time_days,Nuclei:Pt197 top 1
0.0007432394549468137,11479706.556159314
0.0007433701392790963,11485675.778245471
0.0007435008465896998,11491646.04859125
0.0007436315768826641,11497617.36738047
0.0007437623301620309,11503589.734797074
0.0007438931064318419,11509563.151024966
0.000744023905696139,11515537.616248079
0.0007441547279589652,11521513.130650384
0.0007442855732243651,11527489.694415938
0.0007444164414963831,11533467.307728775
0.0007445473327790642,11539445.970772972
0.0007446782470764537,11545425.683732597
0.0007448091843925999,11551406.446791872
0.0007449401447315492,11557388.260134937
0.0007450711280973499,11563371.123946
0.0007452021344940507,11569355.038409302
0.0007453331639257007,11575340.003709087
0.0007454642163963512,11581326.020029712
0.0007455952919100527,11587313.087555503
0.0007457263904708568,11593301.206470812
0.0007458575120828152,11599290.376960024
0.0007459886567499825,11605280.59920763
0.0007461198244764117,11611271.873398066
0.0007462510152661572,11617264.199715829
0.0007463822291232738,11623257.578345418
0.0007465134660518187,11629252.009471461
0.000746644726055848,11635247.493278528
0.0007467760091394189,11641244.02995124
0.000746907315306589,11647241.619674228
0.0007470386445614182,11653240.262632253
0.0007471699969079655,11659239.959009992
0.0007473013723502912,11665292.97927556
0.0007474327708924557,11671363.696468484
0.0007475641925385215,11677435.479737373
0.0007476956372925509,11683508.32926921
0.0007478271051586065,11689582.245250976
0.0007479585961407517,11695657.227869699
0.0007480901102430523,11701733.277312497
0.0007482216474695729,11707810.393766468
0.0007483532078243793,11713888.57741874
0.0007484847913115384,11719967.82845649
0.000748616397935117,11726048.147066897
0.0007487480276991839,11732129.533437248
0.000748879680607808,11738211.987754807
0.0007490113566650582,11744295.510206848
0.0007491430558750046,11750380.100980707
0.0007492747782417191,11756465.760263795
0.000749406523769273,11762552.488243492
0.0007495382924617382,11768640.285107233
0.0007496700843231878,11774729.151042458
0.0007498018993576966,11780819.086236723
0.0007499337375693383,11786910.090877531
0.0007500655989621885,11793002.165152451
0.0007501974835403224,11799095.309249064
0.000750329391307818,11805189.523355046
0.0007504613222687517,11811284.80765803
0.0007505932764272021,11817381.162345726
0.0007507252537872473,11823478.587605832
0.0007508572543529681,11829577.08362617
0.0007509892781284439,11835676.650594503
0.0007511213251177558,11841777.288698662
0.0007512533953249858,11847878.998126514
0.0007513854887542153,11853981.779065918
0.000751517605409529,11860085.631704865
0.00075164974529501,11866190.556231286
0.0007517819084147428,11872296.55283317
0.0007519140947728122,11878403.621698521
0.0007520463043733055,11884511.76301545
0.0007521785372203087,11890620.976972034
0.0007523107933179092,11896731.263756381
0.0007524430726701944,11902842.623556616
0.000752575375281255,11908955.056561016
0.0007527077011551794,11915131.970500864
0.0007528400502960583,11921315.928814275
0.0007529724227079819,11927500.973079942
0.0007531048183950433,11933687.10348838
0.0007532372373613344,11939874.320230048
0.0007533696796109484,11946062.62349547
0.0007535021451479785,11952252.013475187
0.0007536346339765207,11958442.490359839
0.0007537671461006696,11964634.054340025
0.0007538996815245213,11970826.7056064
0.0007540322402521728,11977020.444349676
0.000754164822287721,11983215.27076053
0.000754297427635265,11989411.18502979
0.0007544300562989035,11995608.187348217
0.0007545627082827361,12001806.277906636
0.0007546953835908627,12008005.45689588
0.0007548280822273854,12014205.724506898
0.0007549608041964058,12020407.080930594
0.000755093549502026,12026609.526357915
0.000755226318148349,12032813.060979838
0.00075535911013948,12039017.68498744
0.0007554919254795232,12045223.398571763
0.0007556247641725838,12051430.201923884
0.0007557576262227675,12057638.09523491
0.0007558905116341825,12063847.078696065
0.0007560234204109356,12070057.1524985
0.0007561563525571355,12076268.316833451
0.0007562893080768903,12082480.571892152
0.0007564222869743113,12088693.917865954
0.0007565552892535081,12094908.354946148
0.0007566883149185921,12101123.8833241
0.0007568213639736754,12107340.503191214
0.0007569544364228697,12113558.214738874
0.0007570875322702898,12119777.018158603
0.0007572206515200496,12125996.913641876
0.0007573537941762634,12132217.901380213
0.0007574869602430464,12138439.981565155
0.000757620149724516,12144663.15438834
0.0007577533626247888,12150887.420041392
0.0007578865989479825,12157112.778715955
0.0007580198586982148,12163364.422726737
0.0007581531418796064,12169661.798170503
0.0007582864484962761,12175960.279473597
0.0007584197785523451,12182259.866829965
0.0007585531320519339,12188560.560433561
0.0007586865089991657,12194862.360478453
0.0007588199093981631,12201165.267158678
0.0007589533332530492,12207469.280668296
0.0007590867805679478,12213774.401201406
0.0007592202513469852,12220080.62895222
0.0007593537455942866,12226387.964114895
0.0007594872633139782,12232696.406883651
0.0007596208045101866,12239005.95745269
0.000759754369187041,12245316.616016388
0.0007598879573486694,12251628.382769013
0.0007600215689992012,12257941.257904936
0.0007601552041427664,12264255.241618546
0.000760288862783495,12270570.334104214
0.00076042254492552,12276886.535556488
0.0007605562505729731,12283203.846169813
0.000760689979729987,12289522.266138704
0.0007608237324006949,12295841.795657706
0.0007609575085892324,12302162.434921458
0.0007610913082997342,12308484.184124578
0.0007612251315363364,12314807.04346172
0.0007613589783031744,12321131.013127532
0.0007614928486043872,12327456.093316814
0.0007616267424441121,12333782.284224313
0.0007617606598264879,12340109.586044801
0.0007618946007556535,12346437.998973103
0.0007620285652357506,12352767.523204133
0.0007621625532709192,12359098.15893276
0.0007622965648653013,12365429.90635392
0.0007624306000230383,12371762.765662549
0.0007625646587482753,12378096.73705372
0.0007626987410451548,12384431.82072241
0.0007628328469178222,12390768.016863726
0.000762966976370422,12397105.325672746
0.0007631011294071002,12403443.747344585
0.0007632353060320049,12409783.282074483
0.0007633695062492828,12416130.579881767
0.0007635037300630822,12422542.622317424
0.0007636379774775514,12428955.790738475
0.0007637722484968415,12435370.085342463
0.0007639065431251024,12441785.506326864
0.0007640408613664851,12448202.053889217
0.0007641752032251408,12454619.728227068
0.0007643095687052237,12461038.529538099
0.0007644439578108861,12467458.458019914
0.0007645783705462827,12473879.513870204
0.0007647128069155673,12480301.697286645
0.0007648472669228969,12486725.008467056
0.000764981750572427,12493149.447609188
0.0007651162578683148,12499575.014910867
0.0007652507888147172,12506001.710569892
0.0007653853434157941,12512429.534784243
0.0007655199216757042,12518858.487751793
0.0007656545235986072,12525288.56967051
0.000765789149188664,12531719.780738384
0.0007659237984500352,12538152.121153409
0.0007660584713868844,12544585.591113713
0.0007661931680033737,12551020.190817349
0.0007663278883036668,12557455.920462469
0.0007664626322919271,12563892.780247184
0.0007665973999723214,12570330.770369776
0.0007667321913490145,12576769.891028438
0.0007668670064261734,12583210.14242144
0.0007670018452079642,12589651.524747057
0.0007671367076985565,12596094.038203696
0.0007672715939021184,12602537.682989692
0.0007674065038228191,12608982.459303446
0.0007675414374648283,12615428.367343392
0.0007676763948323183,12621875.40730805
0.0007678113759294602,12628323.579395907
0.0007679463807604262,12634772.88380552
0.0007680814093293887,12641223.320735425
0.0007682164616405234,12647674.890384316
0.0007683515376980037,12654127.592950804
0.0007684866375060052,12660581.428633573
0.0007686217610687031,12667036.397631316
0.0007687569083902759,12673500.387159524
0.0007688920794748999,12680028.35431436
0.0007690272743267541,12686557.467801161
0.0007691624929500168,12693087.727820944
0.0007692977353488676,12699619.13457477
0.0007694330015274881,12706151.688263806
0.0007695682914900589,12712685.389089165
0.000769703605240762,12719220.237252025
0.0007698389427837791,12725756.23295356
0.0007699743041232953,12732293.376395093
0.000770109689263494,12738831.667777877
0.0007702450982085601,12745371.107303226
0.0007703805309626783,12751911.69517246
0.0007705159875300367,12758453.431587046
0.0007706514679148216,12764996.316748375
0.0007707869721212208,12771540.3508579
0.0007709225001534221,12778085.53411708
0.0007710580520156162,12784631.866727524
0.0007711936277119926,12791179.34889076
0.000771329227246742,12797727.98080839
0.0007714648506240554,12804277.762682026
0.000771600497848126,12810828.69471339
0.0007717361689231464,12817380.777104165
0.0007718718638533104,12823934.010056097
0.0007720075826428123,12830488.393770952
0.0007721433252958468,12837043.928450536
0.0007722790918166109,12843600.614296734
0.000772414882209301,12850158.451511411
0.0007725506964781141,12856717.440296482
0.0007726865346272478,12863277.58085387
0.0007728223966609028,12869838.873385644
0.0007729582825832774,12876401.318093775
0.0007730941923985724,12882964.915180335
0.000773230126110988,12889529.664847383
0.0007733660837247276,12896095.567297118
0.000773502065243993,12902662.622731676
0.0007736380706729874,12909230.831353256
0.0007737741000159145,12915800.19336407
0.0007739101532769801,12922370.708966441
0.0007740462304603894,12928942.378362663
0.0007741823315703484,12935544.20602335
0.0007743184566110636,12942189.363580896
0.0007744546055867441,12948835.688038766
0.0007745907785015978,12955483.179601585
0.0007747269753598339,12962131.838474013
0.0007748631961656621,12968781.66486076
0.0007749994409232928,12975432.658966562
0.0007751357096369388,12982084.820996251
0.0007752720023108115,12988738.151154635
0.0007754083189491237,12995392.649646545
0.0007755446595560888,13002048.316676853
0.0007756810241359222,13008705.152450562
0.0007758174126928386,13015363.157172592
0.0007759538252310539,13022022.33104795
0.0007760902617547839,13028682.674281629
0.0007762267222682476,13035344.187078776
0.0007763632067756623,13042006.869644461
0.0007764997152812469,13048670.722183825
0.0007766362477892204,13055335.744902024
0.0007767728043038044,13062001.938004328
0.0007769093848292193,13068669.301695954
0.0007770459893696872,13075337.836182203
0.0007771826179294297,13082007.54166835
0.0007773192705126716,13088678.418359833
0.0007774559471236363,13095350.466462007
0.0007775926477665486,13102023.686180297
0.0007777293724456335,13108698.07772015
0.0007778661211651183,13115373.641287116
0.0007780028939292298,13122050.377086716
0.0007781396907421956,13128728.285324525
0.0007782765116082441,13135407.366206145
0.000778413356531604,13142087.619937181
0.0007785502255165068,13148769.046723405
0.0007786871185671825,13155451.646770488
0.0007788240356878624,13162135.42028419
0.0007789609768827783,13168820.367470255
0.0007790979421561644,13175506.488534585
0.0007792349315122539,13182193.783683011
0.0007793719449552812,13188882.253121424
0.0007795089824894809,13195571.897055745
0.0007796460441190903,13202332.812238038
0.0007797831298483452,13209096.433929162
0.0007799202396814835,13215861.243312135
0.0007800573736227426,13222627.240595216
0.0007801945316763624,13229394.425986776
0.0007803317138465824,13236162.799695145
0.0007804689201376428,13242932.36192872
0.0007806061505537843,13249703.112895897
0.0007807434050992499,13256475.052805206
0.0007808806837782818,13263248.181865115
0.0007810179865951234,13270022.500284161
0.0007811553135540186,13276798.008270923
0.0007812926646592123,13283574.706033994
0.0007814300399149509,13290352.593782065
0.0007815674393254801,13297131.671723796
0.0007817048628950477,13303911.940067923
0.0007818423106279003,13310693.399023155
0.000781979782528288,13317476.048798352
0.0007821172786004598,13324259.889602328
0.0007822547988486656,13331044.921643937
0.0007823923432771556,13337831.145132054
0.0007825299118901831,13344618.560275687
0.0007826675046919994,13351407.167283777
0.0007828051216868579,13358196.966365343
0.0007829427628790115,13364987.957729394
0.0007830804282727166,13371780.14158509
0.0007832181178722277,13378573.518141525
0.0007833558316818008,13385368.087607851
0.0007834935697056923,13392163.850193238
0.000783631331948161,13398960.806106973
0.0007837691184134648,13405758.955558315
0.0007839069291058628,13412558.298756557
0.0007840447640296145,13419358.835911041
0.0007841826231889803,13426160.567231111
0.0007843205065882227,13432963.49292626
0.000784458414231603,13439767.613205895
0.0007845963461233845,13446572.928279528
0.0007847343022678298,13453379.438356625
0.0007848722826692045,13460187.143646829
0.0007850102873317734,13467055.234920232
0.000785148316259802,13473937.394118326
0.0007852863694575567,13480820.761812493
0.0007854244469293057,13487705.338214725
0.0007855625486793169,13494591.123536957
0.0007857006747118588,13501478.117991189
0.0007858388250312006,13508366.321789429
0.0007859769996416137,13515255.735143816
0.0007861151985473687,13522146.35826644
0.0007862534217527378,13529038.191369459
0.0007863916692619924,13535931.234664997
0.0007865299410794077,13542825.488365382
0.0007866682372092567,13549720.952682815
0.0007868065576558145,13556617.627829611
0.0007869449024233569,13563515.514018115
0.0007870832715161591,13570414.611460632
0.0007872216649385003,13577314.920369685
0.000787360082694657,13584216.440957658
0.0007874985247889082,13591119.173437051
0.0007876369912255325,13598023.118020337
0.0007877754820088114,13604928.274920166
0.0007879139971430255,13611834.64434909
0.0007880525366324556,13618742.226519734
0.0007881911004813842,13625651.021644747
0.0007883296886940955,13632561.029936897
0.0007884683012748726,13639472.25160891
0.0007886069382280004,13646384.686873551
0.0007887455995577633,13653298.335943619
0.0007888842852684493,13660213.19903203
0.0007890229953643442,13667129.276351651
0.0007891617298497359,13674046.568115411
0.000789300488728912,13680965.074536242
0.0007894392720061633,13687884.79582723
0.0007895780796857788,13694805.732201377
0.0007897169117720492,13701727.88387176
0.0007898557682692653,13708651.251051461
0.0007899946491817207,13715575.833953714
0.0007901335545137077,13722501.632791672
0.0007902724842695198,13729428.647778567
0.0007904114384534517,13736424.432381857
0.0007905504170697979,13743426.376925653
0.0007906894201228556,13750429.550988508
0.0007908284476169209,13757433.95478599
0.0007909674995562914,13764439.588533768
0.0007911065759452643,13771446.45244747
0.0007912456767881404,13778454.546742914
0.0007913848020892184,13785463.87163581
0.0007915239518527992,13792474.427341973
0.0007916631260831829,13799486.214077184
0.0007918023247846733,13806499.232057417
0.0007919415479615722,13813513.48149852
0.0007920807956181833,13820528.962616468
0.0007922200677588102,13827545.67562721
0.0007923593643877592,13834563.620746836
0.0007924986855093355,13841582.798191376
0.0007926380311278455,13848603.208176931
0.0007927774012475961,13855624.85091961
0.0007929167958728965,13862647.726635663
0.0007930562150080551,13869671.835541265
0.0007931956586573811,13876697.177852683
0.0007933351268251853,13883723.753786188
0.0007934746195157778,13890751.563558089
0.0007936141367334718,13897780.607384808
0.0007937536784825794,13904810.885482723
0.0007938932447674141,13911842.39806829
0.000794032835592289,13918875.145357935
0.0007941724509615206,13925909.127568254
0.0007943120908794238,13932944.344915766
0.0007944517553503149,13939980.797617067
0.0007945914443785108,13947018.48588875
0.0007947311579683303,13954057.40994756
0.0007948708961240916,13961097.570010176
0.0007950106588501142,13968138.966293328
0.0007951504461507175,13975181.599013768
0.000795290258030224,13982225.468388403
0.0007954300944929544,13989270.574634029
0.0007955699555432318,13996316.917967571
0.0007957098411853782,14003386.848576635
0.0007958497514237192,14010508.584096285
0.0007959896862625789,14017631.570158703
0.0007961296457062827,14024755.80698318
0.000796269629759157,14031881.294789044
0.0007964096384255281,14039008.033795647
0.0007965496717097253,14046136.024222454
0.0007966897296160764,14053265.266288886
0.0007968298121489106,14060395.760214422
0.0007969699193125576,14067527.50621856
0.0007971100511113495,14074660.504520923
0.000797250207549617,14081794.755341085
0.0007973903886316928,14088930.258898677
0.000797530594361909,14096067.015413348
0.0007976708247446014,14103205.025104892
0.0007978110797841035,14110344.288193015
0.000797951359484751,14117484.804897524
0.0007980916638508791,14124626.575438203
0.0007982319928868264,14131769.600034997
0.00079837234659693,14138913.878907783
0.0007985127249855281,14146059.41227651
0.0007986531280569593,14153206.200361118
0.0007987935558155651,14160354.243381709
0.0007989340082656855,14167503.541558307
0.0007990744854116621,14174654.095111024
0.0007992149872578364,14181805.90425994
0.000799355513808553,14188958.969225334
0.0007994960650681547,14196113.290227365
0.0007996366410409864,14203268.867486302
0.0007997772417313933,14210425.701222422
0.000799917867143721,14217583.791656043
0.0008000585172823174,14224743.139007593
0.0008001991921515297,14231903.74349745
0.0008003398917557063,14239065.60534605
0.0008004806160991955,14246228.724773856
0.000800621365186349,14253393.102001468
0.0008007621390215165,14260558.737249406
0.0008009029376090494,14267725.63073827
0.0008010437609532995,14274893.782688672
0.0008011846090586207,14282132.22608947
0.0008013254819293666,14289376.244924242
0.0008014663795698916,14296621.535762412
0.0008016073019845501,14303868.09882699
0.0008017482491776997,14311115.934341148
0.0008018892211536962,14318365.042527962
0.0008020302179168978,14325615.423610637
0.0008021712394716616,14332867.077812316
0.0008023122858223485,14340120.005356334
0.0008024533569733175,14347374.206465937
0.0008025944529289292,14354629.681364454
0.0008027355736935451,14361886.430275254
0.0008028767192715266,14369144.453421691
0.000803017889667238,14376403.7510273
0.0008031590848850428,14383664.323315527
0.000803300304929305,14390926.170509884
0.0008034415498043891,14398189.292833889
0.0008035828195146629,14405453.690511236
0.0008037241140644921,14412719.363765512
0.0008038654334582446,14419986.312820401
0.0008040067777002879,14427254.53789958
0.0008041481467949923,14434524.039226884
0.0008042895407467273,14441794.81702607
0.0008044309595598632,14449066.87152097
0.000804572403238771,14456340.202935435
0.000804713871787824,14463614.81149343
0.0008048553652113947,14470890.697418889
0.0008049968835138566,14478167.860935792
0.0008051384266995834,14485446.302268136
0.0008052799947729519,14492726.021640062
0.0008054215877383376,14500007.01927566
0.0008055632056001169,14507289.295399053
0.0008057048483626676,14514572.850234445
0.0008058465160303673,14521857.684006026
0.0008059882086075964,14529143.79693812
0.000806129926098734,14536431.189255005
0.0008062716685081609,14543719.861181034
0.0008064134358402577,14551009.81294054
0.000806555228099408,14558362.497170186
0.000806697045289994,14565728.78220121
0.0008068388874163995,14573096.360693075
0.0008069807544830083,14580465.232872566
0.0008071226464942069,14587835.3989666
0.0008072645634543806,14595206.859202031
0.0008074065053679167,14602579.613805803
0.0008075484722392012,14609953.66300483
0.0008076904640726247,14617329.007026222
0.0008078324808725749,14624705.646096954
0.0008079745226434422,14632083.580444152
0.0008081165893896164,14639462.810294896
0.0008082586811154902,14646843.335876422
0.0008084007978254552,14654225.15741591
0.0008085429395239044,14661608.275140615
0.0008086851062152309,14668992.689277774
0.0008088272979038303,14676378.400054796
0.0008089695145940976,14683765.40769902
0.0008091117562904286,14691153.712437829
0.0008092540229972202,14698543.3144987
0.0008093963147188693,14705934.214109072
0.0008095386314597758,14713326.411496542
0.0008096809732243377,14720719.90688863
0.0008098233400169557,14728114.70051297
0.0008099657318420291,14735510.792597145
0.0008101081487039613,14742908.183368936
0.0008102505906071533,14750306.873056017
0.0008103930575560085,14757706.86188616
0.0008105355495549301,14765108.150087146
0.0008106780666083239,14772510.73788687
0.0008108206087205943,14779914.62551319
0.0008109631758961477,14787319.813194033
0.0008111057681393904,14794726.30115733
0.0008112483854547313,14802134.089631166
0.0008113910278465781,14809543.178843526
0.00081153369531934,14816953.569022518
0.0008116763878774265,14824365.260396218
0.0008118191055252496,14831778.253192868
0.0008119618482672203,14839265.20244975
0.0008121046161077508,14846755.057217186
0.0008122474090512542,14854246.22713135
0.0008123902271021436,14861738.712422794
0.0008125330702648352,14869232.513322255
0.0008126759385437438,14876727.630060393
0.0008128188319432853,14884224.062867926
0.0008129617504678762,14891721.811975596
0.0008131046941219356,14899220.877614291
0.0008132476629098814,14906721.260014826
0.0008133906568361329,14914222.959408093
0.0008135336759051093,14921725.976024982
0.0008136767201212331,14929230.310096549
0.0008138197894889251,14936735.96185377
0.0008139628840126078,14944242.931527704
0.0008141060036967035,14951751.219349388
0.0008142491485456379,14959260.825550055
0.0008143923185638349,14966771.750360832
0.0008145355137557198,14974283.994012943
0.0008146787341257187,14981797.556737598
0.0008148219796782596,14989312.438766178
0.00081496525041777,14996828.640329972
0.0008151085463486783,15004346.161660366
0.000815251867475414,15011865.002988774
0.0008153952138024068,15019385.16454662
0.0008155385853340888,15026906.646565484
0.0008156819820748912,15034429.449276857
0.0008158254040292465,15041953.572912332
0.0008159688512015874,15049479.017703475
0.0008161123235963493,15057005.78388204
0.0008162558212179662,15064533.871679677
0.0008163993440708742,15072063.281328136
0.0008165428921595087,15079594.013059162
0.0008166864654883084,15087126.067104653
0.0008168300640617106,15094659.443696436
0.0008169736878841543,15102194.143066414
0.000817117336960078,15109730.1654465
0.0008172610112939234,15117295.453823797
0.0008174047108901314,15124908.78584883
0.0008175484357531433,15132523.45469006
0.0008176921858874016,15140139.460581858
0.0008178359612973509,15147756.80375874
0.0008179797619874347,15155375.484455165
0.0008181235879620982,15162995.502905658
0.000818267439225787,15170616.85934479
0.0008184113157829471,15178239.55400713
0.0008185552176380274,15185863.58712742
0.0008186991447954752,15193488.958940294
0.0008188430972597394,15201115.6696805
0.000818987075035269,15208743.71958277
0.0008191310781265161,15216373.108882008
0.000819275106537931,15224003.837813014
0.0008194191602739661,15231635.906610705
0.0008195632393390732,15239269.315509966
0.0008197073437377076,15246904.06474587
0.0008198514734743229,15254540.154553382
0.0008199956285533742,15262177.585167581
0.0008201398089793169,15269816.356823524
0.0008202840147566092,15277456.469756436
0.0008204282458897078,15285097.924201464
0.0008205725023830712,15292740.720393829
0.0008207167842411577,15300384.85856878
0.0008208610914684287,15308030.33896168
0.000821005424069344,15315677.161807848
0.0008211497820483652,15323325.327342683
0.0008212941654099538,15330974.835801575
0.0008214385741585743,15338625.687420078
0.0008215830082986897,15346277.882433658
0.0008217274678347648,15353931.421077892
0.0008218719527712648,15361586.303588359
0.0008220164631126553,15369242.530200662
0.0008221609988634046,15376900.101150561
0.0008223055600279797,15384559.016673734
0.0008224501466108492,15392219.27700596
0.0008225947586164818,15399882.158670297
0.0008227393960493488,15407620.176086063
0.0008228840589139206,15415359.552199185
0.0008230287472146687,15423100.287247885
0.0008231734609560649,15430842.381470414
0.000823318200142584,15438585.835105166
0.0008234629647786992,15446330.648390466
0.0008236077548688852,15454076.82156472
0.0008237525704176172,15461824.35486634
0.0008238974114293728,15469573.248533893
0.0008240422779086284,15477323.502805853
0.0008241871698598621,15485075.117920814
0.000824332087287552,15492828.094117334
0.0008244770301961791,15500582.431634173
0.0008246219985902228,15508338.130709957
0.0008247669924741644,15516095.191583445
0.0008249120118524857,15523853.614493407
0.0008250570567296687,15531613.399678633
0.0008252021271101985,15539374.54737807
0.0008253472229985582,15547137.057830565
0.0008254923443992335,15554900.931275092
0.0008256374913167089,15562666.167950572
0.000825782663755473,15570432.768096142
0.0008259278617200121,15578200.73195082
0.0008260730852148147,15585970.059753733
0.0008262183342443689,15593740.751743983
0.0008263636088131661,15601512.808160856
0.0008265089089256959,15609286.22924355
0.0008266542345864501,15617061.015231354
0.0008267995857999197,15624837.166363545
0.0008269449625705992,15632614.682879563
0.0008270903649029819,15640393.5650188
0.0008272357928015621,15648173.813020684
0.0008273812462708343,15655955.427124659
0.0008275267253152962,15663738.407570357
0.0008276722299394441,15671522.75459731
0.0008278177601477756,15679308.468445137
0.000827963315944789,15687095.549353473
0.0008281088973349832,15694952.18268537
0.0008282545043228592,15702817.481272293
0.0008284001369129178,15710684.160892695
0.0008285457951096601,15718552.221788686
0.0008286914789175881,15726421.664202454
0.0008288371883412064,15734292.488376299
0.0008289829233850182,15742164.694552463
0.0008291286840535287,15750038.282973265
0.0008292744703512423,15757913.25388102
0.0008294202822826671,15765789.607518226
0.0008295661198523094,15773667.344127266
0.0008297119830646775,15781546.463950666
0.0008298578719242793,15789426.967230894
0.0008300037864356257,15797308.854210604
0.0008301497266032264,15805192.125132376
0.0008302956924315925,15813076.780238863
0.0008304416839252355,15820962.819772745
0.0008305877010886694,15828850.243976831
0.000830733743926407,15836739.053093875
0.0008308798124429626,15844629.247366693
0.0008310259066428507,15852520.82703813
0.0008311720265305885,15860413.792351168
0.0008313181721106923,15868308.143548738
0.0008314643433876793,15876203.880873825
0.0008316105403660681,15884101.00456948
0.0008317567630503768,15891999.51487875
0.0008319030114451267,15899899.412044814
0.000832049285554838,15907800.69631083
0.000832195585384032,15915703.367920002
0.0008323419109372303,15923607.427115535
0.0008324882622189575,15931512.874140818
0.0008326346392337368,15939419.709239138
0.0008327810419860925,15947327.932653883
0.0008329274704805498,15955237.544628438
0.0008330739247216361,15963148.545406345
0.0008332204047138778,15971060.935231077
0.0008333669104618029,15978977.0310657
0.0008335134419699389,15986968.071142504
0.0008336599992428171,15994960.51431878
0.0008338065822849669,16002954.36084049
0.0008339531911009192,16010949.610953692
0.0008340998256952052,16018946.264904449
0.000834246486072359,16026944.322938992
0.0008343931722369131,16034943.785303462
0.000834539884193402,16042944.652244097
0.0008346866219463607,16050946.92400716
0.000834833385500324,16058950.600838937
0.0008349801748598302,16066955.682985855
0.0008351269900294159,16074962.170694288
0.0008352738310136194,16082970.064210676
0.0008354206978169789,16090979.363781475
0.0008355675904440355,16098990.06965328
0.0008357145088993295,16107002.182072656
0.0008358614531874017,16115015.701286184
0.000836008423312794,16123030.627540505
0.0008361554192800509,16131046.961082416
0.0008363024410937152,16139064.7021586
0.0008364494887583315,16147083.851015856
0.0008365965622784447,16155104.40790098
0.0008367436616586022,16163126.373060932
0.0008368907869033505,16171149.74674259
0.0008370379380172372,16179174.529192915
0.0008371851150048102,16187200.720658865
0.0008373323178706204,16195228.321387595
0.0008374795466192173,16203257.331626128
0.0008376268012551518,16211287.75162163
0.0008377740817829756,16219319.581621237
0.0008379213882072407,16227352.821872178
0.000838068720532502,16235387.472621774
0.0008382160787633128,16243423.5341173
0.0008383634629042281,16251461.0066061
0.0008385108729598033,16259499.890335537
0.000838658308934596,16267540.18555314
0.000838805770833163,16275612.02441003
0.0008389532586600628,16283731.415652191
0.0008391007724198531,16291852.232517071
0.0008392483121170956,16299974.475254731
0.0008393958777563502,16308098.144115122
0.0008395434693421781,16316223.239348307
0.0008396910868791406,16324349.761204313
0.0008398387303718026,16332477.70993337
0.0008399863998247269,16340607.085785614
0.0008401340952424782,16348737.889011268
0.0008402818166296211,16356870.119860554
0.0008404295639907234,16365003.77858386
0.0008405773373303514,16373138.865431514
0.0008407251366530728,16381275.3806539
0.0008408729619634556,16389413.324501414
0.0008410208132660705,16397552.697224628
0.0008411686905654872,16405693.499074034
0.0008413165938662766,16413835.7303002
0.0008414645231730109,16421979.391153747
0.0008416124784902616,16430124.481885282
0.0008417604598226036,16438271.002745597
0.0008419084671746107,16446418.95398541
0.0008420565005508579,16454568.335855504
0.00084220455995592,16462719.148606656
0.0008423526453943756,16470871.392489852
0.0008425007568708011,16479025.067755966
0.000842648894389775,16487180.17465596
0.0008427970579558755,16495336.713440811
0.0008429452475736839,16503494.684361648
0.0008430934632477804,16511654.087669529
0.0008432417049827462,16519814.92361561
0.0008433899727831632,16527977.192451024
0.0008435382666536157,16536140.894427078
0.0008436865865986869,16544306.029795012
0.0008438349326229616,16552472.598806152
0.0008439833047310246,16560640.601711804
0.0008441317029274638,16568810.038763465
0.0008442801272168653,16577066.136327613
0.0008444285776038174,16585324.186449531
0.0008445770540929085,16593583.686526911
0.0008447255566887277,16601844.636813933
0.0008448740853958667,16610107.03756494
0.000845022640218916,16618370.889034197
0.0008451712211624676,16626636.191476077
0.0008453198282311134,16634902.94514492
0.0008454684614294487,16643171.150295256
0.0008456171207620669,16651440.807181537
0.0008457658062335635,16659711.916058296
0.0008459145178485335,16667984.47718006
0.0008460632556115753,16676258.490801537
0.000846212019527286,16684533.957177367
0.0008463608096002638,16692810.87656224
0.0008465096258351072,16701089.24921088
0.0008466584682364178,16709369.075378157
0.0008468073368087958,16717650.355318889
0.0008469562315568429,16725933.08928797
0.0008471051524851606,16734217.27754027
0.000847254099598354,16742502.920330869
0.0008474030729010262,16750790.017914735
0.0008475520723977824,16759078.570546955
0.000847701098093228,16767368.578482611
0.000847850149991969,16775660.041976841
0.0008479992280986141,16783952.961284924
0.0008481483324177709,16792247.33666206
0.0008482974629540483,16800543.168363538
0.0008484466197120551,16808840.456644658
0.0008485958026964037,16817139.201760877
0.0008487450119117044,16825439.40396758
0.0008488942473625699,16833741.063520245
0.0008490435090536119,16842044.18067431
0.0008491927969894463,16850348.755685456
0.0008493421111746865,16858654.788809236
0.0008494914516139482,16866962.28030128
0.0008496408183118469,16875271.23041725
0.0008497902112730013,16883581.639412973
0.0008499396305020282,16891893.507544167
0.0008500890760035465,16900206.835066684
0.000850238547782175,16908569.38236203
0.0008503880458425354,16916971.855818823
0.0008505375701892482,16925375.80457422
0.0008506871208269353,16933781.22888689
0.0008508366977602194,16942188.129015535
0.0008509863009937234,16950596.505218867
0.0008511359305320733,16959006.357755754
0.0008512855863798932,16967417.686885003
0.0008514352685418096,16975830.492865507
0.0008515849770224481,16984244.775956128
0.0008517347118264381,16992660.536415964
0.0008518844729584074,17001077.774503972
0.0008520342604229851,17009496.490479227
0.0008521840742248004,17017916.684600785
0.0008523339143684859,17026338.3571279
0.0008524837808586727,17034761.508319736
