time_days,Nuclei:Pu241 top 4
14.959332244286106,199259.5467003926
14.961962554521559,199256.98294104016
14.964593327246368,199254.41879338917
14.967224562541825,199251.854257391
14.96985626048932,199249.2893329971
14.972488421170175,199246.72402015893
14.975121044665748,199244.15831882769
14.977754131057418,199241.59222895504
14.98038768042658,199239.02575049226
14.983021692854637,199236.45888339076
14.985656168423008,199233.891627602
14.988291107213104,199231.32398307734
14.990926509306425,199228.7559497681
14.993562374784403,199226.1875276258
14.996198703728522,199223.6187166017
14.99883549622027,199221.0495166473
15.001472752341156,199218.47992771392
15.004110472172696,199215.90994975297
15.006748655796425,199213.33958271585
15.009387303293897,199210.76882655386
15.012026414746641,199208.19768121853
15.014665990236296,199205.62614666106
15.01730602984442,199203.05422283287
15.019946533652625,199200.48190968533
15.022587501742528,199197.9092071698
15.025228934195766,199195.33611523765
15.027870831093985,199192.7626338403
15.030513192518855,199190.188762929
15.033156018552022,199187.6145024551
15.035799309275234,199185.0398523701
15.03844306477017,199182.46481262514
15.04108728511855,199179.88938317174
15.043731970402112,199177.31356396107
15.046377120702608,199174.73735494466
15.049022736101795,199172.16075607375
15.051668816681458,199169.58376729963
15.054315362523363,199167.0063885737
15.056962373709366,199164.42861984723
15.059609850321266,199161.8504610716
15.062257792440901,199159.27191320242
15.064906200150114,199156.6929752888
15.06755507353078,199154.1136471801
15.070204412664772,199151.53392882762
15.072854217633983,199148.9538201827
15.075504488520323,199146.37332119676
15.07815522540569,199143.7924318209
15.08080642837207,199141.2111520066
15.08345809750139,199138.62948170502
15.086110232875619,199136.04742086757
15.08876283457673,199133.46496944557
15.091415902686723,199130.88212739024
15.094069437287606,199128.29889465283
15.096723438461403,199125.7152711847
15.099377906290123,199123.1312569371
15.10203284085587,199120.54685186135
15.104688242240691,199117.96205590866
15.107344110526661,199115.37686903038
15.110000445795878,199112.7912911778
15.11265724813045,199110.20532230215
15.115314517612504,199107.61896235458
15.11797225432418,199105.0322112866
15.120630458347625,199102.44506904934
15.123289129764986,199099.8575355941
15.125948268658497,199097.269610872
15.128607875110328,199094.6812948345
15.13126794920269,199092.0925874327
15.133928491017809,199089.50348861807
15.136589500637923,199086.91399834154
15.139250978145288,199084.32411655455
15.141912923622174,199081.73384320832
15.144575337150837,199079.14317825413
15.147238218813628,199076.55212164315
15.14990156869283,199073.96067332666
15.152565386870775,199071.36883325578
15.155229673429801,199068.77660138183
15.157894428452263,199066.183977656
15.160559652020535,199063.59096202967
15.163225344216997,199060.9975544539
15.165891505124026,199058.40375488
15.16855813482409,199055.80956325904
15.171225233399584,199053.21497954242
15.173892800932954,199050.6200036812
15.17656083750666,199048.0246356266
15.179229343203172,199045.42887533
15.181898318104974,199042.83272377928
15.184567762294567,199040.23617996654
15.187237675854467,199037.63924376538
15.189908058867179,199035.04191512713
15.192578911415302,199032.44419400292
15.195250233581358,199029.84608034385
15.197922025447934,199027.2475741012
15.200594287097607,199024.6486752262
15.203267018612987,199022.04938366995
15.205940220076686,199019.44969938372
15.208613891571336,199016.84962231858
15.211288033179557,199014.24915242585
15.213962644984063,199011.64828965653
15.216637727067504,199009.0470339618
15.219313279512564,199006.44538529296
15.22198930240195,199003.84334360118
15.224665795818384,199001.2409088374
15.227342759844595,198998.6380809531
15.23002019456333,198996.03485989914
15.232698100057327,198993.43124562694
15.235376476409419,198990.8272380874
15.238055323702364,198988.22283723176
15.240734642018973,198985.6180430112
15.243414431442062,198983.01285537687
15.24609469205447,198980.40727427995
15.248775423939042,198977.80129967147
15.251456627178648,198975.19493150263
15.254138301856162,198972.5881697245
15.256820448054452,198969.98101428838
15.259503065856482,198967.37346514515
15.262186155345143,198964.76552224616
15.264869716603377,198962.15718554234
15.267553749714132,198959.54845498496
15.270238254760372,198956.93933052509
15.272923231825084,198954.32981211392
15.27560868099126,198951.71989970224
15.27829460234188,198949.10959324165
15.280980995960029,198946.49889268298
15.283667861928715,198943.8877979773
15.286355200330991,198941.27630907577
15.28904301124993,198938.66442592948
15.29173129476861,198936.05214848957
15.294420050970128,198933.4394767071
15.297109279937601,198930.82641053328
15.299798981754154,198928.21295026242
15.3024891565029,198925.59909628142
15.305179804267048,198922.9848477623
15.307870925129745,198920.37020465636
15.310562519174177,198917.7551669145
15.313254586483538,198915.13973448786
15.315947127141047,198912.52390732738
15.31864014122993,198909.9076853844
15.321333628833434,198907.2910686098
15.324027590034792,198904.67405695465
15.326722024917325,198902.05665037004
15.329416933564298,198899.43884880713
15.332112316059016,198896.82065221676
15.334808172484788,198894.20206055022
15.337504502924952,198891.5830737585
15.340201307462854,198888.96369179254
15.34289858618185,198886.3439146035
15.345596339165295,198883.72374214238
15.348294566496627,198881.10317436018
15.35099326825923,198878.48221120803
15.353692444536518,198875.86085263692
15.35639209541193,198873.2390985979
15.359092220968915,198870.6169490421
15.36179282129093,198867.99440392022
15.364493896461461,198865.37146318366
15.367195446563995,198862.74812678332
15.369897471682018,198860.1243946702
15.372599971899103,198857.50026679528
15.375302947298762,198854.87574310965
15.378006397964542,198852.25082356425
15.380710323980015,198849.6255081102
15.383414725428759,198846.9997966984
15.386119602394373,198844.37368927995
15.388824954960464,198841.74718580578
15.39153078321063,198839.12028622697
15.394237087228566,198836.49299049447
15.3969438670979,198833.86529855934
15.399651122902304,198831.2372103724
15.402358854725456,198828.6087258848
15.405067062651058,198825.97984504758
15.407775746762825,198823.35056781158
15.410484907144482,198820.7208941278
15.413194543879747,198818.09082394736
15.415904657052433,198815.46035722102
15.418615246746281,198812.82949393272
15.421326313045078,198810.19823509842
15.424037856032632,198807.56657957146
15.426749875792755,198804.9345273027
15.429462372409278,198802.3020782433
15.432175345966046,198799.66923234414
15.434888796546923,198797.03598955617
15.437602724235756,198794.4023498303
15.44031712911649,198791.7683131176
15.443032011273004,198789.1338793689
15.445747370789215,198786.49904853522
15.448463207749057,198783.86382056747
15.451179522236483,198781.22819541665
15.453896314335452,198778.59217303374
15.456613584129949,198775.95575336952
15.459331331703934,198773.3189363751
15.462049557141476,198770.68172200135
15.464768260526569,198768.04411019915
15.467487441943245,198765.40610091956
15.470207101475562,198762.76769411337
15.472927239207587,198760.1288897316
15.475647855223404,198757.4896877252
15.478368949607106,198754.85008804503
15.481090522442807,198752.21009064192
15.483812573814602,198749.56969546698
15.486535103806695,198746.92890247106
15.489258112503212,198744.28771160493
15.491981599988318,198741.64612281977
15.494705566346205,198739.0041360662
15.497430011661073,198736.36175129534
15.500154936017136,198733.71896845795
15.502880339498622,198731.07578750493
15.505606222189755,198728.43220838744
15.508332584174843,198725.78823105604
15.511059425538136,198723.14385546176
15.513786746363923,198720.49908155546
15.516514546736508,198717.85390928815
15.519242826740212,198715.20833861057
15.521971586459365,198712.56236947357
15.524700825978321,198709.91600182813
15.527430545381412,198707.26923562516
15.53016074475307,198704.6220708155
15.532891424177665,198701.97450734998
15.535622583739602,198699.32654517944
15.538354223523307,198696.6781843617
15.541086343613216,198694.0294257726
15.54381894409378,198691.38026833127
15.54655202504947,198688.73071198864
15.549285586564764,198686.08075669542
15.552019628724134,198683.43040240274
15.554754151612148,198680.77964906115
15.557489155313302,198678.12849662174
15.560224639912143,198675.4769450352
15.562960605493224,198672.82499425238
15.565697052141116,198670.17264422425
15.568433979940407,198667.51989490155
15.571171388975696,198664.86674623514
15.573909279331573,198662.21319817586
15.576647651092724,198659.5592506745
15.57938650434377,198656.90490368204
15.582125839169366,198654.2501571491
15.584865655654193,198651.5950110266
15.587605953882937,198648.9394652654
15.590346733940306,198646.2835198163
15.593087995911022,198643.62717463003
15.595829739879786,198640.97042965764
15.598571965931411,198638.3132848497
15.601314674150633,198635.6557401571
15.604057864622225,198632.99779553068
15.60680153743099,198630.3394509212
15.609545692661735,198627.68070627947
15.612290330399281,198625.0215615563
15.615035450728472,198622.36201670254
15.617781053734161,198619.7020716689
15.620527139501188,198617.04172640634
15.623273708114496,198614.38098086536
15.626020759658957,198611.71983499703
15.628768294219478,198609.05828875204
15.631516311880997,198606.39634208108
15.634264812728453,198603.733994935
15.637013796846805,198601.0712472647
15.639763264321028,198598.40809902077
15.642513215236082,198595.74455015414
15.645263649677029,198593.0806006154
15.64801456772886,198590.41625035543
15.650765969476602,198587.75149932507
15.65351785500531,198585.08634747498
15.656270224400046,198582.42079475592
15.65902307774589,198579.75484168692
15.661776415127932,198577.08848822914
15.664530236631283,198574.42173375492
15.667284542341038,198571.75457821495
15.670039332342391,198569.08702155988
15.672794606720466,198566.4190637407
15.675550365560433,198563.75070470787
15.678306608947478,198561.0819444124
15.681063336966792,198558.41278280492
15.683820549703595,198555.74321983612
15.686578247243114,198553.0732554568
15.689336429670563,198550.4028896177
15.692095097071252,198547.73212226955
15.694854249530435,198545.06095336296
15.697613887133393,198542.3893828488
15.700374009965431,198539.71741067778
15.70313461811187,198537.0450368005
15.70589571165804,198534.37226116788
15.70865729068929,198531.69908373035
15.711419355290957,198529.02550443893
15.714181905548472,198526.3515232442
15.716944941547203,198523.6771400968
15.719708463372555,198521.00235494756
15.722472471109956,198518.3271677471
15.72523696484484,198515.65157844618
15.728001944662664,198512.9755869954
15.730767410648893,198510.29919334556
15.733533362889013,198507.62239744738
15.736299801468489,198504.94519925152
15.739066726472897,198502.26759870863
15.741834137987734,198499.58959576933
15.744602036098545,198496.91119038453
15.747370420890888,198494.23238250462
15.750139292450337,198491.55317208052
15.752908650862478,198488.8735590629
15.755678496212917,198486.19354340222
15.758448828587245,198483.51312504933
15.761219648071153,198480.83230395493
15.763990954750255,198478.15108006954
15.766762748710224,198475.46945334403
15.769535030036735,198472.78742372888
15.772307798815481,198470.10499117483
15.775081055132173,198467.42215563252
15.77785479907253,198464.73891731692
15.780629030722269,198462.05527680498
15.7834037501672,198459.3712331569
15.786178957493062,198456.68678632344
15.788954652785641,198454.00193625508
15.791730836130737,198451.3166829026
15.794507507614162,198448.63102621658
15.797284667321748,198445.9449661477
15.800062315339337,198443.25850264658
15.802840451752793,198440.57163566386
15.80561907664796,198437.88436515012
15.808398190110784,198435.19669105596
15.811177792227149,198432.5086133323
15.813957883082963,198429.82013192933
15.816738462764171,198427.13124679803
15.81951953135672,198424.44195788878
15.822301088946576,198421.75226515238
15.825083135619721,198419.06216853944
15.827865671462119,198416.37166800039
15.830648696559843,198413.68076348602
15.833432210998884,198410.9894549469
15.836216214865294,198408.29774233358
15.839000708245116,198405.60562559665
15.841785691224429,198402.9131046868
15.844571163889322,198400.22017955463
15.847357126325889,198397.52685015075
15.850143578620255,198394.8331164257
15.852930520858518,198392.13897833004
15.855717953126886,198389.4444358144
15.85850587551149,198386.74948882943
15.861294288098506,198384.05413732567
15.86408319097413,198381.3583812537
15.86687258422457,198378.6622205641
15.869662467936047,198375.9656552073
15.872452842194802,198373.26868513422
15.875243707087055,198370.5713102952
15.878035062699135,198367.87353064088
15.880826909117298,198365.17534612174
15.883619246427838,198362.47675668847
15.886412074717073,198359.77776229155
15.889205394071334,198357.07836288153
15.89199920457696,198354.37855840917
15.894793506320312,198351.6783488248
15.897588299387738,198348.9777344149
15.900383583865684,198346.27671562126
15.903179359840527,198343.57529156766
15.90597562739869,198340.8734622044
15.908772386626602,198338.17122748218
15.911569637610716,198335.46858735156
15.9143673804375,198332.76554176293
15.917165615193433,198330.06209066702
15.919964341965013,198327.35823401422
15.922763560838723,198324.6539717552
15.925563271901144,198321.94930384032
15.928363475238791,198319.24423022027
15.931164170938223,198316.53875084553
15.93396535908601,198313.8328656666
15.936767039768739,198311.12657463408
15.939569213073016,198308.41987769838
15.942371879085455,198305.71277481006
15.945175037892666,198303.0052659197
15.947978689581346,198300.29735097766
15.950782834238138,198297.58902993464
15.953587471949719,198294.88030274113
15.956392602802783,198292.17116934745
15.959198226884036,198289.46162970428
15.962004344280206,198286.75168376215
15.964810955078034,198284.0413314714
15.967618059364247,198281.3305727827
15.970425657225668,198278.61940764642
15.973233748749058,198275.90783601312
15.976042334021216,198273.19585783329
15.978851413128957,198270.4834730574
15.981660986159117,198267.7706816359
15.984471053198538,198265.05748351937
15.987281614334085,198262.34387865817
15.990092669652634,198259.62986700286
15.992904219241051,198256.915448504
15.995716263186297,198254.20062311194
15.99852880157527,198251.48539077718
16.00134183449491,198248.76975145025
16.004155362032165,198246.05370508158
16.006969384274008,198243.33725162156
16.00978390130742,198240.62039102078
16.012598913219406,198237.9031232296
16.01541442009695,198235.18544819864
16.01823042202713,198232.4673666634
16.02104691909698,198229.74887817507
16.023863911393548,198227.02998229835
16.026681399003916,198224.31067898386
16.02949938201517,198221.5909681819
16.032317860514425,198218.87084984288
16.035136834588798,198216.1503239174
16.037956304325423,198213.4293903557
16.04077626981143,198210.70804910842
16.04359673113404,198207.98630012592
16.04641768838041,198205.26414335863
16.049239141637738,198202.54157875697
16.05206109099324,198199.81860627135
16.054883536534142,198197.09522585224
16.05770647834769,198194.37143745009
16.060529916521144,198191.64724101525
16.06335385114175,198188.9226364982
16.066178282296857,198186.19762384944
16.069003210073742,198183.47220301916
16.071828634559726,198180.746373958
16.074654555842145,198178.02013661628
16.077480974008356,198175.2934909444
16.08030788914572,198172.56643689284
16.08313530134162,198169.83897441186
16.085963210683435,198167.11110345199
16.08879161725862,198164.38282396362
16.091620521154592,198161.65413589706
16.094449922458782,198158.9250392029
16.097279821258656,198156.19553383134
16.10011021764169,198153.4656197329
16.10294111169537,198150.73529685786
16.105772503507204,198148.00456515668
16.108604393164715,198145.27342457973
16.111436780755408,198142.54187507747
16.114269666366894,198139.80991660015
16.117103050086712,198137.0775490982
16.11993693200244,198134.34477252208
16.122771312201685,198131.6115868221
16.12560619077205,198128.87799194857
16.128441567801175,198126.14398785194
16.131277443376696,198123.40957448256
16.13411381758625,198120.67475179085
16.136950690517565,198117.93952016238
16.139788062258305,198115.2038798561
16.142625932896173,198112.46783007873
16.145464302518896,198109.7313707806
16.148303171214206,198106.994501912
16.15114253906986,198104.2572234234
16.15398240617362,198101.5195352651
16.15682277261327,198098.7814373874
16.159663638476587,198096.04292974088
16.162505003851436,198093.30401227553
16.165346868825615,198090.56468494193
16.168189233486977,198087.8249476904
16.171032097923376,198085.08480047114
16.173875462222693,198082.34424323458
16.176719326472814,198079.60327593112
16.17956369076165,198076.86189851107
16.182408555177094,198074.12011092468
16.185253919807135,198071.37791312236
16.188099784739705,198068.63530505428
16.19094615006277,198065.89228667095
16.193793015864316,198063.14885792267
16.196640382232335,198060.40501875957
16.19948824925485,198057.66076913223
16.20233661701989,198054.9161089908
16.205185485615466,198052.17103828568
16.208034855129704,198049.4255569671
16.210884725650647,198046.67966498536
16.213735097266394,198043.93336229085
16.216585970065047,198041.1866488338
16.219437344134732,198038.4395245645
16.22228921956359,198035.69198943337
16.22514159643977,198032.94404339057
16.227994474851446,198030.19568638652
16.23084785488677,198027.44691837142
16.233701736634004,198024.6977392956
16.236556120181334,198021.9481491093
16.239411005616994,198019.19814776283
16.242266393029233,198016.44773520652
16.24512228250631,198013.69691139064
16.2479786741365,198010.94567626528
16.250835568008107,198008.19402978112
16.253692964209403,198005.4419718881
16.256550862828774,198002.6895029879
16.259409263954534,197999.93662331533
16.262268167675032,197997.18333208503
16.265127574078647,197994.42962924717
16.267987483253766,197991.6755147521
16.270847895288785,197988.92098855015
16.273708810272126,197986.1660505914
16.276570228292197,197983.41070082627
16.2794321494375,197980.65493920486
16.282294573796474,197977.89876567753
16.285157501457597,197975.14218019453
16.28802093250937,197972.3851827061
16.2908848670403,197969.6277731624
16.293749305138913,197966.86995151377
16.296614246893757,197964.1117177105
16.299479692393383,197961.35307170273
16.302345641726344,197958.59401344083
16.30521209498128,197955.8345428749
16.30807905224677,197953.0746599551
16.310946513611437,197950.31436463186
16.313814479163916,197947.55365685534
16.316682948992856,197944.79253657575
16.319551923186925,197942.03100374335
16.322421401834806,197939.2690583084
16.325291385025174,197936.50670022093
16.328161872846792,197933.74392943148
16.33103286538837,197930.98074588992
16.333904362738643,197928.21714954672
16.336776364986378,197925.45314035195
16.33964887222035,197922.68871825587
16.342521884529354,197919.92388320874
16.345395402002197,197917.1586351607
16.3482694247277,197914.392974062
16.351143952794672,197911.62689986284
16.354018986292026,197908.86041251343
16.356894525308608,197906.09351196385
16.359770569933296,197903.32619816446
16.362647120255,197900.5584710654
16.36552417636263,197897.7903306167
16.368401738345124,197895.02177676882
16.37127980629143,197892.25280947186
16.374158380290474,197889.4834286759
16.377037460431307,197886.7136351664
16.379917046802888,197883.94342841848
16.382797139494226,197881.17280802233
16.38567773859435,197878.40177392814
16.388558844192303,197875.6303260861
16.39144045637714,197872.8584644464
16.39432257523794,197870.08618895925
16.39720520086376,197867.31349957472
16.400088333343763,197864.54039624304
16.40297197276704,197861.76687891435
16.40585611922273,197858.9929475388
16.408740772799977,197856.21860206663
16.41162593358796,197853.44384244792
16.414511601675855,197850.66866863283
16.41739777715286,197847.8930805716
16.420284460108196,197845.11707821433
16.423171650631055,197842.34066151117
16.42605934881075,197839.5638304122
16.428947554736506,197836.78658486763
16.43183626849761,197834.00892482765
16.434725490183343,197831.23085024237
16.437615219883025,197828.45236106197
16.44050545768597,197825.67345723644
16.443396203681527,197822.89413871607
16.44628745795902,197820.1144054509
16.449179220607878,197817.33425739108
16.452071491717454,197814.55369448685
16.45496427137716,197811.7727166882
16.457857559676416,197808.99132394532
16.460751356704645,197806.20951620833
16.463645662551308,197803.42729342732
16.466540477305866,197800.6446555525
16.46943580105777,197797.8616025339
16.472331633896577,197795.0781343216
16.475227975911775,197792.29425086585
16.47812482719289,197789.50995211664
16.481022187829463,197786.72523802414
16.48392005791106,197783.94010853846
16.486818437527255,197781.15456360969
16.48971732676764,197778.36860318788
16.492616725721817,197775.58222722323
16.49551663447939,197772.79543605165
16.498417053130048,197770.0082300548
16.501317981763425,197767.22060836555
16.504219420469184,197764.43257093392
16.507121369337014,197761.64411771006
16.51002382845662,197758.85524864413
16.512926797917718,197756.065963686
16.51583027781004,197753.2762627861
16.51873426822331,197750.48614589422
16.521638769247343,197747.69561296058
16.5245437809719,197744.9046639352
16.527449303486776,197742.1132987682
16.530355336881783,197739.3215174096
16.533261881246748,197736.52931980955
16.53616893667152,197733.73670591807
16.53907650324595,197730.94367568527
16.541984581059918,197728.15022906114
16.54489317020329,197725.35636599583
16.54780227076603,197722.56208643934
16.55071188283803,197719.76739034176
16.553622006509233,197716.97227765314
16.556532641869588,197714.17674832357
16.559443789009073,197711.3808023031
16.562355448017666,197708.5844395417
16.565267618985377,197705.7876599895
16.56818030200219,197702.9904635966
16.5710934971582,197700.19285031295
16.574007204543424,197697.39482008855
16.57692142424793,197694.59637287367
16.579836156361804,197691.79750861807
16.582751400975138,197688.99822727204
16.585667158178044,197686.19852878543
16.588583428060655,197683.39841310834
16.591500210713082,197680.59788019088
16.59441750622555,197677.796929983
16.597335314688202,197674.99556243463
16.600253636191233,197672.19377749594
16.60317247082485,197669.39157511696
16.60609181867927,197666.5889552477
16.60901167984475,197663.78591783807
16.611932054411533,197660.9824628383
16.61485294246989,197658.17859049072
16.617774344110085,197655.3743013717
16.620696259422477,197652.56959451258
16.623618688497363,197649.76446986335
16.626541631425063,197646.95892737427
16.629465088295944,197644.1529669951
16.632389059200364,197641.34658867595
16.635313544228712,197638.5397923668
16.638238543471378,197635.73257801763
16.641164057018752,197632.92494557847
16.644090084961327,197630.11689499943
16.647016627389515,197627.30842623024
16.64994368439378,197624.49953922108
16.652871256064604,197621.69023392198
16.655799342492475,197618.88051028276
16.658727943767904,197616.0703682535
16.66165705998142,197613.25980778426
16.664586691223533,197610.44882882494
16.667516837584866,197607.63743132545
16.670447499155955,197604.82561523592
16.673378676027394,197602.01338050625
16.676310368289787,197599.20072708646
16.679242576033754,197596.38765492645
16.682175299349936,197593.57416397624
16.68510853832899,197590.76025418585
16.688042293061574,197587.94592550516
16.690976563638355,197585.13117788415
16.693911350150085,197582.3160112728
16.69684665268746,197579.50042562108
16.6997824713412,197576.68442087897
16.702718806202068,197573.8679969964
16.705655657360825,197571.05115392333
16.70859302490825,197568.23389160977
16.711530908935142,197565.4162100056
16.71446930953228,197562.59810906084
16.717408226790557,197559.7795887253
16.720347660800787,197556.96064894905
16.723287611653827,197554.14128968198
16.72622807944056,197551.32151087417
16.729169064251877,197548.5013124754
16.732110566178687,197545.68069443552
16.73505258531191,197542.85965726167
16.737995121742493,197540.0382010091
16.740938175561357,197537.21632496547
16.74388174685954,197534.39402908087
16.746825835727996,197531.57131330503
16.749770442257738,197528.74817758804
16.752715566539777,197525.92462187988
16.755661208665156,197523.10064613027
16.758607368724928,197520.2762502893
16.761554046810154,197517.4514343068
16.7645012430119,197514.62619813276
16.767448957421315,197511.80054171704
16.770397190129497,197508.97446500964
16.77334594122757,197506.14796796025
16.77629521080669,197503.32105051895
16.779244998958017,197500.4937126357
16.782195305772735,197497.66595426027
16.785146131342035,197494.83777534278
16.788097475757112,197492.00917583288
16.791049339109243,197489.1801556806
16.794001721489646,197486.35071483583
16.79695462298959,197483.52085324842
16.799908043700338,197480.69057086838
16.802861983713193,197477.85986764543
16.805816443119465,197475.0287435296
16.808771422010476,197472.1971984707
16.811726920477568,197469.36523241873
16.81468293861207,197466.53284532347
16.81763947650541,197463.7000371349
16.820596534248953,197460.86680780275
16.823554111934104,197458.033157277
16.826512209652286,197455.19908550754
16.82947082749493,197452.3645924442
16.832429965553498,197449.52967803684
16.835389623919458,197446.6943422354
16.83834980268426,197443.85858498988
16.84131050193947,197441.0224062498
16.844271721776582,197438.1858059653
16.84723346228712,197435.34878408615
16.850195723562646,197432.51134056225
16.853158505694715,197429.67347534344
16.856121808774915,197426.8351895607
16.859085632894843,197423.99648202903
16.86204997814609,197421.15735265217
16.86501484462034,197418.31780138006
16.86798023240921,197415.47782816246
16.870946141604367,197412.63743294924
16.873912572297485,197409.79661569034
16.876879524580264,197406.9553763356
16.87984699854442,197404.11371483462
16.88281499428167,197401.27163113764
16.885783511883762,197398.42912519415
16.888752551442426,197395.58619695413
16.8917221130495,197392.74284636747
16.894692196796743,197389.89907338397
16.897662802775965,197387.05487795346
16.900633931078993,197384.21026002572
16.903605581797663,197381.36521955056
16.906577755023832,197378.51975647794
16.90955045084938,197375.67387075766
16.912523669366156,197372.82756233943
16.915497410666127,197369.98083117313
16.918471674841193,197367.13367720862
16.921446461983283,197364.28610039575
16.924421772184353,197361.4381006842
16.927397605536374,197358.5896780239
16.93037396213133,197355.74083236465
16.933350842061223,197352.8915636562
16.936328245418075,197350.04187184846
16.939306172293886,197347.19175689126
16.94228462278077,197344.34121873416
16.945263596970765,197341.49025732718
16.94824309495595,197338.6388726201
16.951223116828423,197335.78706456273
16.954203662680307,197332.93483310478
16.95718473260373,197330.08217819617
16.960166326690835,197327.22909978655
16.963148445033763,197324.37559782577
16.96613108772475,197321.52167226374
16.969114254855967,197318.6673230501
16.972097946519618,197315.81255013475
16.975082162807944,197312.95735439923
16.978066903813183,197310.10173516502
16.981052169627592,197307.24569207852
16.984037960343457,197304.3892250897
16.987024276053038,197301.53233414813
16.990011116848706,197298.67501920363
16.99299848282276,197295.81728020604
16.995986374067535,197292.95911710517
16.998974790675394,197290.1005298506
17.001963732738716,197287.2415183923
17.004953200349888,197284.38208268
17.007943193601314,197281.52222266342
17.010933712585423,197278.66193829238
17.013924757394623,197275.80122951663
17.01691632812143,197272.94009628578
17.019908424858286,197270.07853854977
17.022901047697687,197267.21655625835
17.025894196732125,197264.3541493612
17.02888787205413,197261.49131780808
17.03188207375624,197258.6280615488
17.034876801931002,197255.7643805331
17.037872056670963,197252.9002747107
17.04086783806877,197250.03574403137
17.043864146216986,197247.17078844475
17.04686098120824,197244.30540790077
17.049858343135163,197241.43960234904
17.05285623209041,197238.5733717393
17.05585464816664,197235.7067160214
17.058853591456547,197232.83963514495
17.061853062052794,197229.97212905975
17.06485306004816,197227.1041977155
17.067853585535353,197224.235841062
17.07085463860712,197221.36705904893
17.07385621935622,197218.49785162602
17.07685832787544,197215.62821874296
17.079860964257577,197212.75816034948
17.08286412859545,197209.88767639536
17.085867820981882,197207.01676683038
17.0888720415097,197204.14543160406
17.09187679027181,197201.2736706662
17.094882067361084,197198.40148499678
17.097887872870405,197195.52887372844
17.10089420689269,197192.65583659784
17.103901069520866,197189.7823735549
17.106908460847873,197186.90848454906
17.109916380966684,197184.03416953023
17.112924829970236,197181.15942844804
17.11593380795159,197178.2842612522
17.118943315003722,197175.40866789236
17.121953351219666,197172.53264831833
17.124963916692455,197169.65620247967
17.127975011515158,197166.77933032627
17.130986635780847,197163.90203180767
17.13399878958261,197161.02430687365
17.137011473013562,197158.1461554737
17.140024686166797,197155.26757755774
17.143038429135515,197152.3885730754
17.146052702012845,197149.5091419763
17.14906750489196,197146.6292842102
17.152082837866054,197143.74899972678
17.15509870102833,197140.86828847573
17.15811509447201,197137.98715040667
17.16113201829034,197135.10558546925
17.164149472576536,197132.2235936132
17.167167457423943,197129.34117478822
17.17018597292581,197126.45832894393
17.17320501917545,197123.57505603
17.17622459626618,197120.69135599618
17.179244704291342,197117.80722879205
17.182265343344284,197114.92267436732
17.185286513518385,197112.03769267167
17.188308214906993,197109.1522836547
17.19133044760358,197106.26644726613
17.194353211701532,197103.38018345556
17.19737650729429,197100.49349217262
17.200400334475304,197097.60637336713
17.203424693338043,197094.71882698862
17.206449583975992,197091.8308529868
17.209475006482656,197088.94245131113
17.212500960951555,197086.05362213816
17.215527447476187,197083.16436621526
17.218554466150177,197080.27468246783
17.22158201706705,197077.3845708454
17.224610100320398,197074.4940312979
17.22763871600382,197071.60306377444
17.230667864210933,197068.71166822515
17.233697545035373,197065.81984459946
17.236727758570787,197062.927592847
17.239758504910814,197060.0349129175
17.2427897841492,197057.14180476047
17.24582159637961,197054.24826832564
17.248853941695764,197051.35430356255
17.25188682019139,197048.45991042085
17.25492023196025,197045.56508885033
17.257954177096096,197042.66983880036
17.26098865569271,197039.77416022064
17.264023667843873,197036.87805306088
17.26705921364345,197033.98151727064
17.270095293185246,197031.08455279947
17.27313190656311,197028.18715959718
17.276169053870905,197025.28933761315
17.279206735202518,197022.39108679714
17.282244950651837,197019.4924070987
17.28528370031278,197016.5932984675
17.288322984279286,197013.693760853
17.29136280264526,197010.79379420503
17.294403155504735,197007.893398473
17.297444042951653,197004.99257360664
17.30048546508002,197002.09131955547
17.303527421983844,196999.18963626915
17.306569913757155,196996.28752369716
17.309612940494002,196993.3849817892
17.312656502288448,196990.4820104948
17.31570059923454,196987.57860976376
17.318745231426433,196984.67477954534
17.321790398958214,196981.7705197894
17.32483610192401,196978.8658304453
17.32788234041797,196975.96071146274
17.330929114534246,196973.05516279142
17.33397642436703,196970.14918539822
17.33702427001051,196967.24277845712
17.3400726515589,196964.33594167602
17.343121569106394,196961.4286750046
17.346171022747306,196958.52097839242
17.34922101257586,196955.61285178902
17.352271538686338,196952.70429514383
17.355322601173036,196949.79530840673
17.35837420013026,196946.88589152702
17.361426335652343,196943.9760444544
17.364479007833626,196941.0657671384
17.367532216768446,196938.15505952874
17.37058596255123,196935.24392157467
17.37364024527636,196932.33235322605
17.376695065038227,196929.42035443216
17.379750421931274,196926.50792514277
17.382806316049933,196923.59506530737
17.385862747488677,196920.68177487553
17.38891971634197,196917.76805379678
17.391977222704288,196914.8539020207
17.39503526667019,196911.93931949683
17.398093848334188,196909.02430617466
17.401152967790814,196906.1088620038
17.404212625134637,196903.19298693383
17.407272820460225,196900.27668091416
17.410333553862174,196897.35994389452
17.413394825435102,196894.44277582434
17.416456635273626,196891.52517665303
17.419518983472365,196888.6071463305
17.422581870126038,196885.68868480585
17.425645295329293,196882.76979202888
17.428709259176824,196879.85046794906
17.431773761763335,196876.93071251595
17.434838803183563,196874.01052567907
17.437904383532246,196871.08990738782
17.44097050290414,196868.1688575919
17.444037161394,196865.24737624085
