time_days,Nuclei:Hf181 top 12
0.0007785502255165068,49358.0611658673
0.0007786871185671825,49377.84251747881
0.0007788240356878624,49397.627347144204
0.0007789609768827783,49417.415655474884
0.0007790979421561644,49437.207443082676
0.0007792349315122539,49457.0027105792
0.0007793719449552812,49476.8014585763
0.0007795089824894809,49496.60368768579
0.0007796460441190903,49516.53277349028
0.0007797831298483452,49536.468037387436
0.0007799202396814835,49556.406806399966
0.0007800573736227426,49576.34908114401
0.0007801945316763624,49596.29486223607
0.0007803317138465824,49616.24415029263
0.0007804689201376428,49636.19694593022
0.0007806061505537843,49656.15324976547
0.0007807434050992499,49676.11306241536
0.0007808806837782818,49696.07638449673
0.0007810179865951234,49716.043216626575
0.0007811553135540186,49736.01355942205
0.0007812926646592123,49755.98741350033
0.0007814300399149509,49775.96477947891
0.0007815674393254801,49795.94565797514
0.0007817048628950477,49815.930049606664
0.0007818423106279003,49835.917954991
0.000781979782528288,49855.9093747461
0.0007821172786004598,49875.90430948986
0.0007822547988486656,49895.90275984018
0.0007823923432771556,49915.904726415145
0.0007825299118901831,49935.91020983314
0.0007826675046919994,49955.91921071239
0.0007828051216868579,49975.93172967131
0.0007829427628790115,49995.947767328376
0.0007830804282727166,50015.96732430246
0.0007832181178722277,50035.990401212184
0.0007833558316818008,50056.01699867644
0.0007834935697056923,50076.04711731411
0.000783631331948161,50096.080757744465
0.0007837691184134648,50116.11792058664
0.0007839069291058628,50136.15860645992
0.0007840447640296145,50156.20281598371
0.0007841826231889803,50176.25054977744
0.0007843205065882227,50196.30180846095
0.000784458414231603,50216.35659265386
0.0007845963461233845,50236.41490297608
0.0007847343022678298,50256.476740047416
0.0007848722826692045,50276.542104488115
0.0007850102873317734,50296.71451695491
0.000785148316259802,50316.91297077173
0.0007852863694575567,50337.11497597834
0.0007854244469293057,50357.32053319927
0.0007855625486793169,50377.52964305902
0.0007857006747118588,50397.7423061821
0.0007858388250312006,50417.958523193236
0.0007859769996416137,50438.17829471742
0.0007861151985473687,50458.40162137951
0.0007862534217527378,50478.62850380462
0.0007863916692619924,50498.8589426177
0.0007865299410794077,50519.09293844435
0.0007866682372092567,50539.33049190981
0.0007868065576558145,50559.57160363957
0.0007869449024233569,50579.81627425929
0.0007870832715161591,50600.06450439449
0.0007872216649385003,50620.31629467133
0.000787360082694657,50640.57164571554
0.0007874985247889082,50660.83055815323
0.0007876369912255325,50681.093032610435
0.0007877754820088114,50701.35906971367
0.0007879139971430255,50721.62867008917
0.0007880525366324556,50741.901834363416
0.0007881911004813842,50762.17856316296
0.0007883296886940955,50782.458857114645
0.0007884683012748726,50802.74271684526
0.0007886069382280004,50823.03014298169
0.0007887455995577633,50843.3211361509
0.0007888842852684493,50863.61569698025
0.0007890229953643442,50883.91382609687
0.0007891617298497359,50904.21552412814
0.000789300488728912,50924.520791701456
0.0007894392720061633,50944.829629444626
0.0007895780796857788,50965.14203798523
0.0007897169117720492,50985.45801795108
0.0007898557682692653,51005.77756996997
0.0007899946491817207,51026.100694670225
0.0007901335545137077,51046.42739267981
0.0007902724842695198,51066.757664627
0.0007904114384534517,51087.20891081848
0.0007905504170697979,51107.672323224004
0.0007906894201228556,51128.139333604944
0.0007908284476169209,51148.609942593816
0.0007909674995562914,51169.084150823306
0.0007911065759452643,51189.56195892613
0.0007912456767881404,51210.04336753542
0.0007913848020892184,51230.52837728411
0.0007915239518527992,51251.01698880535
0.0007916631260831829,51271.50920273227
0.0007918023247846733,51292.00501969851
0.0007919415479615722,51312.504440337376
0.0007920807956181833,51333.007465282506
0.0007922200677588102,51353.51409516752
0.0007923593643877592,51374.024330626395
0.0007924986855093355,51394.53817229295
0.0007926380311278455,51415.055620801264
0.0007927774012475961,51435.57667678536
0.0007929167958728965,51456.10134087973
0.0007930562150080551,51476.62961371861
0.0007931956586573811,51497.16149593652
0.0007933351268251853,51517.696988168034
0.0007934746195157778,51538.236091047795
0.0007936141367334718,51558.77880521076
0.0007937536784825794,51579.325131291786
0.0007938932447674141,51599.875069925954
0.000794032835592289,51620.42862174829
0.0007941724509615206,51640.98578739424
0.0007943120908794238,51661.54656749912
0.0007944517553503149,51682.11096269839
0.0007945914443785108,51702.678973627575
0.0007947311579683303,51723.250600922576
0.0007948708961240916,51743.82584521913
0.0007950106588501142,51764.40470715315
0.0007951504461507175,51784.98718736059
0.000795290258030224,51805.573286477855
0.0007954300944929544,51826.16300514105
0.0007955699555432318,51846.756343986606
0.0007957098411853782,51867.39190060119
0.0007958497514237192,51888.118405291854
0.0007959896862625789,51908.84855421517
0.0007961296457062827,51929.58234801186
0.000796269629759157,51950.319787322755
0.0007964096384255281,51971.06087278871
0.0007965496717097253,51991.80560505101
0.0007966897296160764,52012.553984750724
0.0007968298121489106,52033.30601252908
0.0007969699193125576,52054.06168902747
0.0007971100511113495,52074.82101488754
0.000797250207549617,52095.58399075085
0.0007973903886316928,52116.350617259115
0.000797530594361909,52137.12089505408
0.0007976708247446014,52157.89482477797
0.0007978110797841035,52178.6724070727
0.000797951359484751,52199.45364258052
0.0007980916638508791,52220.23853194356
0.0007982319928868264,52241.02707580446
0.00079837234659693,52261.8192748057
0.0007985127249855281,52282.61512958985
0.0007986531280569593,52303.41464079963
0.0007987935558155651,52324.21780907806
0.0007989340082656855,52345.024635068025
0.0007990744854116621,52365.835119412666
0.0007992149872578364,52386.649262755025
0.000799355513808553,52407.46706573868
0.0007994960650681547,52428.28852900691
0.0007996366410409864,52449.11365320332
0.0007997772417313933,52469.94243897154
0.000799917867143721,52490.774886955245
0.0008000585172823174,52511.6109977985
0.0008001991921515297,52532.45077214523
0.0008003398917557063,52553.29421063954
0.0008004806160991955,52574.14131392554
0.000800621365186349,52594.992082647834
0.0008007621390215165,52615.8465174507
0.0008009029376090494,52636.704618978714
0.0008010437609532995,52657.5663878765
0.0008011846090586207,52678.55029065765
0.0008013254819293666,52699.54526964631
0.0008014663795698916,52720.54394007124
0.0008016073019845501,52741.54630258129
0.0008017482491776997,52762.552357825814
0.0008018892211536962,52783.562106453945
0.0008020302179168978,52804.57554911512
0.0008021712394716616,52825.59268645866
0.0008023122858223485,52846.61351913436
0.0008024533569733175,52867.63804779185
0.0008025944529289292,52888.666273080926
0.0008027355736935451,52909.69819565155
0.0008028767192715266,52930.73381615363
0.000803017889667238,52951.77313523759
0.0008031590848850428,52972.81615355364
0.000803300304929305,52993.86287175206
0.0008034415498043891,53014.91329048331
0.0008035828195146629,53035.96741039825
0.0008037241140644921,53057.025232147476
0.0008038654334582446,53078.08675638184
0.0008040067777002879,53099.15198375222
0.0008041481467949923,53120.22091490991
0.0008042895407467273,53141.29355050597
0.0008044309595598632,53162.369891191745
0.000804572403238771,53183.449937618556
0.000804713871787824,53204.533690438104
0.0008048553652113947,53225.621150302
0.0008049968835138566,53246.71231786195
0.0008051384266995834,53267.80719376975
0.0008052799947729519,53288.90577867764
0.0008054215877383376,53310.0080732376
0.0008055632056001169,53331.114078101855
0.0008057048483626676,53352.223793922756
0.0008058465160303673,53373.33722135266
0.0008059882086075964,53394.45436104431
0.000806129926098734,53415.575213650314
0.0008062716685081609,53436.69977982349
0.0008064134358402577,53457.82806021658
0.000806555228099408,53479.06484578467
0.000806697045289994,53500.32635618525
0.0008068388874163995,53521.591604884015
0.0008069807544830083,53542.86059253811
0.0008071226464942069,53564.133319805114
0.0008072645634543806,53585.40978734242
0.0008074065053679167,53606.68999580766
0.0008075484722392012,53627.97394585839
0.0008076904640726247,53649.26163815276
0.0008078324808725749,53670.55307334853
0.0008079745226434422,53691.848252103795
0.0008081165893896164,53713.147175076694
0.0008082586811154902,53734.449842925664
0.0008084007978254552,53755.75625630906
0.0008085429395239044,53777.06641588539
0.0008086851062152309,53798.38032231325
0.0008088272979038303,53819.697976251555
0.0008089695145940976,53841.01937835913
0.0008091117562904286,53862.34452929492
0.0008092540229972202,53883.673429718096
0.0008093963147188693,53905.00608028778
0.0008095386314597758,53926.34248166345
0.0008096809732243377,53947.68263450453
0.0008098233400169557,53969.0265394706
0.0008099657318420291,53990.37419722124
0.0008101081487039613,54011.725608416455
0.0008102505906071533,54033.08077371606
0.0008103930575560085,54054.43969378012
0.0008105355495549301,54075.802369268706
0.0008106780666083239,54097.16880084224
0.0008108206087205943,54118.538989161025
0.0008109631758961477,54139.91293488558
0.0008111057681393904,54161.29063867646
0.0008112483854547313,54182.672101194556
0.0008113910278465781,54204.0573231006
0.00081153369531934,54225.44630505562
0.0008116763878774265,54246.83904772059
0.0008118191055252496,54268.235551756916
0.0008119618482672203,54289.75885019261
0.0008121046161077508,54311.2886269121
0.0008122474090512542,54332.82218909673
0.0008123902271021436,54354.359537411925
0.0008125330702648352,54375.900672523596
0.0008126759385437438,54397.44559509743
0.0008128188319432853,54418.99430579931
0.0008129617504678762,54440.54680529519
0.0008131046941219356,54462.10309425137
0.0008132476629098814,54483.66317333403
0.0008133906568361329,54505.22704320957
0.0008135336759051093,54526.79470454432
0.0008136767201212331,54548.366158005134
0.0008138197894889251,54569.94140425863
0.0008139628840126078,54591.520443971676
0.0008141060036967035,54613.10327781106
0.0008142491485456379,54634.68990644414
0.0008143923185638349,54656.28033053796
0.0008145355137557198,54677.87455075985
0.0008146787341257187,54699.472567777135
0.0008148219796782596,54721.07438225757
0.00081496525041777,54742.679994868726
0.0008151085463486783,54764.28940627834
0.000815251867475414,54785.90261715437
0.0008153952138024068,54807.519628164686
0.0008155385853340888,54829.140439977644
0.0008156819820748912,54850.7650532614
0.0008158254040292465,54872.39346868433
0.0008159688512015874,54894.02568691479
0.0008161123235963493,54915.66170862162
0.0008162558212179662,54937.301534473394
0.0008163993440708742,54958.945165139005
0.0008165428921595087,54980.592601287266
0.0008166864654883084,55002.24384358747
0.0008168300640617106,55023.89889270871
0.0008169736878841543,55045.55774932031
0.000817117336960078,55067.220414091564
0.0008172610112939234,55088.93390790643
0.0008174047108901314,55110.729828848875
0.0008175484357531433,55132.529582050265
0.0008176921858874016,55154.33316818432
0.0008178359612973509,55176.14058792517
0.0008179797619874347,55197.95184194668
0.0008181235879620982,55219.76693092301
0.000818267439225787,55241.585855528414
0.0008184113157829471,55263.40861643715
0.0008185552176380274,55285.23521432396
0.0008186991447954752,55307.06564986331
0.0008188430972597394,55328.89992372994
0.000818987075035269,55350.73803659859
0.0008191310781265161,55372.579989144455
0.000819275106537931,55394.42578204251
0.0008194191602739661,55416.27541596795
0.0008195632393390732,55438.128891596
0.0008197073437377076,55459.986209602335
0.0008198514734743229,55481.847370662355
0.0008199956285533742,55503.712375451774
0.0008201398089793169,55525.581224646296
0.0008202840147566092,55547.45391892203
0.0008204282458897078,55569.33045895491
0.0008205725023830712,55591.210845421105
0.0008207167842411577,55613.09507899677
0.0008208610914684287,55634.9831603585
0.000821005424069344,55656.875090182715
0.0008211497820483652,55678.77086914605
0.0008212941654099538,55700.67049792513
0.0008214385741585743,55722.573977197055
0.0008215830082986897,55744.48130763871
0.0008217274678347648,55766.39248992716
0.0008218719527712648,55788.30752473969
0.0008220164631126553,55810.226412753465
0.0008221609988634046,55832.14915464624
0.0008223055600279797,55854.07575109544
0.0008224501466108492,55876.006202778786
0.0008225947586164818,55897.94264456678
0.0008227393960493488,55920.00633452543
0.0008228840589139206,55942.07390382262
0.0008230287472146687,55964.145353140295
0.0008231734609560649,55986.22068316057
0.000823318200142584,56008.299894566
0.0008234629647786992,56030.38298803883
0.0008236077548688852,56052.46996426166
0.0008237525704176172,56074.560823917
0.0008238974114293728,56096.65556768786
0.0008240422779086284,56118.754196257025
0.0008241871698598621,56140.85671030752
0.000824332087287552,56162.963110522345
0.0008244770301961791,56185.07339758506
0.0008246219985902228,56207.187572178824
0.0008247669924741644,56229.30563498721
0.0008249120118524857,56251.42758669385
0.0008250570567296687,56273.55342798231
0.0008252021271101985,56295.683159536726
0.0008253472229985582,56317.81678204091
0.0008254923443992335,56339.954296179036
0.0008256374913167089,56362.095702635124
0.000825782663755473,56384.24100209382
0.0008259278617200121,56406.39019523943
0.0008260730852148147,56428.54328275658
0.0008262183342443689,56450.7002653298
0.0008263636088131661,56472.861143644164
0.0008265089089256959,56495.0259183845
0.0008266542345864501,56517.194590235886
0.0008267995857999197,56539.36715988337
0.0008269449625705992,56561.54362801246
0.0008270903649029819,56583.72399530857
0.0008272357928015621,56605.90826245715
0.0008273812462708343,56628.09643014375
0.0008275267253152962,56650.288499054404
0.0008276722299394441,56672.48446987495
0.0008278177601477756,56694.68434329137
0.000827963315944789,56716.88811998977
0.0008281088973349832,56739.20910581144
0.0008282545043228592,56761.5461231366
0.0008284001369129178,56783.88706785703
0.0008285457951096601,56806.23194066312
0.0008286914789175881,56828.5807422455
0.0008288371883412064,56850.93347329507
0.0008289829233850182,56873.29013450261
0.0008291286840535287,56895.65072655919
0.0008292744703512423,56918.015250155666
0.0008294202822826671,56940.3837059836
0.0008295661198523094,56962.756094734184
0.0008297119830646775,56985.13241709897
0.0008298578719242793,57007.5126737694
0.0008300037864356257,57029.89686543741
0.0008301497266032264,57052.284992794746
0.0008302956924315925,57074.677056533386
0.0008304416839252355,57097.07305734528
0.0008305877010886694,57119.47299592291
0.000830733743926407,57141.87687295845
0.0008308798124429626,57164.284689144355
0.0008310259066428507,57186.69644517311
0.0008311720265305885,57209.1121417376
0.0008313181721106923,57231.531779530575
0.0008314643433876793,57253.95535924495
0.0008316105403660681,57276.38288157381
0.0008317567630503768,57298.8143472102
0.0008319030114451267,57321.24975684763
0.000832049285554838,57343.68911117945
0.000832195585384032,57366.13241089922
0.0008323419109372303,57388.57965670047
0.0008324882622189575,57411.03084927722
0.0008326346392337368,57433.4859893233
0.0008327810419860925,57455.94507753271
0.0008329274704805498,57478.40811459953
0.0008330739247216361,57500.87510121825
0.0008332204047138778,57523.34603808315
0.0008333669104618029,57545.82475160474
0.0008335134419699389,57568.42888138217
0.0008336599992428171,57591.03698551901
0.0008338065822849669,57613.64906471383
0.0008339531911009192,57636.26511966553
0.0008340998256952052,57658.88515107304
0.000834246486072359,57681.509159635694
0.0008343931722369131,57704.137146052635
0.000834539884193402,57726.76911102327
0.0008346866219463607,57749.40505524705
0.000834833385500324,57772.04497942353
0.0008349801748598302,57794.688884252675
0.0008351269900294159,57817.33677043424
0.0008352738310136194,57839.98863866823
0.0008354206978169789,57862.64448965463
0.0008355675904440355,57885.30432409391
0.0008357145088993295,57907.96814268634
0.0008358614531874017,57930.63594613238
0.000836008423312794,57953.30773513252
0.0008361554192800509,57975.98351038777
0.0008363024410937152,57998.66327259883
0.0008364494887583315,58021.34702246669
0.0008365965622784447,58044.034760692346
0.0008367436616586022,58066.72648797722
0.0008368907869033505,58089.42220502258
0.0008370379380172372,58112.1219125299
0.0008371851150048102,58134.82561120064
0.0008373323178706204,58157.533301736774
0.0008374795466192173,58180.24498484002
0.0008376268012551518,58202.96066121236
0.0008377740817829756,58225.68033155579
0.0008379213882072407,58248.40399657253
0.000838068720532502,58271.131656965095
0.0008382160787633128,58293.8633134358
0.0008383634629042281,58316.59896668728
0.0008385108729598033,58339.33861742212
0.000838658308934596,58362.08226634337
0.000838805770833163,58384.879362214735
0.0008389532586600628,58407.75617656015
0.0008391007724198531,58430.63701320834
0.0008392483121170956,58453.521872866775
0.0008393958777563502,58476.41075624268
0.0008395434693421781,58499.30366404348
0.0008396910868791406,58522.200596976545
0.0008398387303718026,58545.10155574993
0.0008399863998247269,58568.00654107124
0.0008401340952424782,58590.915553648476
0.0008402818166296211,58613.82859418954
0.0008404295639907234,58636.74566340286
0.0008405773373303514,58659.66676199666
0.0008407251366530728,58682.59189067938
0.0008408729619634556,58705.52105015942
0.0008410208132660705,58728.45424114575
0.0008411686905654872,58751.39146434703
0.0008413165938662766,58774.332720472186
0.0008414645231730109,58797.27801023035
0.0008416124784902616,58820.22733433054
0.0008417604598226036,58843.18069348229
0.0008419084671746107,58866.13808839494
0.0008420565005508579,58889.099519778036
0.00084220455995592,58912.06498834114
0.0008423526453943756,58935.03449479432
0.0008425007568708011,58958.008039847395
0.000842648894389775,58980.985624210414
0.0008427970579558755,59003.96724859341
0.0008429452475736839,59026.95291370698
0.0008430934632477804,59049.94262026139
0.0008432417049827462,59072.936368967254
0.0008433899727831632,59095.9341605351
0.0008435382666536157,59118.93599567598
0.0008436865865986869,59141.94187510069
0.0008438349326229616,59164.95179952033
0.0008439833047310246,59187.96576964593
0.0008441317029274638,59210.98378618905
0.0008442801272168653,59234.14473713129
0.0008444285776038174,59257.3105799491
0.0008445770540929085,59280.480495887125
0.0008447255566887277,59303.65448566145
0.0008448740853958667,59326.83254998848
0.000845022640218916,59350.01468958455
0.0008451712211624676,59373.200905166115
0.0008453198282311134,59396.391197449695
0.0008454684614294487,59419.585567152324
0.0008456171207620669,59442.78401499072
0.0008457658062335635,59465.98654168194
0.0008459145178485335,59489.19314794294
0.0008460632556115753,59512.40383449126
0.000846212019527286,59535.6186020442
0.0008463608096002638,59558.83745131922
0.0008465096258351072,59582.06038303383
0.0008466584682364178,59605.28739790607
0.0008468073368087958,59628.518496653705
0.0008469562315568429,59651.753679994785
0.0008471051524851606,59674.99294864729
0.000847254099598354,59698.23630332973
0.0008474030729010262,59721.48374476041
0.0008475520723977824,59744.73527365787
0.000847701098093228,59767.99089074069
0.000847850149991969,59791.250596727594
0.0008479992280986141,59814.51439233769
0.0008481483324177709,59837.78227828993
0.0008482974629540483,59861.054255303425
0.0008484466197120551,59884.33032409734
0.0008485958026964037,59907.61048539132
0.0008487450119117044,59930.89473990483
0.0008488942473625699,59954.18308835746
0.0008490435090536119,59977.47553146892
0.0008491927969894463,60000.77206995939
0.0008493421111746865,60024.07270454874
0.0008494914516139482,60047.37743595717
0.0008496408183118469,60070.68626490481
0.0008497902112730013,60093.99919211242
0.0008499396305020282,60117.31621830027
0.0008500890760035465,60140.6373441892
0.000850238547782175,60164.039861205565
0.0008503880458425354,60187.50872973534
0.0008505375701892482,60210.9817246636
0.0008506871208269353,60234.45884671591
0.0008508366977602194,60257.9400966178
0.0008509863009937234,60281.425475094955
0.0008511359305320733,60304.91498287351
0.0008512855863798932,60328.40862067928
0.0008514352685418096,60351.9063892385
0.0008515849770224481,60375.408289277184
0.0008517347118264381,60398.914321522076
0.0008518844729584074,60422.42448669952
0.0008520342604229851,60445.938785536164
0.0008521840742248004,60469.45721875866
0.0008523339143684859,60492.97978709414
0.0008524837808586727,60516.50649126952
0.0008526336736999929,60540.03733201196
0.0008527835928970794,60563.5723100486
0.0008529335384545677,60587.11142610713
0.0008530835103770923,60610.65468091494
0.0008532335086692886,60634.20207519967
0.0008533835333357927,60657.75360968908
0.0008535335843812434,60681.30928511125
0.0008536836618102783,60704.86910219412
0.0008538337656275363,60728.433061665906
0.0008539838958376567,60752.00116425476
0.0008541340524452813,60775.573410689394
0.0008542842354550514,60799.14980169823
0.0008544344448716088,60822.730338009926
0.000854584680699597,60846.31502035336
0.0008547349429436587,60869.90384945729
0.0008548852316084408,60893.49682605111
0.0008550355466985877,60917.093950863855
0.0008551858882187458,60940.69522462483
0.0008553362561735618,60964.30064806345
0.000855486650567685,60987.910221909486
0.0008556370714057636,61011.523946892514
0.0008557875186924472,61035.14182374245
0.0008559379924323856,61058.76385318911
0.0008560884926302315,61082.390035962824
0.0008562390192906363,61106.07571993443
0.000856389572418253,61129.84963277135
0.0008565401520177345,61153.62772563977
0.000856690758093737,61177.40999927491
0.0008568413906509148,61201.196454411656
0.0008569920496939248,61224.98709178525
0.0008571427352274224,61248.781912130835
0.0008572934472560677,61272.58091618414
0.0008574441857845179,61296.38410468054
0.0008575949508174331,61320.19147835579
0.0008577457423594733,61344.003037945724
0.0008578965604152989,61367.81878418614
0.0008580474049895736,61391.63871781344
0.0008581982760869588,61415.46283956362
0.0008583491737121187,61439.291150173114
0.0008585000978697166,61463.123650378206
0.0008586510485644193,61486.960340915815
0.0008588020258008922,61510.801222522525
0.0008589530295838019,61534.64629593515
0.0008591040599178157,61558.49556189064
0.0008592551168076033,61582.34902112634
0.0008594062002578333,61606.20667437935
0.0008595573102731759,61630.06852238707
0.0008597084468583014,61653.93456588694
0.0008598596100178829,61677.80480561677
0.0008600107997565925,61701.679242314225
0.0008601620160791034,61725.557876717256
0.0008603132589900891,61749.44070956371
0.0008604645284942264,61773.32774159205
0.0008606158245961903,61797.21897354044
0.0008607671473006574,61821.11440614722
0.0008609184966123053,61845.014040151036
0.0008610698725358119,61868.91787629043
0.0008612212750758574,61892.82591530439
0.0008613727042371214,61916.738157931795
0.0008615241600242847,61940.65460491172
0.0008616756424420281,61964.575256983204
0.0008618271514950355,61988.50011488584
0.0008619786871879896,62012.429179358995
0.0008621302495255744,62036.36245114218
0.0008622818385124742,62060.37698586226
0.0008624334541533764,62084.47353499084
0.0008625850964529666,62108.57432087727
0.0008627367654159321,62132.679344266464
0.0008628884610469608,62156.788605903326
0.0008630401833507429,62180.90210653324
0.0008631919323319678,62205.01984690143
0.000863343707995326,62229.14182775324
0.0008634955103455084,62253.26804983418
0.000863647339387209,62277.398513890126
0.0008637991951251199,62301.533220666766
0.0008639510775639355,62325.67217091011
0.0008641029867083495,62349.815365366005
0.0008642549225630594,62373.962804781004
0.0008644068851327608,62398.11448990126
0.000864558874422151,62422.270421473295
0.0008647108904359281,62446.430600243664
0.0008648629331787904,62470.59502695901
0.0008650150026554391,62494.76370236639
0.0008651670988705744,62518.936627212766
0.0008653192218288973,62543.113802245185
0.0008654713715351095,62567.29522821082
0.0008656235479939157,62591.48090585732
0.0008657757512100189,62615.67083593201
0.0008659279811881241,62639.86501918264
0.0008660802379329358,62664.06345635681
0.0008662325214491622,62688.26614820269
0.0008663848317415096,62712.47309546819
0.0008665371688146862,62736.68429890153
0.0008666895326734001,62760.89975925088
0.0008668419233223624,62785.119477264896
0.0008669943407662831,62809.34345369207
0.0008671467850098736,62833.57168928109
0.000867299256057845,62857.80418478066
0.0008674517539149121,62882.040940939994
0.0008676042785857882,62906.281958508116
0.0008677568300751876,62930.52723823419
0.000867909408387826,62954.77678086763
0.000868062013528419,62979.030587157766
0.0008682146455016854,63003.288657854486
0.0008683673043123422,63027.55099370744
0.0008685199899651084,63051.81759546647
0.000868672702464703,63076.08846388155
0.0008688254418158476,63100.36359970304
0.0008689782080232632,63124.704374304354
0.000869131001091672,63149.14262731384
0.000869283821025796,63173.58517715967
0.0008694366678303603,63198.03202459754
0.0008695895415100893,63222.48317038294
0.0008697424420697082,63246.938615271574
0.0008698953695139426,63271.39836001919
0.0008700483238475213,63295.862405382046
0.0008702013050751713,63320.330752116126
0.0008703543132016214,63344.803400977646
0.0008705073482316005,63369.28035272293
0.0008706604101698409,63393.76160810875
0.0008708134990210727,63418.24716789156
0.0008709666147900284,63442.73703282827
0.0008711197574814406,63467.23120367569
0.0008712729271000424,63491.72968119078
0.0008714261236505704,63516.23246613106
0.0008715793471377587,63540.73955925361
0.000871732597566344,63565.25096131595
0.0008718858749410624,63589.766673075515
0.0008720391792666535,63614.28669529033
0.0008721925105478554,63638.811028718046
0.0008723458687894077,63663.3396741167
0.0008724992539960499,63687.87263224428
0.0008726526661725251,63712.40990385931
0.0008728061053235745,63736.95148971998
0.0008729595714539411,63761.4973905849
0.0008731130645683679,63786.04760721253
0.0008732665846716009,63810.60214036191
0.0008734201317683851,63835.16099079191
0.0008735737058634667,63859.72415926149
0.000873727306961592,63884.291646529775
0.0008738809350675107,63908.86345335636
0.0008740345901859705,63933.43958050049
0.0008741882723217211,63958.020028721796
0.0008743419814795123,63982.604798779845
0.0008744957176640971,64007.193891434836
0.0008746494808802265,64031.787307446495
0.0008748032711326539,64056.38504757505
0.0008749570884261328,64080.98711258073
0.0008751109327654172,64105.5935032238
0.0008752648041552641,64130.204220265034
0.0008754187026004291,64154.81926446491
0.0008755726281056692,64179.438636584295
0.0008757265806757417,64204.165516968664
0.0008758805603154071,64228.955856810775
0.0008760345670294241,64253.75055539344
0.0008761886008225534,64278.54961348306
0.0008763426616995553,64303.35303184598
0.0008764967496651938,64328.16081124904
0.0008766508647242311,64352.97295245894
0.0008768050068814308,64377.789456242455
0.0008769591761415571,64402.61032336657
0.0008771133725093771,64427.4355545986
0.0008772675959896561,64452.26515070576
0.0008774218465871613,64477.09911245547
0.0008775761243066605,64501.937440615155
0.0008777304291529236,64526.78013595275
0.0008778847611307196,64551.62719923597
0.0008780391202448193,64576.47863123276
0.0008781935064999938,64601.33443271124
0.0008783479199010149,64626.194604439486
0.0008785023604526571,64651.05914718619
0.0008786568281596932,64675.928061719584
0.0008788113230268983,64700.80134880842
0.0008789658450590473,64725.679009221334
0.0008791203942609179,64750.56104372743
0.0008792749706372869,64775.4474530957
0.0008794295741929321,64800.33823809528
0.0008795842049326317,64825.23339949531
0.0008797388628611673,64850.13293806559
0.0008798935479833187,64875.036854575534
0.0008800482603038672,64899.9451497948
0.0008802029998275944,64924.85782449318
0.0008803577665592851,64949.77487944093
0.0008805125605037223,64974.69631540798
0.0008806673816656911,64999.62213316467
0.0008808222300499764,65024.55233348122
0.000880977105661366,65049.48691712841
0.0008811320085046467,65074.42588487679
0.0008812869385846067,65099.36923749719
0.0008814418959060351,65124.31697576053
0.0008815968804737206,65149.26910043773
0.000881751892292456,65174.225612300244
0.0008819069313670319,65199.18651211937
0.0008820619977022405,65224.151800666485
0.0008822170913028748,65249.121478713154
0.00088237221217373,65274.095547031335
0.0008825273603196002,65299.07400639284
0.0008826825357452817,65324.05685756963
0.0008828377384555698,65349.1960679901
0.0008829929684552638,65374.34967999215
0.0008831482257491614,65399.507714605505
0.0008833035103420614,65424.670172607686
0.0008834588222387631,65449.8370547763
0.0008836141614440691,65475.00836188944
0.0008837695279627802,65500.18409472499
0.000883924921799699,65525.36425406104
0.0008840803429596279,65550.54884067575
0.000884235791447373,65575.73785534773
0.0008843912672677382,65600.93129885539
0.0008845467704255298,65626.12917197743
0.0008847023009255545,65651.33147549261
0.0008848578587726187,65676.53821017976
0.0008850134439715329,65701.74937681819
0.0008851690565271054,65726.96497618704
0.0008853246964441464,65752.18500906565
0.000885480363727466,65777.40947623334
0.0008856360583818779,65802.63837847002
0.0008857917804121937,65827.87171655534
0.0008859475298232267,65853.10949126913
0.0008861033066197913,65878.3517033914
0.0008862591108067034,65903.59835370246
0.0008864149423887787,65928.84944298264
0.0008865708013708342,65954.10497201227
0.0008867266877576866,65979.36494157182
0.0008868826015541564,66004.62935244235
0.000887038542765062,66029.89820540449
0.0008871945113952238,66055.1715012393
0.0008873505074494621,66080.44924072776
0.0008875065309326005,66105.73142465144
0.0008876625818494612,66131.01805379156
0.0008878186602048676,66156.3091289297
0.0008879747660036438,66181.6046508474
0.0008881308992506163,66206.90462032675
0.000888287059950611,66232.20903814957
0.0008884432481084548,66257.51790509798
0.0008885994637289758,66282.83122195421
0.0008887557068170016,66308.14898950048
0.0008889119773773637,66333.47120851955
0.0008890682754148919,66358.79787979397
0.0008892246009344172,66384.12900410651
0.0008893809539407712,66409.46458223996
0.0008895373344387884,66434.80461497763
0.0008896937424333021,66460.14910310264
0.0008898501779291468,66485.59602788069
0.0008900066409311575,66511.11132485337
0.0008901631314441718,66536.63110802902
0.0008903196494730267,66562.15537819633
0.00089047619502256,66587.68413614413
0.0008906327680976102,66613.21738266136
0.0008907893687030183,66638.75511853745
0.0008909459968436243,66664.29734456149
0.00089110265252427,66689.84406152308
0.0008912593357497968,66715.39527021158
0.0008914160465250496,66740.95097141698
0.0008915727848548717,66766.51116592904
0.0008917295507441078,66792.07585453772
0.000891886344197604,66817.64503803318
0.0008920431652202059,66843.21871720556
0.0008922000138167628,66868.79689284558
0.0008923568899921222,66894.3795657436
0.0008925137937511332,66919.96673669037
0.0008926707250986452,66945.5584064766
0.0008928276840395105,66971.15457589344
0.0008929846705785803,66996.75524573201
