time_days,Nuclei:Cf253 top 14
0.0008099657318420291,1055.3307184574717
0.0008101081487039613,1055.970393861718
0.0008102505906071533,1056.6101817325555
0.0008103930575560085,1057.2500820897562
0.0008105355495549301,1057.8900949530937
0.0008106780666083239,1058.5302203423525
0.0008108206087205943,1059.170458277312
0.0008109631758961477,1059.8108087777593
0.0008111057681393904,1060.45127186348
0.0008112483854547313,1061.0918475542749
0.0008113910278465781,1061.7325358699354
0.00081153369531934,1062.3733368302635
0.0008116763878774265,1063.0142504550583
0.0008118191055252496,1063.655276764134
0.0008119618482672203,1064.3050519596661
0.0008121046161077508,1064.9551304982215
0.0008122474090512542,1065.6053233324087
0.0008123902271021436,1066.255630482318
0.0008125330702648352,1066.906051968054
0.0008126759385437438,1067.5565878097132
0.0008128188319432853,1068.207238027401
0.0008129617504678762,1068.8580026412214
0.0008131046941219356,1069.508881671293
0.0008132476629098814,1070.1598751377276
0.0008133906568361329,1070.8109830606434
0.0008135336759051093,1071.4622054601584
0.0008136767201212331,1072.1135423564062
0.0008138197894889251,1072.7649937695119
0.0008139628840126078,1073.416559719609
0.0008141060036967035,1074.0682402268294
0.0008142491485456379,1074.7200353113196
0.0008143923185638349,1075.3719449932207
0.0008145355137557198,1076.0239692926782
0.0008146787341257187,1076.6761082298408
0.0008148219796782596,1077.3283618248674
0.00081496525041777,1077.980730097913
0.0008151085463486783,1078.6332130691383
0.000815251867475414,1079.2858107587078
0.0008153952138024068,1079.938523186788
0.0008155385853340888,1080.5913503735544
0.0008156819820748912,1081.2442923391807
0.0008158254040292465,1081.897349103846
0.0008159688512015874,1082.5505206877276
0.0008161123235963493,1083.2038071110194
0.0008162558212179662,1083.8572083939064
0.0008163993440708742,1084.510724556583
0.0008165428921595087,1085.1643556192412
0.0008166864654883084,1085.8181016020878
0.0008168300640617106,1086.4719625253235
0.0008169736878841543,1087.1259384091559
0.000817117336960078,1087.7800292737911
0.0008172610112939234,1088.4375696860907
0.0008174047108901314,1089.1008004695434
0.0008175484357531433,1089.764147860977
0.0008176921858874016,1090.4276118808891
0.0008178359612973509,1091.0911925497903
0.0008179797619874347,1091.7548898881844
0.0008181235879620982,1092.4187039165836
0.000818267439225787,1093.082634655501
0.0008184113157829471,1093.746682125452
0.0008185552176380274,1094.410846346967
0.0008186991447954752,1095.0751273405663
0.0008188430972597394,1095.7395251267794
0.000818987075035269,1096.4040397261356
0.0008191310781265161,1097.0686711591793
0.000819275106537931,1097.7334194464456
0.0008194191602739661,1098.3982846084796
0.0008195632393390732,1099.0632666658232
0.0008197073437377076,1099.7283656390362
0.0008198514734743229,1100.3935815486677
0.0008199956285533742,1101.0589144152766
0.0008201398089793169,1101.7243642594215
0.0008202840147566092,1102.3899311016746
0.0008204282458897078,1103.0556149625997
0.0008205725023830712,1103.721415862771
0.0008207167842411577,1104.3873338227615
0.0008208610914684287,1105.0533688631567
0.000821005424069344,1105.7195210045363
0.0008211497820483652,1106.3857902674886
0.0008212941654099538,1107.0521766726
0.0008214385741585743,1107.7186802404713
0.0008215830082986897,1108.3853009916972
0.0008217274678347648,1109.0520389468793
0.0008218719527712648,1109.718894126623
0.0008220164631126553,1110.3858665515327
0.0008221609988634046,1111.0529562422282
0.0008223055600279797,1111.7201632193214
0.0008224501466108492,1112.3874875034326
0.0008225947586164818,1113.0550820192268
0.0008227393960493488,1113.7316342617492
0.0008228840589139206,1114.4083054543516
0.0008230287472146687,1115.0850956179452
0.0008231734609560649,1115.7620047734424
0.000823318200142584,1116.4390329417702
0.0008234629647786992,1117.1161801438468
0.0008236077548688852,1117.7934464006005
0.0008237525704176172,1118.4708317329575
0.0008238974114293728,1119.1483361618593
0.0008240422779086284,1119.825959708239
0.0008241871698598621,1120.5037023930392
0.000824332087287552,1121.1815642372017
0.0008244770301961791,1121.8595452616823
0.0008246219985902228,1122.537645487429
0.0008247669924741644,1123.2158649353994
0.0008249120118524857,1123.8942036265528
0.0008250570567296687,1124.5726615818483
0.0008252021271101985,1125.2512388222626
0.0008253472229985582,1125.9299353687604
0.0008254923443992335,1126.6087512423182
0.0008256374913167089,1127.2876864639095
0.000825782663755473,1127.9667410545244
0.0008259278617200121,1128.6459150351445
0.0008260730852148147,1129.3252084267601
0.0008262183342443689,1130.0046212503594
0.0008263636088131661,1130.6841535269475
0.0008265089089256959,1131.3638052775193
0.0008266542345864501,1132.0435765230818
0.0008267995857999197,1132.723467284637
0.0008269449625705992,1133.403477583204
0.0008270903649029819,1134.0836074397964
0.0008272357928015621,1134.7638568754305
0.0008273812462708343,1135.4442259111263
0.0008275267253152962,1136.1247145679176
0.0008276722299394441,1136.8053228668305
0.0008278177601477756,1137.4860508288994
0.000827963315944789,1138.1668984751595
0.0008281088973349832,1138.856066506438
0.0008282545043228592,1139.5462319680778
0.0008284001369129178,1140.236518773188
0.0008285457951096601,1140.9269269431002
0.0008286914789175881,1141.6174564991488
0.0008288371883412064,1142.3081074626805
0.0008289829233850182,1142.9988798550355
0.0008291286840535287,1143.6897736975627
0.0008292744703512423,1144.3807890116088
0.0008294202822826671,1145.0719258185375
0.0008295661198523094,1145.7631841397024
0.0008297119830646775,1146.454563996469
0.0008298578719242793,1147.146065410198
0.0008300037864356257,1147.837688402268
0.0008301497266032264,1148.5294329940489
0.0008302956924315925,1149.221299206919
0.0008304416839252355,1149.9132870622561
0.0008305877010886694,1150.6053965814535
0.000830733743926407,1151.2976277858963
0.0008308798124429626,1151.9899806969768
0.0008310259066428507,1152.6824553360887
0.0008311720265305885,1153.3750517246383
0.0008313181721106923,1154.0677698840284
0.0008314643433876793,1154.760609835665
0.0008316105403660681,1155.4535716009611
0.0008317567630503768,1156.1466552013287
0.0008319030114451267,1156.8398606581923
0.000832049285554838,1157.5331879929724
0.000832195585384032,1158.2266372270965
0.0008323419109372303,1158.9202083819905
0.0008324882622189575,1159.6139014790963
0.0008326346392337368,1160.3077165398488
0.0008327810419860925,1161.0016535856885
0.0008329274704805498,1161.6957126380591
0.0008330739247216361,1162.3898937184156
0.0008332204047138778,1163.0841968482082
0.0008333669104618029,1163.7789017601692
0.0008335134419699389,1164.4826094613354
0.0008336599992428171,1165.1864408868878
0.0008338065822849669,1165.8903960585728
0.0008339531911009192,1166.5944749981452
0.0008340998256952052,1167.2986777273613
0.000834246486072359,1168.0030042679916
0.0008343931722369131,1168.7074546417975
0.000834539884193402,1169.412028870551
0.0008346866219463607,1170.1167269760258
0.000834833385500324,1170.8215489799961
0.0008349801748598302,1171.5264949042516
0.0008351269900294159,1172.2315647705746
0.0008352738310136194,1172.9367586007545
0.0008354206978169789,1173.6420764165814
0.0008355675904440355,1174.3475182398588
0.0008357145088993295,1175.0530840923857
0.0008358614531874017,1175.7587739959658
0.000836008423312794,1176.4645879724044
0.0008361554192800509,1177.1705260435224
0.0008363024410937152,1177.8765882311318
0.0008364494887583315,1178.582774557053
0.0008365965622784447,1179.2890850431068
0.0008367436616586022,1179.9955197111274
0.0008368907869033505,1180.7020785829445
0.0008370379380172372,1181.408761680393
0.0008371851150048102,1182.1155690253079
0.0008373323178706204,1182.8225006395419
0.0008374795466192173,1183.529556544936
0.0008376268012551518,1184.2367367633433
0.0008377740817829756,1184.9440413166167
0.0008379213882072407,1185.6514702266127
0.000838068720532502,1186.3590235152014
0.0008382160787633128,1187.0667012042443
0.0008383634629042281,1187.7745033156116
0.0008385108729598033,1188.482429871175
0.000838658308934596,1189.1904808928186
0.000838805770833163,1189.9023083652323
0.0008389532586600628,1190.6198525291245
0.0008391007724198531,1191.3375228500304
0.0008392483121170956,1192.055319350138
0.0008393958777563502,1192.773242051626
0.0008395434693421781,1193.4912909766815
0.0008396910868791406,1194.2094661474898
0.0008398387303718026,1194.9277675862563
0.0008399863998247269,1195.646195315173
0.0008401340952424782,1196.3647493564429
0.0008402818166296211,1197.0834297322692
0.0008404295639907234,1197.802236464869
0.0008405773373303514,1198.5211695764528
0.0008407251366530728,1199.2402290892398
0.0008408729619634556,1199.9594150254463
0.0008410208132660705,1200.6787274073067
0.0008411686905654872,1201.3981662570466
0.0008413165938662766,1202.1177315968991
0.0008414645231730109,1202.8374234491039
0.0008416124784902616,1203.5572418358968
0.0008417604598226036,1204.2771867795304
0.0008419084671746107,1204.9972583022522
0.0008420565005508579,1205.717456426314
0.00084220455995592,1206.437781173969
0.0008423526453943756,1207.1582325674863
0.0008425007568708011,1207.878810629127
0.000842648894389775,1208.5995153811598
0.0008427970579558755,1209.320346845854
0.0008429452475736839,1210.0413050454936
0.0008430934632477804,1210.7623900023546
0.0008432417049827462,1211.4836017387236
0.0008433899727831632,1212.2049402768835
0.0008435382666536157,1212.9264056391348
0.0008436865865986869,1213.6479978477694
0.0008438349326229616,1214.3697169250884
0.0008439833047310246,1215.0915628933917
0.0008441317029274638,1215.813535774995
0.0008442801272168653,1216.5460088384443
0.0008444285776038174,1217.2786718992527
0.0008445770540929085,1218.0114637751883
0.0008447255566887277,1218.7443844888944
0.0008448740853958667,1219.4774340630277
0.000845022640218916,1220.2106125202392
0.0008451712211624676,1220.9439198831874
0.0008453198282311134,1221.6773561745304
0.0008454684614294487,1222.410921416942
0.0008456171207620669,1223.1446156330892
0.0008457658062335635,1223.878438845645
0.0008459145178485335,1224.6123910772844
0.0008460632556115753,1225.3464723506977
0.000846212019527286,1226.0806826885666
0.0008463608096002638,1226.8150221135816
0.0008465096258351072,1227.5494906484323
0.0008466584682364178,1228.2840883158246
0.0008468073368087958,1229.0188151384577
0.0008469562315568429,1229.753671139037
0.0008471051524851606,1230.488656340268
0.000847254099598354,1231.2237707648742
0.0008474030729010262,1231.9590144355684
0.0008475520723977824,1232.694387375074
0.000847701098093228,1233.4298896061143
0.000847850149991969,1234.1655211514187
0.0008479992280986141,1234.9012820337273
0.0008481483324177709,1235.637172275775
0.0008482974629540483,1236.3731919003028
0.0008484466197120551,1237.1093409300533
0.0008485958026964037,1237.8456193877846
0.0008487450119117044,1238.5820272962465
0.0008488942473625699,1239.3185646781978
0.0008490435090536119,1240.0552315563953
0.0008491927969894463,1240.7920279536136
0.0008493421111746865,1241.5289538926193
0.0008494914516139482,1242.2660093961858
0.0008496408183118469,1243.0031944870868
0.0008497902112730013,1243.7405091881135
0.0008499396305020282,1244.4779535220462
0.0008500890760035465,1245.2155275116768
0.000850238547782175,1245.9590688057738
0.0008503880458425354,1246.7074414580106
0.0008505375701892482,1247.4559456873305
0.0008506871208269353,1248.2045815168647
0.0008508366977602194,1248.9533489697487
0.0008509863009937234,1249.7022480691198
0.0008511359305320733,1250.4512788381294
0.0008512855863798932,1251.2004412999206
0.0008514352685418096,1251.9497354776472
0.0008515849770224481,1252.69916139446
0.0008517347118264381,1253.4487190735288
0.0008518844729584074,1254.1984085380132
0.0008520342604229851,1254.9482298110815
0.0008521840742248004,1255.6981829159022
0.0008523339143684859,1256.4482678756606
0.0008524837808586727,1257.1984847135325
0.0008526336736999929,1257.9488334527027
0.0008527835928970794,1258.6993141163573
0.0008529335384545677,1259.4499267276954
0.0008530835103770923,1260.2006713099117
0.0008532335086692886,1260.9515478862054
0.0008533835333357927,1261.7025564797798
0.0008535335843812434,1262.4536971138507
0.0008536836618102783,1263.2049698116268
0.0008538337656275363,1263.9563745963271
0.0008539838958376567,1264.707911491168
0.0008541340524452813,1265.4595805193833
0.0008542842354550514,1266.2113817041993
0.0008544344448716088,1266.9633150688483
0.000854584680699597,1267.71538063657
0.0008547349429436587,1268.4675784305996
0.0008548852316084408,1269.2199084741937
0.0008550355466985877,1269.9723707905973
0.0008551858882187458,1270.7249654030638
0.0008553362561735618,1271.4776923348486
0.000855486650567685,1272.230551609221
0.0008556370714057636,1272.983543249444
0.0008557875186924472,1273.7366672787884
0.0008559379924323856,1274.4899237205252
0.0008560884926302315,1275.2433125979383
0.0008562390192906363,1276.0010610540862
0.000856389572418253,1276.7653631226285
0.0008565401520177345,1277.5297995688488
0.000856690758093737,1278.2943704163818
0.0008568413906509148,1279.0590756888507
0.0008569920496939248,1279.8239154098887
0.0008571427352274224,1280.588889603127
0.0008572934472560677,1281.353998292216
0.0008574441857845179,1282.119241500795
0.0008575949508174331,1282.8846192525139
0.0008577457423594733,1283.6501315710268
0.0008578965604152989,1284.415778479986
0.0008580474049895736,1285.1815600030623
0.0008581982760869588,1285.947476163915
0.0008583491737121187,1286.7135269862172
0.0008585000978697166,1287.4797124936356
0.0008586510485644193,1288.2460327098595
0.0008588020258008922,1289.0124876585658
0.0008589530295838019,1289.7790773634401
0.0008591040599178157,1290.5458018481709
0.0008592551168076033,1291.3126611364605
0.0008594062002578333,1292.079655252003
0.0008595573102731759,1292.8467842185023
0.0008597084468583014,1293.614048059663
0.0008598596100178829,1294.3814467992022
