time_days,Nuclei:Lu177 top 13
2.9187243042959378e-05,0.0011301174657111358
2.9192375057067148e-05,0.001133261959532396
2.9197507973540674e-05,0.0011364070062487553
2.9202641792538628e-05,0.0011395526059574314
2.92077765142197e-05,0.0011426987587556522
2.9212912138742607e-05,0.0011458454647406704
2.92180486662661e-05,0.0011489927240097518
2.9223186096948952e-05,0.0011521405366601775
2.9228324430949965e-05,0.0011552889027892472
2.923346366842797e-05,0.0011584378224942771
2.9238603809541825e-05,0.001161587295872605
2.9243744854450425e-05,0.0011647373230215816
2.9248886803312676e-05,0.001167887904038576
2.9254029656287522e-05,0.0011710390390209705
2.925917341353394e-05,0.0011741907280661717
2.926431807521092e-05,0.0011773429712716
2.9269463641477492e-05,0.0011805035791178252
2.9274610112492718e-05,0.0011837928996324297
2.9279757488415673e-05,0.0011870827985069458
2.9284905769405463e-05,0.0011903732758430598
2.9290054955621236e-05,0.001193664331742487
2.9295205047222155e-05,0.0011969559663069533
2.9300356044367414e-05,0.001200248179638207
2.930550794721624e-05,0.00120354097183801
2.9310660755927873e-05,0.0012068343430081433
2.9315814470661602e-05,0.0012101282932504079
2.9320969091576728e-05,0.0012134228226666189
2.9326124618832587e-05,0.0012167179313586122
2.9331281052588538e-05,0.0012200136194282425
2.933643839300399e-05,0.001223309886977386
2.9341596640238333e-05,0.0012266067341079197
2.9346755794451034e-05,0.0012299041609217588
2.9351915855801555e-05,0.0012332021675208233
2.9357076824449404e-05,0.0012365007540070584
2.9362238700554115e-05,0.0012397999204824264
2.9367401484275247e-05,0.001243100947141846
2.9372565175772386e-05,0.001246542158231407
2.937772977520514e-05,0.001249983974387723
2.938289528273316e-05,0.0012534263957171814
2.9388061698516112e-05,0.0012568694223261921
2.93932290227137e-05,0.00126031305432118
2.9398397255485647e-05,0.001263757291808586
2.9403566396991713e-05,0.0012672021348948757
2.940873644739167e-05,0.0012706475836865275
2.9413907406845343e-05,0.0012740936382900452
2.9419079275512567e-05,0.0012775402988119485
2.942425205355321e-05,0.0012809875653587708
2.942942574112716e-05,0.0012844354380370702
2.943460033839435e-05,0.0012878839169534221
2.9439775845514736e-05,0.0012913330022144252
2.9444952262648287e-05,0.0012947826939266839
2.9450129589955016e-05,0.0012982329921968365
2.945530782759496e-05,0.001301683897131526
2.9460486975728177e-05,0.0013051354088374262
2.9465667034514774e-05,0.0013085891989168344
2.947084800411486e-05,0.0013121939381573848
2.9476029884688586e-05,0.0013157993112177632
2.948121267639613e-05,0.0013194053182094192
2.9486396379397704e-05,0.0013230119592438129
2.9491580993853528e-05,0.0013266192344324255
2.949676651992388e-05,0.0013302271438867643
2.9501952957769036e-05,0.0013338356877183473
2.950714030754932e-05,0.001337444866038715
2.9512328569425073e-05,0.0013410546789594294
2.9517517743556678e-05,0.0013446651265920752
2.9522707830104533e-05,0.0013482762090482488
2.9527898829229064e-05,0.0013518879264395678
2.953309074109074e-05,0.0013555002788776774
2.9538283565850042e-05,0.0013591132664742362
2.9543477303667488e-05,0.0013627268893409209
2.954867195470362e-05,0.0013663411475894325
2.9553867519119007e-05,0.0013699560413314845
2.9559063997074254e-05,0.001373571570678819
2.956426138872999e-05,0.0013771877357431944
2.9569459694246872e-05,0.0013808507399542223
2.9574658913785576e-05,0.0013846256327081413
2.9579859047506828e-05,0.001388401189199902
2.9585060095571357e-05,0.001392177409546202
2.9590262058139938e-05,0.0013959542938637704
2.959546493537337e-05,0.001399731842269351
2.9600668727432483e-05,0.001403510054879712
2.9605873434478124e-05,0.0014072889318116348
2.9611079056671177e-05,0.0014110684731819274
2.961628559417256e-05,0.0014148486791074203
2.9621493047143206e-05,0.0014186295497049589
2.962670141574408e-05,0.0014224110850914104
2.963191070013618e-05,0.0014261932853836627
2.9637120900480536e-05,0.001429976150698627
2.9642332016938192e-05,0.0014337596811532347
2.964754404967024e-05,0.0014375438768644353
2.9652756998837777e-05,0.0014413287379491982
2.965797086460195e-05,0.0014451142645245177
2.966318564712392e-05,0.0014489004567074025
2.966840134656488e-05,0.0014526873146148897
2.9673617963086056e-05,0.0014565808994104596
2.96788354968487e-05,0.001460532118557421
2.9684053948014088e-05,0.0014644840324456016
2.9689273316743525e-05,0.001468436641197155
2.9694493603198348e-05,0.0014723899449342595
2.969971480753993e-05,0.0014763439437791197
2.970493692992965e-05,0.0014802986378539438
2.971015997052894e-05,0.0014842540272809839
2.9715383929499245e-05,0.0014882101121824953
2.9720608807002048e-05,0.001492166892680768
2.972583460319885e-05,0.0014961243688981036
2.9731061318251184e-05,0.001500082540956829
2.9736288952320615e-05,0.001504041408979296
2.9741517505568738e-05,0.001508000973087873
2.9746746978157165e-05,0.001511961233404948
2.9751977370247554e-05,0.001515922190052943
2.9757208682001573e-05,0.0015198838431542848
2.9762440913580932e-05,0.0015238461928314315
2.9767674065147366e-05,0.0015278092392068648
2.9772908136862628e-05,0.0015317867897665005
2.977814312888852e-05,0.0015359199359984044
2.9783379041386852e-05,0.0015400538089596725
2.978861587451948e-05,0.0015441884087780905
2.9793853628448273e-05,0.0015483237355814572
2.979909230333514e-05,0.0015524597894976007
2.980433189934201e-05,0.0015565965706543672
2.980957241663084e-05,0.001560734079179621
2.9814813855363628e-05,0.0015648723152012585
2.9820056215702387e-05,0.0015690112788471924
2.9825299497809165e-05,0.0015731509702453627
2.9830543701846045e-05,0.001577291389523731
2.9835788827975116e-05,0.001581432536810271
2.9841034876358523e-05,0.0015855744122329955
2.9846281847158414e-05,0.0015897170159199228
2.985152974053699e-05,0.001593860347999112
2.9856778556656468e-05,0.0015980044085986333
2.9862028295679083e-05,0.0016021491978465737
2.9867278957767117e-05,0.001606294715871057
2.9872530543082876e-05,0.0016104409628002218
2.987778305178869e-05,0.0016146902690766468
2.988303648404692e-05,0.0016190125198951857
2.9888290840019947e-05,0.001623335530693251
2.98935461198702e-05,0.0016276593016044765
2.9898802323760114e-05,0.0016319838327625044
2.990405945185217e-05,0.0016363091243010138
2.9909317504308873e-05,0.001640635176353699
2.9914576481292758e-05,0.0016449619890542856
2.9919836382966373e-05,0.0016492895625365052
2.992509720949231e-05,0.0016536178969341303
2.9930358961033196e-05,0.001657946992380955
2.9935621637751668e-05,0.0016622768490107916
2.9940885239810405e-05,0.0016666074669574751
2.9946149767372106e-05,0.0016709388463548689
2.9951415220599503e-05,0.0016752709873368553
2.9956681599655364e-05,0.0016796038900373468
2.9961948904702467e-05,0.001683937554590269
2.9967217135903644e-05,0.0016882719811295852
2.9972486293421733e-05,0.0016926071697892719
2.9977756377419598e-05,0.0016969726214895546
2.9983027388060164e-05,0.0017014898241498664
2.9988299325506352e-05,0.0017060078210679908
2.9993572189921118e-05,0.001710526612383578
2.9998845981467462e-05,0.0017150461982363113
3.0004120700308393e-05,0.0017195665787658888
3.0009396346606966e-05,0.0017240877541120421
3.0014672920526255e-05,0.001728609724414519
3.001995042222936e-05,0.0017331324898130975
3.0025228851879417e-05,0.0017376560504475747
3.003050820963959e-05,0.0017421804064577794
3.003578849567306e-05,0.001746705557983558
3.0041069710143053e-05,0.001751231505164785
3.004635185321282e-05,0.0017557582481413636
3.0051634925045622e-05,0.0017602857870532092
3.0056918925804788e-05,0.0017648141220402808
3.0062203855653635e-05,0.0017693432532425426
3.006748971475552e-05,0.001773873180799989
3.0072776503273857e-05,0.0017784039048526544
3.0078064221372045e-05,0.0017829354255405744
3.0083352869213544e-05,0.0017876193373388954
3.008864244696183e-05,0.0017923390526895962
3.0093932954780404e-05,0.0017970595979058062
3.0099224392832797e-05,0.0018017809731334406
3.0104516761282588e-05,0.0018065031785184467
3.010981006029336e-05,0.001811226214206787
3.011510429002873e-05,0.0018159500803444448
3.0120399450652358e-05,0.0018206747770774473
3.0125695542327916e-05,0.0018254003045518323
3.0130992565219117e-05,0.0018301266629136685
3.0136290519489688e-05,0.0018348538523090443
3.0141589405303408e-05,0.0018395818728840876
3.0146889222824056e-05,0.0018443107247849385
3.0152189972215468e-05,0.001849040408157769
3.015749165364148e-05,0.0018537709231487697
3.016279426726599e-05,0.001858502269904174
3.0168097813252892e-05,0.0018632344485702225
3.0173402291766133e-05,0.0018679674592931874
3.0178707702969677e-05,0.0018727013022193711
3.018401404702752e-05,0.0018775387107453955
3.0189321324103686e-05,0.001882467035955162
3.0194629534362224e-05,0.0018873962277102022
3.019993867796723e-05,0.0018923262861628891
3.0205248755082803e-05,0.0018972572114656049
3.0210559765873082e-05,0.0019021890037707629
3.0215871710502245e-05,0.001907121663230814
3.0221184589134475e-05,0.0019120551899982202
3.022649840193401e-05,0.001916989584225488
3.0231813149065106e-05,0.001921924846065139
3.0237128830692047e-05,0.0019268609756697246
3.0242445446979134e-05,0.0019317979731918152
3.024776299809072e-05,0.0019367358387840249
3.0253081484191176e-05,0.0019416745725989793
3.02584009054449e-05,0.001946614174789338
3.0263721262016324e-05,0.0019515546455077923
3.0269042554069898e-05,0.0019564959849070447
3.027436478177011e-05,0.001961438193139835
3.0279687945281476e-05,0.001966381270358932
3.0285012044768546e-05,0.001971389710586868
3.0290337080395886e-05,0.0019765336981357527
3.0295663052328107e-05,0.0019816785901497097
3.030098996072983e-05,0.0019868243867877636
3.030631780576572e-05,0.001991971088208983
3.031164658760047e-05,0.001997118694572447
3.0316976306398785e-05,0.002002267206037272
3.0322306962325433e-05,0.002007416622762608
3.032763855554517e-05,0.0020125669449076147
3.033297108622281e-05,0.0020177181726314924
3.0338304554523185e-05,0.0020228703060934713
3.034363896061116e-05,0.002028023345452806
3.0348974304651628e-05,0.0020331772908687797
3.0354310586809504e-05,0.0020383321425006978
3.035964780724974e-05,0.002043487900507899
3.0364985966137317e-05,0.0020486445650497566
3.0370325063637244e-05,0.0020538021362856594
3.0375665099914552e-05,0.0020589606143750316
3.0381006075134315e-05,0.0020641199994773252
3.038634798946162e-05,0.0020693182975860995
3.0391690843061598e-05,0.002074685162945007
3.0397034636099395e-05,0.0020800529719574726
3.04023793687402e-05,0.0020854217247894178
3.0407725041149215e-05,0.0020907914216067875
3.0413071653491688e-05,0.0020961620625755714
3.041841920593289e-05,0.0021015336478617717
3.042376769863811e-05,0.0021069061776314278
3.042911713177268e-05,0.002112279652050606
3.0434467505501963e-05,0.0021176540712854013
3.0439818819991334e-05,0.0021230294355019407
3.0445171075406216e-05,0.002128405744866385
3.0450524271912045e-05,0.002133782999544904
3.04558784096743e-05,0.002139161199703721
3.0461233488858475e-05,0.0021445403455090757
3.046658950963011e-05,0.00214992043712724
3.047194647215476e-05,0.0021553014747245154
3.0477304376598016e-05,0.002160683458467227
3.048266322312549e-05,0.0021660663885217394
3.0488023011902842e-05,0.0021714747068305204
3.049338374309574e-05,0.0021770718303964084
3.0498745416869884e-05,0.0021826699381020274
3.0504108033391025e-05,0.0021882690301204305
3.050947159282491e-05,0.0021938691066246694
3.051483609533734e-05,0.0021994701677878563
3.052020154109414e-05,0.0022050722137831207
3.052556793026115e-05,0.0022106752447836205
3.0530935263004264e-05,0.002216279260962547
3.0536303539489395e-05,0.002221884262493132
3.0541672759882455e-05,0.0022274902495486152
3.054704292434944e-05,0.002233097222302289
3.055241403305634e-05,0.0022387051809274654
3.055778608616917e-05,0.0022443141255974854
3.0563159083854006e-05,0.0022499240564857305
3.0568533026276914e-05,0.002255534973765595
3.057390791360401e-05,0.0022611468776105232
3.057928374600145e-05,0.002266759768193978
3.058466052363539e-05,0.002272373645689454
3.059003824667205e-05,0.0022780135279059813
3.0595416915277645e-05,0.00228384845693487
3.060079652961844e-05,0.0022896844119166954
3.0606177089860725e-05,0.0022955213930318523
3.0611558596170826e-05,0.002301359400460768
3.0616941048715074e-05,0.0023071984343838933
3.0622324447659866e-05,0.002313038494981717
3.0627708793171586e-05,0.0023188795824347504
3.063309408541669e-05,0.002324721696923556
3.063848032456163e-05,0.002330564838628706
3.064386751077291e-05,0.002336409007730818
3.064925564421705e-05,0.0023422542044105373
3.0654644725060586e-05,0.0023481004288485375
3.066003475347012e-05,0.0023539476812255355
3.066542572961227e-05,0.0023597959617222683
3.067081765365365e-05,0.0023656452705195052
3.067621052576094e-05,0.0023714956077980514
3.068160434610086e-05,0.0023773469737387513
3.0686999114840114e-05,0.0023831993685224616
3.0692394832145464e-05,0.00238909378528804
3.06977914981837e-05,0.0023951742358258843
3.070318911312164e-05,0.0024012557554865823
3.070858767712613e-05,0.0024073383444581167
3.0713987190364043e-05,0.0024134220029285018
3.0719387653002284e-05,0.0024195067310857827
3.0724789065207785e-05,0.0024255925291180435
3.073019142714751e-05,0.002431679397213393
3.0735594738988455e-05,0.0024377673355599904
3.074099900089764e-05,0.00244385634434601
3.0746404213042114e-05,0.0024499464237596595
3.075181037558895e-05,0.0024560375739891907
3.075721748870528e-05,0.0024621297952228875
3.0762625552558214e-05,0.002468223087649053
3.0768034567314954e-05,0.002474317451456045
3.077344453314267e-05,0.002480412886832231
3.0778855450208604e-05,0.002486509393966034
3.0784267318680004e-05,0.0024926069730458957
3.078968013872417e-05,0.0024987056242602905
3.0795093910508404e-05,0.0025048790189756576
3.0800508634200056e-05,0.0025112128777870922
3.0805924309966504e-05,0.0025175478502780157
3.0811340937975145e-05,0.0025238839366442476
3.081675851839342e-05,0.002530221137081626
3.0822177051388786e-05,0.002536559451786056
3.082759653712874e-05,0.0025428988809534404
3.0833016975780795e-05,0.002549239424779741
3.0838438367512515e-05,0.0025555810834609486
3.084386071249147e-05,0.002561923857193078
3.084928401088528e-05,0.0025682677461722017
3.085470826286157e-05,0.002574612750594391
3.086013346858803e-05,0.0025809588706557926
3.0865559628232335e-05,0.0025873061065525573
3.087098674196223e-05,0.0025936544584808778
3.087641480994547e-05,0.002600003926636988
3.088184383234983e-05,0.0026063545112171545
