time_days,Nuclei:Os191 top 6
0.018269091965799372,7475123.453964788
0.018272304233486553,7475585.731862551
0.018275517065989084,7476048.090890638
0.01827873046340627,7476510.531063259
0.01828194442583747,7476973.052394632
0.018285158953382015,7477435.654898972
0.018288374046139273,7477898.338590499
0.018291589704208615,7478361.1034834385
0.018294805927689433,7478823.949592002
0.018298022716681177,7479286.876930427
0.01830124007128326,7479749.885512939
0.018304457991595136,7480212.975353774
0.018307676477716254,7480676.146467154
0.01831089552974614,7481139.398867327
0.018314115147784277,7481602.732568532
0.018317335331930192,7482066.147585006
0.018320556082283397,7482529.64393099
0.018323777398943492,7482993.221620737
0.018326999282010033,7483456.880668495
0.01833022173158261,7483920.621088512
0.018333444747760812,7484384.44289504
0.018336668330644304,7484848.346102342
0.01833989248033271,7485312.330724674
0.018343117196925697,7485776.396776298
0.01834634248052292,7486240.544271472
0.018349568331224118,7486704.773224471
0.01835279474912898,7487169.083649561
0.018356021734337244,7487630.922168183
0.018359249286948636,7488088.851339111
0.018362477407062965,7488546.860876439
0.018365706094779995,7489004.950794245
0.018368935350199525,7489463.121106602
0.018372165173421377,7489921.371827597
0.018375395564545375,7490379.702971311
0.0183786265236714,7490838.114551835
0.01838185805089931,7491296.606583261
0.018385090146328997,7491755.179079677
0.01838832281006035,7492213.832055177
0.018391556042193325,7492672.56552386
0.018394789842827854,7493131.379499832
0.018398024212063893,7493590.273997187
0.018401259150001403,7494049.24903003
0.018404494656740412,7494508.304612471
0.01840773073238092,7494967.440758619
0.01841096737702295,7495426.657482586
0.01841420459076654,7495885.954798484
0.018417442373711786,7496345.332720436
0.018420680725958753,7496804.791262557
0.018423919647607548,7497264.330438968
0.018427159138758267,7497723.950263793
0.018430399199511078,7498183.650751164
0.018433639829966122,7498643.431915205
0.01843688103022357,7499103.2937700525
0.018440122800383606,7499563.236329835
0.01844336514054643,7500023.259608692
0.018446608050812285,7500483.363620763
0.018449851531281408,7500943.548380191
0.01845309558205405,7501403.813901116
0.01845634020323048,7501864.160197688
0.018459585394911014,7502324.587284056
0.01846283115719596,7502785.095174367
0.01846607749018564,7503245.683882782
0.018469324393980385,7503706.35342345
0.0184725718686806,7504167.103810535
0.018475819914386644,7504627.935058201
0.018479068531198916,7505088.847180605
0.018482317719217826,7505549.840191913
0.018485567478543834,7506010.914106299
0.018488817809277382,7506472.068937934
0.018492068711518945,7506933.30470099
0.018495320185368983,7507392.61128099
0.018498572230928045,7507847.506670773
0.018501824848296634,7508302.481893383
0.018505078037575295,7508757.536962795
0.018508331798864585,7509212.671893002
0.018511586132265067,7509667.886697987
0.018514841037877365,7510123.181391746
0.018518096515802076,7510578.5559882745
0.018521352566139834,7511034.010501563
0.018524609188991265,7511489.544945607
0.01852786638445707,7511945.1593344165
0.018531124152637916,7512400.853681989
0.018534382493634503,7512856.628002333
0.018537641407547534,7513312.482309451
0.01854090089447778,7513768.416617359
0.018544160954525973,7514224.430940073
0.018547421587792892,7514680.525291601
0.0185506827943793,7515136.699685962
0.01855394457438605,7515592.954137181
0.01855720692791394,7516049.288659278
0.018560469855063818,7516505.703266281
0.018563733355936522,7516962.197972209
0.018566997430632972,7517418.7727911025
0.01857026207925404,7517875.427736991
0.018573527301900643,7518332.16282391
0.0185767930986737,7518788.978065891
0.018580059469674177,7519245.87347698
0.018583326415003047,7519702.8490712205
0.018586593934761277,7520159.904862655
0.018589862029049872,7520617.040865331
0.018593130697969844,7521074.257093293
0.01859639994162226,7521531.553560601
0.018599669760108156,7521988.930281306
0.018602940153528605,7522446.387269466
0.018606211121984687,7522903.92453914
0.01860948266557754,7523361.542104392
0.018612754784408277,7523819.239979286
0.01861602747857804,7524277.0181778865
0.01861930074818797,7524734.87671426
0.01862257459333929,7525192.815602488
0.018625849014133177,7525650.83485664
0.018629124010670847,7526108.93449079
0.018632399583053513,7526567.114519017
0.018635675731382466,7527021.84416312
0.018638952455758955,7527473.724400213
0.018642229756284264,7527925.683939829
0.018645507633059687,7528377.722795856
0.01864878608618658,7528829.840982191
0.018652065115766257,7529282.038512732
0.018655344721900086,7529734.315401376
0.018658624904689437,7530186.671662018
0.018661905664235694,7530639.107308563
0.018665187000640293,7531091.622354917
0.018668468914004654,7531544.216814991
0.018671751404430222,7531996.89070269
0.018675034472018442,7532449.644031921
0.018678318116870835,7532902.47681661
0.018681602339088884,7533355.389070668
0.018684887138774104,7533808.380808017
0.018688172516028022,7534261.452042573
0.01869145847095222,7534714.60278827
0.018694745003648254,7535167.833059029
0.018698032114217715,7535621.142868777
0.018701319802762194,7536074.532231448
0.01870460806938335,7536528.001160983
0.018707896914182814,7536981.549671307
0.01871118633726224,7537435.177776369
0.018714476338723297,7537888.8854901
0.018717766918667708,7538342.672826453
0.018721058077197185,7538796.539799371
0.018724349814413448,7539250.486422801
0.01872764213041825,7539704.512710698
0.018730935025313346,7540158.618677011
0.01873422849920056,7540612.804335702
0.018737522552181675,7541067.069700722
0.01874081718435851,7541521.41478604
0.018744112395832898,7541975.839605609
0.018747408186706723,7542430.3441734025
0.01875070455708185,7542884.928503392
0.018754001507060164,7543339.592609538
0.01875729903674357,7543794.336505819
0.01876059714623403,7544249.1602062145
0.01876389583563347,7544704.063724693
0.01876719510504386,7545159.0470752455
0.018770494954567167,7545614.110271844
0.018773795384305424,7546068.628246843
0.018777096394360638,7546517.433034136
0.01878039798483484,7546966.31658311
0.018783700155830075,7547415.278907554
0.018787002907448443,7547864.32002127
0.018790306239792026,7548313.439938056
0.01879361015296293,7548762.638671722
0.018796914647063283,7549211.916236063
0.01880021972219521,7549661.27264489
0.018803525378460913,7550110.707912013
0.018806831615962555,7550560.222051251
0.01881013843480233,7551009.8150764005
0.018813445835082446,7551459.487001294
0.01881675381690517,7551909.237839746
0.018820062380372732,7552359.067605582
0.018823371525587412,7552808.976312622
0.018826681252651474,7553258.963974693
0.018829991561667266,7553709.030605624
0.01883330245273709,7554159.17621925
0.018836613925963294,7554609.4008294
0.018839925981448215,7555059.704449909
0.018843238619294274,7555510.087094625
0.018846551839603848,7555960.54877738
0.01884986564247935,7556411.089512021
0.018853180028023196,7556861.709312393
0.018856494996337875,7557312.408192347
0.018859810547525835,7557763.186165733
0.018863126681689563,7558214.043246401
0.01886644339893155,7558664.979448205
0.018869760699354355,7559115.994785012
0.018873078583060494,7559567.0892706765
0.01887639705015253,7560018.262919059
0.018879716100733045,7560469.515744029
0.018883035734904612,7560920.84775945
0.018886355952769877,7561372.2589792
0.018889676754431463,7561823.749417144
0.018892998139992005,7562275.319087164
0.01889632010955417,7562726.968003127
0.01889964266322066,7563178.69617892
0.018902965801094174,7563630.503628424
0.01890628952327743,7564082.390365525
0.018909613829873155,7564534.356404106
0.01891293872098413,7564986.401758059
0.01891626419671312,7565432.426583331
0.018919590257162923,7565878.25350577
0.018922916902436325,7566324.158666143
0.0189262441326362,7566770.14207816
0.01892957194786537,7567216.203755522
0.018932900348226703,7567662.343711941
0.01893622933382307,7568108.561961119
0.018939558904757407,7568554.858516776
0.01894288906113261,7569001.233392625
0.01894621980305163,7569447.686602386
0.018949551130617415,7569894.2181597715
0.01895288304393292,7570340.828078511
0.01895621554310118,7570787.51637233
0.018959548628225187,7571234.283054948
0.018962882299407964,7571681.128140103
0.018966216556752548,7572128.05164152
0.018969551400362033,7572575.053572939
0.01897288683033949,7573022.133948092
0.01897622284678802,7573469.2927807225
0.01897955944981072,7573916.530084565
0.018982896639510766,7574363.845873369
0.0189862344159913,7574811.240160884
0.018989572779355493,7575258.712960852
0.018992911729706515,7575706.264287023
0.01899625126714762,7576153.894153157
0.018999591391782013,7576601.602573008
0.01900293210371294,7577049.389560332
0.019006273403043658,7577497.255128888
0.01900961528987747,7577945.199292445
0.019012957764317672,7578393.222064761
0.01901630082646758,7578841.323459614
0.019019644476430522,7579289.503490763
0.019022988714309852,7579737.762171987
0.019026333540208964,7580186.0995170595
0.01902967895423124,7580634.515539762
0.019033024956480096,7581083.010253866
0.01903637154705893,7581531.583673161
0.01903971872607123,7581980.235811431
0.019043066493620444,7582428.966682459
0.019046414849810053,7582877.776300037
0.019049763794743546,7583326.664677958
0.019053113328524465,7583774.874403859
0.01905646345125634,7584217.586197488
0.019059814163042726,7584660.375681284
0.01906316546398718,7585103.242868854
0.01906651735419332,7585546.187773812
0.019069869833764744,7585989.210409762
0.01907322290280509,7586432.310790325
0.019076576561417972,7586875.48892911
0.019079930809707102,7587318.744839743
0.01908328564777614,7587762.078535841
0.01908664107572879,7588205.490031032
0.019089997093668747,7588648.979338934
0.019093353701699792,7589092.546473183
0.019096710899925665,7589536.191447402
0.01910006868845013,7589979.914275235
0.01910342706737699,7590423.714970304
0.01910678603681003,7590867.5935462555
0.01911014559685312,7591311.550016727
0.019113505747610095,7591755.584395362
0.019116866489184807,7592199.696695807
0.019120227821681133,7592643.886931703
0.019123589745203003,7593088.155116704
0.019126952259854325,7593532.501264466
0.019130315365739038,7593976.925388632
0.019133679062961078,7594421.4275028715
0.019137043351624458,7594866.007620837
0.01914040823183315,7595310.66575619
0.01914377370369117,7595755.401922594
0.019147139767302535,7596200.216133718
0.01915050642277132,7596645.108403232
0.019153873670201577,7597090.078744804
0.019157241509697387,7597535.127172105
0.019160609941362844,7597980.253698814
0.0191639789653021,7598425.458338611
0.019167348581619278,7598870.741105173
0.01917071879041854,7599316.102012186
0.019174089591804055,7599761.541073335
0.019177460985880003,7600207.058302301
0.019180832972750635,7600652.653712786
0.019184205552520164,7601098.3273184765
0.01918757872529284,7601544.079133068
0.019190952491172912,7601989.909170252
0.019194326850264704,7602432.159811373
0.0191977018026725,7602871.853707477
0.019201077348500625,7603311.624763021
0.019204453487853403,7603751.472991522
0.01920783022083523,7604191.398406497
0.019211207547550464,7604631.401021461
0.019214585468103507,7605071.480849936
0.01921796398259875,7605511.637905442
0.019221343091140663,7605951.872201511
0.019224722793833682,7606392.183751661
0.019228103090782277,7606832.572569436
0.019231483982090916,7607273.038668353
0.019234865467864144,7607713.582061957
0.019238247548206466,7608154.202763783
0.01924163022322243,7608594.9007873675
0.01924501349301659,7609035.676146256
0.019248397357693518,7609476.5288539855
0.019251781817357844,7609917.458924112
0.019255166872114166,7610358.466370182
0.019258552522067117,7610799.551205742
0.019261938767321338,7611240.713444347
0.019265325607981536,7611681.953099556
0.019268713044152383,7612123.270184928
0.01927210107593859,7612564.664714023
0.01927548970344486,7613006.136700394
0.019278878926775985,7613447.686157622
0.0192822687460367,7613889.313099269
0.019285659161331795,7614331.017538903
0.019289050172766057,7614772.799490092
0.01929244178044433,7615214.658966423
0.019295833984471444,7615656.5959814675
0.019299226784952248,7616098.610548803
0.019302620181991605,7616540.702682015
0.019306014175694445,7616982.87239468
0.019309408766165655,7617425.119700396
0.01931280395351017,7617867.444612746
0.01931619973783292,7618309.847145318
0.019319596119238905,7618752.327311715
0.0193229930978331,7619194.885125529
0.0193263906737205,7619637.520600357
0.019329788847006132,7620080.2337497985
0.01933318761779502,7620520.91693576
0.019336586986192263,7620957.535143914
0.01933998695230291,7621394.229970675
0.019343387516232068,7621831.001429469
0.019346788678084825,7622267.84953371
0.019350190437966357,7622704.774296822
0.019353592795981794,7623141.775732232
0.01935699575223631,7623578.853853369
0.019360399306835075,7624016.008673658
0.019363803459883325,7624453.240206532
0.01936720821148628,7624890.548465438
0.019370613561749173,7625327.933463798
0.019374019510777257,7625765.395215055
0.01937742605867585,7626202.933732656
0.019380833205550223,7626640.5490300385
0.019384240951505705,7627078.241120658
0.01938764929664761,7627516.010017951
0.01939105824108133,7627953.85573538
0.019394467784912224,7628391.778286394
0.01939787792824568,7628829.777684446
0.019401288671187112,7629267.853943
0.01940470001384193,7629706.007075512
0.01940811195631562,7630144.237095449
0.01941152449871363,7630582.544016271
0.01941493764114144,7631020.927851454
0.019418351383704544,7631459.388614453
0.019421765726508493,7631897.926318758
0.019425180669658815,7632336.540977831
0.019428596213261064,7632775.232605157
0.019432012357420807,7633214.001214208
0.019435429102243672,7633652.846818476
0.019438846447835254,7634091.769431435
0.019442264394301193,7634530.769066575
0.01944568294174712,7634969.845737382
0.01944910209027874,7635408.9994573565
0.01945252184000172,7635848.23023998
0.019455942191021782,7636287.538098759
0.019459363143444618,7636726.923047179
0.019462784697376022,7637166.385098754
0.019466206852921736,7637605.924266981
0.019469629610187538,7638045.540565368
0.01947305296927923,7638482.858296259
0.01947647693030262,7638916.420525667
0.019479901493363573,7639350.0588363195
0.01948332665856794,7639783.773241537
0.01948675242602158,7640217.563754646
0.01949017879583038,7640651.430388977
0.019493605768100285,7641085.37315786
0.01949703334293721,7641519.392074631
0.019500461520447106,7641953.48715262
0.019503890300735918,7642387.65840517
0.019507319683909674,7642821.905845621
0.01951074967007436,7643256.229487311
0.019514180259336,7643690.629343587
0.019517611451800622,7644125.105427797
0.019521043247574317,7644559.65775329
0.019524475646763153,7644994.286333419
0.01952790864947323,7645428.991181535
0.01953134225581064,7645863.7723109955
0.019534776465881563,7646298.629735162
0.01953821127979213,7646733.563467396
0.019541646697648518,7647168.573521056
0.019545082719556923,7647603.659909511
0.01954851934562353,7648038.82264613
0.01955195657595461,7648474.061744283
0.019555394410656388,7648909.3772173375
0.019558832849835138,7649344.769078677
0.019562271893597123,7649780.23734167
0.019565711542048683,7650215.782019706
0.019569151795296124,7650651.403126163
0.01957259265344579,7651087.100674423
0.01957603411660402,7651522.874677874
0.01957947618487723,7651958.725149906
0.019582918858371805,7652394.652103912
0.01958636213719415,7652830.655553281
0.019589806021450693,7653266.735511411
0.01959325051124792,7653702.891991706
0.019596695606692284,7654139.1250075605
0.01960014130789028,7654575.434572378
0.019603587614948396,7655011.820699566
0.0196070345279732,7655448.283402533
0.01961048204707122,7655884.822694686
0.019613930172349022,7656317.041157427
0.019617378903913175,7656747.56692522
0.01962082824187032,7657178.1682403255
0.019624278186327053,7657608.84511597
0.019627728737390028,7658039.597565383
0.019631179895165895,7658470.425601799
0.019634631659761318,7658901.3292384595
0.019638084031283032,7659332.3084886
0.019641537009837732,7659763.363365466
0.01964499059553216,7660194.493882297
0.01964844478847304,7660625.70005234
0.01965189958876719,7661056.981888844
0.019655354996521383,7661488.339405062
0.019658811011842425,7661919.772614247
0.019662267634837128,7662351.281529646
0.019665724865612376,7662782.866164529
0.01966918270427502,7663214.526532148
0.01967264115093194,7663646.262645771
0.019676100205690033,7664078.074518656
0.019679559868656243,7664509.962164074
0.019683020139937505,7664941.925595294
0.019686481019640774,7665373.9648255855
0.019689942507873013,7665806.079868227
0.019693404604741255,7666238.270736489
0.0196968673103525,7666670.5374436565
0.019700330624813783,7667102.880003003
0.01970379454823216,7667535.29842782
0.019707259080714683,7667967.792731382
0.019710724222368487,7668400.362926989
0.019714189973300655,7668833.009027921
0.019717656333618327,7669265.731047479
0.019721123303428626,7669698.528998951
0.01972459088283876,7670131.402895636
0.019728059071955895,7670564.352750834
0.01973152787088724,7670997.378577848
0.019734997279739996,7671430.480389977
0.019738467298621446,7671863.658200536
0.01974193792763883,7672296.912022829
0.01974540916689943,7672730.241870168
0.01974888101651053,7673163.647755857
0.01975235347657948,7673595.144122304
0.01975582654721361,7674022.577748251
0.01975930022852026,7674450.086377834
0.019762774520606798,7674877.670024188
0.019766249423580646,7675305.328700452
0.019769724937549207,7675733.062419761
0.01977320106261991,7676160.871195263
0.019776677798900202,7676588.755040098
0.01978015514649754,7677016.713967408
0.019783633105519446,7677444.747990347
0.019787111676073405,7677872.857122058
0.01979059085826695,7678301.041375704
0.019794070652207604,7678729.300764431
0.019797551058002967,7679157.635301405
0.019801032075760606,7679586.044999778
0.019804513705588122,7680014.529872715
0.019807995947593113,7680443.089933377
0.01981147880188326,7680871.725194938
0.019814962268566206,7681300.435670559
0.01981844634774962,7681729.221373417
0.019821931039541187,7682158.082316679
0.01982541634404866,7682587.018513527
0.019828902261379747,7683016.029977137
0.019832388791642206,7683445.116720689
0.019835875934943792,7683874.278757364
0.01983936369139233,7684303.516100348
0.01984285206109562,7684732.828762828
0.019846341044161477,7685162.216757995
0.019849830640697744,7685591.68009904
0.019853320850812314,7686021.218799156
0.01985681167461306,7686450.832871544
0.019860303112207885,7686880.522329396
0.019863795163704717,7687310.287185917
0.019867287829211475,7687740.127454306
0.01987078110883616,7688170.043147775
0.019874275002686737,7688600.034279528
0.0198777695108712,7689030.100862777
0.019881264633497552,7689460.242910732
0.01988476037067387,7689890.460436609
0.01988825672250819,7690320.753453625
0.019891753689108588,7690749.835888174
0.019895251270583142,7691174.197567322
0.01989874946704,7691598.6337099895
0.01990224827858728,7692023.1443292145
0.019905747705333127,7692447.729438038
0.0199092477473857,7692872.389049507
0.01991274840485322,7693297.123176665
0.019916249677843886,7693721.931832563
0.01991975156646592,7694146.815030248
0.01992325407082755,7694571.77278277
0.01992675719103708,7694996.8051032005
0.019930260927202775,7695421.912004581
0.01993376527943294,7695847.093499979
0.0199372702478359,7696272.3496024525
0.01994077583251998,7696697.680325066
0.019944282033593573,7697123.085680893
0.019947788851165042,7697548.565682993
0.019951296285342788,7697974.120344446
0.019954804336235213,7698399.749678316
0.019958313003950786,7698825.453697692
0.019961822288597945,7699251.232415643
0.019965332190285172,7699677.085845251
0.01996884270912094,7700103.013999595
0.019972353845213797,7700529.016891765
0.019975865598672257,7700955.09453485
0.01997937796960488,7701381.246941937
0.019982890958120208,7701807.474126112
0.019986404564326873,7702233.77610048
0.019989918788333463,7702660.152878133
0.01999343363024861,7703086.604472166
0.019996949090180943,7703513.130895683
0.020000465168239157,7703939.73216179
0.020003981864531933,7704366.408283586
0.020007499179167963,7704793.159274186
0.020011017112255978,7705219.985146696
0.020014535663904702,7705646.885914224
0.02001805483422293,7706073.861589894
0.020021574623319428,7706500.912186819
0.02002509503130299,7706928.037718119
0.02002861605828243,7707355.2381969085
0.020032137704366612,7707780.275612991
0.020035659969664377,7708201.585332621
0.020039182854284604,7708622.968979163
0.02004270635833617,7709044.426565564
0.020046230481928027,7709465.958104776
0.02004975522516909,7709887.56360974
0.020053280588168312,7710309.243093413
0.02005680657103465,7710730.996568749
0.02006033317387713,7711152.824048702
0.02006386039680474,7711574.725546237
0.020067388239926525,7711996.701074307
0.020070916703351496,7712418.750645879
0.020074445787188776,7712840.874273919
0.02007797549154742,7713263.071971391
0.020081505816536543,7713685.343751273
0.020085036762265248,7714107.689626524
0.020088568328842725,7714530.109610134
0.02009210051637811,7714952.603715069
0.020095633324980586,7715375.1719543105
0.020099166754759368,7715797.814340841
0.02010270080582365,7716220.530887644
0.02010623547828271,7716643.321607704
0.020109770772245787,7717066.18651401
0.02011330668782217,7717489.125619552
0.020116843225121136,7717912.1389373215
0.020120380384252037,7718335.226480318
0.02012391816532419,7718758.388261532
0.020127456568446955,7719181.62429397
0.02013099559372969,7719604.9345906265
0.020134535241281823,7720028.319164509
0.02013807551121275,7720451.778028625
0.02014161640363191,7720875.311195981
0.020145157918648734,7721298.918679584
0.020148700056372728,7721722.600492456
0.020152242816913364,7722146.356647606
0.02015578620038016,7722570.187158055
0.020159330206882615,7722994.092036814
0.020162874836530325,7723418.071296921
0.020166420089432837,7723842.124951383
0.020169965965699737,7724266.25301324
0.02017351246544063,7724685.673644436
0.020177059588765128,7725103.951182062
0.020180607335782908,7725522.302113475
0.02018415570660362,7725940.726451531
0.02018770470133695,7726359.22420908
0.020191254320092573,7726777.795398973
0.02019480456298026,7727196.440034079
0.020198355430109723,7727615.158127253
0.02020190692159073,7728033.949691355
0.02020545903753304,7728452.814739251
0.020209011778046494,7728871.753283812
0.020212565143240883,7729290.765337901
0.020216119133226056,7729709.850914398
0.02021967374811184,7730129.010026165
0.02022322898800816,7730548.24268609
0.020226784853024888,7730967.548907047
0.02023034134327194,7731386.928701916
0.020233898458859235,7731806.382083576
0.020237456199896756,7732225.909064917
0.020241014566494468,7732645.509658827
0.020244573558762358,7733065.183878194
0.02024813317681044,7733484.931735905
0.020251693420748722,7733904.753244858
0.020255254290687297,7734324.648417954
0.02025881578673622,7734744.617268085
0.02026237790900557,7735164.6598081505
0.020265940657605445,7735584.776051059
0.020269504032646008,7736004.966009713
0.02027306803423739,7736425.229697026
0.020276632662489753,7736845.567125896
0.02028019791751327,7737265.978309243
0.02028376379941818,7737686.463259981
0.020287330308314692,7738107.021991023
0.02029089744431305,7738527.654515292
0.020294465207523496,7738948.360845704
0.020298033598056358,7739369.140995188
0.02030160261602191,7739789.994976667
0.020305172261530478,7740210.922803068
0.02030874253469239,7740631.924487315
0.020312313435618033,7741049.383431971
0.02031588496441778,7741463.108699151
0.020319457121202027,7741876.906560306
0.020323029906081185,7742290.77702815
0.020326603319165686,7742704.720115385
0.02033017736056602,7743118.735834742
0.020333752030392643,7743532.82419893
0.02033732732875605,7743946.985220671
0.020340903255766745,7744361.218912682
0.0203444798115353,7744775.525287696
0.020348056996172245,7745189.9043584345
0.02035163480978816,7745604.356137625
0.02035521325249362,7746018.880637998
0.020358792324399275,7746433.477872293
0.02036237202561574,7746848.147853239
0.020365952356253658,7747262.89059358
0.020369533316423695,7747677.706106044
0.020373114906236577,7748092.594403386
0.020376697125802985,7748507.555498345
0.020380279975233662,7748922.589403664
0.02038386345463933,7749337.6961320955
0.0203874475641308,7749752.875696394
0.02039103230381884,7750168.128109304
0.02039461767381426,7750583.453383587
0.02039820367422787,7750998.851531995
0.02040179030517055,7751414.322567299
0.02040537756675315,7751829.86650225
0.020408965459086555,7752245.483349617
0.02041255398228167,7752661.173122168
0.020416143136449398,7753076.9358326625
0.02041973292170073,7753492.771493885
0.0204233233381466,7753908.680118599
0.020426914385898002,7754324.661719582
0.020430506065065912,7754740.716309612
0.020434098375761395,7755156.843901471
0.02043769131809547,7755573.044507938
0.020441284892179206,7755989.318141799
0.020444879098123658,7756405.664815843
0.020448473936039966,7756822.08454285
0.02045206940603923,7757238.577335621
0.02045566550823259,7757655.143206947
0.020459262242731188,7758071.782169618
0.020462859609646243,7758488.494236434
0.020466457609088926,7758905.279420201
0.020470056241170462,7759322.137733715
0.02047365550600207,7759739.069189776
0.02047725540369504,7760156.0738012
0.02048085593436063,7760573.151580795
0.02048445709811014,7760990.302541368
0.02048805889505488,7761402.434142036
0.020491661325306176,7761812.371325998
0.02049526438897541,7762222.3804379655
0.02049886808617394,7762632.461490523
0.02050247241701316,7763042.614496266
0.020506077381604475,7763452.839467791
0.020509682980059337,7763863.136417706
0.020513289212489193,7764273.505358607
0.020516896079005514,7764683.946303102
0.02052050357971977,7765094.459263794
0.020524111714743512,7765505.044253301
0.02052772048418825,7765915.701284227
0.020531329888165535,7766326.430369187
0.020534939926786924,7766737.231520798
0.020538550600164036,7767148.104751678
0.02054216190840847,7767559.050074447
0.020545773851631848,7767970.067501729
0.020549386429945804,7768381.157046143
0.020552999643462043,7768792.318720325
0.020556613492292233,7769203.552536895
0.020560227976548086,7769614.858508493
0.020563843096341326,7770026.236647745
0.02056745885178368,7770437.686967287
0.020571075242986955,7770849.209479761
0.020574692270062915,7771260.804197806
0.020578309933123373,7771672.471134065
0.02058192823228013,7772084.210301177
0.020585547167645067,7772496.021711795
0.020589166739330037,7772907.905378567
0.020592786947446918,7773319.861314144
0.020596407792107602,7773731.889531173
0.020600029273424043,7774143.990042317
0.02060365139150817,7774556.162860233
0.02060727414647195,7774968.407997581
0.020610897538427344,7775380.725467017
0.020614521567486388,7775793.115281213
0.020618146233761087,7776205.577452832
0.02062177153736349,7776618.111994543
0.020625397478405635,7777030.718919014
0.020629024056999637,7777443.398238925
0.02063265127325759,7777856.149966948
0.0206362791272916,7778268.974115758
0.0206399076192138,7778681.870698036
0.020643536749136385,7779094.839726469
0.020647166517171515,7779507.881213736
0.020650796923431393,7779920.995172522
0.020654427968028233,7780334.181615524
0.02065805965107426,7780747.440555423
0.020661691972681768,7781158.640364673
0.020665324932963018,7781564.748774129
0.02066895853203031,7781970.928438501
0.020672592769995942,7782377.179370268
0.020676227646972287,7782783.501581908
0.020679863163071688,7783189.895085899
0.02068349931840652,7783596.3598947255
0.020687136113089165,7784002.896020867
0.02069077354723207,7784409.503476813
0.02069441162094766,7784816.182275054
0.020698050334348392,7785222.9324280815
0.02070168968754672,7785629.753948382
0.020705329680655176,7786036.646848457
0.02070897031378626,7786443.611140803
0.020712611587052506,7786850.646837917
0.020716253500566457,7787257.753952297
0.020719896054440717,7787664.93249646
0.020723539248787868,7788072.182482901
0.02072718308372052,7788479.50392413
0.020730827559351312,7788886.896832662
0.020734472675792877,7789294.361220999
0.02073811843315793,7789701.89710167
0.020741764831559144,7790109.504487181
0.020745411871109228,7790517.18339006
0.020749059551920905,7790924.933822816
0.020752707874106966,7791332.755797985
0.020756356837780154,7791740.649328089
0.02076000644305328,7792148.614425654
0.020763656690039125,7792556.651103208
0.020767307578850563,7792964.759373288
0.020770959109600428,7793372.939248428
0.02077461128240159,7793781.190741162
0.020778264097366928,7794189.513864027
0.020781917554609387,7794597.908629569
0.020785571654241882,7795006.37505033
0.020789226396377366,7795414.913138856
0.02079288178112879,7795823.522907688
0.020796537808609187,7796232.204369384
0.020800194478931545,7796640.9575364925
0.020803851792208894,7797049.782421569
0.02080750974855429,7797458.679037169
0.020811168348080788,7797867.647395847
0.02081482759090151,7798276.687510171
0.020818487477129548,7798685.799392698
0.02082214800687804,7799094.983055995
0.02082580918026011,7799504.238512632
0.02082947099738897,7799913.565775176
0.020833133458377787,7800322.964856197
0.02083679656333978,7800730.376375555
0.020840460312388155,7801132.56936263
0.0208441247056362,7801534.832916361
0.020847789743197166,7801937.167049094
0.020851455425184344,7802339.571773195
0.020855121751711028,7802742.047101006
0.02085878872289058,7803144.593044908
0.020862456338836335,7803547.2096172515
0.020866124599661657,7803949.896830407
0.020869793505479923,7804352.654696738
0.02087346305640458,7804755.483228619
0.020877133252549036,7805158.382438421
0.02088080409402674,7805561.352338516
0.020884475580951144,7805964.392941276
0.02088814771343578,7806367.504259089
0.02089182049159413,7806770.686304331
0.020895493915539725,7807173.939089386
0.020899167985386113,7807577.262626632
0.020902842701246854,7807980.656928466
0.020906518063235565,7808384.122007269
0.02091019407146584,7808787.657875439
0.020913870726051307,7809191.264545364
0.020917548027105597,7809594.942029441
0.020921225974742413,7809998.690340072
0.020924904569075434,7810402.50948965
0.020928583810218362,7810806.399490583
0.020932263698284912,7811210.360355271
0.020935944233388865,7811614.392096124
0.020939625415643974,7812018.494725547
0.02094330724516403,7812422.668255955
0.020946989722062822,7812826.912699757
0.020950672846454212,7813231.228069371
0.020954356618452036,7813635.614377212
0.02095804103817016,7814040.071635702
0.02096172610572246,7814444.599857259
0.020965411821222878,7814849.199054306
0.02096909818478532,7815253.869239278
0.020972785196523746,7815658.610424593
0.020976472856552117,7816063.422622688
0.020980161164984405,7816468.305845986
0.02098385012193466,7816873.260106933
0.02098753972751689,7817278.285417961
0.02099122998184514,7817683.381791508
0.02099492088503347,7818088.549240012
0.020998612437196,7818493.787775922
0.021002304638446826,7818899.097411682
0.021005997488900075,7819304.47815974
0.02100969098866988,7819709.930032541
0.02101338513787044,7820115.453042542
0.02101707993661594,7820514.7885438055
0.02102077538502058,7820913.172592789
0.02102447148319857,7821311.626538825
0.021028168231264206,7821710.150394148
0.021031865629331733,7822108.744171006
0.021035563677515443,7822507.407881632
0.021039262375929627,7822906.141538267
0.021042961724688655,7823304.945153163
0.021046661723906856,7823703.818738568
0.021050362373698606,7824102.762306727
0.02105406367417829,7824501.775869893
0.0210577656254603,7824900.859440317
0.021061468227659114,7825300.013030265
0.021065171480889152,7825699.236651989
0.02106887538526489,7826098.53031775
0.021072579940900806,7826497.894039806
0.02107628514791144,7826897.327830432
0.021079991006411312,7827296.831701886
0.021083697516514968,7827696.40566644
0.021087404678336964,7828096.049736362
0.021091112491991935,7828495.763923932
0.021094820957594466,7828895.548241421
