time_days,Nuclei:Ra223 top 7
0.0008447255566887277,826.4714381669204
0.0008448740853958667,826.9692910628861
0.000845022640218916,827.4672314869849
0.0008451712211624676,827.9652594546044
0.0008453198282311134,828.4633749811309
0.0008454684614294487,828.9615780819614
0.0008456171207620669,829.4598687724888
0.0008457658062335635,829.9582470681105
0.0008459145178485335,830.4567129842234
0.0008460632556115753,830.9552665362363
0.000846212019527286,831.4539077395526
0.0008463608096002638,831.9526366095804
0.0008465096258351072,832.4514531617278
0.0008466584682364178,832.9503574114137
0.0008468073368087958,833.4493493740528
0.0008469562315568429,833.9484290650636
0.0008471051524851606,834.4475964998657
0.000847254099598354,834.9468516938891
0.0008474030729010262,835.4461946625578
0.0008475520723977824,835.9456254213031
0.000847701098093228,836.4451439855562
0.000847850149991969,836.9447503707514
0.0008479992280986141,837.4444445923313
0.0008481483324177709,837.9442266657347
0.0008482974629540483,838.4440966064047
0.0008484466197120551,838.9440544297848
0.0008485958026964037,839.4441001513302
0.0008487450119117044,839.9442337864891
0.0008488942473625699,840.4444553507167
0.0008490435090536119,840.944764859467
0.0008491927969894463,841.4451623282055
0.0008493421111746865,841.9456477723925
0.0008494914516139482,842.4462212074926
0.0008496408183118469,842.9468826489715
0.0008497902112730013,843.4476321123057
0.0008499396305020282,843.9484696129649
0.0008500890760035465,844.4493951664268
0.000850238547782175,844.9546442363977
0.0008503880458425354,845.4633926439589
0.0008505375701892482,845.9722304951418
0.0008506871208269353,846.4811578056708
0.0008508366977602194,846.990174591271
0.0008509863009937234,847.4992808676695
0.0008511359305320733,848.0084766506034
0.0008512855863798932,848.5177619558037
0.0008514352685418096,849.0271367990088
0.0008515849770224481,849.5366011959543
0.0008517347118264381,850.0461551623904
0.0008518844729584074,850.5557987140586
0.0008520342604229851,851.0655318667083
0.0008521840742248004,851.5753546360864
0.0008523339143684859,852.0852670379533
0.0008524837808586727,852.5952690880627
0.0008526336736999929,853.1053608021734
0.0008527835928970794,853.6155421960456
0.0008529335384545677,854.1258132854493
0.0008530835103770923,854.6361740861499
0.0008532335086692886,855.1466246139169
0.0008533835333357927,855.6571648845222
0.0008535335843812434,856.1677949137463
0.0008536836618102783,856.6785147173647
0.0008538337656275363,857.1893243111605
0.0008539838958376567,857.7002237109147
0.0008541340524452813,858.2112129324192
0.0008542842354550514,858.722291991462
0.0008544344448716088,859.233460903835
0.000854584680699597,859.7447196853345
0.0008547349429436587,860.2560683517552
0.0008548852316084408,860.7675069189042
0.0008550355466985877,861.2790354025823
0.0008551858882187458,861.7906538185955
0.0008553362561735618,862.3023621827513
0.000855486650567685,862.8141605108665
0.0008556370714057636,863.3260488187536
0.0008557875186924472,863.8380271222302
0.0008559379924323856,864.3500954371145
0.0008560884926302315,864.8622537792339
0.0008562390192906363,865.3775776399997
0.000856389572418253,865.8976633054059
0.0008565401520177345,866.417840407575
0.000856690758093737,866.938108962587
0.0008568413906509148,867.458468986515
0.0008569920496939248,867.9789204954395
0.0008571427352274224,868.4994635054389
0.0008572934472560677,869.0200980326044
0.0008574441857845179,869.5408240930208
0.0008575949508174331,870.0616417027787
0.0008577457423594733,870.5825508779727
0.0008578965604152989,871.1035516346954
0.0008580474049895736,871.6246439890523
0.0008581982760869588,872.1458279571414
0.0008583491737121187,872.6671035550695
0.0008585000978697166,873.1884707989392
0.0008586510485644193,873.709929704869
0.0008588020258008922,874.231480288968
0.0008589530295838019,874.7531225673521
0.0008591040599178157,875.2748565561391
0.0008592551168076033,875.7966822714552
0.0008594062002578333,876.3185997294228
0.0008595573102731759,876.840608946169
0.0008597084468583014,877.3627099378224
0.0008598596100178829,877.884902720521
0.0008600107997565925,878.4071873103976
0.0008601620160791034,878.9295637235921
0.0008603132589900891,879.4520319762427
0.0008604645284942264,879.9745920844997
0.0008606158245961903,880.4972440645085
0.0008607671473006574,881.0199879324175
0.0008609184966123053,881.5428237043817
0.0008610698725358119,882.0657513965541
0.0008612212750758574,882.5887710250969
0.0008613727042371214,883.111882606171
0.0008615241600242847,883.6350861559401
0.0008616756424420281,884.1583816905688
0.0008618271514950355,884.6817692262327
0.0008619786871879896,885.2052487791019
0.0008621302495255744,885.7288203653524
0.0008622818385124742,886.2568323820955
0.0008624334541533764,886.7893272109036
0.0008625850964529666,887.3219156580709
0.0008627367654159321,887.854597740054
0.0008628884610469608,888.3873734733104
0.0008630401833507429,888.9202428743089
0.0008631919323319678,889.4532059595132
0.000863343707995326,889.9862627453911
0.0008634955103455084,890.5194132484122
0.000863647339387209,891.0526574850571
0.0008637991951251199,891.5859954717982
0.0008639510775639355,892.1194272251196
0.0008641029867083495,892.6529527614989
0.0008642549225630594,893.1865720974288
0.0008644068851327608,893.720285249396
0.000864558874422151,894.2540922338926
0.0008647108904359281,894.7879930674119
0.0008648629331787904,895.3219877664512
0.0008650150026554391,895.8560763475145
0.0008651670988705744,896.390258827105
0.0008653192218288973,896.9245352217273
0.0008654713715351095,897.4589055478887
0.0008656235479939157,897.9933698221071
0.0008657757512100189,898.527928060895
0.0008659279811881241,899.0625802807706
0.0008660802379329358,899.597326498251
0.0008662325214491622,900.132166729867
0.0008663848317415096,900.6671009921428
0.0008665371688146862,901.2021293016068
0.0008666895326734001,901.7372516747902
0.0008668419233223624,902.2724681282324
0.0008669943407662831,902.8077786784709
0.0008671467850098736,903.3431833420466
0.000867299256057845,903.8786821355
0.0008674517539149121,904.4142750753845
0.0008676042785857882,904.9499621782477
0.0008677568300751876,905.485743460642
0.000867909408387826,906.0216189391233
0.000868062013528419,906.5575886302482
0.0008682146455016854,907.0936525505837
0.0008683673043123422,907.629810716691
0.0008685199899651084,908.1660631451383
0.000868672702464703,908.7024098524935
0.0008688254418158476,909.2388508553346
0.0008689782080232632,909.7789032298394
0.000869131001091672,910.3243916314788
0.000869283821025796,910.8699759358011
0.0008694366678303603,911.4156561596693
0.0008695895415100893,911.9614323199448
0.0008697424420697082,912.50730443349
0.0008698953695139426,913.0532725171714
0.0008700483238475213,913.5993365878645
0.0008702013050751713,914.1454966624406
0.0008703543132016214,914.6917527577752
0.0008705073482316005,915.2381048907458
0.0008706604101698409,915.7845530782414
0.0008708134990210727,916.331097337143
0.0008709666147900284,916.8777376843403
0.0008711197574814406,917.4244741367237
0.0008712729271000424,917.9713067111855
0.0008714261236505704,918.5182354246285
0.0008715793471377587,919.06526029395
0.000871732597566344,919.6123813360538
0.0008718858749410624,920.1595985678424
0.0008720391792666535,920.7069120062318
0.0008721925105478554,921.2543216681307
0.0008723458687894077,921.8018275704546
0.0008724992539960499,922.3494297301186
0.0008726526661725251,922.8971281640496
0.0008728061053235745,923.4449228891683
0.0008729595714539411,923.9928139224029
0.0008731130645683679,924.54080128068
0.0008732665846716009,925.0888849809377
0.0008734201317683851,925.6370650401104
0.0008735737058634667,926.1853414751357
0.000873727306961592,926.7337143029539
0.0008738809350675107,927.2821835405156
0.0008740345901859705,927.8307492047653
0.0008741882723217211,928.3794113126532
0.0008743419814795123,928.9281698811316
0.0008744957176640971,929.4770249271631
0.0008746494808802265,930.0259764677032
0.0008748032711326539,930.5750245197161
0.0008749570884261328,931.1241691001671
0.0008751109327654172,931.6734102260226
0.0008752648041552641,932.2227479142591
0.0008754187026004291,932.7721821818492
0.0008755726281056692,933.3217130457705
0.0008757265806757417,933.8773499807645
0.0008758805603154071,934.4365274378351
0.0008760345670294241,934.9958032041857
0.0008761886008225534,935.5551772970987
0.0008763426616995553,936.114649733856
0.0008764967496651938,936.6742205317515
0.0008766508647242311,937.2338897080734
0.0008768050068814308,937.7936572801143
0.0008769591761415571,938.3535232651701
0.0008771133725093771,938.9134876805454
0.0008772675959896561,939.4735505435405
0.0008774218465871613,940.0337118714622
0.0008775761243066605,940.5939716816164
0.0008777304291529236,941.154329991321
0.0008778847611307196,941.7147868178886
0.0008780391202448193,942.2753421786373
0.0008781935064999938,942.8359960908886
0.0008783479199010149,943.396748571964
0.0008785023604526571,943.9575996391974
0.0008786568281596932,944.5185493099143
0.0008788113230268983,945.07959760145
0.0008789658450590473,945.6407445311379
0.0008791203942609179,946.2019901163231
0.0008792749706372869,946.7633343743463
0.0008794295741929321,947.324777322552
0.0008795842049326317,947.8863189782858
0.0008797388628611673,948.4479593589064
0.0008798935479833187,949.0096984817659
0.0008800482603038672,949.5715363642212
0.0008802029998275944,950.1334730236307
0.0008803577665592851,950.6955084773649
0.0008805125605037223,951.2576427427865
0.0008806673816656911,951.8198758372674
0.0008808222300499764,952.3822077781771
0.000880977105661366,952.9446385828969
0.0008811320085046467,953.5071682688041
0.0008812869385846067,954.0697968532805
0.0008814418959060351,954.6325243537124
0.0008815968804737206,955.1953507874841
0.000881751892292456,955.7582761719941
0.0008819069313670319,956.3213005246325
0.0008820619977022405,956.8844238627983
0.0008822170913028748,957.447646203889
0.00088237221217373,958.0109675653136
0.0008825273603196002,958.5743879644764
0.0008826825357452817,959.1379074187872
0.0008828377384555698,959.7105207770668
0.0008829929684552638,960.2838256069001
0.0008831482257491614,960.8572312296615
0.0008833035103420614,961.430737663068
0.0008834588222387631,962.0043449248388
0.0008836141614440691,962.5780530327041
0.0008837695279627802,963.151862004389
0.000883924921799699,963.7257718576243
0.0008840803429596279,964.2997826101406
0.000884235791447373,964.8738942796814
0.0008843912672677382,965.4481068839835
0.0008845467704255298,966.0224204407907
0.0008847023009255545,966.596834967849
0.0008848578587726187,967.1713504829054
0.0008850134439715329,967.7459670037176
0.0008851690565271054,968.3206845480399
0.0008853246964441464,968.8955031336304
0.000885480363727466,969.4704227782474
0.0008856360583818779,970.0454434996634
0.0008857917804121937,970.6205653156431
0.0008859475298232267,971.1957882439569
0.0008861033066197913,971.7711123023785
0.0008862591108067034,972.3465375086894
0.0008864149423887787,972.9220638806688
0.0008865708013708342,973.4976914361004
0.0008867266877576866,974.0734201927672
0.0008868826015541564,974.6492501684666
0.000887038542765062,975.2251813809879
0.0008871945113952238,975.8012138481287
0.0008873505074494621,976.3773475876839
0.0008875065309326005,976.9535826174638
0.0008876625818494612,977.52991895527
0.0008878186602048676,978.1063566189115
0.0008879747660036438,978.6828956261983
0.0008881308992506163,979.2595359949504
0.000888287059950611,979.8362777429836
0.0008884432481084548,980.4131208881198
0.0008885994637289758,980.9900654481834
0.0008887557068170016,981.5671114409987
0.0008889119773773637,982.1442588844023
0.0008890682754148919,982.7215077962256
0.0008892246009344172,983.2988581943061
0.0008893809539407712,983.8763100964807
0.0008895373344387884,984.453863520598
0.0008896937424333021,985.0315184845026
0.0008898501779291468,985.6151686208044
0.0008900066409311575,986.2027648920931
0.0008901631314441718,986.7904644688001
0.0008903196494730267,987.3782673690828
0.00089047619502256,987.966173611105
0.0008906327680976102,988.5541832130291
0.0008907893687030183,989.1422961930309
0.0008909459968436243,989.7305125692795
0.00089110265252427,990.3188323599528
0.0008912593357497968,990.9072555832257
0.0008914160465250496,991.4957822572867
0.0008915727848548717,992.0844124003187
0.0008917295507441078,992.6731460305098
0.000891886344197604,993.2619831660523
0.0008920431652202059,993.8509238251385
0.0008922000138167628,994.439968025973
0.0008923568899921222,995.0291157867539
0.0008925137937511332,995.618367125686
0.0008926707250986452,996.2077220609747
0.0008928276840395105,996.7971806108362
0.0008929846705785803,997.3867427934829
0.0008931416847207071,997.9764086271323
0.0008932987264707434,998.566178130001
0.0008934557958335453,999.1560513203196
0.0008936128928139673,999.7460282163136
0.0008937700174168652,1000.3361088362115
0.0008939271696470952,1000.9262931982448
0.0008940843495095166,1001.5165813206559
0.0008942415570089869,1002.1069732216816
0.0008943987921503663,1002.6974689195658
0.0008945560549385135,1003.2880684325518
0.0008947133453782915,1003.8787717788938
0.0008948706634745618,1004.4695789768439
0.0008950280092321869,1005.0604900446565
0.0008951853826560308,1005.6515050005916
0.000895342783750957,1006.2426238629073
0.0008955002125218327,1006.8338466498774
0.0008956576689735233,1007.4251733797657
0.0008958151531108961,1008.016604070846
0.0008959726649388181,1008.6081387413889
0.0008961302044621597,1009.1997774096803
0.0008962877716857901,1009.7915200939981
0.0008964453666145796,1010.3833668126277
0.0008966029892533987,1010.9753175838532
0.0008967606396071216,1011.5673724259731
0.0008969183176806207,1012.1649521035899
0.0008970760234787696,1012.7670877783894
0.0008972337570064427,1013.3693293146786
0.0008973915182685168,1013.9716767310724
0.0008975493072698684,1014.5741300461816
0.0008977071240153743,1015.176689278621
0.0008978649685099123,1015.7793544470073
0.0008980228407583629,1016.3821255699689
0.0008981807407656057,1016.9850026661283
0.0008983386685365209,1017.5879857541136
0.0008984966240759899,1018.1910748525553
0.0008986546073888969,1018.7942699800948
0.0008988126184801242,1019.3975711553671
0.0008989706573545563,1020.0009783970146
0.0008991287240170782,1020.6044917236826
0.0008992868184725753,1021.2081111540174
0.000899444940725936,1021.8118367066761
0.000899603090782047,1022.415668400311
0.000899761268645797,1023.0196062535804
0.0008999194743220749,1023.6236502851435
0.0009000777078157721,1024.2278005136707
0.0009002359691317795,1024.8320569578277
0.0009003942582749887,1025.4364196362867
0.000900552575250292,1026.040888567718
0.0009007109200625846,1026.6454637708068
0.0009008692927167602,1027.2501452642305
0.0009010276932177148,1027.8549330666758
0.0009011861215703432,1028.4598271968248
0.0009013445777795448,1029.0648276733777
0.0009015030618502164,1029.6699345150246
0.0009016615737872569,1030.2751477404624
0.0009018201135955657,1030.8804673683912
0.0009019786812800445,1031.48589341752
0.0009021372768455945,1032.0914259065542
0.0009022959002971177,1032.6970648542042
0.0009024545516395174,1033.302810279185
0.0009026132308776968,1033.9086622002103
0.0009027719380165626,1034.5146206360077
0.0009029306730610196,1035.120685605298
0.0009030894360159747,1035.726857126808
0.0009032482268863343,1036.3331352192663
0.0009034070456770087,1036.9395199014127
0.0009035658923929063,1037.5460111919815
0.0009037247670389369,1038.152609109713
0.0009038836696200111,1038.7593136733487
0.000904042600141042,1039.3746014181822
0.0009042015586069419,1039.9915273842698
0.0009043605450226238,1040.6085618120298
0.000904519559393002,1041.2257047205267
0.0009046786017229928,1041.8429561288356
0.0009048376720175119,1042.4603160560262
0.0009049967702814762,1043.077784521176
0.0009051558965198028,1043.6953615433604
0.000905315050737412,1044.3130471416696
0.0009054742329392228,1044.9308413351869
0.0009056334431301555,1045.5487441430014
0.0009057926813151316,1046.1667555842075
0.0009059519474990723,1046.7848756778976
0.0009061112416869026,1047.4031044431792
0.0009062705638835453,1048.0214418991504
0.0009064299140939253,1048.639888064919
0.0009065892923229676,1049.2584429595925
0.0009067486985756002,1049.877106602289
0.00090690813285675,1050.4958790121234
0.0009070675951713448,1051.1147602082142
0.0009072270855243135,1051.7337502096839
0.0009073866039205872,1052.352849035664
0.0009075461503650962,1052.9720567052814
0.0009077057248627723,1053.5913732376698
0.0009078653274185471,1054.2107986519632
0.0009080249580373559,1054.8303329673085
0.0009081846167241322,1055.4499762028454
0.0009083443034838112,1056.0697283777215
0.000908504018321328,1056.6895895110829
0.0009086637612416214,1057.3095596220908
0.0009088235322496283,1057.9296387298984
0.0009089833313502873,1058.5498268536664
0.0009091431585485372,1059.1701240125553
0.0009093030138493202,1059.7905302257382
0.0009094628972575765,1060.411045512383
0.0009096228087782485,1061.0316698916631
0.0009097827484162792,1061.652403382757
0.0009099427161766115,1062.273246004841
0.0009101027120641919,1062.8941977771055
0.0009102627360839653,1063.5152587187345
0.0009104227882408781,1064.1364288489199
0.0009105828685398768,1064.7577081868515
0.0009107429769859115,1065.3790967517332
0.0009109031135839304,1066.0005945627638
0.0009110632783388832,1066.627208035412
0.0009112234712557203,1067.2590670494849
0.000911383692339395,1067.8910371505087
0.000911543941594859,1068.5231183580086
0.0009117042190270657,1069.1553106915148
0.0009118645246409688,1069.7876141705603
0.000912024858441525,1070.4200288146878
0.0009121852204336897,1071.0525546434371
0.0009123456106224197,1071.6851916763528
0.000912506029012672,1072.3179399329802
0.0009126664756094071,1072.9507994328767
0.0009128269504175835,1073.5837701955954
0.0009129874534421619,1074.2168522406946
0.0009131479846881035,1074.850045587737
0.0009133085441603695,1075.483350256284
0.0009134691318639249,1076.1167662659122
0.0009136297478037328,1076.7502936361907
0.0009137903919847575,1077.3839323866937
0.0009139510644119645,1078.0176825369995
0.0009141117650903215,1078.651544106697
0.0009142724940247955,1079.2855171153685
0.0009144332512203544,1079.9196015826037
0.0009145940366819668,1080.5537975279933
0.0009147548504146043,1081.1881049711392
0.0009149156924232372,1081.8225239316398
0.000915076562712837,1082.4570544290968
0.0009152374612883755,1083.091696483115
0.0009153983881548283,1083.7264501133113
0.0009155593433171683,1084.3613153392953
0.0009157203267803716,1084.9962921806853
0.000915881338549413,1085.6313806570981
0.0009160423786292712,1086.2665807881644
0.0009162034470249236,1086.9018925935088
0.0009163645437413487,1087.537316092763
0.0009165256687835263,1088.17285130556
0.000916686822156436,1088.8084982515354
0.000916848003865061,1089.444256950337
0.0009170092139143826,1090.0801274216062
0.0009171704523093842,1090.7161096849914
0.0009173317190550489,1091.3522037601417
0.0009174930141563632,1091.988409666718
0.0009176543376183121,1092.6247274243763
0.0009178156894458823,1093.2611570527786
0.0009179770696440604,1093.8976985715858
0.0009181384782178367,1094.5393256209225
0.0009182999151721997,1095.1863808089395
0.0009184613805121392,1095.8335497554335
0.0009186228742426457,1096.4808324803985
0.0009187843963687129,1097.1282290038425
0.0009189459468953325,1097.7757393457669
0.0009191075258274985,1098.4233635261785
0.0009192691331702044,1099.0711015650859
0.0009194307689284472,1099.7189534825113
0.0009195924331072228,1100.3669192984694
0.0009197541257115283,1101.014999032983
0.0009199158467463614,1101.6631927060764
0.0009200775962167204,1102.3115003377754
0.000920239374127607,1102.9599219481204
0.0009204011804840211,1103.6084575571438
0.000920563015290964,1104.2571071848845
0.0009207248785534377,1104.905870851383
0.0009208867702764469,1105.5547485766924
0.0009210486904649953,1106.2037403808602
0.0009212106391240876,1106.852846283939
0.0009213726162587295,1107.5020663059836
0.0009215346218739292,1108.1514004670607
0.0009216966559746936,1108.8008487872319
0.0009218587185660314,1109.4504112865645
0.0009220208096529514,1110.1000879851267
0.0009221829292404656,1110.7498789030008
0.0009223450773335843,1111.3997840602606
0.0009225072539373199,1112.0498034769887
0.0009226694590566845,1112.6999371732675
0.0009228316926966936,1113.3501851691922
0.0009229939548623613,1114.0005474848515
0.0009231562455587033,1114.6510241403432
0.0009233185647907352,1115.3016151557617
0.0009234809125634762,1115.9523205512178
0.0009236432888819438,1116.603140346814
0.0009238056937511572,1117.2540745626613
0.0009239681271761365,1117.9051232188735
0.000924130589161902,1118.5562863355638
0.000924293079713477,1119.20756393286
0.0009244555988358835,1119.8589560308828
0.0009246181465341452,1120.5104626497614
0.0009247807228132856,1121.1620838096223
0.000924943327678332,1121.8138195306076
0.0009251059611343097,1122.4656698328527
0.0009252686231862457,1123.1255809278957
0.0009254313138391675,1123.7880897296798
0.0009255940330981058,1124.450715006728
0.0009257567809680892,1125.1134567795116
0.0009259195574541485,1125.7763150685098
0.0009260823625613148,1126.4392898942026
0.0009262451962946217,1127.1023812770795
0.0009264080586591022,1127.7655892376285
0.0009265709496597902,1128.4289137963422
0.0009267338693017202,1129.0923549737136
0.0009268968175899299,1129.7559127902496
0.0009270597945294552,1130.4195872664513
0.0009272228001253338,1131.0833784228248
0.0009273858343826049,1131.7472862798825
0.0009275488973063065,1132.411310858134
0.0009277119889014811,1133.075452178105
0.0009278751091731692,1133.7397102603147
0.0009280382581264129,1134.404085125287
0.0009282014357662545,1135.0685767935488
0.0009283646420977397,1135.733185285639
0.0009285278771259124,1136.3979106220895
0.0009286911408558186,1137.0627528234413
0.000928854433292504,1137.727711910235
0.0009290177544410177,1138.392787903023
0.0009291811043064073,1139.057980822353
0.0009293444828937223,1139.7232906887793
0.0009295078902080119,1140.3887175228572
0.0009296713262543289,1141.0542613451532
0.0009298347910377244,1141.7199221762305
0.0009299982845632513,1142.3857000366577
0.0009301618068359625,1143.0515949470032
0.0009303253578609145,1143.7176069278503
0.0009304889376431616,1144.3837359997744
0.0009306525461877603,1145.0499821833587
0.0009308161834997683,1145.7163454991914
0.0009309798495842427,1146.382825967858
0.000931143544446244,1147.0494236099596
0.0009313072680908318,1147.7161384460912
0.0009314710205230667,1148.3829704968539
0.0009316348017480095,1149.0499197828485
0.0009317986117707247,1149.7169863246904
0.0009319624505962751,1150.3841701429892
0.0009321263182297249,1151.0514712583597
0.0009322902146761389,1151.7227222723764
0.0009324541399405845,1152.4008260146888
0.0009326180940281282,1153.0790489738888
0.0009327820769438381,1153.7573911709337
0.0009329460886927822,1154.4358526267806
0.0009331101292800317,1155.1144333623997
0.0009332741987106568,1155.7931333987574
0.0009334382969897287,1156.4719527568236
0.0009336024241223191,1157.1508914575704
0.0009337665801135032,1157.829949521984
0.0009339307649683542,1158.5091269710429
0.0009340949786919473,1159.1884238257346
0.0009342592212893578,1159.867840107046
0.000934423492765664,1160.547375835976
0.0009345877931259428,1161.227031033519
0.0009347521223752734,1161.9068057206775
0.0009349164805187348,1162.5866999184543
0.0009350808675614072,1163.2667136478565
0.000935245283508373,1163.9468469299015
0.0009354097283647141,1164.6270997856022
0.0009355742021355137,1165.3074722359793
0.0009357387048258547,1165.9879643020504
0.0009359032364408238,1166.668576004851
0.0009360677969855062,1167.3493073654079
0.0009362323864649885,1168.030158404756
0.0009363970048843574,1168.711129143929
0.0009365616522487031,1169.392219603975
0.0009367263285631144,1170.0734298059374
0.0009368910338326815,1170.7547597708647
0.0009370557680624946,1171.4362095198064
0.0009372205312576478,1172.1177790738266
0.0009373853234232327,1172.79946845398
0.000937550144564344,1173.4812776813328
0.000937714994686075,1174.163206776948
0.0009378798737935233,1174.8452557619041
0.0009380447818917846,1175.527424657273
0.0009382097189859565,1176.2097134841329
0.0009383746850811371,1176.8921222635665
0.0009385396801824251,1177.5746510166562
0.0009387047042949221,1178.2572997644993
0.0009388697574237285,1178.9400685281855
0.0009390348395739464,1179.6229573288128
0.0009391999507506775,1180.3059661874777
0.0009393650909590273,1180.9920963704292
0.0009395302602040997,1181.6860531424115
0.0009396954584910003,1182.3801319182758
0.0009398606858248347,1183.0743327194677
0.0009400259422107117,1183.7686555674434
0.000940191227653739,1184.463100483654
0.0009403565421590254,1185.1576674895568
0.0009405218857316805,1185.852356606612
0.0009406872583768165,1186.5471678562897
0.0009408526600995447,1187.2421012600576
0.0009410180909049779,1187.9371568393892
0.0009411835507982285,1188.6323346157558
0.0009413490397844131,1189.3276346106472
0.0009415145578686461,1190.023056845543
0.0009416801050560437,1190.7186013419316
0.0009418456813517235,1191.414268121305
0.0009420112867608026,1192.1100572051575
0.0009421769212884017,1192.8059686149932
0.0009423425849396397,1193.5020023723118
0.0009425082777196376,1194.1981584986227
0.0009426739996335165,1194.8944370154313
0.0009428397506864004,1195.59083794426
0.0009430055308834122,1196.287361306624
0.0009431713402296763,1196.984007124046
0.0009433371787303172,1197.6807754180466
0.0009435030463904625,1198.3776662101643
0.0009436689432152388,1199.0746795219284
0.0009438348692097742,1199.7718153748774
0.0009440008243791967,1200.4690737905476
0.0009441668087286376,1201.1664547904918
0.0009443328222632273,1201.8639583962552
0.0009444988649880971,1202.5615846293895
0.0009446649369083787,1203.2593335114484
0.0009448310380292073,1203.9572050639993
0.0009449971683557165,1204.6551993086016
0.0009451633278930412,1205.353316266823
0.0009453295166463174,1206.0515559602327
0.000945495734620683,1206.7499184104115
0.000945661981821276,1207.4484036389363
0.0009458282582532345,1208.1470116673881
0.0009459945639216986,1208.8457425173563
0.0009461608988318083,1209.544596210425
0.0009463272629887067,1210.2435727681975
0.0009464936563975354,1210.9482028113393
0.0009466600790634376,1211.6582737415729
0.0009468265309915572,1212.3684695085847
0.0009469930121870408,1213.0787901343265
0.0009471595226550339,1213.7892356407428
0.0009473260624006831,1214.4998060497858
0.0009474926314291358,1215.2105013834096
0.0009476592297455423,1215.9213216635794
0.0009478258573550515,1216.632266912257
0.0009479925142628143,1217.3433371514097
0.0009481592004739811,1218.054532403006
0.0009483259159937061,1218.7658526890286
0.0009484926608271419,1219.477298031453
0.0009486594349794426,1220.1888684522623
0.0009488262384557627,1220.900563973441
0.0009489930712612598,1221.6123846169867
0.0009491599334010899,1222.3243304048904
0.0009493268248804111,1223.0364013591513
0.0009494937457043822,1223.748597501771
0.0009496606958781618,1224.460918854754
0.0009498276754069125,1225.173365440117
0.0009499946842957947,1225.8859372798702
0.0009501617225499711,1226.5986343960328
0.000950328790174604,1227.3114568106228
0.0009504958871748593,1228.0244045456727
0.0009506630135559012,1228.7374776232084
0.000950830169322896,1229.4506760652637
0.0009509973544810096,1230.1639998938733
0.0009511645690354116,1230.8774491310844
0.0009513318129912699,1231.5910237989397
0.0009514990863537544,1232.3047239194877
0.0009516663891280345,1233.018549514777
0.0009518337213192835,1233.7325006068731
0.0009520010829326732,1234.446577217832
0.0009521684739733767,1235.1607793697196
0.0009523358944465674,1235.8751070845994
0.000952503344357422,1236.5895603845506
0.0009526708237111161,1237.3041392916475
0.0009528383325128262,1238.018843827968
0.0009530058707677304,1238.7336740155977
0.0009531734384810067,1239.4486298766208
0.0009533410356578363,1240.1637114331354
0.000953508662303399,1240.8794289850093
0.0009536763184228764,1241.6057505839244
0.0009538440040214499,1242.332199876512
0.0009540117191043048,1243.0587768852263
0.0009541794636766242,1243.7854816325143
0.0009543472377435935,1244.5123141408305
0.0009545150413103977,1245.23927443263
0.0009546828743822256,1245.9663625303824
0.0009548507369642642,1246.6935784565512
0.0009550186290617023,1247.4209222336065
0.0009551865506797287,1248.148393884019
0.0009553545018235359,1248.8759934302761
0.0009555224824983145,1249.6037208948544
0.000955690492709257,1250.3315763002415
0.0009558585324615558,1251.0595596689232
0.0009560266017604069,1251.7876710234013
0.0009561947006110048,1252.515910386171
0.0009563628290185455,1253.2442777797335
0.0009565309869882259,1253.972773226595
0.0009566991745252433,1254.7013967492628
0.000956867391634798,1255.4301483702582
0.000957035638322089,1256.1590281120934
0.0009572039145923172,1256.8880359972932
0.000957372220450683,1257.6171720483783
0.0009575405559023908,1258.346436287885
0.0009577089209526434,1259.075828738346
0.0009578773156066445,1259.8053494222966
0.0009580457398695991,1260.534998362276
0.0009582141937467146,1261.264775580837
0.0009583826772431977,1261.994681100526
0.000958551190364256,1262.7247149438952
0.0009587197331150977,1263.4548771335
0.0009588883055009345,1264.185167691909
0.0009590569075269761,1264.9155866416843
0.0009592255391984341,1265.6461340053943
0.0009593942005205204,1266.3768098056096
0.0009595628914984499,1267.1076140649138
0.0009597316121374367,1267.8385468058866
0.0009599003624426955,1268.5696080511118
0.0009600691424194422,1269.3007978231753
0.0009602379520728952,1270.032116144678
0.0009604067914082722,1270.7635630382135
0.0009605756604307918,1271.4951385263832
0.0009607445591456741,1272.2366951041163
0.0009609134875581391,1272.9796594558484
0.0009610824456734103,1273.7227544270781
0.0009612514334967094,1274.4659800407615
0.0009614204510332599,1275.2093363198646
0.0009615894982882856,1275.952823287352
0.0009617585752670136,1276.6964409662053
0.0009619276819746692,1277.4401893793972
0.00096209681841648,1278.18406854991
0.0009622659845976732,1278.928078500725
0.0009624351805234794,1279.6722192548382
0.000962604406199128,1280.4164908352402
0.0009627736616298497,1281.1608932649276
0.0009629429468208759,1281.9054265668997
0.0009631122617774408,1282.6500907641685
0.000963281606504777,1283.3948858797398
0.0009634509810081197,1284.1398119366277
0.0009636203852927032,1284.8848689578458
0.0009637898193637658,1285.630056966423
0.0009639592832265439,1286.3753759853823
0.0009641287768862758,1287.1208260377525
0.0009642983003482009,1287.866407146568
0.0009644678536175584,1288.612119334863
0.0009646374366995909,1289.357962625687
0.0009648070495995398,1290.1039370420817
0.0009649766923226478,1290.850042607098
0.000965146364874158,1291.5962793437855
0.0009653160672593168,1292.3426472752108
0.0009654857994833691,1293.0891464244316
0.0009656555615515615,1293.8357768145145
0.0009658253534691405,1294.5825384685256
