time_days,Nuclei:Ac225 top 11
1.4835437769689801e-05,2.058284151357112e-89
1.4838046295469946e-05,2.0582841509552268e-89
1.4840655279909073e-05,2.058284150553271e-89
1.4843264723087824e-05,2.058284150151245e-89
1.4845874625086861e-05,2.058284149749148e-89
1.484848498598686e-05,2.0582841493469806e-89
1.4851095805868509e-05,2.0582841489447427e-89
1.4853707084812508e-05,2.0582841485424333e-89
1.485631882289958e-05,2.058284148140053e-89
1.4858931020210454e-05,2.058284147737603e-89
1.4861543676825874e-05,2.058284147335082e-89
1.4864156792826598e-05,2.0582841469324898e-89
1.4866770368293408e-05,2.058284146529827e-89
1.4869384403307087e-05,2.0582841461270936e-89
1.4871998897948435e-05,2.058284145724289e-89
1.4874613852298274e-05,2.0582841453214137e-89
1.4877229266437432e-05,2.0582841449184674e-89
1.4879845140446754e-05,2.0582841445154506e-89
1.48824614744071e-05,2.058284144112363e-89
1.4885078268399343e-05,2.058284143709204e-89
1.4887695522504372e-05,2.0582841433059744e-89
1.4890313236803086e-05,2.0582841429026737e-89
1.4892931411376405e-05,2.058284142499303e-89
1.4895550046305258e-05,2.05828414209586e-89
1.489816914167059e-05,2.0582841416923475e-89
1.4900788697553355e-05,2.0582841412887625e-89
1.4903408714034535e-05,2.0582841408851078e-89
1.490602919119511e-05,2.0582841404813815e-89
1.4908650129116085e-05,2.058284140077584e-89
1.4911271527878474e-05,2.0582841396737166e-89
1.491389338756331e-05,2.0582841392697772e-89
1.4916515708251637e-05,2.0582841388657674e-89
1.4919138490024508e-05,2.0582841384616864e-89
1.4921761732963e-05,2.058284138057534e-89
1.4924385437148203e-05,2.0582841376533106e-89
1.4927009602661214e-05,2.0582841372490157e-89
1.4929634229583149e-05,2.0582841368446508e-89
1.493225931799514e-05,2.058284136440214e-89
1.4934884867978328e-05,2.0582841360357064e-89
1.4937510879613876e-05,2.0582841356311277e-89
1.4940137352982953e-05,2.0582841352264774e-89
1.4942764288166746e-05,2.0582841348217567e-89
1.4945391685246459e-05,2.058284134416964e-89
1.4948019544303304e-05,2.058284134012101e-89
1.4950647865418513e-05,2.0582841336071662e-89
1.495327664867333e-05,2.0582841332021602e-89
1.4955905894149012e-05,2.0582841327970833e-89
1.4958535601926833e-05,2.058284132391935e-89
1.496116577208808e-05,2.0582841319867155e-89
1.4963796404714051e-05,2.0582841315814248e-89
1.4966427499886067e-05,2.0582841311760626e-89
1.4969059057685453e-05,2.0582841307706293e-89
1.4971691078193557e-05,2.058284130365125e-89
1.4974323561491733e-05,2.0582841299595488e-89
1.4976956507661357e-05,2.058284129553902e-89
1.4979589916783815e-05,2.0582841291481836e-89
1.4982223788940509e-05,2.0582841287423938e-89
1.4984858124212853e-05,2.0582841283365325e-89
1.498749292268228e-05,2.0582841279306e-89
1.4990128184430232e-05,2.058284127524596e-89
1.4992763909538167e-05,2.05828412711852e-89
1.4995400098087558e-05,2.0582841267123735e-89
1.4998036750159896e-05,2.0582841263061553e-89
1.5000673865836675e-05,2.058284125899866e-89
1.5003311445199422e-05,2.0582841254935052e-89
1.5005949488329655e-05,2.058284125087073e-89
1.5008587995308926e-05,2.0582841246805687e-89
1.5011226966218793e-05,2.0582841242739933e-89
1.501386640114083e-05,2.0582841238673464e-89
1.5016506300156622e-05,2.0582841234606284e-89
1.5019146663347772e-05,2.0582841230538382e-89
1.5021787490795896e-05,2.0582841226469765e-89
1.5024428782582627e-05,2.0582841222400433e-89
1.5027070538789608e-05,2.0582841218330392e-89
1.5029712759498495e-05,2.0582841214259633e-89
1.5032355444790967e-05,2.058284121018816e-89
1.5034998594748711e-05,2.0582841206115963e-89
1.5037642209453428e-05,2.0582841202043056e-89
1.5040286288986834e-05,2.0582841197969433e-89
1.5042930833430664e-05,2.0582841193895088e-89
1.5045575842866659e-05,2.058284118982003e-89
1.5048221317376581e-05,2.0582841185744254e-89
1.5050867257042205e-05,2.0582841181667764e-89
1.505351366194532e-05,2.0582841177590562e-89
1.5056160532167728e-05,2.0582841173512635e-89
1.5058807867791248e-05,2.0582841169434e-89
1.5061455668897705e-05,2.058284116535464e-89
1.5064103935568953e-05,2.0582841161274564e-89
1.5066752667886851e-05,2.0582841157193766e-89
1.5069401865933272e-05,2.058284115311226e-89
1.5072051529790108e-05,2.0582841149030032e-89
1.507470165953926e-05,2.058284114494709e-89
1.5077352255262646e-05,2.0582841140863424e-89
1.5080003317042202e-05,2.0582841136779044e-89
1.5082654844959873e-05,2.0582841132693942e-89
1.5085306839097622e-05,2.058284112860812e-89
1.5087959299537418e-05,2.0582841124521586e-89
1.509061222636126e-05,2.058284112043433e-89
1.5093265619651148e-05,2.058284111634636e-89
1.5095919479489105e-05,2.0582841112257667e-89
1.5098573805957158e-05,2.0582841108168254e-89
1.510122859913736e-05,2.0582841104078122e-89
1.510388385911177e-05,2.0582841099987268e-89
1.5106539585962468e-05,2.0582841095895702e-89
1.5109195779771546e-05,2.0582841091803415e-89
1.5111852440621103e-05,2.0582841087710405e-89
1.5114509568593267e-05,2.058284108361668e-89
1.5117167163770168e-05,2.0582841079522237e-89
1.5119825226233956e-05,2.058284107542706e-89
1.5122483756066796e-05,2.0582841071331174e-89
1.5125142753350861e-05,2.058284106723457e-89
1.5127802218168348e-05,2.058284106313724e-89
1.5130462150601463e-05,2.0582841059039197e-89
1.5133122550732426e-05,2.0582841054940425e-89
1.513578341864347e-05,2.0582841050840934e-89
1.5138444754416853e-05,2.058284104674072e-89
1.5141106558134832e-05,2.058284104263979e-89
1.514376882987969e-05,2.0582841038538137e-89
1.5146431569733718e-05,2.0582841034435765e-89
1.5149094777779226e-05,2.058284103033267e-89
1.5151758454098535e-05,2.0582841026228856e-89
1.5154422598773984e-05,2.0582841022124314e-89
1.5157087211887921e-05,2.0582841018019058e-89
1.5159752293522717e-05,2.0582841013913072e-89
1.5162417843760746e-05,2.0582841009806372e-89
1.5165083862684409e-05,2.0582841005698942e-89
1.516775035037611e-05,2.0582841001590794e-89
1.5170417306918276e-05,2.0582840997481924e-89
1.5173084732393347e-05,2.0582840993372335e-89
1.5175752626883772e-05,2.058284098926202e-89
1.5178420990472017e-05,2.058284098515098e-89
1.518108982324057e-05,2.0582840981039223e-89
1.5183759125271922e-05,2.0582840976926736e-89
1.5186428896648586e-05,2.0582840972813533e-89
1.518909913745309e-05,2.0582840968699602e-89
1.5191769847767966e-05,2.0582840964584945e-89
1.5194441027675775e-05,2.058284096046957e-89
1.5197112677259086e-05,2.0582840956353465e-89
1.5199784796600478e-05,2.0582840952236642e-89
1.5202457385782551e-05,2.05828409481191e-89
1.5205130444887921e-05,2.0582840944000823e-89
1.5207803973999207e-05,2.058284093988183e-89
1.521047797319906e-05,2.058284093576211e-89
1.5213152442570126e-05,2.0582840931641665e-89
1.5215827382195086e-05,2.0582840927520495e-89
1.5218502792156617e-05,2.05828409233986e-89
1.5221178672537424e-05,2.0582840919275984e-89
1.5223855023420214e-05,2.058284091515264e-89
1.5226531844887723e-05,2.0582840911028574e-89
1.5229209137022693e-05,2.0582840906903773e-89
1.5231886899907879e-05,2.0582840902778254e-89
1.5234565133626055e-05,2.0582840898652017e-89
1.5237243838260008e-05,2.058284089452504e-89
1.5239923013892539e-05,2.0582840890397344e-89
1.5242602660606463e-05,2.0582840886268927e-89
1.524528277848461e-05,2.058284088213978e-89
1.5247963367609832e-05,2.0582840878009904e-89
1.525064442806498e-05,2.058284087387931e-89
1.5253325959932932e-05,2.0582840869747984e-89
1.5256007963296578e-05,2.0582840865615928e-89
1.5258690438238817e-05,2.0582840861483143e-89
1.5261373384842574e-05,2.0582840857349643e-89
1.5264056803190774e-05,2.0582840853215415e-89
1.526674069336637e-05,2.0582840849080453e-89
1.5269425055452325e-05,2.058284084494477e-89
1.527210988953161e-05,2.058284084080835e-89
1.5274795195687214e-05,2.0582840836671213e-89
1.527748097400215e-05,2.0582840832533346e-89
1.5280167224559435e-05,2.058284082839475e-89
1.52828539474421e-05,2.058284082425543e-89
1.52855411427332e-05,2.0582840820115375e-89
1.5288228810515795e-05,2.0582840815974595e-89
1.529091695087297e-05,2.058284081183309e-89
1.5293605563887806e-05,2.058284080769085e-89
1.5296294649643423e-05,2.058284080354789e-89
1.5298984208222935e-05,2.0582840799404194e-89
1.5301674239709482e-05,2.0582840795259773e-89
1.530436474418622e-05,2.058284079111463e-89
1.5307055721736308e-05,2.0582840786968747e-89
1.530974717244293e-05,2.058284078282214e-89
1.5312439096389282e-05,2.0582840778674805e-89
1.5315131493658574e-05,2.0582840774526743e-89
1.5317824364334027e-05,2.058284077037794e-89
1.5320517708498886e-05,2.0582840766228423e-89
1.5323211526236402e-05,2.0582840762078163e-89
1.5325905817629847e-05,2.0582840757927184e-89
1.5328600582762497e-05,2.0582840753775466e-89
1.5331295821717656e-05,2.0582840749623022e-89
1.5333991534578632e-05,2.0582840745469853e-89
1.533668772142876e-05,2.058284074131595e-89
1.5339384382351374e-05,2.058284073716131e-89
1.5342081517429833e-05,2.058284073300595e-89
1.534477912674751e-05,2.058284072884985e-89
1.5347477210387787e-05,2.0582840724693026e-89
1.535017576843407e-05,2.0582840720535465e-89
1.535287480096977e-05,2.058284071637718e-89
1.5355574308078315e-05,2.058284071221816e-89
1.5358274289843155e-05,2.058284070805841e-89
1.5360974746347746e-05,2.058284070389793e-89
1.5363675677675562e-05,2.058284069973672e-89
1.5366377083910092e-05,2.058284069557477e-89
1.536907896513484e-05,2.0582840691412092e-89
1.5371781321433322e-05,2.0582840687248682e-89
1.537448415288907e-05,2.0582840683084546e-89
1.5377187459585634e-05,2.0582840678919674e-89
1.5379891241606574e-05,2.058284067475407e-89
1.538259549903547e-05,2.0582840670587726e-89
1.5385300231955907e-05,2.058284066642066e-89
1.5388005440451497e-05,2.0582840662252854e-89
1.5390711124605856e-05,2.0582840658084313e-89
1.5393417284502623e-05,2.0582840653915046e-89
1.5396123920225447e-05,2.0582840649745043e-89
1.5398831031857994e-05,2.0582840645574307e-89
1.5401538619483938e-05,2.0582840641402843e-89
1.540424668318698e-05,2.058284063723064e-89
1.5406955223050826e-05,2.0582840633057706e-89
1.5409664239159205e-05,2.0582840628884027e-89
1.5412373731595846e-05,2.058284062470963e-89
1.5415083700444508e-05,2.058284062053449e-89
1.5417794145788956e-05,2.058284061635862e-89
1.5420505067712975e-05,2.058284061218201e-89
1.5423216466300364e-05,2.0582840608004673e-89
1.542592834163493e-05,2.05828406038266e-89
1.5428640693800502e-05,2.058284059964779e-89
1.5431353522880924e-05,2.0582840595468252e-89
1.5434066828960048e-05,2.0582840591287966e-89
1.543678061212175e-05,2.0582840587106955e-89
1.543949487244991e-05,2.0582840582925204e-89
1.5442209610028433e-05,2.058284057874272e-89
1.5444924824941234e-05,2.05828405745595e-89
1.5447640517272244e-05,2.0582840570375542e-89
1.5450356687105402e-05,2.0582840566190854e-89
1.545307333452467e-05,2.0582840562005427e-89
1.5455790459614024e-05,2.0582840557819267e-89
1.5458508062457458e-05,2.0582840553632364e-89
1.5461226143138968e-05,2.058284054944473e-89
1.546394470174257e-05,2.058284054525636e-89
1.546666373835231e-05,2.058284054106725e-89
1.546938325305222e-05,2.0582840536877406e-89
1.547210324592638e-05,2.0582840532686824e-89
1.5474823717058854e-05,2.0582840528495508e-89
1.5477544666533742e-05,2.0582840524303453e-89
1.548026609443515e-05,2.058284052011066e-89
1.5482988000847197e-05,2.0582840515917132e-89
1.548571038585402e-05,2.0582840511722862e-89
1.5488433249539778e-05,2.058284050752786e-89
1.549115659198863e-05,2.0582840503332118e-89
1.549388041328476e-05,2.0582840499135644e-89
1.5496604713512363e-05,2.0582840494938427e-89
1.549932949275565e-05,2.0582840490740473e-89
1.550205475109885e-05,2.0582840486541777e-89
1.5504780488626195e-05,2.0582840482342345e-89
1.550750670542195e-05,2.058284047814218e-89
1.5510233401570378e-05,2.0582840473941266e-89
1.551296057715577e-05,2.0582840469739622e-89
1.5515688232262423e-05,2.0582840465537235e-89
1.551841636697465e-05,2.058284046133411e-89
1.552114498137678e-05,2.0582840457130247e-89
1.5523874075553158e-05,2.0582840452925645e-89
1.5526603649588147e-05,2.05828404487203e-89
1.5529333703566116e-05,2.0582840444514217e-89
1.5532064237571456e-05,2.0582840440307403e-89
1.553479525168857e-05,2.0582840436099837e-89
1.553752674600188e-05,2.0582840431891538e-89
1.554025872059581e-05,2.05828404276825e-89
1.5542991175554814e-05,2.0582840423472718e-89
1.554572411096336e-05,2.0582840419262197e-89
1.5548457526905916e-05,2.0582840415050937e-89
1.555119142346698e-05,2.0582840410838937e-89
1.555392580073106e-05,2.058284040662619e-89
1.5556660658782677e-05,2.0582840402412704e-89
1.5559395997706368e-05,2.0582840398198482e-89
1.5562131817586683e-05,2.058284039398352e-89
1.5564868118508196e-05,2.0582840389767813e-89
1.556760490055548e-05,2.058284038555136e-89
1.5570342163813137e-05,2.0582840381334176e-89
1.5573079908365777e-05,2.0582840377116243e-89
1.5575818134298026e-05,2.0582840372897573e-89
1.557855684169453e-05,2.0582840368678158e-89
1.5581296030639938e-05,2.0582840364458006e-89
1.5584035701218923e-05,2.0582840360237108e-89
1.5586775853516174e-05,2.0582840356015463e-89
1.558951648761639e-05,2.0582840351793086e-89
1.559225760360429e-05,2.0582840347569963e-89
1.55949992015646e-05,2.058284034334609e-89
1.5597741281582067e-05,2.058284033912148e-89
1.5600483843741453e-05,2.058284033489613e-89
1.560322688812753e-05,2.0582840330670035e-89
1.560597041482509e-05,2.0582840326443193e-89
1.560871442391894e-05,2.0582840322215616e-89
1.5611458915493897e-05,2.058284031798729e-89
1.56142038896348e-05,2.0582840313758217e-89
1.5616949346426494e-05,2.058284030952841e-89
1.561969528595385e-05,2.0582840305297854e-89
1.5622441708301744e-05,2.0582840301066554e-89
1.5625188613555066e-05,2.0582840296834508e-89
1.5627936001798734e-05,2.0582840292601722e-89
1.563068387311767e-05,2.058284028836819e-89
1.563343222759681e-05,2.058284028413391e-89
1.5636181065321113e-05,2.0582840279898893e-89
1.5638930386375545e-05,2.0582840275663125e-89
1.564168019084509e-05,2.0582840271426614e-89
1.564443047881475e-05,2.058284026718936e-89
1.564718125036954e-05,2.0582840262951357e-89
1.5649932505594483e-05,2.0582840258712617e-89
1.565268424457463e-05,2.0582840254473123e-89
1.5655436467395038e-05,2.058284025023289e-89
1.5658189174140777e-05,2.0582840245991908e-89
1.566094236489694e-05,2.0582840241750182e-89
1.5663696039748633e-05,2.0582840237507703e-89
1.566645019878097e-05,2.058284023326449e-89
1.5669204842079082e-05,2.058284022902052e-89
1.567195996972813e-05,2.0582840224775815e-89
1.5674715581813266e-05,2.058284022053035e-89
1.5677471678419673e-05,2.058284021628415e-89
1.568022825963255e-05,2.0582840212037195e-89
1.5682985325537094e-05,2.05828402077895e-89
1.5685742876218538e-05,2.058284020354105e-89
1.5688500911762115e-05,2.0582840199291863e-89
1.5691259432253084e-05,2.0582840195041923e-89
1.569401843777671e-05,2.0582840190791243e-89
1.569677792841828e-05,2.0582840186539807e-89
1.5699537904263086e-05,2.0582840182287624e-89
1.570229836539645e-05,2.0582840178034698e-89
1.57050593119037e-05,2.058284017378102e-89
1.570782074387017e-05,2.0582840169526592e-89
1.5710582661381224e-05,2.0582840165271427e-89
1.571334506452224e-05,2.0582840161015497e-89
1.5716107953378604e-05,2.0582840156758832e-89
1.5718871328035718e-05,2.058284015250141e-89
1.5721635188579002e-05,2.058284014824325e-89
1.5724399535093886e-05,2.058284014398433e-89
1.5727164367665824e-05,2.058284013972467e-89
1.572992968638028e-05,2.058284013546426e-89
1.573269549132273e-05,2.0582840131203095e-89
1.573546178257867e-05,2.058284012694119e-89
1.5738228560233603e-05,2.0582840122678522e-89
1.574099582437306e-05,2.0582840118415114e-89
1.574376357508258e-05,2.0582840114150953e-89
1.5746531812447708e-05,2.0582840109886045e-89
1.5749300536554022e-05,2.0582840105620387e-89
1.5752069747487104e-05,2.058284010135398e-89
1.575483944533255e-05,2.0582840097086815e-89
1.575760963017598e-05,2.0582840092818908e-89
1.5760380302103016e-05,2.058284008855025e-89
1.576315146119931e-05,2.058284008428084e-89
1.5765923107550515e-05,2.058284008001068e-89
1.5768695241242305e-05,2.0582840075739764e-89
1.5771467862360377e-05,2.05828400714681e-89
1.5774240970990427e-05,2.0582840067195686e-89
1.5777014567218178e-05,2.058284006292252e-89
1.5779788651129366e-05,2.0582840058648604e-89
1.5782563222809742e-05,2.0582840054373937e-89
1.5785338282345063e-05,2.058284005009852e-89
1.578811382982112e-05,2.058284004582235e-89
1.57908898653237e-05,2.0582840041545424e-89
1.5793666388938615e-05,2.0582840037267753e-89
1.5796443400751692e-05,2.058284003298932e-89
1.5799220900848766e-05,2.058284002871014e-89
1.5801998889315697e-05,2.058284002443021e-89
1.5804777366238356e-05,2.0582840020149525e-89
1.5807556331702626e-05,2.058284001586809e-89
1.5810335785794412e-05,2.05828400115859e-89
1.5813115728599622e-05,2.0582840007302955e-89
1.5815896160204194e-05,2.0582840003019253e-89
1.5818677080694066e-05,2.0582839998734805e-89
1.582145849015521e-05,2.0582839994449607e-89
1.5824240388673597e-05,2.058283999016365e-89
1.5827022776335213e-05,2.058283998587694e-89
1.5829805653226072e-05,2.0582839981589478e-89
1.583258901943219e-05,2.058283997730126e-89
1.5835372875039608e-05,2.0582839973012283e-89
1.5838157220134375e-05,2.058283996872256e-89
1.5840942054802562e-05,2.058283996443208e-89
1.5843727379130246e-05,2.0582839960140853e-89
1.5846513193203526e-05,2.058283995584886e-89
1.5849299497108514e-05,2.0582839951556113e-89
1.5852086290931337e-05,2.0582839947262617e-89
1.585487357475814e-05,2.0582839942968363e-89
1.5857661348675077e-05,2.0582839938673357e-89
1.586044961276833e-05,2.0582839934377586e-89
1.5863238367124074e-05,2.0582839930081072e-89
1.5866027611828517e-05,2.0582839925783795e-89
1.5868817346967883e-05,2.0582839921485768e-89
1.5871607572628402e-05,2.0582839917186983e-89
1.587439828889632e-05,2.058283991288744e-89
1.5877189495857903e-05,2.0582839908587144e-89
1.587998119359943e-05,2.0582839904286092e-89
1.5882773382207194e-05,2.0582839899984276e-89
1.588556606176751e-05,2.058283989568171e-89
1.5888359232366694e-05,2.058283989137839e-89
1.589115289409109e-05,2.0582839887074306e-89
1.5893947047027055e-05,2.0582839882769473e-89
1.5896741691260954e-05,2.0582839878463883e-89
1.5899536826879178e-05,2.0582839874157533e-89
1.5902332453968124e-05,2.0582839869850426e-89
1.5905128572614206e-05,2.0582839865542562e-89
1.590792518290386e-05,2.058283986123394e-89
1.5910722284923523e-05,2.0582839856924557e-89
1.5913519878759665e-05,2.0582839852614422e-89
1.5916317964498763e-05,2.0582839848303527e-89
1.5919116542227303e-05,2.0582839843991875e-89
1.5921915612031793e-05,2.0582839839679462e-89
1.592471517399876e-05,2.058283983536629e-89
1.5927515228214732e-05,2.058283983105236e-89
1.593031577476627e-05,2.0582839826737676e-89
1.5933116813739943e-05,2.0582839822422233e-89
1.5935918345222325e-05,2.058283981810603e-89
1.593872036930002e-05,2.0582839813789064e-89
1.594152288605964e-05,2.0582839809471343e-89
1.5944325895587814e-05,2.0582839805152865e-89
1.5947129397971188e-05,2.058283980083362e-89
1.5949933393296416e-05,2.0582839796513623e-89
1.5952737881650176e-05,2.0582839792192864e-89
1.5955542863119155e-05,2.058283978787134e-89
1.5958348337790065e-05,2.0582839783549063e-89
1.5961154305749617e-05,2.0582839779226023e-89
1.596396076708455e-05,2.058283977490223e-89
1.596676772188161e-05,2.0582839770577663e-89
1.5969575170227576e-05,2.058283976625234e-89
1.5972383112209216e-05,2.058283976192627e-89
1.597519154791333e-05,2.0582839757599427e-89
1.597800047742673e-05,2.0582839753271823e-89
1.5980809900836245e-05,2.0582839748943456e-89
1.5983619818228714e-05,2.058283974461434e-89
1.5986430229690994e-05,2.058283974028445e-89
1.5989241135309964e-05,2.0582839735953803e-89
1.5992052535172503e-05,2.0582839731622398e-89
1.599486442936552e-05,2.058283972729023e-89
1.599767681797593e-05,2.05828397229573e-89
1.600048970109067e-05,2.0582839718623602e-89
1.6003303078796688e-05,2.0582839714289155e-89
1.6006116951180947e-05,2.0582839709953934e-89
1.600893131833043e-05,2.0582839705617952e-89
1.601174618033213e-05,2.0582839701281213e-89
1.6014561537273053e-05,2.0582839696943704e-89
1.601737738924023e-05,2.0582839692605438e-89
1.60201937363207e-05,2.0582839688266407e-89
1.602301057860152e-05,2.0582839683926613e-89
1.602582791616976e-05,2.0582839679586062e-89
1.6028645749112507e-05,2.058283967524474e-89
1.6031464077516866e-05,2.058283967090266e-89
1.603428290146995e-05,2.0582839666559818e-89
1.603710222105889e-05,2.0582839662216204e-89
1.6039922036370845e-05,2.0582839657871837e-89
1.6042742347492966e-05,2.0582839653526696e-89
1.604556315451244e-05,2.0582839649180794e-89
1.6048384457516454e-05,2.0582839644834125e-89
1.6051206256592222e-05,2.0582839640486695e-89
1.6054028551826965e-05,2.05828396361385e-89
1.605685134330793e-05,2.0582839631789544e-89
1.605967463112237e-05,2.0582839627439826e-89
1.606249841535755e-05,2.0582839623089334e-89
1.6065322696100757e-05,2.0582839618738085e-89
1.6068147473439296e-05,2.0582839614386064e-89
1.6070972747460483e-05,2.0582839610033284e-89
1.6073798518251654e-05,2.0582839605679736e-89
1.6076624785900147e-05,2.058283960132542e-89
1.6079451550493333e-05,2.0582839596970345e-89
1.6082278812118585e-05,2.0582839592614495e-89
1.60851065708633e-05,2.0582839588257888e-89
1.6087934826814886e-05,2.058283958390051e-89
1.6090763580060767e-05,2.0582839579542365e-89
1.609359283068838e-05,2.0582839575183456e-89
1.6096422578785183e-05,2.0582839570823776e-89
1.6099252824438647e-05,2.0582839566463336e-89
1.6102083567736257e-05,2.0582839562102128e-89
1.610491480876551e-05,2.0582839557740153e-89
1.610774654761393e-05,2.0582839553377403e-89
1.6110578784369044e-05,2.0582839549013897e-89
1.6113411519118396e-05,2.0582839544649623e-89
1.611624475194956e-05,2.0582839540284575e-89
1.61190784829501e-05,2.0582839535918766e-89
1.6121912712207625e-05,2.0582839531552187e-89
1.612474743980973e-05,2.0582839527184833e-89
1.6127582665844043e-05,2.058283952281672e-89
1.613041839039821e-05,2.0582839518447833e-89
1.6133254613559877e-05,2.058283951407818e-89
1.613609133541672e-05,2.0582839509707758e-89
1.6138928556056427e-05,2.0582839505336574e-89
1.6141766275566695e-05,2.058283950096462e-89
1.614460449403524e-05,2.058283949659189e-89
1.61474432115498e-05,2.0582839492218394e-89
1.6150282428198117e-05,2.058283948784413e-89
1.6153122144067958e-05,2.0582839483469095e-89
1.6155962359247095e-05,2.0582839479093297e-89
1.615880307382333e-05,2.0582839474716727e-89
1.6161644287884464e-05,2.0582839470339383e-89
1.6164486001518333e-05,2.0582839465961272e-89
1.616732821481277e-05,2.058283946158239e-89
1.617017092785563e-05,2.058283945720274e-89
1.6173014140734782e-05,2.058283945282232e-89
1.6175857853538117e-05,2.0582839448441125e-89
1.617870206635354e-05,2.0582839444059167e-89
1.6181546779268963e-05,2.0582839439676434e-89
1.618439199237232e-05,2.0582839435292937e-89
1.618723770575156e-05,2.058283943090866e-89
1.619008391949465e-05,2.0582839426523617e-89
1.6192930633689564e-05,2.05828394221378e-89
1.6195777848424296e-05,2.0582839417751213e-89
1.619862556378686e-05,2.0582839413363858e-89
1.6201473779865284e-05,2.0582839408975726e-89
1.6204322496747605e-05,2.058283940458683e-89
1.6207171714521883e-05,2.0582839400197155e-89
1.6210021433276187e-05,2.0582839395806713e-89
1.6212871653098604e-05,2.05828393914155e-89
1.621572237407724e-05,2.0582839387023513e-89
1.6218573596300214e-05,2.058283938263075e-89
1.622142531985566e-05,2.0582839378237213e-89
1.6224277544831724e-05,2.058283937384291e-89
1.622713027131657e-05,2.0582839369447836e-89
1.622998349939839e-05,2.0582839365051984e-89
1.623283722916537e-05,2.058283936065536e-89
1.6235691460705723e-05,2.058283935625796e-89
1.6238546194107676e-05,2.0582839351859793e-89
1.6241401429459473e-05,2.0582839347460847e-89
1.6244257166849372e-05,2.058283934306113e-89
1.624711340636565e-05,2.0582839338660643e-89
1.6249970148096592e-05,2.058283933425938e-89
1.6252827392130503e-05,2.0582839329857338e-89
1.6255685138555705e-05,2.0582839325454535e-89
1.6258543387460535e-05,2.0582839321050943e-89
1.626140213893334e-05,2.0582839316646583e-89
1.626426139306249e-05,2.058283931224145e-89
1.6267121149936364e-05,2.0582839307835535e-89
1.6269981409643368e-05,2.058283930342885e-89
1.6272842172271908e-05,2.0582839299021392e-89
1.6275703437910415e-05,2.0582839294613164e-89
1.6278565206647333e-05,2.0582839290204155e-89
1.6281427478571125e-05,2.0582839285794365e-89
1.6284290253770263e-05,2.0582839281383807e-89
1.628715353233324e-05,2.058283927697247e-89
1.6290017314348565e-05,2.058283927256036e-89
1.629288159990476e-05,2.0582839268147474e-89
1.6295746389090354e-05,2.0582839263733815e-89
1.6298611681993914e-05,2.0582839259319372e-89
1.6301477478703997e-05,2.0582839254904158e-89
1.63043437793092e-05,2.058283925048817e-89
1.6307210583898113e-05,2.05828392460714e-89
1.6310077892559357e-05,2.0582839241653858e-89
1.631294570538156e-05,2.0582839237235543e-89
1.6315814022453375e-05,2.0582839232816442e-89
1.631868284386346e-05,2.0582839228396564e-89
1.6321552169700488e-05,2.0582839223975912e-89
1.6324422000053162e-05,2.0582839219554482e-89
1.6327292335010187e-05,2.0582839215132277e-89
1.633016317466029e-05,2.0582839210709295e-89
1.6333034519092213e-05,2.0582839206285528e-89
1.6335906368394704e-05,2.0582839201860993e-89
1.6338778722656544e-05,2.0582839197435674e-89
1.6341651581966518e-05,2.0582839193009576e-89
1.6344524946413424e-05,2.0582839188582705e-89
1.6347398816086083e-05,2.0582839184155055e-89
1.635027319107333e-05,2.0582839179726617e-89
1.635314807146402e-05,2.0582839175297412e-89
1.635602345734701e-05,2.0582839170867422e-89
1.6358899348811187e-05,2.0582839166436658e-89
1.6361775745945445e-05,2.058283916200511e-89
1.6364652648838698e-05,2.058283915757279e-89
1.636753005757987e-05,2.0582839153139684e-89
1.637040797225791e-05,2.0582839148705797e-89
1.6373286392961772e-05,2.0582839144271133e-89
1.637616531978043e-05,2.058283913983569e-89
1.6379044752802887e-05,2.0582839135399468e-89
1.6381924692118135e-05,2.0582839130962467e-89
1.63848051378152e-05,2.058283912652468e-89
1.6387686089983123e-05,2.058283912208612e-89
1.6390567548710954e-05,2.0582839117646772e-89
1.6393449514087764e-05,2.0582839113206642e-89
1.639633198620263e-05,2.058283910876574e-89
1.6399214965144667e-05,2.0582839104324055e-89
1.6402098451002975e-05,2.0582839099881585e-89
1.6404982443866695e-05,2.058283909543834e-89
1.640786694382497e-05,2.0582839090994303e-89
1.6410751950966964e-05,2.05828390865495e-89
1.641363746538186e-05,2.0582839082103903e-89
1.6416523487158844e-05,2.0582839077657526e-89
1.6419410016387128e-05,2.0582839073210367e-89
1.642229705315594e-05,2.0582839068762435e-89
1.6425184597554523e-05,2.0582839064313713e-89
1.642807264967213e-05,2.058283905986421e-89
1.6430961209598034e-05,2.0582839055413927e-89
1.6433850277421527e-05,2.058283905096286e-89
1.6436739853231905e-05,2.0582839046511005e-89
1.64396299371185e-05,2.0582839042058377e-89
1.6442520529170636e-05,2.0582839037604957e-89
1.644541162947767e-05,2.0582839033150756e-89
1.6448303238128966e-05,2.0582839028695784e-89
1.6451195355213907e-05,2.0582839024240017e-89
1.6454087980821896e-05,2.0582839019783465e-89
1.645698111504234e-05,2.0582839015326135e-89
1.6459874757964672e-05,2.0582839010868016e-89
1.646276890967834e-05,2.0582839006409117e-89
1.64656635702728e-05,2.0582839001949432e-89
1.6468558739837528e-05,2.0582838997488967e-89
1.6471454418462025e-05,2.058283899302771e-89
1.6474350606235794e-05,2.0582838988565674e-89
1.6477247303248357e-05,2.0582838984102853e-89
