time_days,Nuclei:Es253 top 10
193.65625846377608,20.498763502419752
193.69030918412065,20.45267903794665
193.72436589162808,20.40666935182195
193.75842858735174,20.360734351006062
193.7924972723432,20.314873942546814
193.826571947657,20.26908803357291
193.8606526143449,20.22337653130144
193.89473927346185,20.177739343030098
193.92883192606013,20.132176376144933
193.96293057319488,20.086687538112606
193.9970352159188,20.041272736487898
194.0311458552868,19.995931878907143
194.06526249235395,19.950664873090986
194.09938512817342,19.905471626847035
194.13351376380137,19.8603520480635
194.16764840029143,19.815306044716284
194.2017890387,19.770333524861897
194.23593568008113,19.725434396644463
194.27008832549163,19.680608568288577
194.30424697598588,19.6358559481063
194.3384116326204,19.59117644449111
194.37258229645198,19.546569965920177
194.4067589685354,19.502036420957438
194.4409416499286,19.457575718246805
194.4751303416868,19.41318776651965
194.5093250448681,19.36887247458752
194.54352576052813,19.32462975134925
194.57773248972487,19.280459505784318
194.61194523351625,19.236361646956208
194.64616399295852,19.19233608401426
194.68038876911072,19.148382726188032
194.71461956302946,19.104501482793843
194.7488563757742,19.060692263228
194.7830992084019,19.017828091946175
194.81734806197235,18.975071013334933
194.85160293754285,18.932383582411006
194.88586383617297,18.889765711992148
194.92013075892245,18.84721731497622
194.9544037068491,18.80473830434364
194.98868268101373,18.762328593151285
195.02296768247453,18.71998809453953
195.05725871229274,18.67771672172496
195.09155577152683,18.635514388007692
195.12585886123844,18.593381006763963
195.16016798248648,18.551316491453317
195.19448313633222,18.509320755612347
195.228804323837,18.467393712857415
195.26313154606038,18.42553527688698
195.29746480406482,18.38374536147563
195.33180409891023,18.34202388048097
195.36614943165944,18.300370747836617
195.40050080337272,18.25878587755911
195.4348582151126,18.21726918374178
195.4692216679418,18.175820580557357
195.5035911629211,18.134439982260425
195.53796670111436,18.0931273031814
195.5723482835827,18.05188245773339
195.60673591139033,18.010705360405257
195.64112958559878,17.96959592576842
195.6755293072726,17.928554068470007
195.70993507747374,17.88757970323956
195.7443468972664,17.846672744883133
195.778764767715,17.805833108285793
195.81318868988197,17.76506070841402
195.8476186648329,17.72435546030977
195.88205469363055,17.68371727909733
195.9164967773408,17.643146079976333
195.95094491702693,17.602641778228517
195.98539911375514,17.56220428921108
196.01985936858904,17.52183352836318
196.0543256825945,17.48152941120007
196.0887980568377,17.441291853315647
196.12327649238273,17.401120770384846
196.1577609902968,17.3610160781578
196.1922515516444,17.320977692466347
196.22674817749316,17.281005529217452
196.26125086890792,17.24109950439985
196.29575962695594,17.201259534077995
196.3302744527046,17.161485534394807
196.36479534721943,17.12225231022276
196.39932231156885,17.083438479314715
196.43385534681875,17.044688432527693
196.468394454038,17.00600208918378
196.50293963429277,16.967379368683357
196.53749088865234,16.92882019049867
196.57204821818337,16.890324474180172
196.60661162395465,16.851892139350998
196.64118110703538,16.813523105709184
196.67575666849265,16.775217293030085
196.71033830939666,16.736974621160737
196.74492603081498,16.698795010026192
196.77951983381814,16.660678379623125
196.81411971947404,16.622624650026125
196.84872568885365,16.584633741381275
196.8833377430252,16.546705573912575
196.9179558830594,16.508840067916186
196.95258011002693,16.471037143762995
196.9872104249967,16.433296721900607
197.02184682904053,16.39561872284821
197.05648932322774,16.358003067202297
197.09113790863051,16.320449675630947
197.12579258631845,16.282958468879553
197.16045335736354,16.245529367765542
197.19512022283783,16.20816229318072
197.2297931838115,16.170857166093366
197.26447224135774,16.133613907542973
197.2991573965471,16.096432438646193
197.33384865045315,16.05931268059084
197.36854600414685,16.022254554641744
197.40324945870208,15.985257982134899
197.43795901519022,15.948322884483208
197.4726746746848,15.911449183171362
197.50739643825972,15.87463679975786
197.54212430698675,15.837885655877514
197.57685828194087,15.801195673235814
197.61159836419426,15.76456677361511
197.6463445548222,15.72799887886857
197.68109685489736,15.691491910925965
197.7158552654953,15.655045791787884
197.75061978768912,15.618660443531354
197.78539042255406,15.582335788304933
197.82016717116565,15.546071748330688
197.85495003459744,15.509868245906398
197.88973901392606,15.473725203400262
197.9245341102254,15.437642543257091
197.95933532457252,15.402027295428367
197.99414265804165,15.366925579859343
198.02895611171016,15.331881987595208
198.06377568665275,15.296896444406709
198.0986013839465,15.26196887613248
198.13343320466853,15.227099208681292
198.16827114989417,15.19228736803394
198.20311522070168,15.15753328023831
198.2379654181667,15.12283687141506
198.27282174336793,15.088198067751868
198.30768419738138,15.053616795509027
198.3425527812854,15.01909298101452
198.37742749615853,14.98462655066603
198.41230834307734,14.950217430933105
198.4471953231215,14.9158655483521
198.48208843736788,14.88157082953185
198.51698768689658,14.847333201147878
198.55189307278496,14.813152589948109
198.58680459611332,14.779028922747193
198.62172225795945,14.744962126432004
198.65664605940333,14.710952127956764
198.6915760015253,14.676998854345024
198.72651208540364,14.643102232691792
198.7614543121196,14.609262190158711
198.7964026827519,14.575478653979314
198.83135719838228,14.541751551453652
198.86631786008982,14.508080809953686
198.90128466895652,14.474466356917889
198.93625762606186,14.440908119856454
198.97123673248765,14.407406026346615
199.00622198931575,14.37396000403471
199.04121339762622,14.340569980638026
199.0762109585021,14.307235883940132
199.1112146730238,14.273957641796144
199.1462245422747,14.240735182127477
199.18124056733558,14.207568432926958
199.21626274928954,14.174457322254215
199.25129108921988,14.141401778237645
199.28632558820792,14.108401729076364
199.32136624733798,14.07545710303553
199.35641306769185,14.042567828451483
199.39146605035427,14.009733833726594
199.42652519640737,13.976955047334407
199.46159050693623,13.944231397814367
199.49666198302333,13.91156281377705
199.53173962575354,13.878949223899356
199.5668234362118,13.846390556926744
199.6019134154812,13.813886741674885
199.63700956464774,13.781437707025269
199.672111884795,13.749043381930123
199.70722037700935,13.716703695407425
199.7423350423746,13.684418576545951
199.7774558819777,13.652187954499885
199.81258289690277,13.620736799011672
199.8477160882363,13.589385343587187
199.88285545706506,13.558086339889293
199.9180010044738,13.526839720121941
199.95315273155035,13.495645416551477
199.98831063937988,13.464503361511797
200.02347472905052,13.433413487399191
200.05864500164782,13.402375726677441
200.09382145825967,13.371390011873235
200.1290040999741,13.340456275578099
200.16419292787722,13.309574450450254
200.19938794305818,13.278744469210165
200.2345891466035,13.247966264645521
200.26979653960262,13.217239769606191
200.3050101231425,13.186564917009145
200.34022989831305,13.155941639833465
200.37545586620143,13.125369871125391
200.4106880278973,13.094849543993698
200.44592638449046,13.064380591611659
200.48117093706867,13.033962947218967
200.51642168672282,13.003596544117167
200.55167863454113,12.973281315674631
200.58694178161483,12.943017195321707
200.6222111290326,12.912804116555353
200.65748667788597,12.882642012934477
200.69276842926396,12.852530818084611
200.72805638425788,12.82247046569359
200.76335054395923,12.792460889513501
200.79865090945756,12.762502023362254
200.83395748184546,12.732593801119512
200.86927026221286,12.702736156731312
200.9045892516528,12.672929024205308
200.9399144512555,12.643172337615537
200.9752458621137,12.613466031098165
201.01058348532015,12.583810038853182
201.04592732196582,12.554204295146288
201.08127737314467,12.524648734304552
201.11663363994788,12.495143290721261
201.15199612346987,12.465687898850994
201.18736482480227,12.436282493214433
201.22273974503972,12.40692700839356
201.2581208852744,12.377621379036267
201.29350824660062,12.348365539852388
201.3289018301129,12.319159425615213
201.36430163690397,12.290002971163275
201.3997076680694,12.260896111396368
201.43511992470232,12.231838781279853
201.47053840789866,12.202830915840357
201.50596311875188,12.173872450170068
201.54139405835843,12.144963319422176
201.57683122781205,12.116103458815536
201.61227462820887,12.08729280363045
201.6477242606452,12.059144705879902
201.68318012621538,12.031122749614772
201.71864222601687,12.00314814655429
201.7541105611443,11.975220834772092
201.78958513269558,11.94734075239977
201.82506594176576,11.919507837631578
201.86055298945232,11.891722028720263
201.89604627685293,11.863983263978795
201.93154580506328,11.836291481781998
201.96705157518215,11.808646620562598
202.0025635883056,11.78104861881568
202.0380818455328,11.753497415094136
202.07360634796015,11.725992948013182
202.10913709668728,11.698535156245697
202.144674092811,11.671123978526827
202.18021733743052,11.643759353649925
202.21576683164523,11.616441220468305
202.25132257655255,11.589169517896735
202.286884573253,11.561944184907588
202.3224528228444,11.53476516053521
202.35802732642765,11.50763238387156
202.39360808510096,11.48054579407042
202.4291950999655,11.453505330343159
202.46478837212004,11.426510931962799
202.50038790266538,11.399562538260486
202.53599369270273,11.372660088626834
202.57160574333125,11.34580352251366
202.60722405565315,11.318992779430111
202.64284863076801,11.292227798946909
202.6784794697785,11.265508520692052
202.71411657378448,11.238834884355125
202.74975994388905,11.212206829682822
202.7854095811925,11.18562429648336
202.82106548679755,11.159087224622594
202.85672766180704,11.132595554025649
202.89239610732187,11.106149224678449
202.9280708244461,11.079748176623896
202.96375181428095,11.05339234996623
202.9994390779309,11.02708168486659
203.03513261649752,11.000816121547368
203.07083243108494,10.974595600288332
203.10653852279734,10.948420061428267
203.142250892737,10.922289445366482
203.1779695420093,10.896203692559082
203.21369447171688,10.87016274352318
203.2494256829655,10.844166538832587
203.28516317685816,10.818215019122082
203.320906954501,10.792308125083073
203.35665701699745,10.766445797467812
203.39241336545334,10.740627977085648
203.4281760009746,10.71485460480466
203.4639449246653,10.68931539745477
203.49972013763247,10.664250279946687
203.53550164098058,10.639227932179756
203.5712894358171,10.61424829757937
203.6070835232468,10.589311319628903
203.64288390437758,10.564416941865629
203.6786905803146,10.539565107884657
203.7145035521654,10.514755761335456
203.75032282103777,10.489988845923337
203.78614838803742,10.46526430541081
203.8219802542732,10.44058208361425
203.8578184208513,10.415942124407565
203.89366288888093,10.391344371718464
203.9295136594686,10.366788769532242
203.96537073372332,10.342275261888268
204.00123411275413,10.317803792881556
204.0371037976681,10.29337430666409
204.07297978957556,10.268986747441323
204.10886208958388,10.24464105947628
204.14475069880388,10.220337187085274
204.18064561834322,10.196075074642149
204.21654684931306,10.171854666574003
204.25245439282165,10.147675907365308
204.28836824997967,10.123538741554317
204.32428842189796,10.099443113734559
204.36021490968534,10.075388968556258
204.3961477144539,10.051376250722852
204.43208683731285,10.027404904994869
204.46803227937454,10.003474876186067
204.50398404174862,9.979586109167172
204.53994212554792,9.955738548862048
204.57590653188242,9.931932140251535
204.61187726186458,9.908166828369934
204.64785431660698,9.884442558306587
204.6838376972203,9.860759275207116
204.71982740481823,9.83711692427014
204.75582344051182,9.81351545075103
204.7918258054152,9.789954799958057
204.82783450063977,9.766434917256145
204.86384952729935,9.742955748063583
204.89987088650787,9.719517237853353
204.93589857937738,9.696119332154518
204.971932607023,9.672761976548856
205.0079729705571,9.649445116674716
205.04401967109519,9.626168698223045
205.08007270975,9.602932666941301
205.1161320876375,9.579736968629469
205.15219780587083,9.556581549143942
205.18826986556553,9.533466354394122
205.2243482678374,9.510391330343777
205.2604330138002,9.487356423012496
205.2965241045707,9.464466575734734
205.3326215412632,9.442066893883966
205.36872532499484,9.419705809398517
205.40483545688025,9.397383270639466
205.44095193803707,9.375099226017953
205.4770747695802,9.352853623998795
205.513203952627,9.330646413097153
205.54933948829503,9.30847754187992
205.5854813776997,9.286346958967135
205.62162962195976,9.264254613028587
205.65778422219108,9.242200452787621
205.6939451795127,9.22018442701734
205.73011249504094,9.198206484544192
205.76628616989453,9.176266574244858
205.8024662051923,9.15436464504756
205.83865260205116,9.132500645933286
205.87484536159116,9.110674525932694
205.9110444849296,9.088886234129637
205.94724997318687,9.06713571965758
205.98346182748062,9.045422931703133
206.01968004893175,9.023747819502386
206.05590463865823,9.002110332344568
206.09213559778067,8.980510419568692
206.12837292741958,8.958948030565173
206.16461662869375,8.937423114776761
206.2008667027249,8.915935621695699
206.23712315063216,8.894485500867066
206.27338597353764,8.873072701885313
206.30965517256087,8.851697174397612
206.34593074882434,8.83035886810052
206.38221270344798,8.80905773274321
206.41850103755405,8.787793718124565
206.45479575226489,8.766566774094432
206.49109684870103,8.745376850554747
206.527404327986,8.724223897456673
206.56371819124067,8.703107864803826
206.60003843958896,8.682028702648974
206.63636507415214,8.660986361097317
206.6726980960545,8.639980790303099
206.70903750641776,8.619011940472912
206.74538330636585,8.5980797618628
206.78173549702308,8.577184204779364
206.81809407951158,8.556325219581153
206.85445905495678,8.535502756675514
206.89083042448124,8.514716766522017
206.92720818921066,8.493967199629136
206.96359235026813,8.473254006557353
206.999982908779,8.452577137916432
207.03637986586895,8.431936544366474
207.07278322266149,8.41133217661926
207.10919298028335,8.390763985435173
207.14560913985864,8.370494327304884
207.18203170251434,8.350495151883003
207.21846066937493,8.330530778951982
207.2548960415679,8.310601161414
207.29133782021805,8.29070625222074
207.32778600645256,8.270846004370721
207.36424060139882,8.251020370910329
207.4007016061822,8.231229304935097
207.43716902193125,8.211472759586762
207.4736428497717,8.191750688056565
207.5101230908325,8.172063043581884
207.54660974623977,8.15240977944954
207.58310281712286,8.132790848992405
207.61960230460835,8.113206205592729
207.6561082098252,8.093655802679207
207.69262053390253,8.07413959372823
207.7291392779676,8.054657532264926
207.7656644431506,8.035209571860484
207.80219603057915,8.015795666135185
207.83873404138393,7.9964157687553055
207.87527847669296,7.977069833436115
207.91182933763648,7.957757813939228
207.94838662534517,7.938479664073657
207.98495034094753,7.919235337696987
208.02152048557522,7.9000247887126545
208.05809706035726,7.880847971072922
208.09468006642567,7.861704838775865
208.13126950490982,7.842595345868321
208.16786537694222,7.823519446442873
208.2044676836526,7.804477094640849
208.2410764261731,7.7854682446496
208.27769160563608,7.766492850703607
208.31431322317192,7.747550867085635
208.350941279914,7.72864224812404
208.38757577699315,7.709766948195712
208.42421671554325,7.690924921723052
208.4608640966954,7.672116123177021
208.49751792158384,7.653340507073975
208.53417819134015,7.6345980279787335
208.5708449070983,7.615888640501885
208.6075180699924,7.597212299300887
208.6441976811546,7.578568959081193
208.68088374172015,7.559958574593502
208.7175762528216,7.541381100636832
208.75427521559462,7.522836492055476
208.79098063117212,7.504324703741891
208.82769250068947,7.485845690634099
208.8644108252822,7.4673994077168135
208.9011356060838,7.448985810022454
208.93786684423102,7.430604852628543
208.97460454085774,7.412395944329153
209.01134869710097,7.394525253749262
209.04809931409514,7.376685960085368
209.0848563929777,7.358878020374255
209.12161993488334,7.341101391698598
209.1583899409492,7.323356031184326
209.19516641231263,7.305641896001792
209.23194935010892,7.287958943366693
209.26873875547662,7.27030713053759
209.3055346295514,7.252686414818786
209.34233697347213,7.235096753557361
209.37914578837493,7.21753810414606
209.41596107539905,7.200010424020353
209.4527828356811,7.18251367066128
209.4896110703599,7.165047801592948
209.5264457805747,7.147612774383559
209.56328696746255,7.130208546646438
209.60013463216376,7.112835076037506
209.6369887758158,7.095492320258151
209.6738493995594,7.078180237052263
209.71071650453248,7.060898784209086
209.7475900918753,7.043647919560792
209.78447016272852,7.026427600983368
209.82135671823056,7.009237786397733
209.85824975952318,6.992078433767233
209.89514928774526,6.974949501100376
209.93205530403884,6.957850946448104
209.9689678095433,6.940782727906445
210.00588680540113,6.923744803613738
210.04281229275202,6.906737131753403
210.07974427273808,6.889759670551498
210.11668274650174,6.8728123782776365
210.1536277151833,6.8558952132460815
210.19057917992623,6.839008133813322
210.22753714187124,6.822151098380709
210.26450160216226,6.805324065391721
210.30147256194036,6.788526993334697
210.33845002234986,6.771759840740058
210.37543398453232,6.755022566182951
210.4124244496317,6.738315128280942
210.44942141879207,6.721637485694945
210.48642489315563,6.704989597130188
210.52343487386767,6.688371421333839
210.56045136207072,6.671782917097725
210.59747435891043,6.6552240432555445
210.6345038655298,6.638694758685505
210.6715398830742,6.622195022308029
210.7085824126891,6.605724793086691
210.74563145551818,6.58928403002915
210.782687012708,6.57287269218487
210.81974908540258,6.556705365551439
210.85681767474904,6.5407510547898795
210.89389278189168,6.5248250451800205
210.93097440797806,6.508927297562077
210.96806255415285,6.493057772818652
211.0051572215633,6.4772164318723675
211.04225841135678,6.461403235686908
211.0793661246786,6.4456181452679076
211.11648036267732,6.42986112166064
211.15360112649867,6.414132125952642
211.19072841729158,6.398431119271039
211.22786223620218,6.382758062785125
211.26500258437989,6.367112917703746
211.30214946297113,6.3514956452778755
211.339302873125,6.335906206798292
211.37646281599072,6.320344563596542
211.41362929271529,6.304810677045909
211.45080230444924,6.289304508559026
211.48798185234,6.273826019590555
211.52516793753838,6.258375171634509
211.56236056119238,6.2429519262267705
211.5995597244531,6.227556244942608
211.63676542846886,6.212188089399079
211.67397767439058,6.196847421252841
211.71119646336928,6.181534202201056
211.74842179655383,6.166248393982345
211.7856536750964,6.150989958374534
211.82289210014648,6.135758857197059
211.86013707285662,6.120555052308578
211.8973885943765,6.105378505609345
211.93464666585848,6.090229179039027
211.9719112884549,6.075107034577607
212.0091824633162,6.060012034246286
212.04646019159597,6.044944140105291
212.08374447444493,6.029903314256324
212.12103531301716,6.014889518840049
212.15833270846377,5.999902716038538
212.19563666193932,5.984942868072772
212.23294717459527,5.970009937205115
212.2702642475857,5.955103885737083
212.30758788206487,5.940224676010267
212.344918079185,5.925372270407187
212.38225484010152,5.9105466313492006
212.41959816596705,5.895747721298807
212.45694805793735,5.880975502757306
212.49430451716552,5.866229938267086
212.53166754480776,5.851510990409246
212.56903714201746,5.836818621805977
212.60641330995054,5.822152795118375
212.6437960497631,5.807583045199533
212.68118536260914,5.7933270402084425
212.71858124964595,5.779096560311044
212.75598371202796,5.764891569806489
212.79339275091274,5.750712033030796
212.83080836745523,5.736557914359019
212.86823056281267,5.722429178203315
212.90565933814264,5.708325789013723
212.94309469460057,5.694247711278974
212.9805366333451,5.680194909524551
213.01798515553216,5.666167348314852
213.05544026232076,5.652164992250942
213.09290195486716,5.6381878059727795
213.1303702343309,5.6242357541569055
213.16784510186864,5.610308801518733
213.20532655863948,5.596406912810481
213.24281460580286,5.582530052822022
213.280309244516,5.568678186381729
213.31781047593932,5.554851278354444
213.35531830123065,5.541049293643671
213.39283272155086,5.527272197189382
213.43035373805802,5.513519953970181
213.4678813519135,5.499792529001046
213.50541556427575,5.48608988733554
213.54295637630582,5.472411994063811
213.5805037891648,5.4587588143135015
213.61805780401187,5.445130313250377
213.65561842200938,5.431526456076512
213.69318564431677,5.417947208032441
213.73075947209693,5.4043925343948445
213.76833990650968,5.390862400478861
213.80592694871743,5.377356771636011
213.84352059988288,5.363875613255065
213.88112086116647,5.350418890762825
213.91872773373206,5.336986569622157
213.95634121874053,5.323578615334205
213.9939613173561,5.310194993436139
214.03158803074018,5.296835669503271
214.06922136005727,5.283500609146979
214.10686130646917,5.2701897780167055
214.14450787114018,5.256903141798136
214.18216105523473,5.243640666213944
214.21982085991513,5.23040231702459
214.25748728634707,5.217188060026374
214.29516033569334,5.203997861053605
214.3328400091199,5.190831685976411
214.37052630779004,5.1776895007028285
214.40821923287015,5.164571271176699
214.4459187855239,5.151476963379697
214.48362496691726,5.138494787374895
214.52133777821666,5.125767536362111
214.5590572205862,5.1130632881135085
214.5967832951934,5.100382010105219
214.63451600320292,5.087723669849475
214.6722553457826,5.075088234892567
214.71000132409748,5.062475672816811
214.74775393931515,5.049885951238755
214.78551319260322,5.037319037809956
214.82327908512744,5.024774900217662
214.86105161805668,5.0122535061830344
214.89883079255702,4.999754823463141
214.93661660979777,4.987278819848933
214.97440907094543,4.974825463167219
215.01220817716964,4.962394721278626
215.0500139296374,4.949986562079575
215.08782632951798,4.9376009535005405
215.12564537798102,4.925237863506717
215.16347107619404,4.912897260098778
215.20130342532772,4.90057911131115
215.23914242655007,4.888283385213848
215.2769880810322,4.87601004991063
215.3148403899424,4.863759073540822
215.3526993544523,4.851530424277352
215.39056497573063,4.839324070328765
215.4284372549486,4.827139979937381
215.4663161932776,4.814978121380056
215.50420179188714,4.8028384629688565
215.54209405194965,4.790720973049411
215.57999297463493,4.778625620002718
215.61789856111605,4.766552372243266
215.65581081256317,4.754501198220874
215.693729730149,4.742472066419052
215.73165531504628,4.7304649453556635
215.76958756842595,4.718479803583581
215.80752649146197,4.706516609689062
215.84547208532558,4.694575332293584
215.88342435119125,4.682655940051901
215.92138329023055,4.670758401654
215.95934890361843,4.658882685823054
215.99732119252684,4.647028761317413
216.0353001581304,4.63519659692884
216.07328580160376,4.623386161483255
216.11127812411956,4.61159742384137
216.14927712685378,4.599830352897019
216.18728281097938,4.588084917579066
216.2252951776728,4.576361086849434
216.2633142281074,4.564658829705007
216.30133996346004,4.552978115175675
216.33937238490446,4.541540378612645
216.37741149361716,4.530188027387876
216.4154572907747,4.518856389020864
216.45350977755157,4.507545433907364
216.49156895512556,4.496255132474577
216.52963482467152,4.4849854551829935
216.56770738736773,4.473736372524467
216.6057866443895,4.462507855024116
216.64387259691534,4.451299873238424
216.68196524612114,4.440112397757008
216.72006459318501,4.42894539920107
216.7581706392855,4.417798848224006
216.79628338559894,4.406672715512094
216.83440283330498,4.395566971782836
216.87252898358034,4.384481587786829
216.91066183760512,4.373416534305826
216.94880139655655,4.362371782154601
216.98694766161424,4.351347302179326
217.02510063395817,4.34034306525821
217.06326031476613,4.329359042302152
217.10142670521918,4.318395204253168
217.1395998064956,4.307451522086112
217.1777796197768,4.296527966806941
217.21596614624153,4.285624509454366
217.25415938707167,4.274741121098176
217.29235934344624,4.263877772840885
217.3305660165469,4.253034435816205
217.3687794075553,4.242211081189714
217.40699951765123,4.231407680159404
217.44522634801757,4.220624203954228
217.48345989983443,4.209860623835732
217.52170017428523,4.1991169110963416
217.55994717255044,4.188393037061083
217.59820089581385,4.1776889730858
217.63646134525638,4.167004690558845
217.67472852206146,4.156340160899597
217.71300242741282,4.145695355559023
217.75128306249186,4.135070246020384
217.78957042848356,4.124464803797599
217.82786452656978,4.113879000437025
217.8661653579358,4.103312807515687
217.90447292376405,4.0927661966429465
217.94278722523933,4.082239139459044
217.98110826354682,4.071731607635636
218.01943603986942,4.06124357287648
218.05777055539355,4.0507750069158694
218.09611181130256,4.040325881520337
218.1344598087832,4.029896168486948
218.17281454901922,4.019691923351113
218.21117603319783,4.009602125282642
218.24954426250326,3.9995308705420074
218.28791923812224,3.9894781323735993
218.3263009612418,3.9794438840514332
218.36468943304675,3.969428098879752
218.40308465472535,3.95943075019157
218.44148662746284,3.9494518113502832
218.4798953524478,3.9394912557480275
218.51831083086594,3.929549056807267
218.5567330639063,3.9196251879791473
218.595162052755,3.9097196227451034
218.63359779860065,3.899832334615438
218.67204030263213,3.8899632971298854
218.7104895660362,3.880112483858169
218.7489455900029,3.8702798683986206
218.78740837571945,3.8604654243797394
218.82587792437621,3.850669125458578
218.86435423716088,3.8408909453222884
218.9028373152635,3.831130857686753
218.94132715987442,3.821388836297119
218.97982377218187,3.811664854928381
219.01832715337733,3.8019588873839965
219.05683730464946,3.7922709074974112
219.0953542271902,3.7826008891304737
219.13387792218856,3.7729488061750045
219.17240839083692,3.7633146325511726
219.2109456343248,3.753698342209046
219.24948965384405,3.7440999091272493
219.28804045058706,3.734519307313435
219.3265980257438,3.724956510804946
219.3651623805077,3.715411493667359
219.40373351606934,3.7058842299960513
219.44231143362242,3.696374693914621
219.48089613435798,3.6868828595763943
219.51948761947023,3.6774087011629004
219.5580858901505,3.6679521928853456
219.5966909475927,3.6585133089832755
219.6353027929909,3.6490920237251245
219.67392142753707,3.6396883114087553
219.7125468524266,3.630302146360088
219.7511790688518,3.6209335029346654
219.78981807800838,3.6115823555160316
219.82846388108916,3.6022486785172805
219.86711647928956,3.5929324463796686
219.90577587380508,3.5836336335732124
219.9444420658292,3.57435221459718
219.9831150565587,3.5650881639787797
220.0217948471874,3.5558414562746345
220.06048143891255,3.546612066069268
220.09917483292836,3.537399967976569
220.13787503043247,3.528205136638268
220.1765820326196,3.5190275467254177
220.21529584068696,3.5098671729370894
220.25401645583207,3.5007239900008655
220.29274387925028,3.4915979726733983
220.33147811214016,3.4824890957391
220.37021915569755,3.4736433837773304
220.40896701112143,3.464832348449507
220.44772167960812,3.45603768396188
220.486483162357,3.447259366396246
220.52525146056476,3.4384973718619833
220.56402657543046,3.429751676494869
220.60280850815354,3.421022256457526
220.64159725993116,3.412309087939983
220.68039283196396,3.403612147158371
220.7191952254495,3.3949314103563526
220.7580044415888,3.3862668538036895
220.79682048157997,3.3776184537975817
220.83564334662356,3.3689861866614867
220.87447303792044,3.360370028745575
220.91330955666933,3.3517699564272494
220.95215290407228,3.343185946109911
220.99100308132833,3.3346179742243285
221.02986008964004,3.326066017227199
221.0687239302069,3.3175300516025756
221.1075946042318,3.3090100538603826
221.14647211291475,3.3005060005378595
221.1853564574582,3.2920178681982755
221.2242476390649,3.2835456334314475
221.26314565893557,3.2750892728542214
221.30205051827403,3.266648763109271
221.3409622182813,3.2582240808664538
221.37988076016183,3.2498152028213716
221.41880614511697,3.2414221056967683
221.45773837435158,3.2330447662411355
221.49667744906748,3.2246831612300304
221.53562337046915,3.2163372674648847
221.5745761397612,3.2080070617735017
221.6135357581461,3.199692521010525
221.6525022268298,3.191393622056225
221.6914755470151,3.1831103418178768
221.73045571990832,3.174842657228338
221.76944274671285,3.166590545247392
221.80843662863538,3.1583539828604055
221.8474373668796,3.150132947079623
221.88644496265195,3.1419274149429817
221.92545941715892,3.1337373635146015
221.96448073160494,3.1255627698852444
222.00350890719776,3.1174036111711563
222.0425439451422,3.10925986451536
222.08158584664645,3.1011315070862984
222.12063461291578,3.093018516079157
222.15969024515798,3.0849208687146845
222.1987527445811,3.0768385422396505
222.23782211239106,3.0687715139273473
222.27689834979702,3.060719761076381
222.31598145800538,3.0526832610120036
222.3550714382258,3.0446619910847494
222.39416829166498,3.036655928671754
222.43327201953304,3.0286650511753956
222.47238262303713,3.020689336024599
222.511500103387,3.0127287606736712
222.5506244617926,3.004954574544735
222.58975569946173,2.997255203515227
222.6288938176055,2.989570290558619
222.6680388174322,2.981899814292817
222.7071907001534,2.9742437533595565
222.74634946697776,2.966602086425617
222.78551511911724,2.9589747921815492
222.8246876577809,2.9513618493428972
222.8638670841805,2.943763236649106
222.90305339952783,2.936178932863957
222.9422466050326,2.9286089167760276
222.98144670190794,2.9210531671975595
223.0206536913639,2.913511662965723
223.0598675746141,2.905984382941303
223.09908835286896,2.8984713060099794
223.13831602734172,2.8909724110811625
223.1775505992457,2.883487677088502
223.21679206979215,2.8760170829902654
223.25604044019565,2.8685606077682926
223.2952957116677,2.861118230429185
223.33455788542344,2.853689930003058
223.37382696267485,2.8462756855447475
223.4131029446374,2.8388754761325736
223.4523858325235,2.831489280869538
223.4916756275483,2.8241170788822454
223.530972330927,2.8167588493213285
223.57027594387282,2.809414571361884
223.60958646760216,2.802084224202419
223.6489039033286,2.7947677870659975
223.68822825226906,2.787465239199068
223.72755951563755,2.7801765598725927
223.76689769465136,2.772901728380875
223.8062427905249,2.7656407240427026
223.8455948044752,2.758393526200299
223.88495373771943,2.7511601142197644
223.92431959147262,2.7439404674914805
223.96369236695327,2.736734565429054
224.00307206537673,2.7295423874705014
224.04245868796193,2.7223639130770296
224.08185223592474,2.7151991217342024
224.1212527104837,2.7080479929508843
224.1606601128574,2.7009105062597043
224.2000744442625,2.69378664121739
224.2394957059188,2.686676377403825
224.27892389904338,2.6795796944231105
224.3183590248565,2.6724965719024434
224.3578010845756,2.6654269894932336
224.3972500794215,2.658370926869916
224.4367060106119,2.6513283637311167
224.47616887936735,2.6442992797985947
224.51563868690837,2.637283654817686
224.55511543445354,2.630281468557668
224.5945991232246,2.6232927008107985
224.63408975444054,2.616317331393391
224.67358732932354,2.609355340144679
224.713091849093,2.6024266462306724
224.75260331497162,2.5956939443281835
224.7921217281791,2.5889740164030606
224.83164708993786,2.582266843337566
224.87117940147044,2.575572406036171
224.91071866399722,2.568890685425913
224.950264878742,2.5622216624554133
224.98981804692556,2.5555653180959785
225.0293781697722,2.5489216333404725
225.06894524850313,2.5422905892043874
225.10851928434218,2.535672166724897
225.14810027851343,2.5290663469612182
225.18768823223883,2.5224731109950027
225.22728314674362,2.5158924399293996
225.26688502325013,2.5093243148900806
225.30649386298413,2.5027687170241726
225.3461096671683,2.4962256275013104
225.38573243702888,2.4896950275125227
225.42536217378895,2.4831768982713207
225.46499887867444,2.4766712210127184
