time_days,Nuclei:Th231 top 9
0.14256355469968235,229486579.16957724
0.14258862175287734,229479053.2904766
0.14261369321363046,229471526.27375937
0.14263876908271675,229463998.11928678
0.14266384936091125,229456468.82691994
0.14268893404898922,229448938.39652008
0.14271402314772588,229441406.82794842
0.1427391166578972,229433874.12106597
0.1427642145802786,229426340.27573407
0.1427893169156459,229418805.29181376
0.142814423664775,229411269.16916636
0.14283953482844206,229403731.9076528
0.14286465040742322,229396193.5071344
0.14288977040249481,229388653.96747223
0.14291489481443312,229381113.28852758
0.14294002364401526,229373571.47016132
0.1429651568920177,229366028.51223475
0.14299029455921738,229358484.41460896
0.1430154366463913,229350940.012158
0.14304058315431664,229343395.84039897
0.1430657340837707,229335850.52883902
0.14309088943553092,229328304.07733923
0.1431160492103749,229320756.48576084
0.14314121340908006,229313207.753965
0.1431663820324248,229305657.8818126
0.1431915550811868,229298106.86916488
0.14321673255614423,229290554.7158831
0.14324191445807535,229283001.42182815
0.14326710078775853,229275446.98686123
0.14329229154597237,229267891.41084346
0.14331748673349545,229260334.69363588
0.14334268635110636,229252776.83509976
0.14336789039958456,229245217.83509588
0.14339309887970889,229237657.69348556
0.14341831179225856,229230096.4101297
0.14344352913801292,229222533.98488945
0.14346875091775146,229214970.41762584
0.14349397713225384,229207405.7082001
0.14351920778229982,229199839.85647303
0.143544442868669,229192272.86230594
0.143569682392142,229184704.72555962
0.14359492635349866,229177135.4460953
0.1436201747535194,229169565.02377385
0.14364542759298463,229161993.4584565
0.1436706848726749,229154420.750004
0.143695946593371,229146846.8982777
0.14372121275585373,229139271.90313837
0.14374648336090418,229131695.76444718
0.14377175840930315,229124118.48206505
0.1437970379018325,229116540.05585292
0.1438223218392733,229108960.485672
0.14384761022240716,229101379.77138305
0.14387290305201578,229093797.9128472
0.14389820032888098,229086214.9099253
0.14392350205378468,229078632.313315
0.14394880822750905,229071049.48934773
0.14397411885083602,229063465.52092943
0.1439994339245485,229055880.40792093
0.14402475344942878,229048294.15018323
0.14405007742625944,229040706.74757743
0.14407540585582332,229033118.19996452
0.14410073873890333,229025528.5072054
0.14412607607628256,229017937.66916108
0.14415141786874416,229010345.6856925
0.14417676411707128,229002752.5566608
0.14420211482204787,228995158.2819266
0.1442274699844573,228987562.8613512
0.1442528296050833,228979966.29479533
0.1442781936847098,228972368.58212012
0.1443035622241208,228964769.72318625
0.14432893522410048,228957169.71785498
0.14435431268543317,228949568.56598696
0.14437969460890326,228941966.2674434
0.14440508099529512,228934362.82208502
0.14443047184539395,228926758.22977287
0.14445586715998437,228919152.49036762
0.14448126693985136,228911545.6037305
0.14450667118578006,228903937.56972224
0.14453207989855577,228896328.3882037
0.14455749307896384,228888718.0590359
0.14458291072778987,228881106.58207968
0.14460833284581925,228873493.95719606
0.14463375943383835,228865880.18424577
0.14465919049263284,228858265.26308966
0.14468462602298884,228850649.19358867
0.14471006602569259,228843031.9756037
0.14473551050153047,228835413.60899553
0.14476095945128897,228827794.09362513
0.14478641287575475,228820173.42935333
0.14481187077571464,228812551.61604086
0.14483733315195527,228804928.6535488
0.14486280000526425,228797304.54173785
0.14488827133642848,228789679.28046876
0.14491374714623537,228782053.09765762
0.14493922743547236,228774428.0191097
0.14496471220492707,228766801.79103956
0.14499020145538727,228759174.41330817
0.14501569518764088,228751545.88577613
0.14504119340247565,228743916.20830455
0.14506669610068026,228736285.38075402
0.14509220328304281,228728653.4029856
0.14511771495035175,228721020.27485994
0.14514323110339564,228713385.996238
0.1451687517429632,228705750.56698048
0.14519427686984335,228698113.9869484
0.14521980648482505,228690476.2560024
0.14524534058869717,228682837.3740035
0.1452708791822496,228675197.3408121
0.14529642226627143,228667556.15628937
0.14532196984155224,228659913.82029602
0.14534752190888173,228652270.33269283
0.1453730784690498,228644625.69334045
0.14539863952284632,228636979.90209994
0.14542420507106146,228629332.95883188
0.1454497751144855,228621684.86339715
0.14547534965390857,228614035.61565652
0.14550092869012168,228606385.21547067
0.1455265122239153,228598733.6627004
0.1455521002560802,228591080.95720646
0.14557769278740734,228583427.0988496
0.14560328981868786,228575772.08749065
0.14562889135071294,228568115.92299035
0.14565449738427394,228560458.60520923
0.14568010792016212,228552800.13400835
0.1457057229591697,228545140.5092482
0.1457313425020881,228537479.73078966
0.14575696654970935,228529817.7984933
0.14578259510282546,228522154.71221992
0.14580822816222866,228514490.47183025
0.14583386572871126,228506825.07718503
0.14585950780306578,228499158.52814487
0.14588515438608457,228491490.82457072
0.1459108054785609,228483821.9663229
0.1459364610812874,228476154.0207043
0.14596212119505717,228468485.34905094
0.14598778582066332,228460815.522661
0.14601345495889922,228453144.54139507
0.1460391286105583,228445472.40511397
0.14606480677643416,228437799.1136784
0.14609048945732056,228430124.66694897
0.14611617665401108,228422449.06478652
0.1461418683673003,228414772.30705154
0.1461675645979821,228407094.3936049
0.14619326534685076,228399415.32430726
0.14621897061470074,228391735.09901923
0.14624468040232658,228384053.7176015
0.14627039471052303,228376371.1799147
0.14629611354008495,228368687.48581967
0.14632183689180706,228361002.6351772
0.14634756476648503,228353316.62784746
0.14637329716491382,228345629.4636913
0.1463990340878889,228337941.14256966
0.1464247755362058,228330251.6643428
0.14645052151066024,228322561.02887172
0.14647627201204802,228314869.2360167
0.14650202704116516,228307176.2856386
0.14652778659880772,228299482.17759806
0.14655355068577172,228291786.91175568
0.1465793193028541,228284090.48797205
0.14660509245085107,228276392.9061078
0.14663087013055934,228268694.16602352
0.14665665234277575,228260994.26757982
0.1466824390882972,228253293.21063733
0.14670823036792083,228245590.9950567
0.14673402618244386,228237887.62069845
0.1467598265326634,228230183.08742332
0.14678563141937748,228222477.39509165
0.14681144084338352,228214770.5435642
0.1468372548054793,228207062.53270152
0.14686307330646273,228199353.36236423
0.1468888963471319,228191643.0324128
0.14691472392828506,228183931.5427079
0.1469405560507205,228176220.98616198
0.14696639271523654,228168509.68688276
0.1469922339226323,228160797.22778788
0.14701807967370628,228153083.608738
0.14704392996925741,228145368.8295936
0.14706978481008473,228137652.89021522
0.1470956441969875,228129935.79046363
0.14712150813076502,228122217.5301992
0.14714737661221672,228114498.10928258
0.14717324964214232,228106777.5275744
0.14719912722134124,228099055.78493524
0.14722500935061397,228091332.88122547
0.14725089603076022,228083608.81630576
0.14727678726258023,228075883.59003654
0.1473026830468743,228068157.2022786
0.1473285833844429,228060429.65289232
0.14735448827608666,228052700.94173822
0.14738039772260628,228044971.0686769
0.1474063117248024,228037240.0335689
0.14743223028347657,228029507.8362746
0.14745815339942972,228021774.4766547
0.14748408107346314,228014039.95456955
0.14751001330637828,228006304.2698798
0.14753595009897674,227998567.42244595
0.14756189145206028,227990829.41212842
0.1475878373664307,227983090.2387877
0.14761378784289006,227975349.90228435
0.14763974288224027,227967608.40247896
0.14766570248528413,227959865.73923185
0.14769166665282382,227952121.91240352
0.1477176353856619,227944376.9218545
0.1477436086846011,227936630.76744524
0.1477695865504443,227928883.44903633
0.14779556898399449,227921134.96648803
0.1478215559860548,227913385.31966096
0.14784754755742827,227905634.50841552
0.14787354369891884,227897882.5326122
0.14789954441132983,227890129.3921115
0.14792554969546493,227882375.3517327
0.14795155955212796,227874622.40544543
0.14797757398212297,227866868.29439962
0.14800359298625407,227859113.01845562
0.14802961656532557,227851356.57747406
0.14805564472014154,227843598.97131535
0.14808167745150713,227835840.19983992
0.14810771476022672,227828080.2629083
0.14813375664710524,227820319.1603808
0.14815980311294755,227812556.892118
0.14818585415855887,227804793.45798022
0.14821190978474444,227797028.85782802
0.14823796999230962,227789263.09152186
0.14826403478206002,227781496.15892214
0.148290104154801,227773728.0598892
0.148316178111339,227765958.79428363
0.14834225665247966,227758188.3619656
0.14836833977902913,227750416.7627958
0.14839442749179363,227742643.9966344
0.1484205197915796,227734870.06334203
0.1484466166791936,227727094.96277893
0.1484727181554422,227719318.69480565
0.1484988242211321,227711541.2592826
0.14852493487707066,227703762.65606996
0.14855105012406483,227695982.88502824
0.14857716996292178,227688201.94601798
0.14860329439444897,227680419.8388993
0.14862942341945387,227672636.56353277
0.1486555570387442,227664852.11977878
0.14868169525312774,227657066.5074975
0.14870783806341223,227649279.72654957
0.14873398547040625,227641491.77679515
0.14876013747491781,227633702.6580947
0.1487862940777553,227625912.3703085
0.1488124552797272,227618120.91329694
0.14883862108164225,227610328.28692043
0.1488647914843092,227602534.49103922
0.14889096648853703,227594739.52551383
0.14891714609513484,227586943.3902044
0.14894333030491158,227579148.1047244
0.1489695191186772,227571352.79547086
0.14899571253724092,227563556.31646207
0.14902191056141242,227555758.6675584
0.1490481131920015,227547959.84862024
0.14907432042981814,227540159.85950798
0.14910053227567235,227532358.70008188
0.1491267487303745,227524556.37020245
0.14915296979473458,227516752.86972997
0.14917919546956368,227508948.1985247
0.14920542575567222,227501142.35644707
0.14923166065387097,227493335.34335744
0.1492579001649709,227485527.15911603
0.1492841442897831,227477717.80358332
0.14931039302911878,227469907.27661955
0.14933664638378935,227462095.57808506
0.1493629043546063,227454282.7078402
0.14938916694238105,227446468.6657453
0.14941543414792588,227438653.45166054
0.14944170597205253,227430837.06544653
0.14946798241557305,227423019.50696322
0.1494942634792997,227415200.77607104
0.14952054916404484,227407380.87263045
0.149546839470621,227399559.79650152
0.1495731343998408,227391737.54754475
0.14959943395251682,227383914.12562037
0.14962573812946253,227376089.5305885
0.14965204693149073,227368263.76230958
0.14967836035941467,227360436.82064375
0.14970467841404775,227352608.70545152
0.14973100109620344,227344779.416593
0.1497573284066954,227336948.95392844
0.14978366034633747,227329117.3173182
0.1498099969159433,227321284.50662258
0.14983633811632754,227313450.5217016
0.14986268394830415,227305615.3624158
0.1498890344126875,227297779.0286252
0.1499153895102921,227289941.52019018
0.14994174924193265,227282102.83697098
0.14996811360842388,227274262.97882783
0.14999448261058082,227266421.94562083
0.15002085624921851,227258579.73721045
0.15004723452515195,227250736.35345694
0.15007361743919703,227242891.79422018
0.15010000499216902,227235046.05936065
0.1501263971848836,227227199.14873856
0.15015279401815654,227219351.06221408
0.15017919549280384,227211501.82709062
0.15020560160964155,227203654.5756171
0.15023201236948594,227195806.14827165
0.1502584277731531,227187956.5449146
0.15028484782146012,227180105.7654061
0.1503112725152234,227172253.8096064
0.15033770185525971,227164400.67737576
0.15036413584238606,227156546.36857438
0.15039057447741958,227148690.88306233
0.1504170177611774,227140834.22070032
0.15044346569447703,227132976.3813481
0.15046991827813563,227125117.36486623
0.1504963755129715,227117257.17111462
0.15052283739980216,227109395.79995355
0.15054930393944554,227101533.25124344
0.15057577513271977,227093669.5248442
0.15060225098044314,227085804.62061632
0.15062873148343403,227077938.53841978
0.15065521664251091,227070071.27811494
0.15068170645849255,227062202.83956188
0.15070820093219747,227054333.2226209
0.15073470006444517,227046462.42715195
0.15076120385605452,227038590.4530155
0.15078771230784474,227030717.3000715
0.15081422542063527,227022842.96818033
0.15084074319524565,227014967.45720202
0.15086726563249558,227007090.76699674
0.15089379273320486,226999212.89742467
0.15092032449819323,226991333.84834614
0.15094686092828136,226983453.619621
0.15097340202428924,226975572.2111097
0.15099994778703726,226967689.62267223
0.15102649821734598,226959805.8541687
0.15105305331603613,226951920.9054594
0.15107961308392853,226944034.77640447
0.15110617752184416,226936147.46686393
0.15113274663060422,226928258.9766979
0.15115932041102964,226920369.30576682
0.1511858988639424,226912478.45393044
0.15121248199016382,226904586.421049
0.1512390697905156,226896693.20698273
0.15126566226581958,226888798.81159166
0.15129225941689778,226880903.23473597
0.15131886124457236,226873006.47627568
0.15134546774966556,226865108.536071
0.1513720789329996,226857209.41398203
0.15139869479539755,226849309.10986885
0.15142531533768191,226841407.62359148
0.15145194056067549,226833507.44088134
0.15147857046520136,226825606.79889748
0.15150520505208265,226817704.97478178
0.15153184432214264,226809801.9683943
0.15155848827620483,226801897.7795952
0.15158513691509248,226793992.40824467
0.15161179023962992,226786085.85420272
0.15163844825064074,226778178.1173295
0.15166511094894897,226770269.1974852
0.15169177833537875,226762359.09452987
0.15171845041075444,226754447.8083237
0.1517451271759005,226746535.33872676
0.1517718086316415,226738621.68559912
0.1517984947788022,226730706.84880084
0.15182518561820726,226722790.82819217
0.15185188115068224,226714873.6236331
0.151878581377052,226706955.23498368
0.15190528629814198,226699035.6621041
0.15193199591477757,226691114.90485436
0.15195871022778443,226683192.96309465
0.1519854292379883,226675269.83668494
0.15201215294621512,226667345.52548534
0.1520388813532907,226659420.02935606
0.1520656144600417,226651493.34815693
0.15209235226729423,226643565.48174822
0.15211909477587485,226635636.4299898
0.1521458419866101,226627706.19274187
0.15217259390032684,226619774.76986453
0.15219935051785194,226611842.16121778
0.15222611184001253,226603908.3666617
0.1522528778676355,226595973.38605627
0.1522796486015488,226588037.21926144
0.15230642404257966,226580099.8661375
0.15233320419155572,226572161.32654446
0.1523599890493048,226564221.60034207
0.15238677861665484,226556280.68739069
0.1524135728944339,226548338.58755022
0.15244037188347032,226540395.3006807
0.15246717558459236,226532450.8266422
0.15249398399862835,226524505.16529474
0.15252079712640748,226516558.3164983
0.1525476149687583,226508610.2801128
0.15257443752650982,226500661.0559984
0.1526012648004911,226492710.6440151
0.15262809679153141,226484759.04402286
0.15265493350046017,226476806.25588173
0.15268177492810692,226468852.27945173
0.15270862107530106,226460900.11816388
0.152735471942873,226452946.99517787
0.1527623275316525,226444992.6839369
0.15278918784246961,226437037.18430114
0.15281605287615466,226429080.49613056
0.15284292263353808,226421122.6192852
0.1528697971154504,226413163.55362502
0.15289667632272236,226405203.29901025
0.15292356025618484,226397241.85530064
0.15295044891666856,226389279.22235638
0.1529773423050052,226381315.4000374
0.15300424042202584,226373350.38820383
0.15303114326856188,226365384.1867156
0.15305805084544494,226357416.7954326
0.15308496315350675,226349448.214215
0.1531118801935792,226341478.44292277
0.15313880196649432,226333507.4814158
0.15316572847308402,226325535.32955453
0.1531926597141812,226317561.9871983
0.153219595690618,226309587.4542074
0.15324653640322708,226301611.7304418
0.1532734818528412,226293634.81576157
0.15330043204029323,226285656.71002662
0.1533273869664163,226277677.41309693
0.15335434663204356,226269696.92483243
0.1533813110380081,226261715.24509323
0.15340828018514394,226253732.3737392
0.15343525407428452,226245748.31063023
0.15346223270626355,226237763.05562648
0.15348921608191501,226229776.60858768
0.15351620420207301,226221788.96937403
0.15354319706757172,226213800.1378453
0.15357019467924554,226205810.11386156
0.15359719703792904,226197818.89728272
0.15362420414445652,226189826.4879689
0.15365121599966342,226181832.88577962
0.1536782326043844,226173838.09057516
0.15370525395945456,226165842.10221535
0.15373228006570921,226157844.92056027
0.1537593109239837,226149846.54546967
0.15378634653511358,226141846.97680354
0.15381338689993462,226133846.2144219
0.1538404320192823,226125844.2581846
0.1538674818939932,226117841.10795152
0.1538945365249032,226109836.76358277
0.15392159591284857,226101831.22493798
0.15394866005866573,226093826.01249167
0.15397572896319128,226085821.3363464
0.15400280262726193,226077815.46596125
0.15402988105171458,226069808.40119585
0.15405696423738596,226061800.14191034
0.15408405218511378,226053790.68796456
0.1541111448957351,226045780.03921854
0.15413824237008739,226037768.19553208
0.15416534460900821,226029755.1567653
0.15419245161333536,226021740.92277804
0.15421956338390674,226013725.4934303
0.1542466799215604,226005708.86858183
0.15427380122713455,225997691.04809284
0.15430092730146724,225989672.0318231
0.15432805814539752,225981651.81963238
0.15435519375976375,225973630.41138083
0.15438233414540475,225965607.8069284
0.1544094793031594,225957584.00613487
0.15443662923386686,225949559.00886014
0.15446378393836632,225941532.8149642
0.15449094341749714,225933505.42430684
0.15451810767209861,225925476.8367483
0.15454527670301094,225917447.05214813
0.15457245051107366,225909416.0703663
0.15459962909712677,225901383.8912628
0.15462681246201038,225893350.5146974
0.15465400060656473,225885315.9405302
0.15468119353163023,225877280.16862097
0.1547083912380475,225869243.1988295
0.1547355937266572,225861205.03101578
0.15476280099829992,225853165.66503975
0.1547900130538172,225845125.10076126
0.15481722989404997,225837083.33804014
0.15484445151983947,225829040.3767363
0.15487167793202716,225820996.2167096
0.15489890913145465,225812950.85781986
0.15492614511896372,225804904.29992712
0.1549533858953962,225796856.54289106
0.15498063146159385,225788807.58657178
0.15500788181839945,225780757.43082887
0.15503513696665505,225772706.07552224
0.15506239690720314,225764653.52051193
0.15508966164088633,225756599.7656577
0.15511693116854744,225748544.81081924
0.15514420549102934,225740488.6558566
0.15517148460917513,225732431.30062965
0.1551987685238278,225724373.99501598
0.15522605723583122,225716317.51142383
0.15525335074602867,225708259.82760495
0.15528064905526381,225700200.94341916
0.15530795216438045,225692140.85872623
0.15533526007422255,225684079.5733863
0.15536257278563426,225676017.08725914
0.15538989029945982,225667953.40020454
0.15541721261654365,225659888.51208246
0.15544453973773,225651822.42275283
0.15547187166386417,225643755.13207522
0.15549920839579073,225635686.6399098
0.1555265499343547,225627616.9461163
0.1555538962804012,225619546.0505546
0.15558124743477558,225611473.95308462
0.15560860339832328,225603400.65356615
0.15563596417188982,225595326.15185896
0.1556633297563208,225587250.44782317
0.15569070015246259,225579173.5413183
0.15571807536116097,225571095.43220443
0.15574545538326215,225563016.12034124
0.15577284021961246,225554935.6055887
0.15580022987105843,225546853.8878066
0.15582762433844666,225538770.9668548
0.15585502362262396,225530686.84259313
0.15588242772443697,225522601.51488137
0.15590983664473335,225514514.9835794
0.15593725038436007,225506427.24854702
0.1559646689441645,225498338.3096441
0.1559920923249942,225490248.16673043
0.15601952052769683,225482156.81966585
0.1560469535531202,225474064.26831013
0.15607439140211235,225465970.51252317
0.1561018340755214,225457875.55216467
0.15612928157419528,225449779.3870947
0.15615673389898307,225441682.01717278
0.15618419105073303,225433583.44225878
0.15621165303029388,225425483.66221267
0.15623911983851455,225417382.67689404
0.15626659147624397,225409280.48616278
0.1562940679443314,225401177.08987886
0.15632154924362612,225393072.48790175
0.15634903537497738,225384966.68009162
0.15637652633923527,225376859.66630796
0.15640402213724938,225368751.44641063
0.15643152276986957,225360642.02025953
0.15645902823794594,225352533.58343124
0.15648653854232872,225344425.03813198
0.15651405368386825,225336315.28661826
0.1565415736634151,225328204.32875
0.15656909848181985,225320092.1643869
0.15659662813993314,225311978.79338908
0.15662416263860643,225303864.21561605
0.15665170197869063,225295748.43092775
0.15667924616103693,225287631.43918392
0.1567067951864968,225279513.24024445
0.1567343490559218,225271393.83396912
0.1567619077701636,225263273.22021773
0.15678947133007415,225255151.39885005
0.15681703973650513,225247028.36972618
0.15684461299030927,225238904.13270542
0.15687219109233866,225230778.68764797
0.15689977404344568,225222652.03441337
0.15692736184448303,225214524.17286164
0.15695495449630342,225206395.10285246
0.15698255199975977,225198264.82424557
0.1570101543557052,225190133.3369009
0.1570377615649926,225182000.64067826
0.1570653736284759,225173866.7354372
0.15709299054700834,225165731.62103757
0.1571206123214436,225157595.2973394
0.1571482389526355,225149457.76420227
0.15717587044143794,225141319.02148587
0.15720350678870515,225133179.06905016
0.1572311479952913,225125037.906755
0.15725879406205087,225116895.5344599
0.15728644498983813,225108751.95202488
0.15731410077950833,225100607.15930945
0.15734176143191608,225092461.1561735
0.15736942694791642,225084313.94247693
0.1573970973283645,225076165.51807937
0.1574247725741156,225068015.8828405
0.15745245268602528,225059865.0366202
0.15748013766494906,225051712.9792783
0.15750782751174253,225043559.7106745
0.15753552222726205,225035405.23066843
0.15756322181236357,225027249.53911993
0.15759092626790316,225019092.63588873
0.15761863559473727,225010934.52083468
0.15764634979372238,225002775.1938174
0.15767406886571525,224994614.65469682
0.15770179281157262,224986453.95034677
0.1577295216321512,224978294.30119744
0.1577572553283087,224970133.43998575
0.15778499390090212,224961971.36657178
0.15781273735078885,224953808.08081523
0.1578404856788265,224945643.58257583
0.15786823888587279,224937477.87171343
0.15789599697278558,224929310.9480878
0.15792375994042296,224921142.8115586
0.15795152778964303,224912973.4619857
0.1579793005213039,224904802.8992289
0.1580070781362646,224896631.123148
0.15803486063538347,224888458.13360256
0.1580626480195193,224880283.93045253
0.15809044028953104,224872108.51355755
0.1581182374462778,224863931.8827775
0.15814603949061873,224855754.0379721
0.1581738464234133,224847574.97900102
0.15820165824552077,224839394.70572424
0.15822947495780132,224831213.2180013
0.15825729656111456,224823030.515692
0.15828512305632053,224814846.59865612
0.1583129544442793,224806661.46675342
0.15834079072585122,224798475.11984357
0.15836863190189668,224790287.5577865
0.15839647797327633,224782098.78044176
0.1584243289408509,224773908.78766912
0.158452184805481,224765717.57932848
0.15848004556802828,224757525.15527937
0.15850791122935362,224749331.51538172
0.1585357817903184,224741136.6594951
0.15856365725178412,224732940.58747932
0.15859153761461245,224724743.29919413
0.1586194228796652,224716544.79449928
0.15864731304780433,224708345.07325444
0.15867520811989164,224700144.13531947
0.15870310809678997,224691941.9805539
0.1587310129793615,224683738.60881746
0.15875892276846876,224675534.01997015
0.15878683746497446,224667328.21387142
0.15881475706974152,224659121.19038102
0.15884268158363293,224650912.9493588
0.15887061100751182,224642703.49066436
0.15889854534224132,224634492.8141577
0.1589264845886854,224626280.91969806
0.1589544287477075,224618068.88726118
0.15898237782017127,224609857.891974
0.15901033180694074,224601645.6787771
0.15903829070888,224593432.2475303
0.15906625452685325,224585217.5980935
0.1590942232617249,224577001.73032627
0.15912219691435944,224568784.64408857
0.15915017548562135,224560566.33923998
0.15917815897637602,224552346.81564015
0.15920614738748814,224544126.07314894
0.15923414071982292,224535904.11162612
0.1592621389742456,224527680.9309315
0.15929014215162166,224519456.53092462
0.1593181502528167,224511230.91146532
0.15934616327869647,224503004.07241338
0.15937418123012662,224494776.01362842
0.1594022041079738,224486546.73497036
0.15943023191310385,224478316.2362988
0.15945826464638324,224470084.5174734
0.1594863023086784,224461851.57835403
0.15951434490085611,224453617.41880032
0.1595423924237831,224445382.03867203
0.1595704448783264,224437145.4378289
0.15959850226535313,224428907.61613068
0.15962656458573027,224420668.5734371
0.15965463184032583,224412428.30960786
0.15968270403000712,224404186.82450253
0.15971078115564188,224395944.1179811
0.159738863218098,224387700.18990308
0.15976695021824353,224379455.04012826
0.15979504215694665,224371208.6685162
0.15982313903507572,224362961.074927
0.15985124085349897,224354712.25922012
0.15987934761308562,224346462.2212552
0.15990745931470418,224338210.96089208
0.15993557595922359,224329958.4779903
0.15996369754751302,224321704.7724098
0.1599918240804417,224313449.84401014
0.16001995555887907,224305193.692651
0.1600480919836947,224296936.31819227
0.16007623335575802,224288677.7204935
0.16010437967593946,224280417.89941433
0.16013253094510882,224272156.85481465
0.16016068716413623,224263894.586554
0.16018884833389205,224255631.0944921
0.16021701445524675,224247368.67710188
0.16024518552907102,224239106.09349698
0.1602733615562356,224230842.2861359
0.16030154253761147,224222577.2548784
0.16032972847406946,224214310.99958417
0.1603579193664814,224206043.5201128
0.16038611521571836,224197774.81632432
0.16041431602265194,224189504.8880781
0.16044252178815385,224181233.73523414
0.16047073251309596,224172961.35765216
0.16049894819835028,224164687.7551917
0.16052716884478904,224156412.92771274
0.1605553944532842,224148136.87507486
0.16058362502470885,224139859.5971376
0.16061186055993537,224131581.09376106
0.1606401010598365,224123301.36480463
0.16066834652528525,224115020.4101282
0.16069659695715463,224106738.2295915
0.16072485235631795,224098454.8230542
0.1607531127236486,224090170.19037598
0.1607813780600198,224081884.3314167
0.1608096483663059,224073597.2460359
0.16083792364338045,224065308.93409333
0.16086620389211748,224057019.3954487
0.16089448911339113,224048728.62996185
0.16092277930807578,224040436.63749233
0.16095107447704582,224032143.41789994
0.16097937462117598,224023848.9710444
0.161007679741341,224015553.2967853
0.16103598983841552,224007256.39498255
0.16106430491327525,223998958.26549566
0.1610926249667951,223990658.9081844
0.1611209499998505,223982358.3229085
0.161149280013317,223974056.5095276
0.16117761500807032,223965753.46790144
0.1612059549849863,223957449.1978897
0.16123429994494098,223949143.6993522
0.16126264988881023,223940836.9721485
0.16129100481747094,223932529.01613835
0.16131936473179934,223924219.83118135
0.16134772963267205,223915909.41713738
0.16137609952096582,223907597.77386594
0.16140447439755762,223899284.90122682
0.16143285426332454,223890970.7990798
0.16146123911914387,223882656.7962794
0.16148962896589295,223874343.6117719
0.16151802380444907,223866029.19780344
0.16154642363569058,223857713.55423346
0.16157482846049495,223849396.6809219
0.16160323827974032,223841078.5777284
0.16163165309430477,223832759.24451265
0.16166007290506668,223824438.68113443
0.1616884977129045,223816116.88745365
0.16171692751869693,223807793.86332968
0.16174536232332243,223799469.60862264
0.16177380212766052,223791144.12319186
0.16180224693259002,223782817.40689728
0.16183069673899023,223774489.45959857
0.1618591515477405,223766160.28115547
0.16188761135972043,223757829.87142766
0.16191607617580975,223749498.23027503
0.16194454599688832,223741165.35755706
0.16197302082383588,223732831.25313368
0.1620015006575332,223724495.91686448
0.16202998549886033,223716159.34860918
0.16205847534869774,223707821.54822746
0.16208697020792612,223699482.51557907
0.16211547007742627,223691142.25052375
0.16214397495807914,223682800.75292128
0.16217248485076582,223674458.0226313
0.16220099975636765,223666114.05951348
0.16222951967576568,223657768.8634276
0.1622580446098421,223649422.43423334
0.1622865745594784,223641074.77179042
0.1623151095255564,223632725.87595847
0.1623436495089582,223624375.74659732
0.16237219451056595,223616024.38356662
0.16240074453126205,223607671.7867261
0.16242929957192898,223599317.95593548
0.1624578596334491,223590962.89105445
0.1624864247167059,223582606.59194267
0.16251499482258197,223574249.05845988
0.16254356995196045,223565890.29046577
0.16257215010572468,223557530.28782
0.16260073528475805,223549169.05038238
0.1626293254899442,223540806.57801268
0.16265792072216684,223532442.87057036
0.1626865209823096,223524077.92791536
0.16271512627125712,223515713.2599656
0.16274373658989336,223507349.24421528
0.16277235193910267,223498983.9933009
0.16280097231976956,223490617.50708234
0.16282959773277875,223482249.78541914
0.16285822817901507,223473880.82817125
0.1628868636593635,223465510.63519835
0.1629155041747092,223457139.20636004
0.16294414972593724,223448766.5415162
0.16297280031393355,223440392.6405266
0.16300145593958354,223432017.5032508
0.16303011660377298,223423641.1295486
0.16305878230738777,223415263.5192798
0.16308745305131403,223406884.6723041
0.16311612883643797,223398504.58848134
0.163144809663646,223390123.26767096
0.16317349553382438,223381740.70973307
0.16320218644786041,223373356.91452712
0.1632308824066407,223364971.8819129
0.16325958341105218,223356585.61175027
0.16328828946198207,223348198.10389876
0.16331700056031773,223339809.3582183
0.16334571670694661,223331419.37456843
0.16337443790275638,223323028.1528091
0.16340316414863487,223314635.69279978
0.16343189544546965,223306241.9944005
0.16346063179414952,223297847.0574707
0.16348937319556242,223289450.8818702
0.16351811965059676,223281053.46745875
0.16354687116014113,223272654.8140962
0.16357562772508427,223264254.921642
0.16360438934631505,223255853.7899562
0.1636331560247226,223247451.41889822
0.16366192776119576,223239047.80832815
0.16369070455662446,223230642.9581053
0.163719486411898,223222236.86808962
0.16374827332790604,223213829.53814077
0.16377706530553834,223205420.96811846
0.16380586234568498,223197011.15788263
0.16383466444923608,223188600.1072926
0.16386347161708192,223180187.81620848
0.16389228385011267,223171774.2844898
0.16392110114921954,223163359.51199624
0.16394992351529303,223154943.4985877
0.16397875094922404,223146529.0892017
0.16400758345190364,223138114.01204708
0.16403642102422308,223129697.6940281
0.1640652636670738,223121280.13500455
0.16409411138134733,223112861.33483624
0.16412296416793537,223104441.29338282
0.1641518220277295,223096020.01050416
0.16418068496162233,223087597.48605984
0.16420955297050574,223079173.71990967
0.1642384260552721,223070748.71191356
0.1642673042168139,223062322.4619312
0.16429618745602378,223053894.9698223
0.16432507577379457,223045466.23544663
0.1643539691710192,223037036.25866395
0.1643828676485905,223028605.03933415
0.16441177120740239,223020172.57731685
0.16444067984834798,223011738.87247172
0.16446959357232085,223003303.92465872
0.1644985123802148,222994867.7337374
0.16452743627292368,222986430.29956782
0.16455636525134162,222977991.62200946
0.1645852993163628,222969551.7009222
0.1646142384688813,222961110.5361658
0.16464318270979228,222952668.1275999
0.16467213203999012,222944224.47508433
0.16470108646036968,222935779.5784789
0.164730045971826,222927333.4376434
0.1647590105752542,222918886.05243734
0.1647879802715496,222910437.42272082
