time_days,Pu241 top 11
7.923058970123657e-05,0.0010638777752779427
7.924452087327344e-05,0.0010653737274113476
7.925845449483839e-05,0.001066869942578893
7.927239056636213e-05,0.0010683664208268292
7.928632908827543e-05,0.0010698631622014139
7.930027006100914e-05,0.0010713601667489121
7.931421348499419e-05,0.0010728574345155975
7.932815936066159e-05,0.0010743549655477524
7.934210768844243e-05,0.0010758527598916682
7.935605846876786e-05,0.0010773508175936403
7.93700117020691e-05,0.0010788491386999775
7.938396738877746e-05,0.0010803937205375205
7.939792552932435e-05,0.0010819516456551598
7.941188612414122e-05,0.0010835098447036866
7.942584917365958e-05,0.0010850683177312645
7.94398146783111e-05,0.0010866270647860712
7.945378263852739e-05,0.0010881860859162835
7.946775305474026e-05,0.0010897453811700957
7.948172592738154e-05,0.0010913049505957054
7.949570125688315e-05,0.001092864794241322
7.950967904367708e-05,0.0010944249121551612
7.952365928819541e-05,0.0010959853043854483
7.953764199087026e-05,0.0010975459709804147
7.955162715213385e-05,0.0010991069119883029
7.95656147724185e-05,0.0011006681274573636
7.957960485215657e-05,0.0011022296174358554
7.959359739178049e-05,0.0011037913819720452
7.96075923917228e-05,0.0011053534211142076
7.96215898524161e-05,0.0011069157349106284
7.963558977429307e-05,0.0011084783234095996
7.964959215778646e-05,0.0011100411866594223
7.966359700332908e-05,0.0011116043247084045
7.967760431135384e-05,0.0011131677376048663
7.969161408229374e-05,0.0011147314253971336
7.970562631658182e-05,0.0011162953881335416
7.971964101465122e-05,0.0011178596258624328
7.973365817693513e-05,0.0011194241386321606
7.974767780386686e-05,0.0011209889264910853
7.976169989587978e-05,0.001122553989487578
7.977572445340729e-05,0.0011241193276700114
7.97897514768829e-05,0.0011256849410867743
7.980378096674023e-05,0.0011272508297862605
7.981781292341292e-05,0.0011288169938168742
7.983184734733474e-05,0.0011303834332270267
7.98458842389395e-05,0.001131950148065137
7.985992359866109e-05,0.0011335535353612012
7.987396542693346e-05,0.0011351820789929888
7.98880097241907e-05,0.0011368109089725572
7.990205649086688e-05,0.0011384400253502535
7.991610572739626e-05,0.0011400694281764364
7.993015743421307e-05,0.0011416991175014722
7.99442116117517e-05,0.0011433290933757368
7.995826826044654e-05,0.0011449593558496129
7.99723273807321e-05,0.0011465899049734937
7.998638897304299e-05,0.0011482207407977813
8.000045303781385e-05,0.001149851863372887
8.001451957547943e-05,0.001151483272749229
8.00285885864745e-05,0.0011531149689772361
8.004266007123399e-05,0.001154746952107347
8.005673403019285e-05,0.0011563792221900059
8.007081046378613e-05,0.0011580117792756705
8.008488937244891e-05,0.0011596446234147999
8.009897075661643e-05,0.0011612777546578712
8.011305461672393e-05,0.0011629111730553643
8.012714095320676e-05,0.001164544878657769
8.014122976650034e-05,0.001166178871515585
8.01553210570402e-05,0.0011678131516793223
8.016941482526188e-05,0.0011694477191994959
8.018351107160104e-05,0.0011710825741266342
8.019760979649343e-05,0.001172717716511269
8.021171100037484e-05,0.0011743531464039469
8.022581468368114e-05,0.0011759888638552187
8.02399208468483e-05,0.0011776248689156466
8.025402949031237e-05,0.0011792611616358007
8.026814061450944e-05,0.0011808977420662613
8.028225421987572e-05,0.001182534610257615
8.029637030684746e-05,0.001184171766260461
8.031048887586101e-05,0.001185809210125404
8.032460992735278e-05,0.0011874469419030592
8.033873346175928e-05,0.0011891192856126119
8.035285947951706e-05,0.001190821140952305
8.036698798106282e-05,0.0011925232955302173
8.038111896683324e-05,0.0011942257493989662
8.039525243726512e-05,0.0011959285026111714
8.040938839279536e-05,0.0011976315552194691
8.04235268338609e-05,0.001199334907276503
8.04376677608988e-05,0.0012010385588349243
8.045181117434615e-05,0.0012027425099473954
8.046595707464014e-05,0.0012044467606665856
8.048010546221803e-05,0.0012061513110451763
8.049425633751718e-05,0.0012078561611358553
8.050840970097499e-05,0.0012095613109913237
8.052256555302895e-05,0.0012112667606642869
8.053672389411665e-05,0.0012129725102074619
8.055088472467573e-05,0.0012146785596735764
8.056504804514391e-05,0.001216384909115365
8.0579213855959e-05,0.0012180915585855733
8.059338215755887e-05,0.0012197985081369553
8.06075529503815e-05,0.001221505757822274
8.06217262348649e-05,0.001223213307694302
8.063590201144719e-05,0.0012249211578058208
8.065008028056653e-05,0.0012266293082096225
8.066426104266124e-05,0.0012283377589585082
8.067844429816963e-05,0.001230046510105287
8.069263004753012e-05,0.0012317555617027789
8.07068182911812e-05,0.00123346491380381
8.072100902956144e-05,0.0012351745664612186
8.073520226310952e-05,0.001236884519727854
8.074939799226413e-05,0.0012385947736565683
8.07635962174641e-05,0.0012403053283002322
8.077779693914829e-05,0.0012420161837117165
8.079200015775568e-05,0.0012437273399439068
8.080620587372528e-05,0.0012454387970496966
8.082041408749623e-05,0.0012471910496747068
8.083462479950771e-05,0.0012489689969775043
8.0848838010199e-05,0.0012507472568978144
8.086305372000941e-05,0.0012525258294906034
8.08772719293784e-05,0.0012543047148108498
8.089149263874545e-05,0.0012560839129135408
8.090571584855013e-05,0.0012578634238536721
8.091994155923211e-05,0.001259643247686251
8.093416977123111e-05,0.0012614233844662926
8.094840048498695e-05,0.001263203834248824
8.096263370093952e-05,0.00126498459708888
8.097686941952874e-05,0.0012667656730415034
8.09911076411947e-05,0.0012685470621617535
8.100534836637752e-05,0.0012703287645046927
8.101959159551734e-05,0.0012721107801253915
8.103383732905448e-05,0.001273893109078938
8.104808556742928e-05,0.0012756757514204237
8.106233631108216e-05,0.0012774587072049521
8.107658956045363e-05,0.0012792419764876372
8.109084531598428e-05,0.0012810255593235997
8.110510357811474e-05,0.0012828094557679726
8.11193643472858e-05,0.0012845936658758994
8.113362762393822e-05,0.0012863781897025286
8.114789340851293e-05,0.0012881630273030228
8.116216170145087e-05,0.0012899481787325541
8.117643250319313e-05,0.0012917336440463024
8.119070581418078e-05,0.001293519423299458
8.120498163485506e-05,0.0012953055165472202
8.121925996565725e-05,0.0012970919238448004
8.123354080702868e-05,0.001298878645247417
8.12478241594108e-05,0.0013006656808103004
8.126211002324515e-05,0.0013024530305886892
8.127639839897329e-05,0.0013042406946378302
8.129068928703689e-05,0.0013060286730129835
8.130498268787769e-05,0.0013078726274310683
8.131927860193754e-05,0.0013097295364240525
8.133357702965834e-05,0.001311586771918429
8.134787797148203e-05,0.0013134443339716023
8.13621814278507e-05,0.001315302222640993
8.137648739920647e-05,0.0013171604379840329
8.139079588599154e-05,0.0013190189800581583
8.140510688864824e-05,0.001320877848920821
8.14194204076189e-05,0.001322737044629478
8.1433736443346e-05,0.0013245965672416006
8.144805499627202e-05,0.0013264564168146671
8.146237606683959e-05,0.0013283165934061688
8.147669965549138e-05,0.0013301770970736038
8.149102576267015e-05,0.001332037927874483
8.150535438881875e-05,0.0013338990858663266
8.151968553438004e-05,0.001335760571106663
8.153401919979708e-05,0.0013376223836530344
8.154835538551289e-05,0.0013394845235629902
8.156269409197061e-05,0.0013413469908940916
8.157703531961351e-05,0.0013432097857039086
8.159137906888485e-05,0.0013450729080500211
8.160572534022804e-05,0.0013469363579900224
8.16200741340865e-05,0.0013488001355815103
8.163442545090382e-05,0.0013506642408820987
8.164877929112358e-05,0.0013525286739494095
8.166313565518945e-05,0.0013543934348410704
8.167749454354525e-05,0.001356258523614725
8.169185595663477e-05,0.001358123940328024
8.170621989490198e-05,0.0013599896850386305
8.172058635879088e-05,0.001361855757804216
8.173495534874553e-05,0.001363722158682462
8.17493268652101e-05,0.0013655888877310604
8.176370090862884e-05,0.0013674559450077152
8.177807747944605e-05,0.0013693331688901709
8.179245657810613e-05,0.0013712716603886024
8.180683820505357e-05,0.0013732104927331231
8.18212223607329e-05,0.0013751496659836636
8.183560904558873e-05,0.0013770891802001655
8.18499982600658e-05,0.0013790290354425796
8.186439000460889e-05,0.001380969231770871
8.187878427966288e-05,0.0013829097692450128
8.189318108567266e-05,0.0013848506479249864
8.190758042308328e-05,0.0013867918678707888
8.192198229233985e-05,0.0013887334291424235
8.193638669388753e-05,0.0013906753317999068
8.195079362817158e-05,0.0013926175759032635
8.196520309563735e-05,0.0013945601615125338
8.197961509673022e-05,0.0013965030886877597
8.199402963189568e-05,0.0013984463574890007
8.200844670157931e-05,0.0014003899679763255
8.202286630622677e-05,0.0014023339202098133
8.203728844628376e-05,0.0014042782142495533
8.20517131221961e-05,0.0014062228501556457
8.206614033440966e-05,0.0014081678279881992
8.20805700833704e-05,0.0014101131478073362
8.209500236952437e-05,0.00141205880967319
8.210943719331768e-05,0.001414004813645899
8.212387455519652e-05,0.00141595115978562
8.213831445560716e-05,0.0014178978481525141
8.215275689499597e-05,0.0014198448788067556
8.216720187380938e-05,0.0014217922518085303
8.218164939249387e-05,0.00142373996721803
8.219609945149605e-05,0.0014256880250954646
8.221055205126259e-05,0.0014276364255010475
8.222500719224023e-05,0.001429585168495007
8.223946487487577e-05,0.0014315342541375788
8.225392509961615e-05,0.0014334836824890136
8.226838786690833e-05,0.0014354774691449086
8.228285317719938e-05,0.0014375029280642587
8.22973210309364e-05,0.0014395287431212247
8.231179142856666e-05,0.0014415549143784318
8.232626437053741e-05,0.001443581441898507
8.234073985729603e-05,0.0014456083257440942
8.235521788929e-05,0.0014476355659778447
8.236969846696684e-05,0.0014496631626624249
8.238418159077413e-05,0.0014516911158605071
8.23986672611596e-05,0.0014537194256347796
8.241315547857099e-05,0.0014557480920479374
8.242764624345616e-05,0.0014577771151626916
8.244213955626301e-05,0.001459806495041756
8.245663541743957e-05,0.0014618362317478655
8.24711338274339e-05,0.0014638663253437579
8.248563478669419e-05,0.0014658967758921866
8.250013829566866e-05,0.0014679275834559155
8.251464435480563e-05,0.001469958748097719
8.252915296455348e-05,0.00147199026988038
8.254366412536072e-05,0.0014740221488666963
8.255817783767588e-05,0.0014760543851194744
8.257269410194758e-05,0.001478086978701532
8.258721291862459e-05,0.0014801199296757014
8.260173428815566e-05,0.0014821532381048233
8.261625821098964e-05,0.0014841869040517434
8.263078468757552e-05,0.0014862209275793292
8.26453137183623e-05,0.0014882553087504522
8.265984530379911e-05,0.0014902900476279981
8.267437944433511e-05,0.001492325144274861
8.268891614041958e-05,0.0014943605987539502
8.270345539250188e-05,0.0014963964111281817
8.27179972010314e-05,0.0014984325814604853
8.273254156645766e-05,0.0015004691098137984
8.274708848923024e-05,0.0015025059962510763
8.27616379697988e-05,0.001504563601315373
8.277619000861309e-05,0.0015066791322019169
8.279074460612289e-05,0.001508795035063484
8.280530176277814e-05,0.0015109113099654795
8.28198614790288e-05,0.0015130279569733189
8.283442375532492e-05,0.0015151449761524312
8.284898859211665e-05,0.001517262367568254
8.286355598985418e-05,0.0015193801312862363
8.287812594898783e-05,0.001521498267371843
8.289269846996794e-05,0.0015236167758905467
8.290727355324501e-05,0.001525735656907833
8.292185119926952e-05,0.0015278549104891972
8.293643140849212e-05,0.0015299745367001502
8.295101418136348e-05,0.0015320945356062084
8.296559951833435e-05,0.0015342149072729025
8.29801874198556e-05,0.0015363356517657774
8.299477788637815e-05,0.0015384567691503865
8.3009370918353e-05,0.001540578259492295
8.302396651623126e-05,0.0015427001228570806
8.303856468046406e-05,0.0015448223593103327
8.305316541150268e-05,0.001546944968917652
8.306776870979842e-05,0.0015490679517446487
8.308237457580268e-05,0.001551191307856946
8.309698300996696e-05,0.0015533150373201806
8.311159401274281e-05,0.0015554391401999988
8.312620758458188e-05,0.0015575636165620574
8.314082372593586e-05,0.0015596884664720253
8.315544243725659e-05,0.0015618136899955867
8.317006371899593e-05,0.0015639392871984311
8.318468757160583e-05,0.0015660652581462632
8.319931399553835e-05,0.0015681916029048016
8.321394299124559e-05,0.00157031832153977
8.322857455917976e-05,0.0015724454141169092
8.324320869979311e-05,0.001574572880701968
8.325784541353805e-05,0.0015767123039173649
8.327248470086697e-05,0.001578921095053364
8.328712656223236e-05,0.0015811302745623885
8.330177099808689e-05,0.001583339842512727
8.331641800888318e-05,0.0015855497989726776
8.3331067595074e-05,0.0015877601440105551
8.334571975711218e-05,0.0015899708776946798
8.336037449545063e-05,0.001592182000093389
8.337503181054235e-05,0.00159439351127503
8.338969170284043e-05,0.0015966054113079648
8.340435417279799e-05,0.0015988177002605626
8.341901922086826e-05,0.0016010303782012087
8.343368684750458e-05,0.0016032434451982993
8.344835705316032e-05,0.001605456901320241
8.346302983828897e-05,0.0016076707466354564
8.347770520334406e-05,0.0016098849812123737
8.349238314877923e-05,0.0016120996051194399
8.350706367504818e-05,0.0016143146184251112
8.352174678260472e-05,0.0016165300211978526
8.35364324719027e-05,0.0016187458135061485
8.355112074339609e-05,0.0016209619954184878
8.35658115975389e-05,0.0016231785670033773
8.358050503478526e-05,0.001625395528329333
8.359520105558933e-05,0.00162761287946488
8.36098996604054e-05,0.0016298306204785614
8.36246008496878e-05,0.0016320487514389292
8.363930462389098e-05,0.0016342672724145475
8.365401098346945e-05,0.0016364861834739935
8.366871992887777e-05,0.0016387054846858553
8.368343146057065e-05,0.0016409251761187352
8.369814557900279e-05,0.0016431452578412422
8.371286228462905e-05,0.0016453657299220043
8.372758157790433e-05,0.0016475865924296571
8.374230345928362e-05,0.0016498078454328503
8.3757027929222e-05,0.001652048577061896
8.377175498817458e-05,0.0016543539020492757
8.378648463659663e-05,0.0016566596323832814
8.380121687494345e-05,0.0016589657681351877
8.381595170367042e-05,0.0016612723093762769
8.3830689123233e-05,0.001663579256177846
8.384542913408674e-05,0.0016658866086112065
8.386017173668729e-05,0.0016681943667476817
8.387491693149033e-05,0.0016705025306586025
8.388966471895168e-05,0.0016728111004153208
8.390441509952722e-05,0.0016751200760891977
8.391916807367284e-05,0.001677429457751599
8.39339236418446e-05,0.0016797392454739144
8.39486818044986e-05,0.00168204943932754
8.396344256209107e-05,0.0016843600393838883
8.397820591507823e-05,0.0016866710457143796
8.399297186391644e-05,0.0016889824583904505
8.400774040906217e-05,0.0016912942774835492
8.402251155097187e-05,0.0016936065030651352
8.403728529010218e-05,0.0016959191352066828
8.405206162690977e-05,0.0016982321739796781
8.406684056185134e-05,0.0017005456194556154
8.408162209538379e-05,0.0017028594717060101
8.409640622796398e-05,0.0017051737308023838
8.411119296004892e-05,0.0017074883968162715
8.41259822920957e-05,0.0017098034698192232
8.414077422456143e-05,0.001712118949882797
8.415556875790339e-05,0.0017144348370785704
8.417036589257888e-05,0.001716751131478128
8.418516562904528e-05,0.0017190678331530686
8.419996796776008e-05,0.0017213849421750039
8.421477290918082e-05,0.0017237024586155565
8.422958045376517e-05,0.001726020382546368
8.42443906019708e-05,0.00172833871403908
8.425920335425553e-05,0.0017307017928239697
8.427401871107724e-05,0.0017331070121904479
8.428883667289388e-05,0.0017355126544680356
8.430365724016348e-05,0.001737918719731095
8.431848041334417e-05,0.001740325208053998
8.433330619289417e-05,0.0017427321195111352
8.434813457927172e-05,0.0017451394541769028
8.436296557293521e-05,0.0017475472121257177
8.437779917434306e-05,0.0017499553934320023
8.43926353839538e-05,0.001752363998170196
8.440747420222604e-05,0.0017547730264147517
8.442231562961844e-05,0.001757182478240136
8.44371596665898e-05,0.0017595923537208264
8.445200631359893e-05,0.0017620026529313131
8.446685557110478e-05,0.0017644133759461022
8.448170743956635e-05,0.001766824522839712
8.449656191944271e-05,0.0017692360936866717
8.451141901119303e-05,0.0017716480885615247
8.452627871527658e-05,0.0017740605075388307
8.454114103215267e-05,0.0017764733506931577
8.45560059622807e-05,0.0017788866180990888
8.45708735061202e-05,0.0017813003098312242
8.45857436641307e-05,0.001783714425964167
8.460061643677186e-05,0.0017861289665725443
8.461549182450343e-05,0.0017885439317309904
8.46303698277852e-05,0.0017909593215141527
8.464525044707707e-05,0.0017933751359966944
8.466013368283903e-05,0.0017957913752532921
8.467501953553112e-05,0.0017982080393586328
8.468990800561349e-05,0.001800625128387417
8.470479909354633e-05,0.0018030426424143588
8.471969279978999e-05,0.0018054605815141895
8.47345891248048e-05,0.0018078789457616452
8.474948806905124e-05,0.001810297735231483
8.476438963298984e-05,0.0018128058072590149
8.477929381708124e-05,0.0018153143700846402
8.479420062178615e-05,0.0018178233739923166
8.480911004756532e-05,0.001820332819059594
8.482402209487965e-05,0.0018228427053640472
8.483893676419007e-05,0.0018253530329832568
8.48538540559576e-05,0.0018278638019948177
8.486877397064335e-05,0.0018303750124763441
8.488369650870854e-05,0.001832886664505457
8.489862167061443e-05,0.0018353987581597984
8.491354945682233e-05,0.001837911293517012
8.492847986779372e-05,0.0018404242706547666
8.49434129039901e-05,0.0018429376896507408
8.495834856587303e-05,0.001845451550582624
8.497328685390425e-05,0.0018479658535281269
8.498822776854547e-05,0.0018504805985649652
8.500317131025855e-05,0.0018529957857708736
8.501811747950542e-05,0.001855511415223598
8.503306627674804e-05,0.0018580274870008998
8.504801770244853e-05,0.0018605440011805522
8.506297175706905e-05,0.0018630609578403436
8.507792844107183e-05,0.001865578357058075
8.50928877549192e-05,0.0018680961989115598
8.510784969907356e-05,0.0018706144834786307
8.512281427399743e-05,0.0018731332108371287
8.513778148015336e-05,0.0018756523810649088
8.515275131800399e-05,0.001878171994239843
8.516772378801208e-05,0.0018806920504398136
8.51826988906404e-05,0.001883212549742717
8.51976766263519e-05,0.0018857334922264648
8.521265699560951e-05,0.0018882548779689825
8.522763999887634e-05,0.00189077670704821
8.524262563661547e-05,0.0018932989795420953
8.525761390929017e-05,0.001895884088228518
8.52726048173637e-05,0.0018984990739981849
8.528759836129947e-05,0.0019011145195623046
8.530259454156095e-05,0.0019037304250017273
8.531759335861168e-05,0.0019063467903973083
8.533259481291529e-05,0.001908963615829924
8.534759890493547e-05,0.0019115809013804622
8.536260563513605e-05,0.0019141986471298271
8.537761500398087e-05,0.001916816853158934
8.53926270119339e-05,0.001919435519548714
8.540764165945916e-05,0.0019220546463801138
8.54226589470208e-05,0.0019246742337340923
8.5437678875083e-05,0.0019272942816916242
8.545270144411004e-05,0.0019299147903336954
8.546772665456629e-05,0.001932535759741311
8.548275450691617e-05,0.001935157189995486
8.549778500162425e-05,0.0019377790811772532
8.551281813915509e-05,0.0019404014333676538
8.552785391997342e-05,0.0019430242466477513
8.5542892344544e-05,0.0019456475210986193
8.555793341333165e-05,0.001948271256801337
8.557297712680136e-05,0.0019508954538370207
8.558802348541807e-05,0.001953520112286772
8.560307248964699e-05,0.0019561452322317385
8.561812413995318e-05,0.0019587708137530457
8.563317843680201e-05,0.00196139685693187
8.564823538065871e-05,0.0019640233618493704
8.566329497198882e-05,0.0019666503285867493
8.567835721125775e-05,0.0019692777572251946
8.569342209893117e-05,0.0019719056478459352
8.570848963547468e-05,0.001974534000530187
8.57235598213541e-05,0.0019771628153592118
8.573863265703522e-05,0.0019797920924142596
8.575370814298395e-05,0.0019824742781066424
8.576878627966633e-05,0.001985199279194106
8.578386706754838e-05,0.0019879247594200723
8.579895050709634e-05,0.0019906507188688013
8.581403659877637e-05,0.001993377157624539
8.582912534305487e-05,0.00199610407577158
8.58442167403982e-05,0.0019988314733941997
8.585931079127289e-05,0.0020015593505767174
8.587440749614545e-05,0.0020042877074034435
8.588950685548262e-05,0.0020070165439587243
8.590460886975105e-05,0.0020097458603268994
8.591971353941764e-05,0.002012475656592347
8.593482086494922e-05,0.0020152059328394363
8.594993084681282e-05,0.0020179366891525724
8.596504348547547e-05,0.0020206679256161535
8.598015878140435e-05,0.0020233996423146207
8.599527673506666e-05,0.002026131839332398
8.601039734692974e-05,0.0020288645167539534
8.602552061746094e-05,0.0020315976746637437
8.60406465471278e-05,0.002034331313146267
8.60557751363978e-05,0.0020370654322860084
8.607090638573867e-05,0.0020398000321674966
8.608604029561808e-05,0.0020425351128752533
8.610117686650379e-05,0.0020452706744938146
8.611631609886379e-05,0.002048006717107756
8.613145799316594e-05,0.0020507432408016337
8.614660254987837e-05,0.002053480245660052
8.616174976946917e-05,0.0020562177317676004
8.617689965240662e-05,0.0020589556992089107
8.619205219915891e-05,0.0020616941480686014
8.620720741019454e-05,0.002064433078431336
8.622236528598187e-05,0.0020671724903817625
8.623752582698952e-05,0.0020699123840045696
8.625268903368606e-05,0.002072713260780882
8.626785490654027e-05,0.002075551961160959
8.628302344602084e-05,0.0020783911606713458
8.629819465259677e-05,0.0020812308593998207
8.63133685267369e-05,0.0020840710574341467
8.632854506891037e-05,0.0020869117548621306
8.634372427958621e-05,0.0020897529517715685
8.635890615923372e-05,0.002092594648250297
8.637409070832209e-05,0.002095436844386141
8.638927792732077e-05,0.0020982795402669703
8.640446781669918e-05,0.002101122735980649
8.641966037692681e-05,0.002103966431615053
8.643485560847337e-05,0.0021068106272581016
8.645005351180847e-05,0.0021096553229976948
8.646525408740198e-05,0.0021125005189217816
8.648045733572365e-05,0.0021153462151182905
8.649566325724357e-05,0.0021181924116752036
8.651087185243164e-05,0.0021210391086804842
8.652608312175807e-05,0.0021238863062221385
8.654129706569298e-05,0.0021267340043881642
8.655651368470673e-05,0.0021295822032666007
8.657173297926957e-05,0.00213243090294547
8.658695494985208e-05,0.0021352801035128487
8.660217959692465e-05,0.0021381298050567894
8.6617406920958e-05,0.002140980007665394
8.663263692242274e-05,0.002143830711426751
8.664786960178972e-05,0.002146681916428993
8.666310495952972e-05,0.0021495336227602396
8.667834299611376e-05,0.0021523858305086533
8.669358371201278e-05,0.0021552385397623844
8.670882710769796e-05,0.002158091750609625
8.672407318364043e-05,0.0021609454631385592
8.673932194031151e-05,0.0021637996774374127
8.675457337818254e-05,0.002166742490990227
8.676982749772492e-05,0.002169698667881481
8.678508429941023e-05,0.0021726553645590174
8.680034378371e-05,0.002175612581114221
8.6815605951096e-05,0.002178570317638513
8.683087080203993e-05,0.002181528574223307
8.68461383370137e-05,0.002184487350960061
8.686140855648917e-05,0.002187446647940216
8.687668146093845e-05,0.0021904064652552625
8.689195705083355e-05,0.002193366802996677
8.690723532664675e-05,0.002196327661255982
8.69225162888502e-05,0.0021992890401246823
8.693779993791637e-05,0.002202250939694335
8.69530862743176e-05,0.002205213360056479
8.69683752985265e-05,0.002208176301302702
8.698366701101554e-05,0.0022111397635245725
8.699896141225753e-05,0.0022141037468137114
8.701425850272513e-05,0.0022170682512617232
8.702955828289128e-05,0.002220033276960258
8.704486075322884e-05,0.0022229988240009537
8.70601659142109e-05,0.002225964892475491
8.70754737663105e-05,0.0022289314824755486
8.70907843100008e-05,0.002231898594092816
8.710609754575514e-05,0.002234866227419028
8.712141347404678e-05,0.002237834382545899
8.713673209534924e-05,0.002240803059565194
8.715205341013596e-05,0.0022437722585686615
8.71673774188806e-05,0.0022467419796481
8.718270412205677e-05,0.0022497122228952874
8.719803352013831e-05,0.0022526829884020536
8.721336561359899e-05,0.0022556542762602132
8.722870040291283e-05,0.0022586260865616247
8.724403788855375e-05,0.0022616311212601903
8.725937807099592e-05,0.0022647081057592384
8.727472095071347e-05,0.0022677856312862264
8.729006652818071e-05,0.0022708636979362983
8.730541480387193e-05,0.002273942305804582
8.732076577826164e-05,0.002277021454986259
8.733611945182425e-05,0.0022801011455764898
8.735147582503447e-05,0.00228318137767049
8.736683489836688e-05,0.0022862621513634516
8.738219667229634e-05,0.0022893434667506244
8.739756114729759e-05,0.0022924253239272364
8.741292832384567e-05,0.002295507722988569
8.742829820241556e-05,0.0022985906640298924
8.744367078348229e-05,0.0023016741471464947
8.745904606752114e-05,0.0023047581724337054
8.747442405500728e-05,0.00230784273998684
8.748980474641615e-05,0.00231092784990126
8.750518814222312e-05,0.0023140135022723138
8.752057424290376e-05,0.0023170996971953956
8.75359630489336e-05,0.0023201864347658905
8.75513545607884e-05,0.002323273715079226
8.756674877894385e-05,0.0023263615382308153
8.758214570387589e-05,0.002329449904316125
8.759754533606035e-05,0.002332538813430601
8.761294767597335e-05,0.0023356282656697425
8.762835272409091e-05,0.00233871826112903
8.764376048088928e-05,0.002341808799903994
8.765917094684466e-05,0.002344899882090149
8.76745841224335e-05,0.0023479915077830632
8.769000000813212e-05,0.0023510836770782805
8.770541860441716e-05,0.002354176390071402
8.77208399117651e-05,0.002357269646858008
8.773626393065275e-05,0.002360363447533732
8.775169066155679e-05,0.002363558757481072
8.776712010495414e-05,0.0023667610372976014
8.778255226132171e-05,0.0023699638801728236
8.779798713113649e-05,0.0023731672862057312
8.781342471487566e-05,0.0023763712554953614
8.782886501301633e-05,0.0023795757881407346
8.784430802603585e-05,0.0023827808842409193
8.785975375441152e-05,0.0023859865438949786
8.787520219862085e-05,0.0023891927672020155
8.789065335914129e-05,0.0023923995542611187
8.790610723645051e-05,0.002395606905171431
8.792156383102615e-05,0.0023988148200320795
8.793702314334605e-05,0.002402023298942237
8.795248517388803e-05,0.0024052323420010683
8.796794992313008e-05,0.0024084419493077824
8.798341739155017e-05,0.002411652120961575
8.799888757962648e-05,0.00241486285706169
8.801436048783713e-05,0.0024180741577073607
8.802983611666049e-05,0.0024212860229978653
8.804531446657487e-05,0.0024244984530324715
8.806079553805876e-05,0.0024277114479104933
8.807627933159063e-05,0.0024309250077312297
8.80917658476492e-05,0.0024341391325940344
8.810725508671311e-05,0.0024373538225982505
8.812274704926111e-05,0.0024405690778432363
8.813824173577216e-05,0.0024437848984283955
8.815373914672514e-05,0.0024470012844531185
8.816923928259916e-05,0.002450218236016839
8.818474214387327e-05,0.0024534357532189827
8.820024773102678e-05,0.0024566538361590197
8.821575604453886e-05,0.0024598724849364106
8.823126708488898e-05,0.0024630916996506596
8.824678085255655e-05,0.0024663944302274463
8.826229734802118e-05,0.002469725485947351
8.82778165717624e-05,0.0024730571273686736
8.829333852426005e-05,0.002476389354594418
8.83088632059938e-05,0.0024797221677275707
8.832439061744364e-05,0.0024830555668711642
8.833992075908947e-05,0.0024863895521282245
8.835545363141138e-05,0.0024897241236018237
8.837098923488947e-05,0.002493059281395017
8.838652757000402e-05,0.0024963950256109194
8.840206863723527e-05,0.0024997313563526213
8.841761243706366e-05,0.002503068273723269
8.843315896996962e-05,0.0025064057778259948
8.844870823643378e-05,0.0025097438687639788
8.846426023693671e-05,0.002513082546640395
8.847981497195914e-05,0.00251642181155844
8.849537244198196e-05,0.002519761663621348
8.851093264748597e-05,0.0025231021029323434
8.852649558895223e-05,0.002526443129594694
8.854206126686174e-05,0.00252978474371166
8.855762968169571e-05,0.0025331269453865504
8.85732008339353e-05,0.0025364697347226577
8.858877472406193e-05,0.0025398131118233294
8.860435135255693e-05,0.002543157076791896
8.861993071990185e-05,0.002546501629731738
8.863551282657817e-05,0.0025498467707462213
8.865109767306765e-05,0.0025531924999387633
8.866668525985195e-05,0.00255653881741277
8.868227558741299e-05,0.002559885723271694
8.869786865623256e-05,0.0025632332176189748
8.871346446679279e-05,0.0025665813005581028
8.872906301957567e-05,0.002569929972192556
8.874466431506341e-05,0.002573363562627118
8.876026835373821e-05,0.0025768275136906927
8.87758751360825e-05,0.0025802920738227687
8.879148466257864e-05,0.0025837572431304254
8.88070969337091e-05,0.002587223021720768
8.882271194995656e-05,0.0025906894097009435
8.88383297118036e-05,0.0025941564071780845
8.885395021973308e-05,0.002597624014259375
8.886957347422775e-05,0.0026010922310519863
8.888519947577062e-05,0.002604561057663141
8.890082822484463e-05,0.002608030494200044
8.891645972193298e-05,0.0026115005407699628
8.893209396751874e-05,0.0026149711974801327
8.894773096208528e-05,0.002618442464437862
8.896337070611588e-05,0.0026219143417504265
8.897901320009406e-05,0.0026253868295251677
8.899465844450323e-05,0.0026288599278694006
8.901030643982714e-05,0.0026323336368905045
8.902595718654936e-05,0.002635807956695833
8.904161068515376e-05,0.002639282887392801
8.905726693612414e-05,0.0026427584290888034
8.907292593994451e-05,0.0026462345818912885
8.908858769709884e-05,0.0026497113459076917
8.910425220807134e-05,0.002653188721245503
8.91199194733461e-05,0.0026566667080121886
8.913558949340753e-05,0.0026601453063152774
8.915126226873994e-05,0.0026636245162622845
8.916693779982778e-05,0.0026671043379607497
8.918261608715564e-05,0.0026705847715182544
