time_days,Fm255 top 19
0.0034613081513018016,0.7991835577460488
0.003461916755623823,0.7997427817989979
0.0034625254669571836,0.8003021041773328
0.003463134285320696,0.800861524898339
0.0034637432107331857,0.8014210439793119
0.0034643522432134728,0.8019806614375429
0.0034649613827803824,0.8025403772903279
0.00346557062945274,0.8031001915549639
0.0034661799832493853,0.8036601042487591
0.003466789444189151,0.8042201153890165
0.003467399012290875,0.8047802249930445
0.0034680086875734004,0.8053404330781556
0.0034686184700555697,0.8059007396616613
0.0034692283597562382,0.8064611447608846
0.003469838356694255,0.8070216483931444
0.003470448460888476,0.8075822505757648
0.0034710586723577562,0.8081429513260687
0.0034716689911209646,0.8087037506613929
0.0034722794171969645,0.8092646485990673
0.003472889950604623,0.809825645156428
0.0034735005913628107,0.8103867403508112
0.0034741113394904087,0.8109479341995651
0.0034747221950062928,0.811509226720032
0.003475333157929345,0.81207061792956
0.003475944228278448,0.8126340222166443
0.003476555406072497,0.8132058136533366
0.0034771666913303804,0.8137777056250567
0.0034777780840709936,0.8143496981494801
0.0034783895843132333,0.8149217912442841
0.0034790011920760064,0.8154939849271549
0.0034796129073782164,0.8160662792157767
0.0034802247302387714,0.8166386741278365
0.00348083666067658,0.8172111696810231
0.0034814486987105654,0.8177837658930379
0.003482060844359641,0.8183564627815744
0.0034826730976427306,0.8189292603643337
0.0034832854585787588,0.8195021586590203
0.0034838979271866514,0.820075157683338
0.0034845105034853456,0.8206482574550024
0.0034851231874937754,0.8212214579917237
0.0034857359792308785,0.8217947593112195
0.003486348878715594,0.8223681614312054
0.003486961885966874,0.8229416643694102
0.0034875750010036626,0.823515268143556
0.003488188223844913,0.8240889727713719
0.0034888015545095773,0.8246627782705878
0.0034894149930166196,0.8252366846589433
0.003490028539385,0.8258106919541747
0.003490642193633683,0.8263848001740232
0.0034912559557816344,0.8269590093362296
0.0034918698258478327,0.8275333194585476
0.0034924838038512492,0.8281077305587252
0.0034930978898108636,0.8286822426545154
0.0034937120837456545,0.8292568557636734
0.0034943263856746136,0.8298315699039642
0.003494940795616726,0.8304063850931483
0.003495555313590984,0.8309813013489916
0.0034961699396163833,0.8315563186892642
0.0034967846737119185,0.832131437131735
0.0034973995158965993,0.8327066566941859
0.0034980144661894276,0.8332822328515785
0.003498629524609411,0.8338680290393964
0.0034992446911755594,0.8344539282245967
0.003499859965906894,0.8350399304252946
0.0035004753488224313,0.8356260356595988
0.0035010908399411922,0.8362122439456245
0.0035017064392822003,0.8367985553014876
0.00350232214686449,0.8373849697453156
0.00350293796270709,0.8379714872952296
0.0035035538868290364,0.8385581079693581
0.0035041699192493647,0.8391448317858297
0.003504786059987123,0.8397316587627831
0.003505402309061354,0.8403185889183546
0.0035060186664911067,0.8409056222706838
0.00350663513229543,0.8414927588379119
0.003507251706493386,0.8420799986381923
0.0035078683891040306,0.8426673416896727
0.0035084851801464247,0.843254788010505
0.0035091020796396357,0.8438423376188465
0.003509719087602729,0.8444299905328551
0.0035103362040547824,0.8450177467706985
0.0035109534290148695,0.8456056063505412
0.0035115707625020683,0.846193569290551
0.003512188204535459,0.846781635608899
0.003512805755134133,0.8473698053237662
0.0035134234143171772,0.8479580784533293
0.0035140411821036836,0.8485464550157701
0.003514659058512744,0.8491349350292705
0.0035152770435634643,0.8497235185120257
0.0035158951372749447,0.8503122054822246
0.003516513339666291,0.8509009959580622
0.0035171316507566085,0.8514898899577333
0.0035177500705650157,0.852078887499445
0.0035183685991106266,0.8526679886013995
0.003518987236412561,0.8532571932818052
0.003519605982489937,0.8538465015588693
0.003520224837361887,0.854436863180685
0.0035208438010475387,0.8550369265208633
0.0035214628735660237,0.8556370953669191
0.003522082054936476,0.8562373697374022
0.00352270134517804,0.8568377496508685
0.003523320744309857,0.8574382351258744
0.0035239402523510716,0.8580388261809772
0.0035245598693208345,0.8586395228347403
0.003525179595238296,0.8592403251057287
0.0035257994301226177,0.8598412330125157
0.0035264193739929558,0.8604422465736714
0.0035270394268684746,0.8610433658077731
0.0035276595887683377,0.8616445907333962
0.00352827985971172,0.8622459213691288
0.0035289002397177914,0.8628473577335533
0.0035295207288057297,0.8634488998452604
0.003530141326994711,0.8640505477228386
0.0035307620343039254,0.8646523013848892
0.0035313828507525557,0.8652541608500081
0.003532003776359792,0.8658561261367976
0.003532624811144825,0.86645819726386
0.0035332459551268578,0.86706037424981
0.0035338672083250876,0.867662657113257
0.003534488570758718,0.8682650458728158
0.0035351100424469515,0.868867540547101
0.003535731623409007,0.8694701411547426
0.003536353313664093,0.87007284771436
0.0035369751132314268,0.870675660244583
0.0035375970221302303,0.8712785787640435
0.0035382190403797234,0.8718816032913725
0.0035388411679991385,0.8724847338452141
0.0035394634050077045,0.873087970444207
0.0035400857514246552,0.8736913131069965
0.003540708207269224,0.8742947618522261
0.003541330772560659,0.8748983166985551
0.0035419534473182003,0.8755019776646331
0.003542576231561096,0.8761098303861132
0.0035431991253085933,0.8767244269084344
0.003543822128579952,0.8773391314919039
0.003544445241394429,0.8779539441555182
0.0035450684637712837,0.8785688649182793
0.0035456917957297773,0.8791838937991899
0.003546315237289185,0.8797990308172652
0.003546938788468774,0.8804142759915158
0.0035475624492878185,0.8810296293409555
0.003548186219765594,0.8816450908846015
0.0035488100999213883,0.8822606606414828
0.0035494340897744823,0.8828763386306215
0.0035500581893441654,0.883492124871048
0.0035506823986497277,0.884108019381793
0.003551306717710462,0.8847240221818906
0.0035519311465456727,0.8853401332903862
0.0035525556851746577,0.8859563527263187
0.0035531803336167236,0.886572680508735
0.003553805091891174,0.8871891166566798
0.0035544299600173282,0.8878056611892133
0.0035550549380144983,0.8884223141253883
0.0035556800259020026,0.8890390754842633
0.00355630522369916,0.8896559452848983
0.0035569305314253033,0.890272923546366
0.003557555949099757,0.8908900102877321
0.003558181476741854,0.8915072055280696
0.003558807114370927,0.8921245092864514
0.003559432862006321,0.8927419215819632
0.0035600587196673752,0.8933594424336849
0.0035606846873734357,0.8939770718607023
0.0035613107651438487,0.8945948098821022
0.003561936952997973,0.8952126565169831
0.003562563250955162,0.8958306117844387
0.0035631896590347756,0.8964486757035688
0.0035638161772561716,0.897066848293472
0.0035644428056387247,0.8976851295732626
0.0035650695442018005,0.8983132720639001
0.0035656963929647724,0.8989426714644287
0.003566323351947017,0.8995721815287872
0.0035669504211679106,0.9002018022764287
0.003567577600646843,0.900831533726819
0.0035682048904031984,0.9014613758994204
0.003568832290456366,0.9020913288136985
0.0035694598008257365,0.9027213924891204
0.003570087421530714,0.9033515669451672
0.003570715152590695,0.9039818522013124
0.003571342994025084,0.9046122482770372
0.003571970945853284,0.9052427551918218
0.003572599008094712,0.9058733729651604
0.00357322718076878,0.9065041016165409
0.003573855463894904,0.9071349411654571
0.003574483857492503,0.9077658916314043
0.0035751123615810074,0.9083969530338903
0.003575740976179841,0.9090281253924157
0.003576369701308435,0.9096594087264894
0.003576998536986222,0.9102908030556197
0.0035776274832326448,0.9109223083993271
0.0035782565400671418,0.9115539247771274
0.0035788857075091584,0.9121856522085422
0.0035795149855781428,0.912817490713097
0.003580144374293543,0.9134494403103176
0.0035807738736748206,0.9140815010197416
0.0035814034837414305,0.9147136728609023
0.0035820332045128356,0.9153459558533376
0.0035826630360084972,0.9159783500165878
0.00358329297824789,0.9166108553702048
0.0035839230312504837,0.9172434719337337
0.0035845531950357535,0.9178761997267285
0.0035851834696231763,0.9185090387687426
0.0035858138550322396,0.9191419890793404
0.003586444351282426,0.9197750506780827
0.003587074958393226,0.9204151861553506
0.003587705676384128,0.9210595485398
0.0035883365052746343,0.9217040242189158
0.0035889674450842422,0.922348613212615
0.0035895984958324544,0.9229933155408201
0.003590229657538774,0.9236381312234543
0.003590860930222718,0.9242830602804539
0.0035914923139037953,0.9249281027317484
0.0035921238086015226,0.9255732585972749
0.0035927554143354206,0.9262185278969731
0.00359338713112501,0.9268639106507851
0.0035940189589898234,0.9275094068786629
0.0035946508979493885,0.9281550166005553
0.003595282948023239,0.928800739836416
0.003595915109230909,0.9294465766061992
0.0035965473815919454,0.9300925269298739
0.00359717976512589,0.9307385908274005
0.0035978122598522904,0.9313847683187488
0.003598444865790693,0.9320310594238855
0.0035990775829606602,0.9326774641627938
0.0035997104113817463,0.9333239825554492
0.003600343351073512,0.9339706146218336
0.0036009764020555205,0.9346173603819304
0.0036016095643473444,0.9352642198557346
0.0036022428379685533,0.9359111930632361
0.0036028762229387223,0.936558280024432
0.003603509719277427,0.9372054807593184
0.003604143327004255,0.9378527952879049
0.003604777046138789,0.9385002236301965
0.0036054108767006187,0.9391477658062033
0.0036060448187093344,0.939795421835938
0.003606678872184531,0.9404431917394166
0.0036073130371458125,0.9410910755366658
0.003607947313612779,0.9417390732477074
0.003608581701605037,0.9423871848925687
0.0036092162011421925,0.9430424403594532
0.0036098508122438646,0.9437029095383784
0.0036104855349296666,0.9443634948439099
0.0036111203692192196,0.9450241962964658
0.0036117553151321425,0.9456850139164625
0.0036123903726880684,0.9463459477243314
0.0036130255419066252,0.9470069977404971
0.003613660822807446,0.9476681639853914
0.003614296215410165,0.9483294464794451
0.0036149317197344297,0.948990845243105
0.00361556733579988,0.949652360296809
0.003616203063626164,0.9503139916610029
0.0036168389032329297,0.9509757393561339
0.003617474854639838,0.951637603402661
0.003618110917866543,0.9522995838210379
0.003618747092932706,0.9529616806317244
0.0036193833798579896,0.9536238938551812
0.003620019778662068,0.9542862235118832
0.0036206562893646085,0.9549486696222964
0.003621292911985288,0.955611232206897
0.0036219296465437845,0.9562739112861632
0.003622566493059777,0.9569367068805729
0.003623203451552957,0.9575996190106182
0.0036238405220430114,0.9582626476967856
0.0036244777045496314,0.9589257929595665
0.003625114999092511,0.9595890548194554
0.003625752405691355,0.9602524332969575
0.003626389924365863,0.9609159284125739
0.003627027555135742,0.9615795401868107
0.003627665298020699,0.9622432686401764
0.0036283031530404525,0.9629071137931914
0.0036289411202147168,0.9635710756663699
0.003629579199563212,0.9642351542802341
0.003630217391105658,0.9648993496553054
0.0036308556948617897,0.9655636618121196
0.0036314941108513336,0.9662280907712053
0.003632132639094023,0.9668926365530981
0.0036327712796095936,0.9675583374595611
0.0036334100324177925,0.9682354602293535
0.003634048897538361,0.9689127020538324
0.0036346878749910464,0.9695900629539298
0.0036353269647956005,0.9702675429505814
0.0036359661669717754,0.970945142064723
0.003636605481539336,0.9716228603173048
0.0036372449085180407,0.9723006977292706
0.003637884447927654,0.9729786543215687
0.0036385240997879424,0.9736567301151512
0.0036391638641186845,0.9743349251309823
0.003639803740939653,0.9750132393900214
0.0036404437302706267,0.9756916729132311
0.0036410838321313853,0.9763702257215785
0.003641724046541721,0.977048897836042
0.003642364373521421,0.9777276892775955
0.0036430048130902787,0.9784066000672178
0.0036436453652680862,0.9790856302258892
0.003644286030074651,0.9797647797746043
0.0036449268075297732,0.9804440487343502
0.0036455676976532604,0.9811234371261212
0.0036462087004649193,0.9818029449709127
0.0036468498159845705,0.9824825722897329
0.0036474910442320283,0.983162319103585
0.003648132385227114,0.9838421854334778
0.0036487738389896513,0.984522171300424
0.0036494154055394666,0.985202276725438
0.003650057084896396,0.9858825017295463
0.003650698877080272,0.9865628463337697
0.0036513407821109336,0.9872433105591364
0.0036519828000082188,0.987923894426674
0.003652624930791979,0.9886045979574243
0.003653267174482061,0.9892854211724248
0.0036539095310983163,0.9899663640927152
0.003654552000660599,0.9906474267393409
0.0036551945831887734,0.9913286091333582
0.003655837278702699,0.9920099112958157
0.003656480087222243,0.992691333247773
0.0036571230087672725,0.9933831741763307
0.0036577660433576666,0.9940773978034975
0.003658409191013299,0.9947717434920683
0.0036590524517540494,0.9954662112635044
0.0036596958255998,0.9961608011392673
0.003660339312570443,0.9968555131408304
0.0036609829126858667,0.9975503472896632
0.003661626625965965,0.998245303607241
0.0036622704524306333,0.9989403821150401
0.003662914392099779,0.9996355828345512
0.0036635584449933034,1.0003309057872567
0.003664202611131116,1.0010263509946484
0.0036648468905331267,1.0017219184782198
0.0036654912832192487,1.002417608259466
0.003666135789209407,1.0031134203598977
0.003666780408523521,1.0038093548010147
0.003667425141181517,1.004505411604329
0.00366806998720332,1.005201590791349
0.00366871494660887,1.0058978923835997
0.0036693600194180995,1.0065943164025986
0.0036700052056509495,1.0072908628698698
0.003670650505327359,1.00798753180694
0.003671295918467282,1.008684323235347
0.0036719414450906646,1.009381237176624
0.0036725870852174626,1.010078273652311
0.003673232838867628,1.0107754326839478
0.0036738787060611295,1.01147271429309
0.0036745246868179282,1.0121701185012846
0.0036751707811579913,1.0128676453300864
0.003675816989101288,1.0135652948010518
0.0036764633106677993,1.0142630669357502
0.0036771097458774995,1.0149609617557438
0.003677756294750372,1.0156589792826034
0.0036784029573064016,1.016357119537904
0.0036790497335655735,1.0170553825432178
0.003679696623547888,1.017753768320135
0.003680343627273337,1.0184522768902373
0.00368099074476192,1.0191609225212093
0.003681637976033637,1.0198724582780374
0.003682285321108501,1.020584119140138
0.0036829327800065184,1.0212959051295019
0.003683580352747704,1.0220078162681303
0.003684228039352071,1.0227198525780226
0.003684875839839646,1.0234320140811926
0.003685523754230451,1.0241443007996494
0.003686171782544513,1.024856712755406
0.00368681992480186,1.0255692499704798
0.003687468181022533,1.0262819124668994
0.003688116551226568,1.0269947002666888
0.0036887650354340057,1.0277076133918777
0.0036894136336648887,1.0284206518644978
0.0036900623459392725,1.0291338157065943
0.0036907111722772053,1.0298471049402051
0.0036913601126987434,1.030560519587377
0.003692009167223947,1.0312740596701606
0.003692658335872875,1.0319877252106051
0.0036933076186656,1.032701516230775
0.0036939570156221896,1.0334154327527296
0.0036946065267627172,1.0341294747985335
0.0036952561521072557,1.034843642390252
0.003695905891675894,1.0355579355499673
0.003696555745488711,1.0362723542997505
0.0036972057135657944,1.0369868986616837
0.0036978557959272337,1.037701568657849
0.0036985059925931296,1.0384163643103415
0.0036991563035835757,1.0391312856412493
0.0036998067289186758,1.039846332672671
0.00370045726861853,1.0405615054267014
0.0037011079227032553,1.0412768039254532
0.0037017586911929595,1.04199222819103
0.00370240957410776,1.0427077782455454
0.0037030605714677713,1.0434234541111103
0.0037037116832931236,1.0441392558098517
0.0037043629096039405,1.04485518336389
0.003705014250420352,1.04558386648501
0.0037056657057624883,1.0463130498274158
0.0037063172756504927,1.0470423613779383
0.0037069689601045034,1.0477718011591137
0.0037076207591446642,1.048501369193488
0.0037082726727911226,1.04923106550361
0.003708924701064027,1.0499608901120283
0.003709576843983538,1.0506908430413089
0.0037102291015698127,1.0514209243140087
0.003710881473843011,1.0521511339526926
0.0037115339608232954,1.0528814719799255
0.003712186562530843,1.053611938418289
0.003712839278985821,1.0543425332903547
0.0037134921102084076,1.0550732566187055
0.0037141450562187773,1.0558041084259209
0.003714798117037121,1.056535088734598
0.003715451292683622,1.0572661975673252
0.003716104583178471,1.0579974349467005
0.003716757988541857,1.0587288008953197
0.0037174115087939856,1.0594602954357957
0.003718065143955054,1.0601919185907336
0.003718718894045267,1.0609236703827458
0.0037193727590848287,1.061655550834445
0.0037200267390939583,1.0623875599684605
0.0037206808340928665,1.0631196978074113
0.003721335044101773,1.0638519643739281
0.0037219893691408995,1.0645843596906415
0.0037226438092304685,1.0653168837801854
0.003723298364390717,1.0660495366652087
0.003723953034641874,1.0667823183683502
0.0037246078200041752,1.0675152289122596
0.003725262720497859,1.0682482683195862
0.003725917736143174,1.0689814366129922
0.003726572866960365,1.0697147338151354
0.0037272281129696826,1.0704481599486797
0.0037278834741913784,1.0711817150362912
0.0037285389506457154,1.0719204212217899
0.0037291945423529533,1.072667461475637
0.0037298502493333563,1.0734146330772443
0.00373050607160719,1.0741619360497
0.0037311620091947328,1.074909370416109
0.003731818062116257,1.0756569361995696
0.003732474230392042,1.076404633423186
0.003733130514042368,1.0771524621100663
0.0037337869130875273,1.07790042228333
0.0037344434275478062,1.0786485139660902
0.0037351000574434986,1.0793967371814697
0.0037357568027949024,1.080145091952594
0.003736413663622314,1.08089357830259
0.003737070639946044,1.0816421962545977
0.003737727731786398,1.0823909458317524
0.0037383849391636865,1.083139827057195
0.0037390422620982213,1.0838888399540691
0.003739699700610327,1.0846379845455312
0.0037403572547203244,1.0853872608547335
0.0037410149244485364,1.086136668904832
0.0037416727098152913,1.0868862087189872
0.003742330610840927,1.0876358803203718
0.0037429886275457775,1.0883856837321537
0.0037436467599501816,1.0891356189775065
0.0037443050080744806,1.0898856860796051
0.0037449633719390278,1.0906358850616407
0.003745621851564171,1.0913862159467955
0.0037462804469702636,1.0921366787582607
0.0037469391581776614,1.0928872735192277
0.0037475979852067314,1.0936380002529034
0.0037482569280778352,1.0943888589824855
0.003748915986811343,1.0951398497311837
0.003749575161427621,1.095890972522203
0.0037502344519470543,1.0966422273787682
0.0037508938583900166,1.0973936143240937
0.003751553380776893,1.0981451333814043
0.0037522130191280684,1.0988968533153807
0.0037528727734639296,1.0996620900416012
0.0037535326438048783,1.1004274613149343
0.003754192630171307,1.1011929671590306
0.003754852732583617,1.101958607597551
0.0037555129510622094,1.1027243826541546
0.003756173285627499,1.1034902923525176
0.003756833736299894,1.10425633671631
0.00375749430309981,1.105022515769207
0.0037581549860476616,1.1057888295348854
0.0037588157851638788,1.1065552780370378
0.0037594767004688833,1.1073218612993503
0.0037601377319831054,1.1080885793455157
0.0037607988797269745,1.1088554321992263
0.0037614601437209343,1.1096224198841935
0.0037621215239854212,1.1103895424241168
0.0037627830205408798,1.111156799842708
0.003763444633407754,1.1119241921636764
0.003764106362606502,1.1126917194107484
0.003764768208157575,1.1134593816076424
0.0037654301700814304,1.1142271787780837
0.0037660922483985313,1.114995110945805
0.003766754443129339,1.1157631781345356
0.0037674167542943305,1.1165313803680237
0.003768079181913973,1.1172997176700072
0.0037687417260087452,1.1180681900642353
0.0037694043865991226,1.1188367975744542
0.0037700671637055957,1.119605540224429
0.0037707300573486474,1.1203744180379134
0.0037713930675487696,1.121143431038674
0.0037720561943264523,1.1219125792504736
0.0037727194377022008,1.1226818626970927
0.003773382797696512,1.123451281402304
0.0037740462743298935,1.12422083538989
0.0037747098676228484,1.1249905246836294
0.0037753735775958963,1.1257603493073203
0.0037760374042695504,1.1265303092847523
0.00377670134766433,1.127311953185903
0.003777365407800754,1.1280958689739644
0.003778029584699357,1.128879922593335
0.0037786938783806656,1.129664114068243
0.0037793582888652143,1.130448443422927
0.0037800228161735403,1.131232910681628
0.0037806874603261813,1.1320175158685883
0.0037813522213436886,1.1328022590080649
0.003782017099246608,1.1335871401243096
0.003782682094055491,1.1343721592415814
0.00378334720579089,1.1351573163841375
0.003784012434473371,1.1359426115762548
0.0037846777801234933,1.1367280448422004
0.003785343242761825,1.1375136162062502
0.0037860088224089304,1.13829932569268
0.0037866745190853913,1.1390851733257816
0.0037873403328117818,1.139871159129841
0.0037880062636086826,1.14065728312915
0.0037886723114966747,1.1414435453480016
0.0037893384764963534,1.1422299458107061
0.0037900047586283065,1.143016484541564
0.0037906711579131303,1.1438031615648863
0.00379133767437142,1.1445899769049832
0.003792004308023786,1.1453769305861812
0.0037926710588908298,1.1461640226327983
0.0037933379269931623,1.1469512530691621
0.0037940049123513964,1.1477386219196029
0.0037946720149861467,1.148526129208455
0.00379533923491804,1.1493137749600635
0.0037960065721676984,1.15010155919877
0.0037966740267557485,1.1508894819489224
0.00379734159870282,1.1516775432348703
0.003798009288029554,1.152465743080977
0.0037986770947565866,1.1532540815116012
0.00379934501890456,1.1540425585511085
0.0038000130604941176,1.154831174223864
0.003800681219545915,1.1556323542870501
0.0038013494960806036,1.1564351647503663
0.00380201789011884,1.1572381163670937
0.003802686401681281,1.158041209162044
0.0038033550307885983,1.1588444431600486
0.003804023777461457,1.1596478183859296
0.003804692641720527,1.1604513348645158
0.0038053616235864817,1.1612549926206386
0.003806030723080006,1.1620587916791445
0.00380669994022178,1.1628627320648746
0.003807369275032489,1.1636668138026747
0.00380803872753282,1.164471036917395
0.0038087082977434727,1.1652754014338977
0.0038093779856851412,1.166079907377041
0.0038100477913785256,1.1668845547716902
0.0038107177148443312,1.1676893436427151
0.0038113877561032623,1.1684942740149855
0.0038120579151760367,1.1692993459133876
0.0038127281920833666,1.1701045593627994
0.0038133985868459724,1.17090991438811
0.0038140690994845705,1.1717154110142045
0.0038147397300198962,1.1725210492659888
0.003815410478472675,1.1733268291683583
0.0038160813448636414,1.1741327507462183
0.003816752329213527,1.1749388140244725
0.003817423431543082,1.1757450190280436
0.003818094651873045,1.1765513657818436
0.003818765990224166,1.1773578543107968
0.003819437446617193,1.1781644846398251
0.0038201090210728873,1.178971256793866
0.003820780713612005,1.179778170797853
0.0038214525242553092,1.1805852266767238
0.0038221244530235628,1.18139242445542
0.0038227964999375417,1.1821997641588973
0.0038234686650180172,1.183007245812105
0.0038241409482857665,1.1838175046815569
0.00382481334976157,1.1846430196064082
0.0038254858694662082,1.1854686796766218
0.003826158507420478,1.186294484917728
0.003826831263645167,1.187120435355245
0.003827504138161071,1.1879465310147
0.003828177130988985,1.1887727719216228
0.00382885024214972,1.1895991581015577
0.003829523471664078,1.1904256895800418
0.00383019681955287,1.1912523663826229
0.003830870285836906,1.1920791885348456
0.0038315438705370103,1.1929061560622731
0.0038322175736740013,1.1937332689904625
0.0038328913952687025,1.194560527344976
0.0038335653353419406,1.1953879311513789
0.0038342393939145535,1.1962154804352514
0.003834913571007374,1.197043175222168
0.003835587866641242,1.1978710155377104
0.0038362622808369965,1.1986990014074603
0.0038369368136154914,1.1995271328570172
0.0038376114649975738,1.2003554099119729
0.003838286235004098,1.201183832597927
0.0038389611236559215,1.202012400940483
0.0038396361309739027,1.2028411149652476
0.0038403112569789137,1.2036699746978412
0.00384098650169182,1.2044989801638788
0.0038416618651334927,1.2053281313889805
0.003842337347324807,1.206157428398772
0.0038430129482866474,1.2069868712188914
0.0038436886680398943,1.2078164598749705
0.0038443645066054363,1.2086461943926508
0.0038450404640041594,1.209476074797572
0.003845716540256966,1.2103061011153924
0.0038463927353847497,1.2111362733717617
0.0038470690494084134,1.2119665915923388
0.003847745482348859,1.2127970558027819
0.003848422034227002,1.2136276660287675
0.0038490987050637526,1.2144584222959638
0.0038497754948800273,1.215289324630047
0.0038504524036967417,1.2161203730566927
0.0038511294315348287,1.216951567601597
0.0038518065784152113,1.2177829082904448
0.00385248384435882,1.21861439514893
0.0038531612293865878,1.2194460282027486
0.0038538387335194596,1.2202778074776126
0.0038545163567783743,1.2211226725688584
0.003855194099184278,1.2219728883830907
0.00385587196075812,1.2228232536856547
0.003856549941520851,1.223673768502831
0.003857228041493435,1.224524432860915
0.003857906260696828,1.225375246786193
0.003858584599151996,1.226226210304962
0.003859263056879902,1.2270773234435195
0.0038599416339015267,1.2279285862281792
0.003860620330237841,1.2287799986852475
0.0038612991459098236,1.2296315608410393
0.003861978080938455,1.2304832727218697
0.0038626571353447283,1.2313351343540722
0.00386333630914963,1.2321871457639706
0.003864015602374155,1.2330393069778987
0.003864695015039296,1.2338916180221895
0.003865374547166062,1.2347440789231963
0.0038660541987754547,1.2355966897072608
0.003866733969888483,1.2364494504007346
0.003867413860526155,1.2373023610299716
0.003868093870709495,1.2381554216213402
0.003868774000459518,1.2390086322012028
0.003869454249797248,1.2398619927959293
0.0038701346187437124,1.240715503431896
0.0038708151073199386,1.2415691641354776
0.0038714957155469684,1.2424229749330673
0.0038721764434458367,1.2432769358510507
0.0038728572910375837,1.24413104691582
0.003873538258343254,1.2449853081537705
0.0038742193453839024,1.2458397195913131
0.0038749005521805787,1.2466942812548516
0.003875581878754341,1.2475489931707986
0.0038762633251262445,1.2484038553655659
0.0038769448913173617,1.249258867865585
0.003877626577348756,1.2501140306972758
0.0038783083832414993,1.2509693438870708
0.0038789903090166644,1.2518248074614016
0.003879672354695336,1.2526804214467147
0.0038803545202985936,1.2535361858694531
0.0038810368058475246,1.254392100756066
0.0038817192113632143,1.2552481661330015
0.0038824017368667644,1.2561043820267288
0.0038830843823792686,1.2569607484637058
0.0038837671479218278,1.257817265470401
0.0038844500335155478,1.2586839835956871
0.0038851330391815337,1.2595593471892497
0.0038858161649409045,1.2604348646926862
0.003886499410814773,1.2613105361330528
0.0038871827768242584,1.2621863615374145
0.003887866262990481,1.263062340932835
0.0038885498693345764,1.263938474346399
0.0038892335958776703,1.264814761805181
0.003889917442640898,1.2656912033362635
0.0038906014096453945,1.2665677989667317
0.0038912854969123086,1.2674445487236874
0.0038919697044627836,1.2683214526342255
0.0038926540323179675,1.2691985107254462
0.0038933384804990113,1.2700757230244544
0.0038940230490270788,1.2709530895583714
0.0038947077379233265,1.2718306103543096
0.0038953925472089194,1.272708285439391
0.0038960774769050224,1.2735861148407386
0.0038967625270328135,1.27446409858549
0.0038974476976134653,1.2753422367007803
0.003898132988668158,1.276220529213749
0.0038988184002180693,1.2770989761515363
0.003899503932284394,1.2779775775413034
0.0039001895848883193,1.2788563334102006
0.003900875358051039,1.2797352437853877
0.003901561251793751,1.2806143086940287
0.003902247266137654,1.2814935281632915
0.00390293340110396,1.2823729022203567
0.003903619656713874,1.2832524308924
0.0039043060329886103,1.2841321142066058
0.0039049925299493807,1.2850119521901575
0.003905679147617413,1.2858919448702586
0.003906365886013927,1.2867720922741008
0.003907052745160153,1.2876523944288898
0.003907739725077316,1.2885328513618277
0.003908426825786659,1.2894134631001362
0.003909114047309419,1.2902942296710282
0.003909801389666837,1.2911751511017258
0.003910488852880157,1.2920562274194525
0.0039111764369706365,1.2929374586514473
0.003911864141959523,1.2938188448249435
0.0039125519678680784,1.2947003859671826
0.0039132399147175576,1.2955820821054052
0.0039139279825292335,1.2964639332668715
0.003914616171324373,1.297357763799786
0.003915304481124246,1.2982588821791774
0.003915992911950131,1.2991601589966988
0.003916681463823303,1.3000615942802016
0.003917370136765054,1.3009631880575576
0.0039180589307966675,1.3018649403566256
0.003918747845939435,1.3027668512052775
0.003919436882214649,1.3036689206313854
0.003920126039643613,1.304571148662838
0.003920815318247629,1.3054735353275166
0.0039215047180480005,1.3063760806533113
0.003922194239066036,1.3072787846681133
0.003922883881323055,1.308181647399832
0.003923573644840372,1.3090846688763675
0.003924263529639309,1.3099878491256296
0.003924953535741187,1.3108911881755299
0.003925643663167341,1.3117946860539969
0.0039263339119391,1.3126983427889491
0.003927024282077803,1.3136021584083186
0.003927714773604784,1.314506132940035
0.003928405386541394,1.3154102664120455
0.003929096120908978,1.3163145588522909
0.0039297869767288855,1.3172190102887202
0.003930477954022474,1.3181236207492881
0.003931169052811097,1.3190283902619488
0.003931860273116124,1.3199333188546756
0.003932551614958919,1.320838406555433
0.003933243078360852,1.3217436533921947
0.003933934663343293,1.3226490593929354
0.003934626369927625,1.3235546245856467
0.003935318198135228,1.3244603489983147
0.003936010147987487,1.325366232658931
0.003936702219505786,1.326272275595491
0.003937394412711526,1.3271784778360063
0.003938086727626098,1.3280848394084805
0.003938779164270905,1.328991360340928
0.003939471722667344,1.3298980406613619
0.003940164402836834,1.330804880397814
0.003940857204800779,1.3317118795783078
0.003941550128580595,1.3326190382308767
0.0039422431741976995,1.3335263563835547
0.0039429363416735195,1.3344338340643913
0.00394362963102948,1.3353414713014329
0.003944323042287011,1.3362492681227303
0.003945016575467546,1.3371755815650275
0.00394571023059252,1.3381030775235456
0.0039464040076833806,1.339030736557957
0.0039470979067615704,1.3399585586969291
0.0039477919278485376,1.3408865439691386
0.003948486070965733,1.3418146924032621
0.003949180336134619,1.3427430040279962
0.003949874723376654,1.3436714788720272
0.0039505692327133,1.3446001169640516
0.003951263864166023,1.3455289183327674
0.003951958617756302,1.346457883006891
0.003952653493505608,1.3473870110151278
0.003953348491435422,1.3483163023861962
0.003954043611567221,1.3492457571488123
0.0039547388539225015,1.350175375331714
0.003955434218522748,1.3511051569636272
0.003956129705389458,1.3520351020732906
0.003956825314544124,1.3529652106894405
