time_days,Fm256 top 12
7.971964101465122e-05,0.00011910676763517279
7.973365817693513e-05,0.00011934238480405153
7.974767780386686e-05,0.00011957804340163508
7.976169989587978e-05,0.0001198137434352081
7.977572445340729e-05,0.00012004948491205588
7.97897514768829e-05,0.00012028526783946551
7.980378096674023e-05,0.00012052109222472527
7.981781292341292e-05,0.00012075695807512482
7.983184734733474e-05,0.00012099286539795506
7.98458842389395e-05,0.00012122881420050788
7.985992359866109e-05,0.00012147320725677479
7.987396542693346e-05,0.00012172338589685618
7.98880097241907e-05,0.00012197360852599438
7.990205649086688e-05,0.00012222387515192377
7.991610572739626e-05,0.00012247418578238066
7.993015743421307e-05,0.0001227245404251022
7.99442116117517e-05,0.00012297493908782723
7.995826826044654e-05,0.00012322538177829558
7.99723273807321e-05,0.00012347586850424872
7.998638897304299e-05,0.00012372639927342953
8.000045303781385e-05,0.00012397697409358222
8.001451957547943e-05,0.00012422759297245207
8.00285885864745e-05,0.00012447825591778604
8.004266007123399e-05,0.0001247289629373325
8.005673403019285e-05,0.00012497971403884083
8.007081046378613e-05,0.00012523050923006243
8.008488937244891e-05,0.00012548134851874876
8.009897075661643e-05,0.00012573223191265418
8.011305461672393e-05,0.00012598315941953357
8.012714095320676e-05,0.00012623413104714313
8.014122976650034e-05,0.00012648514680324073
8.01553210570402e-05,0.00012673620669558582
8.016941482526188e-05,0.0001269873107319384
8.018351107160104e-05,0.00012723845892006078
8.019760979649343e-05,0.00012748965126771583
8.021171100037484e-05,0.00012774088778266842
8.022581468368114e-05,0.00012799216847268435
8.02399208468483e-05,0.00012824349334553093
8.025402949031237e-05,0.00012849486240897677
8.026814061450944e-05,0.00012874627567079221
8.028225421987572e-05,0.00012899773313874828
8.029637030684746e-05,0.00012924923482061817
8.031048887586101e-05,0.00012950078072417582
8.032460992735278e-05,0.00012975237085719675
8.033873346175928e-05,0.00013001208556113022
8.035285947951706e-05,0.00013027872414662553
8.036698798106282e-05,0.00013054540961533932
8.038111896683324e-05,0.00013081214197551523
8.039525243726512e-05,0.00013107892123539748
8.040938839279536e-05,0.0001313457474032331
8.04235268338609e-05,0.00013161262048726966
8.04376677608988e-05,0.00013187954049575658
8.045181117434615e-05,0.00013214650743694474
8.046595707464014e-05,0.0001324135213190861
8.048010546221803e-05,0.00013268058215043442
8.049425633751718e-05,0.0001329476899392447
8.050840970097499e-05,0.00013321484469377368
8.052256555302895e-05,0.00013348204642227936
8.053672389411665e-05,0.00013374929513302084
8.055088472467573e-05,0.00013401659083425938
8.056504804514391e-05,0.00013428393353425726
8.0579213855959e-05,0.00013455132324127831
8.059338215755887e-05,0.0001348187599635878
8.06075529503815e-05,0.0001350862437094524
8.06217262348649e-05,0.00013535377448714033
8.063590201144719e-05,0.00013562135230492102
8.065008028056653e-05,0.0001358889771710657
8.066426104266124e-05,0.00013615664909384713
8.067844429816963e-05,0.00013642436808153897
8.069263004753012e-05,0.00013669213414241695
8.07068182911812e-05,0.00013695994728475764
8.072100902956144e-05,0.00013722780751683947
8.073520226310952e-05,0.00013749571484694258
8.074939799226413e-05,0.00013776366928334755
8.07635962174641e-05,0.00013803167083433797
8.077779693914829e-05,0.00013829971950819736
8.079200015775568e-05,0.00013856781531321161
8.080620587372528e-05,0.00013883595825766782
8.082041408749623e-05,0.0001391138676183384
8.083462479950771e-05,0.00013939791897390796
8.0848838010199e-05,0.00013968202027439324
8.086305372000941e-05,0.00013996617152857584
8.08772719293784e-05,0.00014025037274523934
8.089149263874545e-05,0.00014053462393316882
8.090571584855013e-05,0.00014081892510115046
8.091994155923211e-05,0.0001411032762579724
8.093416977123111e-05,0.00014138767741242418
8.094840048498695e-05,0.00014167212857329694
8.096263370093952e-05,0.00014195662974938352
8.097686941952874e-05,0.00014224118094947758
8.09911076411947e-05,0.00014252578218237552
8.100534836637752e-05,0.00014281043345687448
8.101959159551734e-05,0.00014309513478177264
8.103383732905448e-05,0.00014337988616587105
8.104808556742928e-05,0.00014366468761797143
8.106233631108216e-05,0.00014394953914687722
8.107658956045363e-05,0.00014423444076139372
8.109084531598428e-05,0.00014451939247032717
8.110510357811474e-05,0.00014480439428248568
8.11193643472858e-05,0.0001450894462066794
8.113362762393822e-05,0.00014537454825171893
8.114789340851293e-05,0.00014565970042641738
8.116216170145087e-05,0.00014594490273958904
8.117643250319313e-05,0.00014623015520004985
8.119070581418078e-05,0.00014651545781661706
8.120498163485506e-05,0.00014680081059810962
8.121925996565725e-05,0.00014708621355334818
8.123354080702868e-05,0.0001473716666911548
8.12478241594108e-05,0.00014765717002035317
8.126211002324515e-05,0.00014794272354976844
8.127639839897329e-05,0.00014822832728822712
8.129068928703689e-05,0.0001485139812445576
8.130498268787769e-05,0.00014881330391245824
8.131927860193754e-05,0.00014911576941786277
8.133357702965834e-05,0.00014941828810595363
8.134787797148203e-05,0.00014972085998608142
8.13621814278507e-05,0.0001500234850675991
8.137648739920647e-05,0.00015032616335986152
8.139079588599154e-05,0.00015062889487222418
8.140510688864824e-05,0.00015093167961404533
8.14194204076189e-05,0.00015123451759468397
8.1433736443346e-05,0.00015153740882350127
8.144805499627202e-05,0.00015184035330985976
8.146237606683959e-05,0.000152143351063124
8.147669965549138e-05,0.00015244640209265955
8.149102576267015e-05,0.00015274950640783438
8.150535438881875e-05,0.00015305266401801756
8.151968553438004e-05,0.00015335587493257969
8.153401919979708e-05,0.0001536591391608938
8.154835538551289e-05,0.00015396245671233378
8.156269409197061e-05,0.00015426582759627553
8.157703531961351e-05,0.00015456925182209653
8.159137906888485e-05,0.0001548727293991758
8.160572534022804e-05,0.00015517626033689436
8.16200741340865e-05,0.00015547984464463424
8.163442545090382e-05,0.00015578348233178006
8.164877929112358e-05,0.0001560871734077174
8.166313565518945e-05,0.00015639091788183324
8.167749454354525e-05,0.00015669471576351687
8.169185595663477e-05,0.00015699856706215878
8.170621989490198e-05,0.00015730247178715156
8.172058635879088e-05,0.00015760642994788916
8.173495534874553e-05,0.00015791044155376706
8.17493268652101e-05,0.0001582145066141824
8.176370090862884e-05,0.00015851862513853465
8.177807747944605e-05,0.00015882525050479637
8.179245657810613e-05,0.00015914712567920017
8.180683820505357e-05,0.00015946905744910344
8.18212223607329e-05,0.00015979104582445721
8.183560904558873e-05,0.00016011309081521446
8.18499982600658e-05,0.00016043519243132956
8.186439000460889e-05,0.00016075735068275956
8.187878427966288e-05,0.00016107956557946245
8.189318108567266e-05,0.00016140183713139787
8.190758042308328e-05,0.00016172416534852803
8.192198229233985e-05,0.00016204655024081613
8.193638669388753e-05,0.00016236899181822743
8.195079362817158e-05,0.00016269149009072892
8.196520309563735e-05,0.00016301404506828966
8.197961509673022e-05,0.00016333665676087933
8.199402963189568e-05,0.00016365932517847066
8.200844670157931e-05,0.00016398205033103756
8.202286630622677e-05,0.0001643048322285557
8.203728844628376e-05,0.00016462767088100283
8.20517131221961e-05,0.00016495056629835787
8.206614033440966e-05,0.00016527351849060195
8.20805700833704e-05,0.00016559652746771773
8.209500236952437e-05,0.00016591959323969003
8.210943719331768e-05,0.00016624271581650463
8.212387455519652e-05,0.00016656589520815004
8.213831445560716e-05,0.00016688913142461575
8.215275689499597e-05,0.0001672124244758934
8.216720187380938e-05,0.00016753577437197644
8.218164939249387e-05,0.0001678591811228593
8.219609945149605e-05,0.00016818264473853948
8.221055205126259e-05,0.0001685061652290152
8.222500719224023e-05,0.00016882974260428693
8.223946487487577e-05,0.00016915337687435647
8.225392509961615e-05,0.00016947706804922808
8.226838786690833e-05,0.00016981200741539906
8.228285317719938e-05,0.0001701549694426958
8.22973210309364e-05,0.00017049799177320466
8.231179142856666e-05,0.00017084107441752946
8.232626437053741e-05,0.0001711842173862748
8.234073985729603e-05,0.00017152742069004786
8.235521788929e-05,0.00017187068433945703
8.236969846696684e-05,0.0001722140083451134
8.238418159077413e-05,0.00017255739271762908
8.23986672611596e-05,0.00017290083746761856
8.241315547857099e-05,0.00017324434260569799
8.242764624345616e-05,0.00017358790814248567
8.244213955626301e-05,0.00017393153408860076
8.245663541743957e-05,0.00017427522045466607
8.24711338274339e-05,0.00017461896725130455
8.248563478669419e-05,0.0001749627744891419
8.250013829566866e-05,0.00017530664217880578
8.251464435480563e-05,0.00017565057033092538
8.252915296455348e-05,0.00017599455895613158
8.254366412536072e-05,0.0001763386080650575
8.255817783767588e-05,0.00017668271766833811
8.257269410194758e-05,0.00017702688777660995
8.258721291862459e-05,0.00017737111840051214
8.260173428815566e-05,0.000177715409550685
8.261625821098964e-05,0.00017805976123777027
8.263078468757552e-05,0.00017840417347241285
8.26453137183623e-05,0.00017874864626525843
8.265984530379911e-05,0.00017909317962695528
8.267437944433511e-05,0.00017943777356815299
8.268891614041958e-05,0.00017978242809950365
8.270345539250188e-05,0.00018012714323166061
8.27179972010314e-05,0.00018047191897527936
8.273254156645766e-05,0.0001808167553410171
8.274708848923024e-05,0.0001811616523395334
8.27616379697988e-05,0.00018151188711855332
8.277619000861309e-05,0.0001818771032191086
8.279074460612289e-05,0.0001822423835358227
8.280530176277814e-05,0.00018260772807998695
8.28198614790288e-05,0.00018297313686289437
8.283442375532492e-05,0.00018333860989584036
8.284898859211665e-05,0.00018370414719012164
8.286355598985418e-05,0.00018406974875703725
8.287812594898783e-05,0.0001844354146078888
8.289269846996794e-05,0.00018480114475397894
8.290727355324501e-05,0.00018516693920661307
8.292185119926952e-05,0.00018553279797709784
8.293643140849212e-05,0.00018589872107674293
8.295101418136348e-05,0.0001862647085168586
8.296559951833435e-05,0.00018663076030875798
8.29801874198556e-05,0.0001869968764637564
8.299477788637815e-05,0.0001873630569931706
8.3009370918353e-05,0.00018772930190831967
8.302396651623126e-05,0.00018809561122052457
8.303856468046406e-05,0.00018846198494110826
8.305316541150268e-05,0.00018882842308139597
8.306776870979842e-05,0.00018919492565271412
8.308237457580268e-05,0.00018956149266639188
8.309698300996696e-05,0.0001899281241337603
8.311159401274281e-05,0.00019029482006615241
8.312620758458188e-05,0.00019066158047490267
8.314082372593586e-05,0.00019102840537134818
8.315544243725659e-05,0.00019139529476682815
8.317006371899593e-05,0.00019176224867268306
8.318468757160583e-05,0.00019212926710025584
8.319931399553835e-05,0.00019249635006089188
8.321394299124559e-05,0.00019286349756593733
8.322857455917976e-05,0.00019323070962674156
8.324320869979311e-05,0.000193597986254655
8.325784541353805e-05,0.00019396838705901292
8.327248470086697e-05,0.00019435707753011127
8.328712656223236e-05,0.0001947458363448803
8.330177099808689e-05,0.00019513466351533726
8.331641800888318e-05,0.0001955235590535008
8.3331067595074e-05,0.00019591252297139236
8.334571975711218e-05,0.00019630155528103482
8.336037449545063e-05,0.00019669065599445362
8.337503181054235e-05,0.00019707982512367621
8.338969170284043e-05,0.00019746906268073251
8.340435417279799e-05,0.00019785836867765376
8.341901922086826e-05,0.00019824774312647396
8.343368684750458e-05,0.0001986371860392292
8.344835705316032e-05,0.00019902669742795712
8.346302983828897e-05,0.00019941627730469847
8.347770520334406e-05,0.00019980592568149492
8.349238314877923e-05,0.0002001956425703913
8.350706367504818e-05,0.00020058542798343385
8.352174678260472e-05,0.0002009752819326712
8.35364324719027e-05,0.00020136520443015434
8.355112074339609e-05,0.00020175519548793592
8.35658115975389e-05,0.00020214525511807126
8.358050503478526e-05,0.00020253538333261736
8.359520105558933e-05,0.00020292558014363293
8.36098996604054e-05,0.00020331584556317978
8.36246008496878e-05,0.0002037061796033213
8.363930462389098e-05,0.00020409658227612287
8.365401098346945e-05,0.00020448705359365262
8.366871992887777e-05,0.00020487759356798007
8.368343146057065e-05,0.00020526820221117737
8.369814557900279e-05,0.00020565887953531822
8.371286228462905e-05,0.00020604962555247915
8.372758157790433e-05,0.0002064404402747385
8.374230345928362e-05,0.00020683132371417665
8.3757027929222e-05,0.00020722741378044848
8.377175498817458e-05,0.00020764085390061486
8.378648463659663e-05,0.0002080543667161966
8.380121687494345e-05,0.00020846795223997656
8.381595170367042e-05,0.0002088816104847381
8.3830689123233e-05,0.00020929534146326803
8.384542913408674e-05,0.0002097091451883554
8.386017173668729e-05,0.00021012302167279143
8.387491693149033e-05,0.0002105369709293688
8.388966471895168e-05,0.00021095099297088353
8.390441509952722e-05,0.0002113650878101339
8.391916807367284e-05,0.0002117792554599187
8.39339236418446e-05,0.00021219349593304098
8.39486818044986e-05,0.0002126078092423051
8.396344256209107e-05,0.00021302219540051824
8.397820591507823e-05,0.00021343665442048897
8.399297186391644e-05,0.00021385118631502903
8.400774040906217e-05,0.00021426579109695178
8.402251155097187e-05,0.0002146804687790729
8.403728529010218e-05,0.00021509521937421083
8.405206162690977e-05,0.0002155100428951858
8.406684056185134e-05,0.00021592493935481996
8.408162209538379e-05,0.00021633990876593887
8.409640622796398e-05,0.00021675495114136908
8.411119296004892e-05,0.00021717006649394003
8.41259822920957e-05,0.0002175852548364834
8.414077422456143e-05,0.00021800051618183289
8.415556875790339e-05,0.00021841585054282488
8.417036589257888e-05,0.00021883125793229765
8.418516562904528e-05,0.00021924673836309179
8.419996796776008e-05,0.0002196622918480503
8.421477290918082e-05,0.000220077918400018
8.422958045376517e-05,0.00022049361803184325
8.42443906019708e-05,0.0002209093907563743
8.425920335425553e-05,0.00022133739552703416
8.427401871107724e-05,0.0002217769175112903
8.428883667289388e-05,0.0002222165167769506
8.430365724016348e-05,0.00022265619333760385
8.431848041334417e-05,0.0002230959472068406
8.433330619289417e-05,0.00022353577839825446
8.434813457927172e-05,0.0002239756869254406
8.436296557293521e-05,0.00022441567280199757
8.437779917434306e-05,0.00022485573604152508
8.43926353839538e-05,0.00022529587665762616
8.440747420222604e-05,0.00022573609466390574
8.442231562961844e-05,0.0002261763900739719
8.44371596665898e-05,0.0002266167629014343
8.445200631359893e-05,0.00022705721315990516
8.446685557110478e-05,0.00022749774086299927
8.448170743956635e-05,0.00022793834602433393
8.449656191944271e-05,0.0002283790286575285
8.451141901119303e-05,0.0002288197887762047
8.452627871527658e-05,0.0002292606263939873
8.454114103215267e-05,0.00022970154152450258
8.45560059622807e-05,0.0002301425341813797
8.45708735061202e-05,0.00023058360437825106
8.45857436641307e-05,0.00023102475212874893
8.460061643677186e-05,0.00023146597744651065
8.461549182450343e-05,0.00023190728034517476
8.46303698277852e-05,0.00023234866083838185
8.464525044707707e-05,0.00023279011893977594
8.466013368283903e-05,0.00023323165466300288
8.467501953553112e-05,0.00023367326802171097
8.468990800561349e-05,0.00023411495902955055
8.470479909354633e-05,0.00023455672770017472
8.471969279978999e-05,0.00023499857404723964
8.47345891248048e-05,0.00023544049808440232
8.474948806905124e-05,0.00023588249982532357
8.476438963298984e-05,0.00023634939882982584
8.477929381708124e-05,0.00023681639383667916
8.479420062178615e-05,0.0002372834709555343
8.480911004756532e-05,0.00023775063020082824
8.482402209487965e-05,0.0002382178715870021
8.483893676419007e-05,0.00023868519512849828
8.48538540559576e-05,0.0002391526008397619
8.486877397064335e-05,0.0002396200887352418
8.488369650870854e-05,0.00024008765882938777
8.489862167061443e-05,0.00024055531113665395
8.491354945682233e-05,0.00024102304567149402
8.492847986779372e-05,0.00024149086244836727
8.49434129039901e-05,0.00024195876148173427
8.495834856587303e-05,0.00024242674278605758
8.497328685390425e-05,0.00024289480637580392
8.498822776854547e-05,0.0002433629522654409
8.500317131025855e-05,0.00024383118046943978
8.501811747950542e-05,0.00024429949100227347
8.503306627674804e-05,0.0002447678838784183
8.504801770244853e-05,0.00024523635911235245
8.506297175706905e-05,0.00024570491671855693
8.507792844107183e-05,0.0002461735567115155
8.50928877549192e-05,0.00024664227910571373
8.510784969907356e-05,0.0002471110839156411
8.512281427399743e-05,0.0002475799711557883
8.513778148015336e-05,0.00024804894084064916
8.515275131800399e-05,0.0002485179929847201
8.516772378801208e-05,0.0002489871276024997
8.51826988906404e-05,0.0002494563447084895
8.51976766263519e-05,0.0002499256443171933
8.521265699560951e-05,0.0002503950264431176
8.522763999887634e-05,0.0002508644911007721
8.524262563661547e-05,0.0002513340383046673
8.525761390929017e-05,0.00025182141615373403
8.52726048173637e-05,0.0002523172491621986
8.528759836129947e-05,0.00025281316935326644
8.530259454156095e-05,0.0002533091767422675
8.531759335861168e-05,0.00025380527134453334
8.533259481291529e-05,0.00025430145317539875
8.534759890493547e-05,0.00025479772225020124
8.536260563513605e-05,0.0002552940785842811
8.537761500398087e-05,0.00025579052219298085
8.53926270119339e-05,0.0002562870530916462
8.540764165945916e-05,0.00025678367129562527
8.54226589470208e-05,0.0002572803768202694
8.5437678875083e-05,0.00025777716968093174
8.545270144411004e-05,0.0002582740498929688
8.546772665456629e-05,0.0002587710174717396
8.548275450691617e-05,0.00025926807243260576
8.549778500162425e-05,0.00025976521479093224
8.551281813915509e-05,0.0002602624445620853
8.552785391997342e-05,0.00026075976176143556
8.5542892344544e-05,0.0002612571664043555
8.555793341333165e-05,0.0002617546585062189
8.557297712680136e-05,0.0002622522380824063
8.558802348541807e-05,0.00026274990514829546
8.560307248964699e-05,0.000263247659719273
8.561812413995318e-05,0.0002637455018107214
8.563317843680201e-05,0.0002642434314380326
8.564823538065871e-05,0.0002647414486165953
8.566329497198882e-05,0.00026523955336180653
8.567835721125775e-05,0.00026573774568906046
8.569342209893117e-05,0.0002662360256137591
8.570848963547468e-05,0.00026673439315130196
8.57235598213541e-05,0.00026723284831709724
8.573863265703522e-05,0.00026773139112655085
8.575370814298395e-05,0.0002682452120314463
8.576878627966633e-05,0.00026877138763284407
8.578386706754838e-05,0.00026929765575199935
8.579895050709634e-05,0.0002698240164051819
8.581403659877637e-05,0.0002703504696086595
8.582912534305487e-05,0.00027087701537870806
8.58442167403982e-05,0.000271403653731601
8.585931079127289e-05,0.0002719303846836193
8.587440749614545e-05,0.00027245720825104264
8.588950685548262e-05,0.00027298412445015796
8.590460886975105e-05,0.0002735111332972503
8.591971353941764e-05,0.00027403823480861244
8.593482086494922e-05,0.0002745654290005354
8.594993084681282e-05,0.00027509271588931696
8.596504348547547e-05,0.0002756200954912541
8.598015878140435e-05,0.0002761475678226512
8.599527673506666e-05,0.00027667513289981034
8.601039734692974e-05,0.0002772027907390413
8.602552061746094e-05,0.00027773054135665217
8.60406465471278e-05,0.00027825838476895875
8.60557751363978e-05,0.0002787863209922744
8.607090638573867e-05,0.00027931435004292104
8.608604029561808e-05,0.00027984247193721916
8.610117686650379e-05,0.0002803706866914918
8.611631609886379e-05,0.00028089899432207
8.613145799316594e-05,0.00028142739484528066
8.614660254987837e-05,0.0002819558882774603
8.616174976946917e-05,0.00028248447463494257
8.617689965240662e-05,0.000283013153934069
8.619205219915891e-05,0.00028354192619117877
8.620720741019454e-05,0.0002840707914226199
8.622236528598187e-05,0.00028459974964473704
8.623752582698952e-05,0.00028512880087388294
8.625268903368606e-05,0.0002856757845183968
8.626785490654027e-05,0.0002862338717573692
8.628302344602084e-05,0.0002867920571251397
8.629819465259677e-05,0.0002873503406389655
8.63133685267369e-05,0.00028790872231610067
8.632854506891037e-05,0.0002884672021738081
8.634372427958621e-05,0.00028902578022934835
8.635890615923372e-05,0.0002895844564999904
8.637409070832209e-05,0.000290143231003
8.638927792732077e-05,0.0002907021037556527
8.640446781669918e-05,0.0002912610747752227
8.641966037692681e-05,0.00029182014407898603
8.643485560847337e-05,0.0002923793116842277
8.645005351180847e-05,0.0002929385776082288
8.646525408740198e-05,0.00029349794186828013
8.648045733572365e-05,0.0002940574044816684
8.649566325724357e-05,0.0002946169654656906
8.651087185243164e-05,0.0002951766248376406
8.652608312175807e-05,0.00029573638261482015
8.654129706569298e-05,0.0002962962388145298
8.655651368470673e-05,0.0002968561934540778
8.657173297926957e-05,0.0002974162465507693
8.658695494985208e-05,0.00029797639812192034
8.660217959692465e-05,0.0002985366481848416
8.6617406920958e-05,0.0002990969967568544
8.663263692242274e-05,0.0002996574438552764
8.664786960178972e-05,0.0003002179894974348
8.666310495952972e-05,0.00030077863370065377
8.667834299611376e-05,0.00030133937648226574
8.669358371201278e-05,0.0003019002178596016
8.670882710769796e-05,0.00030246115784999936
8.672407318364043e-05,0.0003030221964707962
8.673932194031151e-05,0.00030358333373933707
8.675457337818254e-05,0.00030417100962724014
8.676982749772492e-05,0.00030476264417767256
8.678508429941023e-05,0.0003053543827555486
8.680034378371e-05,0.00030594622537915677
8.6815605951096e-05,0.00030653817206679405
8.683087080203993e-05,0.0003071302228367556
8.68461383370137e-05,0.00030772237770734486
8.686140855648917e-05,0.0003083146366968629
8.687668146093845e-05,0.00030890699982362
8.689195705083355e-05,0.0003094994671059238
8.690723532664675e-05,0.00031009203856209106
8.69225162888502e-05,0.00031068471421043546
8.693779993791637e-05,0.0003112774940692802
8.69530862743176e-05,0.000311870378156946
8.69683752985265e-05,0.0003124633664917623
8.698366701101554e-05,0.00031305645909205553
8.699896141225753e-05,0.0003136496559761621
8.701425850272513e-05,0.0003142429571624153
8.702955828289128e-05,0.0003148363626691572
8.704486075322884e-05,0.00031542987251472826
8.70601659142109e-05,0.00031602348671747683
8.70754737663105e-05,0.0003166172052957507
8.70907843100008e-05,0.0003172110282679008
8.710609754575514e-05,0.000317804955652286
8.712141347404678e-05,0.00031839898746726167
8.713673209534924e-05,0.00031899312373119315
8.715205341013596e-05,0.0003195873644624427
8.71673774188806e-05,0.0003201817096793821
8.718270412205677e-05,0.0003207761594003797
8.719803352013831e-05,0.00032137071364381344
8.721336561359899e-05,0.0003219653724280591
8.722870040291283e-05,0.0003225601357715007
8.724403788855375e-05,0.00032316499168236434
8.725937807099592e-05,0.0003237917678713126
8.727472095071347e-05,0.00032441865426667554
8.729006652818071e-05,0.00032504565088783423
8.730541480387193e-05,0.0003256727577541659
8.732076577826164e-05,0.0003262999748850586
8.733611945182425e-05,0.00032692730229989667
8.735147582503447e-05,0.00032755474001807517
8.736683489836688e-05,0.00032818228805898454
8.738219667229634e-05,0.0003288099464420271
8.739756114729759e-05,0.00032943771518660067
8.741292832384567e-05,0.00033006559431211384
8.742829820241556e-05,0.0003306935838379729
8.744367078348229e-05,0.0003313216837835878
8.745904606752114e-05,0.0003319498941683771
8.747442405500728e-05,0.0003325782150117562
8.748980474641615e-05,0.00033320664633315064
8.750518814222312e-05,0.00033383518815198216
8.752057424290376e-05,0.00033446384048768256
8.75359630489336e-05,0.0003350926033596816
8.75513545607884e-05,0.0003357214767874179
8.756674877894385e-05,0.00033635046079032643
8.758214570387589e-05,0.0003369795553878541
8.759754533606035e-05,0.0003376087605994428
8.761294767597335e-05,0.00033823807644454555
8.762835272409091e-05,0.00033886750294261157
8.764376048088928e-05,0.00033949704011310036
8.765917094684466e-05,0.000340126687975468
8.76745841224335e-05,0.0003407564465491814
8.769000000813212e-05,0.000341386315853703
8.770541860441716e-05,0.00034201629590850636
8.77208399117651e-05,0.00034264638673306105
8.773626393065275e-05,0.00034327658834684753
8.775169066155679e-05,0.00034393827778233545
8.776712010495414e-05,0.00034460207498549845
8.778255226132171e-05,0.0003452659889045035
8.779798713113649e-05,0.00034593001955987064
8.781342471487566e-05,0.0003465941669721295
8.782886501301633e-05,0.00034725843116180556
8.784430802603585e-05,0.0003479228121494349
8.785975375441152e-05,0.0003485873099555521
8.787520219862085e-05,0.0003492519246006998
8.789065335914129e-05,0.00034991665610541867
8.790610723645051e-05,0.0003505815044902593
8.792156383102615e-05,0.00035124646977576987
8.793702314334605e-05,0.0003519115519825078
8.795248517388803e-05,0.0003525767511310291
8.796794992313008e-05,0.0003532420672418981
8.798341739155017e-05,0.0003539075003356775
8.799888757962648e-05,0.0003545730504329394
8.801436048783713e-05,0.0003552387175542535
8.802983611666049e-05,0.00035590450172019933
8.804531446657487e-05,0.0003565704029513538
8.806079553805876e-05,0.0003572364212683039
8.807627933159063e-05,0.00035790255669163284
8.80917658476492e-05,0.0003585688092419358
8.810725508671311e-05,0.00035923517893980526
8.812274704926111e-05,0.0003599016658058373
8.813824173577216e-05,0.0003605682698606376
8.815373914672514e-05,0.00036123499112480765
8.816923928259916e-05,0.00036190182961895993
8.818474214387327e-05,0.0003625687853637037
8.820024773102678e-05,0.0003632358583796585
8.821575604453886e-05,0.0003639030486874409
8.823126708488898e-05,0.0003645703563076775
8.824678085255655e-05,0.0003652640063214525
8.826229734802118e-05,0.000365966549850969
8.82778165717624e-05,0.00036666921690911336
8.829333852426005e-05,0.00036737200751760934
8.83088632059938e-05,0.0003680749216981775
8.832439061744364e-05,0.0003687779594725488
8.833992075908947e-05,0.00036948112086245146
8.835545363141138e-05,0.00037018440588962456
8.837098923488947e-05,0.000370887814575803
8.838652757000402e-05,0.0003715913469427341
8.840206863723527e-05,0.00037229500301216124
8.841761243706366e-05,0.0003729987828058378
8.843315896996962e-05,0.0003737026863455157
8.844870823643378e-05,0.00037440671365295626
8.846426023693671e-05,0.00037511086474991957
8.847981497195914e-05,0.00037581513965817044
8.849537244198196e-05,0.00037651953839948165
8.851093264748597e-05,0.0003772240609956243
8.852649558895223e-05,0.0003779287074683781
8.854206126686174e-05,0.0003786334778395214
8.855762968169571e-05,0.0003793383721308426
8.85732008339353e-05,0.000380043390364127
8.858877472406193e-05,0.00038074853256117147
8.860435135255693e-05,0.000381453798743769
8.861993071990185e-05,0.0003821591889337233
8.863551282657817e-05,0.00038286470315283496
8.865109767306765e-05,0.0003835703414229155
8.866668525985195e-05,0.0003842761037657738
8.868227558741299e-05,0.00038498199020322915
8.869786865623256e-05,0.0003856880007570973
8.871346446679279e-05,0.00038639413544920516
8.872906301957567e-05,0.0003871003943013772
8.874466431506341e-05,0.0003878338963135461
8.876026835373821e-05,0.00038857709656269347
8.87758751360825e-05,0.0003893204274891664
8.879148466257864e-05,0.0003900638891159394
8.88070969337091e-05,0.00039080748146599203
8.882271194995656e-05,0.0003915512045623133
8.88383297118036e-05,0.0003922950584278887
8.885395021973308e-05,0.0003930390430857146
8.886957347422775e-05,0.0003937831585587851
8.888519947577062e-05,0.000394527404870105
8.890082822484463e-05,0.0003952717820426755
8.891645972193298e-05,0.00039601629009951105
8.893209396751874e-05,0.0003967609290636197
8.894773096208528e-05,0.00039750569895802415
8.896337070611588e-05,0.00039825059980574056
8.897901320009406e-05,0.00039899563162980014
8.899465844450323e-05,0.0003997407944532272
8.901030643982714e-05,0.00040048608829906004
8.902595718654936e-05,0.0004012315131903322
8.904161068515376e-05,0.0004019770691500894
8.905726693612414e-05,0.00040272275620137376
8.907292593994451e-05,0.00040346857436723854
8.908858769709884e-05,0.00040421452367073423
8.910425220807134e-05,0.0004049606041349228
8.91199194733461e-05,0.00040570681578286236
8.913558949340753e-05,0.0004064531586376226
8.915126226873994e-05,0.00040719963272227146
8.916693779982778e-05,0.00040794623805988204
8.918261608715564e-05,0.0004086929746735362
8.919829713120809e-05,0.00040943984258631175
8.921398093246992e-05,0.00041018684182129956
8.922966749142587e-05,0.0004109339724015859
8.924535680856089e-05,0.00041171613266983764
8.926104888435988e-05,0.00041250197730909147
8.927674371930797e-05,0.00041328796012385794
8.929244131389024e-05,0.00041407408113842774
8.930814166859198e-05,0.0004148603403771049
8.932384478389845e-05,0.00041564673786418976
8.933955066029509e-05,0.00041643327362399365
8.935525929826733e-05,0.00041721994768082604
8.937097069830081e-05,0.00041800676005900684
8.938668486088111e-05,0.00041879371078285406
8.940240178649406e-05,0.0004195807998766964
8.941812147562539e-05,0.00042036802736486006
8.94338439287611e-05,0.00042115539327168257
8.94495691463871e-05,0.00042194289762149836
8.946529712898957e-05,0.0004227305404386542
8.948102787705458e-05,0.0004235183217474919
8.949676139106846e-05,0.0004243062415723675
8.951249767151753e-05,0.00042509429993763397
8.952823671888816e-05,0.0004258824968676489
8.954397853366693e-05,0.00042667083238677965
8.955972311634038e-05,0.0004274593065193916
8.957547046739525e-05,0.00042824791928986004
8.959122058731823e-05,0.0004290366707225586
8.960697347659626e-05,0.00042982556084187186
8.96227291357162e-05,0.00043061458967218115
