time_days,Ir194 top 4
0.00012052505889373291,0.15935894571875284
0.00012054625090223029,0.15948529737305395
0.00012056744663693393,0.15961167124383163
0.00012058864609849891,0.15973806733499166
0.00012060984928758067,0.15986448565044198
0.00012063105620483446,0.15999092619408914
0.00012065226685091598,0.16011738896984268
0.00012067348122648069,0.16024387398161052
0.00012069469933218451,0.1603707270482977
0.00012071592116868319,0.16049956435831245
0.0001207371467366328,0.16062842432185792
0.00012075837603668939,0.1607573069429168
0.00012077960906950923,0.1608862122254734
0.00012080084583574858,0.16101514017351187
0.00012082208633606399,0.16114409079101796
0.00012084333057111193,0.16127306408197709
0.00012086457854154917,0.16140206005037652
0.00012088583024803247,0.1615310787002035
0.00012090708569121865,0.16166012003544541
0.00012092834487176487,0.161789184060092
0.0001209496077903282,0.16191827077813215
0.00012097087444756594,0.16204738019355636
0.00012099214484413541,0.16217651231035518
0.00012101341898069418,0.16230566713252073
0.00012103469685789975,0.1624348446640447
0.00012105597847640995,0.16256404490892074
0.00012107726383688251,0.1626932678711417
0.00012109855293997549,0.16282251355470284
0.00012111984578634687,0.16295178196359866
0.0001211411423766549,0.1630810731018253
0.00012116244271155779,0.16321038697337895
0.00012118374679171406,0.16333972358225723
0.00012120505461778216,0.16346908293245768
0.00012122636619042081,0.16359846502797926
0.00012124768151028866,0.1637278698728207
0.00012126900057804473,0.1638572974709829
0.0001212903233943479,0.16398674782646572
0.00012131164995985736,0.16411622094327122
0.00012133298027523228,0.1642457168254013
0.00012135431434113199,0.16437523547685848
0.00012137565215821602,0.16450477690164683
0.00012139699372714385,0.16463434110377012
0.00012141833904857528,0.16476392808723375
0.00012143968812316999,0.16489416171177418
0.00012146104095158802,0.1650261319349382
0.0001214823975344893,0.16515812536249388
0.0001215037578725341,0.16529014199852207
0.00012152512196638255,0.16542218184710253
0.0001215464898166952,0.16555424491231777
0.0001215678614241324,0.16568633119824897
0.00012158923678935487,0.1658184407089799
0.00012161061591302326,0.16595057344859354
0.0001216319987957985,0.16608272942117475
0.00012165338543834152,0.16621490863080812
0.00012167477584131341,0.16634711108157987
0.00012169617000537533,0.16647933677757604
