time_days,Md256 top 10
0.011257284366579743,903229.1337331746
0.011259263743052514,903785.8282811334
0.011261243467560491,904342.6207021439
0.011263223540164867,904899.5110134081
0.011265203960926843,905456.499232135
0.011267184729907629,906013.5853755327
0.011269165847168468,906570.769460821
0.011271147312770595,907128.0515052149
0.011273129126775255,907685.4315259339
0.011275111289243708,908242.909540202
0.011277093800237213,908800.4855652432
0.011279076659817077,909358.1596182925
0.011281059868044577,909915.9317165788
0.011283043424981017,910473.8018773377
0.011285027330687702,911031.7701178051
0.011287011585225975,911589.8364552286
0.011288996188657164,912148.0009068497
0.011290981141042614,912707.713881038
0.011292966442443668,913274.2168380046
0.01129495209292172,913840.8193924165
0.011296938092538133,914407.5215617785
0.0112989244413543,914974.3233636026
0.011300911139431609,915541.2248154004
0.011302898186831492,916108.2259346945
0.01130488558361536,916675.3267390041
0.011306873329844645,917242.5272458515
0.011308861425580782,917809.8274727623
0.011310849870885242,918377.2274372698
0.011312838665819483,918944.7271569064
0.01131482781044498,919512.3266492067
0.011316817304823219,920080.025931711
0.011318807149015684,920647.8250219572
0.011320797343083909,921215.7239374982
0.0113227878870894,921783.7226958774
0.011324778781093685,922351.8213146481
0.011326770025158297,922920.0198113612
0.011328761619344808,923488.3182035807
0.011330753563714768,924056.7165088636
0.011332745858329751,924625.2147447742
0.01133473850325133,925193.812928876
0.011336731498541123,925762.5110787459
0.01133872484426072,926331.3092119531
0.011340718540471742,926900.207346074
0.011342712587235803,927469.2054986856
0.011344706984614563,928038.3036873753
0.01134670173266966,928607.5019297256
0.011348696831462755,929176.8002433256
0.011350692281055506,929746.1986457639
0.011352688081509618,930315.6971546408
0.011354684232886767,930885.2957875509
0.011356680735248663,931454.9945620961
0.011358677588657008,932024.7934958767
0.011360674793173544,932594.6926065059
0.011362672348859999,933164.6919115908
0.011364670255778118,933734.7914287446
0.011366668513989658,934306.3745097666
0.01136866712355638,934884.8992221772
0.011370666084540081,935463.5256455137
0.01137266539700254,936042.2537976515
0.01137466506100556,936621.0836964747
0.011376665076610944,937200.0153598663
0.01137866544388053,937779.0488057212
0.011380666162876142,938358.1840519289
0.011382667233659627,938937.4211163854
0.011384668656292828,939516.760016986
0.011386670430837633,940096.2007716388
0.011388672557355907,940675.7433982455
0.01139067503590954,941255.3879147155
0.011392677866560418,941835.1343389553
0.011394681049370472,942414.9826888863
0.011396684584401611,942994.9329824229
0.011398688471715768,943574.9852374862
0.011400692711374873,944155.1394719965
0.011402697303440902,944735.3957038876
0.011404702247975806,945315.7539510861
0.011406707545041564,945896.2142315257
0.011408713194700156,946476.7765631424
0.011410719197013574,947057.4409638738
0.011412725552043843,947638.2074516681
0.011414732259852971,948219.0760444682
0.01141673932050299,948800.0467602228
0.011418746734055924,949381.1196168822
0.011420754500573853,949962.2946324075
0.011422762620118824,950543.5718247542
0.01142477109275291,951124.9512118838
0.011426779918538185,951706.4328117584
0.011428789097536765,952288.0166423524
0.011430798629810744,952869.7027216332
0.01143280851542224,953451.4910675758
0.011434818754433373,954033.3816981548
0.011436829346906298,954615.3746313563
0.011438840292903154,955197.4698851617
0.011440851592486102,955779.6674775579
0.011442863245717307,956365.3778552142
0.011444875252658965,956956.0873056622
0.011446887613373265,957546.9006091625
0.011448900327922408,958137.8177839724
0.011450913396368608,958728.8388483512
0.011452926818774085,959319.9638205582
0.011454940595201094,959911.192718866
0.01145695472571187,960502.5255615405
0.011458969210368673,961093.9623668542
0.011460984049233767,961685.5031530795
0.011462999242369449,962277.1479385021
0.011465014789838,962868.8967413998
0.011467030691701725,963460.7495800597
0.011469046948022924,964052.7064727655
0.011471063558863947,964644.7674378164
0.011473080524287114,965236.9324935027
0.011475097844354775,965829.2016581242
0.011477115519129277,966421.5749499786
0.011479133548673007,967014.052387376
0.011481151933048335,967606.6339886219
0.01148317067231765,968199.3197720271
0.011485189766543346,968792.1097559031
0.011487209215787853,969385.0039585729
0.011489229020113585,969978.0023983544
0.011491249179582977,970571.1050935717
0.011493269694258464,971164.3120625485
0.01149529056420252,971757.6233236212
0.011497311789477603,972351.0388951206
0.011499333370146192,972944.5587953833
0.011501355306270777,973538.1830427495
0.011503377597913846,974131.9116555593
0.01150540024513793,974725.7446521652
0.011507423248005544,975319.682050914
0.011509446606579219,975913.7238701583
0.011511470320921487,976507.8701282516
0.011513494391094926,977102.1208435587
0.011515518817162092,977696.4760344396
0.011517543599185562,978290.9357192605
0.011519568737227912,978893.0657140469
0.011521594231351762,979496.1238878435
0.011523620081619713,980099.2880856494
0.011525646288094387,980702.5583261035
0.011527672850838402,981305.9346278437
0.011529699769914427,981909.4170095205
0.0115317270453851,982513.0054897786
0.011533754677313091,983116.7000872693
0.011535782665761062,983720.5008206435
0.011537811010791724,984324.4077085658
0.011539839712467763,984928.4207696937
0.011541868770851888,985532.5400226912
0.011543898186006821,986136.7654862263
0.011545927957995281,986741.0971789656
0.011547958086880033,987345.535119591
0.011549988572723819,987950.0793267756
0.011552019415589402,988554.7298192002
0.011554050615539548,989159.4866155458
0.011556082172637065,989764.349734506
0.01155811408694474,990369.3191947677
0.01156014635852538,990974.3950150247
0.011562178987441796,991579.5772139718
0.011564211973756839,992184.8658103142
0.011566245317533337,992790.2608227535
0.011568279018834149,993395.7622699965
0.011570313077722124,994001.37017075
0.011572347494260159,994607.0845437334
0.011574382268511128,995212.905407661
0.01157641740053793,995818.8327812525
0.01157845289040346,996424.8666832283
0.01158048873817066,997031.0071323211
0.011582524943902451,997637.254147258
0.01158456150766177,998243.6077467724
0.011586598429511572,998850.0679496004
0.011588635709514811,999456.6347744786
0.011590673347734478,1000063.3082401563
0.011592711344233552,1000670.0883653773
0.011594749699075028,1001282.3875881331
0.011596788412321903,1001897.8512700677
0.011598827484037217,1002513.4231569539
0.01160086691428399,1003129.1032678098
0.01160290670312526,1003744.8916216607
0.011604946850624074,1004360.7882375307
0.01160698735684351,1004976.7931344582
0.011609028221846635,1005592.9063314743
0.011611069445696533,1006209.1278476169
0.01161311102845629,1006825.4577019248
0.011615152970189035,1007441.895913449
0.011617195270957874,1008058.4425012342
0.01161923793082594,1008675.097484332
0.01162128094985636,1009291.8608817947
0.011623324328112309,1009908.7327126856
0.011625368065656937,1010525.7129960635
0.01162741216255342,1011142.8017509948
0.011629456618864933,1011759.9989965421
0.011631501434654691,1012377.3047517844
0.011633546609985891,1012994.7190357933
0.011635592144921755,1013612.241867648
0.011637638039525508,1014229.873266429
0.011639684293860385,1014847.6132512182
0.011641730907989652,1015465.4618411107
0.011643777881976567,1016083.4190551951
0.011645825215884403,1016701.4849125659
0.011647872909776433,1017319.6594323192
0.011649920963715978,1017937.942633562
0.011651969377766329,1018556.334535397
0.01165401815199081,1019174.835156933
0.011656067286452736,1019793.4445172776
0.01165811678121547,1020412.1626355533
0.011660166636342357,1021030.9895308746
0.011662216851896756,1021649.925222364
0.011664267427942032,1022268.9697291437
0.01166631836454159,1022888.1230703482
0.01166836966175882,1023507.385265107
0.011670421319657126,1024132.046287534
0.011672473338299917,1024760.0770354965
0.011674525717750645,1025388.2181977492
0.01167657845807274,1026016.4697936983
0.011678631559329654,1026644.8318427573
0.01168068502158485,1027273.3043643427
0.011682738844901794,1027901.8873778712
0.011684793029343991,1028530.5809027728
0.011686847574974929,1029159.3849584706
0.011688902481858113,1029788.2995643953
0.011690957750057055,1030417.3247399766
0.011693013379635304,1031046.4605046588
0.011695069370656393,1031675.7068778785
0.011697125723183875,1032305.0638790795
0.011699182437281302,1032934.5315277065
0.01170123951301227,1033564.1098432161
0.011703296950440355,1034193.7988450597
0.011705354749629157,1034823.5985526941
0.01170741291064227,1035453.508985578
0.011709471433543337,1036083.5301631808
0.011711530318395977,1036713.662104968
0.011713589565263836,1037343.9048304108
0.011715649174210554,1037974.258358981
0.011717709145299817,1038604.7227101624
0.011719769478595288,1039235.297903433
0.011721830174160659,1039865.9839582784
0.011723891232059625,1040496.7808941869
0.011725952652355884,1041127.6887306464
0.011728014435113182,1041758.7074871596
0.011730076580395233,1042389.8371832208
0.011732139088265786,1043021.0778383329
0.011734201958788585,1043652.4294719972
0.01173626519202741,1044283.8921037295
0.011738328788046034,1044915.4657530391
0.011740392746908242,1045547.1504394416
0.011742457068677825,1046178.9461824534
0.011744521753418608,1046810.8530016021
0.01174658680119441,1047450.1009164825
0.011748652212069057,1048090.8612096251
0.011750717986106385,1048731.7341549518
0.011752784123370271,1049372.7197722718
0.01175485062392457,1050013.8180813887
0.011756917487833163,1050655.0291021124
0.011758984715159923,1051296.3528542528
0.011761052305968772,1051937.7893576336
0.011763120260323614,1052579.3386320728
0.011765188578288368,1053221.0006973934
0.01176725725992697,1053862.7755734227
0.011769326305303354,1054504.6632799895
0.011771395714481499,1055146.6638369348
0.011773465487525357,1055788.7772640917
0.011775535624498913,1056431.0035813027
0.011777606125466142,1057073.3428084091
0.011779676990491069,1057715.7949652667
0.011781748219637693,1058358.360071723
0.011783819812970041,1059001.0381476337
0.011785891770552137,1059643.8292128544
0.011787964092448047,1060286.7332872543
0.011790036778721818,1060929.7503906954
0.01179210982943752,1061572.880543047
0.011794183244659221,1062216.123764179
0.011796257024451036,1062859.4800739747
0.011798331168877055,1063502.9494923097
0.011800405678001391,1064146.5320390675
0.011802480551888163,1064790.227734132
0.011804555790601523,1065434.0365973995
0.01180663139420561,1066077.9586487615
0.011808707362764586,1066721.993908114
0.011810783696342609,1067366.1423953557
0.011812860395003878,1068010.4041303962
0.01181493745881258,1068654.779133141
0.011817014887832917,1069299.2674235003
0.011819092682129106,1069943.86902139
0.011821170841765361,1070591.1370908867
0.011823249366805942,1071244.6754323288
0.01182532825731509,1071898.328672384
0.011827407513357063,1072552.09683125
0.011829487134996122,1073205.9799291247
0.011831567122296573,1073859.977986221
0.011833647475322699,1074514.091022743
0.011835728194138806,1075168.3190589028
0.011837809278809201,1075822.662114913
0.011839890729398232,1076477.1202109999
0.011841972545970232,1077131.693367383
0.011844054728589546,1077786.381604288
0.01184613727732053,1078441.1849419428
0.01184822019222758,1079096.103400586
0.011850303473375066,1079751.1370004518
0.011852387120827389,1080406.2857617815
0.011854471134648941,1081061.5497048155
0.011856555514904167,1081716.9288498075
0.011858640261657486,1082372.4232170065
0.011860725374973334,1083028.0328266665
0.011862810854916172,1083683.7576990465
0.01186489670155045,1084339.597854405
0.011866982914940663,1084995.5533130134
0.01186906949515129,1085651.6240951389
0.011871156442246827,1086307.8102210525
0.011873243756291774,1086964.111711028
0.011875331437350674,1087620.5285853515
0.011877419485488051,1088277.060864304
0.011879507900768445,1088933.708568171
0.011881596683256399,1089590.4717172396
0.011883685833016504,1090247.3503318117
0.011885775350113327,1090904.3444321803
0.011887865234611458,1091561.4540386486
0.011889955486575482,1092218.6791715154
0.011892046106070038,1092876.0198510976
0.011894137093159732,1093533.4760977018
0.011896228447909205,1094191.047931645
0.011898320170383088,1094857.364441932
0.011900412260646063,1095523.9577609138
0.011902504718762783,1096190.6682736147
0.011904597544797932,1096857.4960006366
0.0119066907388162,1097524.4409625838
0.011908784300882281,1098191.503180063
0.011910878231060906,1098858.682673691
0.011912972529416794,1099525.9794640818
0.01191506719601468,1100193.393571854
0.011917162230919305,1100860.9250176293
0.011919257634195443,1101528.5738220382
0.011921353405907862,1102196.3400057105
0.011923449546121337,1102864.2235892778
0.011925546054900659,1103532.2245933767
0.011927642932310648,1104200.3430386528
0.011929740178416113,1104868.57894575
0.01193183779328188,1105536.932335314
0.011933935776972781,1106205.403227996
0.011936034129553685,1106873.9916444572
0.011938132851089446,1107542.697605355
0.011940231941644936,1108211.5211313507
0.011942331401285032,1108880.4622431088
0.011944431230074644,1109549.5209613047
0.011946531428078678,1110218.6973066109
0.011948631995362051,1110887.9912997049
0.01195073293198968,1111557.4029612625
0.011952834238026531,1112226.9323119768
0.011954935913537546,1112896.579372533
0.01195703795858769,1113566.3441636225
0.01195914037324194,1114236.226705941
0.011961243157565273,1114906.2270201852
0.011963346311622705,1115576.3451270638
0.011965449835479244,1116246.5810472816
0.011967553729199908,1116916.9348015473
0.011969657992849719,1117587.4064105728
0.011971762626493741,1118257.9958950805
0.011973867630197024,1118936.691378179
0.011975973004024637,1119616.3854000373
0.011978078748041644,1120296.1989187542
0.01198018486231316,1120976.1319553447
0.011982291346904275,1121656.1845308135
0.011984398201880103,1122336.3566661763
0.011986505427305758,1123016.6483824446
0.011988613023246398,1123697.059700648
0.011990720989767162,1124377.5906418075
0.011992829326933208,1125058.2412269511
0.011994938034809695,1125739.0114771072
0.011997047113461829,1126419.9014133194
0.011999156562954787,1127100.9110566217
0.012001266383353784,1127782.0404280599
0.01200337657472403,1128463.289548679
0.012005487137130743,1129144.658439527
0.012007598070639187,1129826.1471216644
0.0120097093753146,1130507.7556161464
0.012011821051222242,1131189.4839440337
0.012013933098427382,1131871.3321263895
0.012016045516995325,1132553.3001842892
0.012018158306991355,1133235.3881388023
0.012020271468480783,1133917.5960110044
0.012022385001528918,1134599.9238219731
0.012024498906201107,1135282.3715927978
0.012026613182562693,1135964.939344565
0.012028727830679022,1136647.627098364
0.012030842850615453,1137330.4348752878
0.012032958242437383,1138013.362696441
0.01203507400621019,1138696.4105829224
0.012037190141999277,1139379.5785558391
0.012039306649870043,1140062.866636297
0.012041423529887933,1140746.2748454162
0.012043540782118372,1141429.803204311
0.012045658406626806,1142113.451734102
0.012047776403478691,1142797.768177378
0.012049894772739489,1143493.2338391726
0.012052013514474701,1144188.8217705537
0.01205413262874981,1144884.53199301
0.012056252115630314,1145580.364528038
0.012058371975181727,1146276.3193971382
0.012060492207469591,1146972.39662182
0.012062612812559435,1147668.5962235897
0.012064733790516811,1148364.9182239599
0.012066855141407266,1149061.3626444426
0.012068976865296397,1149757.9295065652
0.01207109896224978,1150454.6188318487
0.01207322143233301,1151151.4306418197
0.012075344275611681,1151848.3649580071
0.012077467492151436,1152545.4218019524
0.012079591082017895,1153242.601195191
0.012081715045276697,1153939.9031592656
0.012083839381993491,1154637.3277157198
0.012085964092233963,1155334.8748861111
0.012088089176063774,1156032.544691989
0.012090214633548618,1156730.3371549132
0.01209234046475418,1157428.2522964394
0.012094466669746196,1158126.290138142
0.012096593248590377,1158824.4507015862
0.01209872020135246,1159522.734008346
0.012100847528098186,1160221.140079996
0.012102975228893307,1160919.6689381155
0.012105103303803615,1161618.320604295
0.012107231752894873,1162317.095100119
0.01210936057623288,1163015.9924471797
0.01211148977388343,1163715.012667071
0.012113619345912353,1164414.155781397
0.012115749292385474,1165113.4218117585
0.012117879613368625,1165812.8107797634
0.01212001030892765,1166512.3227070186
0.01212214137912843,1167211.9576151462
0.012124272824036827,1167911.7155257603
0.01212640464371873,1168611.5964604854
0.012128536838240023,1169311.600440943
0.012130669407666635,1170011.7274887697
0.012132802352064473,1170711.9776255956
0.012134935671499474,1171412.3508730594
0.012137069366037567,1172112.8472527985
0.01213920343574473,1172813.4667864658
0.012141337880686914,1173514.209495705
0.0121434727009301,1174215.07540217
0.01214560789654028,1174916.2055371767
0.012147743467583438,1175629.0752386607
0.012149879414125615,1176342.070269407
0.012152015736232818,1177055.1906514429
0.01215415243397109,1177768.4364068042
0.012156289507406463,1178481.807557526
0.012158426956605016,1179195.304125658
0.012160564781632814,1179908.9261332457
0.012162702982555933,1180622.673602336
0.012164841559440465,1181336.5465549843
0.012166980512352528,1182050.5450132524
0.012169119841358236,1182764.668999202
0.012171259546523712,1183478.918534898
0.01217339962791509,1184193.2936424082
0.012175540085598539,1184907.7943438124
0.012177680919640216,1185622.4206611852
0.012179822130106294,1186337.172616609
0.012181963717062951,1187052.0502321655
0.012184105680576405,1187767.0535299506
0.012186248020712855,1188482.182532056
0.012188390737538529,1189197.437260578
0.012190533831119654,1189912.8177376182
0.012192677301522466,1190628.3239852767
0.012194821148813243,1191343.956025671
0.012196965373058246,1192059.7138809108
0.012199109974323753,1192775.5975731122
0.012201254952676042,1193491.6071243915
0.012203400308181445,1194207.742556882
0.012205546040906259,1194924.0038927074
0.012207692150916813,1195640.3911539994
0.012209838638279439,1196356.9043628925
0.012211985503060503,1197073.5435415325
0.012214132745326357,1197790.3087120596
0.012216280365143377,1198507.1998966234
0.012218428362577935,1199224.2171173699
0.012220576737696453,1199941.3603964634
0.012222725490565323,1200658.6297560597
0.01222487462125097,1201376.025218322
0.01222702412981981,1202093.5468054134
0.012229174016338312,1202811.1945395134
0.01223132428087292,1203528.9684427925
0.012233474923490101,1204246.8685374304
0.012235625944256333,1204964.8948456103
0.012237777343238094,1205683.0473895147
0.012239929120501909,1206401.3261913415
0.012242081276114281,1207119.731273283
0.012244233810141733,1207840.0054465276
0.012246386722650797,1208570.607267358
0.012248540013708035,1209301.3375347974
0.012250693683380005,1210032.1962714244
0.012252847731733272,1210763.1834998205
0.012255002158834414,1211494.2992425708
0.012257156964750044,1212225.5435222723
0.012259312149546762,1212956.9163615187
0.012261467713291186,1213688.4177829076
0.012263623656049934,1214420.0478090383
0.012265779977889671,1215151.8064625259
0.012267936678877042,1215883.6937659779
0.012270093759078712,1216615.70974201
0.012272251218561344,1217347.8544132363
0.012274409057391656,1218080.1278022884
0.01227656727563633,1218812.5299317883
0.012278725873362088,1219545.0608243693
0.012280884850635635,1220277.7205026597
0.012283044207523732,1221010.508989308
0.012285203944093118,1221743.4263069525
0.01228736406041055,1222476.4724782407
0.012289524556542801,1223209.6475258227
0.012291685432556642,1223942.9514723504
0.012293846688518892,1224676.3843404895
0.012296008324496342,1225409.9461528994
0.012298170340555813,1226143.636932247
0.01230033273676413,1226877.4567012007
0.012302495513188145,1227611.4054824393
0.01230465866989471,1228345.4832986416
0.012306822206950688,1229079.6901724879
0.012308986124422942,1229814.0261266623
0.012311150422378387,1230548.4911838623
0.01231331510088391,1231283.0853667797
0.012315480160006423,1232017.8086981126
0.012317645599812842,1232752.6612005602
0.012319811420370122,1233487.6428968364
0.012321977621745204,1234222.7538096488
0.01232414420400504,1234957.9939617114
0.0123263111672166,1235693.363375739
0.01232847851144688,1236428.8620744627
0.012330646236762867,1237164.490080604
0.01233281434323157,1237900.2474168953
0.012334982830920004,1238636.1341060696
0.012337151699895191,1239372.150170863
0.012339320950224194,1240108.295634025
0.012341490581974054,1240844.5705182985
0.012343660595211838,1241586.1656483626
0.012345830990004612,1242334.837247369
0.012348001766419488,1243083.6404696924
0.012350172924523553,1243832.5753384654
0.012352344464383923,1244581.6418768298
0.01235451638606771,1245330.8401079292
0.012356688689642074,1246080.1700549198
0.01235886137517415,1246829.6317409526
0.012361034442731098,1247579.225189185
0.01236320789238008,1248328.9504227757
0.012365381724188298,1249078.8074648976
0.012367555938222941,1249828.7963387186
0.012369730534551215,1250578.9170674125
0.012371905513240328,1251329.1696741546
0.012374080874357528,1252079.5541821334
0.012376256617970054,1252830.070614533
0.012378432744145155,1253580.7189945434
0.012380609252950103,1254331.4993453606
0.012382786144452157,1255082.411690177
0.012384963418718635,1255833.4560522053
0.012387141075816824,1256584.6324546484
0.012389319115814043,1257335.9409207173
0.0123914975387776,1258087.3814736223
0.012393676344774859,1258838.9541365916
0.012395855533873157,1259590.6589328435
0.012398035106139856,1260342.495885607
0.012400215061642312,1261094.465018108
0.012402395400447935,1261846.566353589
0.012404576122624114,1262598.7999152883
0.012406757228238252,1263351.1657264477
0.012408938717357763,1264103.6638103125
0.012411120590050099,1264856.2941901418
0.012413302846382692,1265609.0568891873
0.012415485486422998,1266361.9519307085
0.012417668510238473,1267114.9793379675
0.01241985191789662,1267868.1391342382
0.01242203570946492,1268621.4313427906
0.012424219885010872,1269374.8559868997
0.012426404444601986,1270128.4130898437
0.012428589388305806,1270882.1026749134
0.012430774716189863,1271635.924765395
0.012432960428321706,1272389.8793845803
0.012435146524768896,1273143.9665557656
0.012437333005599,1273898.18630225
0.012439519870879625,1274652.5386473446
0.012441707120678361,1275407.0236143558
0.01244389475506281,1276171.9349856284
0.012446082774100592,1276939.0245262568
0.012448271177859356,1277706.2489281099
0.01245045996640674,1278473.6082148892
0.012452649139810403,1279241.1024103088
0.012454838698138,1280008.7315380767
0.012457028641457236,1280776.4956219213
0.012459218969835796,1281544.394685563
0.012461409683341385,1282312.4287527301
0.012463600782041702,1283080.5978471485
0.012465792266004506,1283848.9019925632
0.012467984135297525,1284617.3412127106
0.012470176389988508,1285385.9155313338
0.012472369030145213,1286154.6249721795
0.01247456205583544,1286923.469559007
0.012476755467126963,1287692.44931557
0.012478949264087583,1288461.5642656288
0.012481143446785112,1289230.8144329488
0.012483338015287367,1290000.1998412963
0.012485532969662204,1290769.7205144519
0.01248772830997746,1291539.3764761903
0.012489924036300995,1292309.1677502932
0.01249212014870067,1293079.094360542
0.012494316647244394,1293849.1563307361
0.012496513532000049,1294619.3536846656
0.01249871080303554,1295389.6864461286
0.012500908460418783,1296160.1546389249
0.012503106504217727,1296930.7582868692
0.012505304934500305,1297701.4974137691
0.012507503751334475,1298472.3720434392
0.012509702954788192,1299243.3821996963
0.01251190254492946,1300014.5279063713
0.012514102521826255,1300785.8091872889
0.012516302885546582,1301557.2260662795
0.01251850363615845,1302328.7785671786
0.012520704773729902,1303100.466713832
0.01252290629832897,1303872.2905300814
0.012525108210023703,1304644.2500397759
0.012527310508882169,1305416.3452667685
0.012529513194972426,1306188.5762349125
0.012531716268362589,1306960.942968078
0.012533919729120742,1307733.445490125
0.012536123577315,1308506.0838249263
0.012538327813013471,1309278.857996349
0.012540532436284314,1310051.7680282807
0.012542737447195664,1310829.0778586608
0.012544942845815686,1311614.7609004257
0.012547148632212532,1312400.5820721749
0.01254935480645441,1313186.5413981983
0.012551561368609507,1313972.638902778
0.012553768318746026,1314758.8746102038
0.012555975656932178,1315545.2485447659
0.012558183383236212,1316331.7607307709
0.012560391497726366,1317118.4111925175
0.01256260000047089,1317905.199954313
0.012564808891538043,1318692.1270404644
0.012567018170996126,1319479.1924752956
0.012569227838913417,1320266.3962831225
0.012571437895358221,1321053.7384882688
0.012573648340398839,1321841.2191150591
0.012575859174103622,1322628.8381878335
0.0125780703965409,1323416.595730926
0.012580282007779022,1324204.4917686777
0.012582494007886353,1324992.526325434
0.012584706396931253,1325780.6994255402
0.012586919174982138,1326569.0110933594
0.01258913234210739,1327357.4613532454
0.012591345898375421,1328146.0502295597
0.012593559843854647,1328934.7777466674
0.01259577417861352,1329723.6439289458
0.012597988902720483,1330512.648800768
0.012600204016243989,1331301.7923865123
0.0126024195192525,1332091.0747105589
0.012604635411814523,1332880.4957973056
0.012606851693998547,1333670.0556711406
0.012609068365873067,1334459.7543564592
0.012611285427506605,1335249.591877661
0.012613502878967706,1336039.5682591572
0.012615720720324904,1336829.6835253541
0.012617938951646758,1337619.9377006677
0.01262015757300182,1338410.3308095098
0.012622376584458698,1339200.8628763126
0.012624595986085967,1339991.5339254993
0.012626815777952235,1340782.343981499
0.012629035960126116,1341573.29306875
0.012631256532676228,1342364.3812116873
0.01263347749567123,1343155.608434761
0.012635698849179769,1343946.9747624188
0.012637920593270506,1344738.4802191104
0.012640142728012104,1345530.12482929
0.012642365253473278,1346323.0156302818
0.012644588169722715,1347127.7031536114
0.012646811476829127,1347932.5321479437
0.01264903517486123,1348737.502638146
0.01265125926388778,1349542.6146490967
0.012653483743977515,1350347.8682056712
0.012655708615199202,1351153.2633327509
0.012657933877621593,1351958.8000552163
0.012660159531313503,1352764.4783979687
0.012662385576343714,1353570.2983858967
0.012664612012781039,1354376.2600439012
0.012666838840694283,1355182.3633968807
0.012669066060152308,1355988.6084697526
0.012671293671223943,1356794.9952874237
0.012673521673978049,1357601.523874811
0.012675750068483493,1358408.1942568368
0.01267797885480915,1359215.006458423
0.012680208033023933,1360021.960504506
0.012682437603196737,1360829.0564200168
0.012684667565396482,1361636.2942298942
0.012686897919692085,1362443.6739590773
0.012689128666152514,1363251.1956325213
0.01269135980484671,1364058.8592751743
0.01269359133584364,1364866.664911993
0.012695823259212273,1365674.6125679337
0.012698055575021619,1366482.7022679688
0.012700288283340676,1367290.9340370647
0.012702521384238451,1368099.3079001936
0.012704754877783971,1368907.823882332
0.012706988764046287,1369716.4820084688
0.012709223043094447,1370525.282303588
0.01271145771499751,1371334.224792679
0.012713692779824544,1372143.3095007367
0.012715928237644657,1372952.5364527667
0.012718164088526942,1373761.9056737698
0.012720400332540507,1374571.4171887564
0.01272263696975448,1375381.0710227392
0.012724874000237984,1376190.8672007304
0.01272711142406019,1377000.805747762
0.01272934924129025,1377810.8866888562
0.012731587451997336,1378621.1100490426
0.012733826056250624,1379431.4758533542
0.012736065054119328,1380241.9841268372
0.012738304445672654,1381052.6348945333
0.012740544230979822,1381863.4281814906
0.012742784410110052,1382674.3640127566
0.012745024983132612,1383494.6787341961
0.012747265950116752,1384318.8952237158
0.012749507311131744,1385143.2566174523
0.012751749066246855,1385967.7629408734
0.012753991215531404,1386792.414219463
0.012756233759054691,1387617.2104786998
0.01275847669688603,1388442.1517440686
0.01276072002909474,1389267.238041055
0.012762963755750194,1390092.469395162
0.01276520787692173,1390917.8458318855
0.01276745239267872,1391743.3673767266
0.012769697303090532,1392569.034055192
0.01277194260822658,1393394.8458928007
0.012774188308156261,1394220.802915067
0.012776434402948985,1395046.9051475096
0.012778680892674189,1395873.1526156573
0.012780927777401295,1396699.5453450351
0.012783175057199786,1397526.0833611859
0.012785422732139111,1398352.7666896458
0.012787670802288752,1399179.5953559575
0.012789919267718185,1400006.5693856664
0.012792168128496938,1400833.6888043338
0.012794417384694511,1401660.9536375112
0.012796667036380435,1402488.3639107628
0.01279891708362423,1403315.9196496473
0.012801167526495478,1404143.6208797477
0.012803418365063726,1404971.4676266334
0.012805669599398552,1405799.4599158834
0.012807921229569533,1406627.597773079
0.012810173255646292,1407455.8812238176
0.012812425677698427,1408284.3102936877
0.012814678495795564,1409112.8850082862
0.012816931710007333,1409941.6053932132
0.012819185320403397,1410770.4714740827
0.012821439327053414,1411599.4832765015
0.012823693730027053,1412428.640826086
0.012825948529394003,1413257.9441484567
0.012828203725223948,1414087.393269233
0.012830459317586623,1414916.9882140541
0.012832715306551739,1415746.7290085487
0.01283497169218903,1416576.615678355
0.012837228474568235,1417406.648249113
0.01283948565375913,1418236.826746476
0.01284174322983148,1419067.1511960942
0.012844001202855067,1419897.621623622
0.012846259572899678,1420732.8377147159
0.012848518340035142,1421576.8368000863
0.012850777504331268,1422420.9842674711
0.012853037065857893,1423265.2801429534
0.012855297024684846,1424109.724452618
0.012857557380882012,1424954.3172225656
0.012859818134519245,1425799.0584788886
0.012862079285666432,1426643.9482476895
0.012864340834393449,1427488.9865550695
0.012866602780770233,1428334.1734271494
0.012868865124866688,1429179.5088900402
0.012871127866752746,1430024.9929698603
0.012873391006498348,1430870.6256927364
0.012875654544173444,1431716.4070847936
0.012877918479848023,1432562.3371721732
0.01288018281359205,1433408.415981009
0.012882447545475522,1434254.6435374462
0.012884712675568434,1435101.019867627
0.012886978203940823,1435947.5449977124
0.012889244130662707,1436794.2189538542
0.01289151045580413,1437641.0417622146
0.012893777179435136,1438488.0134489562
0.012896044301625812,1439335.1340402572
0.012898311822446227,1440182.4035622885
0.012900579741966471,1441029.8220412317
0.01290284806025664,1441877.3895032634
0.012905116777386868,1442725.1059745853
0.012907385893427272,1443572.9714813835
0.012909655408447998,1444420.98604986
0.012911925322519183,1445269.149706209
0.012914195635711018,1446117.4624766503
0.012916466348093665,1446965.9243873893
0.012918737459737317,1447814.535464644
0.012921008970712166,1448663.2957346307
0.01292328088108845,1449512.2052235845
0.01292555319093638,1450361.263957732
0.0129278259003262,1451210.4719633074
0.012930099009328157,1452059.8292665498
0.012932372518012509,1452909.335893701
0.012934646426449554,1453758.991871018
0.012936920734709565,1454608.79722475
0.01293919544286285,1455458.7519811555
0.012941470550979705,1456308.856166491
0.012943746059130483,1457159.1098070354
