time_days,Cf253 top 15
0.0002980110324287324,15.299289656677109
0.00029806343192465066,15.313323938795637
0.0002981158406340102,15.327380302746132
0.00029816825855843125,15.341439138230006
0.00029822068569953386,15.355500445681757
0.00029827312205893874,15.369564225536088
0.0002983255676382667,15.38363047822766
0.00029837802243913895,15.397699204191351
0.00029843048646317673,15.411770403861949
0.00029848295971200207,15.42584407767448
0.0002985354421872367,15.439920226063908
0.00029858793389050313,15.453998849465412
0.0002986404348234236,15.468079948314076
0.00029869294498762134,15.482163523045244
0.0002987454643847192,15.496249574094183
0.0002987979930163409,15.510338101896366
0.0002988505308841098,15.52442910688723
0.00029890307798965027,15.53852258950238
0.0002989556343345863,15.552618550177431
0.0002990081999205426,15.566716989348077
0.00029906077474914404,15.580817907450168
0.00029911335882201555,15.594921304919493
0.0002991659521407829,15.609027182192088
0.0002992185547070715,15.623135539703913
0.0002992711665225076,15.637246377891104
0.00029932378758871716,15.651359697189795
0.00029937641790732714,15.665475498036308
0.0002994290574799641,15.679593780866895
0.00029948170630825536,15.693714546118027
0.00029953436439382816,15.707837794226133
0.0002995870317383104,15.721963525627823
0.00029963970834332994,15.736091740759674
0.00029969239421051525,15.750222440058476
0.0002997450893414947,15.764355623960942
0.0002997977937378973,15.778491292904018
0.00029985050740135205,15.79262944732456
0.00029990323033348863,15.806770087659677
0.0002999559625359364,15.820913214346378
0.0003000087040103258,15.835058827821932
0.0003000614547582866,15.849206928523492
0.0003001142147814499,15.863748744717705
0.0003001669840814463,15.878310349528505
0.00030021976265990686,15.892874514709133
0.00030027255051846326,15.907441240709883
0.00030032534765874695,15.922010527980948
0.00030037815408239026,15.936582376972748
0.0003004309697910252,15.951156788135634
0.00030048379478628457,15.96573376192018
0.00030053662906980114,15.980313298776915
0.00030058947264320813,15.994895399156544
0.00030064232550813883,16.00948006350977
0.00030069518766622725,16.024067292287477
0.00030074805911910706,16.038657085940475
0.00030080093986841296,16.053249444919853
0.00030085382991577923,16.067844369676585
0.00030090672926284096,16.082441860661863
0.00030095963791123317,16.097041918326855
0.0003010125558625915,16.111644543122928
0.00030106548311855145,16.126249735501393
0.0003011184196807493,16.14085749591377
0.00030117136555082115,16.155467824811524
0.0003012243207304039,16.170080722646343
0.0003012772852211342,16.184696189869893
0.00030133025902464927,16.199314226933915
0.00030138324214258665,16.213934834290313
0.000301436234576584,16.22855801239097
0.00030148923632827954,16.243183761687977
0.00030154224739931145,16.257812082633336
0.00030159526779131846,16.27244297567929
0.0003016482975059394,16.28707644127804
0.0003017013365448136,16.30171247988197
0.00030175438490958034,16.31635109194343
0.00030180744260187965,16.330992277914966
0.0003018605096233513,16.34563603824909
0.00030191358597563597,16.360282373398523
0.00030196667166037405,16.37493128381591
0.0003020197666792067,16.389582769954163
0.00030207287103377486,16.404236832266054
0.00030212598472572033,16.418893471204658
0.0003021791077566846,16.433552687222925
0.0003022322401283101,16.44821448077408
0.00030228538184223883,16.462878852311224
0.0003023385329001138,16.477545802287747
0.00030239169330357774,16.492393702359863
0.00030244486305427406,16.507484439500857
0.0003024980421538462,16.52257783004914
0.00030255123060393793,16.53767387447121
0.00030260442840619343,16.552772573233753
0.00030265763556225697,16.567873926803436
0.0003027108520737735,16.58297793564711
0.00030276407794238764,16.598084600231577
0.00030281731316974506,16.613193921023882
0.00030287055775749097,16.628305898490975
0.00030292381170727147,16.64342053310006
0.0003029770750207324,16.65853782531827
0.0003030303476995205,16.67365777561295
0.00030308362974528223,16.688780384451423
0.00030313692115966484,16.70390565230119
0.0003031902219443153,16.71903357962971
0.00030324353210088155,16.73416416690469
0.0003032968516310112,16.749297414593748
0.00030335018053635255,16.764433323164724
0.0003034035188185539,16.77957189308542
0.00030345686647926417,16.79471312482385
0.00030351022352013225,16.809857018847957
0.00030356358994280757,16.825003575625946
0.00030361696574893974,16.84015279562594
0.0003036703509401784,16.85530467931621
0.00030372374551817415,16.870459227165163
0.0003037771494845771,16.88561643964116
0.0003038305628410383,16.900776317212813
0.0003038839855892086,16.915938860348646
0.0003039374177307396,16.93110406951741
0.0003039908592672826,16.946271945187807
0.0003040443102004899,16.96144248782876
0.0003040977705320134,16.976615697909107
0.0003041512402635059,16.991791575897977
0.0003042047193966199,17.006970122264356
0.00030425820793300877,17.02215133747752
0.00030431170587432566,17.03733522200665
0.0003043652132222245,17.05252177632117
0.000304418729978359,17.067711000890426
0.00030447225614438367,17.082902896184002
0.00030452579172195274,17.09809746267143
0.0003045793367127214,17.113294700822443
0.00030463289111834447,17.12849461110672
0.0003046864549404777,17.14378232831871
0.0003047400281807764,17.159416487925064
0.000304793610840897,17.17505339648876
0.0003048472029224955,17.190693054493078
0.0003049008044272285,17.20633546242145
0.00030495441535675303,17.221980620757428
0.0003050080357127261,17.237628529984573
0.0003050616654968053,17.253279190586642
0.0003051153047106482,17.268932603047332
0.0003051689533559131,17.28458876785056
0.0003052226114342581,17.30024768548022
0.00030527627894734205,17.315909356420388
0.00030532995589682357,17.331573781155125
0.0003053836422843622,17.347240960168694
0.00030543733811161714,17.36291089394531
0.00030549104338024847,17.378583582969426
0.000305544758091916,17.394259027725393
0.00030559848224828034,17.409937228697856
0.0003056522158510019,17.425618186371338
0.00030570595890174195,17.44130190123065
0.00030575971140216137,17.456988373760478
0.00030581347335392213,17.472677604445813
0.0003058672447586857,17.488369593771516
0.0003059210256181145,17.504064342222755
0.0003059748159338707,17.51976185028454
0.0003060286157076172,17.535462118442194
0.000306082424941017,17.551165147180992
0.0003061362436357331,17.566870936986263
0.00030619007179342946,17.58257948834359
0.0003062439094157698,17.598290801738447
0.0003062977565044183,17.61400487765654
0.0003063516130610394,17.62972171658356
0.000306405479087298,17.645441319005375
0.0003064593545848589,17.661163685407832
0.0003065132395553878,17.676888816276982
0.0003065671340005499,17.69261671209883
0.00030662103792201164,17.708347373359622
0.0003066749513214388,17.72408080054552
0.00030672887420049816,17.739816994142917
0.0003067828065608563,17.755555954638172
0.00030683674840418064,17.771297682517865
0.00030689069973213826,17.7870421782685
0.00030694466054639717,17.802789442376834
0.000306998630848625,17.81865728444975
0.00030705261064049036,17.83484944236153
0.0003071065999236615,17.851044447343423
0.0003071605986998076,17.86724229989616
0.0003072146069705977,17.883443000520337
0.000307268624737701,17.899646549716714
0.00030732265200278765,17.91585294798623
0.0003073766887675273,17.932062195829765
0.00030743073503359066,17.948274293748423
0.00030748479080264804,17.964489242243268
0.00030753885607637065,17.980707041815585
0.00030759293085642935,17.996927692966604
0.00030764701514449604,18.013151196197793
0.0003077011089422421,18.02937755201055
0.00030775521225134004,18.045606760906526
0.00030780932507346184,18.06183882338729
0.0003078634474102806,18.078073739954686
0.0003079175792634689,18.09431151111045
0.0003079717206347004,18.1105521373566
0.0003080258715256482,18.126795619195043
0.0003080800319379867,18.143041957127984
0.00030813420187338953,18.159291151657502
0.00030818838133353163,18.175543203285972
0.00030824257032008724,18.19179811251566
0.00030829676883473183,18.20805587984911
0.0003083509768791404,18.22431650578876
0.0003084051944549889,18.240579990837354
0.00030845942156395304,18.256846335497535
0.000308513658207709,18.273115540272098
0.0003085679043879334,18.289387605663983
0.0003086221601063029,18.305662532176104
0.0003086764253644948,18.321940320311622
0.00030873070016418635,18.338220970573605
0.00030878498450705535,18.354504483465387
0.0003088392783947796,18.370790859490207
0.0003088935818290376,18.38708009915159
0.0003089478948115077,18.403372202952944
0.0003090022173438691,18.41966717139797
0.00030905654942780055,18.435965004990276
0.00030911089106498186,18.45226570423371
0.0003091652422570925,18.468569269632063
0.0003092196030058128,18.484875701689372
0.00030927397331282285,18.5011850009096
0.0003093283531798035,18.517779936699128
0.0003093827426084355,18.534544959845007
0.00030943714160040027,18.551312930788047
0.0003094915501573791,18.56808385004644
0.0003095459682810541,18.58485771813871
0.00030960039597310727,18.601634535583294
0.00030965483323522087,18.618414302898735
0.0003097092800690778,18.635197020603776
0.00030976373647636097,18.651982689217114
0.00030981820245875376,18.668771309257686
0.00030987267801793963,18.68556288124437
0.00030992716315560273,18.702357405696265
0.000309981657873427,18.71915488313244
0.000310036162173097,18.735955314072182
0.00031009067605629754,18.75275869903474
0.0003101451995247138,18.769565038539593
0.0003101997325800309,18.786374333106142
0.0003102542752239348,18.803186583254075
0.0003103088274581111,18.82000178950298
0.00031036338928424657,18.83681995237272
0.0003104179607040273,18.85364107238306
0.0003104725417191404,18.87046515005404
0.00031052713233127295,18.887292185905626
0.00031058173254211246,18.904122180458028
0.0003106363423533465,18.92095513423139
0.00031069096176666346,18.937791047746142
0.00031074559078375126,18.95462992152257
0.0003108002294062989,18.971471756081286
0.00031085487763599513,18.988316551942823
0.00031090953547452914,19.005164309627848
0.00031096420292359064,19.0220150296572
0.00031101887998486924,19.03886871255168
0.00031107356666005523,19.0557253588323
0.0003111282629508389,19.072584969020067
0.0003111829688589112,19.089447543636197
0.0003112376843859628,19.106313083201815
0.0003112924095336853,19.12318158823835
0.0003113471443037701,19.140053059267146
0.00031140188869790937,19.15692749680979
0.000311456642717795,19.173804901387786
0.00031151140636511977,19.190685273522913
0.00031156617964157624,19.207568613736886
0.00031162096254885776,19.224580669370386
0.0003116757550886575,19.241930670636123
0.0003117305572626693,19.259283722555733
0.000311785369072587,19.276639825665562
0.0003118401905201051,19.293998980502167
0.00031189502160691794,19.311361187602035
0.00031194986233472067,19.328726447501953
0.00031200471270520817,19.3460947607386
0.0003120595727200763,19.363466127848916
0.00031211444238102054,19.380840549369843
0.00031216932168973697,19.398218025838368
0.0003122242106479221,19.41559855779174
0.0003122791092572725,19.432982145767127
0.00031233401751948526,19.450368790301948
0.0003123889354362575,19.46775849193354
0.000312443863009287,19.485151251199536
0.00031249880024027127,19.502547068637433
0.0003125537471309089,19.519945944785096
0.000312608703682898,19.537347880180192
0.00031266366989793766,19.554752875360755
0.0003127186457777266,19.572160930864683
0.0003127736313239645,19.58957204723016
0.00031282862653835074,19.60698622499529
0.0003128836314225855,19.624403464698446
0.0003129386459783688,19.641823766877902
0.0003129936702074015,19.659247132072238
0.0003130487041113841,19.676673560819943
0.0003131037476920181,19.69410305365975
0.00031315880095100475,19.711535611130348
0.0003132138638900459,19.728971233770654
0.00031326893651084355,19.746409922119582
0.0003133240188150999,19.763851676716143
0.00031337911080451793,19.78129649809955
0.00031343421248080023,19.79874438680894
0.0003134893238456504,19.816195343383747
0.0003135444449007716,19.83364936836329
0.0003135995756478681,19.85110646228718
0.00031365471608864364,19.868566625694932
0.00031370986622480306,19.886029859126342
0.00031376502605805077,19.90349616312114
0.000313820195590092,19.920965538219292
0.00031387537482263205,19.938437984960707
0.00031393056375737664,19.956005591609188
0.0003139857623960315,19.973955825178155
0.00031404097074030316,19.991909214939906
0.0003140961887918979,20.009865761449284
0.0003141514165525228,20.027825465261444
0.0003142066540238848,20.045788326931433
0.00031426190120769157,20.063754347014605
0.0003143171581056506,20.08172352606619
0.00031437242471947014,20.09969586464173
0.00031442770105085836,20.117671363296683
0.00031448298710152415,20.13565002258674
0.0003145382828731763,20.153631843067622
0.000314593588367524,20.171616825295118
0.00031464890358627693,20.18960496982521
0.00031470422853114476,20.207596277213874
0.00031475956320383796,20.225590748017304
0.00031481490760606654,20.24358838279164
0.00031487026173954174,20.26158918209329
0.00031492562560597417,20.279593146478565
0.00031498099920707556,20.297600276504102
0.00031503638254455716,20.31561057272639
0.00031509177562013136,20.333624035702265
0.00031514717843551007,20.351640665988423
0.00031520259099240605,20.369660464141862
0.000315258013292532,20.387683430719502
0.00031531344533760133,20.405709566278546
0.00031536888712932714,20.423738871376088
0.0003154243386694236,20.441771346569524
0.00031547979995960433,20.45980699241616
0.0003155352710015841,20.47784580947358
0.0003155907517970773,20.495887798299282
0.0003156462423477991,20.513932959451054
0.0003157017426554647,20.531981293486638
0.0003157572527217895,20.55003280096389
0.00031581277254848965,20.568087482440852
0.00031586830213728103,20.586145338475554
0.0003159238414898804,20.604206369626237
0.0003159793906080043,20.6222705764511
0.0003160349494933701,20.64033795950863
0.00031609051814769477,20.65840851935718
0.0003161460965726964,20.676482256555442
0.00031620168477009263,20.69455917166197
0.0003162572827416021,20.712827119616083
0.00031631289048894307,20.731393139499637
0.0003163685080138347,20.749962423849706
0.0003164241353179959,20.76853497324018
0.00031647977240314653,20.78711078824526
0.00031653541927100594,20.80568986943902
0.0003165910759232947,20.824272217395894
0.0003166467423617328,20.84285783269013
0.0003167024185880413,20.861446715896353
0.00031675810460394095,20.88003886758904
0.00031681380041115325,20.898634288342997
0.0003168695060113995,20.917232978732912
0.0003169252214064021,20.935834939333787
0.00031698094659788294,20.95444017072059
0.00031703668158756447,20.97304867346836
0.00031709242637716973,20.99166044815238
0.00031714818096842173,21.01027549534789
0.00031720394536304404,21.02889381563037
0.00031725971956276014,21.047515409575233
0.00031731550356929437,21.06614027775818
0.00031737129738437076,21.084768420754813
0.0003174271010097143,21.103399839141062
0.0003174829144470495,21.122034533492723
0.00031753873769810206,21.140672504385908
0.0003175945707645972,21.159313752396635
0.00031765041364826104,21.17795827810123
0.0003177062663508195,21.196606082075874
0.0003177621288739992,21.215257164897118
0.0003178180012195268,21.233911527141352
0.0003178738833891295,21.25256916938533
0.0003179297753845345,21.271230092205638
0.00031798567720746975,21.289894296179217
0.0003180415888596629,21.308561781882908
0.0003180975103428425,21.327232549893797
0.00031815344165873693,21.34590660078894
0.00031820938280907536,21.36458393514566
0.00031826533379558674,21.383264553541206
0.00031832129462000053,21.40194845655301
0.00031837726528404685,21.420635644758683
0.0003184332457894554,21.439326118735735
0.000318489236137957,21.458019879062046
0.000318545236331282,21.47671692631532
0.00031860124637116176,21.495836445963437
0.0003186572662593273,21.515034111747138
0.0003187132959975105,21.53423515305966
0.00031876933558744314,21.553439570494472
0.0003188253850308576,21.572647364645253
0.00031888144432948615,21.591858536105676
0.000318937513485062,21.611073085469627
0.000318993592499318,21.630291013330968
0.0003190496813739879,21.649512320283836
0.00031910578011080514,21.66873700692227
0.00031916188871150406,21.68796507384061
0.00031921800717781885,21.707196521633133
0.0003192741355114844,21.726431350894384
0.00031933027371423535,21.745669562218822
0.0003193864217878074,21.76491115620121
0.0003194425797339359,21.78415613343629
0.0003194987475543566,21.80340449451886
0.00031955492525080614,21.822656240044026
0.00031961111282502057,21.84191137060675
0.0003196673102787371,21.861169886802347
0.0003197235176136925,21.880431789225995
0.0003197797348316245,21.8996970784732
0.00031983596193427055,21.918965755139347
0.000319892198923369,21.938237819820166
0.00031994844580065786,21.95751327311128
0.00032000470256787604,21.976792115608575
0.0003200609692267623,21.996074347907893
0.00032011724577905615,22.015359970605363
0.0003201735322264968,22.03464898429701
0.0003202298285708244,22.053941389579165
0.00032028613481377904,22.073237187048086
0.0003203424509571013,22.09253637730033
0.0003203987770025317,22.11183896093231
0.0003204551129518117,22.131144938540807
0.0003205114588066823,22.15045431072248
0.0003205678145688856,22.169767078074305
0.0003206241802401633,22.18908324119314
0.000320680555822258,22.20840280067616
0.0003207369413169121,22.227725757120503
0.0003207933367258686,22.247052111123416
0.0003208497420508708,22.266381863282362
0.00032090615729366207,22.28600186519828
0.00032096258245598654,22.305843859116337
0.0003210190175395881,22.325689341855373
0.0003210754625462114,22.345538314028946
0.00032113191747760105,22.3653907762505
0.0003211883823355023,22.38524672913379
0.00032124485712166037,22.405106173292467
0.0003213013418378212,22.42496910934051
0.00032135783648573043,22.444835537891787
0.0003214143410671348,22.464705459560506
0.00032147085558378044,22.484578874960725
0.00032152738003741473,22.504455784706895
0.00032158391442978457,22.52433618941328
0.0003216404587626377,22.544220089694495
0.00032169701303772175,22.564107486165103
0.0003217535772567851,22.583998379439908
0.000321810151421576,22.603892770133665
0.00032186673553384344,22.623790658861424
0.0003219233295953364,22.643692046238186
0.0003219799336078041,22.66359693287908
0.00032203654757299643,22.683505319399465
0.0003220931714926632,22.703417206414617
0.000322149805368555,22.723332594540157
0.00032220644920242207,22.743251484391557
0.0003222631029960157,22.76317387658463
0.0003223197667510867,22.783099771735095
0.0003223764404693871,22.803029170458984
0.0003224331241526683,22.8229620733722
0.0003224898178026828,22.84289848109102
0.0003225465214211827,22.86283839423157
0.00032260323500992117,22.882781813410322
0.00032265995857065085,22.902728739243614
0.0003227166921051255,22.92267917234815
0.00032277343561509857,22.942633113340495
0.0003228301891023242,22.962590562837544
0.00032288695256855657,22.98255152145608
0.0003229437260155505,23.002515989813247
0.00032300050944506056,23.02248396852603
0.0003230573028588424,23.042455458211773
0.00032311410625865123,23.062430459487683
0.0003231709196462432,23.082408972971326
0.00032322774302337426,23.10267031102843
0.0003232845763918008,23.123172888718436
0.0003233414197532799,23.14367907138003
0.0003233982731095683,23.16418885964693
0.00032345513646242366,23.184702254153233
0.0003235120098136035,23.205219255532914
0.000323568893164866,23.225739864420266
0.0003236257865179693,23.246264081449496
0.0003236826898746723,23.26679190725515
0.00032373960323673354,23.287323342471602
0.0003237965266059127,23.30785838773365
0.00032385345998396897,23.328397043675913
0.0003239104033726626,23.34893931093337
0.0003239673567737533,23.36948519014089
0.000324024320189002,23.39003468193366
0.0003240812936201692,23.410587786946774
0.0003241382770690162,23.43114450581566
0.0003241952705373042,23.451704839175626
0.0003242522740267952,23.472268787662323
0.000324309287539251,23.492836351911283
0.0003243663110764341,23.513407532558368
0.000324423344640107,23.53398233023934
0.0003244803882320329,23.55456074559029
0.0003245374418539749,23.575142779247262
0.00032459450550769646,23.595728431846403
0.0003246515791949618,23.616317704024137
0.0003247086629175348,23.6369105964168
0.0003247657566771803,23.65750710966102
0.00032482286047566284,23.678107244393352
0.00032487997431474773,23.69871100125066
0.00032493709819620027,23.71931838086972
0.00032499423212178647,23.739929383887645
0.000325051376093272,23.76054401094139
0.0003251085301124237,23.781162262668314
0.0003251656941810079,23.801784139705614
0.0003252228683007918,23.82240964269083
0.0003252800524735425,23.84303877226141
0.00032533724670102797,23.86367152905512
0.0003253944509850157,23.88430791370964
0.0003254516653272744,23.90494792686295
0.0003255088897295722,23.92559156915295
0.0003255661241936783,23.946662783274437
0.00032562336872136153,23.96787090102561
0.00032568062331439176,23.989082747803486
0.00032573788797453856,24.01029832426367
0.00032579516270357195,24.03151763106193
0.00032585244750326265,24.05274066885425
0.00032590974237538104,24.073967438296556
0.0003259670473216985,24.095197940045086
0.0003260243623439861,24.11643217475598
0.0003260816874440157,24.137670143085696
0.00032613902262355914,24.158911845690653
0.00032619636788438886,24.1801572832275
0.00032625372322827727,24.20140645635287
0.0003263110886569975,24.222659365723686
0.00032636846417232254,24.243916011996802
0.00032642584977602616,24.265176395829364
0.00032648324546988197,24.28644051787845
0.00032654065125566436,24.307708378801447
0.00032659806713514753,24.328979979255642
0.0003266554931101066,24.350255319898697
0.0003267129291823163,24.37153440138812
0.00032677037535355243,24.392817224381766
0.00032682783162559035,24.414103789537396
0.0003268852980002064,24.435394097513107
0.0003269427744791766,24.456688148966894
0.00032700026106427787,24.477985944557048
0.00032705775775728716,24.499287484941892
0.00032711526455998145,24.520592770779785
0.00032717278147413874,24.54190180272941
0.0003272303085015366,24.563214581449323
0.00032728784564395357,24.584531107598437
0.00032734539290316784,24.60585138183555
0.0003274029502809586,24.627175404819795
0.00032746051777910465,24.648503177210202
0.0003275180953993858,24.66983469966615
0.0003275756831435815,24.69116997284688
0.00032763328101347223,24.712508997411994
0.00032769088901083804,24.733851774021012
0.00032774850713745984,24.755198303333728
0.00032780613539511855,24.77654858600988
0.0003278637737855958,24.79790262270956
0.00032792142231067277,24.819260414092668
0.00032797908097213194,24.840671773809152
0.0003280367497717552,24.862606873049398
0.0003280944287113254,24.884545829141533
0.0003281521177926253,24.906488642763573
0.0003282098170174383,24.928435314593905
0.00032826752638754784,24.95038584531088
0.0003283252459047376,24.972340235592927
0.00032838297557079207,24.994298486118787
0.00032844071538749544,25.0162605975671
0.0003284984653566328,25.038226570616846
0.00032855622547998904,25.060196405946883
0.0003286139957593497,25.082170104236436
0.00032867177619650036,25.10414766616463
0.0003287295667932273,25.126129092410874
0.0003287873675513166,25.148114383654548
0.00032884517847255534,25.17010354057535
0.00032890299955873006,25.192096563852857
0.00032896083081162847,25.21409345416702
0.0003290186722330379,25.236094212197635
0.00032907652382474647,25.258098838624882
0.00032913438558854224,25.280107334128843
0.0003291922575262141,25.302119699389934
0.0003292501396395504,25.324135935088417
0.00032930803193034097,25.346156041904983
0.0003293659344003748,25.368180020520175
0.0003294238470514421,25.39020787161485
0.0003294817698853327,25.41223959586984
0.00032953970290383724,25.43427519396622
0.00032959764610874647,25.45631466658512
0.0003296555995018513,25.478358014407693
0.0003297135630849434,25.50040523811546
0.0003297715368598142,25.522456338389805
0.00032982952082825603,25.544511315912416
0.00032988751499206094,25.566570171364965
0.00032994551935302185,25.588632905429385
0.0003300035339129315,25.61069951878758
0.00033006155867358334,25.63277001212169
0.0003301195936367708,25.65484438611387
0.00033017763880428813,25.676922641446563
0.0003302356941779291,25.699004778802077
0.0003302937597594888,25.721090798863138
0.00033035183555076155,25.743180702312305
0.000330409921553543,25.765274489832507
0.00033046801776962827,25.787791868039804
0.00033052612420081347,25.810476071727187
0.0003305842408488944,25.833164263981384
0.00033064236771566794,25.855856445503843
0.00033070050480293043,25.87855261699584
0.0003307586521124793,25.901252779159066
0.0003308168096461116,25.923956932695074
0.00033087497740562534,25.9466650783058
0.00033093315539281846,25.969377216693115
0.0003309913436094891,25.992093348558974
0.00033104954205743614,26.014813474605674
0.0003311077507384584,26.037537595535408
0.00033116596965435536,26.060265712050718
0.0003312241988069264,26.08299782485401
0.00033128243819797174,26.105733934648086
0.00033134068782929125,26.12847404213559
0.0003313989477026858,26.15121814801958
0.000331457217819956,26.173966253002966
0.00033151549818290335,26.196718357789017
0.00033157378879332893,26.219474463080893
0.00033163208965303505,26.242234569582145
0.00033169040076382343,26.264998677996186
0.0003317487221274969,26.287766789026758
0.0003318070537458578,26.310538903377537
0.0003318653956207096,26.333315021752544
0.0003319237477538555,26.356095144855697
0.0003319821101470994,26.37887927339124
0.00033204048280224504,26.401667408063343
0.00033209886572109715,26.42445954957653
0.00033215725890546014,26.447255698635246
0.000332215662357139,26.470055855944086
0.0003322740760779392,26.492860022207932
0.0003323325000696662,26.515668198131564
0.00033239093433412613,26.5384803844201
0.000332449378873125,26.561296581778592
0.0003325078336884697,26.5841167909124
0.0003325662987819669,26.60694101252682
0.0003326247741554239,26.629769247327445
0.00033268325981064816,26.65260149601983
0.00033274175574944773,26.675437759309837
0.00033280026197363046,26.698278037903233
0.00033285877848500514,26.72112233250613
0.0003329173052853803,26.744360711029664
0.00033297584237656537,26.767808602321175
0.0003330343897603695,26.791260616458707
0.00033309294743860267,26.814716754167293
0.0003331515154130748,26.838177016171862
0.00033321009368559646,26.861641403197716
0.0003332686822579781,26.885109915970023
0.000333327281132031,26.908582555214316
0.0003333858903095663,26.93205932165607
0.000333444509792396,26.955540216021074
0.00033350313958233177,26.97902523903504
0.0003335617796811859,27.0025143914239
0.0003336204300907713,27.026007673913814
0.0003336790908129006,27.049505087230873
0.0003337377618493873,27.07300663210149
0.0003337964432020448,27.096512309252013
0.0003338551348726872,27.12002211940916
0.0003339138368631285,27.14353606329946
0.00033397254917518344,27.16705414164991
0.0003340312718106667,27.190576355187332
0.0003340900047713936,27.214102704638957
0.0003341487480591795,27.237633190731852
0.0003342075016758404,27.261167814193502
0.00033426626562319217,27.28470657575124
0.0003343250399030516,27.3082494761328
0.00033438382451723503,27.331796516065776
0.00033444261946756005,27.35534769627816
0.0003345014247558436,27.37890301749781
0.0003345602403839038,27.40246248045294
0.00033461906635355837,27.426026085871698
0.000334677902666626,27.44959383448256
0.0003347367493249252,27.473165727013956
0.00033479560633027487,27.49674176419446
0.0003348544736844946,27.52032194675293
0.0003349133513894038,27.54390627541815
0.00033497223944682267,27.567494750919206
0.0003350311378585712,27.59108737398514
0.00033509004662647034,27.614684145345347
0.0003351489657523407,27.638285065729093
0.00033520789523800386,27.66189013586602
0.00033526683508528106,27.68549935648564
0.00033532578529599444,27.709112728317866
0.000335384745871966,27.733281381892116
0.0003354437168150186,27.757524957403408
0.00033550269812697463,27.781772795665855
0.0003355616898096577,27.806024897429147
0.00033562069186489097,27.830281263442778
0.0003356797042944985,27.854541894456663
0.0003357387271003042,27.878806791220597
0.0003357977602841328,27.903075954484745
0.00033585680384780873,27.927349384999147
0.00033591585779315747,27.95162708351425
0.00033597492212200403,27.975909050780373
0.0003360339968361746,28.00019528754822
0.0003360930819374949,28.024485794568392
0.0003361521774277913,28.048780572591706
0.0003362112833088908,28.07307962236925
0.00033627039958262003,28.09738294465198
0.0003363295262508067,28.121690540191256
0.00033638866331527816,28.146002409738344
0.0003364478107778627,28.170318554044822
0.0003365069686403883,28.194638973862254
0.00033656613690468394,28.218963669942468
0.0003366253155725782,28.24329264303727
0.00033668450464590077,28.2676258938988
0.00033674370412648083,28.29196342327909
0.0003368029140161486,28.31630523193053
0.0003368621343167341,28.340651320605456
0.00033692136503006814,28.365001690056523
0.00033698060615798125,28.38935634103631
0.0003370398577023051,28.413715274297754
0.00033709911966487067,28.43807849059368
0.00033715839204751034,28.462445990677303
0.0003372176748520558,28.486817775301695
0.00033727696808033997,28.511193845220347
0.00033733627173419535,28.535574201186627
0.0003373955858154552,28.559958843954245
0.00033745491032595307,28.584347774276896
0.0003375142452675225,28.608740992908402
0.00033757359064199785,28.633138500602907
0.0003376329464512133,28.65754029811441
0.0003376923126970038,28.681946386197325
0.00033775168938120426,28.706356765605936
0.00033781107650565027,28.730771437094912
0.0003378704740721773,28.75552303681724
0.0003379298820826217,28.780583127553403
0.00033798930053881944,28.80564762460861
0.0003380487294426076,28.830716528757765
0.0003381081687958229,28.855789840775646
0.0003381676186003029,28.8808675614374
0.00033822707885788493,28.90594969151807
0.00033828654957040734,28.931036231793083
0.0003383460307397081,28.956127183037772
0.00033840552236762616,28.981222546027837
0.00033846502445600014,29.00632232153886
0.0003385245370066696,29.031426510346822
0.00033858406002147386,29.056535113227575
0.0003386435935022531,29.081648130957387
0.00033870313745084746,29.10676556431246
0.0003387626918690973,29.131887414069098
0.00033882225675884386,29.15701368100399
0.00033888183212192803,29.182144365893667
0.00033894141796019157,29.207279469515058
0.00033900101427547616,29.232418992644998
0.00033906062106962425,29.257562936060683
0.000339120238344478,29.282711300539194
0.0003391798661018806,29.307864086858046
0.0003392395043436748,29.333021295794545
0.00033929915307170445,29.358182928126485
0.00033935881228781313,29.383348984631507
0.00033941848199384514,29.408519466087615
0.00033947816219164465,29.433694373272704
0.0003395378528830568,29.458873706965143
0.00033959755406992635,29.484057467943064
0.000339657265754099,29.509245656985026
0.0003397169879374203,29.53443827486955
0.00033977672062173646,29.55963532237541
0.0003398364638088937,29.584836800281384
0.000339896217500739,29.610042709366592
0.00033995598169911915,29.635253050410014
0.00034001575640588177,29.66046782419108
0.0003400755416228744,29.685687031489092
0.00034013533735194497,29.710910673083585
0.00034019514359494204,29.736138749754314
0.00034025496035371404,29.761371262280985
0.00034031478763011026,29.78660821144368
0.0003403746254259798,29.812097344366123
0.00034043447374317243,29.837995293623425
0.0003404943325835379,29.86389779652043
0.0003405542019489269,29.889804853857978
0.0003406140818411897,29.91571646643669
0.0003406739722621774,29.94163263505766
0.0003407338732137412,29.96755336052185
0.00034079378469773283,29.993478643630656
0.00034085370671600403,30.01940848518525
0.0003409136392704073,30.045342885987306
0.0003409735823627949,30.071281846838325
0.00034103353599502004,30.097225368540254
0.0003410935001689357,30.12317345189488
0.0003411534748863957,30.149126097704418
0.00034121346014925354,30.17508330677094
0.00034127345595936386,30.20104507989692
0.0003413334623185809,30.22701141788481
0.0003413934792287595,30.252982321537193
0.00034145350669175504,30.278957791656943
0.00034151354470942285,30.304937829046878
0.0003415735932836189,30.33092243451018
0.00034163365241619923,30.356911608849913
0.0003416937221090205,30.382905352869567
