time_days,Fr223 top 3
0.00037328786072693073,6436564.078293696
0.0003733534962021516,6439949.625997032
0.0003734191432181057,6443335.768981466
0.00037348480177682195,6446722.50735165
0.0003735504718803304,6450109.841212299
0.0003736161535306606,6453497.770668096
0.0003736818467298432,6456886.295823785
0.00037374755147990846,6460275.4167840835
0.00037381326778288774,6463665.133653774
0.000373878995640812,6467055.446537611
0.0003739447350557135,6470446.355540419
0.00037401048602962364,6473837.860766985
0.0003740762485645755,6477229.96232217
0.0003741420226626013,6480622.660310804
0.0003742078083257346,6484015.95483777
0.00037427360555600866,6487409.846007947
0.0003743394143554576,6490804.3339262605
0.0003744052347261153,6494199.418697614
0.0003744710666700166,6497595.10042697
0.00037453691018919617,6500991.379219273
0.00037460276528568967,6504388.255179526
0.0003746686319615324,6507785.728412712
0.00037473451021876057,6511183.799023859
0.00037480040005941035,6514582.467117992
0.0003748663014855188,6517981.732800183
0.00037493221449912275,6521381.596175496
0.0003749981391022596,6524782.057349015
0.0003750640752969672,6528183.116425862
0.0003751300230852837,6531584.77351116
0.0003751959824692477,6534987.028710062
0.000375261953450898,6538389.88212773
0.0003753279360322739,6541793.333869352
0.00037539393021541475,6545197.38404012
0.0003754599360023608,6548602.032745274
0.0003755259533951522,6552007.280090036
0.00037559198239582977,6555413.126179683
0.0003756580230064342,6558819.571119467
0.00037572407522900724,6562226.615014707
0.0003757901390655903,6565634.257970701
0.0003758562145182258,6569042.500092797
0.0003759223015889559,6572451.341486326
0.0003759884002798238,6575894.079085128
0.00037605451059287214,6579341.615093929
0.0003761206325301451,6582789.757283232
0.0003761867660936859,6586238.505759599
0.0003762529112855394,6589687.860629651
0.0003763190681077499,6593137.822000003
0.0003763852365623623,6596588.389977284
0.0003764514166514222,6600039.564668178
0.000376517608376975,6603491.346179336
0.000376583811741067,6606943.734617475
0.0003766500267457444,6610396.730089298
0.0003767162533930542,6613850.33270155
0.0003767824916850433,6617304.542560978
0.0003768487416237594,6620759.359774354
0.0003769150032112502,6624214.7844484635
0.00037698127644956406,6627670.816690135
0.00037704756134074937,6631127.456606172
0.00037711385788685535,6634584.704303447
0.0003771801660899308,6638042.559888797
0.00037724648595202593,6641501.023469131
0.00037731281747519033,6644960.09515134
0.00037737916066147474,6648419.775042354
0.0003774455155129295,6651880.063249102
0.00037751188203160604,6655340.959878557
0.0003775782602195556,6658802.465037688
0.0003776446500788301,6662264.578833499
0.00037771105161148167,6665727.301373001
0.000377777464819563,6669190.632763234
0.00037784388970512684,6672654.573111255
0.0003779103262702263,6676119.122524116
0.0003779767745169154,6679584.281108937
0.00037804323444724764,6683050.048972802
0.00037810970606327784,6686516.426222865
0.0003781761893670603,6689983.412966253
0.00037824268436065044,6693451.009310147
0.00037830919104610343,6696919.215361727
0.00037837570942547526,6700388.0312282005
0.00037844223950082173,6703857.457016779
0.00037850878127419985,6707327.492834726
0.000378575334747666,6710798.138789278
0.00037864189992327786,6714288.200953411
0.00037870847680309257,6717798.054671022
0.00037877506538916856,6721308.52552644
0.0003788416656835638,6724819.613628166
0.0003789082776883372,6728331.3190847365
0.00037897490140554756,6731843.642004694
0.0003790415368372546,6735356.582496616
0.0003791081839855177,6738870.140669075
0.0003791748428523974,6742384.316630697
0.0003792415134399538,6745899.110490085
0.0003793081957502482,6749414.522355908
0.0003793748897853415,6752930.552336816
0.00037944159554729524,6756447.200541483
0.0003795083130381716,6759964.467078634
0.00037957504226003255,6763482.352056964
0.00037964178321494115,6767000.855585233
0.00037970853590496014,6770519.977772191
0.00037977530033215314,6774039.71872662
0.00037984207649858364,6777560.078557313
0.0003799088644063161,6781081.057373099
0.00037997566405741453,6784602.655282794
0.0003800424754539443,6788124.872395274
0.00038010929859797014,6791647.708819392
0.000380176133491558,6795171.16466406
0.0003802429801367736,6798695.240038175
0.00038030983853568344,6802219.935050685
0.0003803767086903538,6805745.249810519
0.00038044359060285216,6809271.184426671
0.0003805104842752455,6812797.739008108
0.00038057738970960194,6816324.9136638595
0.0003806443069079892,6819852.708502932
0.0003807112358724763,6823381.123634391
0.00038077817660513163,6826910.1591672925
0.0003808451291080244,6830439.81521071
0.00038091209338322435,6833970.091873768
0.0003809790694328014,6837500.989265575
0.0003810460572588258,6841032.507495285
0.0003811130568633681,6844564.646672044
0.0003811800682484997,6848097.406905055
0.00038124709141629145,6851630.788303493
0.00038131412636881564,6855167.699796067
0.00038138117310814395,6858740.831974725
0.0003814482316363492,6862314.592417441
0.0003815153019555039,6865888.981234647
0.0003815823840676817,6869463.998536861
0.0003816494779749557,6873039.644434565
0.0003817165836794002,6876615.9190382995
0.00038178370118308925,6880192.822458597
0.0003818508304880978,6883770.354806041
0.00038191797159650053,6887348.51619119
0.0003819851245103733,6890927.306724673
0.0003820522892317913,6894506.72651709
0.0003821194657628313,6898086.775679107
0.00038218665410556915,6901667.4543213565
0.0003822538542620823,6905248.76255455
0.0003823210662344476,6908830.70048937
0.0003823882900247426,6912413.268236533
0.0003824555256350456,6915996.465906797
0.00038252277306743444,6919580.293610895
0.00038259003232398836,6923164.751459637
0.0003826573034067859,6926749.839563791
0.00038272458631790685,6930335.558034194
0.00038279188105943076,6933921.90698167
0.000382859187633438,6937508.886517091
0.00038292650604200877,6941096.496751313
0.00038299383628722435,6944684.737795255
0.0003830611783711655,6948273.609759805
0.0003831285322959143,6951863.112755923
0.00038319589806355247,6955453.246894546
0.0003832632756761625,6959044.0122866575
0.0003833306651358268,6962635.409043238
0.0003833980664446289,6966227.437275315
0.00038346547960465177,6969820.097093904
0.0003835329046179796,6973413.388610075
0.0003836003414866963,6977007.311934882
0.0003836677902128867,6980601.86717943
0.00038373525079863545,6984197.054454822
0.00038380272324602783,6987792.873872181
0.00038387020755714966,6991389.325542668
0.0003839377037340868,6994986.409577444
0.0003840052117789257,6998584.126087703
0.0003840727316937529,7002206.613365865
0.00038414026348065596,7005845.653985524
0.0003842078071417218,7009485.334457881
0.0003842753626790388,7013125.65489546
0.00038434293009469476,7016766.615410765
0.0003844105093907785,7020408.216116359
0.0003844781005693787,7024050.457124789
0.00038454570363258506,7027693.3385486575
0.0003846133185824868,7031336.860500552
0.0003846809454211745,7034981.023093113
0.000384748584150738,7038625.826438965
0.00038481623477326854,7042271.270650785
0.000384883897290857,7045917.355841248
0.0003849515717055951,7049564.082123065
0.00038501925801957446,7053211.449608952
0.00038508695623488775,7056859.45841166
0.00038515466635362697,7060508.108643932
0.0003852223883778858,7064157.400418575
0.00038529012230975715,7067807.3338483805
0.00038535786815133475,7071457.909046161
0.0003854256259047129,7075109.1261247685
0.0003854933955719858,7078760.985197057
0.00038556117715524867,7082413.486375925
0.0003856289706565962,7086066.629774247
0.00038569677607812455,7089720.415504975
0.0003857645934219291,7093374.843681019
0.00038583242269010646,7097029.914415365
0.00038590026388475313,7100685.627820975
0.00038596811700796646,7104341.984010867
0.0003860359820618434,7107998.983098041
0.0003861038590484822,7111656.625195557
0.0003861717479699806,7115314.91041646
0.00038623964882843746,7118973.838873845
0.0003863075616259513,7122633.410680794
0.0003863754863646217,7126293.62595044
0.0003864434230465481,7129954.484795915
0.00038651137167383063,7133615.987330391
0.0003865793322485694,7137278.133667023
0.00038664730477286553,7140940.923919043
0.00038671528924881965,7144604.358199641
0.0003867832856785337,7148268.436622075
0.0003868512940641092,7151934.014508315
0.00038691931440764835,7155639.662430109
0.000386987346711254,7159345.961916157
0.0003870553909770287,7163052.91308102
0.00038712344720707623,7166760.516039295
0.0003871915154034999,7170468.770905568
0.00038725959556840393,7174177.677794482
0.0003873276877038926,7177887.236820663
0.00038739579181207106,7181597.448098794
0.0003874639078950441,7185308.311743545
0.0003875320359549175,7189019.827869637
0.0003876001759937969,7192731.996591772
0.00038766832801378885,7196444.81802472
0.0003877364920169998,7200158.292283231
0.00038780466800553706,7203872.419482103
0.00038787285598150756,7207587.199736125
0.0003879410559470196,7211302.633160146
0.00038800926790418075,7215018.719868991
0.00038807749185509996,7218735.45997754
0.0003881457278018858,7222452.853600672
0.0003882139757466478,7226170.900853304
0.0003882822356914955,7229889.601850363
0.00038835050763853844,7233608.956706772
0.00038841879158988773,7237328.965537535
0.0003884870875476534,7241049.628457607
0.000388555395513947,7244770.945582021
0.00038862371549087965,7248492.917025786
0.00038869204748056364,7252215.542903968
0.00038876039148511075,7255938.823331625
0.0003888287475066339,7259662.758423854
0.00038889711554724557,7263387.348295747
0.0003889654956090598,7267112.593062462
0.00038903388769418953,7270838.492839118
0.00038910229180474937,7274565.0477409065
0.00038917070794285347,7278292.257883009
0.00038923913611061685,7282020.12338064
0.00038930757631015447,7285748.644349023
0.0003893760285435821,7289477.820903418
0.00038944449281301546,7293207.653159086
0.0003895129691205711,7296938.141231334
0.0003895814574683654,7300669.285235455
0.0003896499578585157,7304401.085286799
0.0003897184702931391,7308163.025081898
0.0003897869947743537,7311936.64776371
0.0003898555313042775,7315710.933961766
0.0003899240798850291,7319485.883792727
0.0003899926405187273,7323261.49737328
0.0003900612132074913,7327037.77482013
0.0003901297979534411,7330814.716250014
0.0003901983947586963,7334592.32177966
0.00039026700362537774,7338370.591525863
0.00039033562455560576,7342149.525605385
0.00039040425755150184,7345929.124135057
0.0003904729026151872,7349709.387231689
0.0003905415597487841,7353490.315012155
0.0003906102289544143,7357271.907593297
0.00039067891023420094,7361054.165092036
0.0003907476035902667,7364837.08762526
0.0003908163090247352,7368620.675309922
0.00039088502653972983,7372404.928262953
0.00039095375613737524,7376189.846601353
0.0003910224978197954,7379975.430442091
0.0003910912515891156,7383761.6799022015
0.00039116001744746073,7387548.595098699
0.0003912287953969567,7391336.176148662
0.00039129758543972955,7395124.423169161
0.00039136638757790524,7398913.336277278
0.0003914352018136109,7402702.915590148
0.0003915040281489734,7406493.161224895
0.0003915728665861205,7410284.073298695
0.0003916417171271798,7414075.65192871
0.0003917105797742798,7417867.897232161
0.0003917794545295488,7421660.809326248
0.0003918483413951161,7425454.388328223
0.0003919172403731109,7429248.634355344
0.00039198615146566297,7433043.547524902
0.00039205507467490226,7436839.127954184
0.00039212401000295955,7440635.37576053
0.00039219295745196545,7444432.291061273
0.0003922619170240515,7448229.873973794
0.00039233088872134893,7452028.124615455
0.00039239987254599003,7455827.043103684
0.0003924688685001069,7459626.629555889
0.00039253787658583255,7463456.109388564
0.00039260689680529977,7467297.764815653
0.00039267592916064246,7471140.095721176
0.000392744973653994,7474983.102223875
0.00039281403028748905,7478826.78444257
0.0003928830990632621,7482671.142496055
0.00039295217998344787,7486516.176503155
0.0003930212730501821,7490361.886582741
0.00039309037826560023,7494208.272853665
0.0003931594956318386,7498055.335434843
0.00039322862515103345,7501903.074445172
0.00039329776682532196,7505751.490003605
0.000393366920656841,7509600.582229079
0.00039343608664772853,7513450.351240591
0.00039350526480012225,7517300.797157126
0.0003935744551161608,7521151.920097718
0.00039364365759798263,7525003.720181386
0.0003937128722477273,7528856.197527221
0.0003937820990675337,7532709.352254279
0.0003938513380595423,7536563.18448168
0.0003939205892258928,7540417.694328532
0.00039398985256872636,7544272.881914003
0.0003940591280901835,7548128.747357241
0.0003941284157924059,7551985.290777443
0.0003941977156775352,7555842.512293803
0.0003942670277477137,7559700.412025578
0.0003943363520050835,7563558.990091991
0.0003944056884517879,7567418.2466123225
0.00039447503708997007,7571278.1817058725
0.00039454439792177337,7575138.7954919385
0.0003946137709493423,7579000.088089873
0.0003946831561748206,7582862.059619007
0.0003947525536003537,7586724.710198744
0.0003948219632280863,7590588.039948455
0.00039489138506016417,7594452.048987582
0.00039496081909873293,7598316.737435541
0.0003950302653459393,7602182.105411815
0.00039509972380392944,7606048.153035865
0.0003951691944748508,7609914.880427206
0.0003952386773608504,7613782.287705355
0.00039530817246407647,7617650.374989866
0.0003953776797866767,7621559.48482148
0.00039544719933080007,7625469.888089493
0.00039551673109859513,7629380.978923838
0.00039558627509221145,7633292.757445419
0.00039565583131379847,7637205.2237751465
0.0003957253997655065,7641118.378033961
0.00039579498044948564,7645032.220342813
0.0003958645733678872,7648946.750822702
0.00039593417852286193,7652861.969594612
0.00039600379591656136,7656777.876779554
0.0003960734255511379,7660694.472498599
0.0003961430674287433,7664611.75687279
0.00039621272155153066,7668529.730023221
0.0003962823879216529,7672448.392070993
0.0003963520665412636,7676367.743137251
0.0003964217574125164,7680287.783343125
0.0003964914605375657,7684208.512809799
0.00039656117591856593,7688129.93165845
0.00039663090355767234,7692052.040010317
0.00039670064345703987,7695974.837986606
0.00039677039561882466,7699898.325708598
0.00039684016004518243,7703822.503297548
0.00039690993673827005,7707747.3708747765
0.00039697972570024403,7711672.928561586
0.00039704952693326207,7715599.176479339
0.0003971193404394812,7719526.114749366
0.0003971891662210601,7723453.7434930885
0.0003972590042801565,7727382.0628318805
0.0003973288546189296,7731311.072887187
0.00039739871723953836,7735240.773780449
0.0003974685921441425,7739171.165633146
0.0003975384793349018,7743102.248566762
0.0003976083788139763,7747034.022702794
0.0003976782905835271,7750966.488162804
0.00039774821464571484,7754899.645068322
0.00039781815100270137,7758833.49354095
0.000397888099656648,7762768.033702256
0.0003979580606097174,7766703.265673886
0.0003980280338640717,7770639.18957746
0.0003980980194218742,7774575.805534657
0.0003981680172852879,7778534.753478921
0.0003982380274564769,7782513.925760161
0.0003983080499376049,7786493.797699371
0.0003983780847308367,7790474.3694195915
0.0003984481318383368,7794455.641043834
0.0003985181912622708,7798437.612695198
0.0003985882630048038,7802420.284496737
0.0003986583470681025,7806403.656571585
0.0003987284434543325,7810387.729042839
0.00039879855216566113,7814372.502033684
0.0003988686732042552,7818357.975667264
0.00039893880657228243,7822344.15006679
0.00039900895227191064,7826331.025355476
0.0003990791103053079,7830318.601656539
0.00039914928067464326,7834306.879093265
0.00039921946338208533,7838295.857788912
0.00039928965842980394,7842285.537866804
0.0003993598658199685,7846275.919450239
0.0003994300855547495,7850267.002662582
0.00039950031763631727,7854258.7876271885
0.00039957056206684307,7858251.274467462
0.0003996408188484978,7862244.463306789
0.00039971108798345355,7866238.354268629
0.0003997813694738821,7870232.947476407
0.00039985166332195623,7874228.243053626
0.00039992196952984846,7878224.241123759
0.00039999228809973244,7882220.94181035
0.00040006261903378134,7886218.345236912
0.00040013296233416953,7890216.451527035
0.0004002033180030711,7894215.26080428
0.000400273686042661,7898214.773192265
0.0004003440664551143,7902214.988814611
0.00040041445924260665,7906215.907794978
0.0004004848644073137,7910217.53025702
0.00040055528195141206,7914219.856324449
0.00040062571187707833,7918222.886120972
0.00040069615418648923,7922226.619770309
0.0004007666088818227,7926231.057396246
0.0004008370759652562,7930236.199122536
0.0004009075554389682,7934242.045073007
0.000400978047305137,7938262.416054699
0.00040104855156594194,7942311.059558101
0.0004011190682235619,7946360.414934568
0.00040118959728017723,7950410.482309308
0.0004012601387379674,7954461.261807473
0.0004013306925991136,7958512.75355431
0.00040140125886579606,7962564.9576750165
0.0004014718375401965,7966617.874294884
0.00040154242862449637,7970671.5035391655
0.0004016130321208779,7974725.84553318
0.00040168364803152325,7978780.900402234
0.0004017542763586155,7982836.668271682
0.0004018249171043376,7986893.14926688
0.0004018955702708733,7990950.343513231
0.0004019662358604065,7995008.251136131
0.0004020369138751215,7999066.872261025
0.00040210760431720307,8003126.207013354
0.00040217830718883643,8007186.255518615
0.0004022490224922071,8011247.017902293
0.00040231975022950053,8015308.4942898955
0.00040239049040290354,8019370.684806995
0.0004024612430146022,8023433.589579126
0.00040253200806678426,8027497.208731903
0.00040260278556163647,8031561.54239091
0.00040267357550134714,8035626.590681806
0.000402744377888104,8039692.35373021
0.0004028151927240961,8043758.831661836
0.00040288602001151196,8047826.024602346
0.00040295685975254135,8051893.93267749
0.0004030277119493735,8055962.5560129825
0.000403098576604199,8060031.894734608
0.00040316945371920797,8064101.948968131
0.00040324034329659164,8068172.718839385
0.00040331124533854104,8072244.204474184
0.0004033821598472479,8076316.405998384
0.00040345308682490416,8080389.323537857
0.0004035240262737025,8084462.95721851
0.0004035949781958353,8088537.3071662355
0.0004036659425934963,8092612.373507009
0.0004037369194688788,8096688.156366775
0.00040380790882417646,8100781.5066007795
0.0004038789106615842,8104900.32930057
0.00040394992498329636,8109019.876213023
0.00040402095179150834,8113140.147465497
0.0004040919910884153,8117261.14318533
0.00040416304287621357,8121382.863499933
0.00040423410715709896,8125505.308536679
0.00040430518393326856,8129628.478423024
0.0004043762732069192,8133752.373286399
0.0004044473749802484,8137876.993254287
0.0004045184892554539,8142002.338454174
0.0004045896160347341,8146128.409013587
0.00040466075532028726,8150255.205060053
0.0004047319071143128,8154382.726721149
0.0004048030714190097,8158510.974124442
0.00040487424823657805,8162639.947397555
0.00040494543756921776,8166769.646668107
0.00040501663941912953,8170900.072063755
0.000405087853788514,8175031.223712161
0.00040515908067957293,8179163.1017410485
0.0004052303200945075,8183295.706278099
0.0004053015720355203,8187429.037451093
0.00040537283650481353,8191563.095387773
0.0004054441135045899,8195697.880215918
0.00040551540303705296,8199833.392063351
0.00040558670510440606,8203969.631057895
0.00040565801970885357,8208106.59732742
0.0004057293468525995,8212244.290999776
0.000405800686537849,8216382.712202887
0.00040587203876680687,8220521.861064649
0.00040594340354167916,8224661.737713036
0.00040601478086467127,8228802.342275979
0.00040608617073799005,8232943.674881507
0.0004061575731638419,8237085.735657594
0.0004062289881444342,8241228.524732296
0.00040630041568197415,8245372.042233658
0.00040637185577867003,8249516.288289775
0.0004064433084367297,8253661.263028723
0.00040651477365836216,8257806.96657865
0.00040658625144577627,8261953.399067685
0.00040665774180118167,8266131.2515415205
0.00040672924472678803,8270320.967397195
0.00040680076022480576,8274511.41993067
0.00040687228829744534,8278702.609271475
0.0004069438289469176,8282894.535549152
0.00040701538217543447,8287087.198893297
0.00040708694798520707,8291280.599433479
0.0004071585263784481,8295474.737299348
0.0004072301173573697,8299669.612620518
0.0004073017209241853,8303865.225526684
0.00040737333708110775,8308061.576147512
0.00040744496583035116,8312258.664612737
0.0004075166071741293,8316456.491052064
0.0004075882611146571,8320655.055595283
0.0004076599276541489,8324854.3583721435
0.00040773160679482065,8329054.399512476
0.00040780329853888744,8333255.179146086
0.0004078750028885658,8337456.69740284
0.00040794671984607165,8341658.954412584
0.0004080184494136224,8345861.950305241
0.0004080901915934348,8350065.685210704
0.000408161946387727,8354270.15925894
0.0004082337137987164,8358475.372579881
0.00040830549382862196,8362681.325303541
0.00040837728647966196,8366888.017559904
0.00040844909175405614,8371095.449479026
0.00040852090965402376,8375303.621190949
0.00040859274018178456,8379512.532825735
0.00040866458333955937,8383722.184513512
0.0004087364391295685,8387932.576384382
0.00040880830755403354,8392143.708568512
0.00040888018861517554,8396355.58119604
0.00040895208231521673,8400568.194397189
0.00040902398865637926,8404781.548302151
0.00040909590764088606,8408995.643041179
0.0004091678392709598,8413210.47874452
0.0004092397835488245,8417426.055542475
0.00040931174047670354,8421642.373565324
0.00040938371005682153,8425859.432943424
0.0004094556922914028,8430090.493818616
0.0004095276871826727,8434351.073871192
0.00040959969473285644,8438612.403061586
0.0004096717149441801,8442874.481521543
0.00040974374781886956,8447137.309382785
0.00040981579335915176,8451400.886777092
0.0004098878515672534,8455665.213836242
0.0004099599224454022,8459930.290692067
0.0004100320059958256,8464196.117476381
0.00041010410222075205,8468462.69432106
0.00041017621112241,8472730.021357983
0.0004102483327030283,8476998.098719044
0.0004103204669648366,8481266.926536188
0.0004103926139100642,8485536.504941348
0.0004104647735409418,8489806.834066529
0.0004105369458596993,8494077.914043698
0.0004106091308685682,8498349.745004904
0.00041068132856977933,8502622.327082163
0.00041075353896556486,8506895.660407577
0.00041082576205815635,8511169.7451132
0.00041089799784978687,8515444.581331184
0.0004109702463426888,8519720.169193637
0.00041104250753909574,8523996.508832742
0.0004111147814412411,8528273.600380661
0.0004111870680513593,8532551.443969628
0.00041125936737168437,8536830.03973185
0.0004113316794044515,8541109.387799596
0.0004114040041518956,8545389.488305131
0.00041147634161625273,8549670.341380777
0.0004115486917997585,8553951.947158832
0.0004116210547046496,8558234.305771662
0.00041169343033316274,8562517.417351631
0.00041176581868753495,8566801.282031123
0.00041183821977000426,8571085.899942579
0.00041191063358280816,8575371.27121841
0.00041198306012818546,8579657.395991102
0.00041205549940837456,8583944.274393126
0.000412127951425615,8588231.906557012
0.000412200416182146,8592520.292615265
0.0004122728936802078,8596815.545095522
0.00041234538392204053,8601147.69069207
0.0004124178869098852,8605480.598009808
0.0004124904026459826,8609814.267182644
0.0004125629311325747,8614148.698344564
0.0004126354723719029,8618483.891629515
0.0004127080263662101,8622819.847171536
0.0004127805931177385,8627156.565104619
0.0004128531726287316,8631494.045562837
0.0004129257649014326,8635832.288680261
0.0004129983699380857,8640171.294590984
0.00041307098774093486,8644511.063429132
0.00041314361831222514,8648851.595328849
0.00041321626165420123,8653192.89042429
0.00041328891776910896,8657534.948849672
0.0004133615866591942,8661877.770739207
0.0004134342683267028,8666221.356227104
0.0004135069627738819,8670565.705447664
0.0004135796700029782,8674910.818535145
0.0004136523900162394,8679256.695623878
0.0004137251228159132,8683603.336848183
0.00041379786840424796,8687950.742342422
0.0004138706267834922,8692298.912240976
0.0004139433979558951,8696647.846678255
0.00041401618192370593,8700997.545788676
0.0004140889786891747,8705348.009706704
0.00041416178825455133,8709699.238566795
0.0004142346106220869,8714051.23250348
0.0004143074457940319,8718403.991651248
0.00041438029377263816,8722757.51614467
0.0004144531545601572,8727111.806118298
0.0004145260281588415,8731466.861706743
0.00041459891457094335,8735822.683044601
0.000414671813798716,8740179.270266544
0.0004147447258444126,8744536.623507202
0.0004148176507102872,8748894.742901294
0.0004148905883985939,8753253.628583517
0.0004149635389115871,8757613.2806886
0.0004150365022515219,8761973.69935132
0.0004151094784206536,8766344.075419914
0.0004151824674212382,8770748.494262973
0.0004152554692555315,8775153.687534984
0.00041532848392579046,8779559.655372139
0.00041540151143427164,8783966.3979106
0.0004154745517832328,8788373.915286612
0.00041554760497493126,8792782.207636384
0.0004156206710116256,8797191.275096208
0.0004156937498955739,8801601.117802339
0.00041576684162903554,8806011.735891122
0.0004158399462142696,8810423.129498862
0.000415913063653536,8814835.29876195
0.0004159861939490946,8819248.243816731
0.0004160593371032062,8823661.964799648
0.0004161324931181315,8828076.461847099
0.0004162056619961322,8832491.735095572
0.00041627884373946953,8836907.784681516
0.00041635203835040595,8841324.610741455
0.0004164252458312039,8845742.213411907
0.0004164984661841263,8850160.592829427
0.0004165716994114365,8854579.749130582
0.000416644945515398,8858999.682451975
0.0004167182044982752,8863420.392930236
0.0004167914763623323,8867841.880701989
0.0004168647611098346,8872264.145903936
0.000416938058743047,8876687.188672747
0.0004170113692642355,8881111.009145161
0.00041708469267566603,8885535.607457902
0.00041715802897960533,8889960.983747758
0.0004172313781783199,8894387.138151495
0.0004173047402740775,8898814.070805956
0.00041737811526914534,8903241.78184795
0.000417451503165792,8907670.271414373
0.0004175249039662855,8912099.539642079
0.00041759831767289524,8916529.586668013
0.00041767174428789005,8920960.412629081
0.00041774518381353993,8925392.017662264
0.0004178186362521147,8929824.401904523
0.0004178921016058852,8934257.565492895
0.0004179655798771219,8938713.940871006
0.0004180390710680966,8943191.347298983
0.0004181125751810804,8947669.540989289
0.00041818609221834594,8952148.522080384
0.00041825962218216536,8956628.290710691
0.0004183331650748116,8961108.847018683
0.00041840672089855804,8965590.191142874
0.0004184802896556781,8970072.323221758
0.00041855387134844636,8974555.243393911
0.0004186274659791368,8979038.951797878
0.0004187010735500247,8983523.448572276
0.0004187746940633849,8988008.733855693
0.0004188483275214936,8992494.807786806
0.0004189219739266264,8996981.670504251
0.0004189956332810603,9001469.322146751
0.0004190693055870716,9005957.762852991
0.00041914299084693814,9010446.992761742
0.0004192166890629371,9014937.012011738
0.0004192904002373471,9019427.8207418
0.0004193641243724461,9023919.419090709
0.0004194378614705134,9028411.807197334
0.000419511611533828,9032904.985200511
0.00041958537456466985,9037398.95323915
0.0004196591505653187,9041893.71145214
0.0004197329395380554,9046389.25997844
0.00041980674148516076,9050885.598957
0.00041988055640891577,9055382.728526788
0.00041995438431160256,9059880.648826841
0.0004200282251955028,9064379.35999617
0.00042010207906289935,9068878.862173852
0.00042017594591607475,9073379.155498946
0.00042024982575731277,9077880.24011059
0.0004203237185888966,9082382.116147881
0.00042039762441311077,9086884.783750005
0.00042047154323223947,9091388.243056117
0.0004205454750485679,9095892.494205449
0.00042061941986438095,9100397.537337197
0.00042069337768196484,9104903.37259065
0.0004207673485036052,9109412.87402233
0.00042084133233158904,9113963.189228406
0.00042091532916820274,9118514.304516343
0.0004209893390157341,9123066.220026853
0.0004210633618764704,9127618.935900602
0.00042113739775270016,9132172.452278342
0.0004212114466467115,9136726.769300804
0.0004212855085607939,9141281.887108793
0.00042135958349723594,9145837.805843078
0.00042143367145832815,9150394.525644518
0.0004215077724463602,9154952.046653943
0.00042158188646362253,9159510.369012222
0.0004216560135124064,9164069.492860278
0.0004217301535950028,9168629.418339014
0.00042180430671370393,9173190.145589402
0.0004218784728708015,9177751.6747524
0.00042195265206858843,9182314.005969023
0.0004220268443093574,9186877.139380278
0.00042210104959540187,9191441.075127224
0.00042217526792901556,9196005.813350935
0.00042224949931249275,9200571.354192512
0.00042232374374812776,9205137.69779307
0.0004223980012382159,9209704.844293771
0.00042247227178505216,9214272.793835761
0.0004225465553909328,9218841.54656028
0.0004226208520581535,9223411.102608515
0.0004226951617890112,9227981.462121733
0.0004227694845858026,9232552.625241196
0.00042284382045082545,9237124.592108214
0.00042291816938637715,9241697.36286409
0.00042299253139475634,9246270.937650194
0.00042306690647826126,9250845.31660789
0.00042314129463919095,9255420.499878556
0.00042321569587984513,9259996.487603646
0.0004232901102025231,9264573.279924573
0.0004233645376095257,9269150.876982845
0.000423438978103153,9273729.278919922
0.0004235134316857064,9278308.485877354
0.00042358789835948707,9282888.497996662
0.0004236623781267972,9287505.326911349
0.0004237368709899386,9292130.066426208
0.0004238113769512143,9296755.619108949
0.00042388589601292703,9301381.985102538
0.0004239604281773806,9306009.164549997
0.00042403497344687855,9310637.15759433
0.00042410953182372545,9315265.964378621
0.0004241841033102256,9319895.585045917
0.0004242586879086845,9324526.019739352
0.0004243332856214072,9329157.268602032
0.0004244078964507001,9333789.331777131
0.00042448252039886897,9338422.209407814
0.0004245571574682209,9343055.901637297
0.0004246318076610627,9347690.408608796
0.0004247064709797023,9352325.73046559
0.00042478114742644724,9356961.867350945
0.00042485583700360577,9361598.819408149
0.00042493053971348713,9366236.586780572
0.0004250052555583998,9370875.169611532
0.0004250799845406539,9375514.568044443
0.000425154726662559,9380154.782222684
0.00042522948192642575,9384795.812289713
0.00042530425033456454,9389437.658388957
0.0004253790318892869,9394080.320663929
0.00042545382659290416,9398723.799258118
0.00042552863444772845,9403368.094315065
0.00042560345545607204,9408013.205978317
0.0004256782896202479,9412659.134391475
0.0004257531369425689,9417305.879698122
0.00042582799742534906,9421953.442041922
0.00042590287107090207,9426601.82156651
0.00042597775788154253,9431251.018415589
0.0004260526578595851,9435901.032732846
0.0004261275710073453,9440551.86466204
0.0004262024973271384,9445203.514346905
0.0004262774368212808,9449855.981931258
0.0004263523894920886,9454509.26755888
0.0004264273553418791,9459163.371373631
0.0004265023343729693,9463854.449406484
0.00042657732658767664,9468554.00651763
0.0004266523319883198,9473254.389951825
0.0004267273505772166,9477955.599854326
0.0004268023823566866,9482657.636370474
0.00042687742732904854,9487360.499645598
0.0004269524854966226,9492064.189825086
0.0004270275568617285,9496768.707054298
0.0004271026414266871,9501474.051478686
0.00042717773919381905,9506180.223243676
0.00042725285016544605,9510887.222494757
0.0004273279743438894,9515595.049377397
0.00042740311173147176,9520303.70403715
0.00042747826233051524,9525013.18661953
0.0004275534261433433,9529723.497270148
0.0004276286031722788,9534434.636134569
0.00042770379341964604,9539146.603358438
0.00042777899688776875,9543859.399087386
0.0004278542135789721,9548573.023467112
