time_days,Nuclei:La140 top 13
2.8178764940372912e-05,0.00018293579036489203
2.818371963304466e-05,0.00018328945374960711
2.8188675196903608e-05,0.0001836431793191959
2.8193631632102947e-05,0.00018399696708459355
2.8198588938795884e-05,0.00018436079558868963
2.8203547117135648e-05,0.0001847255292920711
2.8208506167275504e-05,0.0001850903271268285
2.8213466089368746e-05,0.0001854551891042385
2.8218426883568682e-05,0.00018582011523557911
2.8223388550028656e-05,0.00018618510553213016
2.822835108890205e-05,0.00018655016000517467
2.8233314500342245e-05,0.00018691527866599613
2.823827878450267e-05,0.00018728046152588113
2.8243243941536788e-05,0.00018764570859611796
2.8248209971598063e-05,0.00018801101988799644
2.8253176874840002e-05,0.00018837639541280853
2.8258144651416146e-05,0.00018874183518184903
2.8263113301480042e-05,0.0001891073392064133
2.8268082825185286e-05,0.00018947290749780015
2.8273053222685484e-05,0.00018983854006730886
2.827802449413428e-05,0.00019020423692624213
2.8282996639685335e-05,0.00019056999808590358
2.8287969659492347e-05,0.00019093582355759933
2.829294355370904e-05,0.0001913052443081879
2.829791832248916e-05,0.00019168230168676898
2.830289396598648e-05,0.00019205942536360644
2.8307870484354813e-05,0.0001924366153503578
2.8312847877747967e-05,0.00019281387165868155
2.831782614631982e-05,0.00019319119430023988
2.8322805290224245e-05,0.00019356858328669602
2.832778530961515e-05,0.00019394603862971487
2.833276620464647e-05,0.00019432356034096437
2.833774797547218e-05,0.00019470114843211402
2.8342730622246264e-05,0.0001950788029148356
2.8347714145122746e-05,0.00019545652380080267
2.8352698544255672e-05,0.00019583431110169118
2.8357683819799105e-05,0.00019621216482917824
2.8362669971907156e-05,0.00019659008499494447
2.8367657000733946e-05,0.0001969680716106714
2.8372644906433634e-05,0.0001973461246880429
2.8377633689160396e-05,0.00019772424423874523
2.838262334906844e-05,0.00019810243027446595
2.8387613886312e-05,0.00019848068280689535
2.8392605301045352e-05,0.00019886771045934438
2.8397597593422768e-05,0.00019925748817884535
2.8402590763598576e-05,0.00019964733443322925
2.8407584811727115e-05,0.00020003724923454608
2.841257973796276e-05,0.00020042723259484853
2.8417575542459905e-05,0.00020081728452619137
2.8422572225372975e-05,0.0002012074050406314
2.8427569786856427e-05,0.0002015975941502278
2.843256822706474e-05,0.00020198785186704198
2.843756754615242e-05,0.00020237817820313657
2.8442567744273994e-05,0.000202768573170577
2.8447568821584036e-05,0.00020315903678143148
2.845257077823712e-05,0.00020354956904776857
2.8457573614387877e-05,0.00020394016998166088
2.846257733019094e-05,0.0002043308395951823
2.846758192580098e-05,0.00020472157790040816
2.8472587401372695e-05,0.00020511238490941673
2.8477593757060807e-05,0.00020550326063428821
2.848260099302007e-05,0.00020589420508710545
2.848760910940527e-05,0.00020628827627465994
2.84926181063712e-05,0.0002066910425586845
2.8497627984072694e-05,0.00020709387966137943
2.850263874266462e-05,0.00020749678759519725
2.8507650382301864e-05,0.00020789976637259185
2.8512662903139337e-05,0.00020830281600601983
2.8517676305331987e-05,0.00020870593650793996
2.8522690589034775e-05,0.000209109127890813
2.852770575440271e-05,0.00020951239016710224
2.8532721801590798e-05,0.00020991572334927224
2.8537738730754108e-05,0.00021031912744979108
2.854275654204771e-05,0.00021072260248112846
2.8547775235626707e-05,0.00021112614845575576
2.8552794811646237e-05,0.00021152976538614705
2.8557815270261455e-05,0.00021193345328477842
2.8562836611627552e-05,0.00021233721216412844
2.856785883589975e-05,0.00021274104203667822
2.8572881943233274e-05,0.00021314494291490947
2.857790593378341e-05,0.00021354891481130796
2.858293080770544e-05,0.0002139529577383604
2.8587956565154698e-05,0.00021436677202525429
2.8592983206286535e-05,0.00021478294095100416
2.859801073125633e-05,0.00021519918305202022
2.8603039140219478e-05,0.00021561549834116868
2.860806843333142e-05,0.00021603188683131825
2.861309861074762e-05,0.0002164483485353403
2.8618129672623563e-05,0.0002168648834661079
2.8623161619114766e-05,0.00021728149163649692
2.8628194450376764e-05,0.0002176981730593843
2.8633228166565135e-05,0.00021811492774765061
2.863826276783547e-05,0.000218531755714178
2.86432982543434e-05,0.0002189486569718512
2.8648334626244575e-05,0.0002193656315335571
2.8653371883694668e-05,0.0002197826794121841
2.86584100268494e-05,0.0002201998006206248
2.866344905586449e-05,0.00022061699517177187
2.8668488970895702e-05,0.00022103426307852112
2.8673529772098834e-05,0.00022145160435377135
2.8678571459629694e-05,0.00022186901901042266
2.868361403364413e-05,0.00022229151946243143
2.868865749429801e-05,0.00022272136765191686
2.8693701841747237e-05,0.0002231512914219031
2.869874707614773e-05,0.00022358129078567891
2.8703793197655442e-05,0.00022401136575653585
2.870884020642637e-05,0.00022444151634776888
2.87138881026165e-05,0.0002248717425726733
2.871893688638188e-05,0.00022530204444454855
2.872398655787857e-05,0.0002257324219766952
2.8729037117262662e-05,0.00022616287518241704
2.873408856469027e-05,0.00022659340407501951
2.8739140900317544e-05,0.00022702400866781079
2.8744194124300647e-05,0.000227454688974101
2.8749248236795796e-05,0.00022788544500720363
2.875430323795921e-05,0.00022831627678043337
2.875935912794714e-05,0.00022874718430710746
2.8764415906915872e-05,0.00022917816760054577
2.8769473575021726e-05,0.000229609226674071
2.877453213242102e-05,0.00023004036154100654
2.8779591579270136e-05,0.0002304722899644029
2.878465191572545e-05,0.00023091617139629368
2.8789713141943405e-05,0.0002313601308761601
2.8794775258080428e-05,0.00023180416841772408
2.8799838264293e-05,0.0002322482840347116
2.8804902160737632e-05,0.00023269247774085152
2.8809966947570846e-05,0.00023313674954987337
2.8815032624949194e-05,0.0002335810994755101
2.8820099193029277e-05,0.00023402552753149755
2.88251666519677e-05,0.00023447003373157366
2.88302350019211e-05,0.00023491461808947733
2.8835304243046146e-05,0.0002353592806189519
2.884037437549954e-05,0.00023580402133374274
2.8845445399437993e-05,0.00023624884024759624
2.8850517315018262e-05,0.00023669373737426273
2.885559012239713e-05,0.00023713871272749442
2.886066382173139e-05,0.00023758376632104571
2.886573841317789e-05,0.00023802889816867387
2.8870813896893478e-05,0.00023847410828413832
2.887589027303505e-05,0.00023891939668120097
2.8880967541759525e-05,0.00023937452896945395
2.888604570322384e-05,0.00023983288481150574
2.8891124757584968e-05,0.00024029132124657807
2.88962047049999e-05,0.00024074983828884078
2.890128554562567e-05,0.00024120843595246775
2.890636727961934e-05,0.00024166711425163508
2.8911449907137975e-05,0.00024212587320051977
2.8916533428338697e-05,0.00024258471281330378
2.892161784337863e-05,0.00024304363310416948
2.8926703152414953e-05,0.00024350263408730283
2.8931789355604848e-05,0.00024396171577689178
2.893687645310555e-05,0.00024442087818712796
2.894196444507428e-05,0.000244880121332203
2.894705333166833e-05,0.0002453394452263136
2.8952143113045e-05,0.0002457988498836575
2.895723378936162e-05,0.0002462583353184354
2.8962325360775548e-05,0.0002467179015448507
2.896741782744417e-05,0.0002471775485771088
2.8972511189524897e-05,0.0002476372764294176
2.8977605447175177e-05,0.0002481037852024917
2.8982700600552468e-05,0.00024857690474286925
2.8987796649814274e-05,0.0002490501074721782
2.899289359511812e-05,0.00024952339340504604
2.8997991436621555e-05,0.0002499967625561018
2.9003090174482153e-05,0.00025047021493997796
2.9008189808857526e-05,0.00025094375057130953
2.9013290339905307e-05,0.00025141736946473364
2.9018391767783164e-05,0.00025189107163489075
2.9023494092648787e-05,0.00025236485709642377
2.9028597314659886e-05,0.00025283872586397686
2.9033701433974212e-05,0.0002533126779521986
2.903880645074954e-05,0.000253786713375739
2.9043912365143667e-05,0.00025426083214925095
2.9049019177314433e-05,0.0002547350342873907
2.9054126887419676e-05,0.00025520931980481474
2.905923549561729e-05,0.0002556836887161847
2.906434500206519e-05,0.0002561581410361638
2.9069455406921316e-05,0.0002566326767794179
2.907456671034363e-05,0.000257111455886009
2.9079678912490134e-05,0.0002575997132173155
2.9084792013518847e-05,0.0002580880563992411
2.908990601358782e-05,0.00025857648544688126
2.9095020912855135e-05,0.0002590650003753341
2.9100136711478898e-05,0.00025955360119969933
2.910525340961724e-05,0.0002600422879350807
2.911037100742833e-05,0.0002605310605965838
2.9115489505070347e-05,0.00026101991919931657
2.912060890270152e-05,0.00026150886375839123
2.9125729200480092e-05,0.0002619978942889206
2.913085039856433e-05,0.0002624870108060211
2.913597249711254e-05,0.00026297621332481224
2.9141095496283056e-05,0.00026346550186041575
2.914621939623423e-05,0.00026395487642795636
2.9151344197124445e-05,0.0002644443370425599
2.9156469899112124e-05,0.0002649338837193575
2.9161596502355696e-05,0.00026542351647348056
2.9166724007013635e-05,0.00026591323532006443
2.917185241324443e-05,0.0002664052307046528
2.9176981721206613e-05,0.00026690900674876264
2.9182111931058737e-05,0.00026741287137215804
2.9187243042959378e-05,0.0002679168245904134
2.9192375057067148e-05,0.0002684208664191066
2.9197507973540674e-05,0.0002689249968738176
2.9202641792538628e-05,0.0002694292159701304
2.92077765142197e-05,0.0002699335237236299
2.9212912138742607e-05,0.0002704379201499058
2.92180486662661e-05,0.0002709424052645491
2.9223186096948952e-05,0.00027144697908315375
2.9228324430949965e-05,0.00027195164162131656
2.923346366842797e-05,0.000272456392894637
2.9238603809541825e-05,0.0002729612329187178
2.9243744854450425e-05,0.00027346616170916417
2.9248886803312676e-05,0.0002739711792815839
2.9254029656287522e-05,0.00027447628565158697
2.925917341353394e-05,0.00027498148083478745
2.926431807521092e-05,0.0002754867648468013
2.9269463641477492e-05,0.0002759929761918011
2.9274610112492718e-05,0.00027651265877286446
2.9279757488415673e-05,0.0002770324327300704
2.9284905769405463e-05,0.0002775522980794847
2.9290054955621236e-05,0.00027807225483717765
2.9295205047222155e-05,0.00027859230301922156
2.9300356044367414e-05,0.00027911244264169167
2.930550794721624e-05,0.0002796326737206659
2.9310660755927873e-05,0.000280152996272225
2.9315814470661602e-05,0.000280673410312453
2.9320969091576728e-05,0.0002811939158574358
2.9326124618832587e-05,0.0002817145129232632
2.9331281052588538e-05,0.00028223520152602724
2.933643839300399e-05,0.000282755981681824
2.9341596640238333e-05,0.00028327685340674924
2.9346755794451034e-05,0.0002837978167169049
2.9351915855801555e-05,0.00028431887162839396
2.9357076824449404e-05,0.00028484001815732294
2.9362238700554115e-05,0.00028536125631980136
2.9367401484275247e-05,0.0002858827387041218
2.9372565175772386e-05,0.0002864187226217446
2.937772977520514e-05,0.0002869548007817846
2.938289528273316e-05,0.00028749097320081236
2.9388061698516112e-05,0.00028802723989540204
2.93932290227137e-05,0.00028856360088213
2.9398397255485647e-05,0.00028910005617757527
2.9403566396991713e-05,0.0002896366057983206
2.940873644739167e-05,0.00029017324976095076
2.9413907406845343e-05,0.00029070998808205465
2.9419079275512567e-05,0.0002912468207782234
2.942425205355321e-05,0.0002917837478660503
2.942942574112716e-05,0.0002923207693621327
2.943460033839435e-05,0.0002928578852830703
2.9439775845514736e-05,0.00029339509564546654
2.9444952262648287e-05,0.0002939324004659265
2.9450129589955016e-05,0.0002944697997610591
2.945530782759496e-05,0.0002950072935474752
2.9460486975728177e-05,0.00029554488184178987
2.9465667034514774e-05,0.0002960827549806002
2.947084800411486e-05,0.0002966360592855276
2.9476029884688586e-05,0.0002971894608783272
2.948121267639613e-05,0.0002977429597761061
2.9486396379397704e-05,0.0002982965559959731
2.9491580993853528e-05,0.00029885024955504023
2.949676651992388e-05,0.0002994040404704233
2.9501952957769036e-05,0.0002999579287592398
2.950714030754932e-05,0.0003005119144386113
2.9512328569425073e-05,0.0003010659975256618
2.9517517743556678e-05,0.0003016201780375192
2.9522707830104533e-05,0.0003021744559913131
2.9527898829229064e-05,0.0003027288314041764
2.953309074109074e-05,0.00030328330429324653
2.9538283565850042e-05,0.0003038378746756623
2.9543477303667488e-05,0.00030439254256856593
2.954867195470362e-05,0.00030494730798910294
2.9553867519119007e-05,0.00030550217095442106
2.9559063997074254e-05,0.00030605713148167254
2.956426138872999e-05,0.0003066121895880114
2.9569459694246872e-05,0.00030717203947534517
2.9574658913785576e-05,0.0003077431863079726
2.9579859047506828e-05,0.00030831443356573693
2.9585060095571357e-05,0.00030888578126629483
2.9590262058139938e-05,0.000309457229427308
2.959546493537337e-05,0.00031002877806644055
2.9600668727432483e-05,0.00031060042720135953
2.9605873434478124e-05,0.0003111721768497348
2.9611079056671177e-05,0.0003117440270292398
2.961628559417256e-05,0.00031231597775755143
2.9621493047143206e-05,0.0003128880290523491
2.962670141574408e-05,0.00031346018093131523
2.963191070013618e-05,0.00031403243341213523
2.9637120900480536e-05,0.0003146047865124984
2.9642332016938192e-05,0.00031517724025009725
2.964754404967024e-05,0.0003157497946426266
2.9652756998837777e-05,0.00031632244970778404
2.965797086460195e-05,0.0003168952054632717
2.966318564712392e-05,0.00031746806192679345
2.966840134656488e-05,0.00031804101911605745
2.9673617963086056e-05,0.00031862470082648137
2.96788354968487e-05,0.00031921412545215177
2.9684053948014088e-05,0.0003198036537167552
2.9689273316743525e-05,0.0003203932856385145
2.9694493603198348e-05,0.00032098302123565543
2.969971480753993e-05,0.0003215728605264087
2.970493692992965e-05,0.0003221628035290051
2.971015997052894e-05,0.00032275285026168163
2.9715383929499245e-05,0.0003233430007426764
2.9720608807002048e-05,0.00032393325499023237
2.972583460319885e-05,0.00032452361302259434
2.9731061318251184e-05,0.00032511407485801057
2.9736288952320615e-05,0.0003257046405147335
2.9741517505568738e-05,0.0003262953100110177
2.9746746978157165e-05,0.00032688608336512093
2.9751977370247554e-05,0.00032747696059530566
2.9757208682001573e-05,0.00032806794171983566
2.9762440913580932e-05,0.00032865902675697855
2.9767674065147366e-05,0.0003292502157250063
2.9772908136862628e-05,0.0003298429241279708
2.977814312888852e-05,0.00033045096233132187
2.9783379041386852e-05,0.0003310591074464434
2.978861587451948e-05,0.00033166735949213453
2.9793853628448273e-05,0.0003322757184871966
2.979909230333514e-05,0.000332884184450435
2.980433189934201e-05,0.000333492757400658
2.980957241663084e-05,0.00033410143735667643
2.9814813855363628e-05,0.0003347102243373058
2.9820056215702387e-05,0.0003353191183613639
2.9825299497809165e-05,0.00033592811944767255
2.9830543701846045e-05,0.00033653722761505737
2.9835788827975116e-05,0.0003371464428823448
2.9841034876358523e-05,0.00033775576526836796
2.9846281847158414e-05,0.00033836519479195994
2.985152974053699e-05,0.00033897473147196023
2.9856778556656468e-05,0.00033958437532721005
2.9862028295679083e-05,0.00034019412637655304
2.9867278957767117e-05,0.0003408039846388381
2.9872530543082876e-05,0.0003414139501329164
2.987778305178869e-05,0.00034203407011452867
2.988303648404692e-05,0.0003426612756445039
2.9888290840019947e-05,0.0003432885914564534
2.98935461198702e-05,0.00034391601756976936
2.9898802323760114e-05,0.0003445435540038452
2.990405945185217e-05,0.00034517120077807957
2.9909317504308873e-05,0.00034579895791187295
2.9914576481292758e-05,0.0003464268254246313
2.9919836382966373e-05,0.0003470548033357604
2.992509720949231e-05,0.00034768289166467274
2.9930358961033196e-05,0.0003483110904307836
2.9935621637751668e-05,0.0003489393996535109
2.9940885239810405e-05,0.00034956781935227614
2.9946149767372106e-05,0.0003501963495465045
2.9951415220599503e-05,0.0003508249902556242
2.9956681599655364e-05,0.00035145374149906755
2.9961948904702467e-05,0.0003520826032962694
2.9967217135903644e-05,0.0003527115756666695
2.9972486293421733e-05,0.0003533406586297095
2.9977756377419598e-05,0.00035397277673532046
2.9983027388060164e-05,0.00035461949359732374
2.9988299325506352e-05,0.00035526632417199277
2.9993572189921118e-05,0.00035591326847932115
2.9998845981467462e-05,0.00035656032653930754
3.0004120700308393e-05,0.00035720749837195217
3.0009396346606966e-05,0.00035785478399726105
3.0014672920526255e-05,0.00035850218343524114
3.001995042222936e-05,0.0003591496967059053
3.0025228851879417e-05,0.0003597973238292678
3.003050820963959e-05,0.00036044506482534803
3.003578849567306e-05,0.00036109291971416803
3.0041069710143053e-05,0.0003617408885157535
3.004635185321282e-05,0.00036238897125013446
3.0051634925045622e-05,0.0003630371679373425
3.0056918925804788e-05,0.0003636854785974161
3.0062203855653635e-05,0.0003643339032503932
3.006748971475552e-05,0.0003649824419163176
3.0072776503273857e-05,0.0003656310946152374
3.0078064221372045e-05,0.00036627986136720197
