time_days,Nuclei:Xe133 top 10
0.5765095115807137,80433634.88319202
0.5766108796661581,80439780.03583783
0.5767122655752276,80445923.49202888
0.576813669311055,80452065.25106737
0.5769150908767748,80458205.31225641
0.577016530275522,80464343.67489982
0.5771179875104323,80470480.33830234
0.5772194625846417,80476615.30176935
0.5773209555012871,80482748.56460716
0.5774224662635045,80488880.12612273
0.5775239948744338,80495009.98562407
0.5776255413372124,80501138.14241979
0.5777271056549794,80507264.5958193
0.5778286878308738,80513389.34513284
0.5779302878680359,80519512.38967152
0.5780319057696063,80525633.72874714
0.5781335415387259,80531753.3616724
0.5782351951785355,80537871.28776062
0.5783368666921792,80543987.50632624
0.578438556082799,80550102.01668419
0.5785402633535381,80556214.81815036
0.5786419885075403,80562325.91004142
0.5787437315479502,80568435.29167482
0.5788454924779125,80574542.9623688
0.578947271300573,80580648.92144243
0.5790490680190777,80586753.16821557
0.5791508826365721,80592855.70200886
0.5792527151562056,80598952.6655336
0.579354565581125,80605005.73969474
0.5794564339144782,80611057.09624922
0.5795583201594146,80617106.73452495
0.5796602243190832,80623154.65385064
0.579762146396634,80629200.8535558
0.5798640863952177,80635245.33297077
0.5799660443179842,80641288.0914266
0.5800680201680872,80647329.12825537
0.580170013948678,80653368.4427898
0.580272025662909,80659406.0343634
0.5803740553139337,80665441.90231055
0.580476102904906,80671476.04596642
0.5805781684389804,80677508.46466699
0.5806802519193114,80683539.15774907
0.5807823533490537,80689568.12455021
0.5808844727313657,80695595.36440891
0.5809866100694026,80701620.87666434
0.5810887653663217,80707644.66065654
0.5811909386252807,80713666.7157264
0.5812931298494379,80719687.04121551
0.5813953390419522,80725705.63646637
0.5814975662059829,80731722.50082225
0.58159981134469,80737737.63362725
0.581702074461233,80743751.03422622
0.5818043555587749,80749762.70196497
0.5819066546404763,80755772.63619001
0.5820089717094995,80761780.83624865
0.5821113067690071,80767787.30148908
0.5822136598221623,80773792.03126027
0.5823160308721292,80779795.02491198
0.582418419922072,80785796.28179486
0.5825208269751547,80791795.8012602
0.5826232520345448,80797793.58266044
0.5827256951034073,80803789.62534851
0.582828156184909,80809783.92867829
0.5829306352822169,80815776.49200447
0.5830331323984987,80821767.31468254
0.5831356475369229,80827756.39606881
0.5832381807006582,80833743.73552042
0.583340731892874,80839729.33239537
0.5834433011167393,80845709.6095811
0.5835458883754266,80851645.62899113
0.583648493672106,80857579.90142912
0.5837511170099491,80863512.42626035
0.583853758392128,80869443.20285091
0.5839564178218157,80875372.23056768
0.5840590953021854,80881299.50877845
0.5841617908364107,80887225.03685173
0.5842645044276653,80893148.81415685
0.5843672360791263,80899070.84006415
0.5844699857939679,80904991.11394455
0.5845727535753665,80910909.63516991
0.5846755394264985,80916826.40311287
0.5847783433505414,80922741.417147
0.5848811653506726,80928654.67664653
0.5849840054300708,80934566.1809866
0.5850868635919135,80940475.92954314
0.5851897398393827,80946383.921693
0.5852926341756568,80952290.15681379
0.5853955466039169,80958194.6342839
0.5854984771273437,80964097.35348257
0.5856014257491192,80969998.31378995
0.5857043924724255,80975897.51458685
0.5858073773004453,80981794.95525508
0.5859103802363622,80987690.63517714
0.5860134012833589,80993584.5537364
0.5861164404446221,80999476.71031718
0.5862194977233356,81005367.1043044
0.5863225731226853,81011255.73508398
0.5864256666458572,81017142.60204265
0.5865287782960379,81023027.7045678
0.5866319080764149,81028911.04204792
0.5867350559901761,81034792.61387208
0.5868382220405084,81040672.4194303
0.5869414062306034,81046550.45811348
0.5870446085636494,81052426.72931322
0.5871478290428364,81058301.23242204
0.587251067671355,81064173.96683326
0.5873543244523965,81070044.93194102
0.5874575993891529,81075914.12714033
0.5875608924848161,81081781.55182691
0.5876642037425783,81087630.3658129
0.5877675331656348,81093448.10183565
0.5878708807571787,81099264.06318472
0.5879742465204046,81105078.24926333
0.5880776304585077,81110890.65947555
0.5881810325746835,81116701.29322623
0.5882844528721283,81122510.14992104
0.588387891354039,81128317.22896656
0.588491348023613,81134122.52977014
0.5885948228840472,81139926.05173996
0.5886983159385423,81145727.79428513
0.5888018271902961,81151527.75681551
0.5889053566425083,81157325.93874174
0.5890089042983792,81163122.33947545
0.5891124701611096,81168916.95842898
0.5892160542339006,81174709.79501553
0.5893196565199543,81180500.84864916
0.589423277022472,81186290.11874469
0.5895269157446589,81192077.604718
0.5896305726897173,81197863.30598554
0.5897342478608517,81203647.22196473
0.5898379412612665,81209429.35207379
0.5899416528941671,81215209.69573179
0.5900453827627594,81220988.25235868
0.5901491308702497,81226765.02137512
0.5902528972198449,81232540.0022028
0.5903566818147515,81238313.19426398
0.5904604846581799,81244084.5969821
0.5905643057533373,81249854.20978118
0.5906681451034332,81255622.03208618
0.5907720027116775,81261388.06332283
0.5908758785812802,81267152.3029178
0.5909797727154524,81272914.75029849
0.5910836851174055,81278675.40489328
0.5911876157903506,81284434.26613112
0.5912915647375024,81290191.33344221
0.5913955319620728,81295946.6062573
0.5914995174672758,81301700.08400801
0.5916035212563255,81307451.76612686
0.5917075433324369,81313201.65204722
0.5918115836988254,81318949.7412032
0.5919156423587069,81324652.53439038
0.592019719315297,81330350.830423
0.5921238145718147,81336047.32576723
0.5922279281314771,81341742.01986468
0.592332059997502,81347434.91215783
0.5924362101731085,81353126.00208999
0.592540378661516,81358815.28910533
0.5926445654659442,81364502.7726489
0.5927487705896138,81370188.45216654
0.592852994035746,81375872.32710496
0.592957235807561,81381554.39691167
0.5930614959082835,81387234.66103514
0.5931657743411352,81392913.11892462
0.5932700711093392,81398589.77003014
0.5933743862161196,81404264.61380267
0.5934787196647009,81409937.649694
0.5935830714583081,81415608.8771567
0.5936874416001668,81421278.29564428
0.5937918300935023,81426945.90461105
0.5938962369415433,81432611.70351222
0.594000662147516,81438275.69180378
0.5941051057146485,81443937.86894259
0.5942095676461691,81449598.23438635
0.5943140479453067,81455256.7875936
0.5944185466152913,81460913.52802381
0.5945230636593526,81466568.45513716
0.5946275990807206,81472221.56839474
0.5947321528826286,81477872.86725861
0.5948367250683074,81483522.35119148
0.5949413156409894,81489170.01965702
0.5950459246039077,81494815.87211974
0.5951505519602958,81500459.908045
0.5952551977133878,81506102.12689894
0.5953598618664183,81511742.52814868
0.5954645444226229,81517381.11126204
0.5955692453852361,81523017.87570778
0.5956739647574967,81528652.8209556
0.5957787025426403,81534285.94647585
0.5958834587439046,81539917.25173987
0.5959882333645278,81545546.73621981
0.5960930264077485,81551137.24065067
0.596197837876806,81556716.83754992
0.59630266777494,81562294.60997348
0.59640751610539,81567870.55740091
0.5965123828713991,81573444.6793129
0.5966172680762076,81579016.97519074
0.5967221717230577,81584587.44451666
0.5968270938151923,81590156.08677374
0.5969320343558542,81595722.90144593
0.5970369933482875,81601287.88801797
0.5971419707957366,81606851.04597552
0.5972469667014465,81612412.37480511
0.5973519810686615,81617971.873994
0.5974570139006298,81623529.5430305
0.5975620652005972,81629085.38140361
0.5976671349718108,81634639.38860328
0.5977722232175184,81640191.56412025
0.5978773299409685,81645741.90744615
0.59798245514541,81651290.41807343
0.5980875988340925,81656837.09549549
0.5981927610102649,81662381.93920642
0.59829794167718,81667924.94870138
0.5984031408380881,81673466.12347622
0.598508358496241,81679005.46302769
0.5986135946548908,81684542.96685345
0.5987188493172909,81690078.63445194
0.5988241224866945,81695612.46532248
0.5989294141663558,81701144.45896527
0.5990347243595284,81706674.61488132
0.5991400530694698,81712202.93257259
0.5992454002994346,81717729.41154183
0.5993507660526792,81723254.05129266
0.5994561503324606,81728776.85132952
0.5995615531420364,81734297.81115778
0.5996669744846644,81739816.93028362
0.5997724143636038,81745334.2082141
0.5998778727821135,81750849.64445712
0.5999833497434522,81756363.23852138
0.6000888452508827,81761874.98991664
0.6001943593076646,81767384.89815335
0.6002998919170598,81772849.14056958
0.6004054430823301,81778309.07329766
0.6005110128067385,81783767.15940996
0.6006166010935479,81789223.39842449
0.6007222079460224,81794677.7898602
0.6008278333674252,81800130.33323677
0.6009334773610236,81805581.02807494
0.601039139930082,81811029.87389621
0.6011448210778665,81816476.87022288
0.6012505208076439,81821922.01657815
0.6013562391226813,81827365.31248616
0.6014619760262468,81832806.7574718
0.6015677315216087,81838246.35106084
0.6016735056120359,81843684.09278002
0.6017792983007973,81849119.98215678
0.6018851095911648,81854554.01871961
0.6019909394864081,81859986.20199771
0.6020967879897988,81865416.53152119
0.6022026551046086,81870845.00682102
0.6023085408341099,81876271.62742904
0.6024144451815757,81881696.39287795
0.60252036815028,81887119.30270135
0.6026263097434953,81892540.3564336
0.6027322699644989,81897959.55361004
0.6028382488165651,81903376.89376685
0.6029442463029696,81908792.37644102
0.603050262426989,81914206.00117044
0.6031562971919004,81919617.76749383
0.6032623506009814,81925027.67495088
0.6033684226575102,81930435.72308198
0.6034745133647645,81935841.91142845
0.6035806227260261,81941246.23953263
0.6036867507445733,81946648.7069375
0.6037928974236871,81952049.31318706
0.6038990627666484,81957448.05782604
0.6040052467767391,81962844.94040014
0.604111449457241,81968239.96045594
0.6042176708114375,81973633.11754072
0.6043239108426116,81979024.41120286
0.6044301695540463,81984396.82425392
0.6045364469490284,81989738.06386371
0.604642743030842,81995077.43682286
0.6047490578027727,82000414.94268729
0.6048553912681068,82005750.5810137
0.6049617434301311,82011084.35135971
0.6050681142921334,82016416.25328374
0.6051745038574013,82021746.28634518
0.6052809121292226,82027074.45010416
0.6053873391108886,82032400.74412182
0.6054937848056879,82037725.16796009
0.6056002492169109,82043047.72118175
0.6057067323478487,82048368.40335046
0.6058132342017923,82053687.21403077
0.6059197547820343,82059004.15278809
0.6060262940918671,82064319.21918872
0.606132852134583,82069632.41279972
0.6062394289134778,82074943.73318918
0.606346024431845,82080253.179926
0.6064526386929795,82085560.7525799
0.6065592717001768,82090866.45072149
0.6066659234567331,82096170.27392225
0.606772593965945,82101472.22175457
0.60687928323111,82106772.29379167
0.6069859912555257,82112070.48960762
0.6070927180424898,82117366.80877735
0.6071994635953032,82122661.25087683
0.6073062279172645,82127953.81548265
0.607413011011674,82133244.50217247
0.6075198128818324,82138533.31052469
0.6076266335310412,82143820.24011858
0.607733472962602,82149105.2905344
0.6078403311798177,82154388.46135318
0.6079472081859901,82159669.75215681
0.608054103984425,82164949.16252817
0.6081610185784257,82170226.6920509
0.608267951971297,82175502.34030952
0.6083749041663443,82180776.10688944
0.6084818751668736,82186047.99137695
0.6085888649761916,82191315.14600451
0.6086958735976052,82196536.9041823
0.6088029010344224,82201756.77727036
0.6089099472899502,82206974.76486263
0.6090170123674998,82212190.86655387
0.6091240962703797,82217405.08193982
0.6092311990018999,82222617.41061687
0.6093383205653711,82227827.8521825
0.6094454609641043,82233036.40623498
0.6095526202014117,82238243.07237343
0.6096597982806053,82243447.85019787
0.6097669952049973,82248650.7393091
0.6098742109779033,82253851.73930907
0.6099814456026365,82259050.84980029
0.6100886990825114,82264248.0703863
0.6101959714208435,82269443.40067145
0.6103032626209486,82274636.84026103
0.6104105726861432,82279828.38876115
0.6105179016197444,82285018.04577877
0.6106252494250687,82290205.81092177
0.6107326161054365,82295391.68379897
0.6108400016641656,82300575.66401993
0.6109474061045753,82305757.75119518
0.6110548294299858,82310937.94493607
0.6111622716437174,82316116.24485481
0.6112697327490914,82321292.65056454
0.6113772127494294,82326467.16167922
0.6114847116480538,82331639.77781378
0.6115922294482864,82336810.49858385
0.6116997661534529,82341979.32360616
0.6118073217668762,82347146.25249813
0.611914896291881,82352311.28487813
0.6120224897317926,82357474.42036542
0.6121301020899367,82362635.65858005
0.6122377333696397,82367794.99914308
0.6123453835742289,82372952.4416763
0.6124530527070303,82378107.98580243
0.6125607407713746,82383261.63114515
0.6126684477705893,82388413.37732893
0.6127761737080036,82393562.05197051
0.6128839185869478,82398663.60593385
0.6129916824107521,82403763.25797266
0.6130994651827478,82408861.00771904
0.6132072669062664,82413956.85480605
0.613315087584639,82419050.79886748
0.6134229272212008,82424142.83953819
0.6135307858192841,82429232.97645378
0.6136386633822231,82434321.20925076
0.6137465599133519,82439407.53756651
0.6138544754160062,82444491.9610393
0.6139624098935215,82449574.47930828
0.6140703633492343,82454655.0920134
0.6141783357864815,82459733.79879564
0.6142863272085994,82464810.59929664
0.6143943376189287,82469885.4931592
0.6145023670208066,82474958.4800268
0.6146104154175726,82480029.55954376
0.6147184828125665,82485098.7313554
0.6148265692091288,82490165.99510789
0.6149346746106007,82495231.35044822
0.6150427990203237,82500294.7970243
0.6151509424416389,82505356.33448488
0.6152591048778914,82510415.9624797
0.6153672863324235,82515473.6806592
0.6154754868085792,82520529.48867488
0.6155837063097032,82525583.38617897
0.6156919448391402,82530635.37282465
0.6158002024002366,82535685.44826595
0.6159084789963385,82540733.61215779
0.6160167746307927,82545779.86415596
0.6161250893069457,82550824.2039171
0.616233423028148,82555866.63109887
0.6163417757977468,82560907.14535962
0.6164501476190918,82565945.74635863
0.6165585384955328,82570982.43375619
0.61666694843042,82576017.20721322
0.6167753774271049,82581050.06639175
0.6168838254889387,82586081.01095456
0.6169922926192728,82591098.1943289
0.6171007788214623,82596078.88716085
0.6172092840988592,82601057.6628441
0.6173178084548179,82606034.5210491
0.6174263518926927,82611009.46144721
0.6175349144158387,82615982.48371063
0.6176434960276121,82620953.58751254
0.617752096731369,82625922.77252686
0.6178607165304653,82630890.03842844
0.6179693554282607,82635855.38489312
0.6180780134281123,82640818.81159748
0.6181866905333787,82645780.318219
0.6182953867474195,82650739.90443608
0.6184041020735942,82655697.56992802
0.6185128365152637,82660653.31437486
0.6186215900757888,82665607.13745768
0.6187303627585314,82670559.03885838
0.6188391545668526,82675509.01825964
0.6189479655041173,82680457.07534523
0.6190567955736882,82685403.20979963
0.619165644778929,82690347.42130826
0.6192745131232045,82695289.7095574
0.61938340060988,82700230.07423419
0.6194923072423211,82705168.51502669
0.6196012330238945,82710105.03162384
0.6197101779579658,82715039.62371534
0.619819142047905,82719972.29099204
0.6199281252970792,82724903.03314538
0.6200371277088571,82729831.84986784
0.620146149286608,82734758.74085273
0.6202551900337021,82739683.70579417
0.6203642499535098,82744606.74438736
0.6204733290494023,82749527.85632817
0.6205824273247502,82754447.04131338
0.6206915447829281,82759364.29904084
0.6208006814273077,82764279.6292091
0.6209098372612626,82769193.03151755
0.621019012288167,82774104.50566657
0.6211282065113956,82779014.05135742
0.6212374199343236,82783886.94509739
0.6213466525603268,82788746.18599436
0.6214559043927821,82793603.49613328
0.621565175435065,82798458.875223
0.6216744656905557,82803312.3229734
0.6217837751626313,82808163.83909509
0.6218931038546704,82813013.4232996
0.622002451770053,82817861.07529931
0.6221118189121587,82822706.79480754
0.6222212052843683,82827550.58153845
0.6223306108900631,82832392.4352071
0.6224400357326237,82837232.35552935
0.622549479815435,82842070.34222206
0.6226589431418785,82846906.39500295
0.6227684257153381,82851740.51359051
0.6228779275391981,82856572.69770424
0.6229874486168431,82861402.94706441
0.6230969889516585,82866231.26139225
0.6232065485470306,82871057.64040984
0.6233161274063457,82875882.08384012
0.62342572553299,82880704.59140685
0.6235353429303535,82885525.16283496
0.6236449796018233,82890343.79784986
0.6237546355507888,82895160.4961781
0.6238643107806391,82899975.25754702
0.6239740052947648,82904788.08168487
0.6240837190965562,82909598.96832073
0.6241934521894051,82914407.9171846
0.6243032045767022,82919214.9280073
0.6244129762618421,82924020.00052072
0.6245227672482171,82928823.13445736
0.6246325775392209,82933624.32955079
0.6247424071382477,82938423.58553538
0.6248522560486924,82943220.9021464
0.6249621242739509,82948016.27912
0.625072011817419,82952809.71619318
0.6251819186824925,82957601.2131038
0.6252918448725708,82962390.76959078
0.6254017903910509,82967155.19959277
0.6255117552413312,82971894.40652323
0.6256217394268109,82976631.67095692
0.6257317429508896,82981366.99264027
0.6258417658169677,82986100.37132064
0.6259518080284462,82990831.80674616
0.6260618695887264,82995561.29866597
0.6261719505012096,83000288.84682998
0.6262820507693005,83005014.45098913
0.6263921703964014,83009738.1108951
0.6265023093859162,83014459.82630044
0.6266124677412493,83019179.59695868
0.6267226454658059,83023897.42262417
0.6268328425629918,83028613.30305214
0.6269430590362132,83033327.23799872
0.6270532948888757,83038039.22722083
0.6271635501243894,83042749.27047645
0.627273824746161,83047457.36752427
0.6273841187575995,83052163.51812392
0.6274944321621139,83056867.72203597
0.627604764963114,83061569.97902173
0.6277151171640107,83066270.2888435
0.6278254887682149,83070968.65126443
0.6279358797791371,83075665.06604846
0.628046290200192,83080359.53296062
0.6281567200347913,83085052.05176663
0.6282671692863484,83089742.62223318
0.6283776379582776,83094431.24412772
0.6284881260539934,83099117.91721879
0.6285986335769111,83103802.64127554
0.6287091605304468,83108485.41606826
0.6288197069180169,83113166.2413679
0.6289302727430374,83117845.11694644
0.6290408580089282,83122522.04257672
0.6291514627191063,83127197.01803236
0.6292620868769909,83131870.043088
0.6293727304860014,83136541.11751902
0.6294833935495578,83141210.24110171
0.6295940760710812,83145853.8999786
0.6297047780539923,83150472.63537909
0.6298154995017125,83155089.41808513
0.629926240417666,83159704.24788074
0.6300370008052751,83164317.12455077
0.6301477806679635,83168928.04788092
0.6302585800091555,83173537.01765777
0.6303693988322759,83178144.03366888
0.6304802371407504,83182749.09570253
0.6305910949380051,83187352.20354803
0.6307019722274666,83191953.35699543
0.6308128690125613,83196552.55583574
0.6309237852967191,83201149.7998609
0.6310347210833677,83205745.08886358
0.631145676375936,83210338.42263745
0.6312566511778539,83214929.800977
0.6313676454925516,83219519.2236776
0.6314786593234603,83224106.69053555
0.6315896926740113,83228692.20134792
0.6317007455476357,83233275.7559127
0.6318118179477685,83237857.35402888
0.6319229098778419,83242436.99549618
0.63203402134129,83247014.68011522
0.6321451523415473,83251590.40768752
0.6322563028820489,83256164.1780155
0.6323674729662307,83260735.99090242
0.6324786625975289,83265305.84615241
0.6325898717793796,83269873.74357048
0.6327011005152225,83274439.68296257
0.6328123488084947,83279003.66413547
0.6329236166626349,83283565.6868968
0.6330349040810824,83288125.75105509
0.6331462110672776,83292683.85641976
0.6332575376246609,83297240.00280109
0.6333688837566734,83301794.1900102
0.6334802494667571,83306346.4178592
0.6335916347583532,83310896.68616085
0.633703039634907,83315444.99472912
0.6338144640998611,83319955.78062718
0.6339259081566596,83324453.66855161
0.6340373718087474,83328949.5951233
0.6341488550595701,83333443.56016369
0.6342603579125734,83337935.56349507
0.6343718803712043,83342425.60494065
0.6344834224389089,83346913.68432437
0.6345949841191372,83351399.80147132
0.6347065654153367,83355883.95620719
0.6348181663309563,83360366.1483587
0.6349297868694458,83364846.37775338
0.6350414270342557,83369324.64421967
0.6351530868288366,83373800.94758685
0.6352647662566402,83378275.28768508
0.6353764653211174,83382747.66434543
0.6354881840257233,83387218.07739985
0.6355999223739099,83391686.52668114
0.6357116803691313,83396153.01202291
0.6358234580148421,83400617.53325976
0.6359352553144975,83405080.0902271
0.636047072271553,83409540.68276119
0.6361589088894652,83413999.31069925
0.636270765171691,83418455.97387928
0.636382641121687,83422910.67214014
0.6364945367429133,83427363.40532178
0.636606452038828,83431814.17326471
0.6367183870128903,83436262.97581057
0.6368303416685601,83440709.81280172
0.6369423160092984,83445154.68408145
0.637054310038566,83449597.58949392
0.6371663237598253,83454038.52888411
0.637278357176537,83458477.50209795
0.6373904102921668,83462914.50898226
0.6375024831101773,83467349.54938468
0.6376145756340325,83471782.62315369
0.6377266878671976,83476213.73013869
0.6378388198131377,83480642.87018998
0.6379509714753194,83485057.3672728
0.6380631428572091,83489436.06165461
0.6381753339622742,83493812.78770325
0.6382875447939815,83498187.54527664
0.6383997753558018,83502560.33423357
0.6385120256512034,83506931.15443362
0.6386242956836556,83511300.0057373
0.638736585456629,83515666.88800603
0.6388488949735948,83520031.80110197
0.6389612242380243,83524394.74488829
0.6390735732533896,83528755.71922895
0.6391859420231629,83533114.72398876
0.6392983305508195,83537471.75903352
0.6394107388398323,83541826.82422984
0.6395231668936762,83546179.91944516
0.6396356147158263,83550531.0445478
0.6397480823097585,83554880.19940698
0.6398605696789493,83559227.38389279
0.6399730768268758,83563572.59787616
0.6400856037570145,83567915.84122889
0.6401981504728461,83572257.11382374
0.6403107169778485,83576596.41553424
0.6404233032755008,83580933.74623483
0.6405359093692836,83585269.10580078
0.6406485352626776,83589602.49410829
0.640761180959164,83593933.91103439
0.6408738464622248,83598263.35645698
0.6409865317753429,83602590.83025485
0.6410992369020001,83606916.33230759
0.6412119618456825,83611239.86249581
0.6413247066098735,83615561.42070086
0.6414374711980583,83619881.006805
0.6415502556137223,83624198.62069133
0.6416630598603518,83628514.26224387
0.6417758839414339,83632827.93134747
0.6418887278604559,83637139.62788787
0.642001591620905,83641449.3517516
0.6421144752262719,83645755.90271653
0.6422273786800451,83650015.16171406
0.6423403019857143,83654272.44685504
0.6424532451467704,83658527.75803362
0.6425662081667043,83662781.09514487
0.642679191049008,83667032.45808473
0.6427921937971737,83671281.84674996
0.6429052164146934,83675529.26103823
0.6430182589050631,83679774.70084809
0.6431313212717759,83684018.16607891
0.6432444035183265,83688259.65663092
0.6433575056482106,83692499.1724053
0.6434706276649241,83696736.71330401
0.643583769571964,83700972.27922991
0.6436969313728272,83705205.87008671
0.6438101130710121,83709437.485779
0.6439233146700158,83713667.12621221
0.64403653617334,83717894.7912927
0.6441497775844831,83722120.48092763
0.6442630389069457,83726344.19502509
0.6443763201442289,83730565.93349396
0.644489621299834,83734785.69624402
0.6446029423772635,83739003.48318593
0.6447162833800201,83743219.29423119
0.6448296443116064,83747433.12929212
0.6449430251755286,83751644.98828204
0.6450564259752903,83755854.87111506
0.6451698467143968,83760062.77770613
0.6452832873963542,83764268.70797105
0.645396748024669,83768472.66182654
0.6455102286028481,83772674.63919017
0.6456237291343998,83776874.63998033
0.6457372496228322,83781072.66411634
0.6458507900716532,83785268.71151832
0.6459643504843747,83789462.78210734
0.646077930864506,83793654.87580524
0.646191531215558,83797844.99253477
0.6463051515410421,83802032.13726208
0.6464187918444703,83806171.77576856
0.6465324521293554,83810309.43634559
0.6466461323992109,83814445.11892344
0.6467598326575495,83818578.82343319
0.6468735529078882,83822710.54980701
0.6469872931537408,83826840.2979777
0.6471010533986234,83830968.06787899
0.6472148336460525,83835093.85944551
0.6473286338995448,83839217.67261271
0.6474424541626183,83843339.50731695
0.647556294438791,83847459.36349538
0.6476701547315811,83851577.24108599
0.64778403504451,83855693.14002784
0.647897935381097,83859807.06026061
0.6480118557448628,83863919.00172491
0.6481257961393286,83868028.96436228
0.6482397565680167,83872136.94811504
0.6483537370344497,83876242.95292637
0.6484677375421506,83880346.97874042
0.6485817580946435,83884449.02550206
0.6486957986954516,83888549.09315704
0.6488098593481024,83892647.18165211
0.6489239400561205,83896743.2909347
0.6490380408230323,83900837.42095318
0.6491521616523644,83904929.57165681
0.649266302547645,83909019.74299563
0.6493804635124018,83913107.93492062
0.6494946445501638,83917194.14738354
0.6496088456644594,83921278.38033701
0.6497230668588209,83925360.63373467
0.6498373081367778,83929440.90753077
0.6499515695018614,83933519.20168063
0.6500658509576036,83937595.51614025
0.6501801525075371,83941669.85086665
0.650294474155195,83945742.2058176
0.6504088159041111,83949812.5809517
0.6505231777578199,83953869.05791588
0.6506375597198552,83957888.94731611
0.6507519617937548,83961906.85615651
0.6508663839830542,83965922.78440325
0.65098082629129,83969936.73202333
0.6510952887219998,83973948.69898464
0.6512097712787219,83977958.68525591
0.6513242739649949,83981966.69080673
0.6514387967843583,83985972.71560757
0.6515533397403509,83989976.75962967
0.6516679028365157,83993978.82284528
0.6517824860763927,83997978.90522733
0.6518970894635238,84001977.00674973
0.6520117130014517,84005973.12738721
0.6521263566937193,84009967.26711528
0.6522410205438705,84013959.42591044
0.6523557045554494,84017949.60374992
0.6524704087320004,84021937.80061181
0.6525851330770708,84025924.01647517
0.6526998775942061,84029908.25131989
0.6528146422869531,84033890.50512654
0.6529294271588592,84037870.77787672
0.6530442322134724,84041849.06955285
0.6531590574543419,84045825.38013807
0.6532739028850165,84049799.7096166
0.6533887685090465,84053772.05797337
0.6535036543299815,84057742.42519407
0.6536185603513746,84061710.81126551
0.6537334865767769,84065677.21617515
0.6538484330097407,84069641.63991128
0.6539633996538191,84073604.08246318
0.654078386512566,84077564.54382086
0.6541933935895357,84081523.02397528
0.6543084208882829,84085479.52291813
0.6544234684123625,84089434.04064205
0.6545385361653328,84093386.57714054
0.6546536241507495,84097337.13240786
0.65476873237217,84101242.73604937
0.6548838608331528,84105130.22738492
0.6549990095372562,84109015.73682442
0.6551141784880398,84112899.26437071
0.6552293676890635,84116780.81002757
0.6553445771438867,84120660.37379946
0.6554598068560731,84124537.9556919
0.6555750568291834,84128413.55571115
0.65569032706678,84132287.17386432
0.6558056175724261,84136158.81015933
0.6559209283496853,84140028.464605
0.6560362594021222,84143896.13721102
0.6561516107333016,84147761.82798782
0.6562669823467893,84151625.53694685
0.6563823742461502,84155487.26410018
0.6564977864349535,84159347.00946093
0.6566132189167658,84163204.77304298
0.656728671695155,84167060.55486102
0.65684414477369,84170914.3549307
0.6569596381559402,84174766.17326832
0.6570751518454754,84178616.00989127
0.6571906858458665,84182463.86481757
0.6573062401606833,84186309.7380662
0.6574218147935004,84190153.62965694
0.6575374097478889,84193995.5396105
0.6576530250274222,84197835.4679483
0.6577686606356737,84201673.41469269
0.6578843165762182,84205509.37986685
0.6579999928526306,84209343.36349475
0.6581156894684864,84213175.3656013
0.6582314064273622,84217005.38621214
0.6583471437328337,84220833.42535385
0.6584629013884805,84224659.48305386
0.65857867939788,84228483.55934036
0.6586944777646108,84232305.65424238
0.6588102964922523,84236125.76778987
0.6589261355843847,84239943.90001358
0.6590419950445887,84243760.05094512
0.6591578748764456,84247574.22061689
0.6592737750835362,84251386.40906215
0.6593896956694454,84255196.61631505
0.6595056366377553,84259004.8424106
0.6596215979920496,84262811.08738446
0.6597375797359131,84266615.35127342
0.6598535818729305,84270417.63411483
0.6599696044066878,84274217.93594708
0.6600856473407716,84277979.85641195
0.6602017106787673,84281717.12112854
0.660317794424265,84285452.40447532
0.6604338985808519,84289185.70649907
0.6605500231521167,84292917.02724743
0.6606661681416492,84296646.36676888
0.6607823335530395,84300373.72511274
0.6608985193898782,84304099.10232913
0.6610147256557569,84307822.49846913
0.6611309523542676,84311543.91358447
0.6612471994890018,84315263.34772786
0.661363467063555,84318980.80095285
0.6614797550815203,84322696.27331373
0.661596063546492,84326409.76486567
0.6617123924620656,84330121.27566469
0.6618287418318367,84333830.80576763
0.6619451116594018,84337538.35523216
0.6620615019483581,84341243.92411682
0.6621779127023021,84344947.5124809
0.6622943439248345,84348649.12038466
0.6624107956195534,84352348.74788907
0.6625272677900581,84356046.39505601
0.662643760439949,84359742.06194808
0.662760273572827,84363435.74862887
0.6628768071922935,84367127.45516273
0.6629933613019509,84370817.18161483
0.6631099359054008,84374504.92805111
0.6632265310062488,84378190.69453853
0.663343146608098,84381874.4811447
0.6634597827145531,84385556.28793818
0.6635764393292193,84389236.11498827
0.6636931164557026,84392913.96236517
0.6638098140976098,84396589.83013985
0.6639265322585478,84400263.71838413
0.6640432709421249,84403935.62717077
0.664160030151948,84407605.55657312
0.6642768098916288,84411273.50666562
0.664393610164776,84414939.4775234
0.6645104309749998,84418603.46922243
0.6646272723259116,84422265.48183957
0.6647441342211227,84425925.5154524
0.6648610166642456,84429583.57013942
0.6649779196588932,84433239.64597996
0.665094843208678,84436893.74305405
0.6652117873172164,84440545.86144279
0.6653287519881222,84444196.00122787
0.665445737225011,84447791.58259988
0.6655627430314989,84451378.7217772
0.6656797694112023,84454963.8822922
0.6657968163677392,84458547.06423506
0.6659138839047272,84462128.26769678
0.6660309720257851,84465707.49276923
0.666148080734531,84469284.73954508
0.6662652100345875,84472860.0081178
0.6663823599295735,84476433.29858175
0.6664995304231106,84480004.61103208
0.6666167215188205,84483573.9455647
0.6667339332203257,84487141.30227649
0.6668511655312493,84490706.68126498
