time_days,Nuclei:Te132 top 19
0.0020975057391550912,149673458.32141864
0.002097874545110098,149700363.2758162
0.0020982434159125237,149727272.96084684
0.00209861235157377,149754187.37734225
0.002098981352105239,149781106.5261343
0.002099350417518341,149808030.4080553
0.0020997195478244823,149834959.02393728
0.0021000887430350727,149861892.37461254
0.002100458003161523,149888830.46091357
0.002100827328215251,149915773.2836732
0.002101196718207671,149942720.84372404
0.002101566173150201,149969673.14189914
0.0021019356930542595,149996630.17903125
0.0021023052779312727,150023591.95595402
0.002102674927792663,150050558.47350064
0.002103044642649856,150077529.7325047
0.002103414422514279,150104505.7337996
0.0021037842673973656,150131486.4782195
0.0021041541773105456,150158384.44235012
0.0021045241522652546,150185251.9661721
0.0021048941922729276,150212124.21404555
0.002105264297345002,150239001.18680087
0.002105634467492921,150265882.8852692
0.0021060047027281256,150292769.31028125
0.0021063750030620603,150319660.46266806
0.0021067453685061693,150346556.34326068
0.0021071157990719047,150373456.95289075
0.0021074862947707148,150400362.2923896
0.002107856855614053,150427272.3625888
0.0021082274816133706,150454187.16432005
0.002108598172780128,150481106.6984155
0.0021089689291257825,150508030.9657071
0.002109339750661794,150534959.967027
0.002109710637399623,150561893.7032076
0.002110081589350738,150588832.1750815
0.0021104526065266033,150615775.3834813
0.002110823688938688,150642723.32923976
0.0021111948365984605,150669676.01318967
0.002111566049517397,150696633.43616444
0.00211193732770697,150723595.59899712
0.0021123086711786567,150750562.50252116
0.0021126800799439347,150777534.14756998
0.0021130515540142836,150804510.53497732
0.0021134230934011893,150831491.66557702
0.0021137946981161348,150858477.54020306
0.0021141663681706075,150885468.1596896
0.0021145381035760926,150912463.52487066
0.002114909904344086,150939463.63658097
0.002115281770486078,150966468.4956549
0.002115653702013563,150993478.1029272
0.0021160256989380365,151020492.45923263
0.002116397761271001,151047511.56540632
0.0021167698890239553,151074535.42228347
0.002117142082208402,151101564.03069916
0.0021175143408358444,151128597.3914888
0.002117886664917793,151155635.50548825
0.0021182590544657548,151182678.3735331
0.002118631509491241,151209725.99645925
0.0021190040300057625,151236778.37510252
0.002119376616020838,151263835.51029932
0.002119749267547983,151290897.402886
0.002120121984598716,151317964.05369887
0.0021204947671845564,151345035.46357444
0.002120867615317031,151372111.6333498
0.002121240529007663,151399192.56386173
0.00212161350826798,151426278.25594714
0.00212198655310951,151453282.52881247
0.002122359663543784,151480253.27053997
0.0021227328395823377,151507228.7544669
0.002123106081236705,151534208.98142692
0.002123479388518423,151561193.95225403
0.002123852761439029,151588183.6677821
0.002124226200010068,151615178.12884566
0.0021245997042430823,151642177.336279
0.0021249732741496163,151669181.29091656
0.0021253469097412157,151696189.99359295
0.0021257206110294347,151723203.44514328
0.002126094378025822,151750221.64640227
0.0021264682107419307,151777244.59820512
0.0021268421091893155,151804272.301387
0.0021272160733795376,151831304.7567835
0.002127590103324154,151858341.96523008
0.0021279641990347266,151885383.92756245
0.0021283383605228178,151912430.64461628
0.0021287125877999962,151939482.11722782
0.0021290868808778287,151966538.3462332
0.002129461239767884,151993599.33246863
0.0021298356644817345,152020665.07677048
0.002130210155030952,152047735.57997537
0.0021305847114271165,152074810.8429201
0.0021309593336818035,152101890.86644155
0.002131334021806593,152128975.65137672
0.0021317087758130657,152156065.19856265
0.0021320835957128084,152183159.50883687
0.002132458481517406,152210258.58303678
0.0021328334332384466,152237362.42199993
0.002133208450887519,152264471.02656403
0.0021335835344762173,152291584.39756724
0.0021339586840161354,152318702.5358474
0.002134333899518869,152345825.44224277
0.002134709180996015,152372953.11759156
0.002135084528459177,152400085.56273258
0.002135459941919956,152427222.77850428
0.002135835421389955,152454364.76574546
0.0021362109668807802,152481511.52529496
0.002136586578404043,152508663.05799213
0.0021369622559713527,152535819.36467603
0.0021373379995943214,152562980.44618613
0.0021377138092845633,152590146.3033619
0.002138089685053694,152617316.93704283
0.0021384656269133355,152644492.3480691
0.0021388416348751067,152671672.53728053
0.0021392177089506305,152698857.50551715
0.0021395938491515303,152726047.2536193
0.0021399700554894357,152753116.71721092
0.0021403463279759745,152780189.7873459
0.0021407226666227772,152807267.61767167
0.0021410990714414756,152834350.20902506
0.0021414755424437075,152861437.56224328
0.002141852079641109,152888529.6781636
0.002142228683045319,152915626.5576233
0.002142605352667977,152942728.20145994
0.0021429820885207292,152969834.6105113
0.00214335889061522,152996945.78561532
0.0021437357589630963,153024061.7276097
0.0021441126935760053,153051182.43733266
0.0021444896944656025,153078307.91562265
0.0021448667616435395,153105438.163318
0.002145243895121472,153132573.18125734
0.0021456210949110555,153159712.97027916
0.002145998361023953,153186857.5312226
0.002146375693471825,153214006.86492667
0.0021467530922663347,153241160.97223043
0.0021471305574191487,153268319.85397324
0.0021475080889419317,153295483.5109944
0.002147885686846358,153322651.94413373
0.0021482633511440983,153349825.154231
0.002148641081846825,153377003.142126
0.002149018878966214,153404185.9086587
0.0021493967425139453,153431373.4546696
0.002149774672501699,153458565.78099883
0.0021501526689411566,153485762.88848692
0.002150530731844,153512964.7779744
0.0021509088612219197,153540171.45030233
0.002151287057086602,153567382.90631148
0.002151665319449737,153594599.14684293
0.0021520436483230166,153621820.17273784
0.002152422043718138,153649045.9848379
0.0021528005056467956,153676276.5839843
0.0021531790341206888,153703511.9710189
0.002153557629151516,153730752.14678338
0.002153936290750984,153757997.11211994
0.0021543150189307957,153785246.86787057
0.0021546938137026574,153812501.4148776
0.002155072675078279,153839760.75398338
0.0021554516030693693,153867024.88603038
0.0021558305976876447,153894293.81186154
0.0021562096589448185,153921567.5323196
0.002156588786852608,153948846.04824758
0.0021569679814227305,153976129.36048853
0.0021573472426669113,154003417.46988603
0.0021577265705968714,154030633.6443608
0.0021581059652243367,154057803.36992592
0.002158485426561032,154084977.87267554
0.002158864954618692,154112157.15344998
0.0021592445494090454,154139341.21308914
0.002159624210943826,154166530.0524332
0.002160003939234767,154193723.67232254
0.0021603837342936113,154220922.07359785
0.0021607635961320964,154248125.2570999
0.0021611435247619634,154275333.2236692
0.002161523520194955,154302545.97414678
0.0021619035824428216,154329763.50937402
0.002162283711517308,154356985.83019206
0.0021626639074301657,154384212.93744233
0.0021630441701931463,154411444.83196634
0.0021634244998180027,154438681.51460573
0.002163804896316494,154465922.98620263
0.0021641853597003783,154493169.2475989
0.0021645658899814148,154520420.29963672
0.0021649464871713645,154547676.1431583
0.0021653271512819964,154574936.77900627
0.0021657078823250743,154602202.2080232
0.002166088680312368,154629472.4310518
0.002166469545255646,154656747.44893476
0.0021668504771666847,154684027.26251563
0.0021672314760572578,154711311.87263727
0.002167612541939142,154738601.28014314
0.002167993674824115,154765895.4858765
0.002168374874723961,154793194.4906813
0.002168756141650462,154820498.29540125
0.002169137475615403,154847806.90088025
0.00216951887663057,154875120.30796227
0.0021699003447077556,154902438.51749176
0.00217028187985875,154929761.53031304
0.0021706634820953465,154957089.3472707
0.002171045151429341,154984421.96920928
0.002171426887872529,155011759.39697352
0.0021718086914367155,155039101.63140878
0.0021721905621336986,155066448.67335993
0.0021725724999752836,155093800.52367228
0.002172954504973274,155121157.18319115
0.0021733365771394826,155148518.65276232
0.0021737187164857165,155175884.9332315
0.0021741009230237893,155203256.02544442
0.002174483196765513,155230631.93024707
0.0021748655377227077,155258012.64848584
0.00217524794590719,155285398.1810069
0.0021756304213307806,155312722.39664695
0.0021760129640053007,155339987.8397301
0.002176395573942578,155367258.07682708
0.0021767782511544383,155394533.10878068
0.0021771609956527105,155421812.936434
0.002177543807449223,155449097.56063002
0.0021779266865558137,155476386.98221245
0.0021783096329843145,155503681.20202458
0.002178692646746564,155530980.22091007
0.0021790757278543995,155558284.03971264
0.0021794588763196653,155585592.65927646
0.002179842092154204,155612906.08044547
0.0021802253753698602,155640224.3040639
0.0021806087259784827,155667547.3309762
0.0021809921439919187,155694875.16202667
0.0021813756294220238,155722207.79806033
0.0021817591822806495,155749545.23992184
0.002182142802579653,155776887.4884563
0.00218252649033089,155804234.54450855
0.0021829102455462246,155831586.4089242
0.002183294068237517,155858943.0825486
0.002183677958416631,155886304.5662272
0.002184061916095432,155913670.86080563
0.0021844459412857916,155941041.96713012
0.002184830033999579,155968417.88604644
0.002185214194248667,155995798.61840084
0.002185598422044928,156023184.16503957
0.0021859827174002433,156050574.52680913
0.0021863670803264896,156077969.70455626
0.0021867515108355477,156105369.69912755
0.002187136008939299,156132774.51136982
0.0021875205746496322,156160184.1421304
0.002187905207978434,156187598.59225655
0.0021882899089375922,156215017.86259535
0.0021886746775389996,156242441.95399445
0.0021890595137945465,156269870.86730134
0.002189444417716134,156297304.60336414
0.0021898293893156564,156324743.16303062
0.0021902144286050146,156352186.547149
0.0021905995355961084,156379634.75656724
0.002190984710300845,156407087.7921341
0.00219136995273113,156434545.65469792
0.0021917552628988707,156462008.3451076
0.0021921406408159753,156489475.8642116
0.002192526086494361,156516948.21285936
0.002192911599945939,156544425.39189985
0.002193297181182627,156571907.40218237
0.0021936828302163416,156599300.58286878
0.002194068547059008,156626660.7970409
0.002194454331722546,156654025.82188928
0.0021948401842188806,156681395.65825984
0.002195226104559938,156708770.30699843
0.002195612092757651,156736149.76895148
0.002195998148823948,156763534.04496515
0.002196384272770764,156790923.13588578
0.0021967704646100325,156818317.04256
0.0021971567243536908,156845715.76583436
0.0021975430520136817,156873119.30655605
0.002197929447601945,156900527.66557196
0.002198315911130425,156927940.84372926
0.0021987024426110657,156955358.8418751
0.0021990890420558185,156982781.66085726
0.002199475709476632,157010209.30152315
0.0021998624448854587,157037641.76472065
0.0022002492482942507,157065079.05129746
0.002200636119714968,157092521.16210192
0.0022010230591595686,157119968.0979822
0.002201410066640012,157147419.8597866
0.002201797142168259,157174876.44836345
0.002202184285756279,157202337.86456177
0.002202571497416037,157229804.10923016
0.0022029587771595018,157257275.18321764
0.0022033461249986426,157284751.08737323
0.0022037335409454367,157312231.8225463
0.002204121025011858,157339717.38958627
0.002204508577209883,157367207.7893426
0.002204896197551491,157394703.022665
0.0022052838860486656,157422203.09040344
0.0022056716427133905,157449707.99340788
0.0022060594675576504,157477217.73252845
0.0022064473605934343,157504732.30861554
0.00220683532183273,157532251.72251934
0.0022072233512875337,157559775.97509077
0.002207611448969838,157587305.06718045
0.0022079996148916385,157614838.9996393
0.002208387849064933,157642377.77331823
0.0022087761515017256,157669921.38906872
0.002209164522214017,157697469.847742
0.002209552961213812,157725023.15018952
0.0022099414685131167,157752581.2972629
0.002210330044123943,157780144.28981405
0.0022107186880583017,157807712.12869498
0.0022111074003282045,157835284.81475765
0.0022114961809456654,157862835.89121976
0.0022118850299227065,157890285.16085905
0.002212273947271345,157917739.25683236
0.002212662933003603,157945198.17998824
0.002213051987131502,157972661.9311753
0.002213441109667073,158000130.51124275
0.0022138303006223412,158027603.92103937
0.0022142195600093374,158055082.1614145
0.002214608887840094,158082565.23321742
0.002214998284126643,158110053.1372974
0.002215387748881026,158137545.8745044
0.002215777282115278,158165043.44568804
0.002216166883841442,158192545.85169828
0.002216556554071558,158220053.09338507
0.002216946292817675,158247565.17159888
0.0022173361000918383,158275082.08718997
0.002217725975906097,158302603.8410088
0.002218115920272501,158330130.43390608
0.002218505933203108,158357661.86673272
0.0022188960147099712,158385198.14033973
0.0022192861648051487,158412739.25557804
0.0022196763835006976,158440285.21329892
0.0022200666708086856,158467836.01435405
0.0022204570267411734,158495391.65959483
0.002220847451310228,158522952.1498731
0.002221237944527916,158550517.48604047
0.002221628506406311,158578087.66894925
0.002222019136957485,158605662.69945154
0.0022224098361935114,158633242.57839966
0.002222800604126468,158660827.30664602
0.0022231914407684315,158688416.8850431
0.0022235823461314876,158716011.314444
0.0022239733202277165,158743610.59570158
0.002224364363069205,158771214.72966877
0.002224755474668037,158798823.71719867
0.0022251466550363076,158826437.559145
0.002225537904186106,158854056.2563611
0.0022259292221295255,158881679.80970073
0.0022263206088786614,158909308.22001746
0.002226712064445615,158936941.4881656
0.0022271035888424846,158964579.6149991
0.002227495182081373,158992222.60137224
0.0022278868441743824,159019870.4481393
0.0022282785751336237,159047523.15615517
0.0022286703749712033,159075180.7262745
0.0022290622436992326,159102843.15935197
0.0022294541813298228,159130510.45624265
0.002229846187875093,159158050.36007345
0.0022302382633471573,159185592.76729515
0.002230630407758137,159213140.0172263
0.00223102262112015,159240692.1107181
0.0022314149034453256,159268249.04862258
0.0022318072547457867,159295810.83179128
0.0022321996750336616,159323377.46107614
0.00223259216432108,159350948.93732917
0.0022329847226201724,159378525.26140252
0.002233377349943077,159406106.43414876
0.002233770046301929,159433692.45642036
0.0022341628117088664,159461283.3290699
0.0022345556461760277,159488879.05295014
0.0022349485497155605,159516479.6289142
0.0022353415223396074,159544085.05781522
0.002235734564060316,159571695.34050623
0.002236127674889833,159599310.4778407
0.002236520854840314,159626930.4706724
0.0022369141039239116,159654555.3198549
0.00223730742215278,159682185.02624208
0.002237700809539076,159709819.59068778
0.0022380942660949637,159737459.0140465
0.0022384877918326025,159765103.2971724
0.002238881386764157,159792752.44091988
0.002239275050901792,159820406.44614348
0.00223966878425768,159848065.31369823
0.0022400625868439885,159875729.04443887
0.0022404564586728922,159903397.63922057
0.0022408503997565646,159931071.0988984
0.0022412444101071816,159958749.42432767
0.0022416384897369266,159986432.61636415
0.002242032638657978,160014120.67586342
0.0022424268568825207,160041813.6036812
0.0022428211444227375,160069511.40067345
0.0022432155012908203,160097214.06769642
0.0022436099274989567,160124921.60560632
0.0022440044230593397,160152634.01525956
0.0022443989879841614,160180351.2975126
0.002244793622285621,160208073.4532224
0.002245188325975917,160235800.48324564
0.0022455830990672485,160263532.38843945
0.002245977941571817,160291269.1696608
0.0022463728535018317,160319010.82776728
0.0022467678348694967,160346757.36361626
0.0022471628856870225,160374508.77806538
0.002247558005966618,160402249.79084185
0.0022479531957205006,160429874.90115523
0.002248348454960884,160457504.86871886
0.0022487437836999865,160485139.69438663
0.002249139181950028,160512779.37901264
0.002249534649723228,160540423.92345127
0.002249930187031816,160568073.32855707
0.0022503257938880153,160595727.59518465
0.002250721470304055,160623386.72418872
0.002251117216292164,160651050.7164241
0.002251513031864579,160678719.57274604
0.002251908917033533,160706393.29400986
0.0022523048718112635,160734071.88107064
0.0022527008962100075,160761755.33478397
0.002253096990242011,160789443.65600577
0.002253493153919515,160817136.84559163
0.0022538893872547654,160844834.9043976
0.002254285690260009,160872537.83327964
0.002254682062947499,160900245.6330944
0.0022550785053294864,160927958.30469805
0.002255475017418225,160955675.84894717
0.0022558715992259696,160983398.2666984
0.002256268250764983,161011125.55880886
0.0022566649720475243,161038857.72613546
0.0022570617630858565,161066594.76953545
0.0022574586238922447,161094336.68986604
0.002257855554478954,161122083.48798466
0.0022582525548582584,161149835.1647491
0.0022586496250424273,161177591.72101712
0.0022590467650437343,161205353.15764663
0.002259443974874454,161233119.4754956
0.0022598412545468682,161260890.67542246
0.002260238604073255,161288666.7582855
0.0022606360234658975,161316447.72494328
0.002261033512737078,161344233.57625437
0.002261431071899087,161372024.31307784
0.0022618287009642116,161399819.9362725
0.0022622263999447435,161427620.44669762
0.0022626241688529732,161455425.84521216
0.0022630220077012007,161483236.13267604
0.0022634199165017213,161511051.30994862
0.0022638178952668346,161538871.37788963
0.0022642159440088407,161566696.3373589
0.002264614062740048,161594526.18921667
0.0022650122514727604,161622360.93432304
0.0022654105102192863,161650200.5735384
0.0022658088389919343,161677965.1403154
0.0022662072378030217,161705677.05334795
0.0022666057066648604,161733393.83889213
0.0022670042455897686,161761115.4978047
0.002267402854590064,161788842.03094244
0.0022678015336780677,161816573.43916225
0.0022682002828661066,161844309.72332168
0.0022685991021665036,161872050.8842777
0.002268997991591588,161899796.92288798
0.0022693969511536874,161927547.84000978
0.0022697959808651376,161955303.6365013
0.002270195080738271,161983064.31322023
0.002270594250785425,162010829.87102464
0.0022709934910189354,162038600.3107726
0.0022713928014511478,162066375.63332278
0.0022717921820944033,162094155.83953357
0.0022721916329610462,162121940.93026355
0.002272591154063423,162149730.9063714
0.002272990745413887,162177525.76871648
0.0022733904070247877,162205325.51815766
0.0022737901389084793,162233130.1555543
0.002274189941077316,162260939.6817656
0.00227458981354366,162288754.09765145
0.0022749897563198694,162316573.4040714
0.0022753897694183073,162344397.60188535
0.0022757898528513384,162372226.6919533
0.0022761900066313274,162400060.67513534
0.002276590230770648,162427899.552292
0.002276990525281669,162455743.32428363
0.002277390890176764,162483591.99197096
0.002277791325468307,162511445.55621448
0.00227819183116868,162539304.01787552
0.0022785924072902604,162567167.37781495
0.0022789930538454307,162595035.63689402
0.002279393770846573,162622908.79597408
0.0022797945583060784,162650786.85591674
0.0022801954162363336,162678669.81758374
0.002280596344649729,162706557.68183678
0.0022809973435586562,162734450.4495379
0.0022813984129755145,162762348.12154928
0.002281799552912699,162790250.6987332
0.0022822007633826096,162818158.18195218
0.002282602044397646,162846070.5720685
0.0022830033959702163,162873987.86994535
0.0022834048181127244,162901910.07644546
0.002283806310837579,162929783.81096932
0.0022842078741571905,162957576.90582073
0.00228460950808397,162985374.88745686
0.0022850112126303356,163013177.7567373
0.002285412987808703,163040985.51452115
0.0022858148336314917,163068798.16166806
0.0022862167501111206,163096615.6990374
0.002286618737260017,163124438.12748942
0.002287020795090606,163152265.44788387
0.0022874229236153143,163180097.66108087
0.0022878251228465713,163207934.76794058
0.0022882273927968123,163235776.76932374
0.0022886297334784706,163263623.66609067
0.0022890321449039823,163291475.45910212
0.002289434627085785,163319332.14921898
0.002289837180036324,163347193.7373024
0.002290239803768039,163375060.22421336
0.0022906424982933778,163402931.61081344
0.0022910452636247846,163430807.89796373
0.0022914480997747134,163458689.08652633
0.0022918510067556153,163486575.17736277
0.002292253984579943,163514466.171335
0.002292657033260152,163542362.06930503
0.002293060152808705,163570262.8721353
0.00229346334323806,163598168.5806881
0.002293866604560681,163626079.19582605
0.0022942699367890325,163653994.7184117
0.0022946733399355802,163681915.14930782
0.0022950768140127978,163709840.4893777
0.002295480359033155,163737770.7394844
0.0022958839750091254,163765705.90049112
0.0022962876619531834,163793645.97326124
0.002296691419877812,163821590.95865858
0.0022970952487954893,163849540.8575468
0.0022974991487186977,163877495.6707898
0.0022979031196599204,163905455.39925158
0.002298307161631649,163933420.04379657
0.00229871127464637,163961389.60528886
0.0022991154587165756,163989364.08459315
0.0022995197138547573,164017343.48257396
0.0022999240400734147,164045327.80009633
0.002300328437385045,164073317.0380251
0.0023007329058021475,164101311.1972254
0.0023011374453372232,164129310.27856234
0.0023015420560027803,164157314.28290167
0.0023019467378113246,164185251.04475075
0.0023023514907753646,164213124.5658469
0.0023027563149074118,164241002.9878683
0.002303161210219977,164268886.3116765
0.002303566176725581,164296774.53813374
0.0023039712144367398,164324667.6681017
0.002304376323365973,164352565.7024427
0.0023047815035258,164380468.64201882
0.0023051867549287513,164408376.48769283
0.00230559207758735,164436289.24032715
0.002305997471514126,164464206.90078464
0.002306402936721608,164492129.46992806
0.0023068084732223338,164520056.94862056
0.0023072140810288357,164547989.33772543
0.0023076197601536535,164575926.638106
0.002308025510609323,164603868.85062557
0.0023084313324083917,164631815.9761481
0.0023088372255634015,164659768.01553738
0.0023092431900868992,164687724.96965736
0.0023096492259914313,164715686.83937186
0.002310055333289553,164743653.62554568
0.002310461511993815,164771625.32904294
0.0023108677621167736,164799601.95072827
0.002311274083670986,164827583.49146637
0.0023116804766690094,164855569.95212206
0.00231208694112341,164883561.33356062
0.002312493477046751,164911557.6366471
0.0023129000844515986,164939558.8622469
0.0023133067633505184,164967565.01122528
0.002313713513756086,164995576.0844482
0.002314120335680872,165023592.08278134
0.0023145272291374523,165051613.00709063
0.0023149341941384022,165079638.85824203
0.002315341230696305,165107669.63710213
0.0023157483388237415,165135705.34453714
0.002316155518533295,165163745.98141363
0.0023165627698375495,165191791.54859817
0.002316970092749099,165219842.04695797
0.002317377487280531,165247897.47735983
0.0023177849534444387,165275957.8406709
0.0023181924912534157,165304023.1377585
0.002318600100720063,165332093.36949024
0.002319007781856978,165360168.53673363
0.0023194155346767634,165388248.6403565
0.0023198233591920207,165416333.68122667
0.0023202312554153606,165444277.50354388
0.0023206392233593885,165472221.06113535
0.0023210472630367162,165500169.53196573
0.0023214553744599566,165528122.91689885
0.0023218635576417214,165556081.21679837
0.002322271812594634,165584044.4325291
0.0023226801393313105,165612012.56495488
0.0023230885378643733,165639985.6149404
0.0023234970082064445,165667963.58335006
0.0023239055503701538,165695946.47104892
0.002324314164368128,165723934.27890185
0.002324722850212998,165751927.00777382
0.002325131607917394,165779924.65852985
0.002325540437493956,165807927.23203582
0.002325949338955319,165835934.72915703
0.0023263583123141226,165863947.15075913
0.0023267673575830057,165891964.4977078
0.0023271764747746174,165919986.77086943
0.0023275856639016017,165948013.97110996
0.0023279949249766065,165976046.09929565
0.002328404258012281,166004083.15629292
0.0023288136630212823,166032125.14296854
0.002329223140016263,166060172.0601891
0.0023296326890098803,166088223.9088216
0.0023300423100147947,166116280.68973312
0.0023304520030436645,166144342.40379062
0.0023308617681091597,166172409.05186182
0.002331271605223943,166200480.63481408
0.0023316815144006835,166228557.1535151
0.0023320914956520495,166256638.6088325
0.002332501548990718,166284725.00163454
0.002332911674429363,166312816.33278927
0.002333321871980661,166340912.60316497
0.00233373214165729,166369013.81362984
0.0023341424834719352,166397119.9650528
0.0023345528974372796,166425231.05830246
0.002334963383566009,166453347.0942477
0.0023353739418708105,166481468.07375747
0.002335784572364378,166509593.99770114
0.002336195275059403,166537724.86694798
0.0023366060499685807,166565860.68236744
0.0023370168971046062,166594001.44482914
0.002337427816480184,166622147.15520307
0.0023378388081080133,166650297.81435916
0.0023382498720007985,166678453.42316744
0.0023386610081712464,166706613.98249817
0.0023390722166320627,166734779.4932216
0.0023394834973959637,166762837.05757853
0.002339894850475659,166790859.69677344
0.0023403062758838647,166818887.26311103
0.002340717773633296,166846919.75745755
0.002341129343736677,166874957.18067965
0.0023415409862067283,166902999.53364393
0.0023419527010561728,166931046.81721696
0.0023423644882977364,166959099.03226575
0.002342776347944151,166987156.1796575
0.0023431882800081455,167015218.26025936
0.002343600284502454,167043285.27493867
0.0023440123614398094,167071357.22456276
0.0023444245108329535,167099434.10999975
0.0023448367326946245,167127515.93211722
0.002345249027037564,167155602.6917831
0.002345661393874515,167183694.3898655
0.0023460738332182272,167211791.02723292
0.0023464863450814487,167239892.60475373
0.002346898929476931,167267999.12329653
0.002347311586417426,167296110.58372995
0.0023477243159156875,167324226.98692292
0.002348137117984479,167352348.33374467
0.002348549992636557,167380474.6250642
0.0023489629398846844,167408605.86175102
0.002349375959741624,167436742.0446744
0.0023497890522201467,167464883.17470434
0.0023502022173330197,167493029.25271052
0.0023506154550930135,167521180.27956286
0.0023510287655129007,167549336.25613138
0.0023514421486054604,167577497.1832867
0.002351855604383469,167605663.06189898
0.002352269132859707,167633833.89283884
0.0023526827340469548,167662009.67697695
0.002353096407958001,167690190.41518438
0.0023535101546056313,167718376.10833213
0.0023539239740026346,167746566.75729135
0.0023543378661618005,167774762.36293322
0.002354751831095927,167802962.92612958
0.0023551658688178074,167831168.44775185
0.0023555799793402413,167859378.92867202
0.0023559941626760264,167887594.36976177
0.0023564084188379695,167915814.77189344
0.0023568227478388743,167944040.13593936
0.002357237149691548,167972270.4627717
0.0023576516244087995,168000505.7532633
0.002358066172003439,168028746.0082865
0.0023584807924882847,168056991.22871464
0.002358895485876151,168085102.4854955
0.0023593102521798563,168113203.46855113
0.00235972509141222,168141309.3925235
0.0023601400035860682,168169420.25828165
0.0023605549887142246,168197536.06669426
0.0023609700468095176,168225656.81863046
0.0023613851778847743,168253782.5149592
0.0023618003819528307,168281913.15655014
0.0023622156590265195,168310048.7442726
0.0023626310091186776,168338189.2789964
0.002363046432242141,168366334.76159102
0.002363461928409756,168394485.19292665
0.002363877497634363,168422640.57387343
0.0023642931399288085,168450800.9053015
0.0023647088553059373,168478966.18808115
0.0023651246437786048,168507136.4230833
0.0023655405053596614,168535311.61117846
0.0023659564400619606,168563491.75323743
0.00236637244789836,168591676.8501314
0.002366788528881718,168619866.90273127
0.002367204683024898,168648061.91190875
0.002367620910340763,168676261.8785351
0.0023680372108421787,168704466.803482
0.0023684535845420115,168732676.68762106
0.0023688700314531356,168760891.53182456
0.0023692865515884225,168789111.3369644
0.0023697031449607464,168817336.10391292
0.0023701198115829835,168845565.8335423
0.0023705365514680166,168873800.52672535
0.0023709533646287255,168902040.1843347
0.0023713702510779954,168930284.8072433
0.0023717872108287097,168958534.3963238
0.0023722042438937612,168986788.9524499
0.002372621350286039,169015048.47649452
0.002373038530018436,169043312.96933138
0.0023734557831038457,169071582.43183386
0.0023738731095551704,169099856.8648761
0.0023742905093853076,169128136.2693317
0.0023747079826071595,169156420.64607498
0.0023751255292336305,169184709.99598008
0.0023755431492776258,169213004.31992128
0.002375960842752058,169241303.61877334
0.0023763786096698374,169269607.89341095
0.0023767964500438763,169297917.14470893
0.0023772143638870888,169326231.37354207
0.002377632351212398,169354550.5807859
0.0023780504120327214,169382805.4093286
0.002378468546360982,169410979.06089237
0.0023788867542101026,169439157.66614917
0.0023793050355930146,169467341.2259703
0.0023797233905226457,169495529.7412267
0.0023801418190119274,169523723.21278962
0.0023805603210737916,169551921.64153048
0.002380978896721179,169580125.028321
0.002381397545967026,169608333.37403288
0.002381816268824273,169636546.67953798
0.0023822350653058618,169664764.94570825
0.0023826539354247418,169692988.17341614
0.0023830728791938583,169721216.3635338
0.002383491896626162,169749449.5169338
0.002383910987734602,169777687.6344887
0.0023843301525321376,169805930.71707162
0.0023847493910317237,169834178.76555532
0.0023851687032463193,169862431.78081286
0.0023855880891888856,169890689.76371762
0.002386007548872384,169918952.71514288
0.002386427082309785,169947220.63596246
0.002386846689514054,169975493.52705
0.0023872663704981624,170003771.38927937
0.0023876861252750806,170032054.22352445
0.002388105953857787,170060342.0306597
0.0023885258562592582,170088634.81155947
0.0023889458324924734,170116932.56709805
0.0023893658825704114,170145235.29815018
0.0023897860065060614,170173543.00559074
0.002390206204312408,170201855.69029474
0.002390626476002439,170230173.35313717
0.0023910468215891443,170258495.9949933
0.002391467241085521,170286823.6167387
0.0023918877345045623,170315156.2192489
0.002392308301859267,170343493.8033996
0.002392728943162632,170371836.37006646
0.0023931496584276646,170400183.920126
0.002393570447667367,170428536.45445418
0.002393991310894747,170456893.9739273
0.002394412248122813,170485256.4794219
0.0023948332593645752,170513623.97181457
0.0023952543446330516,170541996.4519823
0.0023956755039412554,170570373.92080197
0.0023960967373022066,170598756.37915075
0.002396518044728922,170627143.82790563
0.002396939426234431,170655536.26794446
0.002397360881831755,170683876.12471077
0.0023977824115339226,170712121.7127131
0.002398204015353961,170740372.26705602
0.0023986256933049067,170768627.788613
0.0023990474453997926,170796888.27825728
0.0023994692716516547,170825153.73686233
0.0023998911720735307,170853424.16530177
0.002400313146678466,170881699.56444958
0.002400735195479502,170909979.93517962
0.002401157318489685,170938265.27836603
0.0024015795157220606,170966555.59488297
0.0024020017871896836,170994850.8856051
0.002402424132905605,171023151.15140685
0.0024028465528828803,171051456.39316306
0.002403269047134566,171079766.6117485
0.0024036916156737207,171108081.8080381
0.00240411425851341,171136401.98290738
0.002404536975666696,171164727.13723153
0.0024049597671466456,171193057.27188602
0.0024053826329663254,171221392.3877465
0.002405805573138811,171249732.48568884
0.0024062285876771746,171278077.56658903
0.0024066516765944906,171306427.63132313
0.0024070748399038356,171334782.68076742
0.0024074980776182943,171363142.7157984
0.002407921389750947,171391507.73729262
0.0024083447763148793,171419877.7461268
0.0024087682373231762,171448252.74317762
0.0024091917727889307,171476632.72932258
0.002409615382725234,171505017.70543858
0.002410039067145179,171533407.6724031
0.0024104628260618608,171561802.63109332
0.002410886659488382,171590202.5823874
0.002411310567437842,171618607.5271629
0.0024117345499233447,171647017.46629778
0.0024121586069579927,171675432.40067008
