time_days,Nuclei:Te129 top 9
0.5073363206855097,3543243256.916711
0.507425525998643,3541939868.2872233
0.5075147469968112,3540636263.9288754
0.5076039836827722,3539332443.9014707
0.5076932360592843,3538028408.2649074
0.5077825041291065,3536724157.0791883
0.5078717878949982,3535419690.4044175
0.5079610873597182,3534115008.300806
0.5080504025260288,3532810110.82863
0.5081397333966899,3531504998.0483046
0.5082290799744628,3530199670.0203314
0.5083184422621092,3528894126.8053126
0.5084078202623914,3527588368.4639497
0.5084972139780721,3526282395.0570426
0.5085866234119149,3524976206.6454954
0.5086760485666821,3523669803.2903194
0.5087654894451402,3522369074.168263
0.5088549460500528,3521076777.379629
0.508944418384185,3519784267.3111243
0.5090339064503027,3518491544.023135
0.5091234102511719,3517198607.5761547
0.5092129297895593,3515905458.030768
0.5093024650682321,3514612095.447664
0.5093920160899578,3513318519.8876266
0.5094815828575037,3512024731.4115562
0.5095711653736401,3510730730.080409
0.5096607636411354,3509436515.95528
0.509750377662759,3508142089.0973516
0.509840007441281,3506847449.5679035
0.5099296529794719,3505552597.4283166
0.5100193142801028,3504257532.740065
0.5101089913459452,3502962255.564728
0.5101986841797703,3501666765.963993
0.5102883927843523,3500371063.9996066
0.5103781171624633,3499075149.733454
0.5104678573168766,3497779023.2275095
0.5105576132503665,3496482684.543842
0.510647384965707,3495186133.744617
0.5107371724656736,3493889370.8921022
0.5108269757530414,3492592396.048665
0.5109167948305862,3491295209.2767673
0.5110066297010837,3489997810.6389856
0.5110964803673125,3488700200.197954
0.511186346832049,3487402378.0164456
0.5112762290980712,3486104344.157316
0.5113661271681575,3484806098.6835227
0.5114560410450866,3483507641.658119
0.511545970731638,3482208973.1442575
0.5116359162305912,3480910093.2051897
0.5117258775447259,3479611001.9042788
0.5118158546768246,3478311699.304944
0.5119058476296676,3477012185.4707446
0.5119958564060368,3475712460.465325
0.5120858810087144,3474412524.3524256
0.5121759214404832,3473112377.1958876
0.5122659777041264,3471819547.8766756
0.5123560498024277,3470533442.2812037
0.5124461377381705,3469247127.2747726
0.5125362415141412,3467960602.920567
0.5126263611331242,3466673869.2819047
0.5127164965979052,3465386926.4221845
0.5128066479112702,3464099774.4049087
0.5128968150760062,3462812413.29367
0.5129869980948999,3461524843.1521664
0.5130771969707394,3460237064.044184
0.5131674117063125,3458949076.033613
0.5132576423044072,3457660879.18445
0.5133478887678142,3456372473.560751
0.5134381510993224,3455083859.226708
0.5135284293017217,3453795036.2465963
0.5136187233778029,3452506004.6847887
0.5137090333303569,3451216764.6057544
0.5137993591621752,3449927316.0740604
0.5138897008760502,3448637659.154371
0.5139800584747733,3447347793.911456
0.5140704319611393,3446057720.410149
0.514160821337941,3444767438.715417
0.5142512266079725,3443476948.8923078
0.5143416477740281,3442186251.005972
0.5144320848389029,3440895345.1216507
0.5145225378053923,3439604231.304687
0.5146130066762924,3438312909.6205153
0.5147034914543998,3437021380.1346703
0.5147939921425103,3435729642.912795
0.5148845087434234,3434437698.020591
0.514975041259936,3433145545.523895
0.5150655896948467,3431853185.488626
0.5151561540509544,3430560617.9807997
0.5152467343310584,3429267843.066529
0.5153373305379587,3427974860.812024
0.5154279426744558,3426681671.2835884
0.5155185707433497,3425388274.547636
0.5156092147474436,3424094670.6706424
0.5156998746895384,3422800859.7192116
0.5157905505724366,3421519790.856465
0.515881242398941,3420239954.7056828
0.5159719501718549,3418959913.081455
0.5160626738939825,3417679666.0497212
0.5161534135681278,3416399213.676517
0.516244169197095,3415118556.0279875
0.516334940783691,3413837693.170332
0.5164257283307211,3412556625.169885
0.5165165318409912,3411275352.0930657
0.5166073513173085,3409993874.0063834
0.5166981867624801,3408712190.9764485
0.516789038179314,3407430303.0699625
0.5168799055706184,3406148210.353723
0.5169707889392019,3404865912.8946238
0.5170616882878732,3403583410.759664
0.5171526036194438,3402300704.015903
0.5172435349367231,3401017792.7305293
0.5173344822425219,3399734676.9708195
0.5174254455396513,3398451356.804138
0.5175164248309232,3397167832.297951
0.51760742011915,3395884103.5198154
0.5176984314071441,3394600170.537381
0.5177894586977182,3393316033.4184136
0.5178805019936877,3392031692.2307234
0.5179715612978659,3390747147.042266
0.5180626366130676,3389462397.9210687
0.518153727942108,3388177444.935261
0.5182448352878029,3386892288.1530614
0.5183359586529684,3385606927.6427875
0.5184270980404212,3384321363.47285
0.5185182534529778,3383035595.711765
0.5186094248934575,3381749624.4281063
0.5187006123646778,3380463449.6905804
0.5187918158694571,3379177071.5679765
0.5188830354106149,3377890490.1291766
0.5189742709909707,3376603705.443157
0.5190655226133448,3375316717.5789905
0.5191567902805578,3374029526.605842
0.519248073995431,3372749859.1400986
0.519339373760785,3371476573.0186768
0.5194306895794438,3370203085.357787
0.5195220214542292,3368929396.225934
0.5196133693879645,3367655505.6917
0.5197047333834731,3366381413.823769
0.5197961134435793,3365107120.6909084
0.5198875095711079,3363832626.361986
0.5199789217688836,3362557930.905961
0.5200703500397316,3361283034.3918986
0.5201617943864796,3360007936.8889165
0.5202532548119534,3358732638.4662657
0.5203447313189802,3357457139.1932793
0.5204362239103875,3356181439.1393833
0.5205277325890034,3354905538.3740945
0.5206192573576567,3353629436.9670243
0.5207107982191764,3352353134.9878745
0.5208023551763922,3351076632.506446
0.5208939282321332,3349799929.5926385
0.5209855173892319,3348523026.31641
0.5210771226505186,3347245922.7478495
0.5211687440188247,3345968618.957124
0.5212603814969825,3344691115.014498
0.5213520350878246,3343413410.9903245
0.5214437047941839,3342135506.9550495
0.5215353906188942,3340857402.979213
0.5216270925647887,3339579099.1334615
0.5217188106347036,3338300595.4884915
0.5218105448314733,3337021892.115135
0.5219022951579333,3335742989.084303
0.5219940616169197,3334463886.4669957
0.5220858442112692,3333184584.334309
0.5221776429438189,3331905082.7574315
0.5222694578174062,3330625381.807642
0.5223612888348684,3329345481.5563245
0.5224531359990459,3328065382.07492
0.5225449993127769,3326785083.434997
0.5226368787789009,3325504585.7082043
0.5227287744002581,3324230105.4258013
0.522820686179689,3322963441.0471487
0.5229126141200348,3321696579.119204
0.5230045582241369,3320429519.71292
0.5230965184948375,3319162262.899348
0.5231884949349784,3317894808.7496333
0.5232804875474043,3316627157.3349867
0.5233724963349579,3315359308.7267375
0.5234645213004834,3314091262.9963007
0.5235565624468252,3312823020.2151775
0.5236486197768286,3311554580.4549665
0.523740693293339,3310285943.7873507
0.5238327829992027,3309017110.284108
0.5239248888972652,3307748080.0171204
0.5240170109903755,3306478853.058319
0.52410914928138,3305209429.4797683
0.5242013037731272,3303939809.3536077
0.5242934744684655,3302669992.752071
0.524385661370244,3301399979.7474833
0.5244778644813123,3300129770.4122534
0.5245700838045204,3298859364.8188868
0.524662319342718,3297588763.039994
0.5247545710987582,3296317965.1482325
0.5248468390754916,3295046971.2163925
0.5249391232757701,3293775781.317342
0.5250314237024465,3292504395.524038
0.5251237403583738,3291232813.9095287
0.5252160732464058,3289961036.546951
0.5253084223693963,3288689063.509538
0.5254007877302003,3287416894.870605
0.5254931693316715,3286144530.703578
0.5255855671766676,3284871971.0819306
0.5256779812680439,3283599216.079266
0.5257704116086568,3282326265.7692647
0.5258628582013636,3281053120.225697
0.5259553210490218,3279779779.522425
0.5260478001544895,3278506243.7334023
0.5261402955206254,3277232512.9326663
0.5262328071502876,3275966897.003368
0.5263253350463377,3274706926.554936
0.526417879211635,3273446762.599958
0.5265104396490398,3272186405.211764
0.5266030163614135,3270925854.4637694
0.5266956093516176,3269665110.4294863
0.5267882186225145,3268404173.182508
0.5268808441769665,3267143042.7965217
0.5269734860178368,3265881719.345303
0.5270661441479884,3264620202.9027257
0.527158818570287,3263358493.542721
0.5272515092875966,3262096591.3393426
0.5273442163027822,3260834496.3667207
0.5274369396187094,3259572208.699076
0.5275296792382446,3258309728.410716
0.5276224351642542,3257047055.5760384
0.5277152073996058,3255784190.2695303
0.5278079959471657,3254521132.5657797
0.5279008008098041,3253257882.5394225
0.5279936219903888,3251994440.265225
0.528086459491789,3250730805.8180294
0.5281793133168744,3249466979.272762
0.5282721834685152,3248202960.7044415
0.5283650699495821,3246938750.188177
0.5284579727629463,3245674347.7991605
0.5285508919114786,3244409753.6126876
0.528643827398053,3243144967.7041035
0.5287367792255416,3241879990.1488824
0.5288297473968173,3240614821.0225716
0.528922731914754,3239349460.400806
0.5290157327822259,3238083908.3593135
0.5291087500021078,3236818164.973901
0.529201783577275,3235552230.320471
0.529294833510603,3234286104.4750133
0.5293878998049674,3233019787.5136137
0.5294809824632467,3231753279.512415
0.5295740814883173,3230486580.5476804
0.5296671968830571,3229219690.695747
0.5297603286503442,3227966506.9773498
0.5298534767930574,3226713303.0494113
0.5299466413140762,3225459909.706599
0.5300398222162802,3224206327.0245237
0.5301330195025489,3222952555.078893
0.5302262331757649,3221698593.9454637
0.5303194632388086,3220444443.700121
0.530412709694562,3219190104.41882
0.5305059725459074,3217935576.1776047
0.5305992517957274,3216680859.052606
0.5306925474469056,3215425953.1200423
0.5307858595023258,3214170858.4562154
0.5308791879648715,3212915575.1375294
0.5309725328374293,3211660103.240436
0.5310658941228837,3210404442.841512
0.5311592718241207,3209148594.01741
0.5312526659440265,3207892556.8448634
0.5313460764854884,3206636331.4006953
0.5314395034513932,3205379917.7618184
0.5315329468446294,3204123316.005227
0.531626406668085,3202866526.208005
0.5317198829246482,3201609548.447329
0.5318133756172104,3200352382.8004327
0.5319068847486605,3199095029.3446674
0.532000410321889,3197837488.157462
0.5320939523397868,3196579759.316327
0.5321875108052456,3195321842.8988624
0.5322810857211571,3194063738.9827538
0.5323746770904139,3192805447.6457734
0.532468284915908,3191546968.9657874
0.532561909200535,3190288303.0207148
0.5326555499471878,3189029449.8885956
0.5327492071587611,3187770409.647544
0.5328428808381497,3186511182.375762
0.5329365709882493,3185251768.151533
0.5330302776119559,3183992167.0532265
0.5331240007121661,3182732379.1593027
0.5332177402917769,3181481290.2367826
0.5333114963536851,3180235111.1020627
0.5334052689007905,3178988746.611621
0.5334990579359911,3177742196.8431787
0.5335928634621855,3176495461.874532
0.5336866854822737,3175248541.783556
0.5337805239991558,3174001436.648215
0.5338743790157322,3172754146.5465546
0.5339682505349043,3171506671.55671
0.5340621385595726,3170259011.7569046
0.5341560430926415,3169011167.225417
0.5342499641370124,3167763138.0406466
0.5343439016955888,3166514924.28106
0.5344378557712741,3165266526.0252123
0.5345318263669727,3164017943.3517413
0.5346258134855892,3162769176.339368
0.5347198171300291,3161520225.0669003
0.5348138373031969,3160271089.613241
0.5349078740080008,3159021770.05734
0.5350019272473469,3157772266.478266
0.535095997024142,3156522578.9551654
0.5351900833412944,3155272707.56726
0.535284186201712,3154022652.393864
0.5353783056083039,3152772413.514369
0.5354724415639792,3151521991.008255
0.535566594071648,3150271384.955081
0.5356607631342193,3149020595.4345074
0.5357549487546063,3147769622.526236
0.5358491509357192,3146518466.310094
0.5359433696804698,3145267126.8659754
0.5360376049917707,3144015604.2738595
0.5361318568725347,3142763898.6138105
0.5362261253256753,3141512009.9659743
0.5363204103541063,3140259938.4105797
0.5364147119607412,3139007684.027954
0.5365090301484969,3137755246.8984647
0.5366033649202882,3136502627.1026063
0.5366977162790305,3135257144.7974086
0.5367920842276409,3134018055.3463736
0.5368864687690359,3132778784.6361237
0.5369808699061335,3131539332.7463694
0.5370752876418513,3130299699.756912
0.5371697219791072,3129059885.7476416
0.537264172920822,3127819890.798495
0.5373586404699143,3126579714.9895287
0.5374531246293043,3125339358.4008684
0.5375476254019125,3124098821.1127234
0.5376421427906601,3122858103.2053814
0.5377366767984688,3121617204.759217
0.5378312274282605,3120376125.854684
0.5379257946829581,3119134866.5723176
0.5380203785654836,3117893426.9927483
0.5381149790787627,3116651807.1966534
0.5382095962257188,3115410007.2648234
0.5383042300092763,3114168027.278124
0.5383988804323607,3112925867.317499
0.5384935474978976,3111683527.4639764
0.5385882312088133,3110441007.798663
0.5386829315680344,3109198308.40275
0.5387776485784874,3107955429.3575187
0.5388723822431021,3106712370.7442994
0.5389671325648057,3105469132.6445374
0.5390618995465271,3104225715.1397476
0.5391566831911956,3102982118.311526
0.539251483501741,3101738342.2415514
0.5393463004810937,3100494387.011584
0.5394411341321848,3099250252.7034593
0.5395359844579454,3098005939.399104
0.5396308514613066,3096761447.180527
0.5397257351452028,3095516776.1297917
0.5398206355125659,3094271926.329071
0.5399155525663295,3093026897.86061
0.5400104863094274,3091781690.806734
0.5401054367447942,3090536305.2498507
0.5402004038753648,3089299834.993945
0.540295387704075,3088067900.1715846
0.5403903882338595,3086835788.220306
0.5404854054676572,3085603499.2217093
0.5405804394084041,3084371033.2575126
0.5406754900590375,3083138390.409503
0.5407705574224958,3081905570.7595434
0.5408656415017176,3080672574.38958
0.5409607422996419,3079439401.381637
0.5410558598192085,3078206051.817821
0.5411509940633564,3076972525.7803273
0.5412461450350287,3075738823.3513923
0.5413413127371651,3074504944.613375
0.5414364971727077,3073270889.6486974
0.5415316983445986,3072036658.5398607
0.5416269162557805,3070802251.3694477
0.5417221509091968,3069567668.2201185
0.5418174023077913,3068332909.174613
0.5419126704545084,3067097974.315751
0.5420079553522916,3065862863.726444
0.5421032570040887,3064627577.489644
0.5421985754128441,3063392115.6884193
0.5422939105815046,3062156478.405906
0.5423892625130168,3060920665.725321
0.5424846312103284,3059684677.7299533
0.5425800166763871,3058448514.5031796
0.5426754189141415,3057212176.128449
0.5427708379265396,3055975662.689303
0.5428662737165326,3054738974.2693295
0.54296172628707,3053502110.9522223
0.5430571956411019,3052265072.82175
0.5431526817815797,3051027859.9617558
0.5432481847114549,3049790472.4561634
0.5433437044336792,3048552910.388974
0.5434392409512057,3047315173.844266
0.5435347942669864,3046077262.9062104
0.5436303643839768,3044839560.5545306
0.5437259513051302,3043615018.338927
0.5438215550334013,3042390303.071545
0.5439171755717452,3041165414.8357506
0.5440128129231178,3039940353.7149806
0.5441084670904751,3038715119.792754
0.544204138076774,3037489713.1526647
0.5442998258849719,3036264133.8783846
0.5443955305180256,3035038382.0536747
0.5444912519788951,3033812457.76234
0.5445869902705386,3032586361.0882936
0.5446827453959151,3031360092.1155186
0.544778517357985,3030133650.92807
0.5448743061597083,3028907037.6100855
0.5449701118040461,3027680252.245777
0.5450659342939599,3026453294.9194326
0.5451617736324106,3025226165.715428
0.5452576298223625,3023998864.7181873
0.5453535028667779,3022771392.012237
0.5454493927686201,3021543747.682175
0.5455452995308534,3020315931.8126745
0.5456412231564421,3019087944.488484
0.5457371636483517,3017859785.7944293
0.5458331210095473,3016631455.8154144
0.5459290952429954,3015402954.636414
0.5460250863516615,3014174282.3424997
0.546121094338515,3012945439.0187764
0.5462171192065223,3011716424.750464
0.5463131609586518,3010487239.6228476
0.5464092195978721,3009257883.721285
0.5465052951271527,3008028357.131214
0.5466013875494633,3006798659.9381456
0.5466974968677742,3005568792.227668
0.5467936230850552,3004338754.085459
0.5468897662042796,3003108545.597232
0.5469859262284186,3001878166.848814
0.5470821031604441,3000647617.9261003
0.5471782970033294,2999425504.8978434
0.5472745077600479,2998208242.8833523
0.5473707354335735,2996990812.0025287
0.5474669800268807,2995773212.3404517
0.5475632415429436,2994555443.982291
0.5476595199847395,2993337507.013254
0.5477558153552436,2992119401.5186577
0.5478521276574327,2990901127.5838804
0.5479484568942836,2989682685.294382
0.5480448030687742,2988464074.7356896
0.5481411661838825,2987245295.993408
0.5482375462425871,2986026349.153218
0.5483339432478673,2984807234.300872
0.548430357202702,2983587951.5222125
0.548526788110073,2982368500.903116
0.5486232359729607,2981148882.529572
0.5487197007943458,2979929096.4876323
0.5488161825772105,2978709142.8634243
0.5489126813245371,2977489021.7431445
0.5490091970393083,2976268733.213068
0.5491057297245077,2975048277.359544
0.5492022793831182,2973827654.2690063
0.549298846018126,2972606864.0279274
0.5493954296325153,2971385906.7228866
0.5494920302292715,2970164782.4405293
0.5495886478113808,2968943491.2675724
0.5496852823818296,2967722033.2908106
0.549781933943605,2966500408.597103
0.5498786024996946,2965278617.2733927
0.5499752880530854,2964056659.406702
0.5500719906067683,2962834535.0840926
0.5501687101637311,2961612244.392735
0.550265446726964,2960389787.4198613
0.5503622002994568,2959167164.2527785
0.5504589708842004,2957944374.978864
0.5505557584841861,2956721419.685571
0.5506525631024058,2955504614.2455845
0.5507493847418516,2954294861.8117313
0.5508462234055156,2953084944.6335177
0.550943079096393,2951874862.7975473
0.5510399518174766,2950664616.3905334
0.5511368415717611,2949454205.4992495
0.5512337483622413,2948243630.210541
0.5513306721919128,2947032890.6113234
0.5514276130637715,2945821986.7885904
0.5515245709808141,2944610918.829399
0.5516215459460364,2943399686.8209023
0.5517185379624383,2942188290.8502755
0.5518155470330166,2940976731.0048146
0.5519125731607704,2939765007.371866
0.5520096163486984,2938553120.038853
0.5521066765998004,2937341069.0932717
0.5522037539170769,2936128854.622684
0.5523008483035284,2934916476.714729
0.5523979597621563,2933703935.457115
0.5524950882959614,2932491230.937636
0.552592233907948,2931278363.2441177
0.552689396601118,2930065332.4644976
0.5527865763784748,2928852138.686769
0.5528837732430224,2927638781.998999
0.552980987197765,2926425262.4893255
0.553078218245708,2925211580.245955
0.5531754663898564,2923997735.3571706
0.5532727316332157,2922783727.9113326
0.5533700139787942,2921569557.9968395
0.553467313429598,2920355225.7021976
0.5535646299886348,2919140731.1159687
0.5536619636589127,2917926074.326789
0.5537593144434406,2916711255.423361
0.5538566823452273,2915496274.494467
0.5539540673672829,2914281131.628947
0.5540514695126165,2913065826.9157357
0.554148888784241,2911858899.859987
0.5542463251851666,2910659377.221819
0.5543437787184053,2909459694.1709957
0.5544412493869695,2908259850.7953777
0.5545387371938718,2907059847.182893
0.5546362421421259,2905859683.421541
0.554733764234746,2904659359.5993876
0.5548313034747462,2903458875.804573
0.5549288598651406,2902258232.1253157
0.5550264334089469,2901057428.64987
0.5551240241091803,2899856465.4665904
0.5552216319688571,2898655342.6638966
0.5553192569909947,2897454060.3302727
0.5554168991786108,2896252618.5542707
0.5555145585347235,2895051017.4245186
0.5556122350623516,2893849257.0297046
0.5557099287645134,2892647337.458605
0.5558076396442307,2891445258.800027
0.5559053677045228,2890243021.1428814
0.5560031129484105,2889040624.576136
0.5561008753789155,2887838069.1888285
0.5561986549990594,2886635355.0700674
0.5562964518118649,2885432482.309024
0.5563942658203549,2884229450.994945
0.5564920970275529,2883026261.2171407
0.556589945436482,2881822913.0650053
0.5566878110501688,2880619406.627963
0.5567856938716375,2879415741.9955444
0.5568835939039135,2878211919.2573333
0.5569815111500233,2877007938.5029855
0.5570794456129934,2875803799.8222246
0.5571773972958511,2874599503.3048377
0.5572753662016243,2873395049.040688
0.5573733523333403,2872190437.119711
0.5574713556940298,2870985667.631877
0.5575693762867212,2869780740.667264
0.5576674141144446,2868575656.3159986
0.5577654691802304,2867370414.668281
0.5578635414871094,2866165015.8143773
0.5579616310381132,2864959459.8446198
0.558059737836274,2863753746.84941
0.5581578618846231,2862547876.9192314
0.558256003186196,2861341850.144592
0.558354161744025,2860146366.2355113
0.5584523375611443,2858955995.459687
0.5585505306405888,2857765469.2258124
0.5586487409853936,2856574787.6233506
0.5587469685985946,2855383950.7418323
0.558845213483228,2854192958.6708517
0.5589434756423308,2853001811.500072
0.5590417550789393,2851810509.3192363
0.5591400517960933,2850619052.218115
0.5592383657968304,2849427440.2865806
0.5593366970841895,2848235673.614564
0.5594350456612102,2847043752.2920594
0.5595334115309324,2845851676.4091277
0.5596317946963968,2844659446.0558953
0.5597301951606447,2843467061.322554
0.5598286129267165,2842274522.2993793
0.5599270479976565,2841081829.0766687
0.5600255003765062,2839888981.7448254
0.5601239700663092,2838695980.394307
0.5602224570701093,2837502825.1156344
0.5603209613909504,2836309515.999399
0.5604194830318778,2835116053.136253
0.5605180219959368,2833922436.6169157
0.5606165782861723,2832728666.5321836
0.5607151519056328,2831534742.9728827
0.5608137428573643,2830340666.0299425
0.5609123511444142,2829146435.794344
0.5610109767698308,2827952052.3571315
0.5611096197366626,2826757515.8094187
0.5612082800479588,2825562826.242382
0.561306957706769,2824367983.747261
0.5614056527161436,2823172988.4153643
0.5615043650791322,2821977840.3380756
0.5616030947987882,2820782539.6068063
0.5617018418781624,2819587086.3130713
0.5618006063203071,2818391480.5484366
0.5618993881282753,2817195722.40453
0.5619981873051205,2815999811.9730496
0.5620970038538966,2814803749.345755
0.562195837777658,2813607534.614471
0.562294689079459,2812411167.871097
0.562393557762357,2811214649.207564
0.5624924438294073,2810020043.0326195
0.5625913472836663,2808839051.648364
0.5626902681281916,2807657909.682717
0.5627892063660406,2806476617.2265434
0.5628881620002716,2805295174.370775
0.5629871350339436,2804113581.206407
0.5630861254701159,2802931837.8244953
0.5631851333118474,2801749944.316173
0.5632841585622004,2800567900.772601
0.5633832012242351,2799385707.285036
0.5634822613010128,2798203363.9447927
0.5635813387955956,2797020870.8432426
0.5636804337110461,2795838228.0718246
0.5637795460504276,2794655435.7220373
0.5638786758168035,2793472493.8854437
0.5639778230132371,2792289402.653683
0.564076987642795,2791106162.118418
0.5641761697085419,2789922772.3714137
0.5642753692135432,2788739233.504484
0.5643745861608653,2787555545.6095076
0.5644738205535753,2786371708.7784204
0.5645730723947405,2785187723.1032267
0.5646723416874289,2784003588.6759915
0.564771628434708,2782819305.588852
0.5648709326396489,2781634873.9339747
0.5649702543053201,2780450293.8036237
0.5650695934347918,2779265565.290111
0.5651689500311348,2778080688.485813
0.56526832409742,2776895663.483168
0.5653677156367193,2775710490.374676
0.5654671246521051,2774525169.2528987
0.5655665511466503,2773339700.2104583
0.565665995123427,2772154083.3400545
0.5657654565855113,2770968318.7344093
0.5658649355359765,2769782406.4863443
0.5659644319778978,2768596346.6887293
0.5660639459143505,2767410139.434497
0.5661634773484109,2766223784.8166413
0.5662630262831554,2765037282.928217
0.5663625927216615,2763850633.862338
0.5664621766670055,2762663837.7121983
0.5665617781222678,2761476894.5710096
0.5666613970905263,2760289804.5320835
0.5667610335748603,2759116792.5982327
0.5668606875783494,2757945101.104331
0.5669603591040743,2756773264.0025806
0.5670600481551157,2755601281.3851843
0.5671597547345554,2754429153.344401
0.5672594788454742,2753256879.972567
0.5673592204909567,2752084461.362041
0.5674589796740851,2750911897.605274
0.567558756397943,2749739188.7947693
0.5676585506656145,2748566335.0230923
0.5677583624801845,2747393336.3828645
0.5678581918447384,2746220192.9667673
0.5679580387623617,2745046904.8675447
0.5680579032361409,2743873472.177998
0.5681577852691619,2742699894.991002
0.5682576848645143,2741526173.399457
0.568357602025285,2740352307.496352
0.5684575367545625,2739178297.374732
0.5685574890554358,2738004143.127695
0.5686574589309947,2736829844.848402
0.5687574463843293,2735655402.6300755
0.5688574514185305,2734480816.5659885
0.5689574740366882,2733306086.749496
0.5690575142418963,2732131213.2739706
0.5691575720372464,2730956196.2328773
0.5692576474258311,2729781035.719738
0.569357740410744,2728605731.82812
0.569457850995079,2727430284.651662
0.5695579791819306,2726254694.2840524
0.5696581249743939,2725078960.819045
0.5697582883755645,2723903084.3504486
0.5698584693885376,2722727064.9721437
0.5699586680164118,2721550902.7780333
0.5700588842622835,2720374597.862114
0.5701591181292502,2719198150.318432
0.5702593696204106,2718021560.2410884
0.5703596387388633,2716844827.724242
0.5704599254877077,2715667952.8621163
0.5705602298700441,2714490935.748984
0.5706605518889716,2713313776.479194
0.5707608915475935,2712136475.147116
0.5708612488490102,2710959031.8472147
0.5709616237963241,2709796901.3182735
0.5710620163926378,2708634725.451221
0.5711624266410544,2707472408.8584943
0.5712628545446778,2706309951.633438
0.5713633001066123,2705147353.8694515
0.5714637633299618,2703984615.6599984
0.5715642442178338,2702821737.098574
0.5716647427733331,2701658718.2787566
0.5717652589995663,2700495559.2941737
0.5718657928996405,2699332260.238513
0.5719663444766632,2698168821.205512
0.5720669137337425,2697005242.288972
0.5721675006739874,2695841523.5827465
0.5722681053005068,2694677665.1807475
0.5723687276164096,2693513667.176954
0.5724693676248082,2692349529.6653695
0.5725700253288125,2691185252.740084
0.5726707007315338,2690020836.495239
0.5727713938360842,2688856281.0250263
0.5728721046455761,2687691586.423697
0.5729728331631229,2686526752.785557
0.5730735793918378,2685361780.2049694
0.5731743433348341,2684196668.776367
0.5732751249952286,2683031418.594199
0.5733759243761356,2681866029.7530084
0.5734767414806708,2680700502.3473825
0.5735775763119506,2679534836.471965
0.5736784288730918,2678369032.221452
0.573779299167212,2677203089.6906004
0.5738801871974293,2676037008.9742174
0.573981092966861,2674870790.1671824
0.5740820164786282,2673704433.364391
0.5741829577358498,2672537938.660831
0.5742839167416458,2671371306.1515365
0.574384893499137,2670204535.9315915
0.5744858880114446,2669037628.096142
0.5745869002816907,2667870582.7403784
0.5746879303129975,2666703399.9595604
0.5747889781084878,2665536079.848991
0.5748900436712844,2664368622.504047
0.5749911270045132,2663201028.02012
0.5750922281112976,2662039270.7960224
0.575193346994763,2660886810.479326
0.575294483658035,2659734214.2192802
0.5753956381042399,2658581482.1101804
0.5754968103365045,2657428614.246381
0.5755980003579558,2656275610.722289
0.575699208171721,2655122471.632378
0.5758004337809307,2653969197.071137
0.5759016771887125,2652815787.1331487
0.5760029383981962,2651662241.9130354
0.5761042174125117,2650508561.505474
0.5762055142347897,2649354746.0051956
0.5763068288681615,2648200795.506983
0.5764081613157587,2647046710.1056747
0.5765095115807137,2645892489.8961606
0.5766108796661581,2644738134.9734
0.5767122655752276,2643583645.4323654
0.576813669311055,2642429021.3681207
0.5769150908767748,2641274262.875771
0.577016530275522,2640119370.050475
0.5771179875104323,2638964342.9874415
0.5772194625846417,2637809181.7819366
0.5773209555012871,2636653886.5292773
0.5774224662635045,2635498457.3248453
0.5775239948744338,2634342894.26404
0.5776255413372124,2633187197.44235
0.5777271056549794,2632031366.955302
0.5778286878308738,2630875402.8984785
0.5779302878680359,2629719305.367513
0.5780319057696063,2628563074.458093
0.5781335415387259,2627406710.265957
0.5782351951785355,2626250212.8869047
0.5783368666921792,2625093582.416762
0.578438556082799,2623936818.9514318
0.5785402633535381,2622779922.586863
0.5786419885075403,2621622893.4190574
0.5787437315479502,2620465731.544065
0.5788454924779125,2619308437.057991
0.578947271300573,2618151010.056993
0.5790490680190777,2616993450.6372747
0.5791508826365721,2615835758.8951125
0.5792527151562056,2614679213.8025246
0.579354565581125,2613536522.0792594
0.5794564339144782,2612393699.1827097
0.5795583201594146,2611250745.208005
0.5796602243190832,2610107660.250333
0.579762146396634,2608964444.4049273
0.5798640863952177,2607821097.7670736
0.5799660443179842,2606677620.432122
0.5800680201680872,2605534012.495437
0.580170013948678,2604390274.05247
0.580272025662909,2603246405.1987076
0.5803740553139337,2602102406.0296946
0.580476102904906,2600958276.6410174
0.5805781684389804,2599814017.1283207
0.5806802519193114,2598669627.587295
0.5807823533490537,2597525108.1136956
0.5808844727313657,2596380458.80329
0.5809866100694026,2595235679.751932
0.5810887653663217,2594090771.055519
0.5811909386252807,2592945732.8099895
0.5812931298494379,2591800565.1113396
0.5813953390419522,2590655268.055611
0.5814975662059829,2589509841.7388973
0.58159981134469,2588364286.257342
0.581702074461233,2587218601.707148
0.5818043555587749,2586072788.1845374
0.5819066546404763,2584926845.785811
0.5820089717094995,2583780774.6073103
0.5821113067690071,2582634574.745428
0.5822136598221623,2581488246.296606
0.5823160308721292,2580341789.3573313
0.582418419922072,2579195204.024145
0.5825208269751547,2578048490.393646
0.5826232520345448,2576901648.562449
0.5827256951034073,2575754678.627253
0.582828156184909,2574607580.684794
0.5829306352822169,2573460354.831856
0.5830331323984987,2572313001.1652703
0.5831356475369229,2571165519.7819233
0.5832381807006582,2570017910.7787447
0.583340731892874,2568870174.252713
0.5834433011167393,2567723483.551511
0.5835458883754266,2566590612.0845413
0.583648493672106,2565457614.1975737
0.5837511170099491,2564324489.986452
0.583853758392128,2563191239.5470724
0.5839564178218157,2562057862.975377
0.5840590953021854,2560924360.3673563
