time_days,Nuclei:I132 top 2
0.0003058672447586857,68900.44323539341
0.0003059210256181145,68929.65759772729
0.0003059748159338707,68958.87709683024
0.0003060286157076172,68988.10173360554
0.000306082424941017,69017.33150895653
0.0003061362436357331,69046.56642378664
0.00030619007179342946,69075.80647899969
0.0003062439094157698,69105.05167549937
0.0003062977565044183,69134.3020141898
0.0003063516130610394,69163.55749597498
0.000306405479087298,69192.81812175938
0.0003064593545848589,69222.08389244732
0.0003065132395553878,69251.35480894358
0.0003065671340005499,69280.6308721528
0.00030662103792201164,69309.91208298008
0.0003066749513214388,69339.19844233035
0.00030672887420049816,69368.48995110902
0.0003067828065608563,69397.78661022139
0.00030683674840418064,69427.08842057319
0.00030689069973213826,69456.39538306998
0.00030694466054639717,69485.70749861785
0.000306998630848625,69515.09696516088
0.00030705261064049036,69544.75053792595
0.0003071065999236615,69574.40932468648
0.0003071605986998076,69604.07332635942
0.0003072146069705977,69633.7425438616
0.000307268624737701,69663.41697811012
0.00030732265200278765,69693.09663002234
0.0003073766887675273,69722.78150051551
0.00030743073503359066,69752.47159050738
0.00030748479080264804,69782.16690091557
0.00030753885607637065,69811.86743265811
0.00030759293085642935,69841.57318665292
0.00030764701514449604,69871.28416381836
0.0003077011089422421,69901.00036507273
0.00030775521225134004,69930.72179133464
0.00030780932507346184,69960.4484435227
0.0003078634474102806,69990.18032255594
0.0003079175792634689,70019.91742935326
0.0003079717206347004,70049.65976483398
0.0003080258715256482,70079.4073299173
0.0003080800319379867,70109.16012552295
0.00030813420187338953,70138.91815257035
0.00030818838133353163,70168.6814119796
0.00030824257032008724,70198.44990467047
0.00030829676883473183,70228.22363156335
0.0003083509768791404,70258.00259357838
0.0003084051944549889,70287.78679163622
0.00030845942156395304,70317.57622665742
0.000308513658207709,70347.37089956275
0.0003085679043879334,70377.1708112733
0.0003086221601063029,70406.97596271012
0.0003086764253644948,70436.78635479459
0.00030873070016418635,70466.60198844806
0.00030878498450705535,70496.42286459231
0.0003088392783947796,70526.24898414893
0.0003088935818290376,70556.08034804008
0.0003089478948115077,70585.91695718767
0.0003090022173438691,70615.75881251415
0.00030905654942780055,70645.60591494181
0.00030911089106498186,70675.45826539339
0.0003091652422570925,70705.31586479145
0.0003092196030058128,70735.17871405918
0.00030927397331282285,70765.04681411936
0.0003093283531798035,70795.11408998509
0.0003093827426084355,70825.32801963399
0.00030943714160040027,70855.54726180618
0.0003094915501573791,70885.77181743545
0.0003095459682810541,70916.00168745637
0.00030960039597310727,70946.23687280322
0.00030965483323522087,70976.47737441055
0.0003097092800690778,71006.72319321324
0.00030976373647636097,71036.97433014605
0.00030981820245875376,71067.23078614424
0.00030987267801793963,71097.49256214291
0.00030992716315560273,71127.75965907762
0.000309981657873427,71158.03207788382
0.000310036162173097,71188.30981949736
0.00031009067605629754,71218.59288485404
0.0003101451995247138,71248.88127489005
0.0003101997325800309,71279.17499054149
0.0003102542752239348,71309.47403274491
0.0003103088274581111,71339.77840243673
0.00031036338928424657,71370.08810055382
0.0003104179607040273,71400.40312803297
0.0003104725417191404,71430.72348581134
0.00031052713233127295,71461.04917482601
0.00031058173254211246,71491.3801960145
0.0003106363423533465,71521.71655031433
0.00031069096176666346,71552.05823866324
0.00031074559078375126,71582.40526199903
0.0003108002294062989,71612.75762125985
0.00031085487763599513,71643.11531738387
0.00031090953547452914,71673.47835130946
0.00031096420292359064,71703.84672397519
0.00031101887998486924,71734.22043631971
0.00031107356666005523,71764.59948928197
0.0003111282629508389,71794.98388380095
0.0003111829688589112,71825.37362081595
0.0003112376843859628,71855.7687012662
0.0003112924095336853,71886.16912609136
0.0003113471443037701,71916.57489623102
0.00031140188869790937,71946.98601262522
0.000311456642717795,71977.40247621376
0.00031151140636511977,72007.82428793701
0.00031156617964157624,72038.25144873525
0.00031162096254885776,72068.7596255379
0.0003116757550886575,72099.53698948698
0.0003117305572626693,72130.31976502793
0.000311785369072587,72161.10795311221
0.0003118401905201051,72191.9015546916
0.00031189502160691794,72222.70057071779
0.00031194986233472067,72253.50500214304
0.00031200471270520817,72284.31484991928
0.0003120595727200763,72315.13011499909
0.00031211444238102054,72345.95079833489
0.00031216932168973697,72376.77690087928
0.0003122242106479221,72407.60842358529
0.0003122791092572725,72438.44536740582
0.00031233401751948526,72469.28773329416
0.0003123889354362575,72500.13552220356
0.000312443863009287,72530.98873508771
0.00031249880024027127,72561.84737290008
0.0003125537471309089,72592.7114365948
0.000312608703682898,72623.58092712563
0.00031266366989793766,72654.455845447
0.0003127186457777266,72685.33619251312
0.0003127736313239645,72716.22196927863
0.00031282862653835074,72747.11317669814
0.0003128836314225855,72778.00981572666
0.0003129386459783688,72808.91188731903
0.0003129936702074015,72839.81939243064
0.0003130487041113841,72870.73233201675
0.0003131037476920181,72901.65070703297
0.00031315880095100475,72932.57451843497
0.0003132138638900459,72963.50376717864
0.00031326893651084355,72994.43845422004
0.0003133240188150999,73025.37858051532
0.00031337911080451793,73056.32414702099
0.00031343421248080023,73087.27515469345
0.0003134893238456504,73118.23160448956
0.0003135444449007716,73149.19349736608
0.0003135995756478681,73180.1608342802
0.00031365471608864364,73211.13361618899
0.00031370986622480306,73242.11184405
0.00031376502605805077,73273.09551882063
0.000313820195590092,73304.08464145877
0.00031387537482263205,73335.0792129222
0.00031393056375737664,73366.12913955533
0.0003139857623960315,73397.47835023653
0.00031404097074030316,73428.83307305753
0.0003140961887918979,73460.19330898733
0.0003141514165525228,73491.55905899547
0.0003142066540238848,73522.93032405133
0.00031426190120769157,73554.3071051248
0.0003143171581056506,73585.68940318556
0.00031437242471947014,73617.07721920386
0.00031442770105085836,73648.47055414972
0.00031448298710152415,73679.86940899375
0.0003145382828731763,73711.27378470637
0.000314593588367524,73742.68368225828
0.00031464890358627693,73774.0991026205
0.00031470422853114476,73805.520046764
0.00031475956320383796,73836.94651566014
0.00031481490760606654,73868.37851028018
0.00031487026173954174,73899.8160315959
0.00031492562560597417,73931.25908057885
0.00031498099920707556,73962.70765820115
0.00031503638254455716,73994.16176543475
0.00031509177562013136,74025.62140325204
0.00031514717843551007,74057.08657262537
0.00031520259099240605,74088.55727452741
0.000315258013292532,74120.03350993086
0.00031531344533760133,74151.51527980885
0.00031536888712932714,74183.00258513425
0.0003154243386694236,74214.49542688062
0.00031547979995960433,74245.99380602122
0.0003155352710015841,74277.49772352986
0.0003155907517970773,74309.00718038015
0.0003156462423477991,74340.52217754627
0.0003157017426554647,74372.0427160023
0.0003157572527217895,74403.56879672248
0.00031581277254848965,74435.10042068144
0.00031586830213728103,74466.63758885374
0.0003159238414898804,74498.1803022143
0.0003159793906080043,74529.72856173801
0.0003160349494933701,74561.28236840024
0.00031609051814769477,74592.84172317614
0.0003161460965726964,74624.40662704139
0.00031620168477009263,74655.97708097153
0.0003162572827416021,74687.6710860518
0.00031631289048894307,74719.60067908191
0.0003163685080138347,74751.53588630047
0.0003164241353179959,74783.47670869442
0.00031647977240314653,74815.4231472513
0.00031653541927100594,74847.37520295838
0.0003165910759232947,74879.3328768035
0.0003166467423617328,74911.29616977439
0.0003167024185880413,74943.26508285914
0.00031675810460394095,74975.23961704581
0.00031681380041115325,75007.21977332294
0.0003168695060113995,75039.20555267883
0.0003169252214064021,75071.1969561024
0.00031698094659788294,75103.19398458245
0.00031703668158756447,75135.19663910796
0.00031709242637716973,75167.20492066826
0.00031714818096842173,75199.21883025262
0.00031720394536304404,75231.23836885084
0.00031725971956276014,75263.26353745241
0.00031731550356929437,75295.29433704747
0.00031737129738437076,75327.33076862589
0.0003174271010097143,75359.3728331782
0.0003174829144470495,75391.42053169463
0.00031753873769810206,75423.47386516593
0.0003175945707645972,75455.5328345828
0.00031765041364826104,75487.5974409363
0.0003177062663508195,75519.66768521746
0.0003177621288739992,75551.74356841773
0.0003178180012195268,75583.82509152846
0.0003178738833891295,75615.91225554147
0.0003179297753845345,75648.00506144839
0.00031798567720746975,75680.10351024146
0.0003180415888596629,75712.2076029127
0.0003180975103428425,75744.3173404546
0.00031815344165873693,75776.43272385954
0.00031820938280907536,75808.5537541204
0.00031826533379558674,75840.68043222997
0.00031832129462000053,75872.81275918128
0.00031837726528404685,75904.95073596768
0.0003184332457894554,75937.09436358241
0.000318489236137957,75969.24364301926
0.000318545236331282,76001.39857527174
0.00031860124637116176,76033.8404938306
0.0003186572662593273,76066.35913022498
0.0003187132959975105,76098.88348437934
0.00031876933558744314,76131.41355729889
0.0003188253850308576,76163.94934998924
0.00031888144432948615,76196.490863456
0.000318937513485062,76229.03809870519
0.000318993592499318,76261.59105674275
0.0003190496813739879,76294.14973857503
0.00031910578011080514,76326.71414520827
0.00031916188871150406,76359.28427764929
0.00031921800717781885,76391.86013690464
0.0003192741355114844,76424.44172398145
0.00031933027371423535,76457.02903988668
0.0003193864217878074,76489.62208562775
0.0003194425797339359,76522.22086221213
0.0003194987475543566,76554.8253706473
0.00031955492525080614,76587.43561194133
0.00031961111282502057,76620.051587102
0.0003196673102787371,76652.67329713775
0.0003197235176136925,76685.30074305672
0.0003197797348316245,76717.93392586758
0.00031983596193427055,76750.57284657891
0.000319892198923369,76783.21750619981
0.00031994844580065786,76815.86790573913
0.00032000470256787604,76848.52404620628
0.0003200609692267623,76881.18592861058
0.00032011724577905615,76913.85355396179
0.0003201735322264968,76946.52692326948
0.0003202298285708244,76979.20603754373
0.00032028613481377904,77011.89089779463
0.0003203424509571013,77044.58150503262
0.0003203987770025317,77077.27786026799
0.0003204551129518117,77109.97996451159
0.0003205114588066823,77142.68781877411
0.0003205678145688856,77175.40142406675
0.0003206241802401633,77208.1207814005
0.000320680555822258,77240.84589178696
0.0003207369413169121,77273.57675623755
0.0003207933367258686,77306.313375764
0.0003208497420508708,77339.05575137831
0.00032090615729366207,77371.9884387193
0.00032096258245598654,77405.0990853031
0.0003210190175395881,77438.21555373988
0.0003210754625462114,77471.33784505345
0.00032113191747760105,77504.46596026755
0.0003211883823355023,77537.59990040629
0.00032124485712166037,77570.7396664937
0.0003213013418378212,77603.88525955436
