time_days,Nuclei:Te131 top 20
0.0002965475806319422,914581548.3668691
0.00029659972280806995,914816416.5526336
0.0002966518741523943,915051326.035337
0.00029670403466652726,915286276.8222405
0.00029675620435208133,915521268.920607
0.00029680838321066895,915756302.3376994
0.0002968605712439032,915991377.0807843
0.00029691276845339703,916226493.1571267
0.0002969649748407642,916461650.5739946
0.0002970171904076182,916696849.3386568
0.00029706941515557334,916932089.4583844
0.00029712164908624365,917167370.9404473
0.00029717389220124395,917402693.7921197
0.0002972261445021889,917638058.0206743
0.00029727840599069397,917873463.6333876
0.00029733067666837433,918108910.6375353
0.000297382956536846,918344399.040396
0.0002974352455977247,918579928.8492475
0.00029748754385262703,918815500.0713722
0.0002975398513031693,919051112.7140497
0.0002975921679509686,919286766.7845645
0.000297644493797642,919522462.2902001
0.000297696828844807,919758199.2382424
0.0002977491730940813,919993977.6359785
0.00029780152654708284,920229797.4906954
0.00029785388920543004,920465658.8096831
0.0002979062610707414,920701561.6002321
0.00029795864214463583,920937505.8696352
0.0002980110324287324,921173491.6251842
0.00029806343192465066,921410242.7493376
0.0002981158406340102,921647121.3571067
0.00029816825855843125,921884041.6153088
0.00029822068569953386,922121003.5312644
0.00029827312205893874,922358007.1123006
0.0002983255676382667,922595052.365742
0.00029837802243913895,922832139.2989167
0.00029843048646317673,923069267.9191521
0.00029848295971200207,923306438.2337792
0.0002985354421872367,923543650.250128
0.00029858793389050313,923780903.9755324
0.0002986404348234236,924018199.4173245
0.00029869294498762134,924255536.5828406
0.0002987454643847192,924492915.4794153
0.0002987979930163409,924730336.1143883
0.0002988505308841098,924967798.4950969
0.00029890307798965027,925205302.6288825
0.0002989556343345863,925442848.5230852
0.0002990081999205426,925680436.1850481
0.00029906077474914404,925918065.6221161
0.00029911335882201555,926155736.841633
0.0002991659521407829,926393449.8509465
0.0002992185547070715,926631204.6574047
0.0002992711665225076,926869001.2683556
0.00029932378758871716,927106839.6911505
0.00029937641790732714,927344719.9331421
0.0002994290574799641,927582642.0016811
0.00029948170630825536,927820605.9041241
0.00029953436439382816,928058611.6478249
0.0002995870317383104,928296659.2401421
0.00029963970834332994,928534748.6884327
0.00029969239421051525,928772880.0000573
0.0002997450893414947,929011053.1823756
0.0002997977937378973,929249268.2427506
0.00029985050740135205,929487525.1885451
0.00029990323033348863,929725824.0271248
0.0002999559625359364,929964164.7658539
0.0003000087040103258,930202547.412102
0.0003000614547582866,930440971.9732351
0.0003001142147814499,930680268.1568127
0.0003001669840814463,930919691.0724708
0.00030021976265990686,931159156.0859258
0.00030027255051846326,931398663.2045805
0.00030032534765874695,931638212.435837
0.00030037815408239026,931877803.7871014
0.0003004309697910252,932117437.2657783
0.00030048379478628457,932357112.8792765
0.00030053662906980114,932596830.6350031
0.00030058947264320813,932836590.5403689
0.00030064232550813883,933076392.6027844
0.00030069518766622725,933316236.829663
0.00030074805911910706,933556123.2284167
0.00030080093986841296,933796051.8064628
0.00030085382991577923,934036022.5712161
0.00030090672926284096,934276035.530095
0.00030095963791123317,934516090.6905178
0.0003010125558625915,934756188.0599059
0.00030106548311855145,934996327.6456796
0.0003011184196807493,935236509.455263
0.00030117136555082115,935476733.4960794
0.0003012243207304039,935716999.7755553
0.0003012772852211342,935957308.3011166
0.00030133025902464927,936197659.0801914
0.00030138324214258665,936438052.1202097
0.000301436234576584,936678487.4286014
0.00030148923632827954,936918965.0127997
0.00030154224739931145,937159484.8802372
0.00030159526779131846,937400047.038349
0.0003016482975059394,937640651.4945704
0.0003017013365448136,937881298.2563394
0.00030175438490958034,938121987.3310939
0.00030180744260187965,938362718.7262743
0.0003018605096233513,938603492.4493212
0.00030191358597563597,938844308.507678
0.00030196667166037405,939085166.9087874
0.0003020197666792067,939326067.6600962
0.00030207287103377486,939567010.7690486
0.00030212598472572033,939807996.2430942
0.0003021791077566846,940049024.089681
0.0003022322401283101,940290094.31626
0.00030228538184223883,940531206.930282
0.0003023385329001138,940772361.9392011
0.00030239169330357774,941013904.8648657
0.00030244486305427406,941256064.0700914
0.0003024980421538462,941498265.8542366
0.00030255123060393793,941740510.2247864
0.00030260442840619343,941982797.1892302
0.00030265763556225697,942225126.7550559
0.0003027108520737735,942467498.929756
0.00030276407794238764,942709913.7208208
0.00030281731316974506,942952371.1357447
0.00030287055775749097,943194871.1820211
0.00030292381170727147,943437413.8671467
0.0003029770750207324,943679999.1986183
0.0003030303476995205,943922627.1839342
0.00030308362974528223,944165297.8305948
0.00030313692115966484,944408011.1461011
0.0003031902219443153,944650767.1379548
0.00030324353210088155,944893565.8136611
0.0003032968516310112,945136407.1807237
0.00030335018053635255,945379291.2466501
0.0003034035188185539,945622218.0189468
0.00030345686647926417,945865187.5051242
0.00030351022352013225,946108199.7126915
0.00030356358994280757,946351254.6491617
0.00030361696574893974,946594352.322047
0.0003036703509401784,946837492.7388611
0.00030372374551817415,947080675.9071211
0.0003037771494845771,947323901.8343424
0.0003038305628410383,947567170.5280446
0.0003038839855892086,947810481.9957467
0.0003039374177307396,948053836.2449701
0.0003039908592672826,948297233.2832361
0.0003040443102004899,948540673.1180699
0.0003040977705320134,948784155.7569944
0.0003041512402635059,949027681.2075379
0.0003042047193966199,949271249.4772261
0.00030425820793300877,949514860.5735896
0.00030431170587432566,949758514.504157
0.0003043652132222245,950002211.2764614
0.000304418729978359,950245950.898034
0.00030447225614438367,950489733.3764102
0.00030452579172195274,950733558.7191248
0.0003045793367127214,950977426.9337155
0.00030463289111834447,951221338.0277193
0.0003046864549404777,951465429.0945632
0.0003047400281807764,951710350.3118699
0.000304793610840897,951955314.5937402
0.0003048472029224955,952200321.947746
0.0003049008044272285,952445372.3814601
0.00030495441535675303,952690465.9024581
0.0003050080357127261,952935602.5183148
0.0003050616654968053,953180782.2366095
0.0003051153047106482,953426005.064919
0.0003051689533559131,953671271.0108243
0.0003052226114342581,953916580.0819069
0.00030527627894734205,954161932.2857488
0.00030532995589682357,954407327.6299338
0.0003053836422843622,954652766.1220492
0.00030543733811161714,954898247.7696792
0.00030549104338024847,955143772.5804136
0.000305544758091916,955389340.5618403
0.00030559848224828034,955634951.7215515
0.0003056522158510019,955880606.067138
0.00030570595890174195,956126303.6061946
0.00030575971140216137,956372044.3463141
0.00030581347335392213,956617828.2950943
0.0003058672447586857,956863655.4601308
0.0003059210256181145,957109525.8490248
0.0003059748159338707,957355439.4693735
0.0003060286157076172,957601396.3287805
0.000306082424941017,957847396.4348477
0.0003061362436357331,958093439.7951782
0.00030619007179342946,958339526.4173793
0.0003062439094157698,958585656.3090558
0.0003062977565044183,958831829.4778174
0.0003063516130610394,959078045.9312723
0.000306405479087298,959324305.6770318
0.0003064593545848589,959570608.7227077
0.0003065132395553878,959816955.0759141
0.0003065671340005499,960063344.7442645
0.00030662103792201164,960309777.7353768
0.0003066749513214388,960556254.0568665
0.00030672887420049816,960802773.716354
0.0003067828065608563,961049336.7214581
0.00030683674840418064,961295943.0798011
0.00030689069973213826,961542592.799005
0.00030694466054639717,961789285.8866951
0.000306998630848625,962036224.9734122
0.00030705261064049036,962283934.1977733
0.0003071065999236615,962531686.9769121
0.0003071605986998076,962779483.3184885
0.0003072146069705977,963027323.2301613
0.000307268624737701,963275206.7195904
0.00030732265200278765,963523133.79444
0.0003073766887675273,963771104.4623717
0.00030743073503359066,964019118.7310529
0.00030748479080264804,964267176.6081477
0.00030753885607637065,964515278.1013248
0.00030759293085642935,964763423.2182528
0.00030764701514449604,965011611.9666028
0.0003077011089422421,965259844.3540449
0.00030775521225134004,965508120.3882548
0.00030780932507346184,965756440.0769037
0.0003078634474102806,966004803.4276704
0.0003079175792634689,966253210.4482291
0.0003079717206347004,966501661.1462611
0.0003080258715256482,966750155.5294439
0.0003080800319379867,966998693.6054606
0.00030813420187338953,967247275.3819914
0.00030818838133353163,967495900.8667228
0.00030824257032008724,967744570.0673373
0.00030829676883473183,967993282.9915234
0.0003083509768791404,968242039.6469685
0.0003084051944549889,968490840.0413618
0.00030845942156395304,968739684.1823939
0.000308513658207709,968988572.0777566
0.0003085679043879334,969237503.7351434
0.0003086221601063029,969486479.1622484
0.0003086764253644948,969735498.366769
0.00030873070016418635,969984561.3564012
0.00030878498450705535,970233668.1388444
0.0003088392783947796,970482818.7217981
0.0003088935818290376,970732013.1129649
0.0003089478948115077,970981251.3200461
0.0003090022173438691,971230533.350747
0.00030905654942780055,971479859.2127726
0.00030911089106498186,971729228.9138302
0.0003091652422570925,971978642.4616271
0.0003092196030058128,972228099.8638741
0.00030927397331282285,972477601.1282802
0.0003093283531798035,972727686.6935521
0.0003093827426084355,972978210.1955519
0.00030943714160040027,973228777.7471656
0.0003094915501573791,973479389.3561362
0.0003095459682810541,973730045.0302124
0.00030960039597310727,973980744.7771412
0.00030965483323522087,974231488.6046715
0.0003097092800690778,974482276.5205554
0.00030976373647636097,974733108.5325427
0.00030981820245875376,974983984.6483889
0.00030987267801793963,975234904.8758476
0.00030992716315560273,975485869.2226756
0.000309981657873427,975736877.6966301
0.000310036162173097,975987930.30547
0.00031009067605629754,976239027.0569553
0.0003101451995247138,976490167.9588484
0.0003101997325800309,976741353.018911
0.0003102542752239348,976992582.2449087
0.0003103088274581111,977243855.6446058
0.00031036338928424657,977495173.2257711
0.0003104179607040273,977746534.9961709
0.0003104725417191404,977997940.9635772
0.00031052713233127295,978249391.1357589
0.00031058173254211246,978500885.5204908
0.0003106363423533465,978752424.1255451
0.00031069096176666346,979004006.958698
0.00031074559078375126,979255634.0277251
0.0003108002294062989,979507305.3404061
0.00031085487763599513,979759020.9045185
0.00031090953547452914,980010780.7278442
0.00031096420292359064,980262584.818165
0.00031101887998486924,980514433.1832635
0.00031107356666005523,980766325.8309258
0.0003111282629508389,981018262.7689371
0.0003111829688589112,981270244.0050864
0.0003112376843859628,981522269.5471606
0.0003112924095336853,981774339.4029518
0.0003113471443037701,982026453.5802503
0.00031140188869790937,982278612.086851
0.000311456642717795,982530814.9305456
0.00031151140636511977,982783062.1191323
0.00031156617964157624,983035353.6604068
0.00031162096254885776,983287898.9556315
0.0003116757550886575,983541218.7433947
0.0003117305572626693,983794583.0724418
0.000311785369072587,984047991.9506038
0.0003118401905201051,984301445.3857149
0.00031189502160691794,984554943.385608
0.00031194986233472067,984808485.9581207
0.00031200471270520817,985062073.1110884
0.0003120595727200763,985315704.8523512
0.00031211444238102054,985569381.1897486
0.00031216932168973697,985823102.1311204
0.0003122242106479221,986076867.6843117
0.0003122791092572725,986330677.8571646
0.00031233401751948526,986584532.657527
0.0003123889354362575,986838432.0932424
0.000312443863009287,987092376.172162
0.00031249880024027127,987346364.9021336
0.0003125537471309089,987600398.2910093
0.000312608703682898,987854476.3466406
0.00031266366989793766,988108599.0768822
0.0003127186457777266,988362766.4895884
0.0003127736313239645,988616978.5926157
0.00031282862653835074,988871235.3938223
0.0003128836314225855,989125536.901068
0.0003129386459783688,989379883.1222119
0.0003129936702074015,989634274.065118
0.0003130487041113841,989888709.7376479
0.0003131037476920181,990143190.147668
0.00031315880095100475,990397715.3030431
0.0003132138638900459,990652285.211642
0.00031326893651084355,990906899.8813334
0.0003133240188150999,991161559.3199857
0.00031337911080451793,991416263.5354736
0.00031343421248080023,991671012.5356675
0.0003134893238456504,991925806.3284447
0.0003135444449007716,992180644.9216782
0.0003135995756478681,992435528.3232477
0.00031365471608864364,992690456.5410298
0.00031370986622480306,992945429.582906
0.00031376502605805077,993200447.456757
0.000313820195590092,993455510.1704657
0.00031387537482263205,993710617.7319164
0.00031393056375737664,993965907.2933749
0.0003139857623960315,994222049.1980548
0.00031404097074030316,994478236.140231
0.0003140961887918979,994734468.1278222
0.0003141514165525228,994990745.1687496
0.0003142066540238848,995247067.2709334
0.00031426190120769157,995503434.4422988
0.0003143171581056506,995759846.6907679
0.00031437242471947014,996016304.0242687
0.00031442770105085836,996272806.4507272
0.00031448298710152415,996529353.9780725
0.0003145382828731763,996785946.6142349
0.000314593588367524,997042584.3671452
0.00031464890358627693,997299267.2447373
0.00031470422853114476,997555995.2549441
0.00031475956320383796,997812768.405703
0.00031481490760606654,998069586.7049487
0.00031487026173954174,998326450.1606221
0.00031492562560597417,998583358.7806612
0.00031498099920707556,998840312.573009
0.00031503638254455716,999097311.5456065
0.00031509177562013136,999354355.7063985
0.00031514717843551007,999611445.0633303
0.00031520259099240605,999868579.624349
0.000315258013292532,1000125759.3974019
0.00031531344533760133,1000382984.3904399
0.00031536888712932714,1000640254.6114126
0.0003154243386694236,1000897570.0682743
0.00031547979995960433,1001154930.7689773
0.0003155352710015841,1001412336.7214773
0.0003155907517970773,1001669787.9337305
0.0003156462423477991,1001927284.4136957
0.0003157017426554647,1002184826.169332
0.0003157572527217895,1002442413.2085996
0.00031581277254848965,1002700045.5394617
0.00031586830213728103,1002957723.169881
0.0003159238414898804,1003215446.1078234
0.0003159793906080043,1003473214.3612542
0.0003160349494933701,1003731027.9381428
0.00031609051814769477,1003988886.8464564
0.0003161460965726964,1004246791.0941674
0.00031620168477009263,1004504740.6892465
0.0003162572827416021,1004763057.6687608
0.00031631289048894307,1005022047.7928966
0.0003163685080138347,1005281083.4553319
0.0003164241353179959,1005540164.6640725
0.00031647977240314653,1005799291.4271272
0.00031653541927100594,1006058463.7525051
0.0003165910759232947,1006317681.648219
0.0003166467423617328,1006576945.1222796
0.0003167024185880413,1006836254.1827024
0.00031675810460394095,1007095608.8375016
0.00031681380041115325,1007355009.0946954
0.0003168695060113995,1007614454.9623007
0.0003169252214064021,1007873946.4483383
0.00031698094659788294,1008133483.560829
0.00031703668158756447,1008393066.3077943
0.00031709242637716973,1008652694.6972603
0.00031714818096842173,1008912368.7372494
0.00031720394536304404,1009172088.4357908
0.00031725971956276014,1009431853.8009111
0.00031731550356929437,1009691664.840641
0.00031737129738437076,1009951521.5630097
0.0003174271010097143,1010211423.976052
0.0003174829144470495,1010471372.0877998
0.00031753873769810206,1010731365.9062891
0.0003175945707645972,1010991405.4395562
0.00031765041364826104,1011251490.6956396
0.0003177062663508195,1011511621.6825777
0.0003177621288739992,1011771798.4084126
0.0003178180012195268,1012032020.8811858
0.0003178738833891295,1012292289.1089411
0.0003179297753845345,1012552603.0997236
0.00031798567720746975,1012812962.8615798
0.0003180415888596629,1013073368.4025576
0.0003180975103428425,1013333819.7307069
0.00031815344165873693,1013594316.8540773
0.00031820938280907536,1013854859.7807223
0.00031826533379558674,1014115448.5186944
0.00031832129462000053,1014376083.0760489
0.00031837726528404685,1014636763.4608424
0.0003184332457894554,1014897489.6811321
0.000318489236137957,1015158261.7449784
0.000318545236331282,1015419079.6604408
0.00031860124637116176,1015680705.915262
0.0003186572662593273,1015942570.6359727
0.0003187132959975105,1016204481.4004225
0.00031876933558744314,1016466438.2167063
0.0003188253850308576,1016728441.0929223
0.00031888144432948615,1016990490.0371685
0.000318937513485062,1017252585.057546
0.000318993592499318,1017514726.162155
0.0003190496813739879,1017776913.3590999
0.00031910578011080514,1018039146.6564837
0.00031916188871150406,1018301426.0624138
0.00031921800717781885,1018563751.5849956
0.0003192741355114844,1018826123.2323394
0.00031933027371423535,1019088541.0125542
0.0003193864217878074,1019351004.9337525
0.0003194425797339359,1019613515.004047
0.0003194987475543566,1019876071.2315513
0.00031955492525080614,1020138673.6243821
0.00031961111282502057,1020401322.1906555
0.0003196673102787371,1020664016.9384921
0.0003197235176136925,1020926757.8760097
0.0003197797348316245,1021189545.0113322
0.00031983596193427055,1021452378.3525804
0.000319892198923369,1021715257.90788
0.00031994844580065786,1021978183.6853561
0.00032000470256787604,1022241155.6931367
0.0003200609692267623,1022504173.9393495
0.00032011724577905615,1022767238.4321257
0.0003201735322264968,1023030349.1795957
0.0003202298285708244,1023293506.1898932
0.00032028613481377904,1023556709.4711523
0.0003203424509571013,1023819959.0315089
0.0003203987770025317,1024083254.8791002
0.0003204551129518117,1024346597.0220652
0.0003205114588066823,1024609985.4685432
0.0003205678145688856,1024873420.2266767
0.0003206241802401633,1025136901.3046074
0.000320680555822258,1025400428.7104812
0.0003207369413169121,1025664002.4524436
0.0003207933367258686,1025927622.5386407
0.0003208497420508708,1026191288.9772224
0.00032090615729366207,1026455498.5313059
0.00032096258245598654,1026720217.9578556
0.0003210190175395881,1026984983.9300863
0.0003210754625462114,1027249796.4561831
0.00032113191747760105,1027514655.5443301
0.0003211883823355023,1027779561.202716
0.00032124485712166037,1028044513.4395275
0.0003213013418378212,1028309512.2629563
0.00032135783648573043,1028574557.681192
0.0003214143410671348,1028839649.7024288
0.00032147085558378044,1029104788.3348597
0.00032152738003741473,1029369973.5866816
0.00032158391442978457,1029635205.4660901
0.0003216404587626377,1029900483.9812847
0.00032169701303772175,1030165809.1404651
0.0003217535772567851,1030431180.9518328
0.000321810151421576,1030696599.4235905
0.00032186673553384344,1030962064.5639426
0.0003219233295953364,1031227576.3810952
0.0003219799336078041,1031493134.8832543
0.00032203654757299643,1031758740.0786302
0.0003220931714926632,1032024391.975431
0.000322149805368555,1032290090.5818698
0.00032220644920242207,1032555835.9061587
0.0003222631029960157,1032821627.9565126
0.0003223197667510867,1033087466.7411466
0.0003223764404693871,1033353352.2682793
0.0003224331241526683,1033619284.5461278
0.0003224898178026828,1033885263.5829136
0.0003225465214211827,1034151289.3868574
0.00032260323500992117,1034417361.9661832
0.00032265995857065085,1034683481.3291138
0.0003227166921051255,1034949647.4838774
0.00032277343561509857,1035215860.4386996
0.0003228301891023242,1035482120.2018105
0.00032288695256855657,1035748426.781439
0.0003229437260155505,1036014780.1858186
0.00032300050944506056,1036281180.4231805
0.0003230573028588424,1036547627.5017617
0.00032311410625865123,1036814121.4297957
0.0003231709196462432,1037080662.2155218
0.00032322774302337426,1037347722.8878376
0.0003232845763918008,1037615322.9350317
0.0003233414197532799,1037882970.0344075
0.0003233982731095683,1038150664.1942362
0.00032345513646242366,1038418405.4227943
0.0003235120098136035,1038686193.7283564
0.000323568893164866,1038954029.1192011
0.0003236257865179693,1039221911.6036061
0.0003236826898746723,1039489841.1898533
0.00032373960323673354,1039757817.8862239
0.0003237965266059127,1040025841.7010016
0.00032385345998396897,1040293912.6424701
0.0003239104033726626,1040562030.7189176
0.0003239673567737533,1040830195.9386299
0.000324024320189002,1041098408.3098977
0.0003240812936201692,1041366667.8410105
0.0003241382770690162,1041634974.540261
0.0003241952705373042,1041903328.4159424
0.0003242522740267952,1042171729.4763507
0.000324309287539251,1042440177.7297812
0.0003243663110764341,1042708673.1845324
0.000324423344640107,1042977215.8489035
0.0003244803882320329,1043245805.7311958
0.0003245374418539749,1043514442.8397111
0.00032459450550769646,1043783127.1827531
0.0003246515791949618,1044051858.7686274
0.0003247086629175348,1044320637.6056402
0.0003247657566771803,1044589463.7021006
0.00032482286047566284,1044858337.0663174
0.00032487997431474773,1045127257.7066021
0.00032493709819620027,1045396225.6312664
0.00032499423212178647,1045665240.8486263
0.000325051376093272,1045934303.3669943
0.0003251085301124237,1046203413.1946903
0.0003251656941810079,1046472570.3400304
0.0003252228683007918,1046741774.8113359
0.0003252800524735425,1047011026.6169271
0.00032533724670102797,1047280325.7651283
0.0003253944509850157,1047549672.2642612
0.0003254516653272744,1047819066.1226546
0.0003255088897295722,1048088507.3486327
0.0003255661241936783,1048358722.0281506
0.00032562336872136153,1048629280.073206
0.00032568062331439176,1048899885.6905471
0.00032573788797453856,1049170538.8885384
0.00032579516270357195,1049441239.6755449
0.00032585244750326265,1049711988.0599356
0.00032590974237538104,1049982784.0500782
0.0003259670473216985,1050253627.6543443
0.0003260243623439861,1050524518.8811051
0.0003260816874440157,1050795457.7387347
0.00032613902262355914,1051066444.2356073
0.00032619636788438886,1051337478.3801003
0.00032625372322827727,1051608560.1805904
0.0003263110886569975,1051879689.6454579
0.00032636846417232254,1052150866.7830828
0.00032642584977602616,1052422091.6018484
0.00032648324546988197,1052693364.1101373
0.00032654065125566436,1052964684.3163357
0.00032659806713514753,1053236052.2288293
0.0003266554931101066,1053507467.8560082
0.0003267129291823163,1053778931.2062595
0.00032677037535355243,1054050442.2879764
0.00032682783162559035,1054322001.1095501
0.0003268852980002064,1054593607.679376
0.0003269427744791766,1054865262.0058488
0.00032700026106427787,1055136964.0973656
0.00032705775775728716,1055408713.9623253
0.00032711526455998145,1055680511.6091269
0.00032717278147413874,1055952357.0461735
0.0003272303085015366,1056224250.281866
0.00032728784564395357,1056496191.3246107
0.00032734539290316784,1056768180.1828129
0.0003274029502809586,1057040216.8648798
0.00032746051777910465,1057312301.3792195
0.0003275180953993858,1057584433.7342443
0.0003275756831435815,1057856613.9383639
0.00032763328101347223,1058128841.9999932
0.00032769088901083804,1058401117.9275458
0.00032774850713745984,1058673441.7294388
0.00032780613539511855,1058945813.4140893
0.0003278637737855958,1059218232.9899173
0.00032792142231067277,1059490700.4653422
0.00032797908097213194,1059763254.2197999
0.0003280367497717552,1060036844.3144344
0.0003280944287113254,1060310482.51448
0.0003281521177926253,1060584168.8283937
0.0003282098170174383,1060857903.2646363
0.00032826752638754784,1061131685.831669
0.0003283252459047376,1061405516.5379533
0.00032838297557079207,1061679395.3919551
0.00032844071538749544,1061953322.4021394
0.0003284984653566328,1062227297.5769739
0.00032855622547998904,1062501320.9249268
0.0003286139957593497,1062775392.4544691
0.00032867177619650036,1063049512.1740718
0.0003287295667932273,1063323680.0922092
0.0003287873675513166,1063597896.2173548
0.00032884517847255534,1063872160.557986
0.00032890299955873006,1064146473.1225796
0.00032896083081162847,1064420833.9196153
0.0003290186722330379,1064695242.9575737
0.00032907652382474647,1064969700.2449365
0.00032913438558854224,1065244205.790188
0.0003291922575262141,1065518759.6018136
0.0003292501396395504,1065793361.6882983
0.00032930803193034097,1066068012.0581328
0.0003293659344003748,1066342710.7198049
0.0003294238470514421,1066617457.6818069
0.0003294817698853327,1066892252.95263
0.00032953970290383724,1067167096.5407699
0.00032959764610874647,1067441988.4547213
0.0003296555995018513,1067716928.7029809
0.0003297135630849434,1067991917.2940487
0.0003297715368598142,1068266954.2364231
0.00032982952082825603,1068542039.5386075
0.00032988751499206094,1068817173.2091027
0.00032994551935302185,1069092355.2564167
0.0003300035339129315,1069367585.6890521
0.00033006155867358334,1069642864.5155182
0.0003301195936367708,1069918191.7443237
0.00033017763880428813,1070193567.3839802
0.0003302356941779291,1070468991.4429976
0.0003302937597594888,1070744463.9298913
0.00033035183555076155,1071019984.8531758
0.000330409921553543,1071295554.2213677
0.00033046801776962827,1071571863.9940386
0.00033052612420081347,1071848562.023386
0.0003305842408488944,1072125308.7046101
0.00033064236771566794,1072402104.0462679
0.00033070050480293043,1072678948.0569134
0.0003307586521124793,1072955840.7451054
0.0003308168096461116,1073232782.1194017
0.00033087497740562534,1073509772.1883641
0.00033093315539281846,1073786810.9605541
0.0003309913436094891,1074063898.444534
0.00033104954205743614,1074341034.6488702
0.0003311077507384584,1074618219.5821283
0.00033116596965435536,1074895453.2528768
0.0003312241988069264,1075172735.6696846
0.00033128243819797174,1075450066.8411248
0.00033134068782929125,1075727446.7757666
0.0003313989477026858,1076004875.4821866
0.000331457217819956,1076282352.968959
0.00033151549818290335,1076559879.2446616
0.00033157378879332893,1076837454.317872
0.00033163208965303505,1077115078.197172
0.00033169040076382343,1077392750.891141
0.0003317487221274969,1077670472.4083638
0.0003318070537458578,1077948242.7574236
0.0003318653956207096,1078226061.9469082
0.0003319237477538555,1078503929.9854033
0.0003319821101470994,1078781846.8814993
0.00033204048280224504,1079059812.6437862
0.00033209886572109715,1079337827.2808564
0.00033215725890546014,1079615890.801304
0.000332215662357139,1079894003.2137227
0.0003322740760779392,1080172164.5267107
0.0003323325000696662,1080450374.7488651
0.00033239093433412613,1080728633.8887868
0.000332449378873125,1081006941.955075
0.0003325078336884697,1081285298.9563346
0.0003325662987819669,1081563704.9011686
0.0003326247741554239,1081842159.7981834
0.00033268325981064816,1082120663.655985
0.00033274175574944773,1082399216.4831843
0.00033280026197363046,1082677818.2883887
0.00033285877848500514,1082956469.080213
0.0003329173052853803,1083235796.6312826
0.00033297584237656537,1083515581.9731097
0.0003330343897603695,1083795416.5096564
0.00033309294743860267,1084075300.2495737
0.0003331515154130748,1084355233.201511
0.00033321009368559646,1084635215.3741236
0.0003332686822579781,1084915246.7760644
0.000333327281132031,1085195327.41599
0.0003333858903095663,1085475457.302557
0.000333444509792396,1085755636.4444258
0.00033350313958233177,1086035864.850257
0.0003335617796811859,1086316142.5287104
0.0003336204300907713,1086596469.488452
0.0003336790908129006,1086876845.7381458
0.0003337377618493873,1087157271.2864587
0.0003337964432020448,1087437746.1420588
0.0003338551348726872,1087718270.3136165
0.0003339138368631285,1087998843.8098016
0.00033397254917518344,1088279466.639288
0.0003340312718106667,1088560138.8107488
0.0003340900047713936,1088840860.3328614
0.0003341487480591795,1089121631.2143018
0.0003342075016758404,1089402451.46375
0.00033426626562319217,1089683321.0898843
0.0003343250399030516,1089964240.101389
0.00033438382451723503,1090245208.5069458
0.00033444261946756005,1090526226.3152409
0.0003345014247558436,1090807293.5349596
0.0003345602403839038,1091088410.174791
0.00033461906635355837,1091369576.243424
0.000334677902666626,1091650791.7495496
0.0003347367493249252,1091932056.701861
0.00033479560633027487,1092213371.109051
0.0003348544736844946,1092494734.979817
0.0003349133513894038,1092776148.3228538
0.00033497223944682267,1093057611.146863
0.0003350311378585712,1093339123.4605422
0.00033509004662647034,1093620685.2725954
0.0003351489657523407,1093902296.5917237
0.00033520789523800386,1094183957.426634
0.00033526683508528106,1094465667.7860308
0.00033532578529599444,1094747427.678624
0.000335384745871966,1095030127.6895816
0.0003354437168150186,1095313050.3937001
0.00033550269812697463,1095596022.8441799
0.0003355616898096577,1095879045.0497694
0.00033562069186489097,1096162117.019215
0.0003356797042944985,1096445238.761269
0.0003357387271003042,1096728410.2846808
0.0003357977602841328,1097011631.5982056
0.00033585680384780873,1097294902.7105958
0.00033591585779315747,1097578223.6306093
0.00033597492212200403,1097861594.3670025
0.0003360339968361746,1098145014.9285355
0.0003360930819374949,1098428485.323969
0.0003361521774277913,1098712005.5620635
0.0003362112833088908,1098995575.6515853
0.00033627039958262003,1099279195.6012983
0.0003363295262508067,1099562865.4199703
0.00033638866331527816,1099846585.1163683
0.0003364478107778627,1100130354.6992638
0.0003365069686403883,1100414174.1774275
0.00033656613690468394,1100698043.5596333
0.0003366253155725782,1100981962.8546546
0.00033668450464590077,1101265932.071269
0.00033674370412648083,1101549951.2182524
0.0003368029140161486,1101834020.304386
0.0003368621343167341,1102118139.3384488
0.00033692136503006814,1102402308.3292246
0.00033698060615798125,1102686527.285496
0.0003370398577023051,1102970796.2160497
0.00033709911966487067,1103255115.1296713
0.00033715839204751034,1103539484.0351505
0.0003372176748520558,1103823902.9412766
0.00033727696808033997,1104108371.8568423
0.00033733627173419535,1104392890.7906387
0.0003373955858154552,1104677459.7514627
0.00033745491032595307,1104962078.7481096
0.0003375142452675225,1105246747.7893763
0.00033757359064199785,1105531466.8840637
0.0003376329464512133,1105816236.040971
0.0003376923126970038,1106101055.268903
0.00033775168938120426,1106385924.576661
0.00033781107650565027,1106670843.9730525
0.0003378704740721773,1106956318.9405985
0.0003379298820826217,1107242409.1666057
0.00033798930053881944,1107528549.695919
0.0003380487294426076,1107814740.5373847
0.0003381081687958229,1108100981.699848
0.0003381676186003029,1108387273.1921582
0.00033822707885788493,1108673615.0231636
0.00033828654957040734,1108960007.201716
0.0003383460307397081,1109246449.7366667
0.00033840552236762616,1109532942.636872
0.00033846502445600014,1109819485.9111855
0.0003385245370066696,1110106079.5684662
0.00033858406002147386,1110392723.6175709
0.0003386435935022531,1110679418.0673625
0.00033870313745084746,1110966162.9267015
0.0003387626918690973,1111252958.2044506
0.00033882225675884386,1111539803.9094763
0.00033888183212192803,1111826700.0506442
0.00033894141796019157,1112113646.6368232
0.00033900101427547616,1112400643.6768825
