Epsilon_alpha,Time [Days]
528.3793345300488,30.032107535639607
528.4753934082905,30.037388102883686
528.5714637375718,30.04266959861378
528.6675455182168,30.0479520229931
528.7636387505516,30.053235376184933
528.8597434349007,30.05851965835258
528.955859571589,30.0638048696594
529.05198716094,30.06909101026875
529.1481262032783,30.074378080344044
529.2442766989254,30.079666080048693
529.3404386482052,30.084955009546118
529.4366120514409,30.090244868999903
529.5327969089533,30.09553565857351
529.6289932210642,30.100827378430484
529.7252009880946,30.106120028734402
529.821420210365,30.11141360964886
529.917650888196,30.11670812133748
530.013893021907,30.122003563963936
530.1101466118171,30.12729993769186
530.206411658246,30.132597242685065
530.3026881615118,30.137895479107247
530.3989761219326,30.143194647122183
530.4952755398261,30.14849474689367
530.5915864155089,30.153795778585547
530.6879087492985,30.159097742361666
530.7842425415105,30.16440063838592
530.8805877924606,30.169704466822175
530.9769445024658,30.175009227834487
531.0733126718399,30.180314921586774
531.1696923008979,30.185621548243038
531.2660833899537,30.190929107967317
531.3624859393208,30.196237600923666
531.458899949313,30.20154702727618
531.555325420243,30.206857387188986
531.6517623524229,30.212168680826224
531.7482107461637,30.21748090835202
531.8446706017797,30.222794069930682
531.9411419195802,30.2281081657264
532.037624699876,30.23342319590344
532.1341189429774,30.238739160626082
532.2306246491947,30.244056060058664
532.3271418188367,30.249373894365526
532.4236704522125,30.254692663711047
532.5202105496294,30.260012368259584
532.6167621113976,30.265333008175684
532.7133251378236,30.27065458362376
532.8098996292151,30.275977094768304
532.9064855858782,30.281300541773845
533.0030830081197,30.28662492480493
533.0996918962451,30.291950244026143
533.1963122505599,30.2972764996021
533.2929440713694,30.302603691697435
533.3895873589768,30.307931820476764
533.4862421136883,30.313260886104896
533.5829083358067,30.3185908887465
533.6795860256353,30.323921828566334
533.7762751834769,30.32925370572918
533.8729758096335,30.334586520399856
533.9696879044074,30.3399202727432
534.0664114681,30.345254962924088
534.1631465010113,30.350590591107363
534.2598930034438,30.355927157458062
534.3565275024101,30.3612646621411
534.4531667023874,30.36660310532145
534.5498173569258,30.371942487164137
534.6464794663239,30.377282807834206
534.7431530308787,30.382624067496728
534.8398380508881,30.38796626631681
534.9365345266475,30.39330940445953
535.0332424584557,30.398653482090165
535.1299618466072,30.403998499373838
535.2266926913977,30.409344456475772
535.3234349931221,30.414691353561228
535.4201887520753,30.420039190795467
535.516953968551,30.42538796834381
535.6137306428433,30.430737686371586
535.7105187752455,30.436088345044165
535.8073183660493,30.441439944526884
535.9041294155488,30.44679248498527
536.0009519240357,30.45214596658473
536.097785891801,30.457500389490736
536.1946313191355,30.462855753868812
536.2914882063307,30.468212059884483
536.3883565536759,30.473569307703325
536.4852363614609,30.47892749749094
536.5821276299747,30.484286629412892
536.6790303595077,30.48964670363495
536.775944550347,30.49500772032275
536.872870202781,30.500369679642
536.9698073170972,30.50573258175844
537.0667558935825,30.51109642683785
537.1637159325236,30.516461215046036
537.2606874342067,30.521826946548817
537.3576703989174,30.527193621512055
537.4546648269401,30.532561240101593
537.5516707185616,30.537929802483458
537.6486880740651,30.543299308823535
537.7457168937351,30.5486697592878
537.8427571778548,30.55404115404227
537.9398089267065,30.559413493252976
538.036872140574,30.564786777085978
538.1339468197391,30.570161005707373
538.2310329644822,30.575536179283233
538.3281305750867,30.580912297979808
538.4252396518324,30.58628936196323
538.5223601949999,30.59166737139972
538.6194922048688,30.597046326455505
538.7166356817187,30.602426227296856
538.8137906258287,30.607807074090076
538.9109570374774,30.613188867001487
539.0081349169412,30.618571606197392
539.1053242645011,30.62395529184429
539.2025250804325,30.629339924108535
539.299737365012,30.634725503156584
539.3969611185165,30.640112029154896
539.4941963412216,30.64549950226998
539.5914430334025,30.650887922668367
539.6887011953346,30.656277290516623
539.7859708272923,30.661667605981336
539.8832519295482,30.667058869229066
539.9805445023785,30.672451080426583
540.0778485460553,30.6778442397405
540.1751640608513,30.68323834733753
540.2724910470384,30.688633403384415
540.3698295048888,30.69402940804791
540.4671794346737,30.699426361494822
540.5645408366643,30.70482426389197
540.6619137111297,30.71022311540616
540.7592980583418,30.71562291620437
540.8566938785693,30.721023666453483
540.954101172082,30.72642536632042
541.0515199391473,30.731828015972166
541.1489501800343,30.737231615575713
541.2463918950102,30.742636165298098
541.3438450843429,30.748041665306385
541.4412892683866,30.753448115767597
541.5386291155456,30.758855516848968
541.6359804213552,30.764263868717595
541.7333431860797,30.769673171540653
541.8307174099841,30.775083425485345
541.9281030933321,30.780494630718916
542.025500236387,30.785906787408624
542.1229088394114,30.791319895721767
542.2203289026687,30.79673395582567
542.3177604264191,30.80214896788763
542.4152034109269,30.807564932075145
542.5126578564513,30.81298184855557
542.6101237632537,30.818399717496348
542.7076011315941,30.82381853906495
542.8050899617323,30.829238313428878
542.9025902539273,30.834659040755657
543.0001020084385,30.84008072121286
543.0976252255227,30.84550335496801
543.1951599054402,30.85092694218884
543.2927060484475,30.856351483042943
543.3902636548015,30.861776977698
543.4878327247584,30.867203426321712
543.5854132585749,30.872630829081825
543.6830052565062,30.878059186146103
543.7806087188078,30.883488497682336
543.8782236457345,30.88891876385835
543.9758500375391,30.894349984841952
544.0734878944775,30.89978216080113
544.1711372168022,30.905215291903747
544.2687980047663,30.910649378317746
544.3664702586219,30.916084420211103
544.464153978621,30.921520417751807
544.561849165015,30.92695737110791
544.6595558180551,30.932395280447462
544.7572739379913,30.9378341459385
544.855003525075,30.943273967749253
544.9527445795552,30.94871474604782
545.0504971016811,30.954156481002386
545.1482610917014,30.959599172781147
545.2460365498647,30.96504282155236
545.3438234764182,30.970487427484272
545.4416218716094,30.9759329907452
545.5394317356846,30.98137951150341
545.6372530688918,30.986826989927362
545.7350858714764,30.9922754261854
545.8329301436836,30.997724820445942
545.9307858857585,31.00317517287742
546.0286530979457,31.008626483648325
546.1265317804891,31.01407875292715
546.2244219336326,31.019531980882434
546.3223235576195,31.024986167682748
546.4202366526913,31.030441313496627
546.5181612190923,31.0358974184928
546.6160972570632,31.041354482839875
546.7140447668454,31.04681250670653
546.8120037486802,31.052271490261482
546.9099742028073,31.057731433673464
547.007956129467,31.06319233711126
547.1059495288987,31.068654200743666
547.2039544013404,31.074117024739458
547.3019707470326,31.07958080926761
547.3999985662126,31.08504555449696
547.4980378591176,31.09051126059643
547.5960886259853,31.095977927734957
547.694150867052,31.101445556081533
547.7922245825538,31.10691414580517
547.8903097727268,31.112383697074904
547.988406437805,31.117854210059747
548.0865145780252,31.123325684928908
548.1846341936206,31.12879812185146
548.2827652848257,31.13427152099657
548.3809078518732,31.13974588253342
548.4790618949967,31.145221206631224
548.5771737706639,31.150697493459237
548.6752086003653,31.15617474318673
548.7732548897169,31.16165295598302
548.8713126389484,31.16713213201738
548.9693818482918,31.17261227145929
549.0674625179752,31.17809337447809
549.1655546482278,31.18357544124321
549.263658239278,31.189058471924106
549.3617732913542,31.19454246669026
549.4598998046833,31.20002742571119
549.558037779493,31.205513349156444
549.6561872160084,31.21100023719554
549.7543481144576,31.216488089998194
549.8525204750661,31.221976907733985
549.9507042980582,31.227466690572577
550.0488995836589,31.232957438683666
550.1471063320924,31.238449152236974
550.2453245435833,31.243941831402264
550.3435542183538,31.249435476349312
550.4417953566273,31.25493008724794
550.540047958625,31.26042566426792
550.6383120245707,31.26592220757925
550.7365875546852,31.27141971735178
550.8348745491895,31.276918193755442
550.9331730083035,31.282417636960194
551.0314829322475,31.287918047136028
551.1298043212413,31.29341942445298
551.2281371755037,31.29892176908109
551.326481495252,31.304425081190388
551.4248372807069,31.309929360951102
551.523204532085,31.315434608533316
551.6215832496031,31.320940824107204
551.719973433478,31.326448007842977
551.8183750839262,31.33195615991085
551.916788201163,31.337465280481098
552.0152127854041,31.342975369724012
552.1136488368628,31.348486427809856
552.212096355756,31.353998454909096
552.310555342296,31.359511451192056
552.4090257966966,31.365025416829152
552.5075077191703,31.370540351990822
552.6060011099299,31.37605625684754
552.704505969187,31.38157313156981
552.8030222971533,31.38709097632816
552.9015500940397,31.392609791293157
553.0000893600557,31.398129576635338
553.0986400954134,31.40365033252543
553.1972023003211,31.40917205913403
553.295775974988,31.41469475663183
553.3943611196229,31.420218425189535
553.4929577344336,31.425743064977887
553.5915658196283,31.43126867616765
553.6901853754135,31.43679525892965
553.788816401995,31.44232281343464
553.8874588995811,31.4478513398536
553.9861128683768,31.453380838357376
554.084778308587,31.458911309116882
554.1834552204166,31.464442752303068
554.2821436040698,31.469975168086922
554.3808434597505,31.475508556639458
554.479554787662,31.48104291813171
554.5782775880057,31.486578252734702
554.6770118609868,31.492114560619644
554.7757576068057,31.497651841957623
554.8745148256637,31.50319009691979
554.9732835177618,31.508729325677344
555.0720636833009,31.514269528401503
555.1708553224803,31.519810705263527
555.2696584354997,31.5253528564347
555.368473022558,31.53089598208633
555.4672990838532,31.536440082389703
555.5661366195845,31.541985157516315
555.6648969761001,31.5475312076375
555.7636096047386,31.5530782329247
555.8623336906962,31.558626233549386
555.9610692341688,31.56417520968304
556.0598162353515,31.56972516149719
556.1585746944381,31.575276089163392
556.2573446116221,31.580827992853173
556.3561259870992,31.586380872738264
556.4549188210609,31.59193472899025
556.5537231136996,31.59748956178081
556.652538865208,31.603045371281645
556.751366075777,31.608602157664492
556.8502047455983,31.614159921101123
556.949054874862,31.619718661763326
557.047916463758,31.62527837982293
557.1467895124756,31.630839075451735
557.2456740212056,31.63640074882174
557.3445699901354,31.64196340010481
557.4434774194538,31.647527029472887
557.5423963093475,31.653091637097948
557.6413266600044,31.658657223152005
557.7402684716112,31.66422378780709
557.8392217443538,31.669791331235277
557.9381864784172,31.675359853608608
558.0371626739884,31.680929355099316
558.1361503312512,31.686499835879513
558.2351494503897,31.692071296121387
558.3341600315882,31.697643735997154
558.4331820750294,31.70321715567906
558.5322155808965,31.708791555339396
558.6312605493716,31.714366935150466
558.7303169806356,31.71994329528455
558.8293848748717,31.72552063591414
558.9284642322599,31.731098957211575
559.0275550529806,31.736678259349286
559.1266573372131,31.742258542499744
559.2257710851378,31.747839806835433
559.3248962969326,31.753422052528876
559.4240329727764,31.75900527975262
559.5231811128472,31.764589488679263
559.6223407173209,31.770174679481354
559.7215117863768,31.77576085233165
559.8206943201901,31.781348007402766
559.9198883189372,31.78693614486741
560.0190937827931,31.79252526489832
560.1183107119325,31.798115367668252
560.2175391065308,31.803706453350014
560.3167789667608,31.80929852211642
560.4160302927961,31.814891574140276
560.5152930848109,31.820485609594584
560.6145673429769,31.8260806286522
560.7138530674662,31.831676631486076
560.8131502584502,31.837273618269183
560.9124589161004,31.84287158917454
561.0117790405864,31.848470544375175
561.1111106320786,31.85407048404417
561.210453690746,31.859671408354554
561.3098082167588,31.86527331747958
561.4091742102852,31.87087621159235
561.5085516714934,31.876480090866057
561.6079406005503,31.882084955473914
561.7073409976232,31.88769080558918
561.8067528628789,31.89329764138514
561.9061761964832,31.898905463035103
562.0056109986015,31.90451427071241
562.1050572693983,31.910124064590384
562.20451500904,31.91573484484254
562.3039842176897,31.921346611642253
562.4034648955109,31.926959365162993
562.5029570426668,31.932573105578253
562.6024606593201,31.938187833061566
562.7018547957287,31.943803547786477
562.8012279833181,31.949420249926582
562.9006126226244,31.955037939655444
563.0000087138092,31.960656617146817
563.0994162570311,31.96627628257433
563.1988352524488,31.971896936111687
563.2982657002214,31.977518577932635
563.3977076005061,31.983141208210938
563.4971609534607,31.9887648271204
563.596625759242,31.99438943483485
563.6961020180066,32.00001503152816
563.7955897299096,32.00564161737415
563.8950888951084,32.01126919254687
563.9945995137568,32.016897757220214
564.0941215860097,32.02252731156817
564.1936551120202,32.02815785576474
564.2932000919426,32.03378938998398
564.3927565259296,32.03942191439997
564.4923244141337,32.04505542918681
564.5919037567057,32.05068993451859
564.6914945537995,32.05632543056957
564.7910968055645,32.06196191751392
564.8907105121515,32.067599395525846
564.9903356737104,32.07323786477963
565.0899722903907,32.07887732544954
565.1896203623414,32.08451777770991
565.2892798897111,32.0901592217351
565.3889508726462,32.09580165769942
565.4886333112968,32.10144508577741
565.5883272058084,32.107089506143446
565.6880325563274,32.112734918972
565.7877493630003,32.1183813244376
565.8874776259719,32.124028722714755
565.9872173453876,32.12967711397805
566.0869685213916,32.13532649840208
566.1867311541279,32.14097687616146
566.2865052437389,32.146628247430804
566.3862907903699,32.15228061238492
566.4860877941616,32.15793397119846
566.5858962552563,32.16358832404618
566.6857161737952,32.16924367110286
566.7855475499198,32.17490001254331
566.88539038377,32.180557348542386
566.9852446754857,32.18621567927495
567.0851104252052,32.19187500491585
567.1849876330696,32.19753532564014
567.2848762992161,32.20319664162272
567.3847764237828,32.2088589530386
567.4846880069067,32.21452226006281
567.5846110487255,32.22018656287039
567.6845455493744,32.22585186163644
567.7844915089898,32.23151815653608
567.8844489277061,32.23718544774441
567.9844178056597,32.24285373543672
568.0843981429846,32.24852301978815
568.184389939814,32.25419330097397
568.2843931962814,32.259864579169445
568.3844079125195,32.26553685454987
568.4844340886608,32.271210127290594
568.5844717248368,32.276884397566974
568.684520821179,32.282559665554416
568.7845813778168,32.288235931428275
568.8846533948832,32.29391319536415
568.9847368725059,32.29959145753745
569.0848318108149,32.30527071812371
569.1849382099385,32.310950977298475
569.2850560700053,32.31663223523733
569.3851853911422,32.32231449211588
569.4853261734772,32.32799774810979
569.5854784171356,32.33368200339466
569.6854965511405,32.33936725814631
569.7855130098509,32.34505351254043
569.8855409114686,32.350740766752786
569.9855802561179,32.35642902095917
570.0856310439226,32.36211827533542
570.1856932750051,32.36780853005738
570.2857669494881,32.373499785300965
570.3858520674936,32.379192041242085
570.4859486291416,32.38488529805664
570.5860566345559,32.390579555920716
570.6861760838552,32.39627481501029
570.7863069771597,32.4019710755014
570.8864493145886,32.407668337570115
570.986603096261,32.41336660139255
571.086768322295,32.41906586714486
571.1869449928087,32.42476613500319
571.2871331079182,32.43046740514369
571.3873326677424,32.43616967774271
571.4875436723964,32.44187295297646
571.5877661219968,32.44757723102123
571.6880000166576,32.45328251205334
571.7882453564946,32.45898879624916
571.8885021416213,32.46469608378506
571.9887703721517,32.470404374837464
572.0890500481985,32.47611366958277
572.1893411698758,32.48182396819756
572.2896437372948,32.48753527085831
572.3899577505675,32.49324757774154
572.4902832098046,32.498960889023834
572.590620115117,32.504675204881785
572.6909684666147,32.51039052549205
572.7913282644073,32.516106851031275
572.891699508604,32.521824181676166
572.9920821993122,32.52754251760339
573.0924763366422,32.533261858989825
573.1928819206996,32.5389822060122
573.2932989515926,32.544703558847345
573.3937274294271,32.55042591767211
573.494167354309,32.55614928266337
573.5946187263442,32.56187365399805
573.6950815456365,32.56759903185309
573.7955558122906,32.57332541640541
573.8960415264118,32.57905280783214
573.9965386881022,32.584781206310254
574.0970472974651,32.59051061201683
574.1975673546028,32.59624102512896
574.2980988596165,32.60197244582379
574.3986418126083,32.607704874278475
574.4991962136781,32.61343831067021
574.5997620629257,32.619172755176166
574.700339360453,32.62490820797371
574.8009281063577,32.630644669240084
574.9015283007383,32.6363821391526
575.0021399436937,32.64212061788861
575.1027630353209,32.6478601056255
575.2033975757168,32.65360060254068
575.3040435649792,32.65934210881159
575.4047010032025,32.665084624615716
575.5053698904821,32.670828150130504
575.606050226915,32.6765726855336
575.7067420125948,32.682318231002526
575.8074452476152,32.68806478671487
575.9081599320697,32.693812352848276
576.0088860660508,32.69956092958041
576.1096236496516,32.705310517088954
576.2103726829633,32.71106111555164
576.3111331660768,32.716812725146156
576.4119050990848,32.72256534605042
576.5126884820761,32.72831897844219
576.6133260921097,32.734073622499324
576.7139684949784,32.73982927839969
576.8146223288016,32.7455859463212
576.9152875936678,32.75134362644181
577.0159642896631,32.75710231893949
577.1166524168748,32.76286202399225
577.2173519753874,32.76862274177806
577.3180629652885,32.77438447247511
577.4187853866621,32.78014721626146
577.5195192395923,32.785910973315225
577.6202645241638,32.791675743814565
577.7210212404594,32.79744152793769
577.8217893885617,32.80320832586281
577.9225689685537,32.808976137768205
578.0233599805154,32.81474496383208
578.1241624245306,32.820514804232886
578.2249763006791,32.82628565914891
578.3258016090406,32.83205752875854
578.4266383496955,32.83783041324019
578.527486522722,32.8436043127723
578.6283461281994,32.849379227533355
578.7292171662058,32.85515515770186
578.8300996368172,32.86093210345629
578.9309935401131,32.86671006497535
579.0318988761688,32.87248904243757
579.1328156450605,32.878269036021585
579.233743846863,32.884050045906065
579.334683481652,32.889832072269705
579.4356345495015,32.89561511529123
579.536597050485,32.90139917514941
579.6375709846762,32.90718425202302
579.7385563521474,32.91297034609084
579.8395531529713,32.918757457531825
579.9405613872201,32.924545586524815
580.0415810549647,32.93033473324873
580.1426121562747,32.9361248978825
580.2436546912213,32.94191608060512
580.3447086598736,32.9477082815956
580.4457740623009,32.953501501032974
580.5468508985706,32.95929573909627
580.6479391687524,32.96509099596471
580.7490388729132,32.970887271817354
580.8501500111195,32.97668456683339
580.9512725834378,32.98248288119201
581.0524065899339,32.98828221507245
581.1535520306734,32.99408256865397
581.2547089057205,32.99988394211587
581.3558772151398,33.00568633563747
581.457056958994,33.01148974939807
581.5582481373482,33.017294183577185
581.6594507502639,33.02309963835416
581.7606647978032,33.02890611390846
581.861890280028,33.03471361041957
581.9631271969992,33.04052212806701
582.0643755487764,33.04633166703031
582.1656353354206,33.052142227489064
582.2669065569897,33.05795380962281
582.3681892135446,33.06376641361132
582.4694833051427,33.069580039634204
582.5707888318419,33.07539468787117
582.6721057936992,33.08121035850195
582.7734341907714,33.08702705170631
582.8747740231145,33.092844767664054
582.9761252907846,33.09866350655501
583.0774879938351,33.104483268558994
583.1788621323232,33.110304053856005
583.2802477063015,33.11612586262592
583.3816447158237,33.121948695048694
583.4829028237249,33.127772551304304
583.5841538135219,33.133597431572795
583.6854162192463,33.1394233360342
583.7866900409492,33.14525026486861
583.8879752786803,33.15107821825614
583.989271932489,33.15690719637689
584.0905800024262,33.16273719941115
584.191899488539,33.168568227539055
584.293230390876,33.17440028094087
584.3945727094845,33.18023335979687
584.4959264444113,33.18606746428735
584.5972915957032,33.191902594592655
584.6986681634056,33.19773875089315
584.8000561475627,33.20357593336918
584.9014555482225,33.209414142201304
585.002866365427,33.215253377569915
585.1042885992202,33.221093639655514
585.2057222496459,33.22693492863863
585.3071673167457,33.232777244699825
585.408623800562,33.238620588019685
585.5100917011371,33.24446495877884
585.61157101851,33.250310357157886
585.7130617527239,33.25615678333762
585.8145639038169,33.26200423749872
585.916077471829,33.26785271982192
586.017602456799,33.273702230488006
586.1191388587645,33.27955276967779
586.220686677764,33.28540433757213
586.3222459138341,33.29125693435189
586.4238165670117,33.297110560197986
586.525398637332,33.30296521529131
586.6269921248323,33.30882089981293
586.7285970295469,33.314677613943815
586.8302133515093,33.32053535786498
586.9318410907549,33.32639413175752
587.0334802473157,33.33225393580251
587.1351308212248,33.3381147701811
587.2367928125152,33.34397663507445
587.3384662212167,33.349839530663694
587.4401510473631,33.35570345713018
587.5418472909837,33.36156841465511
587.6435549521084,33.36743440341977
587.7452740307665,33.37330142360549
587.8470045269879,33.379169475393624
587.9487464408003,33.38503855896556
588.0504997722317,33.39090867450271
588.1522645213091,33.39677982218654
588.2540406880588,33.40265200219846
588.3558282725085,33.40852521472011
588.4576272746833,33.41439945993297
588.559437694608,33.420274738018634
588.6612595323071,33.4261510491587
588.7630927878052,33.43202839353482
588.864937461125,33.437906771328656
588.9667935522897,33.44378618272192
589.0686610613208,33.449666627896306
589.1705399882418,33.45554810703368
589.272430333073,33.461430620315795
589.3743320958353,33.467314167924485
589.4762452765488,33.473198750041625
589.5781698752326,33.479084366849094
589.6801058919066,33.484971018528846
589.7820533265882,33.49085870526282
589.8840121792955,33.496747427232975
589.9859824500471,33.502637184621435
590.0879641388591,33.50852797761021
590.1899572457473,33.51441980638138
590.2918426466648,33.52031267111709
590.3936848448741,33.52620657199946
590.49553844098,33.53210150921071
590.5974034349961,33.537997482933044
590.6992798269348,33.5438944933487
590.8011676168082,33.54979254063993
590.9030668046299,33.555691624989144
591.0049773904099,33.561591746578635
591.1068993741598,33.56749290559079
591.2088327558886,33.573395102208
591.3107775356069,33.57929833661273
591.4127337133233,33.58520260898745
591.5147012890465,33.591107919514656
591.6166802627836,33.59701426837684
591.7186706345437,33.60292165575668
591.8206724043328,33.60883008183673
591.9226855721571,33.61473954679962
592.0247101380224,33.62065005082802
592.1267461019339,33.62656159410463
592.2287934638963,33.632474176812174
592.3308522239136,33.63838779913343
592.4329223819885,33.64430246125113
592.5350039381256,33.650218163348214
592.6370968923259,33.65613490560749
592.7392012445924,33.662052688211844
592.8413169949255,33.667971511344206
592.9434441433262,33.67389137518753
593.0455826897945,33.6798122799248
593.14773263433,33.685734225739054
593.2498939769322,33.69165721281333
593.3520667175975,33.69758124133066
593.4542508563267,33.70350631147427
593.5564463931163,33.70943242342727
593.658653327962,33.71535957737283
593.760871660861,33.72128777349417
593.8631013918089,33.727217011974524
593.9653425208,33.73314729299718
594.0675950478302,33.73907861674546
594.169858972891,33.74501098340262
594.2721342959786,33.75094439315218
594.3744210170848,33.75687884617747
594.4767191362021,33.76281434266195
594.5790286533216,33.76875088278908
594.6813495684348,33.774688466742354
594.7836818815322,33.78062709470532
594.8860255926043,33.78656676686156
594.9883807016397,33.79250748339465
595.0907472086268,33.79844924448818
595.1931251135563,33.80439205032593
595.2955144164146,33.81033590109155
595.3979151171881,33.81628079696875
595.5003272158649,33.8222267381413
595.60275071243,33.828173724793004
595.7051856068693,33.83412175710768
595.8076318991684,33.840070835269195
595.9100895893091,33.84602095946137
596.0125586772787,33.85197212986826
596.1150391630586,33.857924346673755
596.2175310466318,33.86387761006185
596.3200343279802,33.86983192021656
596.4225490070859,33.87578727732195
596.5250750839293,33.88174368156209
596.6276125584905,33.88770113312111
596.730161430749,33.893659632183095
596.8327217006862,33.89961917893235
596.9352933682793,33.905579773553036
597.0378188137161,33.91154141622939
597.1402348296094,33.9175041071457
597.242662222438,33.92346784648628
597.345100992177,33.92943263443547
597.447551138802,33.935398471177656
597.5500126622879,33.94136535689724
597.6524855626085,33.947333291778605
597.7549698397386,33.95330227600634
597.8574654936507,33.95927230976491
597.9599725243172,33.96524339323884
598.0624909317103,33.97121552661271
598.1650207158012,33.977188710071125
598.2675618765604,33.98316294379871
598.3701144139592,33.98913822798015
598.4726783279651,33.995114562800076
598.5752536185496,34.001091948443346
598.6778402856808,34.00707038509467
598.7804383293255,34.01304987293884
598.8830477494524,34.0190304121607
598.9856685460272,34.025012002945104
599.0883007190168,34.03099464547696
599.1909442683865,34.036978339941186
599.2935991941008,34.04296308652268
599.3962654961259,34.048948885406574
599.4989431744245,34.05493573677783
599.601632228961,34.06092364082149
599.7043326596971,34.06691259772267
599.8070444665957,34.072902607666485
599.909767649618,34.07889367083809
600.0125022087253,34.08488578742268
600.1152481438779,34.09087895760547
600.2180054550352,34.09687318157165
600.3207741421581,34.102868459506645
600.4235542052049,34.108864791595714
600.526345644133,34.11486217802419
600.6291484589007,34.120860618977474
600.7319626494647,34.126860114640984
600.8347882157816,34.13286066520016
600.9376251578072,34.1388622708405
601.0404734754959,34.14486493174744
601.1433331688045,34.15086864810667
601.2462042376862,34.1568734201037
601.3490866820945,34.162879247924145
601.451980501982,34.168886131753645
601.554885697302,34.174894071777885
601.6578022680056,34.18090306818258
601.7607302140442,34.18691312115347
601.8636695353689,34.19292423087632
601.9666202319283,34.198936397536905
602.0695823036743,34.20494962132117
602.1725557505546,34.21096390241493
602.2755405725178,34.2169792410041
602.3785367695116,34.222995637274614
602.4815443414832,34.22901309141245
602.5845632883793,34.235031603603595
602.6875936101455,34.24105117403412
602.7906353067269,34.247071802890005
602.8936883780701,34.2530934903575
602.9967528241185,34.25911623662267
603.099828644816,34.26514004187167
603.2029158401054,34.27116490629072
603.3060144099295,34.277190830066054
603.4091243542299,34.28321781338393
603.5122456729483,34.289245856430654
603.6153783660245,34.29527495939249
603.7185224334007,34.30130512245594
603.8215351451119,34.30733634580734
603.9245189380011,34.3133686296331
604.027514083947,34.319401974119714
604.1305205828866,34.325436379453656
604.2335384347567,34.33147184582147
604.3365676394938,34.337508373409705
604.4396081970333,34.34354596240496
604.54266010731,34.349584612993816
604.6457233702597,34.35562432536303
604.7487979858155,34.36166509969926
604.851883953911,34.367706936189215
604.9549812744792,34.373749835019666
605.0580899474522,34.379793796377406
605.1612099727612,34.385838820449244
605.2643413503374,34.391884907422046
605.3674840801107,34.39793205748265
605.4706381620122,34.403980270818096
605.573803595971,34.410029547615274
605.676980381915,34.41607988806118
605.780168519773,34.42213129234283
605.8833680094724,34.428183760647286
605.9865788509394,34.43423729316163
606.0898010441013,34.440291890072984
606.193034588882,34.44634755156845
606.2962794852095,34.45240427783532
606.3995357330068,34.458462069060765
606.502803332198,34.46452092543203
606.606082282707,34.47058084713641
606.709372584456,34.47664183436122
606.8126742373668,34.4827038872938
606.9159872413622,34.48876700612155
607.019311596363,34.49483119103187
607.1226473022876,34.50089644221217
607.2259943590589,34.50696275985004
607.3293527665946,34.513030144132934
607.4327225248139,34.51909859524841
607.5361036336346,34.52516811338404
607.6394960929741,34.53123869872745
607.7428999027496,34.53731035146629
607.8463150628772,34.54338307178822
607.9497415732718,34.54945685988092
608.0531794338501,34.55553171593223
608.1566286445262,34.5616076401299
608.2600892052136,34.56768463266172
608.3635611158259,34.57376269371554
608.4670443762761,34.57984182347925
608.5705389864759,34.58592202214075
608.6740449463371,34.592003289887984
608.7775622557702,34.59808562690894
608.8810909146854,34.604169033391564
608.9846309229939,34.61025350952402
609.0881822806042,34.616339055494336
609.191744987425,34.622425671490596
609.295319043364,34.628513357700974
609.3989044483285,34.63460211431363
609.502501202226,34.64069194151677
609.6061093049617,34.64678283949865
609.709728756441,34.65287480844747
609.8133595565712,34.658967848551676
609.9170017052544,34.665061959999534
610.0206552023961,34.67115714297944
610.1243200478983,34.67725339767978
610.2279962416643,34.683350724289
610.3316837835957,34.68944912299558
610.4353760027235,34.69554859398803
610.5388988051819,34.70164913745483
610.6424329340662,34.70775075358466
610.7459783892743,34.71385344256609
610.8495351707048,34.71995720458774
610.9531032782561,34.7260620398383
611.0566827118256,34.73216794850647
611.1602734713102,34.73827493078098
611.2638755566061,34.74438298685062
611.3674889676088,34.75049211690418
611.4711137042127,34.75660232113045
611.5747497663141,34.76271359971842
611.6783971538058,34.768825952856936
611.7820558665816,34.774939380734935
611.8857259045336,34.78105388354139
611.989407267554,34.78716946146531
612.0930999555343,34.793286114695725
612.1968039683655,34.79940384342172
612.3005193059369,34.805522647832326
612.4042459681403,34.81164252811682
612.5079839548634,34.81776348446429
612.6117332659949,34.82388551706396
612.7154939014226,34.830008626105055
612.819265861034,34.83613281177685
612.9230491447156,34.84225807426866
613.0268437523534,34.848384413769814
613.1306496838322,34.854511830469626
613.2344669390382,34.860640324557615
613.3382955178552,34.86676989622316
613.4421354201668,34.87290054565574
613.5459866458561,34.87903227304486
613.6498491948054,34.885165078580044
613.7537230668964,34.891298962450875
613.8576082620107,34.89743392484696
613.9615047800286,34.90356996595793
614.0654126208295,34.909707085973395
614.1693317842945,34.91584528508318
614.2732622703018,34.92198456347697
614.3772040787293,34.928124921344526
614.4811572094543,34.93426635887567
614.5851216623547,34.940408876260214
614.6890974373055,34.94655247368805
614.7930845341843,34.95269715134908
614.8970829528639,34.958842909433166
615.0010926932215,34.96498974813042
615.1051137551297,34.971137667630785
615.2091461384623,34.977286668124286
615.3131898430918,34.98343674980101
615.4172448688905,34.98958791285105
615.5213112157294,34.995740157464546
615.6253888834799,35.00189348383167
615.7294778720124,35.00804789214265
615.8335781811955,35.014203382587624
615.9376898109005,35.020359955357016
616.0418127609938,35.02651761064106
616.1459470313453,35.032676348630105
616.2500926218204,35.038836169514504
616.3542495322869,35.04499707348469
616.4584177626099,35.051159060731074
616.5625973126558,35.057322131444145
