    time    temp    dens
   1.02590659867821E+00   5.98178854969282E-01   3.65924490563497E+02
     nin     zin       y       x
  1    0     6.61615760606268E-02   6.61615760606268E-02
  0    1     1.05856746856642E-10   1.05856746856642E-10
  1    1     2.59516147816519E-09   5.19032295633039E-09
  2    1     6.88750396787147E-08   2.06625119036144E-07
  1    2     7.05651879672438E-19   2.11695563901731E-18
  2    2     2.59604394541172E-04   1.03841757816469E-03
  4    2     6.32483740289429E-12   3.79490244173657E-11
  3    3     4.09922531107466E-21   2.45953518664480E-20
  4    3     2.58334486835765E-12   1.80834140785035E-11
  5    3     3.99218525713764E-12   3.19374820571011E-11
  6    3     1.82495053126691E-06   1.64245547814021E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     7.33013251800790E-11   6.59711926620711E-10
  6    4     5.00012997801159E-07   5.00012997801159E-06
  7    4     5.43443999854708E-11   5.97788399840178E-10
  8    4     3.00502425070780E-08   3.60602910084936E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.39556731115282E-13   2.63512404226811E-12
  7    5     1.48692165451772E-11   1.78430598542126E-10
  8    5     1.96026681502628E-08   2.54834685953416E-07
  9    5     1.05409755375782E-08   1.47573657526094E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.56633748115909E-14   3.07960497739091E-13
  7    6     4.71961934316887E-12   6.13550514611953E-11
  8    6     2.95409005186303E-11   4.13572607260824E-10
  9    6     1.84780796795381E-10   2.77171195193072E-09
 10    6     5.35670524121583E-06   8.57072838594532E-05
 11    6     9.76921021875813E-08   1.66076573718888E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.21273764831925E-20   3.09783270764695E-19
  8    7     1.40573172691481E-10   2.10859759037222E-09
  9    7     3.30733454503457E-10   5.29173527205532E-09
 10    7     1.25523573051810E-09   2.13390074188077E-08
 11    7     1.12632203269277E-09   2.02737965884698E-08
