    time    temp    dens
   1.11153253755516E+00   5.76337515680515E-01   2.87705660125818E+02
     nin     zin       y       x
  1    0     1.94200134735585E-05   1.94200134735585E-05
  0    1     4.56583860973263E-11   4.56583860973263E-11
  1    1     4.86027533204993E-10   9.72055066409986E-10
  2    1     5.47482714513904E-10   1.64244814354171E-09
  1    2     8.00237342788246E-17   2.40071202836474E-16
  2    2     2.60775808368753E-04   1.04310323347501E-03
  4    2     5.87321582022808E-12   3.52392949213685E-11
  3    3     1.62001056325751E-15   9.72006337954506E-15
  4    3     1.90357834560707E-10   1.33250484192495E-09
  5    3     3.81128373986279E-12   3.04902699189023E-11
  6    3     1.55975279842039E-06   1.40377751857835E-05
  3    4     2.00869184379445E-22   1.40608429065611E-21
  5    4     3.18561877885517E-08   2.86705690096966E-07
  6    4     7.24959210173953E-07   7.24959210173953E-06
  7    4     2.78613493789673E-14   3.06474843168640E-13
  8    4     3.16930389679875E-09   3.80316467615850E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.73364670008673E-20   2.73364670008673E-19
  6    5     1.59756880807444E-10   1.75732568888189E-09
  7    5     1.29029037582555E-09   1.54834845099066E-08
  8    5     6.03349546543672E-09   7.84354410506773E-08
  9    5     1.79130163882793E-12   2.50782229435911E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.40750417273135E-09   4.08900500727762E-08
  7    6     2.98025980520968E-09   3.87433774677258E-08
  8    6     4.82810527609684E-09   6.75934738653558E-08
  9    6     5.92574260246724E-10   8.88861390370086E-09
 10    6     5.08632681622646E-06   8.13812290596233E-05
 11    6     3.88966251543216E-11   6.61242627623467E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.46900957287477E-21   4.50971244473720E-20
  7    7     1.30949372188812E-14   1.83329121064337E-13
  8    7     5.94940889667291E-08   8.92411334500937E-07
  9    7     2.17015777227762E-08   3.47225243564420E-07
 10    7     2.45583926679602E-08   4.17492675355324E-07
