    time    temp    dens
   1.10199821297862E+00   5.79987054855460E-01   2.95238014362428E+02
     nin     zin       y       x
  1    0     1.28661132093392E-04   1.28661132093392E-04
  0    1     1.04973743107535E-10   1.04973743107535E-10
  1    1     1.08853721377937E-09   2.17707442755874E-09
  2    1     1.36980567514570E-09   4.10941702543710E-09
  1    2     6.11304487651061E-17   1.83391346295318E-16
  2    2     2.60778421899732E-04   1.04311368759893E-03
  4    2     5.92187013329269E-12   3.55312207997561E-11
  3    3     2.03586451171045E-16   1.22151870702627E-15
  4    3     7.85260901380167E-11   5.49682630966117E-10
  5    3     9.44409352468339E-12   7.55527481974671E-11
  6    3     1.58870764956167E-06   1.42983688460550E-05
  3    4     8.79635579811009E-24   6.15744905867706E-23
  5    4     1.13245607252333E-08   1.01921046527099E-07
  6    4     7.20602544637054E-07   7.20602544637054E-06
  7    4     1.74961100623233E-13   1.92457210685556E-12
  8    4     4.30640303057940E-09   5.16768363669528E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.39942692089880E-21   3.39942692089880E-20
  6    5     7.23328689051796E-11   7.95661557956976E-10
  7    5     5.55252200102699E-10   6.66302640123239E-09
  8    5     8.41115888630288E-09   1.09345065521937E-07
  9    5     1.83860866050852E-11   2.57405212471192E-10
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.19517917250821E-10   5.03421500700985E-09
  7    6     8.55200040792604E-10   1.11176005303038E-08
  8    6     2.50525693914117E-09   3.50735971479764E-08
  9    6     1.41665898857436E-09   2.12498848286154E-08
 10    6     5.13127820752718E-06   8.21004513204348E-05
 11    6     2.41072724209191E-10   4.09823631155625E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.54035609404718E-22   2.00246292226133E-21
  7    7     1.13692246020831E-15   1.59169144429164E-14
  8    7     2.12204639374363E-08   3.18306959061545E-07
  9    7     1.63221718057685E-08   2.61154748892295E-07
 10    7     2.36129590222557E-08   4.01420303378348E-07
