    time    temp    dens
   1.11795540233505E+00   5.73785268276684E-01   2.82775324687007E+02
     nin     zin       y       x
  1    0     9.72362279435681E-06   9.72362279435681E-06
  0    1     2.50221884832616E-11   2.50221884832616E-11
  1    1     3.51179079776384E-10   7.02358159552768E-10
  2    1     3.76797278945091E-10   1.13039183683527E-09
  1    2     8.29172342990386E-17   2.48751702897116E-16
  2    2     2.60772109699429E-04   1.04308843879772E-03
  4    2     5.84066547081237E-12   3.50439928248742E-11
  3    3     2.48926825205739E-15   1.49356095123444E-14
  4    3     2.24460213341135E-10   1.57122149338794E-09
  5    3     2.34161965098386E-12   1.87329572078709E-11
  6    3     1.54055115024008E-06   1.38649603521607E-05
  3    4     4.38005802792700E-22   3.06604061954890E-21
  5    4     4.52600484874883E-08   4.07340436387395E-07
  6    4     7.26558392811432E-07   7.26558392811432E-06
  7    4     1.44724065136665E-14   1.59196471650332E-13
  8    4     2.57815151085717E-09   3.09378181302861E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.25133887179663E-20   4.25133887179663E-19
  6    5     1.96569496179625E-10   2.16226445797588E-09
  7    5     1.58363313854184E-09   1.90035976625021E-08
  8    5     4.77119107290351E-09   6.20254839477457E-08
  9    5     7.45084509581572E-13   1.04311831341420E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.03540656335071E-09   8.44248787602085E-08
  7    6     4.35300350853594E-09   5.65890456109672E-08
  8    6     5.70840196788244E-09   7.99176275503542E-08
  9    6     3.63053766824967E-10   5.44580650237451E-09
 10    6     5.05612730894998E-06   8.08980369431997E-05
 11    6     2.04557341244094E-11   3.47747480114960E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     7.62894594400903E-21   9.91762972721174E-20
  7    7     2.84691865258487E-14   3.98568611361882E-13
  8    7     8.69160328808714E-08   1.30374049321307E-06
  9    7     2.41408554016265E-08   3.86253686426024E-07
 10    7     2.47778620009165E-08   4.21223654015581E-07
 11    7     1.38850164002745E-08   2.49930295204941E-07
 12    7     2.62521234961930E-09   4.98790346427666E-08
 13    7     9.82188170499454E-07   1.96437634099891E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     6.82799978641303E-11   1.09247996582608E-09
  9    8     7.46044595539752E-13   1.26827581241758E-11
 10    8     2.43047331773609E-10   4.37485197192496E-09
 11    8     1.64991996613991E-08   3.13484793566583E-07
 12    8     9.47160058449976E-08   1.89432011689995E-06
 13    8     1.49794654439300E-07   3.14568774322530E-06
 14    8     4.81801512899460E-06   1.05996332837881E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.05765683176597E-25   1.79801661400214E-24
