Epsilon_beta,Time [Days]
27765669.832913212,16.799908043700338
27750171.08033726,16.802861983713193
27734676.9362878,16.805816443119465
27719187.40071921,16.808771422010476
27703702.473585393,16.811726920477568
27688222.154840052,16.81468293861207
27672746.444435902,16.81763947650541
27657275.342325766,16.820596534248953
27641808.84846189,16.823554111934104
27626346.962796014,16.826512209652286
27610889.685279623,16.82947082749493
27595437.015863575,16.832429965553498
27579988.954498414,16.835389623919458
27564545.501134407,16.83834980268426
27549106.655720916,16.84131050193947
27533672.41820729,16.844271721776582
27518242.788542423,16.84723346228712
27502817.766674694,16.850195723562646
27487397.352552027,16.853158505694715
27471981.546122033,16.856121808774915
27456570.34733176,16.859085632894843
27441163.756128103,16.86204997814609
27425761.772456996,16.86501484462034
27410364.396264467,16.86798023240921
27394971.627495866,16.870946141604367
27379583.46609626,16.873912572297485
27364199.912010144,16.876879524580264
27348820.96518171,16.87984699854442
27333446.625554625,16.88281499428167
27318076.893072184,16.885783511883762
27302711.767677464,16.888752551442426
27287351.24931248,16.8917221130495
27271995.33791948,16.894692196796743
27256644.033440016,16.897662802775965
27241297.335815243,16.900633931078993
27225955.244985897,16.903605581797663
27210617.760892287,16.906577755023832
27195284.883474283,16.90955045084938
27180042.940344106,16.912523669366156
27164819.76149656,16.915497410666127
27149601.136487253,16.918471674841193
27134387.065261226,16.921446461983283
27119177.547763124,16.924421772184353
27103972.583937235,16.927397605536374
27088772.17372731,16.93037396213133
27073576.317076787,16.933350842061223
27058385.01392861,16.936328245418075
27043198.264225494,16.939306172293886
27028016.06790927,16.94228462278077
27012838.424921803,16.945263596970765
26997665.33520433,16.94824309495595
26982496.798697777,16.951223116828423
26967332.815342557,16.954203662680307
26952173.38507872,16.95718473260373
26937018.507845867,16.960166326690835
26921868.18358331,16.963148445033763
26906722.412229512,16.96613108772475
26891581.193722986,16.969114254855967
26876444.528001633,16.972097946519618
26861312.41500296,16.975082162807944
26846184.854664057,16.978066903813183
26831061.846921537,16.981052169627592
26815943.39171169,16.984037960343457
26800829.488970455,16.987024276053038
26785720.138632923,16.990011116848706
26770615.34063419,16.99299848282276
26755515.094908852,16.995986374067535
26740419.401391014,16.998974790675394
26725328.260014407,17.001963732738716
26710241.670712303,17.004953200349888
26695159.633417565,17.007943193601314
26680082.148062635,17.010933712585423
26665009.21457971,17.013924757394623
26649940.832900096,17.01691632812143
26634877.002955075,17.019908424858286
26619817.72467544,17.022901047697687
26604762.997991547,17.025894196732125
26589712.822833285,17.02888787205413
26574667.199130196,17.03188207375624
26559626.126811296,17.034876801931002
26544677.020754952,17.037872056670963
26529743.358768925,17.04086783806877
26514814.196143717,17.043864146216986
26499889.532813605,17.04686098120824
26484969.368712574,17.049858343135163
26470053.70377402,17.05285623209041
26455142.537931055,17.05585464816664
26440235.871116288,17.058853591456547
26425333.70326216,17.061853062052794
26410436.03430018,17.06485306004816
26395542.864161868,17.067853585535353
26380654.192778204,17.07085463860712
26365770.020079765,17.07385621935622
26350890.34599677,17.07685832787544
26336015.170458853,17.079860964257577
26321144.49339542,17.08286412859545
26306278.31473531,17.085867820981882
26291416.634407192,17.0888720415097
26276559.45233885,17.09187679027181
26261706.768458035,17.094882067361084
26246858.582692053,17.097887872870405
26232014.894967664,17.10089420689269
26217175.70521133,17.103901069520866
26202341.013349015,17.106908460847873
26187510.81930626,17.109916380966684
26172685.123008434,17.112924829970236
26157863.924379904,17.11593380795159
26143047.223345198,17.118943315003722
26128235.019828204,17.121953351219666
26113427.313752413,17.124963916692455
26098624.105040926,17.127975011515158
26083825.39361635,17.130986635780847
26069031.179400977,17.13399878958261
26054241.46231658,17.137011473013562
26039456.242284738,17.140024686166797
26024675.519226152,17.143038429135515
26009899.29306156,17.146052702012845
25995127.56371109,17.14906750489196
25980360.331094515,17.152082837866054
25965597.595131136,17.15509870102833
25950839.355739854,17.15811509447201
25936107.388508923,17.16113201829034
25921454.35794067,17.164149472576536
25906805.772719402,17.167167457423943
25892161.632769454,17.17018597292581
25877521.93801457,17.17320501917545
25862886.688378137,17.17622459626618
25848255.883783087,17.179244704291342
25833629.524151985,17.182265343344284
25819007.609406922,17.185286513518385
25804390.139469765,17.188308214906993
25789777.114261545,17.19133044760358
25775168.53370331,17.194353211701532
