# 1:Z 2:Y(Z)
    1     2.26437093417941E-09
    2     3.45498433776172E-04
    3     2.60304873383061E-10
    4     1.85832570492556E-06
    5     3.67104625176602E-10
    6     4.81391173568282E-07
    7     5.07935593158984E-06
    8     1.25830078542308E-07
    9     3.80928505391644E-07
   10     5.72370289389100E-06
   11     1.86685878202012E-09
   12     5.21204435634579E-08
   13     1.25779073905610E-09
   14     8.01196013754461E-09
   15     1.39143766687983E-09
   16     2.07041199707321E-08
   17     1.53357151227589E-08
   18     6.15141803018472E-08
   19     4.67399187206773E-09
   20     5.79729906454892E-08
   21     2.45493042690975E-08
   22     1.09755350487754E-08
   23     3.66445341755949E-09
   24     1.03610262108158E-08
   25     8.39318160243698E-10
   26     7.29727610246527E-09
   27     1.91805380302981E-09
   28     1.14699453914178E-08
   29     4.20169663528408E-09
   30     1.22714235277221E-08
   31     7.26397304934636E-09
   32     2.68435068162514E-08
   33     1.37746978458497E-08
   34     1.10483204721423E-07
   35     6.08800848240834E-09
   36     1.71706489252508E-08
   37     2.62722978109740E-09
   38     3.69736168433932E-09
   39     7.83063354912626E-10
   40     4.33100298382601E-09
   41     1.05214670708833E-11
   42     5.02805968007274E-09
   43     1.21203516570095E-09
   44     5.20511747069707E-09
   45     1.05147835415008E-09
   46     8.62369231287249E-07
   47     4.75593455916306E-07
   48     1.69891483965446E-05
   49     3.32745581615604E-06
   50     7.45600003917705E-05
   51     2.88841467220625E-05
   52     6.30064118502446E-04
   53     4.57150290550258E-04
   54     1.30435024053708E-03
   55     7.27251580799394E-04
   56     3.13983513179296E-05
   57     6.58681571183531E-06
   58     1.26770914624174E-05
   59     3.74314415514978E-06
   60     7.08635309218619E-06
   61     1.11371205877894E-06
   62     1.05830556243740E-05
   63     4.37518305805220E-06
   64     2.98292034041635E-05
   65     7.98377953261309E-06
   66     8.05429069341695E-05
   67     1.77619848557260E-05
   68     5.83979857581876E-05
   69     1.34833298552856E-05
   70     5.01590152061417E-05
   71     6.18111812874786E-06
   72     4.79683121859351E-05
   73     6.48863157788020E-06
   74     1.11297086396221E-05
   75     2.50174674229109E-06
   76     2.73066180717639E-04
   77     1.00969194609262E-04
   78     1.16334233704057E-03
   79     4.38816302902069E-04
   80     4.41977554125925E-05
   81     2.98771478095903E-07
   82     2.92942723212833E-05
   83     8.30104747749292E-06
   84     1.25242671928124E-07
   85     1.03803717854219E-18
   86     4.30580106546523E-11
   87     1.01457548096293E-13
   88     1.39392627185720E-05
   89     3.57339561834346E-06
   90     3.30274085895159E-05
   91     8.96185020627500E-06
   92     1.05754053712918E-04
   93     2.51826338256454E-05
   94     1.52269575120247E-04
   95     1.26001247526765E-05
   96     5.47313430148879E-05
   97     3.77570864347483E-06
   98     1.47168913359478E-05
   99     1.35502522517142E-07
  100     2.42325504606414E-12
  101     3.02714722306617E-18
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
