# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     2.16780567883751E-09   2.16780567883751E-09
    2      1      1     9.43321883259311E-11   1.88664376651862E-10
    3      1      2     2.23306701596965E-12   6.69920104790894E-12
    3      2      1     1.92849538150992E-13   5.78548614452975E-13
    4      2      2     3.45498433583323E-04   1.38199373433329E-03
    6      3      3     1.04943069452673E-12   6.29658416716035E-12
    7      3      4     2.59255442688534E-10   1.81478809881974E-09
    7      4      3     5.58788437994565E-20   3.91151906596195E-19
    9      4      5     1.12628024160041E-06   1.01365221744037E-05
   10      4      6     7.32045463325090E-07   7.32045463325090E-06
   10      5      5     5.00449838014338E-13   5.00449838014339E-12
   11      5      6     3.66604175338588E-10   4.03264592872447E-09
   12      6      6     4.55369689021194E-07   5.46443626825433E-06
   13      6      7     1.56720533120606E-08   2.03736693056788E-07
   14      6      8     1.03494312350275E-08   1.44892037290386E-07
   14      7      7     3.28246725767926E-12   4.59545416075096E-11
   15      7      8     5.07935264912258E-06   7.61902897368387E-05
   16      8      8     1.11279005274305E-07   1.78046408438888E-06
   17      8      9     1.99582884356754E-09   3.39290903406482E-08
   18      8     10     1.25552444244355E-08   2.25994399639839E-07
   19      9     10     3.80928505391644E-07   7.23764160244123E-06
   20     10     10     7.05187481941327E-07   1.41037496388265E-05
   21     10     11     1.59444353103533E-07   3.34833141517419E-06
   22     10     12     4.85907105884614E-06   1.06899563294615E-04
   23     11     12     1.86685878202012E-09   4.29377519864627E-08
   24     12     12     1.20851098751720E-08   2.90042637004128E-07
   25     12     13     3.67291244223174E-08   9.18228110557934E-07
   26     12     14     3.30620926596853E-09   8.59614409151817E-08
   27     13     14     1.25779073905610E-09   3.39603499545147E-08
   28     14     14     7.23574781713663E-10   2.02600938879826E-08
   29     14     15     4.40083812563962E-10   1.27624305643549E-08
   30     14     16     1.10491114129527E-09   3.31473342388582E-08
   31     15     16     1.38996355963009E-09   4.30888703485329E-08
   32     14     18     5.74339040197171E-09   1.83788492863095E-07
   32     15     17     1.46295690479465E-12   4.68146209534287E-11
   32     16     16     3.42553360032375E-11   1.09617075210360E-09
   33     15     18     1.11503449442504E-14   3.67961383160264E-13
   33     16     17     6.51622428319105E-09   2.15035401345305E-07
   34     16     18     1.13766218040856E-08   3.86805141338911E-07
   35     16     19     1.65467293918184E-10   5.79135528713645E-09
   35     17     18     8.27032208150060E-09   2.89461272852521E-07
   36     16     20     2.61155125353396E-09   9.40158451272224E-08
   36     17     19     3.91770729585552E-18   1.41037462650799E-16
   37     17     20     7.06539303734055E-09   2.61419542381600E-07
   38     18     20     4.43780555503879E-09   1.68636611091474E-07
   39     18     21     1.72715978277030E-09   6.73592315280418E-08
   39     19     20     6.10145669698502E-12   2.37956811182416E-10
   40     18     22     2.80052477056137E-09   1.12020990822455E-07
   41     19     22     4.66564691313292E-09   1.91291523438450E-07
   42     18     24     5.25486901934767E-08   2.20704498812602E-06
   42     19     23     2.24350223782944E-12   9.42270939888366E-11
   42     20     22     1.53265356340688E-09   6.43714496630888E-08
   43     20     23     1.38206074070737E-08   5.94286118504170E-07
   44     20     24     1.30609610034453E-08   5.74682284151594E-07
   45     20     25     3.31581920006511E-09   1.49211864002930E-07
   45     21     24     2.45480937130931E-08   1.10466421708919E-06
   46     20     26     1.92089719111622E-08   8.83612707913463E-07
   46     21     25     6.36533210422257E-20   2.92805276794238E-18
   46     22     24     3.77157130062988E-18   1.73492279828974E-16
   47     22     25     7.07703037454453E-09   3.32620427603593E-07
   48     20     28     7.03397756033591E-09   3.37630922896124E-07
   48     21     27     1.21055594073521E-12   5.81066851552902E-11
   48     22     26     2.33449790379867E-10   1.12055899382336E-08
   49     22     27     8.08107988484184E-10   3.95972914357250E-08
   50     22     28     2.85694689159523E-09   1.42847344579761E-07
   51     23     28     3.66445341755949E-09   1.86887124295534E-07
   52     24     28     6.51930059895478E-09   3.39003631145649E-07
   53     24     29     2.05830433262895E-09   1.09090129629335E-07
   54     24     30     1.78342127923202E-09   9.63047490785290E-08
   55     25     30     8.39318160243698E-10   4.61624988134034E-08
   56     26     30     1.34494098639322E-09   7.53166952380204E-08
   57     26     31     2.33554630581781E-09   1.33126139431615E-07
   58     26     32     2.01624698903143E-09   1.16942325363823E-07
   59     26     33     8.98573666284642E-13   5.30158463107939E-11
   59     27     32     1.91805327048257E-09   1.13165142958472E-07
   60     26     34     1.59964324755652E-09   9.59785948533913E-08
   60     27     33     5.32547243744714E-16   3.19528346246829E-14
   60     28     32     4.99815140643236E-17   2.99889084385942E-15
   61     28     33     1.53428223045112E-09   9.35912160575182E-08
   62     28     34     3.86371484539430E-09   2.39550320414446E-07
   63     28     35     3.80281047140706E-09   2.39577059698645E-07
   63     29     34     3.58635540705078E-11   2.25940390644199E-09
   64     28     36     2.26913779418386E-09   1.45224818827767E-07
   64     30     34     1.41734262266438E-20   9.07099278505203E-19
   65     29     36     4.16583308121358E-09   2.70779150278883E-07
