time_days,Nuclei:Te132 top 19
3.1880387111013844e-05,252662.68886479028
3.1885992662595884e-05,252763.37571330153
3.189159919980612e-05,252864.08026564954
3.189720672281787e-05,252964.8025249471
3.190281523180444e-05,253065.5424943078
3.190842472693922e-05,253166.30017684554
3.19140352083956e-05,253267.07557567497
3.1919646676347e-05,253367.86869391095
3.192525913096687e-05,253468.679534669
3.193087257242872e-05,253569.50810106573
3.193648700090605e-05,253670.35439621744
3.1942102416572395e-05,253771.21842324146
3.194771881960136e-05,253872.10018525575
3.195333621016654e-05,253972.99968537863
3.195895458844158e-05,254073.9955276294
3.196457395460014e-05,254175.0538521698
3.197019430881593e-05,254276.1299458638
3.197581565126268e-05,254377.22381183578
3.198143798211415e-05,254478.33545321078
3.198706130154412e-05,254579.46487311416
3.199268560972643e-05,254680.61207467175
3.1998310906834926e-05,254781.77706101054
3.200393719304349e-05,254882.9598352573
3.200956446852604e-05,254984.16040053967
3.201519273345652e-05,255085.378759986
3.20208219880089e-05,255186.61491672506
3.202645223235718e-05,255287.868873886
3.203208346667542e-05,255389.14063459885
3.2037715691137666e-05,255490.4302019939
3.204334890591803e-05,255591.73757920228
3.204898311119063e-05,255693.06276935528
3.2054618307129626e-05,255794.40577558504
3.206025449390921e-05,255895.76660102425
3.20658916717036e-05,255997.14524880602
3.2071529840687057e-05,256098.5417220642
3.2077169001033855e-05,256200.07544285845
3.2082809152918295e-05,256301.63099258253
3.208845029651474e-05,256403.20439888773
3.209409243199754e-05,256504.79566491363
3.209973555954113e-05,256606.40479380084
3.2105379679319924e-05,256708.0317886898
3.211102479150839e-05,256809.67665272218
3.211667089628102e-05,256911.3393890397
3.2122317993812355e-05,257013.02000078515
3.212796608427694e-05,257114.71849110138
3.213361516784937e-05,257216.4348631318
3.213926524470426e-05,257318.16912002096
3.214491631501625e-05,257419.92126491325
3.2150568378960036e-05,257521.6913009541
3.2156221436710326e-05,257623.47923128933
3.2161875488441853e-05,257725.28505906512
3.2167530534329405e-05,257827.10878742862
3.2173186574547775e-05,257928.95041952713
3.217884360927179e-05,258030.80995850882
3.2184501638676326e-05,258132.68740752214
3.219016066293627e-05,258234.62964645406
3.219582068222656e-05,258336.66640529555
3.220148169672215e-05,258438.72110532946
3.220714370659801e-05,258540.79374971008
3.2212806712029184e-05,258642.88434159316
3.2218470713190704e-05,258744.99288413383
3.2224135710257656e-05,258847.1193804888
3.222980170340515e-05,258949.2638338148
3.2235468692808325e-05,259051.426247269
3.224113667864236e-05,259153.60662400952
3.224680566108246e-05,259255.80496719517
3.2252475640303845e-05,259358.0212799844
3.225814661648179e-05,259460.25556553702
3.2263818589791586e-05,259562.50782701324
3.226949156040856e-05,259664.77806757396
3.227516552850807e-05,259767.0662903802
3.228084049426551e-05,259869.3724985939
3.2286516457856294e-05,259971.69669537735
3.229219341945587e-05,260074.03888389358
3.229787137923972e-05,260176.39906730613
3.230355033738336e-05,260278.777248779
3.2309230294062315e-05,260381.28120991008
3.231491124945219e-05,260483.818971621
3.232059320372856e-05,260586.37476261583
3.232627615706707e-05,260688.9485860649
3.2331960109643386e-05,260791.54044513867
3.2337645061633204e-05,260894.15034300846
3.234333101321226e-05,260996.77828284603
3.23490179645563e-05,261099.42426782366
3.235470591584112e-05,261202.0883011143
3.236039486724253e-05,261304.77038589143
3.23660848189364e-05,261407.470525329
3.237177577109861e-05,261510.18872260168
3.237746772390505e-05,261612.92498088433
3.238316067753169e-05,261715.6793033528
3.238885463215448e-05,261818.45169318342
3.239454958794945e-05,261921.24215355277
3.240024554509262e-05,262024.05068763826
3.2405942503760075e-05,262126.8772986179
3.24116404641279e-05,262229.72198967007
3.241733942637222e-05,262332.58476397383
3.242303939066921e-05,262435.52064137213
3.2428740357195054e-05,262538.5432470707
3.243444232612598e-05,262641.58396730374
3.2440145297638234e-05,262744.64280525624
3.24458492719081e-05,262847.71976411407
3.245155424911191e-05,262950.8148470632
3.2457260229425984e-05,263053.9280572905
3.246296721302672e-05,263157.05939798336
3.246867520009052e-05,263260.2088723297
3.247438419079383e-05,263363.37648351764
3.248009418531311e-05,263466.5622347366
3.2485805183824866e-05,263569.7661291761
3.2491517186505635e-05,263672.988170026
3.249723019353197e-05,263776.22836047714
3.2502944205080484e-05,263879.48670372105
3.250865922132779e-05,263982.7632029492
3.2514375242450537e-05,264086.0578613539
3.2520092268625425e-05,264189.3706821283
3.2525810300029174e-05,264292.70166846586
3.253152933683853e-05,264396.05082356074
3.2537249379230276e-05,264499.43014493765
3.254297042738122e-05,264602.9393911146
3.254869248146822e-05,264706.4668373925
3.2554415541668126e-05,264810.01248697104
3.256013960815786e-05,264913.57634305133
3.256586468111435e-05,265017.1584088344
3.257159076071458e-05,265120.75868752226
3.257731784713554e-05,265224.37718231714
3.258304594055425e-05,265328.013896422
3.258877504114778e-05,265431.6688330404
3.259450514909322e-05,265535.34199537645
3.26002362645677e-05,265639.0333866346
3.2605968387748364e-05,265742.7430100203
3.2611701518812404e-05,265846.47086873924
3.261743565793704e-05,265950.21696599765
3.262317080529952e-05,266053.98130500264
3.2628906961077116e-05,266157.7638889614
3.263464412544714e-05,266261.56472108216
3.264038229858693e-05,266365.3838045733
3.2646121480673874e-05,266469.2211426442
3.2651861671885356e-05,266573.07673850446
3.265760287239882e-05,266677.0530744967
3.266334508239174e-05,266781.06905763724
3.2669088302041604e-05,266885.10332997836
3.267483253152594e-05,266989.15589473594
3.268057777102232e-05,267093.2267551264
3.268632402070833e-05,267197.3159143665
3.269207128076158e-05,267301.4233756739
3.269781955135973e-05,267405.5491422666
3.2703568832680464e-05,267509.6932173632
3.2709319124901514e-05,267613.85560418316
3.271507042820061e-05,267718.0363059458
3.272082274275553e-05,267822.23532587156
3.27265760687441e-05,267926.4526671816
3.273233040634414e-05,268030.68833309726
3.273808575573353e-05,268134.94232684036
3.274384211709019e-05,268239.2146516338
3.274959949059203e-05,268343.50531070057
3.275535787641704e-05,268447.8143072646
3.2761117274743194e-05,268552.1416445498
3.276687768574853e-05,268656.48732578126
3.277263910961112e-05,268760.93018039974
3.277840154650904e-05,268865.4365250685
3.2784164996620414e-05,268969.9612451584
3.27899294601234e-05,269074.50434390054
3.279569493719619e-05,269179.0658245264
3.280146142801699e-05,269283.64569026814
3.2807228932764055e-05,269388.2439443584
3.281299745161566e-05,269492.8605900303
3.2818766984750115e-05,269597.4956305177
3.282453753234577e-05,269702.14906905504
3.283030909458099e-05,269806.8209088771
3.283608167163418e-05,269911.51115321956
3.284185526368378e-05,270016.21980531863
3.284762987090826e-05,270120.9468684105
3.285340549348612e-05,270225.6923457329
3.2859182131595875e-05,270330.4562405232
3.28649597854161e-05,270435.23855601985
3.2870738455125386e-05,270540.0392954621
3.287651814090236e-05,270644.85846208903
3.288229884292568e-05,270749.6960591411
3.288808056137402e-05,270854.61680548236
3.289386329642611e-05,270959.61535003816
3.289964704826069e-05,271064.6323565588
3.2905431817056556e-05,271169.6678282909
3.291121760299252e-05,271274.72176848084
3.291700440624741e-05,271379.7941803761
3.2922792227000114e-05,271484.8850672246
3.292858106542954e-05,271589.9944322746
3.293437092171462e-05,271695.1222787755
3.2940161796034334e-05,271800.26860997657
3.2945953688567676e-05,271905.4334291281
3.2951746599493685e-05,272010.61673948093
3.295754052899142e-05,272115.8185442862
3.296333547723998e-05,272221.03884679585
3.296913144441849e-05,272326.2776502625
3.2974928430706115e-05,272431.534957939
3.2980726436282045e-05,272536.8107730792
3.298652546132549e-05,272642.1050989369
3.299232550601572e-05,272747.4179387671
3.2998126570532014e-05,272852.7492958252
3.300392865505369e-05,272958.1592608736
3.3009731759760095e-05,273063.651857222
3.3015535884830605e-05,273169.16300240485
3.3021341030444635e-05,273274.6926996835
3.3027147196781627e-05,273380.24095232016
3.3032954384021056e-05,273485.8077635774
3.303876259234243e-05,273591.39313671825
3.304457182192528e-05,273696.9970750069
3.305038207294918e-05,273802.6195817071
3.3056193345593737e-05,273908.2606600841
3.306200564003857e-05,274013.92031340324
3.3067818956463354e-05,274119.59854493063
3.307363329504778e-05,274225.2953579329
3.307944865597157e-05,274331.01075567724
3.3085265039414494e-05,274436.7447414313
3.3091082445556335e-05,274542.49731846346
3.309690087457691e-05,274648.2684900427
3.3102720326656086e-05,274754.0582594386
3.310854080197374e-05,274859.8666299209
3.311436230070979e-05,274965.69360476057
3.312018482304418e-05,275071.60407311213
3.31260083691569e-05,275177.5925865671
3.3131832939227944e-05,275283.599736054
3.3137658533437374e-05,275389.6255248496
3.314348515196527e-05,275495.66995623143
3.314931279499171e-05,275601.73303347704
3.315514146269685e-05,275707.8147598652
3.316097115526087e-05,275813.915138675
3.3166801872863954e-05,275920.03417318605
3.317263361568634e-05,276026.1718666786
3.31784663839083e-05,276132.3282224335
3.318430017771012e-05,276238.50324373215
3.3190134997272135e-05,276344.69693385647
3.3195970842774706e-05,276450.909296089
3.320180771439822e-05,276557.1403337129
3.3207645612323106e-05,276663.3900500119
3.321348453672982e-05,276769.6584482704
3.321932448779884e-05,276875.94553177303
3.32251654657107e-05,276982.25130380533
3.3231007470645936e-05,277088.5757676532
3.3236850502785134e-05,277194.99798504426
3.324269456230892e-05,277301.4842941974
3.324853964939792e-05,277407.9893269102
3.325438576423282e-05,277514.51308647485
3.326023290699433e-05,277621.05557618395
3.3266081077863197e-05,277727.6167993312
3.32719302770202e-05,277834.1967592102
3.327778050464611e-05,277940.79545911547
3.3283631760921795e-05,278047.41290234216
3.328948404602811e-05,278154.04909218574
3.329533736014596e-05,278260.70403194265
3.330119170345628e-05,278367.37772490975
3.330704707614003e-05,278474.0701743841
3.33129034783782e-05,278580.78138366406
3.331876091035182e-05,278687.51135604794
3.332461937224195e-05,278794.2600948349
3.333047886422969e-05,278901.0276033247
3.333633938649615e-05,279007.8138848175
3.334220093922249e-05,279114.61894261447
3.334806352258989e-05,279221.4427800166
3.3353927136779585e-05,279328.38875485404
3.3359791781972815e-05,279435.3757211195
3.336565745835085e-05,279542.38149897533
3.3371524166095026e-05,279649.4060917294
3.337739190538668e-05,279756.4495026898
3.338326067640718e-05,279863.5117351655
3.338913047933795e-05,279970.5927924658
3.339500131436042e-05,280077.6926779007
3.340087318165608e-05,280184.8113947809
3.340674608140642e-05,280291.94894641713
3.341262001379297e-05,280399.10533612146
3.341849497899732e-05,280506.28056720615
3.342437097720106e-05,280613.47464298416
3.3430248008585826e-05,280720.6875667687
3.343612607333328e-05,280827.9193418741
3.344200517162512e-05,280935.16997161484
3.344788530364308e-05,281042.43945930625
3.345376646956891e-05,281149.727808264
3.3459648669584416e-05,281257.03502180474
3.346553190387141e-05,281364.3611032452
3.347141617261176e-05,281471.8285083919
3.347730147598735e-05,281579.3238177998
3.3483187814180086e-05,281686.83802818053
3.348907518737195e-05,281794.3711428574
3.3494963595744905e-05,281901.9231651545
3.350085303948098e-05,282009.4940983963
3.3506743518762205e-05,282117.0839459077
3.3512635033770686e-05,282224.6927110147
3.3518527584688515e-05,282332.3203970435
3.3524421171697845e-05,282439.9670073209
3.353031579498086e-05,282547.6325451747
3.353621145471976e-05,282655.3170139325
3.354210815109678e-05,282763.02041692304
3.35480058842942e-05,282870.7427574757
3.355390465449433e-05,282978.4840389201
3.355980446187949e-05,283086.24426458677
3.3565705306632076e-05,283194.02343780664
3.357160718893446e-05,283301.8215619112
3.35775101089691e-05,283409.63864023285
3.358341406691844e-05,283517.4746761039
3.358931906296499e-05,283625.3563446363
3.359522509729128e-05,283733.36191273975
3.3601132170079866e-05,283841.38647153496
3.3607040281513346e-05,283949.43002436135
3.361294943177434e-05,284057.49257455865
3.361885962104551e-05,284165.57412546687
3.3624770849509544e-05,284273.6746804272
3.363068311734917e-05,284381.79424278095
3.363659642474713e-05,284489.9328158703
3.364251077188622e-05,284598.09040303814
3.3648426158949255e-05,284706.2670076273
3.3654342586119094e-05,284814.4626329819
3.366026005357861e-05,284922.67728244653
3.366617856151072e-05,285030.91095936566
3.367209811009836e-05,285139.1636670853
3.367801869952453e-05,285247.4354089516
3.368394032997223e-05,285355.72618831124
3.3689863001624504e-05,285464.03600851184
3.369578671466443e-05,285572.364872901
3.370171146927512e-05,285680.7127848275
3.370763726563971e-05,285789.0797476406
3.3713564103941354e-05,285897.53921694995
3.371949198436329e-05,286006.07605411485
3.372542090708874e-05,286114.6319753849
3.373135087230097e-05,286223.2069841159
3.373728188018327e-05,286331.8010836639
3.3743213930919e-05,286440.41427738563
3.3749147024691505e-05,286549.0465686385
3.3755081161684196e-05,286657.6979607804
3.376101634208049e-05,286766.3684571699
3.3766952566063864e-05,286875.0580611661
3.377288983381781e-05,286983.7667761287
3.377882814552584e-05,287092.4946054179
3.3784767501371526e-05,287201.2415523947
3.3790707901538454e-05,287310.0076204204
3.3796649346210265e-05,287418.7928128575
3.380259183557059e-05,287527.5971330683
3.380853536980313e-05,287636.42058441584
3.3814479949091604e-05,287745.2631702645
3.382042557361976e-05,287854.1248939782
3.382637224357139e-05,287963.0057589223
3.383231995913031e-05,288071.90576846234
3.383826872048037e-05,288180.9562010602
3.3844218527805446e-05,288290.0264349982
3.385016938128947e-05,288399.11584682885
3.385612128111637e-05,288508.22443992447
3.3862074227470127e-05,288617.35221765755
3.3868028220534764e-05,288726.49918340135
3.387398326049432e-05,288835.66534052975
3.387993934753287e-05,288944.8506924173
3.388589648183452e-05,289054.05524243886
3.389185466358341e-05,289163.2789939699
3.3897813892963724e-05,289272.52195038705
3.390377417015966e-05,289381.7841150668
3.390973549535545e-05,289491.0654913866
3.3915697868735385e-05,289600.36608272453
3.3921661290483746e-05,289709.68589245906
3.392762576078488e-05,289819.0249239697
3.3933591279823153e-05,289928.38318063575
3.393955784778296e-05,290037.7606658379
3.394552546484874e-05,290147.157382957
3.3951494131204955e-05,290256.5733353745
3.3957463847036105e-05,290366.0765396103
3.396343461252671e-05,290475.66304423544
3.396940642786135e-05,290585.2688175298
3.39753792932246e-05,290694.8938628809
3.3981353208801114e-05,290804.53818367794
3.398732817477552e-05,290914.2017833095
3.3993304191332535e-05,291023.88466516597
3.399928125865687e-05,291133.58683263743
3.4005259376933286e-05,291243.30828911485
3.401123854634658e-05,291353.0490379901
3.401721876708156e-05,291462.8090826551
3.402320003932309e-05,291572.58842650277
3.4029182363256056e-05,291682.3870729265
3.403516573906538e-05,291792.20502532023
3.4041150166936e-05,291902.0422870785
3.4047135647052924e-05,292011.8988615966
3.4053122179601154e-05,292121.7747522703
3.4059109764765745e-05,292231.6699624959
3.406509840273178e-05,292341.5844956704
3.4071088093684365e-05,292451.5183551914
3.407707883780865e-05,292561.486900964
3.408307063528982e-05,292671.5916479634
3.408906348631309e-05,292781.7157547546
3.4095057391063694e-05,292891.85922474175
3.410105234972692e-05,293002.02206132945
3.410704836248807e-05,293112.204267923
3.41130454295325e-05,293222.4058479282
3.411904355104557e-05,293332.62680475146
3.41250427272127e-05,293442.86714179977
3.413104295821933e-05,293553.12686248095
3.413704424425092e-05,293663.40597020305
3.414304658549298e-05,293773.704468375
3.414904998213106e-05,293884.02236040623
3.4155054434350725e-05,293994.35964970675
3.416105994233758e-05,294104.7163396873
3.416706650627725e-05,294215.09243375884
3.417307412635542e-05,294325.48793533345
3.417908280275778e-05,294435.90284782357
3.4185092535670064e-05,294546.3371746421
3.419110332527806e-05,294656.79091920285
3.419711517176754e-05,294767.2640849198
3.420312807532435e-05,294877.8622966474
3.420914203613435e-05,294988.5067225177
3.421515705438344e-05,295099.170603072
3.422117313025755e-05,295209.8539417309
3.422719026394265e-05,295320.55674191593
3.423320845562472e-05,295431.27900704887
3.42392277054898e-05,295542.0207405522
3.4245248013723946e-05,295652.7819458492
3.425126938051326e-05,295763.56262636365
3.4257291806043854e-05,295874.3627855196
3.4263315290501905e-05,295985.18242674245
3.4269339834073595e-05,296096.0215534573
3.427536543694514e-05,296206.8801690905
3.428139209930282e-05,296317.7582770689
3.42874198213329e-05,296428.65588081954
3.429344860322172e-05,296539.5729837707
3.429947844515564e-05,296650.50958935067
3.4305509347321025e-05,296761.46570098883
3.431154130990432e-05,296872.4413221148
3.4317574333091966e-05,296983.43645615916
3.4323608417070465e-05,297094.5252480346
3.432964356202631e-05,297205.69199199957
3.433567976814608e-05,297316.878282488
3.434171703561634e-05,297428.08412293665
3.4347755364623716e-05,297539.3095167833
3.4353794755354865e-05,297650.5544674656
3.435983520799646e-05,297761.81897842267
3.436587672273523e-05,297873.1030530938
3.437191929975791e-05,297984.4066949186
3.437796293925129e-05,298095.72990733763
3.438400764140219e-05,298207.0726937922
3.439005340639745e-05,298318.43505772384
3.439610023442395e-05,298429.8170025751
3.440214812566861e-05,298541.21853178856
3.440819708031837e-05,298652.639648808
3.441424709856022e-05,298764.0803570776
3.442029818058115e-05,298875.5406600419
3.442635032656823e-05,298987.0205611463
3.443240353670852e-05,299098.5200638369
3.443845781118915e-05,299210.0391715601
3.4444513150197245e-05,299321.6309687464
3.445056955391998e-05,299433.32204314624
3.445662702254459e-05,299545.03275626304
3.44626855562583e-05,299656.76311154984
3.446874515524837e-05,299768.5131124601
3.447480581970213e-05,299880.28276244836
3.448086754980692e-05,299992.07206496934
3.4486930345750107e-05,300103.88102347875
3.4492994207719096e-05,300215.70964143256
3.449905913590134e-05,300327.5579222876
3.45051251304843e-05,300439.4258695012
3.451119219165549e-05,300551.3134865312
3.451726031960244e-05,300663.22077683645
3.452332951451272e-05,300775.14774387574
3.4529399776573954e-05,300887.094391109
3.4535471105973765e-05,300999.0607219968
3.4541543502899824e-05,301111.0467399999
3.454761696753984e-05,301223.05244857975
3.4553691500081547e-05,301335.07785119896
3.4559767100712716e-05,301447.12295131997
3.456584376962115e-05,301559.23013581237
3.457192150699468e-05,301671.4475662101
3.457800031302118e-05,301783.68472787435
3.4584080187888555e-05,301895.9416242743
3.459016113178473e-05,302008.2182588798
3.4596243144897695e-05,302120.5146351618
3.460232622741542e-05,302232.83075659093
3.4608410379525966e-05,302345.16662663943
3.461449560141738e-05,302457.52224877966
3.4620581893277775e-05,302569.89762648445
3.462666925529528e-05,302682.29276322766
3.463275768765806e-05,302794.7076624833
3.4638847190554325e-05,302907.1423277264
3.4644937764172294e-05,303019.5967624325
3.465102940870024e-05,303132.0709700774
3.465712212432646e-05,303244.5649541379
3.466321591123928e-05,303357.0787180916
3.466931076962708e-05,303469.612265416
3.4675406699678244e-05,303582.1655995897
3.468150370158121e-05,303694.7387240921
3.4687601775524446e-05,303807.3736381361
3.4693700921696445e-05,303920.1194632206
3.469980114028574e-05,304032.88511247945
3.470590243148088e-05,304145.67058939824
3.471200479547049e-05,304258.4758974634
3.471810823244317e-05,304371.3010401619
3.472421274258761e-05,304484.1460209811
3.47303183260925e-05,304597.0108434094
3.4736424983146555e-05,304709.8955109351
3.4742532713938554e-05,304822.800027048
3.4748641518657274e-05,304935.7243952379
3.475475139749157e-05,305048.66861899564
3.476086235063029e-05,305161.6327018121
3.4766974378262325e-05,305274.6166471792
3.4773087480576616e-05,305387.6204585896
3.477920165776211e-05,305500.6441395361
3.4785316910007825e-05,305613.68769351253
3.479143323750277e-05,305726.75112401316
3.479755064043601e-05,305839.83443453274
3.480366911899665e-05,305952.93762856704
3.4809788673373806e-05,306066.1125779092
3.481590930375665e-05,306179.3888494038
3.4822031010334376e-05,306292.6850383414
3.48281537932962e-05,306406.00114822405
3.483427765283139e-05,306519.3371825546
3.484040258912925e-05,306632.69314483646
3.48465286023791e-05,306746.06903857336
3.485265569277029e-05,306859.4648672699
3.4858783860492246e-05,306972.8806344314
3.486491310573437e-05,307086.31634356367
3.487104342868613e-05,307199.77199817274
3.487717482953701e-05,307313.247601766
3.4883307308476556e-05,307426.743157851
3.488944086569431e-05,307540.25866993587
3.4895575501379886e-05,307653.79414152977
3.49017112157229e-05,307767.34957614186
3.490784800891302e-05,307880.9249772826
3.491398588113993e-05,307994.5203484624
3.4920124832593363e-05,308108.13569319266
3.492626486346309e-05,308221.77101498557
3.493240597393889e-05,308335.5027927976
3.49385481642106e-05,308449.31996279414
3.494469143446808e-05,308563.1571453401
3.4950835784901224e-05,308677.01434395456
3.4956981215699954e-05,308790.8915621569
3.4963127727054245e-05,308904.78880346706
3.496927531915408e-05,309018.7060714057
3.49754239921895e-05,309132.6433694942
3.498157374635055e-05,309246.60070125456
3.4987724581827334e-05,309360.5780702092
3.4993876498809976e-05,309474.57547988126
3.500002949748866e-05,309588.5929337947
3.5006183578053546e-05,309702.6304354735
3.501233874069488e-05,309816.6879884431
3.501849498560292e-05,309930.7655962288
3.502465231296799e-05,310044.86326235725
3.503081072298037e-05,310158.98099035484
3.5036970215830454e-05,310273.11878374935
3.5043130791708637e-05,310387.2766460689
3.504929245080534e-05,310501.45458084217
3.505545519331104e-05,310615.6525915985
3.506161901941621e-05,310729.94382919767
3.50677839293114e-05,310844.3221091958
3.507394992318716e-05,310958.7205004037
3.50801170012341e-05,311073.1390063578
3.5086285163642844e-05,311187.5776305948
3.509245441060406e-05,311302.03637665184
3.509862474230844e-05,311416.5152480673
3.5104796158946714e-05,311531.0142483797
3.511096866070965e-05,311645.53338112833
3.5117142247788055e-05,311760.07264985313
3.5123316920372746e-05,311874.6320580946
3.5129492678654596e-05,311989.2116093938
3.5135669522824505e-05,312103.8113072926
3.51418474530734e-05,312218.4311553334
3.5148026469592255e-05,312333.07115705893
3.515420657257206e-05,312447.73131601326
3.516038776220385e-05,312562.41163574025
3.516657003867871e-05,312677.11211978516
3.517275340218771e-05,312791.83277169324
3.5178937852922006e-05,312906.5735950106
3.518512339107275e-05,313021.3345932842
3.519131001683116e-05,313136.23834820476
3.519749773038846e-05,313251.1783405065
3.520368653193593e-05,313366.1385427842
3.520987642166485e-05,313481.11895859154
3.5216067399766584e-05,313596.1195914828
3.522225946643247e-05,313711.14044501266
3.522845262185394e-05,313826.1815227365
3.523464686622242e-05,313941.2428282104
3.524084219972937e-05,314056.3243649908
3.524703862256631e-05,314171.4261366355
3.525323613492477e-05,314286.5481467019
3.525943473699631e-05,314401.6903987487
3.5265634428972555e-05,314516.85289633507
3.5271835211045136e-05,314632.0356430209
3.527803708340573e-05,314747.2386423667
3.528424004624604e-05,314862.4618979331
3.529044409975779e-05,314977.7054132819
3.5296649244132775e-05,315092.96919197554
3.53028554795628e-05,315208.253237577
3.530906280623969e-05,315323.55755364953
3.5315271224355336e-05,315438.9614232995
3.532148073410164e-05,315554.4436049153
3.532769133567055e-05,315669.9460918406
3.533390302925403e-05,315785.4688876459
3.53401158150441e-05,315901.01199590217
3.53463296932328e-05,316016.5754201807
3.5352544664012205e-05,316132.1591640537
3.535876072757443e-05,316247.7632310941
3.536497788411162e-05,316363.38762487535
3.537119613381596e-05,316479.0323489715
3.537741547687964e-05,316594.69740695716
3.538363591349493e-05,316710.38280240784
3.5389857443854094e-05,316826.0885388992
3.5396080068149455e-05,316941.814620008
3.5402303786573355e-05,317057.56104931136
3.5408528599318184e-05,317173.3278303874
3.5414754506576354e-05,317289.1149668142
3.5420981508540306e-05,317404.9224621711
3.542720960540253e-05,317520.75032003754
3.5433438797355545e-05,317636.59854399425
3.543966908459189e-05,317752.5450587848
3.544590046730415e-05,317868.57016355125
3.545213294568497e-05,317984.61566908995
3.545836651992697e-05,318100.6815789878
3.546460119022285e-05,318216.76789683267
3.547083695676534e-05,318332.8746262127
3.547707381974717e-05,318449.00177071715
3.5483311779361144e-05,318565.14933393523
3.548955083580008e-05,318681.3173194574
3.549579098925683e-05,318797.5057308746
3.550203223992429e-05,318913.7145717783
3.550827458799539e-05,319029.9438457606
3.5514518033663064e-05,319146.1935564141
3.5520762577120325e-05,319262.46370733244
3.5527008218560185e-05,319378.7543021094
3.5533254958175706e-05,319495.06534433994
3.553950279615999e-05,319611.3968376191
3.554575173270615e-05,319727.74878554285
3.555200176800737e-05,319844.121191708
3.5558252902256815e-05,319960.51405971125
3.5564505135647734e-05,320077.041641306
3.5570758468373374e-05,320193.6105361317
3.557701290062705e-05,320310.19992734474
3.558326843260208e-05,320426.80981854856
3.558952506449183e-05,320543.44021334796
3.559578279648971e-05,320660.0911153481
3.560204162878914e-05,320776.76252815453
3.5608301561583595e-05,320893.454455374
3.561456259506657e-05,321010.1669006134
3.56208247294316e-05,321126.8998674802
3.562708796487225e-05,321243.6533595832
3.563335230158214e-05,321360.4273805312
3.563961773975489e-05,321477.2219339337
3.564588427958418e-05,321594.03702340095
3.565215192126371e-05,321710.8726525437
3.565842066498722e-05,321827.7288249737
3.566469051094849e-05,321944.605544303
3.567096145934132e-05,322061.50281414436
3.567723351035955e-05,322178.4206381112
3.568350666419706e-05,322295.4177045484
3.568978092104776e-05,322412.5325968182
3.5696056281105595e-05,322529.66808147787
3.570233274456453e-05,322646.8241621487
3.5708610311618596e-05,322764.00084245176
3.571488898246182e-05,322881.1981260092
3.5721168757288294e-05,322998.41601644363
3.5727449636292126e-05,323115.65451737854
3.573373161966747e-05,323232.9136324379
3.5740014707608503e-05,323350.1933652461
3.574629890030945e-05,323467.4937194285
3.575258419796455e-05,323584.8146986108
3.57588706007681e-05,323702.1563064199
3.576515810891441e-05,323819.5185464826
3.577144672259784e-05,323936.9014224267
3.5777736442012766e-05,324054.3049378807
3.5784027267353626e-05,324171.7290964738
3.579031919881486e-05,324289.17390183546
3.5796612236590974e-05,324406.6393575961
3.5802906380876475e-05,324524.12546738674
3.580920163186593e-05,324641.63223483897
3.581549798975394e-05,324759.159663585
3.582179545473511e-05,324876.71068019234
3.582809402700412e-05,324994.43566122017
3.583439370675567e-05,325112.18134191044
3.584069449418447e-05,325229.94772590284
3.5846996389485285e-05,325347.7348168375
3.585329939285293e-05,325465.5426183555
3.585960350448222e-05,325583.37113409827
3.5865908724568036e-05,325701.22036770807
3.587221505330527e-05,325819.0903228278
3.587852249088885e-05,325936.9810031008
3.588483103751376e-05,326054.8924121713
3.589114069337499e-05,326172.8245536839
3.5897451458667595e-05,326290.77743128425
3.590376333358664e-05,326408.7510486183
3.591007631832722e-05,326526.7454093325
3.591639041308449e-05,326644.76051707444
3.592270561805362e-05,326762.79637549206
3.592902193342981e-05,326880.8529882338
3.593533935940832e-05,326998.93035894906
3.5941657896184424e-05,327117.0284912877
3.594797754395342e-05,327235.1473889001
3.5954298302910675e-05,327353.2870554377
3.5960620173251554e-05,327471.447494552
3.596694315517148e-05,327589.7473535185
3.5973267248865916e-05,327708.1058732974
3.5979592454530316e-05,327826.48520413414
3.598591877236022e-05,327944.885349688
3.5992246202551175e-05,328063.3063136191
3.599857474529876e-05,328181.7480995875
3.600490440079862e-05,328300.21071125485
3.6011235169246386e-05,328418.6941522827
3.601756705083776e-05,328537.19842633355
3.602390004576847e-05,328655.7235370701
3.603023415423426e-05,328774.26948815666
3.6036569376430944e-05,328892.8362832574
3.604290571255434e-05,329011.4239260372
3.6049243162800306e-05,329130.032420162
3.6055581727364745e-05,329248.66176929773
3.6061921406443595e-05,329367.31197711156
3.60682622002328e-05,329485.983047271
3.607460410892838e-05,329604.6749834444
3.6080947132726374e-05,329723.3877893006
3.608729127182284e-05,329842.1214685091
3.609363652641387e-05,329960.87602474
3.609998289669563e-05,330079.6514616644
3.610633038286427e-05,330198.54081927444
3.611267898511601e-05,330317.5148399356
3.611902870364709e-05,330436.50977987854
3.612537953865378e-05,330555.5256427816
3.6131731490332394e-05,330674.5624323237
3.613808455887927e-05,330793.62015218433
3.614443874449081e-05,330912.6988060438
3.61507940473634e-05,331031.79839758266
3.615715046769351e-05,331150.9189304828
3.616350800567761e-05,331270.0604084261
3.616986666151223e-05,331389.22283509537
3.617622643539391e-05,331508.4062141741
3.618258732751925e-05,331627.61054934654
3.618894933808486e-05,331746.8358442971
3.61953124672874e-05,331866.08210271096
3.6201676715323556e-05,331985.3493282746
3.6208042082390066e-05,332104.63752467465
