time_days,Nuclei:Am246 top 17
125.21883135373875,942.89946721051
125.24084867165102,941.4779881996232
125.26286986088428,940.0565850676886
125.28489492211965,938.6352578304832
125.30692385603706,937.2140065038714
125.32895666331834,935.7928311035935
125.35099334464365,934.3717316455028
125.37303390069506,932.9546380552988
125.39507833215298,931.6241764062306
125.41712663969972,930.2937859087439
125.43917882401591,928.9634665776675
125.46123488578365,927.6332184277468
125.48329482568518,926.3030414737198
125.50535864440151,924.9729357304045
125.52742634261551,923.642901212508
125.54949792100844,922.3129379348393
125.57157338026346,920.9830459120949
125.59365272106204,919.6532251590795
125.61573594408755,918.3234756904849
125.63782305002174,916.9937975211028
125.65991403954779,915.6641906656452
125.682008913349,914.3346551388173
125.70410767210743,913.0051909554056
125.72621031650708,911.67579813008
125.74831684723029,910.3464766776165
125.77042726496124,909.0172266126823
125.79254157038257,907.6880479500422
125.81465976417823,906.3589407043822
125.83678184703238,905.0299048903846
125.85890781962797,903.7009405228035
125.88103768264983,902.3720476162857
125.90317143678107,901.0432261855836
125.9253090827068,899.7144762453318
125.94745062111042,898.385797810276
125.96959605267726,897.0571908950453
125.99174537809094,895.7286555143745
126.01389859803655,894.4001916829154
126.03605571319933,893.071799415314
126.0582167242633,891.7434787262929
126.08038163191436,890.4152296304657
126.10255043683675,889.0870521425479
126.12472313971664,887.7589462771446
126.14689974123851,886.4309120489639
126.16908024208874,885.1029494726035
126.19126464295209,883.7750585627638
126.2134529445147,882.4472393340637
126.23564514746295,881.1194918011129
126.25784125248185,879.7918159786038
126.28004126025847,878.4642118811133
126.30224517147806,877.1366795233245
126.32445298682795,875.8092189198087
126.34666470699366,874.4818300852393
126.36888033266223,873.1545130342084
126.39109986452081,871.8272677813009
126.41332330325534,870.5000943411823
126.43555064955369,869.1729927284024
126.45778190410198,867.8459629576195
126.48001706758834,866.5190050433777
126.50225614069916,865.1921190003247
126.52449912412277,863.865304842999
126.54674601854586,862.605072083701
126.56899682465652,861.3629220347436
126.591251543143,860.1208393337333
126.6135101746923,858.8788239943681
126.63577271999338,857.6368760302383
126.65803917973352,856.3949954550351
126.68030955460186,855.1531822823447
126.70258384528589,853.9114365258515
126.72486205247507,852.6697581991327
126.74714417685712,851.4281473158651
126.76943021912126,850.1866038896447
126.79172017995683,848.945127934066
126.8140140600519,847.7037194627949
126.83631186009654,846.4623784893924
126.85861358077908,845.221105027516
126.8809192227898,843.9798990907215
126.90322878681725,842.7387606926598
126.925542273552,841.4976898468766
126.94785968368282,840.2566865670186
126.97018101790006,839.01575086665
126.99250627689413,837.7748827593324
127.01483546135424,836.5340822586998
127.03716857197146,835.293349378282
127.05950560943529,834.0526841317048
127.08184657443707,832.8120865324912
127.10419146766647,831.5715565942611
127.12654028981464,830.3310943305545
127.14889304157286,829.0906997549104
127.17124972363119,827.8503728809353
127.1936103366816,826.6101137221345
127.21597488141433,825.3699222921124
127.23834335852166,824.1297986043628
127.26071576869408,822.8897426724832
127.28309211262405,821.649754509965
127.30547239100235,820.4098341303937
127.32785660452122,819.1699815472796
127.35024475387304,817.9301967741274
127.37263683974894,816.6904798245147
127.39503286284199,815.4508307119146
127.41743282384355,814.2112494498975
127.43983672344697,812.9717360519275
127.46224456234384,811.7322905315696
127.4846563412277,810.4929129022831
127.50707206079049,809.253603177621
127.52949172172546,808.0143613710638
127.55191532472617,806.7751874960819
127.57434287048476,805.5360815662234
127.59677435969543,804.2970435949285
127.61920979305069,803.0580735957337
127.64164917124491,801.8191715820748
127.66409249497082,800.5803375674831
127.6865397649226,799.342048824414
127.70899098179459,798.182301608096
127.73144614627986,797.0226180955436
127.75390525907345,795.8629982993193
127.77636832086867,794.7034422320746
127.7988353323608,793.5439499063633
127.82130629424337,792.3845213348319
127.84378120721193,791.2251565300271
127.86626007196028,790.0658555045868
127.88874288918373,788.9066182710759
127.91122965957767,787.7474448420571
127.9337203838363,786.5883352301568
127.95621506265574,785.429289447908
127.97871369673042,784.2703075079299
128.00121628675672,783.1113894227491
128.02372283342925,781.9525352049808
128.04623333744465,780.7937448671421
128.06874779949786,779.6350184218416
128.09126622028526,778.4763558816135
128.11378860050337,777.3177572589907
128.13631494084746,776.1592225665698
128.15884524201476,775.0007518168534
128.1813795047008,773.8423450224325
128.20391772960303,772.6840021958029
128.22645991741726,771.5257233495494
128.24900606884069,770.367508496182
128.27155618457073,769.2093576482099
128.29411026530354,768.0512708182088
128.31666831173717,766.8932480186555
128.339230324568,765.7352892621191
128.36179630449433,764.5773945610727
128.38436625221286,763.4195639280748
128.4069401684221,762.2617973755923
128.42951805381895,761.1040949161792
128.45209990910175,759.946456562319
128.474685734969,758.7888823264882
128.49727553211792,757.6313722212313
128.51986930124772,756.4739262589991
128.54246704305586,755.3165444523272
128.5650687582418,754.1592268136588
128.58767444750328,753.0019733555243
128.6102841115399,751.8447840903606
128.63289775104968,750.6876590306921
128.65551536673215,749.5305981889683
128.6781369592868,748.3736015776399
128.700762529412,747.2166692092212
128.7233920778081,746.0598010961296
128.74602560517363,744.9029972508753
128.76866311220914,743.7462576858683
128.79130459961348,742.5895824136101
128.81395006808694,741.4329714465313
128.83659951833005,740.276424797053
128.8592529510419,739.171000022067
128.88191036692373,738.0883208989765
128.904571766675,737.0057020280949
128.92723715099706,735.923143421019
128.9499065205896,734.8406450894325
128.97257987615427,733.7582070449274
128.9952572183911,732.6758292991772
129.0179385480014,731.5935118637916
129.04062386568683,730.5112547503733
129.06331317214764,729.4290579705911
129.0860064680861,728.3469215360185
129.10870375420282,727.264845458317
129.13140503120025,726.1828297490572
129.1541102997792,725.1008744198929
129.17681956064246,724.0189794823866
129.19953281449108,722.9371449481868
129.2222500620276,721.8553708288724
129.24497130395466,720.7736571360211
129.26769654097373,719.6920038812684
129.29042577378814,718.610411076165
129.31315900309957,717.5288787323419
129.33589622961168,716.4474068613403
129.35863745402634,715.3659954747876
129.38138267704744,714.284644584218
129.40413189937712,713.2033542012523
129.42688512171907,712.1221243374396
129.44964234477706,711.0409550043294
129.47240356925363,709.9598462135318
129.4951687958533,708.8787979765652
129.51793802527874,707.7978103050356
129.54071125823478,706.7168832104566
129.56348849542445,705.6360167044222
129.58626973755221,704.555210798467
129.6090549853228,703.4744655041122
129.63184423943954,702.3937808329492
129.6546375006078,701.3131567964747
129.6774347695313,700.2325934062691
129.70023604691553,699.1520906738277
129.72304133346444,698.0716486107234
129.7458506298839,696.9912672284421
129.768663936878,695.910946538554
129.79148125515243,694.8306865525585
129.81430258541295,693.750487281955
129.83712792836403,692.670348738303
129.85995728471218,691.590270933072
129.88279065516215,690.5102538778157
129.90562804042065,689.4302975839973
129.92846944119273,688.3504020631647
129.95131485818533,687.2705673267742
129.97416429210367,686.1907933863674
129.99701774365457,685.1110802534183
130.01987521354488,684.0891103167517
130.04273670248023,683.0783887306383
130.06560221116823,682.0677241059107
130.08847174031473,681.0571164533591
130.1113452906276,680.046565783687
130.13422286281292,679.036072107681
130.15710445757836,678.0256354360595
130.17999007563168,677.0152557795403
130.2028797176793,676.0049331488979
130.22577338442977,674.994667554823
130.24867107658983,673.9844590080843
130.27157279486812,672.974307519368
130.29447853997172,671.964213099436
130.31738831260955,670.9541757589677
130.34030211348883,669.9441955087226
130.36321994331834,668.9342723593909
130.38614180280695,667.9244063216636
130.40906769266226,666.9145974062915
130.4319976135939,665.9048456239368
130.45493156630968,664.895150985343
130.47786955151946,663.8855135011685
130.50081156993133,662.87593318215
130.52375762225543,661.8664100389393
130.54670770920006,660.8569440822682
130.56966183147514,659.8475353228026
130.59261998979065,658.8381837712075
130.6155821848553,657.8288894382046
130.6385484173798,656.819652334431
130.6615186880732,655.8104724706036
130.6844929976464,654.801349857354
130.70747134680863,653.7922845053931
130.73045373627068,652.7832764253653
130.7534401667434,651.7743256279159
130.77643063893638,650.7654321237457
130.7994251535612,649.7565959234705
130.82242371132776,648.7478170377876
130.84542631294786,647.7390954773069
130.86843295913164,646.7304312527187
130.89144365059116,645.7218243746282
130.91445838803676,644.7132748537193
130.93747717218034,643.7047827006108
130.96050000373387,642.6963479259201
130.98352688340813,641.6879705403223
131.00655781191583,640.6796505544062
131.0295927899679,639.6713879788426
131.0526318182773,638.6631828242159
131.0756748975553,637.6550351011884
131.0987220285151,636.6469448203385
131.12177321186823,635.6389119923243
131.1448284483276,634.6309366277392
131.16788773860637,633.6508915065726
131.19095108341642,632.7073526679582
131.2140184834716,631.7638676559119
131.23708993948398,630.8204364803977
131.26016545216766,629.8770591512986
131.28324502223498,628.9337356785718
131.30632865039985,627.9904660721155
131.3294163373763,627.0472503418232
131.35250808387698,626.1040884976449
131.37560389061667,625.1609805494498
131.39870375830836,624.2179265071821
131.42180768766698,623.2749263807066
131.4449156794058,622.3319801799598
131.46802773424,621.3890879148022
131.4911438528831,620.4462495951641
131.51426403605012,619.5034652309206
131.5373882844562,618.5607348319398
131.56051659881516,617.6180584081455
131.58364897984285,616.6754359693836
131.6067854282534,615.7328675255717
131.62992594476293,614.7903530865512
131.6530705300858,613.8478926622329
131.67621918493836,612.9054862624508
131.69937191003518,611.9631338971151
131.72252870609248,611.020835576071
131.7456895738265,610.0785913091628
131.7688545139522,609.1364011062908
131.79202352718656,608.1942649772758
131.81519661424488,607.2521829320089
131.8383737758444,606.3101549803066
131.86155501270053,605.3681811320565
131.88474032553034,604.4262613970861
131.907929715051,603.4843957852221
131.9311231819784,602.5425843063426
131.95432072703034,601.600826970249
131.97752235092298,600.6591237868157
132.00072805437443,599.7174747658376
132.02393783810112,598.7758799171827
132.04715170282134,597.8343392506412
132.07036964925177,596.8928527760761
132.09359167811056,595.9514205032899
132.116817790116,595.0100424420832
132.14004798598506,594.0687186023116
132.16328226643677,593.1274489937501
132.18652063218843,592.1862336262463
132.20976308395922,591.2450725095732
132.2330096224667,590.3039656535725
132.25626024843038,589.362913068009
132.279514962568,588.4219147627213
132.3027737655989,587.4809707474865
132.32603665824243,586.5684274817504
132.34930364121678,585.6876615710117
132.37257471524208,584.8069465121707
132.39584988103678,583.9262823144212
132.41912913932117,583.0456689868885
132.44241249081398,582.1651065387622
132.46569993623584,581.2845949791603
132.48899147630564,580.404134317269
132.5122871117438,579.5237245622186
132.53558684327092,578.6433657231363
132.55889067160626,577.7630578091995
132.5821985974711,576.8828008295146
132.60551062158498,576.0025947932533
132.62882674466942,575.1224397095152
132.65214696744422,574.2423355874687
132.67547129063072,573.3622824362251
132.69879971495035,572.4822802648928
132.72213224112323,571.6023290826342
132.74546886987162,570.7224288985332
132.76880960191588,569.8425797217456
132.79215443797844,568.9627815613521
132.81550337878,568.083034426503
132.8388564250432,567.2033383262739
132.862213577489,566.3236932698087
132.88557483683985,565.4440992661957
132.90894020381833,564.5645563245209
132.9323096791458,563.6850644539211
132.95568326354547,562.8056236634601
132.979060957739,561.9262339622665
133.0024427624499,561.0468953594003
133.02582867840002,560.1676078639866
133.04921870631316,559.2883714850783
133.07261284691143,558.4091862317948
133.0960111009184,557.5300521132021
133.11941346905778,556.6509691383635
133.14281995205204,555.77193731639
133.16623055062567,554.8929566563222
133.18964526550135,554.0140271672677
133.2130640974038,553.1351488582607
133.23648704705593,552.2563217384038
133.2599141151823,551.3775458167429
133.28334530250757,550.4988211023227
133.30678060975498,549.6201476042363
133.33022003764995,548.7415253315078
133.353663586916,547.8629542932247
133.37711125827886,546.9844344984026
133.40056305246227,546.1059659561264
133.42401897019212,545.2275486754073
133.44747901219253,544.3491826653229
133.47094317918913,543.4708679348984
133.4944114719077,542.6456435367613
133.51788389107273,541.8235260811363
133.54136043741073,541.0014566556658
133.5648411116464,540.1794352688388
133.58832591450653,539.3574619290698
133.61181484671607,538.5355366448445
133.6353079090021,537.7136594245719
133.65880510208981,536.8918302767308
133.68230642670605,536.0700492097453
133.7058118835777,535.2483162320372
133.7293214734304,534.4266313520761
133.75283519699178,533.6049945782631
133.7763530549878,532.7834059190619
133.79987504814628,531.961865382869
133.8234011771934,531.1403729781433
133.84693144285686,530.3189287132926
133.87046584586446,529.4975325967216
133.89400438694273,528.6761846368826
133.91754706682022,527.8548848421595
133.9410938862237,527.0336332209986
133.964644845882,526.2124297817799
133.98819994652214,525.3912745329436
134.01175918887319,524.570167482866
134.0353225736624,523.7491086399832
134.05889010161866,522.9280980126799
134.08246177347092,522.1071356093406
134.10603758994685,521.2862214383945
134.1296175517762,520.4653555082026
134.1532016596868,519.6445378271911
134.17678991440874,518.8237684037153
134.20038231667007,518.0030472461967
134.2239788672011,517.1823743629867
134.24757956673028,516.3617497624998
134.2711844159875,515.5411734531007
134.294793415703,514.7206454431483
134.31840656660557,513.900165741052
134.34202386942604,513.0797343551518
134.3656453248935,512.2593512938489
134.38927093373914,511.4390165654779
134.4129006966922,510.61873017843936
134.43653461448358,509.7984921410768
134.4601726878444,508.9783024617339
134.48381491750428,508.15816114880397
134.50746130419503,507.3380682106065
134.53111184864662,506.5180236555284
134.55476655159106,505.6980274918876
134.57842541375862,504.8780797280638
134.6020884358815,504.05818037237003
134.6257556186903,503.2383294331821
134.64942696291698,502.4628764922134
134.67310246929375,501.6955048561298
134.69678213855153,500.9281785666529
134.72046597142318,500.1608976315544
134.74415396863984,499.39366205866247
134.76784613093474,498.6264718557417
134.79154245903922,497.85932703061667
134.81524295368675,497.0922275910483
134.83894761560893,496.32517354485606
134.86265644553902,495.5581648998103
134.88636944421035,494.79120166368114
134.91008661235492,494.02428384428083
134.9338079507069,493.2574114493582
134.95753345999847,492.49058448672133
134.98126314096405,491.72380296411467
135.00499699433615,490.95706688934206
135.02873502084887,490.1903762701585
135.05247722123656,489.4237311143158
135.076223596232,488.6571314296123
135.0999741465703,487.8905772237796
135.12372887298457,487.1240685046104
135.14748777621014,486.3576052798313
135.17125085698038,485.5911875572322
135.19501811603084,484.82481534453433
135.2187895540952,484.05848864952236
135.24256517190875,483.2922074799302
135.2663449702069,482.52597184348895
135.29012894972374,481.7597817479752
135.31391711119545,480.9936372011
135.33770945535633,480.2275382106366
135.36150598294282,479.4614847842917
135.38530669468955,478.69547692983036
135.40911159133316,477.92951465495696
135.43292067360852,477.1635979674334
135.45673394225207,476.39772687497333
135.48055139800042,475.63190138528705
135.5043730415888,474.86612150613115
135.5281988737545,474.10038724519563
135.55202889523306,473.334698610232
135.57586310676209,472.56905560892625
135.59970150907733,471.80345824902383
135.6235441029166,471.0379065382076
135.64739088901595,470.2724004842194
135.67124186811301,469.50694009475046
135.69509704094548,468.74152537749194
135.71895640824982,467.9761563401786
135.74281997076446,467.2108329904813
135.76668772922616,466.445555336128
135.79055968437362,465.6885388607678
135.81443583694374,464.9722681929655
135.83831618767513,464.2560403214283
135.86220073730635,463.5398552533402
135.88608948657478,462.8237129959253
135.9099824362198,462.1076135563498
135.933879586979,461.3915569418324
135.95778093959203,460.6755431595337
135.98168649479672,459.9595722166707
136.005596253333,459.24364412039785
136.029510215939,458.52775887792865
136.05342838335437,457.8119164964285
136.07735075631894,457.09611698306105
136.10127733557124,456.38036034503176
136.12520812185178,455.6646465894857
136.1491431158993,454.94897572362487
136.17308231845473,454.23334775458846
136.197025730257,453.51776268957383
136.2209733520472,452.80222053571697
136.2449251845646,452.08672130021137
136.2688812285501,451.37126499020275
136.29284148474468,450.65585161283553
136.316805953888,449.9404811752957
136.34077463672176,449.225153684709
136.36474753398593,448.50986914825717
136.3887246464225,447.7946275730613
136.41270597477165,447.0794289662977
136.43669151977514,446.36427333509937
136.4606812821749,445.6491606865942
136.4846752627115,444.93409102795334
136.50867346212758,444.21906436628734
136.53267588116395,443.5040807087625
136.55668252056356,442.7891400624857
136.5806933810675,442.07424243461793
136.60470846341894,441.35938783226084
136.62872776835925,440.6445762625719
136.65275129663138,439.929807732664
136.67677904897835,439.21508224964646
136.70081102614196,438.5003998206711
136.72484722886603,437.7857604528278
136.74888765789257,437.07116415326345
136.77293231396567,436.35661092906514
136.7969811978276,435.6421007873753
136.82103431022267,434.92763373527663
136.84509165189348,434.213209779906
136.8691532235841,433.4988289283566
136.89321902603882,432.7844911877183
136.91728906000054,432.0701965651231
136.94136332621426,431.35594506764284
136.96544182542323,430.68295254834004
136.9895245583726,430.01445978984634
137.0136115258059,429.3460074188958
137.03770272846813,428.67759544211305
137.0617981671045,428.00922386612007
137.08589784245888,427.34089269757857
137.11000175527707,426.67260194309335
137.13410990630325,426.0043516093209
137.1582222962836,425.3361417028627
137.18233892596248,424.66797223037065
137.20645979608634,423.99984319844253
137.2305849073998,423.331754613726
137.25471426064905,422.6637064828286
137.27884785658048,421.9956988123537
137.3029856959391,421.3277316089439
137.327127779472,420.65980487918677
137.35127410792447,419.9919186297193
137.37542468204384,419.3240728671253
137.3995795025757,418.65626759803894
137.42373857026766,417.9885028290391
137.44790188586552,417.32077856675573
137.4720694501167,416.65309481777643
137.4962412637687,415.98545158868785
137.5204173275677,415.3178488861138
137.54459764226206,414.65028671662304
137.56878220859818,413.98276508683557
137.59297102732464,413.31528400331564
137.6171640991881,412.64784347267994
137.64136142493697,411.980443501501
137.66556300531968,411.31308409635164
137.68976884108326,410.6457652638416
137.71397893297706,409.978487010524
137.73819328174832,409.31124934300664
137.7624118881466,408.64405226783833
137.78663475291953,407.97689579162113
137.8108618768168,407.3097799209007
137.83509326058635,406.64270466227595
137.8593289049777,405.9756700223013
137.88356881074043,405.30867600753066
137.90781297862287,404.6417226245552
137.93206140937548,403.97480987991077
137.9563141037467,403.3079377801855
137.9805710624873,402.64110633191046
138.004832286346,401.9743155416702
138.0290977760738,401.3075654159914
138.05336753241974,400.6408559614538
138.07764155613458,399.9741871845942
138.10191984796904,399.3093897062376
138.12620240867273,398.6854491237546
138.15048923899712,398.0615466352352
138.17478033969203,397.43768224682753
138.19907571150927,396.8138559646297
138.22337535519887,396.1900677947849
138.24767927151245,395.5663177433992
138.27198746120175,394.942605816576
138.29629992501714,394.31893202045484
138.3206166637112,393.6952963611216
138.34493767803454,393.0716988447136
138.36926296873997,392.44813947731177
138.39359253657838,391.82461826504993
138.41792638230288,391.2011352140055
138.44226450666463,390.577690330307
138.4666069104164,389.9542836200435
138.49095359431115,389.3309150893004
138.51530455910054,388.70758474419904
138.5396598055382,388.0842925908097
138.56401933437598,387.4610386352518
138.5883831463679,386.8378228835898
138.61275124226606,386.2146453419386
138.63712362282467,385.59150601636054
138.66150028879613,384.96840491296604
138.68588124093446,384.3453420378262
138.71026647999378,383.72231739700965
138.73465600672688,383.09933099662146
138.75904982188862,382.47638284271426
138.78344792623207,381.8534729413899
138.8078503205124,381.230601298696
138.8322570054829,380.60776792073
138.85666798189902,379.9849728135367
138.88108325051434,379.36221598321004
138.90550281208405,378.73949743580323
138.92992666736345,378.1168171773693
138.95435481710655,377.494175213994
138.97878726206943,376.87157155171394
139.00322400300632,376.2490061966126
139.02766504067358,375.6264791547217
139.05211037582572,375.0039904321213
139.0765600092189,374.3815400348512
139.1010139416093,373.75912796895
139.1254721737519,373.1367542404925
139.14993470640366,372.5144188555005
139.1744015403198,371.8921218200439
139.19887267625757,371.26986314014175
139.22334811497242,370.64764282185985
139.2478278572219,370.025460871213
139.2723119037617,369.42652473070603
139.2968002553492,368.8442362249718
139.3212929127418,368.26198364852115
139.34578987669556,367.6797670070247
139.3702911479688,367.09758630610054
139.39479672731784,366.51544155141545
139.41930661550114,365.9333327485863
139.44382081327538,365.3512599032747
139.46833932139927,364.76922302109386
139.49286214062974,364.18722210770227
139.51738927172528,363.6052571687219
139.54192071544458,363.02332820977097
139.56645647254487,362.4414352365039
139.59099654378568,361.8595782545237
139.6155409299245,361.2777572694808
139.640089631721,360.69597228697535
139.66464264993306,360.1142233126531
139.6891999853201,359.5325103521233
139.71376163864173,358.9508334109925
139.7383276106562,358.36919249490103
139.76289790212383,357.7875876094416
139.7874725138031,357.2060187602502
139.81205144645466,356.624485952915
139.83663470083732,356.04298919306905
139.86122227771187,355.4615284862972
139.88581417783743,354.880103838229
139.9104104019746,354.29871525445816
139.9350109508842,353.71736274057383
139.95961582532564,353.1360463022012
139.9842250260605,352.55476594491574
140.00883855384848,351.97352167433826
140.0334564094514,351.39231349604063
140.0580785936292,350.8111414156396
140.08270510714402,350.23000543870364
140.10733595075607,349.64890557084715
140.13197112522718,349.06784181764584
140.15661063131938,348.48681418467464
140.18125446979334,347.9058226775413
140.20590264141177,347.324867301806
140.2305551469356,346.7439480630723
140.25521198712784,346.1630649668965
140.27987316274965,345.5822180188798
140.30453867456387,345.0014072245862
140.32920852333342,344.42063258957705
140.35388270981989,343.83989411944884
140.3785612347869,343.2591918197478
140.40324409899637,342.6785256960664
140.4279313032123,342.1170591335368
140.4526228481967,341.5736397418382
140.47731873471386,341.030254225797
140.50201896352618,340.48690259063966
140.52672353539762,339.9435848415594
140.55143245109235,339.4003009837464
140.57614571137316,338.85705102242287
140.60086331700492,338.3138349627647
140.6255852687507,337.7706528099912
140.6503115673757,337.2275045692753
140.67504221364322,336.6843902458321
140.6997772083187,336.14130984483165
140.7245165521657,335.5982633714849
140.7492602459495,335.0552508309701
140.7740082904354,334.5122722284622
140.79876068638742,333.9693275691685
140.82351743457167,333.4264168582508
140.8482785357524,332.8835401009111
140.873043990696,332.3406973023085
140.897813800167,331.7978884676423
140.92258796493155,331.2551136020789
140.947366485756,330.7123727107811
140.97214936340518,330.169665798945
140.99693659864622,329.62699287171966
141.02172819224432,329.08435393429664
141.0465241449668,328.54174899182163
141.07132445757912,327.999178049484
141.09612913084888,327.4566411124262
141.12093816554182,326.91413818583254
141.14575156242535,326.37166927485333
141.1705693222669,325.8292343846384
141.1953914458327,325.28683352036677
141.22021793389098,324.744466687173
141.24504878720813,324.20213389023337
141.26988400655276,323.65983513467893
141.2947235926915,323.11757042568314
141.3195675463932,322.57533976837334
141.34441586842476,322.033143167919
141.3692685595548,321.49098062945643
141.39412562055205,320.9488521581181
141.41898705218387,320.4067577590689
141.44385285521975,319.86469743742765
141.46872303042727,319.32267119835683
141.49359757857627,318.78067904697144
141.51847650043456,318.2387209884294
141.54335979677228,317.69679702784316
141.5682474683575,317.15490717036766
141.59313951596008,316.6420117924386
141.6180359403499,316.1348954267635
141.64293674229563,315.6278109944865
141.66784192256787,315.1207585003856
141.69275148193555,314.6137379492759
141.7176654211696,314.10674934593203
141.74258374103914,313.5997926951676
141.76750644231495,313.0928680017627
141.7924335257679,312.585975270497
141.8173649921675,312.079114506179
141.8423008422854,311.5722857135751
141.86724107689142,311.06548889748984
141.89218569675748,310.55872406268605
141.91713470265364,310.05199121396663
141.9420880953521,309.54529035609085
141.96704587562317,309.0386214938573
141.99200804423884,308.5319846320334
142.01697460197127,308.0253797753834
142.04194554959108,307.5188069287025
142.06692088787128,307.01226609674177
142.09190061758278,306.5057572842929
142.11688473949877,305.9992804961035
142.14187325439053,305.49283573696266
142.1668661630315,304.98642301161533
142.1918634661932,304.4800423248457
142.21686516464885,303.9736936814076
142.24187125917177,303.46737708605036
142.2668817505339,302.9610925435551
142.2918966395094,302.4548400586592
142.31691592687045,301.9486196361392
142.34193961339142,301.44243128073003
142.36696769984488,300.9362749972045
142.39200018700487,300.4301507903046
142.41703707564577,299.9240586647704
142.44207836654044,299.41799862537067
142.46712406046393,298.9119706768322
142.49217415818947,298.4059748239195
142.51722866049235,297.90001107135726
142.542287568146,297.3940794239078
142.56735088192613,296.8881798862907
142.59241860260633,296.38231246326615
142.61749073096206,295.8764771595609
142.64256726776878,295.3706739799008
142.66764821380067,294.8649029290407
142.692733569834,294.3591640116925
142.71782333664314,293.8534572326077
142.74291751500468,293.3650646541614
142.7680161056933,292.8918224370091
142.79311910948581,292.4186103123033
142.8182265271572,291.94542828448544
142.84333835948402,291.4722763579663
142.86845460724302,290.99915453715494
142.8935752712096,290.52606282648736
142.91870035216124,290.0530012303619
142.94382985087358,289.5799697532109
142.9689637681244,289.10696839942864
142.9941021046896,288.6339971734461
143.01924486134675,288.16105607966375
143.04439203887355,287.6881451224802
143.0695436380463,287.2152643063222
143.09469965964345,286.7424136355759
143.11986010444164,286.2695931146648
143.1450249732196,285.7968027479722
143.17019426675415,285.3240425399185
143.19536798582433,284.8513124948842
143.2205461312073,284.3786126172868
143.24572870368183,283.9059429115134
143.27091570402686,283.43330338194966
143.2961071330199,282.9606940330083
143.32130299144066,282.48811486906317
143.346503280067,282.0155658945233
143.37170799967882,281.5430471137598
143.3969171510543,281.0705585311787
143.42213073497365,280.5981001511478
143.44734875221522,280.12567197807095
143.47257120355906,279.65327401632203
143.49779808978528,279.1809062702737
143.52302941167275,278.7085687443245
143.5482651700023,278.23626144283594
143.57350536555305,277.76398437020305
143.5987499991062,277.2917375307829
143.62399907144103,276.8195209289702
143.6492525833386,276.3473345691271
143.67451053557994,275.8751784556163
143.69977292894487,275.4030525928268
143.72503976421524,274.9309569851083
143.75031104217106,274.45889163684654
143.77558676359453,273.98685655238813
143.8008669292659,273.5148517361166
143.82615153996767,273.04287719237516
143.85144059648033,272.57093292554435
143.87673409958614,272.0990189399741
143.90203205006745,271.6454711786904
143.92733444870524,271.2038643503358
143.95264129628262,270.7622858746273
143.97795259358085,270.3207357556571
144.00326834138338,269.8792139974808
144.02858854047165,269.4377206041878
144.05391319162942,268.9962555798305
144.07924229563847,268.5548189284962
144.1045758532822,268.11341065424347
144.1299138653443,267.6720307611291
144.15525633260688,267.2306792532363
144.1806032558544,266.7893561346103
144.20595463586926,266.34806140933165
144.2313104734362,265.90679508144206
144.25667076933792,265.46555715501984
144.28203552435886,265.02434763411287
144.30740473928356,264.58316652276926
144.33277841489522,264.1420138250622
144.3581565519792,263.70088954502694
144.38353915131887,263.25979368673427
144.4089262136999,262.8187262542166
144.43431773990602,262.3776872515421
144.4597137307231,261.9366766827401
144.4851141869352,261.4956945518762
144.51051910932787,261.05474086298625
144.535928498687,260.6138156201056
144.561342355797,260.1729188272941
144.58676068144442,259.73205048857585
144.61218347641395,259.29121060800827
144.63761074149244,258.85039918961206
144.6630424774649,258.4096162374417
144.68847868511847,257.9688617555149
144.71391936523833,257.5281357478842
144.73936451861144,257.08743821857337
144.7648141460248,256.64676917160506
144.7902682482641,256.2061286110273
144.81572682611719,255.76551654085037
144.84118988036997,255.32493296511967
144.86665741181054,254.88437788784347
144.89212942122512,254.44385131306416
144.91760590940208,254.00335324478695
144.94308687712794,253.56288368705134
144.96857232519085,253.12244264386814
144.99406225437903,252.68203011924874
145.01955666547948,252.24164611722765
145.04505555928122,251.80261443732925
145.07055893657142,251.39052372261534
145.09606679813947,250.97845971294606
145.12157914477277,250.56642241209278
145.1470959772605,250.1544118237997
145.1726172963919,249.74242795181135
145.19814310295484,249.33047079989439
145.2236733977394,248.91854037178243
145.24920818153365,248.5066366712397
145.27474745512797,248.09475970199665
145.30029121931076,247.6829094678149
145.32583947487265,247.2710859724227
145.35139222260233,246.859289219579
145.37694946329017,246.44751921301756
145.40251119772668,246.03577595646988
145.42807742670098,245.62405945369204
145.4536481510044,245.2123697084048
145.47922337142626,244.80070672436165
145.50480308875822,244.3890705052803
145.53038730378987,243.97746105491208
145.55597601731316,243.56587837697205
145.58156923011794,243.1543224752083
145.60716694299592,242.74279335334222
145.63276915673882,242.33129101509473
145.65837587213701,241.9198154642089
145.68398708998308,241.50836670439438
145.7096028110676,241.096944739393
145.73522303618347,240.6855495729107
145.76084776612157,240.27418120868668
145.7864770016745,239.86283965043296
145.81211074363506,239.4515249018608
145.8377489927945,239.04023696670524
145.86339174994643,238.62897584866616
145.88903901588242,238.2177415514761
145.91469079139628,237.8065340788324
145.9403470772799,237.39535343446465
145.9660078743274,236.984199622068
145.99167318333093,236.57307264536942
146.01734300508437,236.16197250806928
146.04301734038168,235.75089921386729
146.0686961900155,235.33985276648653
146.09437955478055,234.92883316961493
146.12006743546974,234.51784042697386
146.14575983287813,234.10687454224845
