time_days,Nuclei:Te129 top 9
0.00010169927145745182,178615.1183931904
0.00010171715331409378,178720.97287218366
0.00010173503831491563,178826.84596363094
0.00010175292646047008,178932.7376708042
0.00010177081775131019,179038.64799697723
0.00010178871218798893,179144.57694542364
0.00010180660977105942,179250.52451941738
0.00010182451050107495,179356.49072223392
0.00010184241437858877,179462.47555714834
0.0001018603214041544,179568.47902743728
0.00010187823157832526,179674.50113637667
0.0001018961449016551,179780.5418872446
0.0001019140613746975,179886.60128331804
0.00010193198099800643,179992.6793278762
0.00010194990377213566,180098.7760241973
0.00010196782969763931,180204.8913755616
0.00010198575877507137,180311.02538524847
0.00010200369100498617,180417.17805653924
0.00010202162638793792,180523.34939271476
0.00010203956492448111,180629.5393970574
0.00010205750661517013,180735.74807284895
0.00010207545146055969,180841.975423373
0.00010209339946120438,180948.22145191263
0.00010211135061765908,181054.48616175252
0.00010212930493047858,181160.7695561768
0.00010214726240021798,181267.07163847142
0.00010216522302743225,181373.39241192164
0.00010218318681267668,181480.6102478482
0.00010220115375650649,181588.1063325492
0.00010221912385947701,181695.62131834796
0.00010223709712214383,181803.15520856853
0.00010225507354506239,181910.70800653414
0.00010227305312878848,182018.27971556998
0.00010229103587387778,182125.87033900074
0.00010230902178088623,182233.47988015265
0.0001023270108503697,182341.1083423514
0.00010234500308288434,182448.75572892444
0.00010236299847898621,182556.42204319866
0.00010238099703923169,182664.10728850283
0.00010239899876417703,182771.811468165
0.00010241700365437877,182879.53458551498
0.00010243501171039336,182987.27664388187
0.0001024530229327775,183095.03764659667
0.00010247103732208794,183202.81759699003
0.00010248905487888154,183310.61649839388
0.00010250707560371517,183418.43435414
0.00010252509949714595,183526.2711675614
0.00010254312655973095,183634.12694199118
0.00010256115679202748,183742.00168076364
0.00010257919019459278,183849.89538721283
0.00010259722676798438,183957.80806467446
0.00010261526651275976,184065.7397164837
0.00010263330942947649,184173.69034597668
0.00010265135551869238,184281.65995649077
0.00010266940478096519,184389.64855136286
0.00010268745721685292,184497.65613393157
0.0001027055128269135,184605.68270753493
0.00010272357161170513,184713.72827551272
0.00010274163357178593,184821.79284120418
0.00010275969870771435,184930.1982612924
0.00010277776702004864,185039.44604109964
0.00010279583850934744,185148.7130300068
0.00010281391317616926,185257.99923139068
0.0001028319910210729,185367.30464863
0.00010285007204461708,185476.62928510306
0.00010286815624736076,185585.97314418954
0.00010288624362986291,185695.33622926904
0.00010290433419268266,185804.71854372244
0.00010292242793637915,185914.1200909304
0.00010294052486151177,186023.54087427506
0.00010295862496863981,186132.98089713833
0.00010297672825832284,186242.44016290348
0.00010299483473112043,186351.9186749539
0.00010301294438759223,186461.41643667326
0.00010303105722829808,186570.93345144676
0.00010304917325379783,186680.4697226593
0.00010306729246465149,186790.02525369715
0.00010308541486141911,186899.6000479463
0.00010310354044466094,187009.19410879433
0.00010312166921493716,187118.80743962826
0.00010313980117280825,187228.440043837
0.00010315793631883459,187338.09192480874
0.00010317607465357685,187447.76308593366
0.00010319421617759563,187557.45353060117
0.00010321236089145176,187667.16326220226
0.00010323050879570606,187776.89228412797
0.00010324865989091955,187886.6405997703
0.00010326681417765322,187996.40821252135
0.00010328497165646836,188106.1951257746
0.0001033031323279261,188216.0013429232
0.00010332129619258794,188325.8268673618
0.0001033394632510152,188435.67170248477
0.00010335763350376958,188546.66571888098
0.00010337580695141262,188657.701903026
0.0001033939835945062,188768.757610727
0.00010341216343361211,188879.8328454164
0.00010343034646929224,188990.92761052723
0.0001034485327021088,189102.04190949438
0.0001034667221326238,189213.1757457517
0.00010348491476139959,189324.32912273504
0.00010350311058899846,189435.50204387982
0.00010352130961598293,189546.69451262284
0.00010353951184291548,189657.90653240093
0.00010355771727035881,189769.13810665195
0.00010357592589887562,189880.38923881392
0.00010359413772902882,189991.65993232597
0.00010361235276138129,190102.95019062728
0.00010363057099649615,190214.26001715843
0.00010364879243493644,190325.5894153596
0.00010366701707726551,190436.93838867237
0.00010368524492404663,190548.3069405385
0.0001037034759758433,190659.69507440066
0.00010372171023321898,190771.10279370163
0.0001037399476967374,190882.53010188564
0.0001037581883669622,190993.97700239642
0.00010377643224445734,191105.44349867955
0.00010379467932978668,191216.9295941802
0.0001038129296235142,191328.43529234407
0.00010383118312620417,191439.96059661888
0.0001038494398384207,191551.50551045107
0.0001038676997607282,191663.07003728912
0.00010388596289369106,191774.65418058127
0.00010390422923787388,191886.2579437773
0.00010392249879384119,191997.88133032614
0.0001039407715621578,192110.53051913634
0.0001039590475433885,192223.35320478765
0.00010397732673809826,192336.1957281163
0.00010399560914685203,192449.05809260975
0.00010401389477021504,192561.9403017573
0.00010403218360875241,192674.84235904756
0.00010405047566302958,192787.7642679712
0.00010406877093361186,192900.70603201797
0.00010408706942106489,193013.66765467983
0.00010410537112595418,193126.6491394477
0.00010412367604884556,193239.65048981467
0.00010414198419030477,193352.67170927307
0.00010416029555089781,193465.71280131704
0.00010417861013119061,193578.77376944036
0.00010419692793174939,193691.85461713828
0.00010421524895314032,193804.95534790595
0.00010423357319592966,193918.07596523914
0.00010425190066068397,194031.2164726352
0.00010427023134796963,194144.3768735907
0.0001042885652583534,194257.55717160428
0.00010430690239240186,194370.75737017355
0.00010432524275068197,194483.9774727986
0.0001043435863337605,194597.2174829783
0.00010436193314220462,194710.4774042137
0.00010438028317658129,194823.7572400052
0.00010439863643745787,194937.0569938549
0.00010441699292540157,195050.3766692644
0.0001044353526409799,195163.71626973723
0.00010445371558476031,195277.07579877626
0.00010447208175731045,195390.4552598858
0.00010449045115919801,195503.8546565705
0.00010450882379099084,195617.27399233557
0.00010452719965325683,195731.81071185795
0.00010454557874656403,195846.43732063155
0.00010456396107148049,195961.08408426665
0.0001045823466285745,196075.7510063075
0.00010460073541841431,196190.43809029824
0.00010461912744156844,196305.14533978456
0.00010463752269860533,196419.8727583116
0.00010465592119009353,196534.62034942553
0.00010467432291660189,196649.38811667397
0.00010469272787869912,196764.17606360384
0.00010471113607695422,196878.98419376384
0.00010472954751193613,196993.81251070247
0.00010474796218421405,197108.66101796954
0.0001047663800943571,197223.52971911465
0.00010478480124293469,197338.4186176889
0.00010480322563051615,197453.3277172433
0.00010482165325767107,197568.25702133012
0.000104840084124969,197683.2065335015
0.00010485851823297974,197798.17625731122
0.00010487695558227301,197913.1661963125
0.00010489539617341882,198028.17635406033
0.0001049138400069871,198143.20673410923
0.00010493228708354803,198258.2573400154
0.0001049507374036718,198373.3281753348
0.00010496919096792876,198488.41924362475
0.00010498764777688926,198603.53054844218
0.0001050061078311239,198718.6620933461
0.00010502457113120327,198833.8138818949
0.00010504303767769803,198948.98591764763
0.00010506150747117911,199064.1782041652
0.00010507998051221732,199179.3907450077
0.00010509845680138376,199294.8541067666
0.0001051169363392495,199411.28170530582
0.00010513541912638582,199527.72977537615
0.00010515390516336394,199644.1983205762
0.00010517239445075541,199760.68734450705
0.00010519088698913165,199877.1968507689
0.00010520938277906435,199993.7268429635
0.00010522788182112517,200110.27732469258
0.000105246384115886,200226.84829955918
0.00010526488966391871,200343.4397711662
0.00010528339846579538,200460.05174311815
0.00010530191052208807,200576.68421901896
0.00010532042583336906,200693.33720247433
0.00010533894440021064,200810.01069708983
0.0001053574662231853,200926.7047064724
0.00010537599130286548,201043.41923422847
0.00010539451963982387,201160.15428396646
0.00010541305123463317,201276.9098592941
0.00010543158608786626,201393.68596382113
0.00010545012420009601,201510.48260115672
0.00010546866557189544,201627.29977491108
0.00010548721020383776,201744.13748869565
0.00010550575809649613,201860.9957461213
0.00010552430925044397,201977.8745508011
0.0001055428636662546,202094.77390634696
0.00010556142134450166,202211.6938163731
0.00010557998228575869,202328.63428449296
0.00010559854649059955,202445.59531432207
0.00010561711395959795,202562.57690947494
0.00010563568469332791,202679.57907356828
0.00010565425869236342,202796.60181021818
0.0001056728359572787,202913.64512304252
0.00010569141648864789,203031.45767615314
0.00010571000028704541,203149.7240686175
0.00010572858735304566,203268.01125592843
0.00010574717768722323,203386.3192417428
0.0001057657712901527,203504.64802971706
0.00010578436816240891,203622.99762350955
0.00010580296830456659,203741.36802677778
0.00010582157171720082,203859.7592431814
0.00010584017840088656,203978.17127637964
0.00010585878835619895,204096.60413003247
0.00010587740158371332,204215.05780780132
0.00010589601808400492,204333.53231334712
0.00010591463785764932,204452.02765033272
0.000105933260905222,204570.5438224203
0.00010595188722729866,204689.08083327362
0.00010597051682445498,204807.6386865565
0.00010598914969726694,204926.2173859342
0.00010600778584631039,205044.81693507134
0.00010602642527216148,205163.43733763485
0.0001060450679753963,205282.0785972905
0.00010606371395659118,205400.7407177063
0.00010608236321632242,205519.42370254977
0.00010610101575516656,205638.12755548974
0.00010611967157370008,205756.85228019507
0.00010613833067249975,205875.59788033646
0.00010615699305214223,205994.3643595834
0.00010617565871320451,206113.151721608
0.00010619432765626348,206231.95997008157
0.00010621299988189628,206350.7891086768
0.00010623167539068001,206469.63914106652
0.00010625035418319203,206588.51007092494
0.00010626903626000968,206707.69875664156
0.0001062877216217104,206827.80059725748
0.00010630641026887186,206947.92355544798
0.00010632510220207166,207068.06763492606
0.00010634379742188767,207188.2328394059
0.00010636249592889769,207308.41917260128
0.00010638119772367979,207428.62663822796
0.00010639990280681201,207548.855240001
0.00010641861117887259,207669.1049816374
0.00010643732284043974,207789.37586685352
0.00010645603779209196,207909.6678993678
0.00010647475603440767,208029.98108289795
0.00010649347756796553,208150.31542116342
0.00010651220239334416,208270.67091788328
0.00010653093051112248,208391.04757677863
0.00010654966192187929,208511.44540156968
0.00010656839662619365,208631.86439597848
0.00010658713462464463,208752.30456372694
0.00010660587591781148,208872.76590853845
0.00010662462050627348,208993.2484341361
0.0001066433683906101,209113.75214424465
0.00010666211957140077,209234.27704258828
0.0001066808740492252,209354.82313289327
0.00010669963182466305,209475.39041888536
0.00010671839289829413,209595.97890429135
0.00010673715727069844,209716.58859283908
0.0001067559249424559,209837.21948825623
0.00010677469591414673,209957.87159427218
0.0001067934701863511,210078.5449146158
0.0001068122477596494,210199.23945301792
0.00010683102863462198,210319.95521320857
0.00010684981281184946,210440.743218503
0.00010686860029191242,210562.69774395737
0.00010688739107539166,210684.67371274513
0.00010690618516286793,210806.67112863608
0.00010692498255492227,210928.68999540183
0.00010694378325213566,211050.73031681374
0.00010696258725508931,211172.7920966444
0.00010698139456436437,211294.87533866655
0.00010700020518054233,211416.98004665438
0.0001070190191042045,211539.1062243816
0.00010703783633593258,211661.253875624
0.00010705665687630811,211783.42300415662
0.00010707548072591292,211905.61361375626
0.00010709430788532889,212027.82570819996
0.00010711313835513788,212150.0592912648
0.0001071319721359221,212272.31436672987
0.00010715080922826358,212394.59093837373
0.00010716964963274472,212516.8890099763
0.0001071884933499478,212639.2085853177
0.0001072073403804554,212761.5496681794
0.00010722619072484997,212883.91226234226
0.00010724504438371431,213006.2963715895
0.00010726390135763112,213128.70199970345
0.00010728276164718337,213251.12915046842
0.00010730162525295395,213373.57782766802
0.00010732049217552608,213496.04803508805
0.00010733936241548283,213618.53977651332
0.0001073582359734076,213741.05305573097
0.00010737711284988369,213863.58787652734
0.00010739599304549472,213986.1442426907
0.0001074148765608242,214108.72215800875
0.0001074337633964559,214231.33410150476
0.00010745265355297355,214355.15866054536
0.00010747154703096118,214479.00499172843
0.00010749044383100267,214602.87309888133
0.00010750934395368228,214726.76298583375
0.00010752824739958418,214850.67465641492
0.00010754715416929261,214974.6081144547
0.00010756606426339213,215098.56336378455
0.00010758497768246714,215222.54040823545
0.0001076038944271024,215346.5392516404
0.00010762281449788255,215470.55989783155
0.00010764173789539249,215594.6023506431
0.00010766066462021709,215718.66661390878
0.0001076795946729415,215842.75269146412
0.00010769852805415075,215966.8605871442
0.0001077174647644302,216090.99030478578
0.00010773640480436509,216215.14184822523
0.00010775534817454101,216339.315221301
0.00010777429487554338,216463.5104278505
0.00010779324490795797,216587.72747171353
0.00010781219827237045,216711.9663567291
0.00010783115496936678,216836.22708673807
0.00010785011499953285,216960.5096655809
0.00010786907836345482,217084.81409709994
0.00010788804506171878,217209.140385137
0.00010790701509491109,217333.4885335356
0.0001079259884636181,217457.85854613915
0.00010794496516842621,217582.25042679175
0.00010796394520992214,217706.66417933904
0.0001079829285886925,217831.09980762633
0.00010800191530532414,217955.55731550054
0.00010802090536040391,218080.2192341641
0.00010803989875451887,218205.93128873143
0.00010805889548825604,218331.66544732
0.00010807789556220273,218457.42171381667
0.00010809689897694615,218583.20009210825
0.00010811590573307382,218709.00058608322
0.00010813491583117314,218834.82319962955
0.00010815392927183184,218960.66793663715
0.00010817294605563755,219086.5348009955
0.00010819196618317819,219212.42379659563
0.0001082109896550416,219338.33492732848
0.00010823001647181593,219464.26819708673
0.00010824904663408918,219590.22360976227
0.00010826808014244972,219716.20116924925
0.0001082871169974858,219842.20087944117
0.00010830615719978592,219968.2227442332
0.00010832520074993858,220094.26676752057
0.00010834424764853253,220220.33295319972
0.00010836329789615647,220346.4213051672
0.00010838235149339921,220472.53182732026
0.00010840140844084981,220598.66452355767
0.00010842046873909727,220724.81939777773
0.00010843953238873082,220850.99645388068
0.00010845859939033967,220977.195695766
0.00010847766974451328,221103.41712733533
0.00010849674345184106,221229.66075248976
0.00010851582051291265,221355.92657513198
0.0001085349009283177,221482.2145991646
0.00010855398469864606,221608.52482849185
0.00010857307182448755,221734.85726701742
0.00010859216230643226,221861.211918647
0.00010861125614507022,221988.25797062728
0.0001086303533409917,222116.1061911327
0.00010864945389478695,222243.97689126234
0.00010866855780704645,222371.87007496928
0.00010868766507836068,222499.78574620653
0.00010870677570932032,222627.7239089284
0.00010872588970051599,222755.6845670889
0.00010874500705253865,222883.66772464427
0.00010876412776597913,223011.67338554986
0.00010878325184142856,223139.70155376298
0.00010880237927947807,223267.75223324113
0.00010882151008071881,223395.82542794172
0.00010884064424574225,223523.92114182442
0.00010885978177513976,223652.0393788483
0.00010887892266950299,223780.18014297402
0.00010889806692942351,223908.34343816203
0.00010891721455549319,224036.52926837458
0.00010893636554830377,224164.7376375734
0.00010895551990844737,224292.96854972193
0.00010897467763651594,224421.22200878366
0.0001089938387331018,224549.49801872342
0.0001090130031987971,224677.79658350567
0.00010903217103419436,224806.11770709715
0.00010905134223988595,224934.4613934633
0.00010907051681646458,225062.8276465723
0.0001090896947645229,225191.21647039152
0.00010910887608465376,225319.62786888992
0.00010912806077744998,225448.0618460363
0.00010914724884350473,225576.5184058014
0.00010916644028341097,225704.99755215517
0.00010918563509776208,225833.4992890697
0.00010920483328715128,225962.02362051682
0.00010922403485217202,226090.570550469
0.0001092432397934179,226219.14008290033
0.00010926244811148248,226347.73222178442
0.00010928165980695961,226476.34697109688
0.00010930087488044302,226605.2364345635
0.00010932009333252678,226735.35693930928
0.00010933931516380488,226865.50032321626
0.00010935854037487154,226995.66659030775
0.00010937776896632095,227125.8557446068
0.00010939700093874761,227256.06779013813
0.00010941623629274584,227386.30273092608
0.0001094354750289104,227516.56057099724
0.00010945471714783581,227646.84131437706
0.000109473962650117,227777.14496509347
0.00010949321153634878,227907.47152717368
0.00010951246380712621,228037.8210046466
0.00010953171946304434,228168.1934015411
0.00010955097850469844,228298.58872188747
0.00010957024093268377,228429.0069697159
0.00010958950674759581,228559.44814905815
0.00010960877595003002,228689.912263946
0.00010962804854058212,228820.3993184126
0.00010964732451984779,228950.9093164912
0.0001096666038884228,229081.44226221554
0.00010968588664690323,229211.9981596212
0.00010970517279588503,229342.57701274342
0.00010972446233596443,229473.17882561876
0.00010974375526773758,229603.8036022837
0.00010976305159180098,229734.45134677686
0.00010978235130875097,229865.1220631357
0.00010980165441918426,229995.81575540043
0.00010982096092369739,230126.53242760967
0.00010984027082288725,230257.27208380518
0.00010985958411735063,230388.03472802727
0.00010987890080768466,230518.8203643189
0.00010989822089448628,230649.62899672176
0.00010991754437835285,230780.4606292802
0.00010993687125988151,230911.31526603745
0.00010995620153966983,231042.19291103914
0.00010997553521831521,231173.09356833022
0.0001099948722964154,231304.1444264931
0.00011001421277456798,231436.5631145735
0.00011003355665337091,231569.00508590654
0.00011005290393342207,231701.4703445855
0.00011007225461531947,231833.95889470482
0.00011009160869966135,231966.4707403604
0.00011011096618704586,232099.00588564767
0.00011013032707807147,232231.5643346643
0.00011014969137333653,232364.1460915067
0.0001101690590734397,232496.75116027409
0.00011018843017897959,232629.37954506456
0.00011020780469055509,232762.03124997873
0.0001102271826087649,232894.70627911584
0.00011024656393420821,233027.40463657805
0.00011026594866748398,233160.12632646653
0.00011028533680919149,233292.87135288434
0.00011030472835992997,233425.63971993403
0.00011032412332029893,233558.43143172053
0.00011034352169089778,233691.24649234756
0.00011036292347232625,233824.0849059214
0.00011038232866518396,233956.94667654755
0.00011040173727007086,234089.83180833343
0.00011042114928758677,234222.7403053862
0.00011044056471833185,234355.67217181466
0.00011045998356290615,234488.62741172727
0.00011047940582191002,234621.60602923442
0.00011049883149594377,234754.6080284463
0.00011051826058560784,234887.63341347378
0.00011053769309150287,235020.68218842964
0.00011055712901422944,235153.75435742547
0.00011057656835438846,235286.84992457562
0.0001105960111125807,235419.9688939934
0.00011061545728940727,235553.11126979452
0.00011063490688546916,235686.27705609368
0.00011065435990136767,235819.46625700782
0.00011067381633770402,235952.6788766533
0.00011069327619507972,236086.21273021377
0.00011071273947409623,236220.96219893452
0.00011073220617535524,236355.73536073003
0.0001107516762994584,236490.53221976553
0.00011077114984700762,236625.35278020846
0.00011079062681860481,236760.19704622566
0.00011081010721485207,236895.06502198576
0.00011082959103635149,237029.95671165723
0.00011084907828370543,237164.87211941028
0.00011086856895751613,237299.8112494144
0.0001108880630583862,237434.7741058415
0.0001109075605869181,237569.7606928629
0.00011092706154371464,237704.77101465146
0.00011094656592937856,237839.80507538063
0.0001109660737445127,237974.86287922363
0.00011098558498972015,238109.94443035606
0.00011100509966560396,238245.04973295293
0.00011102461777276743,238380.1787911908
0.0001110441393118138,238515.3316092464
0.00011106366428334655,238650.50819129756
0.00011108319268796917,238785.70854152247
0.00011110272452628538,238920.93266410078
0.00011112225979889885,239056.18056321185
0.00011114179850641351,239191.45224303682
0.00011116134064943324,239326.74770775653
0.00011118088622856219,239462.06696155376
0.00011120043524440443,239597.4100086105
0.00011121998769756434,239732.77685311108
0.00011123954358864625,239868.1674992393
0.00011125910291825469,240003.58195118068
0.00011127866568699419,240139.0202131204
0.00011129823189546957,240274.48228924593
0.00011131780154428553,240409.9681837434
0.00011133737463404705,240545.47790080163
0.00011135695116535916,240681.0114446092
0.0001113765311388269,240816.56881935496
0.00011139611455505563,240952.68287192463
0.00011141570141465058,241089.78830570838
0.00011143529171821731,241226.91784681767
0.00011145488546636126,241364.0714994903
0.00011147448265968823,241501.24926796663
0.00011149408329880385,241638.4511564861
0.0001115136873843141,241775.6771692906
0.00011153329491682487,241912.9273106211
0.00011155290589694235,242050.2015847209
0.00011157252032527265,242187.49999583265
0.00011159213820242213,242324.82254820084
0.00011161175952899715,242462.16924606977
0.00011163138430560427,242599.54009368547
0.00011165101253285006,242736.93509529365
0.00011167064421134132,242874.35425514184
0.00011169027934168482,243011.79757747735
0.00011170991792448753,243149.26506654912
0.00011172955996035647,243286.75672660596
0.00011174920544989888,243424.2725618983
0.0001117688543937219,243561.8125766763
0.000111788506792433,243699.37677519218
0.00011180816264663963,243836.9651616977
0.0001118278219569493,243974.5777404457
0.00011184748472396981,244112.21451569046
0.00011186715094830886,244249.87549168576
0.00011188682063057443,244387.5606726876
0.00011190649377137444,244525.27006295102
0.00011192617037131712,244663.00366673386
0.00011194585043101059,244800.76148829274
0.00011196553395106328,244938.54353188636
0.00011198522093208352,245076.34980177312
0.00011200491137467995,245214.18030221356
0.00011202460527946114,245352.03503746726
0.00011204430264703592,245489.9140117963
0.0001120640034780131,245627.8172294619
0.00011208370777300171,245765.74469472741
0.00011210341553261076,245904.808880861
0.00011212312675744949,246044.29567030616
0.00011214284144812713,246183.80698579078
0.0001121625596052532,246323.34283162814
0.00011218228122943708,246462.90321213068
0.00011220200632128848,246602.488131613
0.0001122217348814171,246742.09759438952
0.00011224146691043269,246881.7316047752
0.0001122612024089453,247021.39016708708
0.00011228094137756486,247161.07328564124
0.00011230068381690165,247300.7809647564
0.00011232042972756582,247440.51320875026
0.00011234017911016782,247580.27002194262
0.00011235993196531806,247720.051408653
0.00011237968829362716,247859.85737320277
0.00011239944809570574,247999.68791991277
0.00011241921137216471,248139.54305310585
0.00011243897812361486,248279.4227771046
0.00011245874835066731,248419.32709623364
0.00011247852205393306,248559.25601481635
0.00011249829923402343,248699.20953717912
0.00011251807989154968,248839.18766764723
0.00011253786402712332,248979.19041054827
0.00011255765164135584,249119.2177702092
0.00011257744273485894,249259.26975095898
0.00011259723730824434,249399.34635712625
0.00011261703536212395,249539.44759304126
0.00011263683689710969,249679.57346303423
0.00011265664191381374,249819.7239714373
0.00011267645041284824,249959.89912258225
0.00011269626239482545,250100.09892080168
0.00011271607786035785,250240.3233704298
0.00011273589681005787,250380.57247580067
0.00011275571924453822,250520.84624125005
0.00011277554516441158,250661.14467111317
0.00011279537457029085,250801.98554478268
0.00011281520746278887,250943.85434433847
0.00011283504384251883,251085.74808876464
0.00011285488371009375,251227.66678244635
0.00011287472706612705,251369.6104297714
0.00011289457391123194,251511.57903512614
0.00011291442424602207,251653.57260290033
0.0001129342780711109,251795.59113748203
0.00011295413538711225,251937.634643262
0.00011297399619463982,252079.70312463026
0.00011299386049430764,252221.79658597885
0.0001130137282867296,252363.91503169932
0.00011303359957251997,252506.0584661855
0.00011305347435229287,252648.22689383038
0.00011307335262666277,252790.42031902922
0.00011309323439624401,252932.63874617676
0.00011311311966165126,253074.88217966963
0.00011313300842349915,253217.15062390457
0.00011315290068240242,253359.44408327856
0.00011317279643897603,253501.76256219106
0.0001131926956938349,253644.10606504025
0.00011321259844759421,253786.47459622723
0.00011323250470086913,253928.86816015161
0.00011325241445427502,254071.28676121568
0.00011327232770842724,254213.7304038213
0.00011329224446394144,254356.199092372
0.00011331216472143314,254498.6928312708
0.00011333208848151822,254641.21162492345
0.00011335201574481243,254783.75547773423
0.00011337194651193184,254926.32439411024
0.00011339188078349245,255068.91837845763
0.00011341181856011051,255211.53743518458
0.00011343175984240226,255354.1815686994
0.00011345170463098417,255496.8507834116
0.00011347165292647267,255639.54508373069
0.00011349160472948448,255782.51558490933
0.00011351156004063624,255926.79135427147
0.00011353151886054487,256071.09249172252
0.0001135514811898273,256215.41900172277
0.00011357144702910048,256359.7708887329
0.00011359141637898171,256504.1481572158
0.00011361138924008817,256648.5508116336
0.00011363136561303732,256792.97885645053
0.00011365134549844658,256937.43229613052
0.00011367132889693362,257081.91113513918
0.00011369131580911605,257226.41537794177
0.00011371130623561179,257370.94502900608
0.00011373130017703867,257515.50009279876
0.00011375129763401482,257660.08057378876
0.00011377129860715828,257804.68647644456
0.00011379130309708741,257949.3178052369
0.00011381131110442044,258093.9745646355
0.00011383132262977596,258238.6567591128
0.00011385133767377247,258383.36439314016
0.00011387135623702868,258528.09747119134
0.00011389137832016336,258672.85599773953
0.0001139114039237955,258817.6399772602
0.00011393143304854398,258962.4494142278
0.00011395146569502805,259107.28431311948
0.00011397150186386681,259252.14467841122
0.00011399154155567972,259397.0305145816
0.00011401158477108617,259541.94182610893
0.00011403163151070567,259686.87861747213
0.00011405168177515799,259831.84089315205
0.0001140717355650628,259976.8286576289
0.00011409179288104007,260121.84191538504
0.0001141118537237097,260266.88067090226
0.0001141319180936919,260411.9449286646
0.00011415198599160677,260557.03469315535
0.00011417205741807473,260702.14996886026
0.00011419213237371612,260847.6051913046
0.00011421221085915156,260994.31309050292
0.0001142322928750016,261141.0467854321
0.00011425237842188709,261287.80628062852
0.00011427246750042881,261434.591580628
0.00011429256011124782,261581.40268996832
0.00011431265625496514,261728.239613187
0.000114332755932202,261875.10235482347
0.00011435285914357965,262021.9909194169
0.00011437296588971957,262168.9053115083
0.0001143930761712432,262315.8455356383
0.00011441318998877226,262462.8115963496
0.00011443330734292843,262609.80349818454
0.00011445342823433354,262756.82124568685
0.0001144735526636096,262903.86484340124
0.00011449368063137863,263050.9342958725
0.00011451381213826287,263198.0296076476
0.00011453394718488449,263345.1507832721
0.00011455408577186604,263492.29782729497
0.00011457422789982987,263639.4707442635
0.0001145943735693987,263786.6695387278
0.0001146145227811952,263933.8942152373
0.00011463467553584227,264081.1447783435
0.00011465483183396274,264228.4212325974
0.00011467499167617978,264375.723582552
0.00011469515506311643,264523.05183275987
0.00011471532199539607,264670.4059877759
0.00011473549247364202,264817.78605215426
0.00011475566649847781,264965.19203045114
0.00011477584407052696,265112.6239272222
0.0001147960251904133,265260.08174702583
0.00011481620985876053,265407.56549441896
0.00011483639807619268,265555.07517396146
0.00011485658984333367,265702.61079021194
0.0001148767851608078,265850.1723477319
0.00011489698402923923,265998.469532781
0.00011491718644925229,266147.63492460025
0.00011493739242147157,266296.82654425333
0.00011495760194652154,266446.0443963509
0.000114977815025027,266595.2884855062
0.00011499803165761266,266744.558816332
0.00011501825184490354,266893.85539344273
0.00011503847558752455,267043.17822145286
0.00011505870288610095,267192.5273049788
0.0001150789337412579,267341.9026486363
0.00011509916815362079,267491.30425704335
0.00011511940612381506,267640.73213481746
0.00011513964765246633,267790.18628657813
0.0001151598927402002,267939.6667169445
0.00011518014138764262,268089.17343053815
0.00011520039359541931,268238.7064319792
0.00011522064936415645,268388.26572589105
0.00011524090869448004,268537.8513168958
0.00011526117158701643,268687.46320961794
0.00011528143804239184,268837.1014086815
0.00011530170806123285,268986.76591871254
0.00011532198164416593,269136.45674433676
0.00011534225879181783,269286.1738901818
0.00011536253950481532,269435.91736087535
0.00011538282378378522,269585.68716104573
0.00011540311162935466,269735.48329532315
0.00011542340304215063,269885.305768337
0.0001154436980228005,270035.15458471957
0.00011546399657193147,270185.02974910184
0.00011548429869017109,270334.9312661173
0.00011550460437814685,270484.8591403989
0.00011552491363648651,270634.81337658194
0.0001155452264658177,270784.7939793005
0.00011556554286676847,270934.8009531916
0.00011558586283996672,271084.83430289157
0.00011560618638604063,271236.359323711
0.00011562651350561832,271388.03653882607
0.00011564684419932825,271539.7404234298
0.00011566717846779873,271691.4709822109
0.00011568751631165844,271843.2282198604
0.00011570785773153594,271995.01214106823
0.00011572820272806009,272146.82275052706
0.00011574855130185966,272298.6600529286
0.0001157689034535638,272450.52405296743
0.00011578925918380151,272602.414755337
0.000115809618493202,272754.3321647323
0.00011582998138239464,272906.2762858496
0.00011585034785200882,273058.2471233853
0.00011587071790267417,273210.2446820376
0.00011589109153502025,273362.2689665039
0.00011591146874967694,273514.3199814847
0.000115931849547274,273666.3977316786
0.00011595223392844151,273818.5022217876
0.0001159726218938095,273970.63345651265
0.00011599301344400829,274122.791440557
0.00011601340857966808,274274.97617862315
0.00011603380730141939,274427.1876754159
0.00011605420960989271,274579.4259356399
0.00011607461550571877,274731.6909640012
0.00011609502498952823,274883.98276520625
0.00011611543806195209,275036.3013439629
0.00011613585472362122,275188.64670497895
0.00011615627497516683,275341.0188529639
0.00011617669881722001,275493.4177926274
0.00011619712625041221,275645.8435286808
0.00011621755727537476,275798.29606583505
0.00011623799189273928,275950.77540880314
0.00011625843010313739,276103.2815622982
0.00011627887190720079,276255.8145310337
0.0001162993173055615,276408.37431972567
0.00011631976629885137,276562.5017463909
0.0001163402188877026,276716.7164944706
0.0001163606750727473,276870.95835821406
0.00011638113485461792,277025.2273423899
0.00011640159823394675,277179.5234517656
0.00011642206521136646,277333.8466911117
0.00011644253578750961,277488.19706519746
0.00011646300996300904,277642.57457879477
0.00011648348773849756,277796.9792366752
0.00011650396911460823,277951.4110436118
0.00011652445409197408,278105.87000437774
0.00011654494267122839,278260.3561237482
0.0001165654348530044,278414.8694064977
0.00011658593063793563,278569.40985740296
0.00011660643002665556,278723.9774812405
