time_days,Nuclei:Re188 top 16
18.698530005404898,125288.36662585805
18.70181778149396,125279.19109816238
18.705106135675077,125270.01482295149
18.708395068049896,125260.8378001861
18.71168457872008,125251.66002982718
18.71497466778731,125242.48151183539
18.718265335353287,125233.30224617166
18.721556581519692,125224.12223279712
18.724848406388332,125214.94147167244
18.728140810060925,125205.75996275879
18.731433792639244,125196.57770601733
18.734727354225075,125187.39470140905
18.73802149492023,125178.21094889514
18.74131621482653,125169.02644843678
18.744611514045822,125159.8411999953
18.747907392679966,125150.65520353193
18.751203850830805,125141.4684590081
18.754500888600305,125132.28096638506
18.757798506090346,125123.09272562429
18.761096703402863,125113.90373668722
18.764395480639802,125104.71399953547
18.767694837903136,125095.52564754951
18.770994775294852,125086.33927490225
18.77429529291695,125077.15215438405
18.77759639087142,125067.96428595655
18.78089806926037,125058.77566958145
18.78420032818583,125049.58630522061
18.78750316774987,125040.39619283573
18.790806588054583,125031.20533238878
18.79411058920208,125022.01372384162
18.7974151712945,125012.82136715631
18.800720334433983,125003.62826229479
18.804026078722668,124994.43440921922
18.807332404262798,124985.23980789148
18.810639311156546,124976.04445827387
18.813946799506134,124966.84836032841
18.81725486941379,124957.65151401752
18.820563520981782,124948.45391930337
18.82387275431238,124939.2555761483
18.827182569507865,124930.05648451464
18.830492966670565,124920.85664436487
18.83380394590276,124911.65605566143
18.83711550730687,124902.45471836667
18.84042765098522,124893.25263244327
18.8437403770402,124884.04979785369
18.8470536855742,124874.84621456069
18.85036757668964,124865.64188252689
18.853682050488963,124856.43680171501
18.856997107074612,124847.23097208772
18.860312746549035,124838.02439360804
18.863628969014783,124828.81706623855
18.866945774574333,124819.6089899423
18.870263163330208,124810.40016468217
18.873581135384953,124801.19059042119
18.876899690841128,124791.98026712236
18.88021882980132,124782.76919474869
18.88353855236812,124773.55737326338
18.88685885864415,124764.34642033033
18.890179748732,124755.13821102458
18.8935012227344,124745.9292529775
18.89682328075398,124736.71954615235
18.90014592289343,124727.50909051274
18.903469149255457,124718.29788602178
18.906792959942784,124709.08593264302
18.91011735505816,124699.87323033996
18.91344233470433,124690.65977907598
18.916767898984055,124681.44557881494
18.92009404800019,124672.23062952001
18.923420781855523,124663.0149311551
18.926748100652876,124653.79848368392
18.93007600449511,124644.58128707006
18.93340449348509,124635.36334127739
18.936733567725696,124626.14464626981
18.940063227319847,124616.92520201106
18.94339347237042,124607.70500846513
18.946724302980428,124598.48406559597
18.950055719252802,124589.26237336754
18.953387721290515,124580.03993174386
18.95672030919656,124570.81674068913
18.96005348307395,124561.59280016735
18.963387243025725,124552.36811014282
18.966721589154925,124543.14267057969
18.970056521564626,124533.91648144225
18.97339204035788,124524.68954269495
18.976728145637846,124515.46185430187
18.98006483750763,124506.23341622758
18.983402116070366,124497.00422843648
18.986739981429206,124487.77429089307
18.990078433687334,124478.54360356195
18.993417472947947,124469.31216640754
18.996757099314248,124460.07997939464
19.000097312889448,124450.84704248792
19.00343811377685,124441.61335565188
19.0067795020797,124432.3789188514
19.010121477901272,124423.14373205132
19.01346404134488,124413.91150448473
19.01680719251384,124404.67994798641
19.020150931511495,124395.44764186397
19.023495258441205,124386.21458608247
19.02684017340631,124376.98078060699
19.030185676510268,124367.7462254024
19.033531767856463,124358.51092043385
19.03687844754833,124349.27486566661
19.04022571568931,124340.03806106582
19.04357357238288,124330.80050659667
19.046922017732516,124321.5622022246
19.050271051841722,124312.3231479148
19.05362067481403,124303.08334363266
19.056970886752936,124293.84278934378
19.060321687762073,124284.60148501334
19.06367307794498,124275.35943060704
19.067025057405253,124266.11662609038
19.070377626246508,124256.87307142894
19.073730784572366,124247.6287665884
19.077084532486488,124238.38371153445
19.080438870092536,124229.13790623276
19.083793797494167,124219.89135064927
19.08714931479515,124210.64404474964
19.09050542209917,124201.3959884997
19.09386211950997,124192.14718186547
19.097219407131313,124182.89762481277
19.10057728506697,124173.64731730778
19.10393575342074,124164.39625931648
19.107294812296438,124155.14445080484
19.110654461797893,124145.8918917391
19.11401470202892,124136.63858208549
19.11737553309346,124127.38452181009
19.120736955095357,124118.12971087922
19.124098968138526,124108.87414925917
19.127461572326887,124099.6178369163
19.13082476776438,124090.36077381698
19.134188554554964,124081.10295992775
19.13755293280262,124071.84633343073
19.14091790261131,124062.59216765869
19.144283464085113,124053.33725147713
19.14764961732803,124044.08158485268
19.151016362444114,124034.82516775213
19.154383699537433,124025.56800014207
19.157751628712074,124016.31008198933
19.161120150072147,124007.05141326068
19.16448926372177,123997.79199392293
19.167858969765057,123988.53182394306
19.17122926830623,123979.27090328794
19.174600159449444,123970.00923192441
19.17797164329889,123960.74680981967
19.181343719958786,123951.48363694073
19.184716389533367,123942.21971325466
19.188089652126887,123932.9550387286
19.19146350784361,123923.68961332977
19.194837956787833,123914.4234370254
19.198212999063827,123905.15650978294
19.201588634775984,123895.88883156942
19.204964864028614,123886.62040235238
19.208341686926087,123877.35122209913
19.211719103572776,123868.08129077725
19.21509711407308,123858.81060835416
19.218475718531426,123849.53917479751
19.221854917052237,123840.26699007473
19.225234709739944,123830.99405415369
19.22861509669908,123821.7203670018
19.23199607803411,123812.4459285869
19.23537765384954,123803.17073887675
19.238759824249897,123793.89479783921
19.24214258933973,123784.61810544213
19.245525949223595,123775.34066165333
19.248909904006087,123766.06246644082
19.252294453791766,123756.78351977271
19.255679598685322,123747.50382161679
19.25906533879136,123738.2233719412
19.262451674214535,123728.9435836297
19.265838605059525,123719.66679998703
19.26922613143102,123710.38926521018
19.272614253433733,123701.11097926748
19.276002971172392,123691.83194212717
19.27939228475175,123682.55215375763
19.282782194276542,123673.27161412731
19.286172699851615,123663.99032320456
19.28956380158174,123654.7082809578
19.292955499571743,123645.42548735558
19.29634779392646,123636.14194236661
19.29974068475076,123626.8576459593
19.303134172149505,123617.57259810244
19.306528256227605,123608.28679876469
19.309922937089937,123599.00024791487
19.313318214841495,123589.71294552159
19.316714089587208,123580.42489155373
19.320110561432035,123571.13608598028
19.32350763048097,123561.84652877002
19.32690529683902,123552.55621989201
19.33030356061121,123543.26515931524
19.333702421902583,123533.97334700874
19.3371018808182,123524.6807829416
19.340501937463113,123515.38746708307
19.34390259194248,123506.09339940218
19.34730384436139,123496.79857986818
19.350705694824985,123487.50300845032
19.35410814343841,123478.20668511812
19.35751119030684,123468.90960984066
19.36091483553547,123459.61178258751
19.36431907922951,123450.31320332814
19.36772392149415,123441.01387203205
19.37112936243471,123431.71378866863
19.37453540215642,123422.41295320755
19.377942040764566,123413.11136561845
19.381349278364446,123403.80902587094
19.384757115061383,123394.5059339348
19.388165550960718,123385.20422096398
19.39157458616781,123375.90481307684
19.394984220788,123366.60465339143
19.39839445492675,123357.30374187767
19.40180528868944,123348.00207850545
19.40521672218151,123338.69966324474
19.4086287555084,123329.39649606567
19.412041388775584,123320.09257693824
19.415454622088554,123310.7879058326
19.418868455552808,123301.48248271883
19.422282889273873,123292.17630756722
19.425697923357266,123282.86938034807
19.42911355790861,123273.56170103149
19.432529793033453,123264.25326958788
19.435946628837396,123254.94408598763
19.43936406542606,123245.63415020122
19.44278210290507,123236.32346219903
19.446200741380093,123227.01202195158
19.449619980956797,123217.69982942946
19.45303982174084,123208.38688460336
19.456460263838004,123199.07318744378
19.459881307353978,123189.75873792135
19.463302952394518,123180.44353600696
19.466725199065387,123171.12758167135
19.470148047472364,123161.81087488525
19.473571497721263,123152.49341561964
19.476995549917902,123143.17520384537
19.480420204168087,123133.85623953342
19.483845460577744,123124.53652265474
19.48727131925272,123115.2160531804
19.49069778029891,123105.89483108143
19.49412484382223,123096.57285632906
19.497552509928617,123087.25012889437
19.50098077872402,123077.92664874865
19.50440965031441,123068.60241586312
19.507839124805777,123059.27743020907
19.5112692023041,123049.95169175793
19.51469988291547,123040.62929127879
19.5181311667459,123031.3072549928
19.52156305390145,123021.98446630493
19.52499554448821,123012.66092518678
19.52842863861228,123003.33663160983
19.531862336379774,122994.01158554573
19.535296637896842,122984.68578696612
19.5387315432696,122975.35923584281
19.542167052604288,122966.03193214741
19.54560316600708,122956.70387585177
19.549039883584182,122947.37506692768
19.55247720544183,122938.04550534704
19.55591513168627,122928.71519108184
19.559353662423774,122919.38412410396
19.56279279776063,122910.05230438545
19.56623253780315,122900.71973189838
19.569672882657617,122891.38640661493
19.57311383243045,122882.05232850707
19.576555387227977,122872.71749754703
19.57999754715658,122863.38191370707
19.583440312322658,122854.04557695951
19.586883682832635,122844.70848727666
19.59032765879294,122835.3706446308
19.593772240310038,122826.03204899443
19.597217427490367,122816.69270034006
19.60066322044049,122807.35259864005
19.60410961926689,122798.01174386693
19.60755662407609,122788.67013599344
19.611004234974647,122779.32777499202
19.614452452069127,122769.98466083553
19.61790127546612,122760.64079349654
19.62135070527223,122751.2961729479
19.624800741594054,122741.95079916241
19.628251384538295,122732.60467211292
19.631702634211592,122723.25779177222
19.63515449072062,122713.91015811342
19.63860695417208,122704.56383393168
19.64206002467269,122695.21992022722
19.64551370232919,122685.87525360458
19.64896798724834,122676.52983403689
19.65242287953691,122667.18366149734
19.65587837930166,122657.83673595909
19.659334486649477,122648.48905739537
19.662791201687156,122639.14062577949
19.666248524521542,122629.79144108482
19.66970645525951,122620.44150328469
19.67316499400795,122611.09081235249
19.676624140873763,122601.73936826181
19.68008389596388,122592.38717098613
19.683544259385204,122583.03422049894
19.687005231244775,122573.68051677382
19.690466811649543,122564.32605978451
19.693929000706497,122554.97084950458
19.697391798522663,122545.61488590791
19.700855205205084,122536.25816896817
19.70431922086081,122526.90069865924
19.707783845596918,122517.54247495493
19.711249079520474,122508.18349782928
19.71471492273866,122498.82376725606
19.718181375358572,122489.46328320936
19.72164843748736,122480.10204566312
19.725116109232193,122470.74005459162
19.728584390700266,122461.37730996884
19.732053281998787,122452.01381176902
19.735522783234977,122442.64955996636
19.738992894516088,122433.28455453506
19.742463615949344,122423.91879544963
19.7459349476421,122414.5522826842
19.74940688970163,122405.18501621322
19.752879442235244,122395.81699601111
19.756352605350294,122386.44822205244
19.759826379154127,122377.07869431163
19.76330076375413,122367.7096463017
19.766775759257694,122358.34385639777
19.770251365772204,122348.97731311657
19.77372758340516,122339.61001643265
19.777204412263988,122330.24196632078
19.78068185245615,122320.87316275583
19.784159904089147,122311.50360571254
19.78763856727048,122302.13329516588
19.79111784210769,122292.76223109067
19.794597728708307,122283.39041346192
19.798078227179914,122274.01784225475
19.801559337630056,122264.64451744407
19.80504106016641,122255.27043900499
19.808523394896557,122245.89560691276
19.81200634192815,122236.52002114238
19.81548990136884,122227.14368166926
19.818974073326313,122217.7665884686
19.82245885790827,122208.38874151574
19.825944255222428,122199.01014078606
19.829430265376484,122189.63078625499
19.83291688847827,122180.25067789786
19.836404124635525,122170.86981569025
19.83989197395604,122161.4881996077
19.84338043654763,122152.10582962573
19.84686951251813,122142.72270572011
19.850359201975387,122133.33882786635
19.85384950502727,122123.95419604024
19.857340421781633,122114.5688102177
19.86083195234646,122105.18267037421
19.864324096829634,122095.79577648583
19.867816855339104,122086.40812852843
19.87131022798284,122077.01972647784
19.874804214868817,122067.63057031017
19.87829881610504,122058.24066000145
19.881794031799537,122048.84999552765
19.88528986206034,122039.45857686491
19.88878630699548,122030.06800466422
19.8922833667131,122020.68034181387
19.89578104132127,122011.29192518393
19.899279330928103,122001.90275475074
19.90277823564173,121992.51283049073
19.906277755570315,121983.12215238008
19.90977789082202,121973.73072039535
19.91327864150505,121964.33853451296
19.91678000772757,121954.94559470956
19.920281989597893,121945.55190096138
19.923784587224226,121936.1574532453
19.927287800714836,121926.76225153779
19.930791630178017,121917.36629581565
19.934296075722074,121907.96958605555
19.93780113745533,121898.57212223421
19.941306815486133,121889.17390432862
19.94481310992281,121879.77493231554
19.948320020873815,121870.37520617183
19.95182754844752,121860.97472587445
19.955335692752335,121851.57349140041
19.95884445389671,121842.17150272678
19.962353831989102,121832.76875983061
19.96586382713799,121823.3652626891
19.969374439451865,121813.96101127921
19.972885669039254,121804.55600557836
19.976397516008646,121795.1502455639
19.979909980468676,121785.74373121283
19.98342306252788,121776.33646250267
19.98693676229485,121766.9284394107
19.990451079878195,121757.51966191448
19.993966015386547,121748.11012999149
19.997481568928563,121738.69984361916
20.000997740612906,121729.28880277507
20.00451453054823,121719.87700743698
20.008031938843313,121710.46445758238
20.01154996560685,121701.05115318895
20.01506861094758,121691.64025616128
20.018587874974273,121682.23072564827
20.022107757795713,121672.82044101048
20.0256282595207,121663.40940222585
20.029149380258062,121653.9976092722
20.032671120116632,121644.58506212766
20.036193479205238,121635.17176077011
20.039716457632835,121625.75770517752
20.04324005550828,121616.3428953281
20.0467642729405,121606.9273312
20.050289110038424,121597.51101277134
20.05381456691101,121588.09394002038
20.057340643667235,121578.67611292536
20.06086734041609,121569.25753146457
20.06439465726656,121559.83819561648
20.067922594327744,121550.41810535941
20.07145115170866,121540.99726067176
20.07498032951838,121531.5756615321
20.07851012786599,121522.15330791888
20.082040546860604,121512.73019981073
20.085571586611348,121503.3063371863
20.089103247227374,121493.88172002419
20.092635528817812,121484.45634830327
20.096168431491915,121475.03022200201
20.099701955358864,121465.60334109938
20.10323610052787,121456.1757055742
20.106770867108185,121446.7473154054
20.110306255209075,121437.31817057187
20.113842264939812,121427.88827105252
20.117378896409708,121418.45761682649
20.120916149728078,121409.0262078727
20.12445402500423,121399.59404417047
20.12799252234759,121390.16112569871
20.131531641867504,121380.7274524367
20.135071383673374,121371.29302436371
20.138611747874606,121361.85872462901
20.142152734580648,121352.43041624477
20.145694343900946,121343.00135367906
20.149236575944983,121333.57153691127
20.15277943082221,121324.14096592102
20.156322908642213,121314.70964068754
20.159867009514496,121305.27756119045
20.1634117335486,121295.84472740948
20.1669570808541,121286.41113932407
20.170503051540592,121276.97679691401
20.17404964571768,121267.541700159
20.177596863494994,121258.1058490388
20.181144704982145,121248.66924353327
20.184693170288874,121239.2318836221
20.188242259524827,121229.79376928527
20.19179197279972,121220.35490050267
20.195342310223268,121210.91527725442
20.19889327190522,121201.47489952043
20.20244485795534,121192.0337672808
20.20599706848341,121182.5918805157
20.209549903599232,121173.14923920513
20.213103363412596,121163.70584332956
20.21665744803341,121154.26169286895
20.2202121575715,121144.81678780366
20.22376749213674,121135.37112811413
20.22732345183904,121125.92471378061
20.230880036788314,121116.47754478366
20.234437247094494,121107.02962110368
20.237995082867545,121097.58094272112
20.241553544217403,121088.13150961668
20.245112631254134,121078.68132177074
20.248672344087723,121069.23037916412
20.2522326828282,121059.77868177743
20.25579364758562,121050.32622959146
20.25935523847005,121040.87302258694
20.262917455591595,121031.41906074464
20.266480299060355,121021.96434404545
20.270043768986465,121012.50887247035
20.27360786548004,121003.05264600035
20.277172588651325,120993.59566461627
20.280737938610468,120984.13792829913
20.28430391546768,120974.67943703012
20.287870519333186,120965.22019079035
20.29143775031724,120955.76018956093
20.2950056085301,120946.29943332319
20.298574094082063,120936.83792205826
20.302143207083386,120927.3756557476
20.305712947644476,120917.91263437242
20.309283315875636,120908.44885791407
20.31285431188723,120898.98432635416
20.316425935789642,120889.51903967395
20.319998187693276,120880.0561298559
20.32357106770855,120870.5970004548
20.32714457594591,120861.13711656941
20.330718712515775,120851.67647818149
20.334293477528703,120842.2150852725
20.337868871095157,120832.75293782442
20.341444893325654,120823.29003581882
20.34502154433073,120813.82637923767
20.348598824220947,120804.36196806279
20.352176733106884,120794.89680227611
20.35575527109913,120785.43088185956
20.35933443830831,120775.9642067952
20.362914234845018,120766.49677706508
20.36649466081998,120757.02859265119
20.37007571634384,120747.5596535357
20.37365740152729,120738.08995970078
20.37723971648104,120728.6195111286
20.38082266131583,120719.14830780156
20.384406236142404,120709.67634970185
20.38799044107154,120700.20363681192
20.39157527621399,120690.73016911418
20.39516074168064,120681.25594659093
20.398746837582287,120671.78096922468
20.40233356402977,120662.30523699804
20.40592092113397,120652.82874989351
20.409508909005766,120643.35150789379
20.413097527756072,120633.87351098144
20.41668677749582,120624.39475913924
20.420276658335947,120614.91525234988
20.42386717038739,120605.43499059636
20.427458313761207,120595.95397386118
20.43105008856837,120586.47220212736
20.4346424949199,120576.98967537784
20.438235532926843,120567.50639359566
20.441829202700262,120558.02235676371
20.445423504351243,120548.53756486511
20.449018437990894,120539.05201788295
20.452614003730297,120529.56571580048
20.456210201680662,120520.0786586006
20.459807031953126,120510.59084626679
20.46340449465886,120501.10227878223
20.467002589909075,120491.61295613027
20.47060131781498,120482.12287829428
20.47420067848783,120472.63204525762
20.47780067203887,120463.14045700383
20.481401298579357,120453.64811351639
20.48500255822065,120444.15501477878
20.48860445107404,120434.66116077456
20.49220697725086,120425.16655148739
20.49581013686247,120415.671186901
20.49941393002025,120406.1762173224
20.503018356835593,120396.68704710845
20.506623417419913,120387.19712223724
20.510229111884655,120377.7064426928
20.51383544034123,120368.21500845894
20.51744240290119,120358.72281951943
20.521049999675988,120349.22987585836
20.52465823077715,120339.73617745981
20.528267096316196,120330.24172430778
20.53187659640469,120320.7465163863
20.5354867311542,120311.25055367967
20.53909750067632,120301.75383617198
20.54270890508263,120292.25636384755
20.54632094448483,120282.75813669055
20.549933618994537,120273.25915468532
20.553546928723424,120263.75941781627
20.55716087378318,120254.2589260678
20.560775454285515,120244.75767942435
20.564390670342164,120235.2556778704
20.56800652206487,120225.75292139061
20.57162300956537,120216.2494099695
20.57524013295553,120206.7451435916
20.578857892347113,120197.2401222417
20.582476287851954,120187.73434590445
20.586095319581904,120178.22781456471
20.589714987648826,120168.72052820717
20.593335292164607,120159.2124868168
20.59695623324116,120149.70369037836
20.6005778109904,120140.1941388769
20.604200025524253,120130.68383229744
20.60782287695475,120121.17277062485
20.611446365393835,120111.66095384424
20.615070490953524,120102.14838194086
20.618695253745834,120092.63505489974
20.62232065388282,120083.12097270609
20.62594669147654,120073.60613534521
20.629573366639075,120064.09054280233
20.6332006794825,120054.57419506299
20.636828630119005,120045.05709211217
20.640457218660707,120035.53923393557
20.64408644521976,120026.02062051866
20.647716309908354,120016.50125184687
20.651346812838682,120006.98112790573
20.654977954122977,119997.46024868093
20.658609733873476,119987.93861415806
20.66224215220244,119978.41622432288
20.66587520922212,119968.89307916105
20.669508905044882,119959.36917865831
20.67314323978302,119949.84452280047
20.676778213548868,119940.31911157348
20.68041382645479,119930.7955023314
20.684050078613165,119921.27632272131
20.687686970136394,119911.75638839023
20.691324501136894,119902.23569932413
20.694962671727072,119892.71425550921
20.69860148201946,119883.1920569315
20.7022409321265,119873.66910357711
20.705881022160693,119864.14539543231
20.709521752234554,119854.62093248332
20.713163122460625,119845.09571471649
20.71680513295146,119835.56974211807
20.720447783819644,119826.0430146745
20.724091075177732,119816.51553237229
20.72773500713842,119806.98729519767
20.731379579814305,119797.45830313736
20.73502479331805,119787.92855617778
20.738670647762326,119778.39805430573
20.742317143259832,119768.86679750752
20.745964279923285,119759.33478577017
20.749612057865424,119749.80201908022
20.753260477199003,119740.26849742456
20.756909538036762,119730.73422079004
20.76055924049157,119721.19918916331
20.764209584676205,119711.66340253143
20.767860570703508,119702.1268608813
20.771512198686334,119692.58956419994
20.775164468737554,119683.05151247438
20.77881738097006,119673.51270569174
20.78247093549678,119663.97314383906
20.786125132430602,119654.43282690372
20.789779971884556,119644.89175487266
20.793435453971583,119635.34992773326
20.79709157880467,119625.80734547289
20.800748346496846,119616.26400807875
20.804405757161135,119606.71991553834
20.808063810910593,119597.17506783907
20.811722507858292,119587.62946496841
20.81538184811729,119578.08310691397
20.819041831800778,119568.53599366316
20.82270245902185,119558.98812520363
20.82636372989366,119549.43950152305
20.830025644529385,119539.89012260924
20.833688203042215,119530.33998844972
20.837351405545363,119520.78909903242
20.841015252152065,119511.23745434517
20.844679742975572,119501.6850543758
20.84834487812912,119492.13189911236
20.852010657726076,119482.57798854254
20.855677081879715,119473.02332265455
20.85934415070337,119463.4679014364
20.863011864310405,119453.91906770428
20.866680222814175,119444.3699154959
20.87034922632808,119434.8200086115
20.874018874965536,119425.26934703939
20.877689168839936,119415.71793076786
20.881360108064804,119406.16575978501
20.885031692753582,119396.61283407941
20.888703923019754,119387.05915363929
20.892376798976837,119377.50471845319
20.896050320738365,119367.94952850956
20.899724488417885,119358.39358379687
20.90339930212897,119348.83688430375
20.90707476198522,119339.27943001878
20.9107508681002,119329.72122093072
20.914427620587627,119320.16225702807
20.918105019561107,119310.60253829969
20.921783065134314,119301.04206473431
20.92546175742094,119291.48083632081
20.9291410965347,119281.91885304805
20.932821082589324,119272.35611490492
20.93650171569856,119262.79262188045
20.940182995976155,119253.22837396365
20.943864923535966,119243.66337114346
20.947547498491765,119234.097613409
20.95123072095739,119224.53110074949
20.954914591046695,119214.96383315399
20.958599108873546,119205.3958106118
20.962284274551838,119195.8270331122
20.965970088195483,119186.25750064445
20.96965654991838,119176.68721319808
20.973343659834548,119167.11617076224
20.977031418057926,119157.54437332643
20.98071982470251,119147.97182088018
20.98440887988231,119138.39851341309
20.98809858371135,119128.82445091468
20.991788936303696,119119.2496333745
20.99547993777341,119109.6740607823
20.99917158823459,119100.09773312775
21.00286388780131,119090.52065040071
21.006556836587777,119080.94281259082
21.01025043470811,119071.36421968795
21.013944682276477,119061.784871682
21.01763957940707,119052.20476856297
21.021335126214108,119042.62391032065
21.02503132281182,119033.04229694525
21.02872816931446,119023.4599284267
21.032425665836264,119013.87680475524
21.0361238124916,119004.29292592089
21.03982260939474,118994.70829191382
21.043522056660024,118985.13058270705
21.047222154401805,118975.55225457848
21.050922902734452,118965.97317193724
21.054624301772364,118956.39333477375
21.05832635162995,118946.81274307838
21.062029052421614,118937.23139684167
21.065732404261876,118927.64929605392
21.06943640726518,118918.06644070576
21.073141061546014,118908.48283078765
21.076846367218902,118898.8984662904
21.08055232439837,118889.31334720456
21.084258933198978,118879.7274735208
21.087966193735294,118870.14084522997
21.09167410612192,118860.55346232282
21.095382670473438,118850.96532479017
21.099091886904546,118841.3764326229
21.10280175552987,118831.78678581188
21.106512276464088,118822.19638434816
21.110223449821888,118812.60522822278
21.113935275717992,118803.01331742668
21.117647754267136,118793.42065195105
21.12136088558407,118783.82723178693
21.125074669783544,118774.2330569258
21.128789106980424,118764.63812735854
21.132504197289485,118755.04244307647
21.136219940825576,118745.44600407111
21.139936337703542,118735.84881033358
21.143653388038267,118726.25086185549
21.147371091944645,118716.65215862819
21.1510894495376,118707.05270064322
21.154808460932067,118697.45248789214
21.158528126242963,118687.85152036641
21.16224844558535,118678.2497980578
21.16596941907418,118668.6473209579
21.169691046824482,118659.04408905836
21.173413328951284,118649.44010235104
21.177136265569654,118639.83536082771
21.18085985679467,118630.2298644802
21.184584102741432,118620.62361330046
21.188309003525017,118611.01660728043
21.192034559260648,118601.40884641197
21.195760770063448,118591.80033068714
21.19948763604859,118582.19106009802
21.203215157331286,118572.58103463675
21.206943334026747,118562.97025429545
21.210672166250223,118553.35871906632
21.214401654116973,118543.7464289416
21.218131797742235,118534.13338391368
21.2218625972414,118524.52303275696
21.225594052729743,118514.91632993815
21.22932616432261,118505.30887288168
21.233058932135368,118495.70066157999
21.23679235628339,118486.09169602556
21.240526436882096,118476.48197621103
21.244261174046894,118466.87150212888
21.247996567893242,118457.26027377175
21.251732618536554,118447.64829113243
21.255469326092403,118438.03555420332
21.259206690676248,118428.42206297745
21.262944712403616,118418.80781744745
21.26668339139006,118409.19281760631
21.27042272775114,118399.57706344685
21.27416272160244,118389.96055496193
21.277903373059573,118380.34329214458
21.281644682238124,118370.72527498797
21.28538664925382,118361.10650348486
21.289129274222294,118351.48697762853
21.292872557259226,118341.866697412
21.296616498480326,118332.24566282865
21.300361098001332,118322.62387387163
21.304106355937982,118313.0013305341
21.307852272406052,118303.37803280957
21.31159884752129,118293.75398069146
21.31534608139959,118284.12917417286
21.319093974156736,118274.50361324745
21.322842525908584,118264.87729790866
21.326591736771007,118255.25022815012
21.330341606859893,118245.6224039653
21.334092136291154,118235.99382534786
21.337843325180728,118226.36449229157
21.341595173644563,118216.73440478997
21.345347681798593,118207.10356283706
21.349100849758894,118197.47196642646
21.35285467764144,118187.83961555202
21.35660916556226,118178.20651020762
21.360364313637415,118168.57265038734
21.36412012198298,118158.93803608502
21.36787659071505,118149.30266729475
21.371633719949738,118139.66654401056
21.375391509803148,118130.02966622669
21.379149960391512,118120.39203393708
21.382909071830966,118110.75364713607
21.38666884423771,118101.11450581784
21.390429277727964,118091.47460997665
21.394190372417967,118081.83395960696
21.397952128423974,118072.19255470306
21.401714545862266,118062.55281385857
21.405477624849148,118052.91778762001
21.409241365500893,118043.28200751852
21.413005767933928,118033.64547354852
21.41677083226457,118024.00818570463
21.420536558609207,118014.37014398146
21.424302947084236,118004.73134837378
21.428069997806084,117995.09179887622
21.431837710891184,117985.4514954835
21.435606086456016,117975.81043819049
21.439375124617012,117966.16862699208
21.443144825490762,117956.52606188296
21.44691518919375,117946.88274285819
21.450686215842524,117937.23866991275
21.454457905553642,117927.59384304161
21.4582302584437,117917.94826223984
21.462003274629303,117908.3019275026
21.465776954227078,117898.65483882492
21.469551297353632,117889.00699620224
21.473326304125713,117879.35839962946
21.477101974659973,117869.70904910206
21.480878309073123,117860.05894461529
21.484655307481887,117850.40808616462
21.488432970003025,117840.75647374536
21.4922112967533,117831.10410735295
21.495990287849505,117821.45098698298
21.49976994340846,117811.79711263091
21.50355026354695,117802.1424842925
21.507331248381913,117792.48710196314
21.511112898030177,117782.83096563857
21.514895212608643,117773.17407531453
21.518678192234223,117763.51643098681
21.522461837023855,117753.8580326512
21.526246147094493,117744.19888030352
21.530031122563113,117734.53897393974
21.533816763546678,117724.8783135558
21.53760307016228,117715.21689914752
21.541390042526917,117705.55473071104
21.545177680757654,117695.89180824245
21.548965984971566,117686.22813173778
21.552754955285756,117676.5637011932
21.556544591817342,117666.89851660501
21.56033489468347,117657.23257796932
21.56412586400126,117647.56588528265
21.567917499887972,117637.898438541
21.57170980246077,117628.23023774088
21.57550277183688,117618.56128287876
21.579296408133544,117608.89157395107
21.58309071146803,117599.22568991773
21.586885681957625,117589.56239623416
21.590681319719632,117579.8983491617
21.594477624871377,117570.23354869707
21.59827459753017,117560.56799483683
21.60207223781346,117550.9016875777
21.605870545838595,117541.23462691646
21.60966952172298,117531.56681284982
21.613469165584057,117521.8982453748
21.617269477539264,117512.22892448808
21.621070457706075,117502.55885018675
21.62487210620199,117492.88802246768
21.628674423144474,117483.21644132801
21.632477408651145,117473.5441067646
21.636281062839515,117463.8710187747
21.64008538582716,117454.19717735537
21.64389037773167,117444.52258250392
21.647696038670666,117434.84723421742
21.651502368761786,117425.17113249328
21.655309368122687,117415.49427732876
21.659117036871045,117405.8166687213
21.66292537512452,117396.13830666826
21.666734383000914,117386.459191167
21.67054406061792,117376.7793222151
21.674354408093308,117367.0986998101
21.678165425544854,117357.41732394957
21.68197711309036,117347.73519463118
21.685789470847652,117338.05231185255
21.689602498934573,117328.36867561146
21.69341619746895,117318.68428590569
21.69723056656874,117308.99914273279
21.70104560635182,117299.3132460909
21.704861316936107,117289.6265959777
21.708677698439555,117279.93919239128
21.71249475098013,117270.25103532952
21.71631247467582,117260.56212479055
21.72013086964464,117250.8724607723
21.723949936004573,117241.18204327306
21.727769673873752,117231.49087229079
21.73159008337021,117221.79894782376
21.735411164612042,117212.10626987017
21.739232917717356,117202.41283842835
21.74305534280429,117192.71865349663
21.746878439991004,117183.02371507342
21.750702209395662,117173.32802315705
21.754526651136473,117163.63157774603
21.758351765331607,117153.93437883891
21.76217755209938,117144.23838744817
21.766004011558014,117134.5476398001
21.769831143825794,117124.85613933785
21.773658949021012,117115.1638860601
21.777487427261995,117105.47087996556
21.781316578667084,117095.77712105296
21.785146403354638,117086.08260932108
21.788976901443007,117076.38734476888
21.79280807305067,117066.69132739498
21.796639918296012,117056.9945571985
21.800472437297486,117047.2970341784
