time_days,Nuclei:Sb128 top 6
0.00016747064072432854,25945889.48287459
0.00016750008720851927,25952193.3070355
0.00016752953887030656,25958498.239600785
0.00016755899571060102,25964804.280765366
0.00016758845773031294,25971111.43072414
0.00016761792493035326,25977419.689672098
0.00016764739731163267,25983729.057804197
0.00016767687487506227,25990039.535315502
0.00016770635762155316,25996351.122401044
0.00016773584555201685,26002663.966179304
0.00016776533866736472,26008979.380176846
0.00016779483696850836,26015295.90461661
0.00016782434045635976,26021613.539693873
0.00016785384913183077,26027932.28560389
0.00016788336299583366,26034252.14254201
0.00016791288204928055,26040573.11070355
0.00016794240629308408,26046895.190283924
0.00016797193572815676,26053218.38147854
0.0001680014703554115,26059542.68448287
0.00016803101017576108,26065868.09949237
0.00016806055519011875,26072194.626702603
0.00016809010539939768,26078522.266309097
0.00016811966080451136,26084851.01850747
0.0001681492214063733,26091180.883493315
0.0001681787872058974,26097511.861462343
0.00016820835820399735,26103843.952610206
0.00016823793440158744,26110177.157132648
0.00016826751579958172,26116511.475225437
0.00016829710239889473,26122846.907084394
0.00016832669420044087,26129183.4529053
0.000168356291205135,26135521.11288408
0.00016838589341389187,26141859.88721659
0.00016841550082762665,26148199.776098803
0.00016844511344725444,26154540.779726688
0.00016847473127369053,26160882.898296196
0.00016850435430785062,26167226.132003445
0.00016853398255065017,26173570.48104446
0.00016856361600300524,26179915.94561537
0.00016859325466583164,26186262.525912303
0.0001686228985400457,26192610.222131465
0.00016865254762656357,26198959.034469035
0.0001686822019263019,26205308.9631213
0.00016871186144017718,26211660.00828449
0.0001687415261691064,26218012.170154978
0.0001687711961140063,26224365.448929064
0.0001688008712757942,26230719.844803177
0.00016883055165538725,26237075.3579737
0.00016886023725370305,26243431.988637116
0.00016888992807165905,26249791.068221558
0.00016891962411017317,26256151.66486068
0.00016894932537016318,26262513.379886486
0.00016897903185254736,26268876.213495668
0.0001690087435582438,26275240.165884867
0.00016903846048817108,26281605.23725084
0.0001690681826432477,26287971.42779031
0.00016909791002439232,26294338.737700045
0.00016912764263252397,26300707.167176906
0.00016915738046856162,26307076.71641771
0.00016918712353342462,26313447.385619376
0.00016921687182803219,26319819.1749788
0.00016924662535330406,26326192.08469296
0.00016927638411015977,26332566.114958834
0.00016930614809951934,26338941.26597346
0.0001693359173223027,26345317.53793388
0.00016936569177943014,26351694.93103723
0.0001693954714718219,26358073.44548059
0.00016942525640039862,26364453.081461176
0.00016945504656608088,26370833.83917613
0.00016948484196978962,26377215.71882274
0.00016951464261244576,26383598.72059825
0.00016954444849497056,26389982.84469998
0.0001695742596182852,26396368.09132524
0.00016960407598331137,26402754.460671443
0.00016963389759097055,26409141.952935953
0.0001696637244421847,26415530.568316255
0.00016969355653787563,26421920.307009783
0.00016972339387896567,26428311.169214103
0.00016975323646637702,26434703.155126728
0.0001697830843010321,26441096.264945224
0.00016981293738385365,26447490.498867247
0.00016984279571576435,26453885.857090414
0.00016987265929768722,26460282.33981245
0.0001699025281305453,26466679.947231032
0.00016993240221526202,26473078.67954395
0.0001699622815527606,26479478.536948964
0.00016999216614396487,26485879.519643936
0.0001700220559897984,26492281.62782669
0.00017005195109118528,26498684.86169515
0.0001700818514490494,26505089.221447226
0.00017011175706431523,26511495.235390153
0.00017014166793790698,26517903.56307226
0.00017017158407074944,26524313.01753366
0.0001702015054637671,26530723.59897242
0.0001702314321178851,26537135.30758676
0.0001702613640340283,26543548.143574808
0.0001702913012131221,26549962.10713485
0.00017032124365609172,26556377.198465087
0.00017035119136386292,26562793.417763878
0.00017038114433736118,26569210.765229505
0.00017041110257751257,26575629.24106037
0.00017044106608524303,26582048.84545484
0.00017047103486147872,26588469.57861136
0.00017050100890714617,26594891.440728426
0.00017053098822317168,26601314.432004504
0.00017056097281048217,26607738.55263817
0.0001705909626700043,26614163.802827965
0.00017062095780266527,26620590.182772536
0.00017065095820939207,26627017.692670494
0.0001706809638911122,26633446.332720548
0.00017071097484875307,26639876.10312139
0.00017074099108324242,26646307.00407178
0.00017077101259550798,26652739.0357705
0.0001708010393864779,26659172.198416382
0.00017083107145708017,26665606.492208257
0.00017086110880824325,26672041.91734504
0.0001708911514408955,26678478.474025626
0.0001709211993559657,26684916.16244901
0.00017095125255438254,26691354.98281416
0.0001709813110370751,26697794.935320124
0.0001710113748049724,26704236.020165935
0.0001710414438590039,26710678.23755074
0.00017107151820009895,26717121.58767364
0.00017110159782918712,26723566.070733804
0.0001711316827471984,26730011.686930463
0.0001711617729550625,26736458.436462812
0.00017119186845370978,26742906.319530174
0.00017122196924407033,26749355.336331815
0.00017125207532707473,26755805.48706712
0.00017128218670365346,26762256.771935448
0.00017131230337473748,26768709.19113622
0.00017134242534125752,26775162.852745257
0.00017137255260414483,26781619.242368232
0.00017140268516433057,26788076.76722121
0.00017143282302274626,26794535.427503824
0.0001714629661803234,26800995.22341568
0.00017149311463799386,26807456.155156493
0.0001715232683966894,26813918.222925942
0.0001715534274573423,26820381.42692381
0.00017158359182088464,26826845.76734985
0.00017161376148824893,26833311.244403895
0.00017164393646036766,26839777.858285792
0.00017167411673817368,26846245.609195445
0.00017170430232259974,26852714.49733275
0.0001717344932145791,26859184.52289769
0.00017176468941504489,26865655.686090276
0.00017179489092493042,26872127.987110477
0.0001718250977451694,26878601.426158413
0.0001718553098766954,26885076.003434148
0.00017188552732044248,26891551.71913785
0.0001719157500773445,26898028.573469657
0.0001719459781483359,26904506.566629793
0.00017197621153435086,26910985.698818497
0.00017200645023632407,26917465.97023605
0.0001720366942551901,26923947.381082736
0.00017206694359188398,26930429.93155894
0.00017209719824734057,26936913.621865008
0.00017212745822249524,26943398.452201374
0.00017215772351828322,26949884.422768496
0.00017218799413564018,26956371.533766855
0.00017221827007550167,26962859.785396952
0.0001722485513388037,26969349.17785938
0.00017227883792648213,26975839.7113547
0.00017230912983947329,26982331.386083577
0.0001723394270787134,26988824.202246632
0.00017236972964513916,26995318.160044603
0.00017240003753968711,27001813.2596782
0.0001724303507632941,27008309.501348183
0.00017246066931689722,27014806.885255385
0.00017249099320143353,27021305.41160062
0.00017252132241784055,27027805.08058479
0.00017255165696705558,27034305.892408773
0.00017258199685001648,27040807.901991144
0.0001726123420676609,27047312.68725783
0.00017264269262092703,27053818.61626396
0.0001726730485107529,27060325.6892106
0.00017270340973807695,27066833.906298935
0.00017273377630383754,27073343.26773009
0.00017276414820897344,27079853.773705315
0.00017279452545442342,27086365.424425837
0.00017282490804112655,27092878.220092956
0.00017285529597002184,27099392.160907943
0.0001728856892420488,27105907.247072212
0.00017291608785814677,27112423.4787871
0.00017294649181925548,27118940.856254052
0.00017297690112631466,27125459.37967451
0.0001730073157802644,27131979.049249988
0.00017303773578204477,27138499.865182
0.00017306816113259613,27145021.827672128
0.00017309859183285898,27151544.936921954
0.00017312902788377385,27158069.1931331
0.00017315946928628167,27164594.596507277
0.0001731899160413233,27171121.147246152
0.00017322036814984,27177648.845551483
0.00017325082561277298,27184177.69162504
0.00017328128843106385,27190707.685668655
0.00017331175660565402,27197238.827884145
0.00017334223013748553,27203771.118473444
0.00017337270902750013,27210304.5576384
0.00017340319327664014,27216839.145581026
0.00017343368288584771,27223374.88250328
0.00017346417785606548,27229911.768607207
0.00017349467818823588,27236449.804094844
0.00017352518388330187,27242988.989168312
0.00017355569494220628,27249529.32402973
0.0001735862113658924,27256070.808881275
0.00017361673315530329,27262613.44392513
0.00017364726031138264,27269157.22936356
0.00017367779283507392,27275702.165398806
0.00017370833072732103,27282248.252233226
0.00017373887398906783,27288795.490069114
0.00017376942262125854,27295343.879108887
0.0001737999766248374,27301893.419554945
0.0001738305360007488,27308444.46526996
0.0001738611007499375,27314997.98268758
0.00017389167087334816,27321552.652413204
0.0001739222463719258,27328108.474649463
0.0001739528272466155,27334665.449598968
0.00017398341349836264,27341223.577464454
0.00017401400512811254,27347782.85844859
0.00017404460213681091,27354343.29275415
0.00017407520452540347,27360904.880583912
0.00017410581229483627,27367467.62214072
0.00017413642544605529,27374031.517627418
0.00017416704398000695,27380596.567246914
0.00017419766789763755,27387162.77120211
0.00017422829719989389,27393730.12969602
0.00017425893188772258,27400298.642931595
0.00017428957196207072,27406868.31111193
0.00017432021742388526,27413439.13444004
0.00017435086827411364,27420011.11311909
0.00017438152451370318,27426584.24735218
0.00017441218614360165,27433158.53734253
0.0001744428531647567,27439733.98329333
0.00017447352557811626,27446310.585407827
0.00017450420338462858,27452888.343889337
0.0001745348865852418,27459467.258941162
0.00017456557518090449,27466047.33076668
0.00017459626917256513,27472628.559569266
0.00017462696856117266,27479210.945552375
0.00017465767334767587,27485794.48891944
0.00017468838353302402,27492379.189874012
0.00017471909911816628,27498965.048619587
0.00017474982010405222,27505552.065359775
0.00017478054649163128,27512140.240298137
0.00017481127828185343,27518729.573638376
0.00017484201547566847,27525320.065584127
0.00017487275807402666,27531911.71633915
0.00017490350607787813,27538504.526107162
0.0001749342594881735,27545098.49509198
0.00017496501830586324,27551693.6234974
0.00017499578253189825,27558289.911527324
0.00017502655216722937,27564887.359385613
0.00017505732721280785,27571485.96727622
0.00017508810766958484,27578086.725923155
0.00017511889353851188,27584689.314801678
0.00017514968482054065,27591293.064616453
0.00017518048151662278,27597897.97557161
0.00017521128362771036,27604504.04787133
0.00017524209115475542,27611111.281719785
0.00017527290409871034,27617719.677321225
0.0001753037224605275,27624329.23487992
0.0001753345462411596,27630939.95460018
0.00017536537544155935,27637551.836686336
0.00017539621006267984,27644164.881342795
0.00017542705010547402,27650779.08877393
0.00017545789557089537,27657394.459184237
0.00017548874645989724,27664010.992778156
0.0001755196027734333,27670628.68976026
0.0001755504645124573,27677247.550335057
0.00017558133167792334,27683867.574707188
0.00017561220427078536,27690488.76308125
0.00017564308229199785,27697111.115661938
0.00017567396574251514,27703734.63265392
0.000175704854623292,27710359.31426196
0.0001757357489352831,27716985.160690825
0.00017576664867944354,27723612.172145344
0.00017579755385672838,27730240.34883034
0.00017582846446809292,27736869.69095069
0.0001758593805144927,27743500.19871134
0.00017589030199688328,27750131.872317217
0.0001759212289162206,27756764.71197333
0.0001759521612734605,27763398.717884697
0.0001759830990695593,27770033.890256397
0.00017601404230547312,27776670.229293495
0.00017604499098215862,27783307.73520117
0.0001760759451005723,27789946.408184554
0.0001761069046616712,27796586.248448886
0.00017613786966641203,27803227.25619938
0.0001761688401157522,27809869.43164134
0.00017619981601064885,27816512.774980057
0.00017623079735205963,27823157.286420908
0.00017626178414094208,27829802.966169264
0.00017629277637825418,27836449.814430565
0.00017632377406495372,27843098.136120833
0.0001763547772019991,27849748.969152953
0.00017638578579034844,27856400.971604094
0.00017641679983096043,27863054.143679902
0.00017644781932479363,27869708.48558601
0.00017647884427280698,27876363.997528136
0.00017650987467595941,27883020.679711994
0.00017654091053521007,27889678.53234332
0.00017657195185151844,27896337.555627964
0.0001766029986258439,27902997.749771718
0.00017663405085914627,27909659.114980496
0.00017666510855238526,27916321.651460174
0.00017669617170652105,27922985.359416723
0.00017672724032251366,27929650.239056088
0.00017675831440132364,27936316.290584322
0.00017678939394391135,27942983.514207456
0.00017682047895123767,27949651.9101316
0.00017685156942426325,27956321.478562847
0.00017688266536394935,27962992.21970741
0.00017691376677125698,27969664.13377142
0.00017694487364714771,27976337.220961187
0.0001769759859925829,27983011.48148291
0.0001770071038085244,27989686.915542956
0.00017703822709593396,27996363.523347624
0.00017706935585577383,28003041.30510333
0.000177100490089006,28009720.26101645
0.00017713162979659307,28016400.391293485
0.00017716277497949743,28023081.696140867
0.00017719392563868196,28029764.175765175
0.00017722508177510948,28036447.830372956
0.00017725624338974297,28043132.660170775
0.00017728741048354582,28049818.665365294
0.00017731858305748132,28056505.846163176
0.00017734976111251317,28063194.202771142
0.00017738094464960497,28069883.7353959
0.00017741213366972077,28076574.44424428
0.00017744332817382454,28083266.329523053
0.00017747452816288065,28089959.391439095
0.00017750573363785338,28096653.63019926
0.00017753694459970748,28103349.04601053
0.00017756816104940755,28110045.639079824
0.0001775993829879187,28116744.999876853
0.00017763061041620583,28123445.582647435
0.00017766184333523443,28130147.343584582
0.00017769308174596973,28136850.282895416
0.00017772432564937753,28143554.400787152
0.00017775557504642344,28150259.697467
0.00017778682993807357,28156966.173142258
0.00017781809032529387,28163673.828020193
0.00017784935620905083,28170382.66230818
0.00017788062759031077,28177092.676213577
0.00017791190447004028,28183803.869943775
0.00017794318684920631,28190516.243706256
0.0001779744747287757,28197229.797708485
0.00017800576810971568,28203944.532158006
0.00017803706699299346,28210660.447262343
0.00017806837137957667,28217377.543229133
0.00017809968127043278,28224095.82026597
0.00017813099666652977,28230815.278580543
0.0001781623175688355,28237535.91838054
0.00017819364397831828,28244257.739873737
0.00017822497589594627,28250980.743267857
0.00017825631332268814,28257704.928770762
0.00017828765625951237,28264430.29659026
0.00017831900470738801,28271156.84693429
0.0001783503586672839,28277884.58001074
0.00017838171814016935,28284613.496027578
0.0001784130831270136,28291343.595192786
0.00017844445362878627,28298074.87771442
0.00017847582964645696,28304807.34380053
0.00017850721118099565,28311540.993659258
0.00017853859823337227,28318275.827498697
0.00017856999080455714,28325011.84552708
0.00017860138889552054,28331749.04795258
0.00017863279250723295,28338487.434983447
0.0001786642016406653,28345227.00682801
0.00017869561629678824,28351967.76369456
0.00017872703647657304,28358709.70579149
0.00017875846218099074,28365452.833327156
0.00017878989341101295,28372197.14651004
0.000178821330167611,28378942.645548582
0.00017885277245175687,28385690.883628234
0.00017888422026442227,28392440.377025526
0.00017891567360657948,28399191.057189338
0.00017894713247920054,28405942.92432831
0.00017897859688325806,28412695.978651192
0.00017901006681972446,28419450.220366675
0.0001790415422895727,28426205.649683584
0.0001790730232937756,28432962.2668107
0.00017910450983330632,28439720.071956906
0.00017913600190913806,28446479.06533106
0.00017916749952224438,28453239.24714213
0.0001791990026735988,28460000.617599025
0.00017923051136417524,28466763.176910795
0.0001792620255949476,28473526.92528647
0.0001792935453668899,28480291.86293508
0.00017932507068097665,28487057.99006579
0.00017935660153818218,28493825.306887694
0.00017938813793948123,28500593.81361002
0.00017941967988584852,28507363.51044196
0.0001794512273782592,28514134.3975928
0.00017948278041768828,28520906.4752718
0.00017951433900511123,28527679.743688323
0.0001795459031415034,28534454.203051705
0.00017957747282784062,28541229.853571378
0.00017960904806509865,28548006.695456754
0.0001796406288542536,28554784.728917353
0.00017967221519628153,28561563.954162642
0.00017970380709215894,28568344.371402223
0.00017973540454286225,28575125.980845638
0.00017976700754936828,28581908.782702543
0.0001797986161126538,28588692.777182568
0.000179830230233696,28595477.964495465
0.00017986184991347195,28602264.344850905
0.0001798934751529592,28609051.918458723
0.00017992510595313518,28615840.68552869
0.00017995674231497774,28622630.646270666
0.00017998838423946475,28629421.800894544
0.0001800200317275742,28636214.149610203
0.00018005168478028453,28643007.69262765
0.00018008334339857397,28649802.648162413
0.00018011500758342134,28656600.189902905
0.00018014667733580515,28663398.92685825
0.00018017835265670461,28670198.859238613
0.00018021003354709862,28676999.98725416
0.00018024172000796664,28683802.311115164
0.00018027341204028798,28690605.83103185
0.00018030510964504238,28697410.547214556
0.00018033681282320958,28704216.459873587
0.00018036852157576964,28711023.569219355
0.00018040023590370257,28717831.875462227
0.00018043195580798888,28724641.37881272
0.00018046368128960886,28731452.07948125
0.00018049541234954337,28738263.977678403
0.00018052714898877308,28745077.073614687
0.00018055889120827912,28751891.36750075
0.00018059063900904257,28758706.859547183
0.00018062239239204493,28765523.5499647
0.0001806541513582676,28772341.43896396
0.00018068591590869238,28779160.526755776
0.0001807176860443011,28785980.813550897
0.00018074946176607572,28792802.299560115
0.0001807812430749986,28799624.984994333
0.000180813029972052,28806448.870064422
0.00018084482245821865,28813273.954981335
0.00018087662053448112,28820100.239956018
0.00018090842420182248,28826927.725199495
0.00018094023346122562,28833756.410922784
0.00018097204831367403,28840586.297337007
0.0001810038687601509,28847417.38465324
0.00018103569480164,28854249.673082676
0.00018106752643912502,28861083.16283646
0.00018109936367359002,28867917.854125876
0.00018113120650601895,28874753.74716214
0.00018116305493739627,28881590.842156596
0.0001811949089687063,28888429.139320552
0.0001812267686009338,28895268.63886542
0.0001812586338350635,28902109.34100256
0.0001812905046720805,28908951.245943494
0.00018132238111296975,28915794.35389965
0.00018135426315871685,28922639.46948337
0.00018138615081030716,28929486.58162221
0.0001814180440687263,28936334.89769186
0.00018144994293496023,28943184.41790404
0.0001814818474099949,28950035.14247045
0.0001815137574948166,28956887.07160287
0.0001815456731904116,28963740.20551309
0.00018157759449776657,28970594.544412963
0.00018160952141786806,28977450.088514343
0.00018164145395170315,28984306.838029146
0.00018167339210025876,28991164.793169312
0.00018170533586452225,28998023.95414686
0.0001817372852454809,29004884.32117377
0.00018176924024412245,29011745.894462135
0.0001818012008614345,29018608.67422402
0.00018183316709840513,29025472.66067159
0.00018186513895602233,29032337.85401699
0.00018189711643527452,29039204.254472464
0.00018192909953714998,29046071.862250216
0.0001819610882626375,29052940.67756257
0.00018199308261272577,29059810.70062181
0.00018202508258840385,29066681.931640323
0.0001820570881906608,29073554.370830495
0.00018208909942048608,29080428.018404763
0.00018212111627886914,29087302.874575596
0.0001821531387667995,29094178.93955548
0.00018218516688526726,29101056.213556994
0.0001822172006352622,29107934.69679268
0.00018224924001777472,29114814.38947522
0.000182281285033795,29121695.2918172
0.0001823133356843138,29128577.40403137
0.00018234539197032161,29135460.726330426
0.00018237745389280952,29142345.258927163
0.0001824095214527684,29149231.002034366
0.00018244159465118974,29156117.955864906
0.0001824736734890647,29163006.120631635
0.00018250575796738505,29169895.496547498
0.00018253784808714243,29176786.083825424
0.00018256994384932893,29183677.882678445
0.00018260204525493646,29190570.986879837
0.00018263415230495748,29197466.79504742
0.00018266626500038435,29204363.815708034
0.0001826983833422098,29211262.049074918
0.0001827305073314265,29218161.495361283
0.0001827626369690276,29225062.15478041
0.00018279477225600617,29231964.027545612
0.0001828269131933555,29238867.11387018
0.0001828590597820692,29245771.41396756
0.00018289121202314082,29252676.928051125
0.0001829233699175644,29259583.656334355
0.00018295553346633377,29266491.59903072
0.00018298770267044333,29273400.756353784
0.00018301987753088731,29280311.128517076
0.0001830520580486604,29287222.715734236
0.00018308424422475717,29294135.51821888
0.0001831164360601727,29301049.53618471
0.00018314863355590194,29307964.769845434
0.00018318083671294027,29314881.219414808
0.000183213045532283,29321798.88510662
0.0001832452600149258,29328717.767134722
0.00018327748016186443,29335637.86571295
0.0001833097059740949,29342559.181055237
0.00018334193745261324,29349481.713375516
0.0001833741745984159,29356405.462887775
0.00018340641741249918,29363330.429806016
0.00018343866589585995,29370256.614344332
0.00018347092004949482,29377184.016716775
0.00018350317987440103,29384112.637137502
0.0001835354453715756,29391042.475820687
0.0001835677165420159,29397973.532980513
0.0001835999933867195,29404905.808831237
0.00018363227590668412,29411839.303587146
0.00018366456410290766,29418774.01746256
0.00018369685797638808,29425709.950671826
0.00018372915752812378,29432647.103429355
0.00018376146275911302,29439585.47594957
0.0001837937736703545,29446525.068446964
0.00018382609026284686,29453465.881135996
0.0001838584125375892,29460407.91423127
0.00018389074049558044,29467352.42510912
0.00018392307413782008,29474298.47371693
0.0001839554134653074,29481245.74365159
0.0001839877584790422,29488194.235127848
0.00018402010918002412,29495143.94836047
0.00018405246556925335,29502094.88356431
0.00018408482764772986,29509047.040954195
0.0001841171954164542,29516000.420745064
0.0001841495688764267,29522955.02315178
0.00018418194802864818,29529910.848389402
0.00018421433287411944,29536867.89667288
0.0001842467234138416,29543826.168217294
0.0001842791196488159,29550785.663237717
0.00018431152158004358,29557746.381949253
0.00018434392920852637,29564708.32456711
0.00018437634253526595,29571671.491306443
0.00018440876156126433,29578635.88238253
0.00018444118628752344,29585601.4980106
0.0001844736167150458,29592568.33840601
0.00018450605284483368,29599536.403784085
0.0001845384946778898,29606505.694360223
0.00018457094221521693,29613476.210349847
0.00018460339545781817,29620447.95196844
0.00018463585440669646,29627420.919431463
0.00018466831906285535,29634395.1129545
0.0001847007894272982,29641370.532753095
0.00018473326550102887,29648347.1790429
0.00018476574728505102,29655325.052039534
0.0001847982347803689,29662304.151958723
0.00018483072798798657,29669284.47901615
0.00018486322690890858,29676266.033427637
0.00018489573154413934,29683248.815408938
0.00018492824189468376,29690232.82517596
0.00018496075796154668,29697218.062944535
0.00018499327974573314,29704204.528930582
0.00018502580724824856,29711192.22335008
0.00018505834047009826,29718181.14641902
0.00018509087941228803,29725171.298353434
0.00018512342407582354,29732162.67936938
0.0001851559744617109,29739156.438685004
0.0001851885305709561,29746151.8743024
0.0001852210924045657,29753148.539930396
0.00018525365996354608,29760146.43578522
0.000185286233248904,29767145.56208322
0.0001853188122616462,29774145.919040706
0.00018535139700277998,29781147.506874114
0.00018538398747331228,29788150.325799823
0.00018541658367425077,29795154.376034323
0.0001854491856066028,29802159.65779411
0.00018548179327137633,29809166.17129573
0.00018551440666957913,29816173.91675573
0.00018554702580221943,29823182.89439076
0.0001855796506703054,29830193.10441746
0.0001856122812748457,29837204.547052536
0.00018564491761684872,29844217.222512666
0.0001856775596973235,29851231.131014694
0.00018571020751727903,29858246.27277539
0.00018574286107772429,29865262.648011573
0.00018577552037966886,29872280.25694017
0.00018580818542412205,29879299.099778056
0.00018584085621209382,29886319.17674224
0.0001858735327445938,29893340.48804967
0.0001859062150226323,29900363.03391741
0.00018593890304721938,29907386.814562522
0.00018597159681936555,29914411.83020213
0.00018600429634008136,29921438.081053365
0.00018603700161037764,29928465.56733343
0.00018606971263126525,29935494.289259527
0.00018610242940375545,29942524.247048955
0.0001861351519288594,29949555.44091899
0.00018616788020758875,29956587.871086992
0.00018620061424095503,29963621.537770323
0.00018623335402997017,29970656.441186402
0.0001862660995756461,29977692.581552677
0.00018629885087899514,29984729.959086664
0.00018633160794102952,29991768.574005876
0.00018636437076276194,29998808.4265279
0.0001863971393452051,30005849.516870324
0.00018642991368937175,30012891.845250785
0.00018646269379627516,30019936.95166568
0.0001864954796669285,30026983.337235864
0.0001865282713023453,30034030.96177517
0.00018656106870353905,30041079.825501435
0.00018659387187152374,30048129.92863256
0.00018662668080731315,30055181.27138644
0.00018665949551192163,30062233.853981085
0.00018669231598636332,30069287.676634446
0.00018672514223165289,30076342.739564594
0.0001867579742488049,30083399.042989597
0.0001867908120388344,30090456.58712757
0.0001868236556027562,30097515.37219667
0.00018685650494158575,30104575.398415104
0.00018688936005633832,30111636.666001085
0.0001869222209480296,30118699.175172884
0.00018695508761767523,30125762.926148806
0.00018698796006629125,30132827.919147216
0.00018702083829489371,30139894.154386476
0.00018705372230449905,30146961.632085048
0.0001870866120961235,30154030.35246134
0.00018711950767078396,30161100.3157339
0.00018715240902949718,30168171.522121247
0.00018718531617328008,30175243.971841928
0.00018721822910314998,30182317.66511461
0.00018725114782012418,30189392.60215792
0.0001872840723252203,30196468.783190574
0.00018731700261945594,30203546.20843125
0.00018734993870384917,30210624.87809878
0.0001873828805794179,30217704.79241192
0.00018741582824718063,30224785.951589566
0.00018744878170815556,30231868.35585054
0.00018748174096336153,30238952.005413834
0.00018751470601381713,30246036.900498364
0.00018754767686054159,30253123.041323144
0.0001875806535045538,30260210.42810721
0.00018761363594687334,30267299.06106965
0.0001876466241885195,30274388.940429542
0.00018767961823051228,30281480.066406105
0.00018771261807387123,30288572.439218476
0.00018774562371961668,30295666.8486254
0.00018777863516876867,30302763.280925155
0.00018781165242234778,30309860.960993774
0.00018784467548137447,30316959.889050618
0.00018787770434686962,30324060.065315124
0.00018791073901985414,30331161.490006793
0.00018794377950134912,30338264.16334509
0.00018797682579237596,30345368.085549608
0.00018800987789395607,30352473.2568399
0.00018804293580711122,30359579.67743563
0.0001880759995328631,30366687.347556423
0.000188109069072234,30373796.26742202
0.00018814214442624584,30380906.437252127
0.0001881752255959213,30388017.85726658
0.0001882083125822827,30395130.527685136
0.00018824140538635297,30402244.44872769
0.0001882745040091549,30409359.620614134
0.0001883076084517118,30416476.04356442
0.0001883407187150467,30423593.71779847
0.00018837383480018333,30430712.643536363
0.00018840695670814512,30437832.820998106
0.00018844008443995612,30444954.250403825
0.00018847321799664012,30452076.9319736
0.00018850635737922145,30459200.865927637
0.00018853950258872443,30466326.05248613
0.0001885726536261737,30473452.49186936
0.0001886058104925939,30480580.184297558
0.0001886389731890099,30487709.12999105
0.00018867214171644695,30494839.329170264
0.0001887053160759301,30501970.782055505
0.00018873849626848508,30509103.488867305
0.00018877168229513726,30516237.449826054
0.00018880487415691264,30523372.665152345
0.0001888380718548371,30530509.135066684
0.00018887127538993692,30537646.859789707
0.0001889044847632383,30544785.839541994
0.00018893769997576794,30551926.07454427
0.00018897092102855242,30559067.565017212
0.00018900414792261878,30566210.311181583
0.0001890373806589939,30573354.78845578
0.00018907061923870532,30580501.596816342
0.00018910386366278016,30587649.661803335
0.00018913711393224632,30594798.983637787
0.00018917037004813133,30601949.562540624
0.0001892036320114634,30609101.398732927
0.00018923689982327057,30616254.492435742
0.00018927017348458126,30623408.843870178
0.0001893034529964239,30630564.45325739
0.00018933673835982726,30637721.32081856
0.0001893700295758202,30644879.446774915
0.00018940332664543175,30652038.831347693
0.00018943662956969127,30659199.474758253
0.000189469938349628,30666361.377227876
0.00018950325298627176,30673524.53897799
0.00018953657348065218,30680688.960229978
0.00018956989983379932,30687854.64120533
0.00018960323204674325,30695021.58212552
0.0001896365701205144,30702189.78321209
0.00018966991405614317,30709359.24468661
0.00018970326385466042,30716529.96677072
0.00018973661951709683,30723701.94968604
0.00018976998104448364,30730875.1936543
0.0001898033484378519,30738049.698897187
0.00018983672169823324,30745225.465636503
0.00018987010082665906,30752402.49409404
0.0001899034858241613,30759580.784491662
0.00018993687669177178,30766760.337051224
0.0001899702734305228,30773941.151994694
0.00019000367604144657,30781123.229544014
0.00019003708452557566,30788306.569921203
0.0001900704988839428,30795491.173348293
0.00019010391911758066,30802677.04004735
0.00019013734522752257,30809864.170240525
0.0001901707772148015,30817052.56414995
0.00019020421508045109,30824242.221997853
0.0001902376588255048,30831433.144006457
0.00019027110845099647,30838625.33039804
0.00019030456395796,30845818.78139492
0.00019033802534742966,30853014.075878
0.00019037149262043958,30860211.59217762
0.0001904049657780245,30867410.374019712
0.0001904384448212189,30874610.42162676
0.00019047192975105783,30881811.735221375
0.00019050542056857613,30889014.315026093
0.0001905389172748093,30896218.16126361
0.0001905724198707925,30903423.274156563
0.0001906059283575615,30910629.653927688
0.000190639442736152,30917837.300799727
0.00019067296300760003,30925046.214995507
0.00019070648917294161,30932256.3967378
0.00019074002123321327,30939467.84624955
0.0001907735591894513,30946680.56375362
0.00019080710304269257,30953894.549472973
0.0001908406527939739,30961109.803630624
0.0001908742084443322,30968326.32644956
0.00019090776999480496,30975544.118152887
0.00019094133744642933,30982763.178963684
0.00019097491080024317,30989983.509105116
0.00019100849005728408,30997205.10880037
0.00019104207521859025,31004427.978272673
0.0001910756662851995,31011652.11774526
0.0001911092632581505,31018877.527441505
0.00019114286613848151,31026104.207584664
0.0001911764749272314,31033332.15839819
0.00019121008962543894,31040561.380105466
0.00019124371023414327,31047791.872929964
0.00019127733675438355,31055023.63709518
0.00019131096918719936,31062256.672824666
0.00019134460753363012,31069490.980342
0.0001913782517947158,31076726.5598708
0.00019141190197149627,31083963.411634713
0.00019144555806501179,31091201.535857458
0.0001914792200763025,31098440.932762723
0.00019151288800640917,31105681.60257435
0.00019154656185637234,31112923.5455161
0.00019158024162723304,31120166.761811875
0.00019161392732003227,31127411.251685534
0.00019164761893581122,31134658.09792234
0.00019168131647561145,31141906.656590153
0.0001917150199404745,31149156.489775196
0.00019174872933144227,31156407.59770159
0.0001917824446495566,31163659.980593454
0.00019181616589585986,31170913.638674982
0.00019184989307139422,31178168.572170377
0.0001918836261772024,31185424.781303942
0.000191917365214327,31192682.26629989
0.00019195111018381096,31199941.027382627
