time_days,Nuclei:Ir195 top 12
0.0003826573034067859,287681510.6203787
0.00038272458631790685,287812207.55891186
0.00038279188105943076,287942927.47790736
0.000382859187633438,288073670.38140625
0.00038292650604200877,288204436.27344936
0.00038299383628722435,288335225.15807945
0.0003830611783711655,288466037.0393383
0.0003831285322959143,288596871.9212706
0.00038319589806355247,288727729.8079195
0.0003832632756761625,288858610.7033308
0.0003833306651358268,288989514.6115493
0.0003833980664446289,289120441.536622
0.00038346547960465177,289251391.4825952
0.0003835329046179796,289382364.4535176
0.0003836003414866963,289513360.4534368
0.0003836677902128867,289644379.48640275
0.00038373525079863545,289775421.55646485
0.00038380272324602783,289906486.6676735
0.00038387020755714966,290037574.8240805
0.0003839377037340868,290168686.0297377
0.0003840052117789257,290299820.28869796
0.0003840727316937529,290431581.5267823
0.00038414026348065596,290563764.1505395
0.0003842078071417218,290695970.0159867
0.0003842753626790388,290828199.1272116
0.00038434293009469476,290960451.4883003
0.0003844105093907785,291092727.1033417
0.0003844781005693787,291225025.9764239
0.00038454570363258506,291357348.11163706
0.0003846133185824868,291489693.5130705
0.0003846809454211745,291622062.1848161
0.000384748584150738,291754454.13096446
0.00038481623477326854,291886869.35560864
0.000384883897290857,292019307.86284125
0.0003849515717055951,292151769.6567565
0.00038501925801957446,292284254.74144834
0.00038508695623488775,292416763.1210127
0.00038515466635362697,292549294.7995444
0.0003852223883778858,292681849.7811413
0.00038529012230975715,292814428.0699002
0.00038535786815133475,292947029.6699189
0.0003854256259047129,293079654.5852966
0.0003854933955719858,293212302.8201326
0.00038556117715524867,293344974.3785276
0.0003856289706565962,293477669.26458186
0.00038569677607812455,293610387.482398
0.0003857645934219291,293743129.03607744
0.00038583242269010646,293875893.92972404
0.00038590026388475313,294008682.1674411
0.00038596811700796646,294141493.753334
0.0003860359820618434,294274328.6915071
0.0003861038590484822,294407186.9860671
0.0003861717479699806,294540068.6411204
0.00038623964882843746,294672973.66077477
0.0003863075616259513,294805902.0491378
0.0003863754863646217,294938853.810319
0.0003864434230465481,295071828.9484278
0.00038651137167383063,295204827.4675747
0.0003865793322485694,295337849.3718702
0.00038664730477286553,295470894.66542715
0.00038671528924881965,295603963.3523568
0.0003867832856785337,295737055.43677354
0.0003868512940641092,295870192.15308344
0.00038691931440764835,296004331.0051363
0.000386987346711254,296138493.44284314
0.0003870553909770287,296272679.4703507
0.00038712344720707623,296406889.09180725
0.0003871915154034999,296541122.31136066
0.00038725959556840393,296675379.13316077
0.0003873276877038926,296809659.5613571
0.00038739579181207106,296943963.6001008
0.0003874639078950441,297078291.2535428
0.0003875320359549175,297212642.52583575
0.0003876001759937969,297347017.4211321
0.00038766832801378885,297481415.94358575
0.0003877364920169998,297615838.097351
0.00038780466800553706,297750283.88658303
0.00038787285598150756,297884753.3154372
0.0003879410559470196,298019246.3880708
0.00038800926790418075,298153763.10864043
0.00038807749185509996,298288303.4813044
0.0003881457278018858,298422867.5102214
0.0003882139757466478,298557455.19955117
0.0003882822356914955,298692066.55345374
0.00038835050763853844,298826701.57608926
0.00038841879158988773,298961360.2716208
0.0003884870875476534,299096042.6442096
0.000388555395513947,299230748.69801944
0.00038862371549087965,299365478.43721366
0.00038869204748056364,299500231.8659575
0.00038876039148511075,299635008.9884159
0.0003888287475066339,299769809.8087549
0.00038889711554724557,299904634.33114105
0.0003889654956090598,300039482.55974287
0.00038903388769418953,300174354.49872714
0.00038910229180474937,300309250.152264
0.00038917070794285347,300444169.5245227
0.00038923913611061685,300579112.6196739
0.00038930757631015447,300714079.4418885
0.0003893760285435821,300849069.99533874
0.00038944449281301546,300984084.2841968
0.0003895129691205711,301119122.31263685
0.0003895814574683654,301254184.08483213
0.0003896499578585157,301389269.6049581
0.0003897184702931391,301525105.08383113
0.0003897869947743537,301661235.9140981
0.0003898555313042775,301797390.68026835
0.0003899240798850291,301933569.38655007
0.0003899926405187273,302069772.03715307
0.0003900612132074913,302205998.63628703
0.0003901297979534411,302342249.1881633
0.0003901983947586963,302478523.6969931
0.00039026700362537774,302614822.1669891
0.00039033562455560576,302751144.60236394
0.00039040425755150184,302887491.0073319
0.0003904729026151872,303023861.38610715
0.0003905415597487841,303160255.74290556
0.0003906102289544143,303296674.0819423
0.00039067891023420094,303433116.40743524
0.0003907476035902667,303569582.72360086
0.0003908163090247352,303706073.0346583
0.00039088502653972983,303842587.3448256
0.00039095375613737524,303979125.6583239
0.0003910224978197954,304115687.97937214
0.0003910912515891156,304252274.3121927
0.00039116001744746073,304388884.66100687
0.0003912287953969567,304525519.0300379
0.00039129758543972955,304662177.4235092
0.00039136638757790524,304798859.8456443
0.0003914352018136109,304935566.30066895
0.0003915040281489734,305072296.7928082
0.0003915728665861205,305209051.3262891
0.0003916417171271798,305345829.9053384
0.0003917105797742798,305482632.53418434
0.0003917794545295488,305619459.21705514
0.0003918483413951161,305756309.9581808
0.0003919172403731109,305893184.7617909
0.00039198615146566297,306030083.63211673
0.00039205507467490226,306167006.5733896
0.00039212401000295955,306303953.58984226
0.00039219295745196545,306440924.6857074
0.0003922619170240515,306577919.8652196
0.00039233088872134893,306714939.1326127
0.00039239987254599003,306851982.49212253
0.0003924688685001069,306989049.94798476
0.00039253787658583255,307126855.7100258
0.00039260689680529977,307264966.79373235
0.00039267592916064246,307403102.1615299
0.000392744973653994,307541261.8176877
0.00039281403028748905,307679445.76647717
0.0003928830990632621,307817654.01216924
0.00039295217998344787,307955886.55903554
0.0003930212730501821,308094143.4113497
0.00039309037826560023,308232424.57338476
0.0003931594956318386,308370730.04941565
0.00039322862515103345,308509059.84371686
0.00039329776682532196,308647413.96056503
0.000393366920656841,308785792.4042359
0.00039343608664772853,308924195.17900765
0.00039350526480012225,309062622.2891577
0.0003935744551161608,309201073.7389656
0.00039364365759798263,309339549.5327103
0.0003937128722477273,309478049.674673
0.0003937820990675337,309616574.169134
0.0003938513380595423,309755123.0203759
0.0003939205892258928,309893696.23268056
0.00039398985256872636,310032293.81033236
0.0003940591280901835,310170915.7576145
0.0003941284157924059,310309562.0788126
0.0003941977156775352,310448232.7782116
0.0003942670277477137,310586927.8600988
0.0003943363520050835,310725647.3287603
0.0003944056884517879,310864391.1884851
0.00039447503708997007,311003159.4435613
0.00039454439792177337,311141952.0982781
0.0003946137709493423,311280769.1569264
0.0003946831561748206,311419610.6237962
0.0003947525536003537,311558476.5031801
0.0003948219632280863,311697366.79936975
0.00039489138506016417,311836281.5166591
0.00039496081909873293,311975220.6593412
0.0003950302653459393,312114184.2317118
0.00039509972380392944,312253172.2380654
0.0003951691944748508,312392184.68269897
0.0003952386773608504,312531221.569909
0.00039530817246407647,312670282.90399355
0.0003953776797866767,312810346.8235436
0.00039544719933080007,312950450.06586987
0.00039551673109859513,313090577.9425675
0.00039558627509221145,313230730.45796853
0.00039565583131379847,313370907.6164047
0.0003957253997655065,313511109.4222093
0.00039579498044948564,313651335.8797157
0.0003958645733678872,313791586.99325913
0.00039593417852286193,313931862.7671742
0.00039600379591656136,314072163.20579666
0.0003960734255511379,314212488.31346416
0.0003961430674287433,314352838.0945136
0.00039621272155153066,314493212.5532836
0.0003962823879216529,314633611.69411296
0.0003963520665412636,314774035.52134186
0.0003964217574125164,314914484.0393106
0.0003964914605375657,315054957.2523609
0.00039656117591856593,315195455.1648342
0.00039663090355767234,315335977.7810744
0.00039670064345703987,315476525.1054241
0.00039677039561882466,315617097.1422286
0.00039684016004518243,315757693.8958322
0.00039690993673827005,315898315.37058175
0.00039697972570024403,316038961.5708232
0.00039704952693326207,316179632.5009048
0.0003971193404394812,316320328.1651739
0.0003971891662210601,316461048.5679803
0.0003972590042801565,316601793.7136731
0.0003973288546189296,316742563.6066034
0.00039739871723953836,316883358.25112194
0.0003974685921441425,317024177.65158147
0.0003975384793349018,317165021.81233436
0.0003976083788139763,317305890.73773396
0.0003976782905835271,317446784.4321353
0.00039774821464571484,317587702.89989275
0.00039781815100270137,317728646.14536285
0.000397888099656648,317869614.1729017
0.0003979580606097174,318010606.98686725
0.0003980280338640717,318151624.5916172
0.0003980980194218742,318292666.9915109
0.0003981680172852879,318434254.72593564
0.0003982380274564769,318576337.0978388
0.0003983080499376049,318718444.4521032
0.0003983780847308367,318860576.79312235
0.0003984481318383368,319002734.1252886
0.0003985181912622708,319144916.45299745
0.0003985882630048038,319287123.78064257
0.0003986583470681025,319429356.1126208
0.0003987284434543325,319571613.4533276
0.00039879855216566113,319713895.80716133
0.0003988686732042552,319856203.1785191
0.00039893880657228243,319998535.5718003
0.00039900895227191064,320140892.9914045
0.0003990791103053079,320283275.4417314
0.00039914928067464326,320425682.9271831
0.00039921946338208533,320568115.4521606
0.00039928965842980394,320710573.0210676
0.0003993598658199685,320853055.63830656
0.0003994300855547495,320995563.30828226
0.00039950031763631727,321138096.03539956
0.00039957056206684307,321280653.82406455
0.0003996408188484978,321423236.67868304
0.00039971108798345355,321565844.60366344
0.0003997813694738821,321708477.60341275
0.00039985166332195623,321851135.6823409
0.00039992196952984846,321993818.84485656
0.00039999228809973244,322136527.095371
0.00040006261903378134,322279260.43829477
0.00040013296233416953,322422018.87804055
0.0004002033180030711,322564802.41902035
0.000400273686042661,322707611.06564826
0.0004003440664551143,322850444.82233816
0.00040041445924260665,322993303.6935057
0.0004004848644073137,323136187.6835661
0.00040055528195141206,323279096.7969367
0.00040062571187707833,323422031.03803456
0.00040069615418648923,323564990.41127735
0.0004007666088818227,323707974.9210851
0.0004008370759652562,323850984.57187665
0.0004009075554389682,323994019.3680732
0.000400978047305137,324137409.13138163
0.00040104855156594194,324281481.9338805
0.0004011190682235619,324425580.0687176
0.00040118959728017723,324569703.5403482
0.0004012601387379674,324713852.3532261
0.0004013306925991136,324858026.5118083
0.00040140125886579606,325002226.02055
0.0004014718375401965,325146450.8839096
0.00040154242862449637,325290701.10634434
0.0004016130321208779,325434976.69231385
0.00040168364803152325,325579277.64627725
0.0004017542763586155,325723603.9726953
0.0004018249171043376,325867955.6760288
0.0004018955702708733,326012332.7607404
0.0004019662358604065,326156735.2312922
0.0004020369138751215,326301163.0921484
0.00040210760431720307,326445616.34777284
0.00040217830718883643,326590095.00263137
0.0004022490224922071,326734599.06118935
0.00040231975022950053,326879128.5279133
0.00040239049040290354,327023683.4072714
0.0004024612430146022,327168263.70373106
0.00040253200806678426,327312869.42176247
0.00040260278556163647,327457500.5658344
0.00040267357550134714,327602157.1404186
0.000402744377888104,327746839.1499853
0.0004028151927240961,327891546.5990079
0.00040288602001151196,328036279.4919583
0.00040295685975254135,328181037.83331144
0.0004030277119493735,328325821.62754065
0.000403098576604199,328470630.87912244
0.00040316945371920797,328615465.592532
0.00040324034329659164,328760325.7722473
0.00040331124533854104,328905211.4227451
0.0004033821598472479,329050122.5485046
0.00040345308682490416,329195059.15400463
0.0004035240262737025,329340021.2437257
0.0004035949781958353,329485008.8221479
0.0004036659425934963,329630021.8937542
0.0004037369194688788,329775060.4630261
0.00040380790882417646,329920523.4649396
0.0004038789106615842,330066598.04910165
0.00040394992498329636,330212698.3175751
0.00040402095179150834,330358824.2748765
0.0004040919910884153,330504975.9255221
0.00040416304287621357,330651153.2740303
0.00040423410715709896,330797356.32491875
0.00040430518393326856,330943585.0827074
0.0004043762732069192,331089839.5519158
0.0004044473749802484,331236119.7370652
0.0004045184892554539,331382425.64267665
0.0004045896160347341,331528757.2732732
0.00040466075532028726,331675114.6333775
0.0004047319071143128,331821497.7275139
0.0004048030714190097,331967906.5602071
0.00040487424823657805,332114341.13598275
0.00040494543756921776,332260801.45936716
0.00040501663941912953,332407287.5348877
0.000405087853788514,332553799.36707175
0.00040515908067957293,332700336.9604492
0.0004052303200945075,332846900.31954825
0.0004053015720355203,332993489.44890076
0.00040537283650481353,333140104.35303694
0.0004054441135045899,333286745.03648865
0.00040551540303705296,333433411.5037892
0.00040558670510440606,333580103.75947165
0.00040565801970885357,333726821.80807114
0.0004057293468525995,333873565.6541218
0.000405800686537849,334020335.3021605
0.00040587203876680687,334167130.75672317
0.00040594340354167916,334313952.0223483
0.00040601478086467127,334460799.1035732
0.00040608617073799005,334607672.00493795
0.0004061575731638419,334754570.73098165
0.0004062289881444342,334901495.2862458
0.00040630041568197415,335048445.6752714
0.00040637185577867003,335195421.90260136
0.0004064433084367297,335342423.97277796
0.00040651477365836216,335489451.890346
0.00040658625144577627,335636505.6598495
0.00040665774180118167,335784306.07788
0.00040672924472678803,335932393.8490543
0.00040680076022480576,336080507.6585187
0.00040687228829744534,336228647.5108513
0.0004069438289469176,336376813.4106308
0.00040701538217543447,336525005.36243844
0.00040708694798520707,336673223.3708532
0.0004071585263784481,336821467.44045794
0.0004072301173573697,336969737.575834
0.0004073017209241853,337118033.7815654
0.00040737333708110775,337266356.0622354
0.00040744496583035116,337414704.42242944
0.0004075166071741293,337563078.866732
0.0004075882611146571,337711479.3997307
0.0004076599276541489,337859906.0260115
0.00040773160679482065,338008358.7501635
0.00040780329853888744,338156837.5767746
0.0004078750028885658,338305342.5104349
0.00040794671984607165,338453873.5557344
0.0004080184494136224,338602430.71726483
0.0004080901915934348,338751013.9996174
0.000408161946387727,338899623.40738595
0.0004082337137987164,339048258.94516295
0.00040830549382862196,339196920.6175439
0.00040837728647966196,339345608.4291231
0.00040844909175405614,339494322.38449746
0.00040852090965402376,339643062.4882634
0.00040859274018178456,339791828.74501824
0.00040866458333955937,339940621.1593611
0.0004087364391295685,340089439.73589057
0.00040880830755403354,340238284.4792076
0.00040888018861517554,340387155.3939123
0.00040895208231521673,340536052.4846066
0.00040902398865637926,340684975.7558932
0.00040909590764088606,340833925.2123754
0.0004091678392709598,340982900.8586567
0.0004092397835488245,341131902.69934344
0.00040931174047670354,341280930.7390398
0.00040938371005682153,341429984.98235345
0.0004094556922914028,341579374.3583323
0.0004095276871826727,341729460.390912
0.00040959969473285644,341879572.8131353
0.0004096717149441801,342029711.6296427
0.00040974374781886956,342179876.8450749
0.00040981579335915176,342330068.46407366
0.0004098878515672534,342480286.4912811
0.0004099599224454022,342630530.9313414
0.0004100320059958256,342780801.78889793
0.00041010410222075205,342931099.06859624
0.00041017621112241,343081422.7750818
0.0004102483327030283,343231772.913001
0.0004103204669648366,343382149.48700184
0.0004103926139100642,343532552.50173193
0.0004104647735409418,343682981.9618412
0.0004105369458596993,343833437.87197834
0.0004106091308685682,343983920.2367953
0.00041068132856977933,344134429.06094253
0.00041075353896556486,344284964.3490731
0.00041082576205815635,344435526.1058396
0.00041089799784978687,344586114.3358967
0.0004109702463426888,344736729.0438984
0.00041104250753909574,344887370.23450094
0.0004111147814412411,345038037.91236
0.0004111870680513593,345188732.0821339
0.00041125936737168437,345339452.7484797
0.0004113316794044515,345490199.9160569
0.0004114040041518956,345640973.5895246
0.00041147634161625273,345791773.77354425
0.0004115486917997585,345942600.4727761
0.0004116210547046496,346093453.69188315
0.00041169343033316274,346244333.435528
0.00041176581868753495,346395239.7083742
0.00041183821977000426,346546172.5150871
0.00041191063358280816,346697131.86033136
0.00041198306012818546,346848117.7487739
0.00041205549940837456,346999130.1850811
0.000412127951425615,347150169.1739217
0.000412200416182146,347301234.7199634
0.0004122728936802078,347452468.086324
0.00041234538392204053,347604563.1964153
0.0004124178869098852,347756685.04940665
0.0004124904026459826,347908833.649999
0.0004125629311325747,348061009.0028968
0.0004126354723719029,348213211.11280257
0.0004127080263662101,348365439.98442227
0.0004127805931177385,348517695.62246007
0.0004128531726287316,348669978.03162336
0.0004129257649014326,348822287.2166184
0.0004129983699380857,348974623.18215394
0.00041307098774093486,349126985.9329385
0.00041314361831222514,349279375.47368175
0.00041321626165420123,349431791.8090938
0.00041328891776910896,349584234.9438866
0.0004133615866591942,349736704.8827721
0.0004134342683267028,349889201.63046235
0.0004135069627738819,350041725.1916726
0.0004135796700029782,350194275.5711162
0.0004136523900162394,350346852.77350926
0.0004137251228159132,350499456.80356777
0.00041379786840424796,350652087.6660091
0.0004138706267834922,350804745.36555076
0.0004139433979558951,350957429.906912
0.00041401618192370593,351110141.294812
0.0004140889786891747,351262879.5339716
0.00041416178825455133,351415644.6291112
0.0004142346106220869,351568436.58495426
0.0004143074457940319,351721255.4062221
0.00041438029377263816,351874101.0976396
0.0004144531545601572,352026973.66393083
0.0004145260281588415,352179873.1098213
0.00041459891457094335,352332799.44003725
0.000414671813798716,352485752.6593059
0.0004147447258444126,352638732.7723546
0.0004148176507102872,352791739.7839128
0.0004148905883985939,352944773.6987096
0.0004149635389115871,353097834.5214754
0.0004150365022515219,353250922.25694144
0.0004151094784206536,353404247.5945261
0.0004151824674212382,353558362.66039944
0.0004152554692555315,353712504.82434034
0.00041532848392579046,353866674.09111404
0.00041540151143427164,354020870.4654855
0.0004154745517832328,354175093.9522217
0.00041554760497493126,354329344.5560889
0.0004156206710116256,354483622.28185606
0.0004156937498955739,354637927.13429093
0.00041576684162903554,354792259.11816424
0.0004158399462142696,354946618.2382456
0.000415913063653536,355101004.4993076
0.0004159861939490946,355255417.90612084
0.0004160593371032062,355409858.46345955
0.0004161324931181315,355564326.1760967
0.0004162056619961322,355718821.0488079
0.00041627884373946953,355873343.08636796
0.00041635203835040595,356027892.29355365
0.0004164252458312039,356182468.6751421
0.0004164984661841263,356337072.23591155
0.0004165716994114365,356491702.98064053
0.000416644945515398,356646360.9141088
0.0004167182044982752,356801046.04109746
0.0004167914763623323,356955758.36638683
0.0004168647611098346,357110497.8947607
0.000416938058743047,357265264.63100094
0.0004170113692642355,357420058.5798922
0.00041708469267566603,357574879.7462188
0.00041715802897960533,357729728.1347669
0.0004172313781783199,357884603.75032216
0.0004173047402740775,358039506.5976729
0.00041737811526914534,358194436.6816063
0.000417451503165792,358349394.0069122
0.0004175249039662855,358504378.5783794
0.00041759831767289524,358659390.4007999
0.00041767174428789005,358814429.4789641
0.00041774518381353993,358969495.8176651
0.0004178186362521147,359124589.4216954
0.0004178921016058852,359279710.2958499
0.0004179655798771219,359435368.5083413
0.0004180390710680966,359591514.47541636
0.0004181125751810804,359747687.8976517
0.00041818609221834594,359903888.7798757
0.00041825962218216536,360060117.12691617
0.0004183331650748116,360216372.94360185
0.00041840672089855804,360372656.2347636
0.0004184802896556781,360528967.0052313
0.00041855387134844636,360685305.25983757
0.0004186274659791368,360841671.0034142
0.0004187010735500247,360998064.240795
0.0004187746940633849,361154484.97681355
0.0004188483275214936,361310933.21630585
0.0004189219739266264,361467408.96410704
0.0004189956332810603,361623912.2250547
0.0004190693055870716,361780443.0039852
0.00041914299084693814,361937001.3057385
0.0004192166890629371,362093587.1351525
0.0004192904002373471,362250200.49706864
0.0004193641243724461,362406841.39632696
0.0004194378614705134,362563509.83777
0.000419511611533828,362720205.8262402
0.00041958537456466985,362876929.3665812
0.0004196591505653187,363033680.4636372
0.0004197329395380554,363190459.1222539
0.00041980674148516076,363347265.3472774
0.00041988055640891577,363504099.14355403
0.00041995438431160256,363660960.51593256
0.0004200282251955028,363817849.46926075
0.00042010207906289935,363974766.008389
0.00042017594591607475,364131710.1381669
0.00042024982575731277,364288681.8634466
0.0004203237185888966,364445681.18907934
0.00042039762441311077,364602708.1199187
0.00042047154323223947,364759762.6608183
0.0004205454750485679,364916844.8166326
0.00042061941986438095,365073954.5922172
0.00042069337768196484,365231091.9924287
0.0004207673485036052,365388321.8372612
0.00042084133233158904,365546481.91404384
0.00042091532916820274,365704669.80012745
0.0004209893390157341,365862885.5004023
0.0004210633618764704,366021129.01975834
0.00042113739775270016,366179400.3630876
0.0004212114466467115,366337699.5352816
0.0004212855085607939,366496026.5412346
0.00042135958349723594,366654381.3858391
0.00042143367145832815,366812764.0739915
0.0004215077724463602,366971174.6105866
0.00042158188646362253,367129613.0005208
0.0004216560135124064,367288079.2486923
0.0004217301535950028,367446573.3599984
0.00042180430671370393,367605095.3393395
0.0004218784728708015,367763645.1916145
0.00042195265206858843,367922222.92172515
0.0004220268443093574,368080828.5345727
0.00042210104959540187,368239462.03505975
0.00042217526792901556,368398123.42808986
0.00042224949931249275,368556812.7185675
0.00042232374374812776,368715529.91139764
0.0004223980012382159,368874275.01148677
0.00042247227178505216,369033048.02374077
0.0004225465553909328,369191848.953069
0.0004226208520581535,369350677.80437845
0.0004226951617890112,369509534.5825799
0.0004227694845858026,369668419.2925829
0.00042284382045082545,369827331.9392994
0.00042291816938637715,369986272.5276407
0.00042299253139475634,370145241.0625207
0.00042306690647826126,370304237.54885244
0.00042314129463919095,370463261.9915507
0.00042321569587984513,370622314.3955314
0.0004232901102025231,370781394.76571035
0.0004233645376095257,370940503.1070057
0.000423438978103153,371099639.4243349
0.0004235134316857064,371258803.7226174
0.00042358789835948707,371417996.00677246
0.0004236623781267972,371578021.80911916
0.0004237368709899386,371738234.53969985
0.0004238113769512143,371898475.4404996
0.00042388589601292703,372058744.516471
0.0004239604281773806,372219041.77256906
0.00042403497344687855,372379367.2137473
0.00042410953182372545,372539720.84496295
0.0004241841033102256,372700102.6711713
0.0004242586879086845,372860512.69733113
0.0004243332856214072,373020950.92839956
0.0004244078964507001,373181417.369337
0.00042448252039886897,373341912.0251028
0.0004245571574682209,373502434.9006583
0.0004246318076610627,373662986.0009652
0.0004247064709797023,373823565.3309866
0.00042478114742644724,373984172.89568573
0.00042485583700360577,374144808.70002687
0.00042493053971348713,374305472.74897623
0.0004250052555583998,374466165.0474988
0.0004250799845406539,374626885.600563
0.000425154726662559,374787634.413136
0.00042522948192642575,374948411.490187
0.00042530425033456454,375109216.83668524
0.0004253790318892869,375270050.457602
0.00042545382659290416,375430912.3579083
0.00042552863444772845,375591802.5425766
0.00042560345545607204,375752721.0165801
0.0004256782896202479,375913667.7848933
0.0004257531369425689,376074642.8524902
0.00042582799742534906,376235646.2243479
0.00042590287107090207,376396677.90544194
0.00042597775788154253,376557737.90075094
0.0004260526578595851,376718826.2152524
0.0004261275710073453,376879942.85392654
0.0004262024973271384,377041087.8217529
0.0004262774368212808,377202261.12371325
0.0004263523894920886,377363462.7647887
0.0004264273553418791,377524692.7499631
0.0004265023343729693,377686753.13194114
0.00042657732658767664,377849011.80350703
0.0004266523319883198,378011299.00502956
0.0004267273505772166,378173614.74152434
0.0004268023823566866,378335959.0180094
0.00042687742732904854,378498331.83950174
0.0004269524854966226,378660733.211022
0.0004270275568617285,378823163.1375886
0.0004271026414266871,378985621.6242235
0.00042717773919381905,379148108.6759475
0.00042725285016544605,379310624.29778415
0.0004273279743438894,379473168.49475574
0.00042740311173147176,379635741.27188784
0.00042747826233051524,379798342.63420457
0.0004275534261433433,379960972.58673304
0.0004276286031722788,380123631.1344996
0.00042770379341964604,380286318.2825326
0.00042777899688776875,380449034.03585994
0.0004278542135789721,380611778.39951235
0.0004279294434955805,380774551.37851954
0.0004280046866399199,380937352.97791386
0.000428079943014316,381100183.2027269
0.0004281552126210947,381263042.05799156
0.0004282304954625832,381425929.54874265
0.0004283057915411081,381588845.6800146
0.0004283811008589972,381751790.45684373
0.0004284564234185781,381914763.88426614
0.0004285317592221795,382077765.9673204
0.00042860710827212966,382240796.71104383
0.00042868247057075814,382403856.12047714
0.000428757846120394,382566944.2006592
0.0004288332349233676,382730060.95663226
0.0004289086369820089,382893206.39343774
0.000428984052298649,383056380.5161192
0.00042905948087561876,383219583.32971966
0.00042913492271525014,383382814.83928454
0.0004292103778198747,383546075.0498591
0.00042928584619182506,383709363.96648973
0.0004293613278334339,383873271.79090816
0.00042943682274703467,384037585.875058
0.0004295123309349607,384201928.8505664
0.00042958785239954634,384366300.7225141
0.00042966338714312566,384530701.49598086
0.00042973893516803387,384695131.1760494
0.0004298144964766061,384859589.76780194
0.00042989007107117785,385024077.27632165
0.0004299656589540855,385188593.70669365
0.00043004126012766527,385353139.0640024
0.00043011687459425436,385517713.3533352
0.00043019250235618977,385682316.57977796
0.0004302681434158096,385846948.7484198
0.00043034379777545157,386011609.86434877
0.00043041946543745466,386176299.9326553
0.0004304951464041574,386341018.9584291
0.00043057084067789966,386505766.9467631
0.00043064654826102065,386670543.9027484
0.00043072226915586115,386835349.83147955
0.0004307980033647613,387000184.73805
0.0004308737508900625,387165048.62755543
0.00043094951173410574,387329941.50509125
0.00043102528589923346,387494863.3757553
0.00043110107338778725,387659814.2446444
0.0004311768742021103,387824794.11685824
0.0004312526883445454,387989802.9974958
0.0004313285158174363,388154840.8916581
0.0004314043566231267,388319907.8044464
0.00043148021076396084,388485003.74096274
0.0004315560782422836,388650128.7063105
0.00043163195906044003,388815282.70559376
0.00043170785322077586,388980465.7439181
0.0004317837607256368,389145677.8263885
0.00043185968157736956,389310918.9581129
0.0004319356157783204,389476189.1441976
0.00043201156333083727,389641488.3897526
0.00043208752423726704,389806816.6998864
0.0004321634984999582,389972174.07971
0.000432239486121259,390138186.1951683
0.0004323154871035184,390304565.1855559
0.00043239150144908556,390470973.4303737
0.00043246752916031037,390637410.93476665
0.00043254357023954257,390803877.7038782
0.000432619624689133,390970373.7428551
0.0004326956925114324,391136899.0568428
0.0004327717737087922,391303453.65098965
0.00043284786828356396,391470037.5304434
0.00043292397623810017,391636650.7003535
0.0004330000975747531,391803293.1658697
0.0004330762322958759,391969964.93214387
0.00043315238040382196,392136666.0043271
0.00043322854190094493,392303396.38757235
0.0004333047167895993,392470156.087034
0.0004333809050721394,392636945.1078655
0.0004334571067509206,392803763.45522386
0.0004335333218282981,392970611.1342643
0.0004336095503066282,393137488.15014535
0.00043368579218826654,393304394.50802404
0.0004337620474755705,393471330.21306074
0.0004338383161708967,393638295.2704145
0.0004339145982766031,393805289.6852473
0.00043399089379504734,393972313.4627202
0.00043406720272858804,394139366.6079967
0.0004341435250795836,394306449.12623984
0.00043421986085039375,394473561.022615
0.00043429621004337763,394640702.3022868
0.0004343725726608956,394807872.97042286
0.00043444894870530793,394975073.0321894
0.0004345253381789756,395142302.4927558
0.00043460174108425967,395309561.35728997
0.00043467815742352216,395476849.630963
0.0004347545871991248,395644167.31894535
0.0004348310304134304,395811514.42640924
0.0004349074870688019,395978890.9585275
0.00043498395716760235,396146296.92047334
0.000435060440712196,396313732.31742203
0.00043513693770494644,396482099.0639056
0.0004352134481482188,396650552.4779112
0.00043528997204437766,396819035.5110926
0.0004353665093957889,396987548.1686585
0.00043544306020481795,397156090.4558166
0.0004355196244738314,397324662.377778
0.0004355962022051957,397493263.93975204
0.0004356727934012781,397661895.1469513
0.00043574939806444597,397830556.00458765
0.00043582601619706745,397999246.5178751
0.00043590264780151046,398167966.6920271
0.0004359792928801443,398336716.53226006
0.0004360559514353378,398505496.04378915
0.0004361326234694608,398674305.2318322
0.0004362093089848829,398843144.10160637
0.00043628600798397495,399012012.6583315
0.0004363627204691074,399180910.9072266
0.00043643944644265205,399349838.85351336
0.0004365161859069802,399518796.502413
0.0004365929388644639,399687783.85914755
0.00043666970531747585,399856800.9289412
0.00043674648526838874,400025847.717018
0.00043682327871957626,400194924.22860384
0.00043690008567341183,400364030.4689242
0.0004369769061322699,400533166.4432072
0.00043705374009852475,400702332.15668005
0.0004371305875745519,400871527.61457247
0.00043720744856272625,401040752.82211393
0.00043728432306542405,401210007.7845356
0.0004373612110850212,401379292.5070689
0.00043743811262389476,401548606.994947
0.0004375150276844215,401717951.253403
0.00043759195626897934,401887325.28767216
0.0004376688983799458,402056729.1029891
0.0004377458540196995,402226162.70459086
0.000437822823190619,402395626.09771436
0.00043789980589508385,402565119.28759843
0.00043797680213547325,402735100.1211617
0.00043805381191416756,402905607.52121073
0.000438130835233547,403076144.9015873
0.0004382078720959927,403246712.26756376
0.0004382849225038858,403417309.62441164
0.0004383619864596077,403587936.97740406
0.00043843906396554103,403758594.33181584
0.000438516155024068,403929281.6929217
0.00043859325963757184,404099999.0659983
0.0004386703778084356,404270746.4563217
0.00043874750953904346,404441523.8691707
0.0004388246548317792,404612331.3098234
0.00043890181368902794,404783168.7835603
