time_days,Ir196 top 18
4.111593216848587e-05,380805.1235776001
4.112316161265201e-05,381461.67135541706
4.113039232797656e-05,382127.5885373871
4.113762431468303e-05,382793.6228080177
4.114485757299496e-05,383459.774187896
4.115209210313595e-05,384126.04269761295
4.115932790532962e-05,384792.4283577644
4.116656497979964e-05,385458.9311889483
4.11738033267697e-05,386125.5512117673
4.118104294646357e-05,386792.28844682727
4.118828383910502e-05,387459.14291473734
4.119552600491786e-05,388126.11463611067
4.120276944412597e-05,388793.2036315646
4.121001415695326e-05,389460.40992171905
4.121726014362365e-05,390127.73352719843
4.122450740436113e-05,390795.17446862964
4.1231755939389724e-05,391462.73276664433
4.123900574893349e-05,392130.4084418777
4.124625683321652e-05,392798.20151496766
4.125350919246296e-05,393466.1120065565
4.126076282689699e-05,394134.1399372904
4.126801773674281e-05,394802.28532781807
4.12752739222247e-05,395470.54819879285
4.128253138356694e-05,396138.92857087177
4.1289790120993864e-05,396807.4264647145
4.129705013472986e-05,397476.0419009855
4.130431142499934e-05,398149.1598208176
4.131157399202674e-05,398840.842778345
4.131883783603657e-05,399532.64735494525
4.132610295725336e-05,400224.5735720032
4.133336935590169e-05,400916.62145090726
4.1340637032206154e-05,401608.79101304844
4.1347905986391414e-05,402301.0822798227
4.135517621868216e-05,402993.4952726296
4.1362447729303124e-05,403686.03001287207
4.136972051847907e-05,404378.6865219571
4.137699458643481e-05,405071.4648212951
4.13842699333952e-05,405764.36493230175
4.139154655958511e-05,406457.3868763936
4.139882446522949e-05,407150.53067499446
4.14061036505533e-05,407843.7963495286
4.141338411578153e-05,408537.18392142555
4.142066586113925e-05,409230.6934121189
4.142794888685153e-05,409924.3248430459
4.14352331931435e-05,410618.07823564723
4.144251878024033e-05,411311.9536113679
4.144980564836722e-05,412005.9509916557
4.145709379774942e-05,412700.07039796264
4.146438322861221e-05,413394.3118517455
4.1471673941180914e-05,414088.67537446343
4.147896593568089e-05,414783.1609875796
4.148625921233755e-05,415477.76871256146
4.149355377137634e-05,416194.10576826223
4.150084961302273e-05,416912.42508690583
4.1508146737502245e-05,417630.8707081115
4.151544514504045e-05,418349.4426540868
4.152274483586294e-05,419068.14094704384
4.153004581019536e-05,419786.9656091981
4.15373480682634e-05,420505.91666276933
4.154465161029276e-05,421224.99412998103
4.155195643650922e-05,421944.1980330601
4.155926254713858e-05,422663.52839423914
4.1566569942406646e-05,423382.98523575126
4.157387862253933e-05,424102.5685798368
4.1581188587762554e-05,424822.2784487394
4.158849983830225e-05,425542.1148647043
4.159581237438443e-05,426262.0778499835
4.160312619623513e-05,426982.16742683173
4.1610441304080426e-05,427702.3836175074
4.161775769814645e-05,428422.7264442733
4.1625075378659344e-05,429143.1959293961
4.16323943458453e-05,429863.7920951455
4.163971459993058e-05,430584.5149637967
4.164703614114143e-05,431305.3645576269
4.1654358969704186e-05,432026.34089891944
4.16616830858452e-05,432747.44400995964
4.166900848979086e-05,433468.6739130377
4.167633518176761e-05,434208.557346032
4.1683663162001916e-05,434954.15019955736
4.169099243072031e-05,435699.8741511685
4.169832298814933e-05,436445.72922391613
4.170565483451558e-05,437191.71544085536
4.1712987970045695e-05,437937.8328250454
4.1720322394966355e-05,438684.08139955
4.172765810950426e-05,439430.46118743555
4.173499511388617e-05,440176.9722117736
4.1742333408338875e-05,440923.6144956395
4.1749672993089225e-05,441670.3880621131
4.175701386836408e-05,442417.2929342777
4.176435603439035e-05,443164.32913522044
4.1771699491395e-05,443911.4966880332
4.177904423960502e-05,444658.79561581195
4.178639027924745e-05,445406.2259416569
4.179373761054935e-05,446153.7876886705
4.1801086233737844e-05,446901.4808799613
4.1808436149040085e-05,447649.30553864175
4.1815787356683255e-05,448397.26168782666
4.1823139856894596e-05,449145.34935063747
4.183049364990138e-05,449893.5685501969
4.183784873593093e-05,450641.91930963396
4.184520511521058e-05,451390.4016520809
4.1852562787967736e-05,452139.01560067426
4.185992175442983e-05,452905.9301696413
4.1867282014824326e-05,453679.5698551861
4.187464356937875e-05,454453.3455703093
4.188200641832065e-05,455227.25733892876
4.188937056187762e-05,456001.3051849684
4.189673600027729e-05,456775.48913235194
4.1904102733747335e-05,457549.80920501234
4.191147076251546e-05,458324.2654268836
4.191884008680944e-05,459098.8578219055
4.192621070685704e-05,459873.5864140207
4.193358262288611e-05,460648.45122717804
4.194095583512452e-05,461423.4522853279
4.1948330343800185e-05,462198.5896124275
4.195570614914106e-05,462973.8632324367
4.196308325137514e-05,463749.2731693197
4.197046165073045e-05,464524.8194470458
4.197784134743507e-05,465300.5020895871
4.1985222341717105e-05,466076.3211209209
4.199260463380473e-05,466852.27656502934
4.1999988223926114e-05,467628.3684458967
4.200737311230951e-05,468404.5967875135
4.201475929918318e-05,469180.9616138739
4.202214678477545e-05,469957.46294897544
4.2029535569314666e-05,470734.10081682145
4.203692565302922e-05,471510.8752414172
4.204431703614756e-05,472308.5184270247
4.2051709718898154e-05,473110.9928941098
4.2059103701509516e-05,473913.60846081126
4.206649898421019e-05,474716.36515193846
4.2073895567228796e-05,475519.2629923065
4.208129345079395e-05,476322.3020067336
4.208869263513434e-05,477125.48222004215
4.209609312047867e-05,477928.80365705886
4.210349490705571e-05,478732.2663426161
4.2110897995094254e-05,479535.8703015489
4.211830238482313e-05,480339.61555869813
4.212570807647123e-05,481143.5021389082
4.2133115070267454e-05,481947.53006702714
4.214052336644077e-05,482751.69936790934
4.214793296522017e-05,483556.0100664118
4.21553438668347e-05,484360.462187397
4.2162756071513435e-05,485165.055755731
4.217016957948549e-05,485969.7907962848
4.217758439098003e-05,486774.6673339336
4.2185000506226256e-05,487579.6853935568
4.21924179254534e-05,488384.8450000379
4.219983664889074e-05,489190.14617826516
4.2207256676767607e-05,489995.58895313245
4.221467800931335e-05,490801.1733495362
4.2222100646757384e-05,491607.2208480908
4.2229524589329135e-05,492439.18656217726
4.2236949837258095e-05,493271.29856134584
4.2244376390773784e-05,494103.5568713177
4.2251804250105755e-05,494935.96151781926
4.225923341548363e-05,495768.5125265804
4.226666388713702e-05,496601.2099233363
4.227409566529565e-05,497434.05373382696
4.228152875018921e-05,498267.0439837956
4.228896314204748e-05,499100.1806989913
4.2296398841100266e-05,499933.46390516724
4.23038358475774e-05,500766.89362808043
4.231127416170878e-05,501600.4698934927
4.231871378372432e-05,502434.1927271718
4.232615471385401e-05,503268.06215488876
4.233359695232782e-05,504102.0782024183
4.234104049937583e-05,504936.240895542
4.234848535522811e-05,505770.5502600431
4.23559315201148e-05,506605.0063217123
4.236337899426605e-05,507439.6091063431
4.237082777791208e-05,508274.3586397331
4.237827787128316e-05,509109.25494768703
4.238572927460954e-05,509944.29805601045
4.239318198812158e-05,510779.48799051583
4.2400636012049634e-05,511614.8247770205
4.2408091346624124e-05,512458.9624230154
4.241554799207549e-05,513321.3780159227
4.2423005948634235e-05,514183.945247934
4.24304652165309e-05,515046.66414571315
4.243792579599604e-05,515909.534735926
4.244538768726027e-05,516772.5570452453
4.2452850890554264e-05,517635.7311003491
4.24603154061087e-05,518499.05692791723
4.246778123415432e-05,519362.534554637
4.247524837492189e-05,520226.1640071989
4.2482716828642245e-05,521089.9453122987
4.2490186595546226e-05,521953.87849663664
4.2497657675864747e-05,522817.96358691773
4.250513006982873e-05,523682.20060985227
4.251260377766917e-05,524546.5895921537
4.252007879961707e-05,525411.1305605418
4.25275551359035e-05,526275.8235417402
4.2535032786759566e-05,527140.668562477
4.2542511752416404e-05,528005.665649487
4.2549992033105194e-05,528870.814829506
4.255747362905716e-05,529736.1161292773
4.256495654050357e-05,530601.5695755484
4.257244076767572e-05,531467.1751950711
4.257992631080497e-05,532332.933014603
4.2587413170122685e-05,533198.8430609043
4.2594901345860314e-05,534086.4220355914
4.26023908382493e-05,534981.45436899
4.2609881647521175e-05,535876.644076516
4.261737377390747e-05,536771.9911858398
4.262486721763978e-05,537667.4957246381
4.263236197894973e-05,538563.1577205913
4.2639858058069e-05,539458.9772013858
4.26473554552293e-05,540354.9541947116
4.265485417066237e-05,541251.0887282647
4.266235420460002e-05,542147.3808297459
4.266985555727408e-05,543043.8305268593
4.267735822891641e-05,543940.4378473153
4.268486221975894e-05,544837.20281883
4.269236753003362e-05,545734.1254691223
4.269987415997245e-05,546631.2058259168
4.270738210980746e-05,547528.4439169437
4.271489137977075e-05,548425.8397699385
4.2722401970094406e-05,549323.3934126383
4.2729913881010604e-05,550221.104872789
4.273742711275155e-05,551118.9741781384
4.274494166554948e-05,552017.0013564414
4.275245753963667e-05,552915.1864354565
4.275997473524546e-05,553813.5294429484
4.2767493252608204e-05,554712.0304066848
4.2775013091957304e-05,555610.6893544395
4.278253425352521e-05,556513.1241594409
4.2790056737544406e-05,557441.696507454
4.279758054424743e-05,558370.4321269571
4.2805105673866834e-05,559299.3310466575
4.281263212663523e-05,560228.393295269
4.282015990278529e-05,561157.6189015103
4.282768900254967e-05,562087.0078941036
4.283521942616114e-05,563016.5603017784
4.284275117385244e-05,563946.2761532664
4.2850284245856404e-05,564876.1554773074
4.285781864240588e-05,565806.1983026449
4.286535436373376e-05,566736.4046580265
4.287289141007299e-05,567666.7745722067
4.288042978165655e-05,568597.3080739445
4.288796947871744e-05,569528.0051920023
4.289551050148874e-05,570458.8659551485
4.2903052850203535e-05,571389.8903921586
4.291059652509497e-05,572321.0785318103
4.291814152639624e-05,573252.4304028881
4.292568785434056e-05,574183.9460341807
4.293323550916118e-05,575115.6254544822
4.294078449109144e-05,576047.468692592
4.2948334800364654e-05,576979.4757773143
4.2955886437214224e-05,577911.6467374577
4.296343940187357e-05,578843.9816018369
4.297099369457618e-05,579776.4803992716
4.297854931555555e-05,580727.9371736377
4.298610626504523e-05,581691.3643310782
4.299366454327883e-05,582654.9608885532
4.300122415048996e-05,583618.7268758464
4.3008785086912316e-05,584582.6623227505
4.30163473527796e-05,585546.7672590611
4.302391094832558e-05,586511.0417145798
4.3031475873784045e-05,587475.4857191127
4.303904212938884e-05,588440.0993024718
4.304660971537385e-05,589404.8824944758
4.305417863197299e-05,590369.8353249448
4.3061748879420214e-05,591334.957823707
4.306932045794954e-05,592300.250020596
4.307689336779501e-05,593265.7119454498
4.308446760919071e-05,594231.3436281111
4.3092043182370765e-05,595197.1450984296
4.309962008756935e-05,596163.1163862578
4.3107198325020664e-05,597129.2575214561
4.3114777894958966e-05,598095.5685338884
4.312235879761854e-05,599062.0494534238
4.312994103323374e-05,600028.7003099382
4.313752460203892e-05,600995.521133311
4.3145109504268494e-05,601962.5119534275
4.315269574015693e-05,602929.6728001783
4.316028330993872e-05,603897.00370346
4.3167872213848417e-05,604866.2205951443
4.317546245212058e-05,605865.3077552085
4.318305402498985e-05,606864.5705854275
4.319064693269088e-05,607864.0091166906
4.319824117545838e-05,608863.6233798898
4.320583675352709e-05,609863.4134059256
4.321343366713181e-05,610863.3792257028
4.322103191650734e-05,611863.520870129
4.322863150188857e-05,612863.8383701212
4.3236232423510414e-05,613864.3317566001
4.324383468160781e-05,614865.0010604915
4.325143827641577e-05,615865.8463127279
4.3259043208169316e-05,616866.8675442453
4.326664947710352e-05,617868.064785987
4.327425708345351e-05,618869.4380689004
4.328186602745444e-05,619870.9874239394
4.3289476309341515e-05,620872.7128820634
4.329708792934997e-05,621874.6144742351
4.3304700887715085e-05,622876.6922314261
4.3312315184672186e-05,623878.9461846099
4.331993082045666e-05,624881.3763647686
4.332754779530388e-05,625883.9828028874
4.333516610944932e-05,626886.7655299583
4.334278576312845e-05,627889.7245769779
4.335040675657682e-05,628892.8599749489
4.3358029090029993e-05,629896.1717548791
4.336565276372358e-05,630919.3791541244
4.337327777789324e-05,631955.2949300733
4.3380904132774685e-05,632991.3928517791
4.338853182860363e-05,634027.6729512648
4.339616086561586e-05,635064.1352605646
4.3403791244047195e-05,636100.7798117159
4.3411422964133513e-05,637137.6066367637
4.34190560261107e-05,638174.6157677557
4.342669043021471e-05,639211.8072367478
4.343432617668153e-05,640249.1810758003
4.344196326574719e-05,641286.7373169801
4.344960169764775e-05,642324.4759923585
4.345724147261934e-05,643362.3971340132
4.3464882590898094e-05,644400.5007740264
4.347252505272022e-05,645438.7869444886
4.348016885832195e-05,646477.2556774927
4.3487814007939564e-05,647515.9070051402
4.349546050180938e-05,648554.7409595356
4.350310834016775e-05,649593.7575727906
4.3510757523251086e-05,650632.956877023
4.351840805129583e-05,651672.3389043546
4.352605992453847e-05,652711.9036869138
4.3533713143215526e-05,653751.6512568345
4.354136770756358e-05,654791.5816462566
4.354902361781922e-05,655831.6948873252
4.3556680874219135e-05,656881.3824034152
4.3564339476999976e-05,657954.9560114184
4.3571999426398506e-05,659028.7183865778
4.357966072265149e-05,660102.6695620844
4.3587323365995745e-05,661176.8095711343
4.3594987356668135e-05,662251.138446931
4.360265269490556e-05,663325.6562226822
4.3610319380944974e-05,664400.3629316032
4.361798741502335e-05,665475.258606914
4.362565679737772e-05,666550.3432818402
4.363332752824515e-05,667625.6169896148
4.364099960786275e-05,668701.0797634742
4.364867303646766e-05,669776.7316366625
4.36563478142971e-05,670852.5726424293
4.366402394158829e-05,671928.6028140301
4.36717014185785e-05,673004.8221847257
4.367938024550506e-05,674081.2307877828
4.368706042260533e-05,675157.8286564756
4.36947419501167e-05,676234.6158240807
4.370242482827663e-05,677311.592323885
4.3710109057322594e-05,678388.7581891764
4.371779463749212e-05,679466.1134532528
4.3725481569022803e-05,680543.6581494177
4.373316985215221e-05,681621.3923109751
4.374085948711801e-05,682699.3159712414
4.374855047415791e-05,683779.8094390616
4.3756242813509634e-05,684891.9277341705
4.376393650541097e-05,686004.2415737738
4.3771631550099724e-05,687116.7509922519
4.377932794781377e-05,688229.4560239958
4.3787025698791e-05,689342.3567033986
4.379472480326938e-05,690455.4530648623
4.380242526148687e-05,691568.7451427929
4.3810127073681515e-05,692682.2329716039
4.381783024009138e-05,693795.9165857139
4.382553476095459e-05,694909.7960195481
4.3833240636509287e-05,696023.8713075379
4.384094786699366e-05,697138.1424841199
4.384865645264596e-05,698252.6095837381
4.385636639370448e-05,699367.2726408417
4.386407769040751e-05,700482.1316898848
4.387179034299344e-05,701597.1867653297
4.387950435170066e-05,702712.4379016437
4.388721971676763e-05,703827.8851333004
4.389493643843284e-05,704943.5284947808
4.390265451693481e-05,706059.3680205679
4.3910373952512115e-05,707175.403745154
4.3918094745403385e-05,708291.6357030377
4.3925816895847255e-05,709408.0639287223
4.393354040408244e-05,710524.6884567178
4.394126527034768e-05,711643.8497772379
4.394899149488176e-05,712794.8819390356
4.39567190779235e-05,713946.1164875766
4.396444801971176e-05,715097.5534584468
4.397217832048547e-05,716249.1928872395
4.3979909980483564e-05,717401.0348095517
4.398764299994505e-05,718553.079260988
4.399537737910895e-05,719705.3262771603
4.4003113118214345e-05,720857.7758936847
4.4010850217500353e-05,722010.428146185
4.401858867720614e-05,723163.2830702899
4.402632849757091e-05,724316.3407016365
4.4034069678833916e-05,725469.601075867
4.404181222123442e-05,726623.0642286284
4.404955612501178e-05,727776.730195577
4.405730139040535e-05,728930.5990123722
4.406504801765457e-05,730084.670714684
4.407279600699886e-05,731238.9453381819
4.408054535867773e-05,732393.4229185475
4.4088296072930735e-05,733548.1034914673
4.4096048149997437e-05,734702.9870926329
4.410380159011747e-05,735858.0737577431
4.411155639353051e-05,737013.3635225031
4.411931256047625e-05,738168.8564226234
4.412707009119445e-05,739324.5524938223
4.41348289859249e-05,740502.5764133903
4.4142589244907444e-05,741692.9334959678
4.4150350868381945e-05,742883.4998798149
4.415811385658833e-05,744074.2756017343
4.416587820976656e-05,745265.2606985335
4.417364392815664e-05,746456.4552070269
4.4181411011998615e-05,747647.8591640359
4.4189179461532576e-05,748839.4726063876
4.419694927699865e-05,750031.2955709153
4.420472045863701e-05,751223.328094461
4.421249300668787e-05,752415.57021387
4.42202669213915e-05,753608.021965997
4.422804220298818e-05,754800.6833877001
4.423581885171827e-05,755993.5545158491
4.424359686782214e-05,757186.6353873127
4.425137625154022e-05,758379.9260389729
4.4259157003112975e-05,759573.4265077133
4.4266939122780924e-05,760767.1368304278
4.427472261078462e-05,761961.0570440147
4.428250746736465e-05,763155.1871853786
4.4290293692761664e-05,764349.5272914327
4.429808128721633e-05,765544.0773990942
4.430587025096938e-05,766738.8375452886
4.4313660584261575e-05,767933.8077669456
4.4321452287333716e-05,769154.707437243
4.432924536042666e-05,770384.6140521808
4.4337039803781296e-05,771614.7369224083
4.434483561763856e-05,772845.0760859502
4.4352632802239426e-05,774075.6315808382
4.4360431357824916e-05,775306.4034451094
4.4368231284636096e-05,776537.3917168082
4.437603258291405e-05,777768.5964339847
4.438383525289994e-05,779000.0176346974
4.4391639294834954e-05,780231.6553570115
4.439944470896032e-05,781463.5096389976
4.4407251495517313e-05,782695.5805187331
4.4415059654747255e-05,783927.8680343038
4.4422869186891484e-05,785160.3722237988
4.443068009219142e-05,786393.093125317
4.443849237088849e-05,787626.0307769631
4.444630602322419e-05,788859.1852168489
4.445412104944005e-05,790092.5564830917
4.446193744977763e-05,791326.1446138159
4.446975522447855e-05,792559.9496471531
4.447757437378447e-05,793793.9716212425
4.448539489793708e-05,795028.2105742282
4.449321679717812e-05,796262.6665442607
4.450104007174938e-05,797508.5854016558
4.450886472189267e-05,798778.2716015859
4.4516690747849875e-05,800048.1810512765
4.45245181498629e-05,801318.3137899825
4.4532346928173696e-05,802588.6698569637
4.454017708302426e-05,803859.2492914889
4.454800861465663e-05,805130.0521328322
4.4555841523312876e-05,806401.0784202748
4.456367580923514e-05,807672.3281931073
4.457151147266557e-05,808943.801490624
4.457934851384639e-05,810215.4983521277
4.458718693301985e-05,811487.4188169295
4.459502673042823e-05,812759.5629243422
4.460286790631388e-05,814031.9307136912
4.461071046091916e-05,815304.5222243057
4.461855439448651e-05,816577.3374955232
4.4626399707258376e-05,817850.3765666868
4.463424639947728e-05,819123.639477149
4.464209447138577e-05,820397.1262662673
4.4649943923226426e-05,821670.836973405
4.4657794755241906e-05,822944.7716379358
4.466564696767486e-05,824218.9302992357
4.4673500560768024e-05,825493.3129966927
4.4681355534764154e-05,826779.9374008828
4.468921188990606e-05,828089.8672231189
4.4697069626436584e-05,829400.0273711785
4.470492874459862e-05,830710.4178855582
4.47127892446351e-05,832021.0388067651
4.472065112678901e-05,833331.8901753112
4.472851439130335e-05,834642.9720317158
4.4736379038421194e-05,835954.2844165062
4.4744245068385646e-05,837265.827370216
4.475211248143984e-05,838577.600933386
4.4759981277826996e-05,839889.6051465664
4.4767851457790315e-05,841201.8400503099
4.4775723021573084e-05,842514.3056851805
4.478359596941862e-05,843827.002091746
4.479147030157028e-05,845139.9293105854
4.479934601827148e-05,846453.0873822812
4.480722311976565e-05,847766.4763474246
4.481510160629629e-05,849080.0962466139
4.4822981478106936e-05,850393.9471204549
4.483086273544115e-05,851708.0290095585
4.483874537854255e-05,853022.3419545458
4.484662940765481e-05,854336.8859960432
4.4854514823021624e-05,855651.6611746836
4.486240162488674e-05,856993.9191638303
4.4870289813493945e-05,858344.5804346225
4.487817938908708e-05,859695.4791930753
4.4886070351910004e-05,861046.6154809447
4.489396270220664e-05,862397.9893399964
4.490185644022096e-05,863749.6008120034
4.490975156619696e-05,865101.4499387442
4.491764808037867e-05,866453.5367620062
4.492554598301021e-05,867805.8613235835
4.49334452743357e-05,869158.4236652802
4.49413459545993e-05,870511.2238289012
4.4949248024045244e-05,871864.2618562647
4.4957151482917786e-05,873217.5377891943
4.496505633146123e-05,874571.0516695218
4.497296256991993e-05,875924.8035390844
4.498087019853827e-05,877278.793439729
4.498877921756068e-05,878633.021413308
4.4996689627231644e-05,879987.4875016833
4.500460142779567e-05,881342.1917467209
4.5012514619497334e-05,882697.134190297
4.5020429202581224e-05,884052.3148742934
4.5028345177292006e-05,885407.7338406012
4.503626254387435e-05,886783.9186842123
4.504418130257301e-05,888175.5775923323
4.505210145363275e-05,889567.4811967531
4.50600229972984e-05,890959.6295405003
4.506794593381481e-05,892352.0226666057
4.507587026342689e-05,893744.6606181106
4.50837959863796e-05,895137.5434380614
4.5091723102917915e-05,896530.671169515
4.5099651613286884e-05,897924.0438555334
4.510758151773159e-05,899317.6615391892
4.5115512816497137e-05,900711.5242635574
4.5123445509828696e-05,902105.6320717237
4.513137959797147e-05,903499.985006783
4.513931508117072e-05,904894.5831118359
4.5147251959671734e-05,906289.4264299907
4.5155190233719846e-05,907684.5150043622
4.5163129903560444e-05,909079.8488780756
4.517107096943894e-05,910475.4280942611
4.517901343160082e-05,911871.2526960575
4.5186957290291576e-05,913267.3227266121
4.519490254575676e-05,914663.6382290766
4.520284919824198e-05,916060.1992466149
4.5210797247992866e-05,917483.3381071091
4.52187466952551e-05,918916.5132998155
4.522669754027441e-05,920349.9404886592
4.5234649783296574e-05,921783.6197179469
4.5242603424567385e-05,923217.5510319957
4.525055846433271e-05,924651.7344751303
4.525851490283845e-05,926086.1700916828
4.526647274033054e-05,927520.8579259922
4.5274431977054964e-05,928955.7980224065
4.528239261325775e-05,930390.9904252806
4.529035464918499e-05,931826.4351789802
4.529831808508276e-05,933262.1323278736
4.530628292119724e-05,934698.0819163386
4.531424915777463e-05,936134.2839887638
4.532221679506118e-05,937570.738589544
4.533018583330317e-05,939007.4457630798
4.533815627274693e-05,940444.4055537833
4.5346128113638834e-05,941881.6180060694
4.5354101356225306e-05,943319.0831643664
4.536207600075281e-05,944756.8010731072
4.537005204746783e-05,946194.7717767322
4.537802949661694e-05,947641.9077003765
4.538600834844671e-05,949122.8887030798
4.539398860320378e-05,950604.1301076461
4.540197026113484e-05,952085.6319598618
4.540995332248659e-05,953567.3943055209
4.5417937787505815e-05,955049.4171904277
4.542592365643931e-05,956531.7006603918
4.543391092953393e-05,958014.2447612324
4.544189960703657e-05,959497.0495387762
4.5449889689194175e-05,960980.1150388593
4.545788117625371e-05,962463.4413073226
4.546587406846222e-05,963947.0283900194
4.547386836606675e-05,965430.8763328068
4.548186406931444e-05,966914.985181553
4.548986117845241e-05,968399.3549821326
4.549785969372789e-05,969883.9857804287
4.550585961538811e-05,971368.8776223344
4.551386094368035e-05,972854.0305537477
4.5521863678851954e-05,974339.4446205765
4.552986782115028e-05,975825.1198687367
4.553787337082275e-05,977311.0563441509
4.5545880328116826e-05,978797.2540927522
4.5553888693280006e-05,980283.7131604796
4.5561898466559845e-05,981770.4335932817
4.556990964820392e-05,983257.4154371133
4.5577922238459876e-05,984769.2406030888
4.558593623757539e-05,986299.5956964077
4.559395164579818e-05,987830.2198730677
4.5601968463376e-05,989361.1131803811
4.5609986690556675e-05,990892.2756656707
4.561800632758805e-05,992423.7073762668
4.562602737471802e-05,993955.4083595043
4.5634049832194513e-05,995487.3786627327
4.5642073700265543e-05,997019.6183333076
4.5650098979179106e-05,998552.1274185883
4.5658125669183266e-05,1000084.9059659477
4.566615377052616e-05,1001617.9540227646
4.567418328345593e-05,1003151.2716364296
4.568221420822078e-05,1004684.8588543363
4.569024654506895e-05,1006218.7157238905
4.5698280294248744e-05,1007752.8422925053
4.5706315456008475e-05,1009287.2386076027
4.5714352030596523e-05,1010821.9047166118
4.572239001826131e-05,1012356.84066697
4.57304294192513e-05,1013892.046506124
4.573847023381499e-05,1015427.5222815288
4.5746512462200935e-05,1016963.2680406471
4.5754556104657734e-05,1018499.2838309514
4.5762601161434014e-05,1020035.569699919
4.5770647632778464e-05,1021590.3367004887
4.57786955189398e-05,1023170.3690141481
4.57867448201668e-05,1024750.6791459272
4.579479553670827e-05,1026331.267144674
4.5802847668813065e-05,1027912.1330592454
4.5810901216730085e-05,1029493.2769385098
4.581895618070828e-05,1031074.6988313408
4.5827012560996636e-05,1032656.3987866208
4.583507035784417e-05,1034238.3768532408
4.5843129571499974e-05,1035820.6330801041
4.585119020221315e-05,1037403.1675161168
4.585925225023288e-05,1038985.9802101997
4.586731571580835e-05,1040569.071211277
4.587538059918882e-05,1042152.4405682833
4.5883446900623584e-05,1043736.0883301643
4.5891514620361975e-05,1045320.0145458694
4.5899583758653384e-05,1046904.2192643618
4.590765431574722e-05,1048488.7025346083
4.591572629189297e-05,1050073.4644055886
4.592379968734014e-05,1051658.504926289
4.593187450233828e-05,1053243.8241457043
4.5939950737136996e-05,1054829.4221128384
4.5948028391985934e-05,1056415.2988767037
4.5956107467134785e-05,1058001.4544863212
4.596418796283327e-05,1059619.3548739129
4.597226987933118e-05,1061249.6516298086
4.598035321687832e-05,1062880.2350418519
4.598843797572457e-05,1064511.1051604466
4.599652415611984e-05,1066142.2620360067
4.600461175831406e-05,1067773.7057189476
4.601270078255724e-05,1069405.4362597035
4.6020791229099414e-05,1071037.4537087097
4.602888309819067e-05,1072669.758116415
4.6036976390081136e-05,1074302.3495332755
4.6045071105020984e-05,1075935.2280097564
4.605316724326043e-05,1077568.3935963295
4.606126480504973e-05,1079201.8463434807
4.6069363790639196e-05,1080835.5863017004
4.607746420027917e-05,1082469.6135214872
4.608556603422005e-05,1084103.9280533537
4.6093669292712256e-05,1085738.5299478155
4.610177397600628e-05,1087373.4192554015
4.6109880084352646e-05,1089008.5960266457
4.611798761800192e-05,1090644.0603120958
4.6126096577204714e-05,1092279.8121623024
4.613420696221169e-05,1093915.851627831
4.614231877327353e-05,1095552.178759252
4.6150432010641e-05,1097208.352907075
4.615854667456488e-05,1098889.2298840773
4.6166662765296e-05,1100570.402410782
4.617478028308524e-05,1102251.870539154
4.6182899228183526e-05,1103933.6343211725
4.61910196008418e-05,1105615.6938088175
4.619914140131109e-05,1107298.0490540857
4.620726462984245e-05,1108980.7001089794
4.6215389286686976e-05,1110663.6470255123
4.6223515372095804e-05,1112346.8898557054
4.623164288632011e-05,1114030.428651588
4.6239771829611144e-05,1115714.2634652022
4.624790220222018e-05,1117398.3943485962
4.625603400439851e-05,1119082.8213538274
4.6264167236397524e-05,1120767.5445329635
4.627230189846862e-05,1122452.5639380815
4.628043799086324e-05,1124137.8796212655
4.628857551383289e-05,1125823.491634612
4.6296714467629094e-05,1127509.4000302237
4.630485485250345e-05,1129195.6048602138
4.6312996668707586e-05,1130882.1061767053
4.6321139916493165e-05,1132568.9040318294
4.6329284596111905e-05,1134255.9984777258
4.633743070781557e-05,1135968.3113648223
4.634557825185597e-05,1137700.3854640203
4.635372722848494e-05,1139432.7641149426
4.636187763795439e-05,1141165.447371142
4.637002948051624e-05,1142898.4352861724
4.637818275642247e-05,1144631.7279136023
4.6386337465925124e-05,1146365.3253070125
4.639449360927625e-05,1148099.2275199885
4.6402651186727995e-05,1149833.4346061281
4.641081019853248e-05,1151567.9466190352
4.641897064494194e-05,1153302.7636123276
4.6427132526208596e-05,1155037.8856396275
4.643529584258476e-05,1156773.3127545728
4.644346059432277e-05,1158509.0450108056
4.645162678167498e-05,1160245.0824619774
4.645979440489385e-05,1161981.4251617515
4.6467963464231825e-05,1163718.0731638032
4.647613395994143e-05,1165455.0265218099
4.648430589227521e-05,1167192.2852894638
4.649247926148579e-05,1168929.8495204656
4.6500654067825805e-05,1170667.719268526
4.6508830311547933e-05,1172405.894587361
4.651700799290493e-05,1174146.4533616113
4.652518711214958e-05,1175930.0504850552
4.6533367669534686e-05,1177713.9612195492
4.6541549665313144e-05,1179498.1856202409
4.654973309973784e-05,1181282.723742273
4.655791797306174e-05,1183067.5756408144
4.656610428553786e-05,1184852.7413710356
4.6574292037419236e-05,1186638.2209881146
4.658248122895896e-05,1188424.0145472453
4.6590671860410174e-05,1190210.1221036294
4.6598863932026053e-05,1191996.5437124744
4.660705744405982e-05,1193783.279429001
4.661525239676475e-05,1195570.3293084393
4.6623448790394154e-05,1197357.6934060294
4.66316466252014e-05,1199145.3717770197
4.663984590143989e-05,1200933.3644766707
4.664804661936306e-05,1202721.671560249
4.66562487792244e-05,1204510.2930830326
4.6664452381277464e-05,1206299.2291003102
