time_days,Ir194 top 1
5.225876964598353e-05,0.0028528226934016725
5.2267958343342955e-05,0.00285673080588383
5.227714865635769e-05,0.002860639605531931
5.228634058531183e-05,0.0028645490924668012
5.229553413048952e-05,0.0028684592668092924
5.2304729292174915e-05,0.0028723701286802635
5.231392607065226e-05,0.0028762816782006086
5.2323124466205836e-05,0.0028801939154912384
5.233232447911996e-05,0.002884106840673075
5.234152610967903e-05,0.00288802045386708
5.2350729358167475e-05,0.002891934755194221
5.235993422486977e-05,0.0028958497447754976
5.236914071007046e-05,0.0028997654227319244
5.23783488140541e-05,0.002903681789184534
5.238755853710536e-05,0.002907598844254392
5.2396769879508897e-05,0.0029115165880625768
5.240598284154944e-05,0.0029155449666505577
5.241519742351178e-05,0.002919585406427276
5.242441362568076e-05,0.002923626556637136
5.243363144834124e-05,0.0029276684174050446
5.244285089177817e-05,0.0029317109888559512
5.2452071956276514e-05,0.002935754271114804
5.246129464212132e-05,0.002939798264306593
5.2470518949597674e-05,0.002943842968556321
5.2479744878990686e-05,0.002947888383989009
5.248897243058556e-05,0.0029519345107297088
5.2498201604667515e-05,0.0029559813489034867
5.250743240152185e-05,0.0029600288986354416
5.251666482143388e-05,0.002964077160050678
5.252589886468902e-05,0.0029681261332743427
5.253513453157267e-05,0.002972175818431582
5.2544371822370314e-05,0.00297622621564758
5.255361073736751e-05,0.002980277325047539
5.2562851276849816e-05,0.002984329146756679
5.257209344110288e-05,0.0029883816809002494
5.2581337230412395e-05,0.0029924349276035205
5.259058264506408e-05,0.002996488886991779
5.2599829685343726e-05,0.0030005435591903325
5.2609078351537176e-05,0.0030045989443245238
5.2618328643930304e-05,0.003008655042519703
5.262758056280905e-05,0.0030127118539012457
5.263683410845941e-05,0.0030167693785945614
5.264608928116741e-05,0.003020827616725064
5.2655346081219126e-05,0.0030248865684181954
5.2664604508900717e-05,0.0030289556713135033
5.267386456449835e-05,0.003033140509528998
5.2683126248298284e-05,0.0030373260835673023
5.269238956058679e-05,0.003041512393557795
5.270165450165022e-05,0.0030456994396298813
5.271092107177495e-05,0.003049887221912981
5.272018927124742e-05,0.003054075740536542
5.2729459100354144e-05,0.00305826499563005
5.273873055938162e-05,0.003062454987322979
5.2748003648616474e-05,0.003066645715744857
5.2757278368345325e-05,0.003070837181025219
5.276655471885486e-05,0.0030750293832936247
5.2775832700431844e-05,0.0030792223226796716
5.2785112313363054e-05,0.003083415999312954
5.2794393557935335e-05,0.0030876104133231116
5.2803676434435574e-05,0.003091805564839792
5.2812960943150724e-05,0.003096001453992674
5.282224708436776e-05,0.003100198080911452
5.283153485837376e-05,0.0031043954457258575
5.2840824265455785e-05,0.0031085935485656263
5.2850115305900994e-05,0.0031127923895605306
5.2859407979996584e-05,0.0031169919688403586
5.2868702288029796e-05,0.0031211922865349235
5.2877998230287935e-05,0.0031253933427740645
5.2887295807058336e-05,0.0031295951376876328
5.289659501862841e-05,0.003133797671405517
5.290589586528559e-05,0.003138000944057621
5.291519834731738e-05,0.0031422049557738667
5.2924502465011334e-05,0.0031464097066842066
5.293380821865504e-05,0.0031506662099208952
5.294311560853619e-05,0.0031550031246170454
5.2952424634942427e-05,0.0031593408018756966
5.296173529816153e-05,0.0031636792418309433
5.2971047598481287e-05,0.003168018444616887
5.298036153618957e-05,0.003172358410367659
5.298967711157427e-05,0.003176699139217411
5.299899432492335e-05,0.0031810406313003206
5.3008313176524805e-05,0.003185382886750584
5.3017633666666696e-05,0.0031897259057024306
5.302695579563712e-05,0.003194069688290099
5.303627956372425e-05,0.0031984142346478664
5.304560497121628e-05,0.0032027595449100263
5.305493201840147e-05,0.0032071056192108935
5.3064260705568135e-05,0.003211452457684813
5.307359103300462e-05,0.003215800060466144
5.308292300099935e-05,0.0032201484276892824
5.309225660984078e-05,0.0032244975594886353
5.310159185981741e-05,0.003228847455998635
5.3110928751217824e-05,0.0032331981173537544
5.3120267284330614e-05,0.0032375495436884616
5.3129607459444467e-05,0.0032419017351372767
5.3138949276848065e-05,0.003246254691834718
5.314829273683021e-05,0.0032506084139153515
5.315763783967969e-05,0.0032549629015137444
5.3166984585685374e-05,0.0032593181547645005
5.317633297513619e-05,0.00326367417380225
5.3185683008321104e-05,0.0032680309587616346
5.319503468552913e-05,0.0032723885097773325
5.3204388007049336e-05,0.003276776852867641
5.321374297317085e-05,0.003281281604810756
5.322309958418284e-05,0.0032857871488273195
5.3232457840374534e-05,0.003290293485056591
5.324181774203519e-05,0.003294800613637867
5.325117928945415e-05,0.0032993085347104746
5.326054248292077e-05,0.0033038172484137476
5.32699073227245e-05,0.003308326754887067
5.32792738091548e-05,0.0033128370542698177
5.328864194250119e-05,0.0033173481467014157
5.3298011723053264e-05,0.0033218600323213074
5.330738315110066e-05,0.0033263727112689653
5.331675622693303e-05,0.003330886183683868
5.332613095084012e-05,0.003335400449705537
5.333550732311172e-05,0.0033399155094735182
5.3344885344037655e-05,0.003344431363127369
5.3354265013907816e-05,0.003348948010806686
5.336364633301212e-05,0.0033534654526510693
5.337302930164057e-05,0.003357983688800171
5.3382413920083184e-05,0.0033625027193936487
5.3391800188630076e-05,0.0033670225445711923
5.340118810757137e-05,0.0033715431644725105
5.341057767719726e-05,0.0033760645792373445
5.341996889779798e-05,0.0033805867890054513
5.342936176966384e-05,0.0033851097939166194
5.343875629308516e-05,0.0033896335941106578
5.344815246835234e-05,0.0033941581897273996
5.345755029575584e-05,0.003398683580906712
5.346694977558615e-05,0.0034032097677884733
5.34763509081338e-05,0.0034077367505125906
5.348575369368941e-05,0.0034122645292189997
5.3495158132543635e-05,0.0034167931040476646
5.350456422498714e-05,0.0034214399961630905
5.3513971971310716e-05,0.0034261199218915614
5.3523381371805144e-05,0.003430800670494393
5.353279242676128e-05,0.0034354822421162655
5.3542205136470036e-05,0.0034401646369018987
5.355161950122237e-05,0.003444847854996029
5.3561035521309294e-05,0.0034495318965434194
5.357045319702184e-05,0.0034542167616888474
5.357987252865114e-05,0.0034589024505771375
5.358929351648835e-05,0.003463588963353124
5.3598716160824685e-05,0.0034682763001616795
5.36081404619514e-05,0.0034729644611476832
5.361756642015982e-05,0.003477653446456058
5.3626994035741304e-05,0.0034823432562317426
5.363642330898727e-05,0.0034870338906197
5.36458542401892e-05,0.0034917253497649325
5.3655286829638586e-05,0.0034964176338124447
5.366472107762702e-05,0.0035011107429072886
5.3674156984446114e-05,0.0035058046771945317
5.3683594550387554e-05,0.0035104994368192637
5.3693033775743056e-05,0.00351519502192661
5.37024746608044e-05,0.0035198914326617136
5.37119172058634e-05,0.0035245886691697434
5.372136141121195e-05,0.003529286731595893
5.373080727714197e-05,0.0035339856200853883
5.3740254803945444e-05,0.0035386853347834763
5.3749703991914416e-05,0.0035433858758354324
5.375915484134095e-05,0.0035480872433865484
5.3768607352517214e-05,0.0035527894375821556
5.377806152573535e-05,0.003557492458567595
5.3787517361287625e-05,0.003562196306488243
5.3796974859466316e-05,0.003566983551728718
5.380643402056378e-05,0.003571842949820861
5.381589484487239e-05,0.0035767032023441016
5.3825357332684594e-05,0.0035815643094486735
5.3834821484292896e-05,0.0035864262712848424
5.384428729998984e-05,0.0035912890880028937
5.385375478006802e-05,0.0035961527597531415
5.386322392482009e-05,0.00360101728668593
5.387269473453874e-05,0.00360588266895162
5.3882167209516744e-05,0.0036107489067006148
5.389164135004687e-05,0.0036156160000833213
5.390111715642202e-05,0.0036204839492502
5.391059462893506e-05,0.003625352754351713
5.3920073767878964e-05,0.0036302224155383626
5.3929554573546744e-05,0.0036350929329606783
5.393903704623146e-05,0.003639964306769211
5.394852118622622e-05,0.003644836537114538
5.39580069938242e-05,0.003649709624147267
5.3967494469318606e-05,0.0036545835680180288
5.3976983613002706e-05,0.003659458368877479
5.398647442516983e-05,0.0036643340268763106
5.399596690611333e-05,0.0036692105421652224
5.4005461056126636e-05,0.0036740879148949614
5.401495687550322e-05,0.003678966145216287
5.402445436453662e-05,0.003683845233279995
5.40339535235204e-05,0.003688725179236899
5.404345435274819e-05,0.003693605983237846
5.405295685251366e-05,0.0036984876454336972
5.406246102311057e-05,0.003703370165975364
5.407196686483268e-05,0.0037082535450137584
5.408147437797384e-05,0.003713137782699835
5.409098356282792e-05,0.00371809551549021
5.410049441968887e-05,0.0037231395783130605
5.411000694885068e-05,0.0037281845280367257
5.41195211506074e-05,0.0037332303648171506
5.4129037025253106e-05,0.0037382770888103084
5.4138554573081944e-05,0.003743324700172195
5.4148073794388125e-05,0.003748373199058836
5.415759468946589e-05,0.0037534225856262872
5.416711725860954e-05,0.003758472860030631
5.4176641502113424e-05,0.003763524022427976
5.4186167420271954e-05,0.0037685760729744594
5.41956950133796e-05,0.003773629011826249
5.420522428173082e-05,0.0037786828391395207
5.4214755225620214e-05,0.003783737555070504
5.422428784534238e-05,0.0037887931597754437
5.423382214119199e-05,0.003793849653410619
5.4243358113463744e-05,0.003798907036132318
5.4252895762452415e-05,0.0038039653080968795
5.426243508845283e-05,0.0038090244694606572
5.427197609175985e-05,0.003814084520380035
5.428151877266841e-05,0.003819145461011427
5.429106313147346e-05,0.0038242072915112614
5.4300609168470047e-05,0.0038292700120360172
5.431015688395324e-05,0.003834333622742181
5.4319706278218174e-05,0.003839398123786274
5.4329257351560006e-05,0.0038444635153248407
5.4338810104274014e-05,0.0038495297975144694
5.434836453665544e-05,0.0038545969705117505
5.435792064899965e-05,0.003859665034473326
5.4367478441602013e-05,0.003864733989555846
5.437703791475799e-05,0.0038698038359160037
5.438659906876305e-05,0.0038749641340178847
5.439616190391277e-05,0.003880198156782742
5.4405726420502735e-05,0.0038854330998491986
5.441529261882856e-05,0.0038906689633790487
5.4424860499186e-05,0.0038959057475341616
5.443443006187076e-05,0.0039011434524763985
5.444400130717867e-05,0.0039063820783676656
5.445357423540558e-05,0.003911621625369893
5.446314884684741e-05,0.003916862093645043
5.4472725141800105e-05,0.003922103483355103
5.448230312055969e-05,0.00392734579466209
5.449188278342221e-05,0.0039325890277280414
5.450146413068382e-05,0.0039378331827150444
5.4511047162640655e-05,0.003943078259785186
5.452063187958895e-05,0.003948324259100608
5.453021828182497e-05,0.003953571180823461
5.453980636964505e-05,0.003958819025115936
5.4549396143345567e-05,0.003964067792140253
5.455898760322295e-05,0.003969317482058655
5.456858074957367e-05,0.003974568095033408
5.457817558269427e-05,0.003979819631226817
5.4587772102881336e-05,0.0039850720908012165
5.459737031043151e-05,0.003990325473918963
5.460697020564147e-05,0.003995579780742439
5.4616571788807986e-05,0.0040008350114340745
5.462617506022781e-05,0.004006091166156291
5.4635780020197814e-05,0.004011348245071574
5.46453866690149e-05,0.00401660624834243
5.465499500697601e-05,0.004021865176131379
5.4664605034378145e-05,0.00402712502860098
5.467421675151837e-05,0.004032385805913829
5.4683830158693786e-05,0.00403778273802742
5.469344525620156e-05,0.004043212119883376
5.4703062044338906e-05,0.0040486424563910385
5.471268052340307e-05,0.004054073747718257
5.47223006936914e-05,0.004059505994032925
5.473192255550123e-05,0.004064939195502955
5.474154610913001e-05,0.0040703733522962915
5.47511713548752e-05,0.004075808464580915
5.476079829303432e-05,0.004081244532524825
5.4770426923904966e-05,0.004086681556296055
5.4780057247784754e-05,0.004092119536062672
5.478968926497138e-05,0.004097558471992769
5.479932297576257e-05,0.004102998364254468
5.480895838045611e-05,0.004108439213015922
5.481859547934985e-05,0.00411388101844531
5.4828234272741686e-05,0.004119323780710855
5.483787476092954e-05,0.004124767499980782
5.484751694421143e-05,0.004130212176423367
5.4857160822885384e-05,0.004135657810206909
5.486680639724952e-05,0.0041411044014997385
5.4876453667601994e-05,0.004146551950470218
5.4886102634241013e-05,0.004152000457286739
5.489575329746483e-05,0.0041574499221177135
5.490540565757175e-05,0.00416290034513159
5.4915059714860164e-05,0.004168351726496857
5.492471546962846e-05,0.004173804066382006
5.4934372922175114e-05,0.00417925736495558
5.494403207279867e-05,0.004184711622386155
5.495369292179767e-05,0.0041901668388423146
5.4963355469470755e-05,0.00419562301449269
5.49730197161166e-05,0.004201120567347475
5.498268566203394e-05,0.004206749822650899
5.4992353307521576e-05,0.004212380067749906
5.500202265287831e-05,0.004218011302818522
5.5011693698403054e-05,0.004223643528030822
5.502136644439475e-05,0.004229276743560899
5.503104089115239e-05,0.0042349109495828895
5.504071703897501e-05,0.004240546146270937
5.505039488816173e-05,0.00424618233379925
5.506007443901169e-05,0.004251819512342032
5.506975569182408e-05,0.004257457682073539
5.5079438646898175e-05,0.004263096843168047
5.508912330453329e-05,0.004268736995799881
5.509880966502877e-05,0.004274378140143373
5.510849772868404e-05,0.004280020276372898
5.5118187495798574e-05,0.00428566340466287
5.5127878966671876e-05,0.004291307525187704
5.513757214160354e-05,0.004296952638121884
5.5147267020893175e-05,0.004302598743639894
5.515696360484046e-05,0.004308245841916263
5.516666189374514e-05,0.004313893933125559
5.5176361887906985e-05,0.004319543017442352
5.518606358762584e-05,0.004325193095041273
5.5195766993201586e-05,0.004330844166096962
5.5205472104934184e-05,0.004336496230784114
5.5215178923123604e-05,0.004342149289277427
5.5224887448069904e-05,0.004347803341751642
5.5234597680073185e-05,0.004353458388381541
5.52443096194336e-05,0.004359114429341918
5.5254023266451364e-05,0.004364771464807612
5.526373862142673e-05,0.0043704294949534934
5.5273455684659986e-05,0.004376233434106701
5.528317445645153e-05,0.004382069126553956
5.529289493710176e-05,0.004387905845094758
5.530261712691115e-05,0.004393743589909535
5.531234102618023e-05,0.004399582361178731
5.5322066635209554e-05,0.004405422159082821
5.533179395429978e-05,0.004411262983802334
5.534152298375158e-05,0.004417104835517813
5.535125372386567e-05,0.00442294771440982
5.536098617494285e-05,0.004428791620658977
5.537072033728396e-05,0.004434636554445928
5.53804562111899e-05,0.004440482515951336
5.53901937969616e-05,0.004446329505355907
5.539993309490008e-05,0.0044521775228403854
5.540967410530637e-05,0.00445802656858553
5.5419416828481574e-05,0.00446387664277214
5.542916126472687e-05,0.004469727745581053
5.543890741434346e-05,0.004475579877193134
5.54486552776326e-05,0.00448143303778927
5.5458404854895604e-05,0.00448728722755039
5.546815614643385e-05,0.004493142446657452
5.547790915254877e-05,0.00449899869529146
5.548766387354182e-05,0.004504855973633417
5.549742030971453e-05,0.004510714281864385
5.550717846136849e-05,0.0045165736201654505
5.551693832880532e-05,0.004522433988717726
5.552669991232673e-05,0.004528295387702367
5.5536463212234444e-05,0.004534157817300555
5.554622822883027e-05,0.004540021277693507
5.555599496241603e-05,0.004545885769062455
5.5565763413293655e-05,0.004551855081559321
5.557553358176506e-05,0.004557901864209835
5.5585305468132286e-05,0.004563949710070029
5.559507907269737e-05,0.004569998619326845
5.560485439576244e-05,0.004576048592167251
5.561463143762965e-05,0.00458209962877827
5.562441019860122e-05,0.004588151729346943
5.563419067897942e-05,0.0045942048940603355
5.564397287906657e-05,0.004600259123105563
5.565375679916507e-05,0.004606314416669774
5.5663542439577324e-05,0.004612370774940135
5.567332980060583e-05,0.004618428198103859
5.568311888255312e-05,0.004624486686348184
5.5692909685721805e-05,0.00463054623986039
5.5702702210414494e-05,0.00463660685882777
5.5712496456933903e-05,0.004642668543437674
5.572229242558278e-05,0.004648731293877473
5.573209011666392e-05,0.00465479511033457
5.574188953048019e-05,0.004660859992996408
5.5751690667334504e-05,0.004666925942050452
5.576149352752981e-05,0.004672992957684207
5.577129811136913e-05,0.004679061040085221
5.5781104419155546e-05,0.004685130189441055
5.579091245119216e-05,0.004691200405939305
5.5800722207782165e-05,0.004697271689767622
5.5810533689228785e-05,0.0047033440411136706
5.5820346895835303e-05,0.004709417460165153
5.583016182790505e-05,0.004715491947109799
5.583997848574142e-05,0.004721567502135381
5.584979686964786e-05,0.004727644125429701
5.5859616979927856e-05,0.00473381186603822
5.5869438816884966e-05,0.0047400754867879405
5.587926238082278e-05,0.004746340208874111
5.588908767204498e-05,0.004752606032490383
5.589891469085525e-05,0.00475887295783044
5.590874343755738e-05,0.004765140985088009
5.5918573912455146e-05,0.004771410114456819
5.592840611585246e-05,0.004777680346130671
5.593824004805321e-05,0.004783951680303378
5.59480757093614e-05,0.004790224117168795
5.5957913100081046e-05,0.004796497656920807
5.596775222051623e-05,0.0048027722997533336
5.597759307097111e-05,0.004809048045860338
5.598743565174985e-05,0.004815324895435802
5.5997279963156695e-05,0.004821602848673749
5.600712600549597e-05,0.004827881905768247
5.6016973779072006e-05,0.0048341620669133745
5.60268232841892e-05,0.004840443332303261
5.6036674521152024e-05,0.004846725702132069
5.6046527490264994e-05,0.004853009176593992
5.6056382191832666e-05,0.00485929375588326
5.606623862615966e-05,0.0048655794401941364
5.607609679355064e-05,0.004871866229720906
5.608595669431036e-05,0.0048781541246579185
5.609581832874355e-05,0.004884443125199518
5.6105681697155104e-05,0.004890733231540126
5.611554679984985e-05,0.004897024443874151
5.6125413637132774e-05,0.0049033167623960825
5.613528220930886e-05,0.004909610187300421
5.614515251668314e-05,0.004915904718781684
5.615502455956071e-05,0.004922305933974333
5.616489833824674e-05,0.004928792246693758
5.617477385304644e-05,0.004935279699905709
5.618465110426507e-05,0.004941768293810714
5.6194530092207946e-05,0.004948258028609347
5.6204410817180424e-05,0.004954748904502203
5.621429327948794e-05,0.0049612409216899305
5.6224177479435976e-05,0.004967734080373202
5.6234063417330066e-05,0.0049742283807527295
5.624395109347576e-05,0.004980723823029245
5.625384050817874e-05,0.004987220407403546
5.626373166174467e-05,0.0049937181340764395
5.62736245544793e-05,0.005000217003248771
5.628351918668844e-05,0.00500671701512144
5.629341555867794e-05,0.00501321816989536
5.630331367075369e-05,0.005019720467771486
5.6313213523221674e-05,0.005026223908950819
5.632311511638789e-05,0.00503272849363438
5.6333018450558414e-05,0.005039234222023232
5.6342923526039365e-05,0.005045741094318476
5.635283034313693e-05,0.005052249110721251
5.6362738902157315e-05,0.005058758271432711
5.637264920340682e-05,0.0050652685766540695
5.6382561247191784e-05,0.005071780026586568
5.639247503381858e-05,0.005078292621431474
5.6402390563593687e-05,0.0050848063613901096
5.6412307836823565e-05,0.0050913212466638085
5.64222268538148e-05,0.005097837277453964
5.643214761487398e-05,0.005104354453961985
5.644207012030777e-05,0.005110872776389328
5.645199437042289e-05,0.005117544548240285
5.6461920365526095e-05,0.005124259513700969
5.6471848105924216e-05,0.0051309756598583375
5.6481777591924136e-05,0.005137692986919988
5.6491708823832784e-05,0.005144411495093557
5.650164180195713e-05,0.00515113118458672
5.651157652660423e-05,0.0051578520556071926
5.652151299808116e-05,0.005164574108362716
5.653145121669508e-05,0.0051712973430610865
5.654139118275318e-05,0.005178021759910112
5.655133289656273e-05,0.005184747359117665
5.656127635843101e-05,0.0051914741408916245
5.6571221568665424e-05,0.005198202105439947
5.658116852757335e-05,0.005204931252970574
5.659111723546228e-05,0.00521166158369152
5.6601067692639724e-05,0.005218393097810828
5.661101989941327e-05,0.00522512579553657
5.662097385609056e-05,0.00523185967707687
5.663092956297925e-05,0.005238594742639862
5.6640887020387114e-05,0.0052453309924337535
5.665084622862193e-05,0.0052520684266667535
5.666080718799155e-05,0.00525880704554713
5.667076989880389e-05,0.00526554684928318
5.668073436136688e-05,0.005272287838083233
5.669070057598856e-05,0.005279030012155664
5.6700668542976976e-05,0.005285773371708874
5.671063826264026e-05,0.005292517916951316
5.6720609735286586e-05,0.0052992636480914635
5.673058296122416e-05,0.005306010565337832
5.6740557940761296e-05,0.005312791693537011
5.675053467420632e-05,0.005319740158578916
5.6760513161867605e-05,0.005326689845373873
5.6770493404053624e-05,0.005333640754136711
5.678047540107286e-05,0.005340592885082287
5.679045915323388e-05,0.005347546238425502
5.680044466084527e-05,0.005354500814381282
5.68104319242157e-05,0.005361456613164596
5.682042094365389e-05,0.005368413634990464
5.683041171946862e-05,0.005375371880073932
5.684040425196871e-05,0.0053823313486300916
5.685039854146302e-05,0.005389292040874052
5.68603945882605e-05,0.005396253957020987
5.6870392392670144e-05,0.005403217097286095
5.6880391955000985e-05,0.0054101814618846104
5.689039327556211e-05,0.005417147051031806
5.69003963546627e-05,0.005424113864943004
5.6910401192611924e-05,0.0054310819038335435
5.692040778971908e-05,0.005438051167918828
5.6930416146293435e-05,0.005445021657414265
5.6940426262644404e-05,0.005451993372535339
5.695043813908138e-05,0.005458966313497535
5.6960451775913856e-05,0.005465940480516409
5.697046717345135e-05,0.005472915873807526
5.698048433200346e-05,0.00547989249358651
5.699050325187982e-05,0.0054868703400690185
5.7000523933390125e-05,0.005493849413470728
5.701054637684414e-05,0.005500829714007392
5.7020570582551645e-05,0.005507811241894752
5.7030596550822495e-05,0.005514793997348629
5.7040624281966626e-05,0.005521921150073952
5.7050653776294e-05,0.005529110471430011
5.706068503411463e-05,0.005536301056889045
5.7070718055738595e-05,0.005543492906673314
5.7080752841476024e-05,0.005550686021005129
5.709078939163711e-05,0.005557880400106842
5.7100827706532076e-05,0.005565076044200828
5.711086778647125e-05,0.005572272953509526
5.712090963176494e-05,0.005579471128255381
5.713095324272358e-05,0.005586670568660909
5.714099861965763e-05,0.0055938712749486535
5.7151045762877566e-05,0.00560107324734118
5.716109467269399e-05,0.005608276486061122
5.717114534941751e-05,0.005615480991331129
5.7181197793358806e-05,0.005622686763373907
5.7191252004828614e-05,0.0056298938024121935
5.7201307984137715e-05,0.005637102108668761
5.721136573159695e-05,0.005644311682366426
5.7221425247517206e-05,0.005651522523728043
5.723148653220945e-05,0.0056587346329765136
5.724154958598468e-05,0.00566594801033476
5.725161440915395e-05,0.005673162656025762
5.726168100202836e-05,0.00568037857027252
5.727174936491911e-05,0.005687595753298101
5.7281819498137396e-05,0.00569481420532558
5.729189140199451e-05,0.005702033926578094
5.73019650768018e-05,0.00570925491727882
5.731204052287062e-05,0.005716477177650946
5.732211774051242e-05,0.0057237007079177305
5.733219673003872e-05,0.005731006899407015
5.734227749176105e-05,0.005738442055620933
5.7352360025991024e-05,0.00574587851916312
5.736244433304031e-05,0.005753316290263449
5.737253041322061e-05,0.0057607553691518204
5.73826182668437e-05,0.005768195756058186
5.73927078942214e-05,0.0057756374512125345
5.740279929566561e-05,0.005783080454844903
5.7412892471488244e-05,0.005790524767185353
5.7422987422001315e-05,0.005797970388464006
5.743308414751684e-05,0.005805417318911001
5.744318264834693e-05,0.005812865558756532
5.7453282924803764e-05,0.0058203151082308465
5.746338497719953e-05,0.005827765967564201
5.7473488805846484e-05,0.005835218136986912
5.7483594411056954e-05,0.005842671616729333
5.749370179314331e-05,0.005850126407021858
5.7503810952418e-05,0.005857582508094926
5.7513921889193486e-05,0.005865039920179004
5.752403460378232e-05,0.005872498643504619
5.753414909649709e-05,0.005879958678302321
5.7544265367650444e-05,0.0058874200248027015
5.75543834175551e-05,0.005894882683236411
5.7564503246523805e-05,0.005902346653834117
5.757462485486938e-05,0.005909811936826548
5.7584748242904684e-05,0.005917278532444452
5.759487341094264e-05,0.005924746440918631
5.760500035929624e-05,0.005932215662479926
5.761512908827851e-05,0.00593968619735922
5.762525959820255e-05,0.005947206777767128
5.763539188938149e-05,0.00595489407633905
5.764552596212853e-05,0.005962582726573589
5.7655661816756924e-05,0.005970272728708412
5.766579945358e-05,0.005977964082981221
5.767593887291111e-05,0.00598565678962977
5.768608007506368e-05,0.005993350848891849
5.769622306035116e-05,0.006001046261005265
5.770636782908711e-05,0.0060087430262079165
5.77165143815851e-05,0.006016441144737706
5.7726662718158755e-05,0.00602414061683259
5.773681283912181e-05,0.0060318414427305705
5.774696474478799e-05,0.006039543622669692
5.77571184354711e-05,0.006047247156888026
5.7767273911485e-05,0.006054952045623702
5.7777431173143616e-05,0.00606265828911488
5.778759022076092e-05,0.006070365887599772
5.779775105465093e-05,0.006078074841316632
5.780791367512773e-05,0.006085785150503742
5.781807808250545e-05,0.006093496815399436
5.7828244277098294e-05,0.006101209836242103
5.783841225922051e-05,0.006108924213270144
5.784858202918638e-05,0.006116639946722016
5.785875358731029e-05,0.006124357036836233
5.786892693390664e-05,0.006132075483851329
5.78791020692899e-05,0.006139795288005897
5.7889278993774597e-05,0.006147516449538554
5.789945770767529e-05,0.006155238968687966
5.7909638211306656e-05,0.00616296284569287
5.791982050498334e-05,0.006170735180017553
5.79300045890201e-05,0.0061786810364764105
5.794019046373174e-05,0.006186628290060282
5.7950378129433126e-05,0.00619457694101483
5.796056758643914e-05,0.0062025269895857405
5.7970758835064794e-05,0.006210478436018776
5.7980951875625065e-05,0.006218431280559705
5.7991146708435054e-05,0.006226385523454365
5.8001343333809885e-05,0.0062343411649486286
5.8011541752064756e-05,0.00624229820528842
5.802174196351489e-05,0.006250256644719682
5.803194396847561e-05,0.006258216483488434
5.8042147767262264e-05,0.0062661777218407195
5.805235336019024e-05,0.006274140360022618
5.806256074757504e-05,0.006282104398280274
5.807276992973216e-05,0.006290069836859859
5.8082980906977176e-05,0.006298036676007587
5.809319367962573e-05,0.0063060049159697285
5.8103408247993505e-05,0.006313974556992588
5.811362461239623e-05,0.006321945599322511
5.812384277314973e-05,0.006329918043205895
5.813406273056986e-05,0.006337891888889184
5.814428448497249e-05,0.006345867136618831
5.815450803667361e-05,0.006353843786641378
5.8164733385989234e-05,0.006361821839203386
5.817496053323545e-05,0.006369801294551468
5.818518947872839e-05,0.006377782152932276
5.819542022278422e-05,0.006385764414592495
5.820565276571919e-05,0.006393748079778879
5.821588710784962e-05,0.006401811587812376
5.8226123249491845e-05,0.006410022526536927
5.8236361190962274e-05,0.006418234908996066
5.824660093257737e-05,0.006426448735443649
5.825684247465367e-05,0.006434664006133583
5.8267085817507726e-05,0.006442880721319793
5.827733096145619e-05,0.006451098881256276
5.828757790681574e-05,0.006459318486197064
5.8297826653903134e-05,0.006467539536396238
5.830807720303515e-05,0.006475762032107903
5.8318329554528645e-05,0.006483985973586229
5.832858370870055e-05,0.006492211361085439
5.833883966586782e-05,0.006500438194859774
5.834909742634746e-05,0.006508666475163535
5.835935699045658e-05,0.006516896202251072
5.8369618358512306e-05,0.006525127376376786
5.8379881530831795e-05,0.0065333599977950765
5.839014650773232e-05,0.006541594066760442
5.8400413289531175e-05,0.006549829583527401
5.8410681876545724e-05,0.006558066548350534
5.8420952269093366e-05,0.006566304961484433
5.843122446749158e-05,0.006574544823183771
5.844149847205789e-05,0.006582786133703246
5.8451774283109864e-05,0.006591028893297594
5.846205190096515e-05,0.006599273102221624
5.847233132594145e-05,0.006607518760730169
5.8482612558356476e-05,0.006615765869078098
5.8492895598528066e-05,0.006624014427520352
5.850318044677405e-05,0.006632264436311884
5.851346710341237e-05,0.006640667708069345
5.852375556876099e-05,0.0066491615949927805
5.853404584313792e-05,0.00665765697540176
5.854433792686127e-05,0.006666153849558907
5.855463182024916e-05,0.006674652217726844
5.8564927523619775e-05,0.0066831520801682665
5.8575225037291394e-05,0.006691653437145931
5.85855243615823e-05,0.006700156288922604
5.859582549681088e-05,0.006708660635761133
5.8606128443295524e-05,0.006717166477924382
5.8616433201354714e-05,0.006725673815675269
5.862673977130699e-05,0.006734182649276782
5.863704815347094e-05,0.006742692978991932
5.864735834816519e-05,0.006751204805083773
5.865767035570846e-05,0.006759718127815427
5.866798417641948e-05,0.0067682329474500315
5.8678299810617084e-05,0.006776749264250806
5.8688617258620124e-05,0.006785267078480982
5.869893652074753e-05,0.006793786390403866
5.870925759731828e-05,0.006802307200282796
5.8719580488651394e-05,0.006810829508381145
5.872990519506599e-05,0.006819353314962366
5.87402317168812e-05,0.006827878620289932
5.8750560054416226e-05,0.006836405424627354
5.876089020799033e-05,0.006844933728238224
5.877122217792283e-05,0.006853463531386152
5.878155596453309e-05,0.006861994834334789
5.879189156814054e-05,0.006870527637347866
5.880222898906467e-05,0.006879061940689132
5.8812568227625026e-05,0.006887597744622392
5.88229092841412e-05,0.0068963121192059905
5.8833252158932824e-05,0.006905097837474343
5.8843596852319635e-05,0.006913885100541144
5.8853943364621365e-05,0.0069226739086779955
