time_days,Pa234 top 7
0.0012297340476077887,9747.154455689035
0.0012299502726370538,9751.077097738647
0.0012301665356853225,9755.000429502028
0.00123038283675928,9758.924451100445
0.0012305991758656111,9762.849162655173
0.001230815553011005,9766.774564287558
0.0012310319682021494,9770.700656118925
0.0012312484214457337,9774.62743827062
0.0012314649127484478,9778.554910864003
0.0012316814421169857,9782.483074020516
0.0012318980095580392,9786.411927861549
0.0012321146150783033,9790.341472508557
0.0012323312586844718,9794.27170808297
0.0012325479403832438,9798.202634706318
0.001232764660181316,9802.134252500085
0.0012329814180853875,9806.066561585798
0.0012331982141021581,9809.999562084997
0.0012334150482383288,9813.933254119247
0.001233631920500604,9817.867637810166
0.001233848830895686,9821.802713279347
0.0012340657794302804,9825.738480648432
0.0012342827661110916,9829.674940039044
0.0012344997909448296,9833.612091572906
0.0012347168539382013,9837.549935371691
0.0012349339550979165,9841.488471557126
0.001235151094430685,9845.427700250926
0.001235368271943221,9849.367621574893
0.0012355854876422363,9853.308235650786
0.0012358027415344454,9857.249542600415
0.001236020033626563,9861.191542545586
0.0012362373639253077,9865.134235608186
0.0012364547324373964,9869.07762191006
0.0012366721391695484,9873.021701573105
0.0012368895841284825,9876.966474719204
0.0012371070673209226,9880.911941470336
0.0012373245887535899,9884.858101948434
0.0012375421484332085,9888.804956275473
0.0012377597463665035,9892.752504573453
0.0012379773825601996,9896.700746964367
0.0012381950570210267,9900.649683570304
0.001238412769755712,9904.60413599602
0.0012386305207709853,9908.582792500603
0.0012388483100735765,9912.562148567848
0.0012390661376702197,9916.542204320785
0.001239284003567647,9920.52295988242
0.0012395019077725933,9924.504415375804
0.0012397198502917927,9928.486570923978
0.0012399378311319844,9932.469426650068
0.0012401558502999055,9936.452982677176
0.0012403739078022946,9940.43723912842
0.0012405920036458917,9944.422196126941
0.00124081013783744,9948.407853795954
0.0012410283103836814,9952.394212258632
0.0012412465212913598,9956.3812716382
0.0012414647705672193,9960.36903205787
0.0012416830582180083,9964.357493640951
0.0012419013842504731,9968.346656510703
0.0012421197486713626,9972.33652079043
0.0012423381514874256,9976.327086603444
0.001242556592705415,9980.318354073128
0.0012427750723320822,9984.31032332283
0.0012429935903741807,9988.302994475953
0.0012432121468384648,9992.296367655896
0.0012434307417316895,9996.290442986088
0.001243649375060614,10000.285220590018
0.001243868046831995,10004.280700591147
0.0012440867570525922,10008.276883112972
0.001244305505729165,10012.273768279
0.0012445242928684774,10016.271356212812
0.001244743118477291,10020.269647037954
0.00124496198256237,10024.268640878016
0.001245180885130479,10028.26833785658
0.001245399826188386,10032.268738097326
0.0012456188057428583,10036.26984172388
0.0012458378238006643,10040.271648859916
0.0012460568803685731,10044.274159629114
0.001246275975453358,10048.277374155234
0.0012464951090617909,10052.281292561984
0.0012467142812006447,10056.285914973132
0.0012469334918766937,10060.291241512443
0.001247152741096716,10064.297272303764
0.0012473720288674872,10068.304007470892
0.0012475913551957868,10072.311447137688
0.0012478107200883932,10076.319591428008
0.001248030123552087,10080.328440465732
0.0012482495655936517,10084.337994374815
0.0012484690462198696,10088.353753413621
0.0012486885654375255,10092.392975505674
0.0012489081232534033,10096.432907809494
0.0012491277196742922,10100.473550450004
0.0012493473547069791,10104.514903552075
0.001249567028358253,10108.55696724063
0.0012497867406349034,10112.599741640584
0.0012500064915437234,10116.643226876942
0.0012502262810915054,10120.687423074665
0.0012504461092850427,10124.732330358764
0.0012506659761311297,10128.777948854246
0.0012508858816365647,10132.824278686197
0.0012511058258081443,10136.871319979671
0.0012513258086526667,10140.919072859766
0.0012515458301769315,10144.967537451574
0.0012517658903877416,10149.016713880275
0.0012519859892918977,10153.066602271008
0.001252206126896204,10157.11720274896
0.0012524263032074646,10161.168515439324
0.001252646518232485,10165.220540467319
0.0012528667719780737,10169.273277958222
0.0012530870644510384,10173.326728037295
0.0012533073956581882,10177.380890829816
0.0012535277656063328,10181.43576646109
0.0012537481743022862,10185.491355056492
0.0012539686217528606,10189.547656741355
0.00125418910796487,10193.604671641067
0.001254409632945129,10197.662399881005
0.0012546301967004561,10201.720841586633
0.0012548507992376683,10205.77999688338
0.0012550714405635845,10209.839865896713
0.0012552921206850241,10213.900448752105
0.0012555128396088105,10217.961745575105
0.0012557335973417652,10222.023756491231
0.001255954393890712,10226.08648162604
0.0012561752292624753,10230.149921105087
0.0012563961034638832,10234.214075054015
0.001256617016501762,10238.27894359843
0.0012568379683829405,10242.344526863973
0.0012570589591142484,10246.41082497632
0.001257279988702516,10250.47783806112
0.0012575010571545771,10254.545566244149
0.0012577221644772645,10258.6140096511
0.001257943310677413,10262.683168407746
0.001258164495761857,10266.753042639832
0.0012583857197374358,10270.823632473204
0.0012586069826109867,10274.907657525147
0.001258828284389349,10279.007863975155
0.0012590496250793623,10283.108791359682
0.001259271004687871,10287.210439805523
0.0012594924232217166,10291.31280943945
0.0012597138806877436,10295.415900388263
0.0012599353770927964,10299.519712778765
0.0012601569124437236,10303.624246737847
0.0012603784867473724,10307.729502392365
0.0012606001000105913,10311.835479869205
0.0012608217522402303,10315.942179295265
0.0012610434434431426,10320.049600797527
0.0012612651736261798,10324.15774450293
0.0012614869427961957,10328.266610538454
0.0012617087509600446,10332.37619903109
0.0012619305981245849,10336.486510107894
0.001262152484296673,10340.597543895903
0.0012623744094831676,10344.70930052219
0.0012625963736909286,10348.821780113854
0.0012628183769268161,10352.93498279798
0.0012630404191976948,10357.048908701756
0.0012632625005104267,10361.163557952319
0.0012634846208718772,10365.278930676859
0.0012637067802889106,10369.39502700255
0.0012639289787683965,10373.511847056676
0.0012641512163172022,10377.629390966456
0.0012643734929421973,10381.747658859169
0.0012645958086502512,10385.86665086209
0.0012648181634482385,10389.986367102574
0.0012650405573430311,10394.106807707949
0.0012652629903415038,10398.227972805567
0.0012654854624505306,10402.349862522804
0.0012657079736769906,10406.472476987105
0.001265930524027761,10410.595816325867
0.001266153113509721,10414.719880666562
0.0012663757421297497,10418.844670136632
0.0012665984098947315,10422.970184863625
0.0012668211168115476,10427.096424975029
0.0012670438628870826,10431.223390598392
0.0012672666481282214,10435.351081861278
0.0012674894725418497,10439.479498891249
0.0012677123361348574,10443.608641815968
0.001267935238914132,10447.73851076303
0.0012681581808865639,10451.8691058601
0.0012683811620590436,10456.000427234832
0.0012686041824384656,10460.132475014967
0.0012688272420317225,10464.29139614545
0.0012690503408457096,10468.453009299184
0.0012692734788873215,10472.615354184443
0.0012694966561634584,10476.778430929924
0.0012697198726810176,10480.942239664288
0.0012699431284468989,10485.106780516242
0.0012701664234680023,10489.27205361448
0.0012703897577512322,10493.43805908781
0.0012706131313034912,10497.604797064969
0.0012708365441316837,10501.772267674756
0.0012710599962427148,10505.940471045968
0.0012712834876434935,10510.109407307478
0.0012715070183409276,10514.279076588135
0.0012717305883419262,10518.44947901682
0.0012719541976534,10522.62061472244
0.0012721778462822602,10526.792483833906
0.001272401534235422,10530.965086480212
0.0012726252615197988,10535.138422790309
0.0012728490281423064,10539.3124928932
0.0012730728341098603,10543.487296917883
0.0012732966794293807,10547.662834993436
0.001273520564107786,10551.839107248914
0.001273744488151997,10556.016113813404
0.0012739684515689336,10560.19385481599
0.0012741924543655213,10564.372330385851
0.0012744164965486833,10568.551540652126
0.0012746405781253447,10572.731485743992
0.001274864699102431,10576.912165790625
0.0012750888594868727,10581.093580921302
0.001275313059285597,10585.275731265243
0.0012755372985055345,10589.458616951722
0.0012757615771536155,10593.642238110004
0.001275985895236775,10597.826594869452
0.0012762102527619458,10602.011687359385
0.001276434649736063,10606.197515709164
0.0012766590861660616,10610.384080048141
0.0012768835620588816,10614.571380505782
0.0012771080774214604,10618.759417211484
0.0012773326322607385,10622.948190294706
0.0012775572265836565,10627.137699884914
0.0012777818603971563,10631.327946111593
0.0012780065337081835,10635.5189291043
0.0012782312465236818,10639.710648992565
0.0012784559988505972,10643.903105905943
0.0012786807906958763,10648.096299974011
0.0012789056220664698,10652.307647808084
0.001279130492969326,10656.530351279183
0.0012793554034113963,10660.753797223206
0.0012795803533996314,10664.977985770673
0.0012798053429409872,10669.2029170522
0.0012800303720424172,10673.428591198353
0.0012802554407108774,10677.655008339754
0.0012804805489533234,10681.882168607006
0.0012807056967767162,10686.110072130836
0.001280930884188014,10690.338719041887
0.0012811561111941777,10694.56810947088
0.0012813813778021679,10698.798243548512
0.0012816066840189504,10703.029121405592
0.0012818320298514884,10707.260743172863
0.0012820574153067474,10711.493108981133
0.0012822828403916944,10715.72621896122
0.0012825083051132965,10719.96007324395
0.0012827338094785253,10724.194671960233
0.0012829593534943499,10728.43001524094
0.0012831849371677424,10732.666103216983
0.0012834105605056749,10736.902936019285
0.0012836362235151234,10741.14051377884
0.0012838619262030627,10745.378836626618
0.001284087668576469,10749.617904693621
0.0012843134506423195,10753.857718110858
0.0012845392724075955,10758.098277009422
0.0012847651338792762,10762.339581520371
0.0012849910350643432,10766.581631774805
0.0012852169759697781,10770.82442790382
0.0012854429566025675,10775.067970038603
0.0012856689769696955,10779.312258310305
0.0012858950370781485,10783.557292850117
0.0012861211369349134,10787.803073789231
0.0012863472765469808,10792.04960125892
0.0012865734559213402,10796.296875390428
0.0012867996750649832,10800.544896315041
0.001287025933984902,10804.793664164063
0.0012872522326880897,10809.043179068798
0.0012874785711815438,10813.29344116065
0.001287704949472259,10817.544450570962
0.0012879313675672336,10821.796207431149
0.0012881578254734646,10826.04871187259
0.0012883843231979548,10830.30196402679
0.001288610860747704,10834.555964025185
0.0012888374381297147,10838.810711999276
0.0012890640553509898,10843.080591372378
0.0012892907124185363,10847.364793392535
0.0012895174093393593,10851.649748698765
0.0012897441461204664,10855.935457423515
0.0012899709227688649,10860.221919699232
0.001290197739291567,10864.509135658454
0.001290424595695583,10868.797105433678
0.0012906514919879247,10873.085829157451
0.001290878428175605,10877.375306962307
0.001291105404265641,10881.66553898088
0.0012913324202650472,10885.956525345759
0.0012915594761808414,10890.24826618958
0.0012917865720200408,10894.54076164498
0.0012920137077896672,10898.834011844678
0.0012922408834967409,10903.128016921366
0.001292468099148284,10907.422777007758
0.0012926953547513194,10911.718292236616
0.0012929226503128714,10916.01456274069
0.0012931499858399678,10920.311588652816
0.001293377361339635,10924.609370105802
0.0012936047768189012,10928.907907232491
0.0012938322322847947,10933.207200165718
0.001294059727744349,10937.50724903843
0.0012942872632045945,10941.808053983515
0.0012945148386725653,10946.109615133913
0.0012947424541552945,10950.411932622561
0.0012949701096598202,10954.715006582486
0.0012951978051931783,10959.018837146674
0.001295425540762407,10963.323424448165
0.0012956533163745452,10967.62876861998
0.0012958811320366351,10971.934869795241
0.0012961089877557184,10976.241728107043
0.001296336883538838,10980.549343688495
0.0012965648193930372,10984.857716672728
0.001296792795325364,10989.166847192962
0.0012970208113428643,10993.476735382363
0.0012972488674525863,10997.787381374155
0.0012974769636615792,11002.098785301576
0.0012977050999768932,11006.410947297878
0.0012979332764055818,11010.723867496383
0.0012981614929546974,11015.037546030384
0.0012983897496312942,11019.351983033222
0.001298618046442427,11023.667178638229
0.0012988463833951546,11027.983132978834
0.0012990747604965343,11032.29984618842
0.0012993031777536253,11036.634036921958
0.001299531635173487,11040.980149564937
0.0012997601327631838,11045.327026379611
0.0012999886705297773,11049.67466750032
0.0013002172484803322,11054.023073061455
0.0013004458666219126,11058.3722431974
0.0013006745249615878,11062.722178042623
0.0013009032235064247,11067.072877731573
0.0013011319622634925,11071.424342398721
0.0013013607412398606,11075.77657217855
0.0013015895604426033,11080.129567205637
0.0013018184198787923,11084.483327614502
0.0013020473195555018,11088.837853539728
0.0013022762594798074,11093.193145115903
0.001302505239658785,11097.549202477634
0.0013027342600995145,11101.906025759614
0.001302963320809074,11106.263615096483
0.0013031924217945445,11110.621970622937
0.001303421563063006,11114.981092473672
0.001303650744621544,11119.340980783472
0.0013038799664772417,11123.701635687079
0.0013041092286371846,11128.063057319278
0.0013043385311084581,11132.425245814858
0.0013045678738981526,11136.788201308706
0.0013047972570133558,11141.151923935648
0.001305026680461159,11145.516413830579
0.0013052561442486517,11149.881671128369
0.00130548564838293,11154.247695963999
0.0013057151928710866,11158.614488472407
0.0013059447777202169,11162.982048788564
0.0013061744029374165,11167.350377047444
0.0013064040685297857,11171.71947338412
0.0013066337745044228,11176.08933793363
0.0013068635208684277,11180.45997083103
0.0013070933076289024,11184.831372211427
0.001307323134792949,11189.203542209916
0.001307553002367673,11193.576480961674
0.00130778291036018,11197.950188601862
0.0013080128587775756,11202.324665265669
0.0013082428476269671,11206.699911088279
0.0013084728769154662,11211.07592620498
0.0013087029466501815,11215.452710751013
0.0013089330568382253,11219.83026486166
0.001309163207486709,11224.208588672222
0.0013093933986027494,11228.587682318059
0.0013096236301934606,11232.991640958644
0.0013098539022659594,11237.400080296551
0.0013100842148273623,11241.809294764867
0.0013103145678847912,11246.219284499934
0.0013105449614453652,11250.63004963803
0.001310775395516206,11255.041590315494
0.0013110058701044354,11259.45390666867
0.0013112363852171801,11263.866998833988
0.0013114669408615639,11268.280866947825
0.001311697537044714,11272.695511146621
0.001311928173773757,11277.110931566807
0.0013121588510558245,11281.527128344916
0.0013123895688980456,11285.944101617419
0.0013126203273075524,11290.361851520849
0.0013128511262914776,11294.780378191757
0.0013130819658569543,11299.199681766702
0.0013133128460111204,11303.619762382323
0.0013135437667611116,11308.040620175228
0.0013137747281140653,11312.462255282064
0.00131400573007712,11316.88466783948
0.0013142367726574188,11321.307857984215
0.001314467855862102,11325.731825852974
0.0013146989796983125,11330.156571582495
0.0013149301441731935,11334.582095309528
0.0013151613492938933,11339.008397170908
0.0013153925950675567,11343.435477303434
0.0013156238815013324,11347.86333584394
0.0013158552086023681,11352.291972929273
0.001316086576377817,11356.721388696371
0.0013163179848348296,11361.151583282119
0.001316549433980559,11365.582556823454
0.0013167809238221583,11370.014309457318
0.0013170124543667853,11374.44684132073
0.0013172440256215962,11378.880152550699
0.0013174756375937484,11383.314243284238
0.001317707290290402,11387.749113658412
0.0013179389837187157,11392.184763810286
0.0013181707178858543,11396.621193877
0.0013184024927989793,11401.05840399567
0.0013186343084652555,11405.496394303445
0.0013188661648918473,11409.935164937488
0.0013190980620859237,11414.374716035036
0.0013193300000546519,11418.815047733295
0.0013195619788052013,11423.256160169522
0.0013197939983447416,11427.706514853888
0.001320026058680447,11432.176915085718
0.0013202581598194892,11436.64810134242
0.001320490301769043,11441.120073762198
0.0013207224845362831,11445.592832483264
0.0013209547081283889,11450.066377643907
0.0013211869725525368,11454.540709382381
0.001321419277815907,11459.015827836996
0.001321651623925679,11463.491733146046
0.0013218840108890372,11467.96842544793
0.0013221164387131636,11472.445904881008
0.0013223489074052428,11476.924171583663
0.0013225814169724609,11481.40322569433
0.0013228139674220033,11485.883067351431
0.001323046558761061,11490.363696693476
0.0013232791909968229,11494.845113858955
0.0013235118641364793,11499.32731898637
0.0013237445781872212,11503.810312214251
0.0013239773331562446,11508.29409368121
0.0013242101290507433,11512.778663525829
0.0013244429658779127,11517.264021886709
0.001324675843644949,11521.750168902481
0.0013249087623590531,11526.237104711854
0.0013251417220274237,11530.7248294535
0.0013253747226572618,11535.213343266125
0.0013256077642557682,11539.702646288451
0.0013258408468301492,11544.19273865929
0.0013260739703876083,11548.68362051741
0.0013263071349353514,11553.175292001615
0.0013265403404805849,11557.66775325073
0.0013267735870305195,11562.16100440365
0.0013270068745923644,11566.655045599247
0.00132724020317333,11571.14987697643
0.0013274735727806285,11575.645498674117
0.0013277069834214752,11580.141910831302
0.0013279404351030843,11584.639113586956
0.0013281739278326716,11589.137107080074
0.001328407461617455,11593.635891449707
0.0013286410364646518,11598.135466834876
0.0013288746523814846,11602.635833374716
0.0013291083093751736,11607.136991208301
0.0013293420074529411,11611.638940474772
0.0013295757466220098,11616.141681313253
0.0013298095268896074,11620.645213862974
0.0013300433482629588,11625.149538263116
0.0013302772107492919,11629.679674021008
0.0013305111143558344,11634.213234592144
0.001330745059089819,11638.747592293512
0.0013309790449584755,11643.282747265237
0.0013312130719690372,11647.818699647505
0.0013314471401287364,11652.355449580502
0.001331681249444811,11656.892997204499
0.0013319153999244969,11661.43134265973
0.001332149591575031,11665.970486086477
0.0013323838244036518,11670.510427625015
0.0013326180984176018,11675.051167415731
0.0013328524136241215,11679.592705598947
0.001333086770030454,11684.135042315049
0.0013333211676438432,11688.678177704427
0.0013335556064715337,11693.222111907506
0.0013337900865207743,11697.766845064763
0.001334024607798812,11702.312377316675
0.0013342591703128961,11706.858708803726
0.0013344937740702762,11711.40583966643
0.0013347284190782058,11715.953770045377
0.0013349631053439376,11720.502500081122
0.0013351978328747256,11725.052029914274
0.0013354326016778242,11729.602359685428
0.001335667411760493,11734.153489535287
0.0013359022631299889,11738.705419604494
0.0013361371557935712,11743.258150033756
0.0013363720897585,11747.811680963772
0.0013366070650320393,11752.366012535342
0.0013368420816214513,11756.92114488921
0.0013370771395340006,11761.477078166175
0.0013373122387769518,11766.033812507047
0.0013375473793575746,11770.591348052705
0.0013377825612831363,11775.14968494402
0.0013380177845609064,11779.70882332187
0.001338253049198156,11784.268763327185
0.0013384883552021562,11788.8295051009
0.0013387237025801828,11793.391048784018
0.0013389590913395095,11797.95339451752
0.0013391945214874126,11802.516542442425
0.0013394299930311682,11807.08049269976
0.001339665505978057,11811.645245430645
0.0013399010603353581,11816.210800776145
0.0013401366561103527,11820.777158877381
0.0013403722933103223,11825.344319875492
0.0013406079719425524,11829.930355427352
0.0013408436920143276,11834.526697067886
0.0013410794535329337,11839.12384687727
0.0013413152565056577,11843.721804997582
0.0013415511009397902,11848.320571570981
0.0013417869868426208,11852.920146739603
0.0013420229142214405,11857.52053064561
0.0013422588830835412,11862.121723431179
0.0013424948934362194,11866.72372523858
0.0013427309452867689,11871.326536210041
0.0013429670386424864,11875.930156487833
0.0013432031735106688,11880.53458621423
0.0013434393498986173,11885.139825531598
0.0013436755678136313,11889.745874582264
0.0013439118272630128,11894.352733508604
0.0013441481282540644,11898.960402453009
0.0013443844707940896,11903.568881557883
0.001344620854890396,11908.17817096572
0.0013448572805502895,11912.788270818966
0.001345093747781078,11917.399181260127
0.0013453302565900704,11922.010902431693
0.001345566806984579,11926.623434476267
0.0013458033989719152,11931.236777536393
0.001346040032559392,11935.850931754669
0.001346276707754323,11940.465897273702
0.0013465134245640262,11945.08167423618
0.0013467501829958178,11949.698262784757
0.001346986983057016,11954.315663062127
0.0013472238247549395,11958.933875210994
0.0013474607080969118,11963.552899374152
0.0013476976330902537,11968.172735694352
0.001347934599742289,11972.793384314395
0.0013481716080603414,11977.414845377076
0.0013484086580517396,11982.037119025294
0.0013486457497238094,11986.660205401904
0.00134888288308388,11991.284104649796
0.0013491200581392808,11995.908816911902
0.001349357274897343,12000.534342331151
0.0013495945333654006,12005.160681050551
0.0013498318335507867,12009.787833213091
0.0013500691754608366,12014.415798961789
0.0013503065591028854,12019.044578439682
0.0013505439844842732,12023.674171789882
0.0013507814516123381,12028.304579155467
0.0013510189604944202,12032.950820194535
0.00135125651113786,12037.610354026938
0.001351494103550003,12042.270707139143
0.0013517317377381923,12046.93187967518
0.001351969413709773,12051.59387177912
0.0013522071314720908,12056.256683595047
0.0013524448910324964,12060.920315267127
0.001352682692398338,12065.584766939497
0.001352920535576966,12070.250038756336
0.0013531584205757317,12074.916130861822
0.0013533963474019902,12079.58304340022
0.001353634316063095,12084.250776515779
0.0013538723265664023,12088.91933035276
0.0013541103789192685,12093.588705055481
0.0013543484731290518,12098.258900768244
0.0013545866092031138,12102.929917635454
0.001354824787148814,12107.601755801461
0.0013550630069735154,12112.274415410682
0.0013553012686845802,12116.94789660751
0.0013555395722893752,12121.622199536461
0.0013557779177952663,12126.297324342
0.0013560163052096202,12130.973271168616
0.001356254734539805,12135.650040160832
0.0013564932057931929,12140.327631463248
0.0013567317189771542,12145.006045220434
0.0013569702740990617,12149.685281576985
0.001357208871166288,12154.365340677523
0.0013574475101862107,12159.04622266675
0.0013576861911662056,12163.727927689331
0.00135792491411365,12168.410455889978
0.001358163679035922,12173.093807413401
0.001358402485940405,12177.777982404406
0.001358641334834479,12182.462981007771
0.0013588802257255273,12187.148803368293
0.0013591191586209343,12191.835449630826
0.0013593581335280842,12196.522919940197
0.0013595971504543663,12201.211214441339
0.0013598362094071682,12205.900333279158
0.0013600753103938789,12210.590276598592
0.0013603144534218884,12215.281044544576
0.001360553638498591,12219.97263726215
0.0013607928656313793,12224.66505489631
0.0013610321348276474,12229.358297592094
0.001361271446094791,12234.052365494554
0.0013615107994402091,12238.764018917838
0.0013617501948712995,12243.48931316982
0.0013619896323954625,12248.215438264084
0.0013622291120200974,12252.942394346672
0.0013624686337526098,12257.670181563752
0.001362708197600402,12262.398800061434
0.001362947803570879,12267.128249985883
0.0013631874516714469,12271.85853148326
0.0013634271419095147,12276.589644699816
0.0013636668742924912,12281.321589781783
0.0013639066488277864,12286.054366875413
0.0013641464655228107,12290.787976126974
0.0013643863243849798,12295.52241768283
0.0013646262254217063,12300.2576916893
0.001364866168640406,12304.993798292748
0.001365106154048496,12309.730737639566
0.0013653461816533932,12314.468509876158
0.0013655862514625192,12319.207115149004
0.001365826363483294,12323.94655360456
0.0013660665177231393,12328.686825389308
0.0013663067141894776,12333.427930649763
0.001366546952889736,12338.169869532505
0.0013667872338313394,12342.912642184094
0.0013670275570217148,12347.656248751116
0.0013672679224682898,12352.400689380189
0.0013675083301784969,12357.145964217994
0.0013677487801597658,12361.892073411198
0.0013679892724195294,12366.63901710649
0.0013682298069652202,12371.386795450582
0.0013684703838042756,12376.135408590275
0.0013687110029441314,12380.884856672323
0.0013689516643922248,12385.635139843527
0.001369192368155994,12390.386258250697
0.0013694331142428816,12395.138212040743
0.0013696739026603285,12399.891001360516
0.001369914733415777,12404.644626356923
0.0013701556065166722,12409.399087176911
0.001370396521970458,12414.154383967398
0.001370637479784584,12418.910516875434
0.0013708784799664972,12423.667486047996
0.001371119522523647,12428.425291632124
0.0013713606074634834,12433.183933774862
0.001371601734793461,12437.943412623346
0.0013718429045210313,12442.703728324661
0.00137208411665365,12447.464881025953
0.0013723253711987716,12452.226870874365
0.001372566668163856,12456.989698017136
0.0013728080075563608,12461.762060065188
0.0013730493893837458,12466.555883395307
0.0013732908136534715,12471.35054961696
0.001373532280373003,12476.146058878416
0.0013737737895498025,12480.942411327875
0.001374015341191336,12485.739607113583
0.0013742569353050683,12490.537646383802
0.00137449857189847,12495.3365292869
0.0013747402509790092,12500.136255971165
0.0013749819725541565,12504.936826584975
0.0013752237366313836,12509.738241276698
0.0013754655432181623,12514.54050019473
0.0013757073923219697,12519.343603487558
0.0013759492839502806,12524.14755130362
0.0013761912181105718,12528.95234379141
0.0013764331948103207,12533.757981099412
0.0013766752140570093,12538.564463376219
0.0013769172758581175,12543.37179077037
0.0013771593802211278,12548.179963430468
0.0013774015271535225,12552.988981505105
0.001377643716662789,12557.798845142977
0.0013778859487564128,12562.60955449273
0.001378128223441881,12567.421109703064
0.0013783705407266818,12572.23351092268
0.0013786129006183076,12577.046758300376
0.001378855303124249,12581.860851984908
0.0013790977482519987,12586.675792125074
0.00137934023600905,12591.491578869684
0.0013795827664029004,12596.308212367641
0.0013798253394410457,12601.125692767793
0.0013800679551309843,12605.944020219065
0.0013803106134802146,12610.763194870358
0.0013805533144962392,12615.58321687068
0.0013807960581865598,12620.404086368995
0.0013810388445586793,12625.225803514315
0.0013812816736201027,12630.048368455677
0.0013815245453783348,12634.871781342128
0.0013817674598408855,12639.696042322801
0.0013820104170152623,12644.521151546789
0.0013822534169089752,12649.34710916324
0.0013824964595295344,12654.173915321302
0.001382739544884455,12659.001570170216
0.00138298267298125,12663.830073859173
0.0013832258438274344,12668.65942653744
0.0013834690574305237,12673.489628354246
0.0013837123137980386,12678.32067945896
0.0013839556129374968,12683.15258000087
0.001384198954856419,12687.997425979702
0.0013844423395623262,12692.860090572512
0.0013846857670627441,12697.7236101611
0.0013849292373651957,12702.587984895772
0.0013851727504772073,12707.453214926889
0.0013854163064063046,12712.319300404804
0.0013856599051600188,12717.186241479983
0.0013859035467458784,12722.054038302835
0.0013861472311714148,12726.922691023825
0.0013863909584441603,12731.792199793435
0.0013866347285716478,12736.662564762164
0.0013868785415614147,12741.533786080601
0.0013871223974209963,12746.405863899294
0.0013873662961579305,12751.278798368838
0.0013876102377797556,12756.152589639827
0.001387854222294014,12761.02723786296
0.0013880982497082462,12765.902743188884
0.0013883423200299959,12770.779105768308
0.001388586433266806,12775.656325751932
0.0013888305894262246,12780.53440329056
0.0013890747885157977,12785.413338534943
0.001389319030543074,12790.293131635894
0.0013895633155156016,12795.173782744221
0.0013898076434409345,12800.055292010835
0.0013900520143266236,12804.937659586592
0.0013902964281802227,12809.820885622416
0.0013905408850092857,12814.704970269215
0.0013907853848213715,12819.589913678012
0.0013910299276240362,12824.475715999766
0.0013912745134248396,12829.3623773855
0.0013915191422313416,12834.249897986268
0.0013917638140511026,12839.138277953103
0.0013920085288916886,12844.02751743717
0.0013922532867606623,12848.917616589559
0.0013924980876655897,12853.808575561427
0.0013927429316140363,12858.700394503929
0.0013929878186135732,12863.593073568314
0.0013932327486717688,12868.4866129058
0.0013934777217961942,12873.381012667634
0.0013937227379944204,12878.27627300509
0.0013939677972740236,12883.17239406952
0.0013942128996425776,12888.069376012234
0.0013944580451076588,12892.967218984611
0.0013947032336768437,12897.865923138006
0.0013949484653577138,12902.765488623896
0.001395193740157848,12907.665915593692
0.0013954390580848285,12912.567204198876
0.0013956844191462363,12917.49582627163
0.0013959298233496588,12922.427645992275
0.0013961752707026805,12927.360332868038
0.001396420761212888,12932.293887051392
0.0013966662948878689,12937.228308694808
0.001396911871735215,12942.163597950857
0.0013971574917625166,12947.099754972065
0.0013974031549773651,12952.036779911004
0.0013976488613873551,12956.974672920285
0.0013978946110000802,12961.913434152508
0.001398140403823139,12966.853063760376
0.001398386239864128,12971.79356189655
0.0013986321191306467,12976.734928713751
0.0013988780416302935,12981.677164364673
0.0013991240073706732,12986.620269002138
0.0013993700163593872,12991.564242778915
0.0013996160686040402,12996.509085847823
0.0013998621641122366,13001.454798361672
0.0014001083028915857,13006.401380473395
0.001400354484949695,13011.34883233586
0.001400600710294174,13016.297154101987
0.0014008469789326327,13021.246345924714
0.0014010932908726857,13026.196407957059
0.001401339646121946,13031.147340352009
0.0014015860446880283,13036.0991432626
0.0014018324865785478,13041.051816841857
0.0014020789718011248,13046.005361242927
0.0014023255003633775,13050.95977661889
0.0014025720722729259,13055.915063122899
0.0014028186875373917,13060.871220908104
0.0014030653461643975,13065.828250127688
0.0014033120481615694,13070.786150934915
0.0014035587935365326,13075.744923483013
0.0014038055822969138,13080.704567925251
0.0014040524144503404,13085.665084414915
0.0014042992900044448,13090.626473105378
0.001404546208966857,13095.588734149971
0.0014047931713452096,13100.55186770208
0.0014050401771471348,13105.515873915085
0.0014052872263802705,13110.480752942474
0.0014055343190522518,13115.44650493769
0.001405781455170717,13120.413130054223
0.0014060286347433038,13125.380628445568
0.0014062758577776553,13130.349000265309
0.0014065231242814122,13135.318245667006
0.0014067704342622179,13140.288364804252
0.0014070177877277153,13145.282161230902
0.0014072651846855533,13150.282572605904
0.001407512625143378,13155.283863196319
0.0014077601091088375,13160.286033156735
0.0014080076365895822,13165.28908264177
0.001408255207593262,13170.29301180604
0.0014085028221275323,13175.297820804275
0.0014087504802000458,13180.303509791142
0.0014089981818184575,13185.310078921366
0.0014092459269904232,13190.317528349673
0.0014094937157236034,13195.325858230895
0.0014097415480256563,13200.335068719816
0.0014099894239042424,13205.34515997127
0.001410237343367023,13210.356132140088
0.0014104853064216634,13215.367985381214
0.0014107333130758276,13220.380719849534
0.0014109813633371817,13225.394335699999
0.0014112294572133917,13230.40883308754
0.0014114775947121293,13235.424212167223
0.0014117257758410632,13240.44047309404
