time_days,Sb130 top 11
1.1717397134456403e-05,22017.823397716445
1.1719457412890783e-05,22077.959485954314
1.172151805358541e-05,22138.10614796303
1.1723579056603986e-05,22199.022620652242
1.1725640422010216e-05,22260.830774720955
1.1727702149867825e-05,22322.649796561247
1.1729764240240532e-05,22384.479688083775
1.1731826693192089e-05,22446.320451199957
1.173388950878624e-05,22508.172087821207
1.1735952687086755e-05,22570.034599859497
1.1738016228157407e-05,22633.124893511274
1.174008013206198e-05,22696.69204606444
1.1742144398864272e-05,22760.27037567497
1.1744209028628096e-05,22823.85988430824
1.1746274021417267e-05,22887.46057392978
1.1748339377295616e-05,22951.07244650554
1.1750405096326988e-05,23014.876768878916
1.1752471178575235e-05,23080.23787697657
1.1754537624104223e-05,23145.61047756412
1.1756604432977824e-05,23210.99457266224
1.1758671605259932e-05,23276.39016429215
1.1760739141014437e-05,23341.797254475085
1.1762807040305254e-05,23407.215845233022
1.1764875303196305e-05,23473.730169685856
1.1766943929751517e-05,23540.96488385881
1.1769012920034836e-05,23608.21141995918
1.1771082274110218e-05,23675.4697800656
1.1773151992041629e-05,23742.739966257082
1.1775222073893044e-05,23810.021980612924
1.1777292519728452e-05,23877.71756827876
1.177936332961185e-05,23946.855978518346
1.1781434503607254e-05,24016.006545413624
1.1783506041778683e-05,24085.169271101993
1.178557794419017e-05,24154.344157721316
1.1787650210905758e-05,24223.531207409822
1.178972284198951e-05,24292.73042230633
1.1791795837505486e-05,24363.70636152727
1.1793869197517767e-05,24434.78947649799
1.179594292209044e-05,24505.88509006306
1.1798017011287611e-05,24576.993204420178
1.180009146517339e-05,24648.113821767387
1.1802166283811898e-05,24719.246944302988
1.180424146726727e-05,24791.91950567413
1.1806317015603657e-05,24864.983774780292
1.1808392928885212e-05,24938.06089082853
1.1810469207176105e-05,25011.150856077864
1.1812545850540515e-05,25084.253672787356
1.1814622859042633e-05,25157.369343216942
1.1816700232746663e-05,25232.02373587986
1.1818777971716817e-05,25307.117978423204
1.182085607601732e-05,25382.22542484027
1.182293454571241e-05,25457.34607745291
1.1825013380866334e-05,25532.479938582932
1.182709258154335e-05,25607.62701055292
1.1829172147807727e-05,25684.56601213326
1.183125207972375e-05,25761.740381947788
1.183333237735571e-05,25838.928321386375
1.1835413040767908e-05,25916.12983283483
1.1837494070024666e-05,25993.344918679737
1.1839575465190307e-05,26070.819577201797
1.1841657226329168e-05,26150.111832511608
1.18437393535056e-05,26229.418029834767
1.1845821846783964e-05,26308.738171622754
1.184790470622863e-05,26388.07226032736
1.1849987931903983e-05,26467.420298400844
1.1852071523874415e-05,26547.77032662136
1.1854155482204337e-05,26629.247377022188
1.185623980695816e-05,26710.738753590344
1.185832449820032e-05,26792.244458844933
1.186040955599525e-05,26873.764495305353
1.1862494980407405e-05,26955.298865491397
1.1864580771501242e-05,27038.86412066527
1.1866666929341244e-05,27122.581056816056
1.1868753453991893e-05,27206.31271297496
1.1870840345517681e-05,27290.059091730138
1.187292760398312e-05,27373.820195670327
1.187501522945273e-05,27458.73264055565
1.1877103221991039e-05,27544.731272815614
1.1879191581662589e-05,27630.745026275945
1.1881280308531934e-05,27716.773903595356
1.188336940266364e-05,27802.817907433124
1.1885458864122283e-05,27889.335002629785
1.1887548692972447e-05,27977.673365855277
1.1889638889278737e-05,28066.02726167776
1.1891729453105753e-05,28154.396692828082
1.1893820384518129e-05,28242.78166203816
1.1895911683580489e-05,28331.182172039807
1.1898003350357477e-05,28421.910160593205
1.1900095384913753e-05,28512.66422466839
1.190218778731398e-05,28603.434246094817
1.1904280557622842e-05,28694.22022767839
1.1906373695905023e-05,28785.02217222524
1.1908467202225226e-05,28877.964455908346
1.1910561076648163e-05,28971.180773411033
1.1912655319238558e-05,29064.413481204676
1.1914749930061148e-05,29157.662582171408
1.1916844909180674e-05,29250.92807919337
1.1918940256661901e-05,29346.38016186496
1.1921035972569594e-05,29442.12295234825
1.1923132056968534e-05,29537.882577354132
1.1925228509923516e-05,29633.659039842605
1.1927325331499338e-05,29729.45234277412
1.1929422521760818e-05,29827.723455745127
1.1931520080772786e-05,29926.05914572746
1.1933618008600073e-05,30024.412126143503
1.193571630530753e-05,30122.782400033768
1.1937814970960021e-05,30221.604417345166
1.1939914005622416e-05,30322.583955258062
1.1942013409359598e-05,30423.58124847461
1.1944113182236459e-05,30524.59630011661
1.1946213324317909e-05,30625.629113306557
1.1948313835668861e-05,30727.86419532199
1.1950414716354249e-05,30831.57590550892
1.1952515966439013e-05,30935.30585139921
1.1954617585988102e-05,31039.054036199213
1.1956719575066477e-05,31142.82046311589
1.195882193373912e-05,31248.82204685791
1.1960924662071011e-05,31355.339378499575
1.196302776012715e-05,31461.875439158914
1.1965131227972544e-05,31568.43023212926
1.1967235065672215e-05,31675.76295517991
1.1969339273291195e-05,31785.142603070366
1.1971443850894526e-05,31894.541483261684
1.1973548798547261e-05,32003.95959913529
1.197565411631447e-05,32113.396954073687
1.197775980426123e-05,32225.17954129257
1.1979865862452626e-05,32337.518686950443
1.1981972290953762e-05,32449.87758527978
1.1984079089829748e-05,32562.2562397536
1.198618625914571e-05,32675.933415641346
1.198829379896678e-05,32791.2928369646
1.1990401709358103e-05,32906.67254201645
1.199250999038484e-05,33022.072534363426
1.1994618642112156e-05,33137.90757917008
1.1996727664605237e-05,33256.369911698755
1.1998837057929273e-05,33374.85307354307
1.2000946822149464e-05,33493.357068365425
1.2003056957331031e-05,33611.881899829175
1.2005167463539195e-05,33733.27701530177
1.2007278340839195e-05,33854.94897038766
1.2009389589296282e-05,33976.64231913961
1.2011501208975716e-05,34098.35706531905
1.2013613199942771e-05,34222.56332151502
1.2015725562262726e-05,34347.51215261024
1.2017838296000882e-05,34472.48295354687
1.2019951401222542e-05,34597.47572818777
1.2022064877993026e-05,34724.80102569763
1.2024178726377662e-05,34853.11762140229
1.2026292946441793e-05,34981.45677910478
1.202840753825077e-05,35109.81850277212
1.2030522501869958e-05,35240.58630448194
1.2032637837364735e-05,35372.3644184915
1.2034753544800484e-05,35504.165703139835
1.2036869624242604e-05,35635.99016250133
1.203898607575651e-05,35770.540282502516
1.204110289940762e-05,35905.87659247698
1.2043220095261365e-05,36041.23669873047
1.2045337663383193e-05,36176.620605447206
1.204745560383856e-05,36315.31000515304
1.2049573916692932e-05,36454.30417159725
1.2051692602011791e-05,36593.32277748399
1.2053811659860622e-05,36732.88033890413
1.2055931090304936e-05,36875.923280450064
1.205805089341024e-05,37018.99137333736
1.206017106924206e-05,37162.084621988615
1.2062291617865934e-05,37305.20303082702
1.2064412539347413e-05,37452.26780471746
1.2066533833752049e-05,37599.72150223129
1.2068655501145422e-05,37747.20112663318
1.2070777541593109e-05,37894.70668248156
1.2072899955160708e-05,38045.61943934535
1.2075022741913823e-05,38197.62515154528
1.2077145901918073e-05,38349.657591017276
1.2079269435239086e-05,38501.71676246039
1.20813933419425e-05,38656.86365649753
1.2083517622093972e-05,38813.59362103241
1.2085642275759164e-05,38970.35114350781
1.208776730300375e-05,39127.13622876908
1.2089892703893416e-05,39286.93180592148
1.2092018478493862e-05,39448.5660416636
1.2094144626870797e-05,39610.228697667764
1.2096271149089946e-05,39771.91977893113
1.2098398045217035e-05,39936.80923201223
1.2100525315317814e-05,40103.53586648876
1.2102652959458035e-05,40270.29181662727
1.210478097770347e-05,40437.07708758238
1.2106909370119895e-05,40607.538493964996
1.2109038136773103e-05,40779.55411153769
1.2111167277728895e-05,40951.5999747381
1.2113296793053085e-05,41123.676088884094
1.2115426682811497e-05,41300.22278098398
1.2117556947069973e-05,41477.73279072752
1.2119687585894356e-05,41655.27401218148
1.2121818599350509e-05,41832.84645083384
1.2123949987504302e-05,42016.029527645995
1.2126081750421618e-05,42199.248549324366
1.2128213888168358e-05,42382.49978653301
1.2130346400810421e-05,42567.07521721331
1.213247928841373e-05,42756.19423251639
1.2134612551044211e-05,42945.346500749474
1.2136746188767809e-05,43134.53202775961
1.2138880201650473e-05,43326.73903921323
1.2141014589758171e-05,43522.024489486765
1.2143149353156875e-05,43717.34427693893
1.214528449191258e-05,43912.6984076076
1.2147420006091276e-05,44113.207648401214
1.2149555895758982e-05,44314.90424454335
1.2151692160981716e-05,44516.63630514037
1.215382880182551e-05,44719.60812909915
1.2155965818356418e-05,44927.9348955587
1.2158103210640488e-05,45136.298292260566
1.2160240978743794e-05,45344.698325645666
1.2162379122732416e-05,45557.20031194163
1.2164517642672447e-05,45772.45974551769
1.216665653862999e-05,45987.75702831215
1.2168795810671159e-05,46203.50823151844
1.2170935458862082e-05,46425.94020023914
1.2173075483268899e-05,46648.41127933008
1.2175215883957757e-05,46870.9214756681
1.2177356660994821e-05,47097.60605818191
1.2179497814446264e-05,47327.53980833201
1.218163934437827e-05,47557.51398789574
1.2183781250857039e-05,47788.3734499456
1.2185923533948775e-05,48026.071629019236
1.2188066193719701e-05,48263.811602731694
1.219020923023605e-05,48501.59337843189
1.2192352643564062e-05,48744.97739078944
1.2194496433769993e-05,48990.781727413945
1.219664060092011e-05,49236.62928398863
1.2198785145080696e-05,49485.35171851205
1.2200930066318032e-05,49739.501639265894
1.2203075364698425e-05,49993.69624738
1.2205221040288189e-05,50248.38441533648
1.2207367093153647e-05,50511.15740399956
1.2209513523361139e-05,50773.97659622326
1.2211660330977009e-05,51036.84200013098
1.2213807516067617e-05,51306.97153948525
1.2215955078699339e-05,51578.70138066801
1.2218103018938555e-05,51850.47900030084
1.2220251336851659e-05,52128.22094112814
1.222240003250506e-05,52409.156311414656
1.2224549105965179e-05,52690.14107876605
1.2226698557298438e-05,52976.239244873024
1.2228848386571285e-05,53266.68403315761
1.2230998593850174e-05,53557.1798905549
1.2233149179201565e-05,53852.41904916491
1.223530014269194e-05,54152.68635946834
1.2237451484387783e-05,54453.00646598492
1.2239603204355601e-05,54758.2141794141
1.2241755302661896e-05,55068.626550334746
1.2243907779373198e-05,55379.0935012819
1.2246060634556042e-05,55695.14200783655
1.2248213868276974e-05,56016.031644867406
1.225036748060255e-05,56336.97770414974
1.2252521471599347e-05,56664.78583914328
1.2254675841333938e-05,56996.49485954754
1.2256830589872924e-05,57328.2622045837
1.225898571728291e-05,57668.79737131178
1.2261141223630509e-05,58011.678061892526
1.226329710898235e-05,58354.619041427286
1.2265453373405079e-05,58708.89924126236
1.2267610016965341e-05,59063.31432905465
1.226976703972981e-05,59420.62912737361
1.2271924441765152e-05,59786.8876642995
1.2274082223138057e-05,60153.210600722785
1.2276240383915228e-05,60526.086478520854
1.2278398924163371e-05,60904.63517668017
1.2280557843949212e-05,61283.2504353243
1.2282717143339486e-05,61672.85889264506
1.2284876822400935e-05,62064.09349043281
1.2287036881200321e-05,62458.71176065912
1.2289197319804412e-05,62862.968574987695
1.2291358138279988e-05,63267.29647007765
1.2293519336693842e-05,63680.755513517775
1.2295680915112783e-05,64098.52264889728
1.2297842873603626e-05,64518.37400379333
1.2300005212233195e-05,64950.00724934266
1.2302167931068333e-05,65381.71638927044
1.2304331030175894e-05,65822.72390843614
1.230649450962274e-05,66268.7410461722
1.2308658369475742e-05,66717.68970631888
1.2310822609801795e-05,67178.46717987406
1.2312987230667793e-05,67639.32567225814
1.2315152232140647e-05,68111.9703091443
1.2317317614287277e-05,68588.05744309355
1.2319483377174625e-05,69070.37329807345
1.232164952086963e-05,69562.168498018
1.232381604543925e-05,70054.84822939138
1.2325982950950455e-05,70562.84507486691
1.2328150237470232e-05,71070.9312417876
1.2330317905065564e-05,71591.3250499284
1.2332485953803464e-05,72116.1239970801
1.2334654383750945e-05,72648.90000885683
1.2336823194975036e-05,73190.93512595672
1.2338992387542776e-05,73736.9174167905
1.234116196152122e-05,74296.72770443396
1.234333191697743e-05,74856.78289488041
1.234550225397848e-05,75434.92349592464
1.2347672972591459e-05,76013.16575183986
1.2349844072883465e-05,76607.00536765454
1.2352015554921612e-05,77204.15310274414
1.2354187418773015e-05,77814.51983057885
1.235635966450482e-05,78431.16227340208
1.2358532292184164e-05,79059.0797115872
1.2360705301878208e-05,79695.82398871594
1.2362878693654122e-05,80342.3669675497
1.236505246757909e-05,80999.83874515408
1.2367226623720302e-05,81666.13565033402
1.2369401162144966e-05,82344.97980694321
1.2371576082920295e-05,83032.21503333791
1.2373751386113522e-05,83733.09636543083
1.237592707179189e-05,84442.51291053617
1.2378103140022645e-05,85166.11687280162
1.2380279590873055e-05,85899.01907969445
1.2382456424410397e-05,86646.05256137867
1.2384633640701959e-05,87403.80902157328
1.2386811239815037e-05,88175.00116127235
1.238898922181695e-05,88959.04778885294
1.2391167586775017e-05,89755.15082960455
1.2393346334756573e-05,90566.9941183317
1.2395525465828968e-05,91388.78430500244
1.2397704980059557e-05,92230.00478115876
1.2399884877515714e-05,93078.28330275413
1.2402065158264822e-05,93950.53918731389
1.2404245822374275e-05,94827.55961060582
1.240642686991148e-05,95731.16426064097
1.2408608300943854e-05,96641.90834851985
1.241079011553883e-05,97574.5596028019
1.2412972313763846e-05,98520.9138970623
1.241515489568636e-05,99483.52296523331
1.2417337861373833e-05,100467.46754714273
1.2419521210893751e-05,101460.97604941131
1.2421704944313593e-05,102489.08342291342
1.242388906170087e-05,103519.19786432937
1.2426073563123086e-05,104578.82131553486
1.2428258448647776e-05,105652.5488399554
1.2430443718342467e-05,106746.52357475426
1.2432629372274717e-05,107865.70552655586
1.2434815410512081e-05,108996.77002373408
1.2437001833122134e-05,110163.25137319013
1.2439188640172458e-05,111334.29582908216
1.2441375831730654e-05,112550.00252692922
1.2443563407864327e-05,113765.92298334291
1.2445751368641096e-05,115031.05091613151
1.2447939714128599e-05,116298.22118980781
1.2450128444394472e-05,117611.78556039113
1.2452317559506374e-05,118932.31626150759
1.2454507059531978e-05,120297.91344140559
1.2456696944538955e-05,121674.01552199539
1.2458887214595002e-05,123095.4820302879
1.246107786976782e-05,124529.47277366018
1.2463268910125127e-05,126010.90374816791
1.2465460335734648e-05,127505.2132210116
1.2467652146664122e-05,129050.98253322262
1.2469844342981302e-05,130608.16052607448
1.2472036924753952e-05,132222.942707972
1.2474229892049842e-05,133845.66619918772
1.2476423244936762e-05,135534.46036689755
1.2478616983482511e-05,137231.61243155366
1.2480811107754901e-05,138993.69753036555
1.248300561782175e-05,140772.84437224493
1.2485200513750897e-05,142609.33933846155
1.2487395795610185e-05,144476.45794425556
1.2489591463467476e-05,146390.63458809545
1.249178751739064e-05,148352.1358695905
1.2493983957447554e-05,150347.4399501132
1.2496180783706116e-05,152410.2053670719
1.2498377996234234e-05,154493.61232461373
1.2500575595099823e-05,156667.24196378718
1.2502773580370815e-05,158848.21167312906
1.250497195211515e-05,161126.54656174732
1.2507170710400784e-05,163420.97343325557
1.250936985529568e-05,165808.52042203478
1.2511569386867819e-05,168226.63595475533
1.2513769305185187e-05,170727.99000068672
1.2515969610315787e-05,173280.55824350085
1.2518170302327637e-05,175900.52906774322
1.252037138128876e-05,178599.0190728695
1.252257284726719e-05,181342.64941243624
1.2524774700330979e-05,184199.30170863844
1.252697694054819e-05,187093.23143237637
1.2529179567986894e-05,190099.76419749146
1.253138258271518e-05,193173.1130814357
1.2533585984801139e-05,196319.91315035074
1.2535789774312888e-05,199587.33054483717
1.2537993951318543e-05,202912.35897923814
1.2540198515886242e-05,206357.63667467804
1.2542403468084125e-05,209902.50318814747
1.2544608807980353e-05,213519.0783449327
1.254681453564309e-05,217289.4895925603
1.2549020651140526e-05,221155.0462559141
1.2551227154540848e-05,225108.69379696893
1.2553434045912263e-05,229233.56068658232
1.2555641325322988e-05,233469.20676001502
1.2557848992841253e-05,237811.99645593017
1.2560057048535299e-05,242323.6063827867
1.2562265492473376e-05,246985.85905311967
1.2564474324723753e-05,251777.42576960413
1.2566683545354705e-05,256711.3689772952
1.2568893154434525e-05,261864.97141311038
1.2571103152031512e-05,267173.6959620404
1.2573313538213977e-05,272646.59849539824
1.2575524313050249e-05,278293.3237057991
1.257773547660866e-05,284192.82599804597
1.2579947028957568e-05,290293.2397551566
1.2582158970165325e-05,296601.26761586696
1.2584371300300309e-05,303129.25336683064
1.2586584019430906e-05,309890.3645334268
1.2588797127625513e-05,316947.46051167086
1.2591010624952534e-05,324279.70775492437
1.2593224511480399e-05,331889.5549138091
1.2595438787277536e-05,339793.8510471818
1.2597653452412392e-05,348010.5936699142
1.2599868506953426e-05,356559.01493761997
1.2602083950969105e-05,365459.67454646796
1.2604299784527914e-05,374734.5598787184
1.2606516007698341e-05,384415.3045762194
1.2608732620548896e-05,394538.9269676006
1.2610949623148096e-05,405107.7606832048
1.2613167015564472e-05,416149.9849948905
1.2615384797866561e-05,427695.7652535434
1.2617602970122923e-05,439777.40338583424
1.2619821532402122e-05,452429.5000987444
1.2622040484772732e-05,465689.1297110253
1.2624259827303348e-05,479596.0285854788
1.2626479560062572e-05,494192.7982073482
1.2628699683119015e-05,509582.71630293835
1.2630920196541303e-05,525755.8386542241
1.2633141100398076e-05,542772.6527099357
1.2635362394757988e-05,560697.023042663
1.2637584079689697e-05,579597.9673344749
1.2639806155261878e-05,599550.2751722289
1.2642028621543217e-05,620635.1725960559
1.2644251478602414e-05,642940.9972306472
1.264647472650818e-05,666563.9064841738
1.264869836532924e-05,691608.6424493138
1.2650922395134324e-05,718189.370164113
1.2653146815992178e-05,746430.6018412003
1.2655371627971568e-05,776468.2182738502
1.265759683114126e-05,808450.359026941
1.2659822425570041e-05,842536.5763645442
1.2662048411326702e-05,878902.651455826
1.2664274788480056e-05,917947.2141340228
1.2666501557098915e-05,959740.8040977098
1.2668728717252117e-05,1004516.4772747639
1.2670956269008502e-05,1052421.276987327
1.2673184212436931e-05,1104279.0231844627
1.2675412547606265e-05,1159745.1674324078
1.2677641274585387e-05,1219867.6276849676
1.2679870393443192e-05,1284519.0167199383
1.2682099904248582e-05,1354589.8213290237
1.2684329807070474e-05,1430307.4911223773
1.2686560101977795e-05,1512531.5774607726
1.2688790789039487e-05,1601626.0660428961
1.2691021868324503e-05,1698735.502101864
1.2693253339901805e-05,1804043.787577252
1.2695485203840376e-05,1919412.055729306
1.2697717460209199e-05,2044460.6452240713
1.269995010907728e-05,2182183.7384930663
1.270218315051363e-05,2332103.370787377
1.2704416584587273e-05,2496230.561506414
1.270665041136725e-05,2676554.25680164
1.2708884630922609e-05,2874009.44035144
1.2711119243322413e-05,3090612.1454497417
1.2713354248635736e-05,3328202.259077967
1.2715589646931661e-05,3588781.494259138
1.2717825438279293e-05,3874452.132478985
1.2720061622747737e-05,4187385.6114488486
1.2722298200406118e-05,4530271.60265672
1.272453517132357e-05,4904759.41443379
1.272677253556924e-05,5313161.457424612
1.2729010293212288e-05,5757958.441689112
1.2731248444321885e-05,6240179.588519396
1.2733486988967213e-05,6761070.730667159
1.2735725927217473e-05,7321603.299256829
1.2737965259141866e-05,7922310.161634354
1.2740204984809617e-05,8563227.365835598
1.2742445104289954e-05,9243836.187817816
1.2744685617652126e-05,9964034.492251292
1.2746926524965384e-05,10721668.814432655
1.2749167826299002e-05,11515098.290089108
1.2751409521722259e-05,12342524.702876868
1.2753651611304444e-05,13201894.641353933
1.275589409511487e-05,14091322.056330297
1.275813697322285e-05,15008857.04790683
1.276038024569771e-05,15952487.666094529
1.2762623912608801e-05,16920906.5544177
1.2764867974025468e-05,17914159.516071703
1.2767112430017083e-05,18929221.9970767
1.2769357280653024e-05,19965370.455859493
1.2771602526002678e-05,21023956.59589706
1.277384816613545e-05,22101314.537845846
1.2776094201120755e-05,23201491.40249032
1.2778340631028018e-05,24320338.343695216
1.2780587455926685e-05,25460018.30730384
1.27828346758862e-05,26618374.852494475
1.278508229097603e-05,27796803.24273395
1.278733030126565e-05,28993693.087582715
1.2789578706824553e-05,30211772.460436117
1.2791827507722234e-05,31448115.84370901
1.2794076704028206e-05,32704592.42244149
1.2796326295811995e-05,33981878.48790613
1.2798576283143142e-05,35278276.65886213
1.280082666609119e-05,36594083.27408257
1.2803077444725704e-05,37930491.51875036
1.2805328619116255e-05,39288430.26806628
1.2807580189332434e-05,40666429.46553178
1.2809832155443837e-05,42064733.77907039
1.2812084517520075e-05,43483547.45937337
1.281433727563077e-05,44923107.03334343
1.2816590429845556e-05,46383384.181971446
1.281884398023408e-05,47864862.88390285
1.2821097926866004e-05,49367381.40963596
1.2823352269811e-05,50891111.94079956
1.2825607009138747e-05,52436114.924195394
1.2827862144918949e-05,54002634.62352332
1.2830117677221308e-05,55591102.41571169
1.283237360611555e-05,57201755.44850076
1.2834629931671402e-05,58834175.88826184
1.2836886653958613e-05,60488461.20176825
1.2839143773046942e-05,62164708.56245297
1.2841401289006154e-05,63863013.97249435
1.2843659201906036e-05,65583471.79824039
1.284591751181638e-05,67326174.51627162
1.2848176218806992e-05,69091212.57236652
1.2850435322947693e-05,70878674.30492988
1.2852694824308315e-05,72688645.90651904
1.2854954722958698e-05,74521211.40718673
1.28572150189687e-05,76376452.67180422
1.2859475712408185e-05,78254449.40585436
1.286173680334704e-05,80155279.16627511
1.2863998291855153e-05,82079017.37526333
1.286626017800243e-05,84025737.33633062
1.2868522461858791e-05,85995510.2516564
1.287078514349416e-05,87988405.24018826
1.2873048222978482e-05,90004489.35633743
1.2875311700381712e-05,92044683.8632766
1.2877575575773814e-05,94108466.18979916
1.2879839849224767e-05,96195636.1510581
1.2882104520804565e-05,98306252.4340319
1.2884369590583207e-05,100440371.76227027
1.2886635058630711e-05,102598048.91564317
1.2888900925017104e-05,104779336.75050049
1.2891167189812427e-05,106984286.22015978
1.2893433853086732e-05,109212946.39555131
1.2895700914910086e-05,111465364.48585787
1.2897968375352564e-05,113741585.85949372
1.2900236234484254e-05,116041654.06537543
1.290250449237526e-05,118365610.85484497
1.2904773149095697e-05,120713496.20290026
1.2907042204715688e-05,123085348.33046493
1.2909311659305374e-05,125481203.72704953
1.2911581512934906e-05,127901097.17233607
1.291385176567445e-05,130345061.75996155
1.2916122417594177e-05,132814290.02531753
1.291839346876428e-05,135307731.97924194
1.2920664919254954e-05,137825340.30082655
1.2922936769136416e-05,140367141.3241272
1.292520901847889e-05,142933159.8183161
1.2927481667352613e-05,145523419.01147392
1.2929754715827835e-05,148137940.615109
1.293202816397482e-05,150778013.278256
1.2934302011863841e-05,153440857.75372174
1.2936576259565183e-05,156127474.16577125
1.293885090714915e-05,158837900.7130094
1.294112595468605e-05,161575677.00193757
1.2943401402246207e-05,164337650.828664
1.294567724989996e-05,167123497.52680385
1.2947953497717656e-05,169933240.72095278
1.2950230145769658e-05,172766901.2188073
1.2952507194126336e-05,175624497.2815297
1.2954784642858074e-05,178506044.9305881
1.2957062492035277e-05,181411558.19928503
1.2959340741728355e-05,184344246.0459739
1.2961619392007726e-05,187301540.15499046
1.2963898442943827e-05,190282820.98546737
1.296617789460711e-05,193288095.38751367
1.2968457747068027e-05,196317368.9115664
1.297073800039706e-05,199370645.86616173
1.2973018654664686e-05,202447929.37053603
1.2975299709941405e-05,205549221.40325952
1.2977581166297728e-05,208676972.54951334
1.297986302380418e-05,211830028.6336283
1.2982145282531289e-05,215007079.4888657
1.2984427942549603e-05,218210227.21902046
1.2986711003929686e-05,221434084.06210643
1.2988994466742107e-05,224681495.0856695
1.2991278331057449e-05,227959234.33671388
1.299356259694631e-05,231258249.69338694
1.2995847264479297e-05,234578510.0574822
1.2998132333727037e-05,237924654.5502655
1.3000417804760155e-05,241299061.1634037
1.3002703677649304e-05,244694453.1989341
1.300498995246514e-05,248110855.11940128
1.3007276629278335e-05,251556573.09884328
1.3009563708159572e-05,255026970.88400698
1.3011851189179546e-05,258518371.4253417
1.3014139072408969e-05,262030783.24448255
1.3016427357918556e-05,265575930.88094094
1.3018716045779048e-05,269142225.4793468
1.3021005136061182e-05,272729504.2842464
1.3023294628835722e-05,276340968.8713993
1.3025584524173435e-05,279982016.2733555
1.3027874822145105e-05,283645049.66544163
1.303016552282153e-05,287326071.1690675
1.3032456626273516e-05,291041108.11830354
1.3034748132571883e-05,294775797.9502762
1.3037040041787466e-05,298528548.26229405
1.3039332353991103e-05,302315532.29778546
1.304162506925366e-05,306121952.30396163
1.3043918187646006e-05,309946224.4506537
1.3046211709239017e-05,313805603.44711196
1.3048505634103597e-05,317683278.0023338
1.3050799962310646e-05,321579366.45458025
1.305309469393109e-05,325510456.79304504
1.3055389829035857e-05,329458934.7874579
1.3057685367695895e-05,333427647.608316
1.305998130998216e-05,337429407.37112486
1.306227765596562e-05,341448511.5606302
1.306457440571726e-05,345489646.1129356
1.3066871559308077e-05,349561870.45127416
1.3069169116809073e-05,353651389.2345129
1.3071467078291269e-05,357764718.76014173
1.3073765443825702e-05,361907181.49551016
1.3076064213483409e-05,366066883.7368218
1.3078363387335455e-05,370252167.57650304
1.3080662965452906e-05,374464627.49984455
1.3082962947906846e-05,378694267.94098383
1.3085263334768367e-05,382951255.922711
1.3087564126108579e-05,387233459.96587884
1.30898653219986e-05,391532782.05397266
1.3092166922509563e-05,395861216.86307514
1.309446892771261e-05,400212902.0858143
1.3096771337678906e-05,404581639.8112475
1.3099074152479614e-05,408981258.56600505
