time_days,Pt197 top 15
2.9310660755927873e-05,0.018062161885560254
2.9315814470661602e-05,0.01811613664016397
2.9320969091576728e-05,0.018170120885185513
2.9326124618832587e-05,0.018224114622293633
2.9331281052588538e-05,0.01827811785315733
2.933643839300399e-05,0.01833213057944599
2.9341596640238333e-05,0.018386152802828997
2.9346755794451034e-05,0.01844018452497638
2.9351915855801555e-05,0.018494225747558227
2.9357076824449404e-05,0.018548276472245048
2.9362238700554115e-05,0.018602336700707628
2.9367401484275247e-05,0.018656430309832467
2.9372565175772386e-05,0.018713137206733454
2.937772977520514e-05,0.01876985407444674
2.938289528273316e-05,0.01882658091472548
2.9388061698516112e-05,0.018883317729323213
2.93932290227137e-05,0.018940064519993714
2.9398397255485647e-05,0.018996821288491037
2.9403566396991713e-05,0.019053588036569626
2.940873644739167e-05,0.019110364765984156
2.9413907406845343e-05,0.01916715147848971
2.9419079275512567e-05,0.019223948175841627
2.942425205355321e-05,0.019280754859795482
2.942942574112716e-05,0.019337571532107266
2.943460033839435e-05,0.019394398194533206
2.9439775845514736e-05,0.019451234848829976
2.9444952262648287e-05,0.019508081496754332
2.9450129589955016e-05,0.019564938140063545
2.945530782759496e-05,0.019621804780514993
2.9460486975728177e-05,0.01967868141986658
2.9465667034514774e-05,0.019735599461166282
2.947084800411486e-05,0.01979535188458302
2.9476029884688586e-05,0.019855114814309013
2.948121267639613e-05,0.01991488825219168
2.9486396379397704e-05,0.01997467220007862
2.9491580993853528e-05,0.02003446665981781
2.949676651992388e-05,0.020094271633257624
2.9501952957769036e-05,0.020154087122246606
2.950714030754932e-05,0.020213913128633746
2.9512328569425073e-05,0.020273749654268293
2.9517517743556678e-05,0.02033359670099994
2.9522707830104533e-05,0.02039345427067854
2.9527898829229064e-05,0.02045332236515431
2.953309074109074e-05,0.02051320098627794
2.9538283565850042e-05,0.0205730901359003
2.9543477303667488e-05,0.0206329898158726
2.954867195470362e-05,0.020692900028046437
2.9553867519119007e-05,0.02075282077427362
2.9559063997074254e-05,0.02081275205640643
2.956426138872999e-05,0.020872693876297404
2.9569459694246872e-05,0.02093352032793125
2.9574658913785576e-05,0.02099646204053758
2.9579859047506828e-05,0.021059414820228144
2.9585060095571357e-05,0.021122378668948748
2.9590262058139938e-05,0.02118535358864575
2.959546493537337e-05,0.02124833958126577
2.9600668727432483e-05,0.02131133664875577
2.9605873434478124e-05,0.021374344793063004
2.9611079056671177e-05,0.021437364016135125
2.961628559417256e-05,0.021500394319920176
2.9621493047143206e-05,0.021563435706366454
2.962670141574408e-05,0.021626488177422607
2.963191070013618e-05,0.02168955173503763
2.9637120900480536e-05,0.021752626381160912
2.9642332016938192e-05,0.021815712117742178
2.964754404967024e-05,0.021878808946731474
2.9652756998837777e-05,0.02194191687007913
2.965797086460195e-05,0.02200503588973592
2.966318564712392e-05,0.02206816600765288
2.966840134656488e-05,0.022131307225781476
2.9673617963086056e-05,0.02219648012732047
2.96788354968487e-05,0.022262749444407003
2.9684053948014088e-05,0.02232903041367263
2.9689273316743525e-05,0.022395323037166168
2.9694493603198348e-05,0.022461627316936794
2.969971480753993e-05,0.02252794325503414
2.970493692992965e-05,0.022594270853507927
2.971015997052894e-05,0.022660610114408557
2.9715383929499245e-05,0.022726961039786536
2.9720608807002048e-05,0.022793323631692935
2.972583460319885e-05,0.022859697892179027
2.9731061318251184e-05,0.022926083823296486
2.9736288952320615e-05,0.02299248142709742
2.9741517505568738e-05,0.023058890705634213
2.9746746978157165e-05,0.02312531166095957
2.9751977370247554e-05,0.023191744295126805
2.9757208682001573e-05,0.023258188610189263
2.9762440913580932e-05,0.023324644608200835
2.9767674065147366e-05,0.0233911122912158
2.9772908136862628e-05,0.023457856549112577
2.977814312888852e-05,0.023527584155954493
2.9783379041386852e-05,0.0235973240230489
2.978861587451948e-05,0.02366707615255163
2.9793853628448273e-05,0.02373684054661873
2.979909230333514e-05,0.023806617207406747
2.980433189934201e-05,0.02387640613707254
2.980957241663084e-05,0.023946207337773254
2.9814813855363628e-05,0.02401602081166659
2.9820056215702387e-05,0.024085846560910507
2.9825299497809165e-05,0.02415568458766346
2.9830543701846045e-05,0.02422553489408424
2.9835788827975116e-05,0.02429539748233182
2.9841034876358523e-05,0.024365272354565905
2.9846281847158414e-05,0.024435159512946236
2.985152974053699e-05,0.024505058959633223
2.9856778556656468e-05,0.024574970696787532
2.9862028295679083e-05,0.024644894726570058
2.9867278957767117e-05,0.024714831051142336
2.9872530543082876e-05,0.024784779672666173
2.987778305178869e-05,0.02485671747538563
2.988303648404692e-05,0.02493006268203518
2.9888290840019947e-05,0.025003420785022247
2.98935461198702e-05,0.025076791786614518
2.9898802323760114e-05,0.025150175689079842
2.990405945185217e-05,0.025223572494686715
2.9909317504308873e-05,0.02529698220570384
2.9914576481292758e-05,0.025370404824400478
2.9919836382966373e-05,0.025443840353046004
2.992509720949231e-05,0.025517288793910478
2.9930358961033196e-05,0.025590750149264315
2.9935621637751668e-05,0.025664224421378244
2.9940885239810405e-05,0.0257377116125234
2.9946149767372106e-05,0.02581121172497136
2.9951415220599503e-05,0.02588472476099406
2.9956681599655364e-05,0.025958250722863938
2.9961948904702467e-05,0.026031789612853642
2.9967217135903644e-05,0.026105341433236468
2.9972486293421733e-05,0.026178906186285926
2.9977756377419598e-05,0.026253057765500562
2.9983027388060164e-05,0.026330159526235433
2.9988299325506352e-05,0.026407274843825334
2.9993572189921118e-05,0.026484403720653915
2.9998845981467462e-05,0.026561546159105397
3.0004120700308393e-05,0.026638702161564266
3.0009396346606966e-05,0.026715871730415595
3.0014672920526255e-05,0.02679305486804466
3.001995042222936e-05,0.02687025157683735
3.0025228851879417e-05,0.026947461859179813
3.003050820963959e-05,0.02702468571745875
3.003578849567306e-05,0.02710192315406119
3.0041069710143053e-05,0.027179174171374616
3.004635185321282e-05,0.027256438771787003
3.0051634925045622e-05,0.02733371695768653
3.0056918925804788e-05,0.027411008731462176
3.0062203855653635e-05,0.027488314095502887
3.006748971475552e-05,0.027565633052198276
3.0072776503273857e-05,0.02764296560393851
3.0078064221372045e-05,0.02772031175311383
3.0083352869213544e-05,0.027800641066629477
3.008864244696183e-05,0.02788166972347122
3.0093932954780404e-05,0.027962712627636714
3.0099224392832797e-05,0.028043769781631103
3.0104516761282588e-05,0.02812484118796006
3.010981006029336e-05,0.028205926849129558
3.011510429002873e-05,0.028287026767645895
3.0120399450652358e-05,0.028368140946016113
3.0125695542327916e-05,0.02844926938674748
3.0130992565219117e-05,0.028530412092347763
3.0136290519489688e-05,0.02861156906532508
3.0141589405303408e-05,0.02869274030818818
3.0146889222824056e-05,0.028773925823446105
3.0152189972215468e-05,0.0288551256136084
3.015749165364148e-05,0.028936339681184916
3.016279426726599e-05,0.029017568028686245
3.0168097813252892e-05,0.029098810658623124
3.0173402291766133e-05,0.029180067573506833
3.0178707702969677e-05,0.02926133877584915
3.018401404702752e-05,0.02934465068520727
3.0189321324103686e-05,0.029429753800886808
3.0194629534362224e-05,0.029514871880304983
3.019993867796723e-05,0.02960000492609305
3.0205248755082803e-05,0.029685152940882406
3.0210559765873082e-05,0.029770315927305054
3.0215871710502245e-05,0.029855493887993526
3.0221184589134475e-05,0.02994068682558064
3.022649840193401e-05,0.030025894742699975
3.0231813149065106e-05,0.030111117641985274
3.0237128830692047e-05,0.030196355526070955
3.0242445446979134e-05,0.030281608397591624
3.024776299809072e-05,0.03036687625918271
3.0253081484191176e-05,0.030452159113479853
3.02584009054449e-05,0.03053745696311921
3.0263721262016324e-05,0.03062276981073758
3.0269042554069898e-05,0.030708097658971853
3.027436478177011e-05,0.03079344051045964
3.0279687945281476e-05,0.030878798367839022
3.0285012044768546e-05,0.030965452202130893
3.0290337080395886e-05,0.031054796004108938
3.0295663052328107e-05,0.031144155515468418
3.030098996072983e-05,0.031233530738971456
3.030631780576572e-05,0.03132292167738084
3.031164658760047e-05,0.03141232833345965
3.0316976306398785e-05,0.03150175070997154
3.0322306962325433e-05,0.031591188809680794
3.032763855554517e-05,0.031680642635351836
3.033297108622281e-05,0.03177011218974981
3.0338304554523185e-05,0.03185959747564034
3.034363896061116e-05,0.031949098495789544
3.0348974304651628e-05,0.03203861525296399
3.0354310586809504e-05,0.03212814774993063
3.035964780724974e-05,0.032217695989457
3.0364985966137317e-05,0.032307259974311275
3.0370325063637244e-05,0.032396839707261836
3.0375665099914552e-05,0.03248643519107771
3.0381006075134315e-05,0.032576046428528425
3.038634798946162e-05,0.03266643351504408
3.0391690843061598e-05,0.03276018945313325
3.0397034636099395e-05,0.032853961876392744
3.04023793687402e-05,0.032947750787721115
3.0407725041149215e-05,0.033041556190017446
3.0413071653491688e-05,0.03313537808618149
3.041841920593289e-05,0.03322921647911327
3.042376769863811e-05,0.03332307137171345
3.042911713177268e-05,0.03341694276688318
3.0434467505501963e-05,0.03351083066752407
3.0439818819991334e-05,0.03360473507653834
3.0445171075406216e-05,0.033698655996828746
3.0450524271912045e-05,0.03379259343129827
3.04558784096743e-05,0.03388654738285077
3.0461233488858475e-05,0.03398051785439039
3.046658950963011e-05,0.03407450484882188
3.047194647215476e-05,0.0341685083690505
3.0477304376598016e-05,0.03426252841798188
3.048266322312549e-05,0.034356564998522354
3.0488023011902842e-05,0.034451110311092166
3.049338374309574e-05,0.03454945517348627
3.0498745416869884e-05,0.03464781732792428
3.0504108033391025e-05,0.03474619677744691
3.050947159282491e-05,0.03484459352509484
3.051483609533734e-05,0.03494300757390982
3.052020154109414e-05,0.03504143892693385
3.052556793026115e-05,0.03513988758720954
3.0530935263004264e-05,0.03523835355778
3.0536303539489395e-05,0.03533683684168908
3.0541672759882455e-05,0.03543533744198075
3.054704292434944e-05,0.035533855361699944
3.055241403305634e-05,0.0356323906038919
3.055778608616917e-05,0.03573094317160241
3.0563159083854006e-05,0.035829513067877905
3.0568533026276914e-05,0.03592810029576513
3.057390791360401e-05,0.03602670485831167
3.057928374600145e-05,0.03612532675856538
3.058466052363539e-05,0.03622396599957478
3.059003824667205e-05,0.03632312985225683
3.0595416915277645e-05,0.036426245883120434
3.060079652961844e-05,0.03652938004494573
3.0606177089860725e-05,0.03663253234092074
3.0611558596170826e-05,0.03673570277423408
3.0616941048715074e-05,0.03683889134807477
3.0622324447659866e-05,0.03694209806563252
3.0627708793171586e-05,0.03704532293009743
3.063309408541669e-05,0.037148565944660455
3.063848032456163e-05,0.03725182711251282
3.064386751077291e-05,0.03735510643684644
3.064925564421705e-05,0.03745840392085383
3.0654644725060586e-05,0.03756171956772792
3.066003475347012e-05,0.03766505338066246
3.066542572961227e-05,0.03776840536285146
3.067081765365365e-05,0.03787177551748968
3.067621052576094e-05,0.03797516384777235
3.068160434610086e-05,0.03807857035689544
3.0686999114840114e-05,0.0381819950480552
3.0692394832145464e-05,0.03828627483456021
3.06977914981837e-05,0.038394349853189506
3.070318911312164e-05,0.03850244387472273
3.070858767712613e-05,0.03861055690250122
3.0713987190364043e-05,0.038718688939866804
3.0719387653002284e-05,0.03882683999016191
3.0724789065207785e-05,0.038935010056729634
3.073019142714751e-05,0.03904319914291357
3.0735594738988455e-05,0.039151407252058075
3.074099900089764e-05,0.03925963438750791
3.0746404213042114e-05,0.03936788055260838
3.075181037558895e-05,0.03947614575070555
3.075721748870528e-05,0.03958442998514609
3.0762625552558214e-05,0.039692733259276976
3.0768034567314954e-05,0.03980105557644621
3.077344453314267e-05,0.03990939694000192
3.0778855450208604e-05,0.04001775735329323
3.0784267318680004e-05,0.040126136819669624
3.078968013872417e-05,0.04023453534248113
3.0795093910508404e-05,0.04034446732172344
3.0800508634200056e-05,0.04045769484328825
3.0805924309966504e-05,0.040570942273725034
3.0811340937975145e-05,0.04068420961653444
3.081675851839342e-05,0.040797496875217484
3.0822177051388786e-05,0.04091080405327631
3.082759653712874e-05,0.04102413115421307
3.0833016975780795e-05,0.04113747818153091
3.0838438367512515e-05,0.0412508451387336
3.084386071249147e-05,0.04136423202932524
3.084928401088528e-05,0.04147763885681098
3.085470826286157e-05,0.04159106562469601
3.086013346858803e-05,0.041704512336486796
3.0865559628232335e-05,0.04181797899568988
3.087098674196223e-05,0.04193146560581263
3.087641480994547e-05,0.04204497217036308
3.088184383234983e-05,0.04215849869284983
3.088727380934314e-05,0.04227204517678209
3.089270474109325e-05,0.04238561162566981
3.089813662776802e-05,0.04250177275382909
3.090356946953536e-05,0.042620352111706464
3.090900326656322e-05,0.04273895231947277
3.091443801901954e-05,0.04285757338079415
3.0919873727072334e-05,0.042976215299337275
3.0925310390889606e-05,0.043094878078769404
3.093074801063943e-05,0.043213561722758656
3.093618658648987e-05,0.043332266234973535
3.094162611860904e-05,0.0434509916190833
3.0947066607165096e-05,0.04356973787875809
3.09525080523262e-05,0.0436885050176682
3.0957950454260545e-05,0.04380729303948491
3.096339381313637e-05,0.043926101947880276
3.096883812912194e-05,0.04404493174652647
3.097428340238553e-05,0.044163782439096945
3.0979729633095474e-05,0.0442826540292653
3.098517682142011e-05,0.0444015465207061
3.0990624967527816e-05,0.0445204599170943
3.0996074071587e-05,0.0446393942221056
3.100152413376611e-05,0.04476240403157998
3.1006975154233595e-05,0.04488654050128942
3.1012427133157966e-05,0.04501069879799873
3.101788007070774e-05,0.04513487892554548
3.102333396705149e-05,0.045259080887768366
3.102878882235778e-05,0.04538330468850657
3.103424463679523e-05,0.04550755033159996
3.103970141053249e-05,0.045631817820889146
3.104515914373824e-05,0.045756107160215255
3.1050617836581174e-05,0.0458804183534202
3.105607748923003e-05,0.04600475140434664
3.106153810185356e-05,0.046129106316837774
3.106699967462058e-05,0.046253483094737535
3.107246220769989e-05,0.04637788174189061
3.1077925701260364e-05,0.04650230226214218
3.1083390155470865e-05,0.04662674465933828
3.108885557050031e-05,0.046751208937325386
3.109432194651764e-05,0.0468756950999511
3.109978928369183e-05,0.04700084358919186
3.110525758219189e-05,0.047130725676688696
3.111072684218683e-05,0.04726063060144086
3.111619706384573e-05,0.04739055836746415
3.112166824733766e-05,0.0475205089787747
3.112714039283176e-05,0.04765048243938941
3.113261350049716e-05,0.04778047875332585
3.113808757050305e-05,0.04791049792460226
3.114356260301865e-05,0.04804053995723796
3.114903859821318e-05,0.04817060485525229
3.115451555625591e-05,0.048300692622665994
3.115999347731616e-05,0.04843080326350016
3.1165472361563225e-05,0.048560936781776504
3.117095220916649e-05,0.04869109318151765
3.117643302029533e-05,0.04882127246674682
3.1181914795119164e-05,0.048951474641488114
3.118739753380744e-05,0.049081699709765954
3.119288123652963e-05,0.04921194767560604
3.1198365903455255e-05,0.04934221854303426
3.120385153475384e-05,0.04947539104071412
3.120933813059495e-05,0.04961125806898971
3.121482569114819e-05,0.04974714898685711
3.1220314216583175e-05,0.04988306379851673
3.122580370706957e-05,0.05001900250817003
3.1231294162777056e-05,0.05015496512001874
3.123678558387535e-05,0.050290951638265684
3.124227797053421e-05,0.0504269620671145
3.1247771322923386e-05,0.05056299641076916
3.1253265641212695e-05,0.05069905467343474
3.1258760925571973e-05,0.05083513685931695
3.126425717617109e-05,0.050971242972622115
3.126975439317993e-05,0.05110737301755755
3.127525257676843e-05,0.051243526998331186
3.128075172710653e-05,0.051379704919151614
3.128625184436422e-05,0.05151590678422819
3.129175292871152e-05,0.05165213259777098
3.129725498031847e-05,0.05178838236399106
3.130275799935514e-05,0.05192465608709986
3.130826198599164e-05,0.05206660596937594
3.13137669403981e-05,0.05220868176081523
3.131927286274469e-05,0.05235078253353742
3.132477975320159e-05,0.05249290829193478
3.133028761193904e-05,0.05263505904040062
3.133579643912728e-05,0.05277723478332902
3.13413062349366e-05,0.05291943552511471
3.134681699953732e-05,0.05306166127015333
3.135232873309976e-05,0.053203912022840916
3.135784143579432e-05,0.05334618778757497
3.1363355107791396e-05,0.05348848856875326
3.1368869749261404e-05,0.0536308143707742
3.137438536037483e-05,0.05377316519803758
3.1379901941302155e-05,0.053915541054943415
3.13854194922139e-05,0.05405794194589263
3.1390938013280625e-05,0.05420036787528713
3.1396457504672915e-05,0.05434281884752945
3.140197796656138e-05,0.05448529486702266
3.140749939911666e-05,0.054630838318134464
3.141302180250942e-05,0.054779327039233223
3.141854517691038e-05,0.05492784186920446
3.1424069522490266e-05,0.05507638281263905
3.142959483941985e-05,0.05522494987412841
3.14351211278699e-05,0.05537354305826493
3.144064838801126e-05,0.05552216236964168
3.144617662001478e-05,0.05567080781285271
3.145170582405135e-05,0.05581947939249291
3.145723600029186e-05,0.05596817711315769
3.146276714890728e-05,0.05611690097944349
3.146829927006856e-05,0.05626565099594749
3.147383236394673e-05,0.056414427167267904
3.14793664307128e-05,0.056563229498003215
3.148490147053784e-05,0.056712057992753244
3.149043748359295e-05,0.056860912656118416
3.1495974470049245e-05,0.05700979349269998
3.15015124300779e-05,0.05715870050710011
3.1507051363850065e-05,0.05730826220239535
3.151259127153697e-05,0.057463398371141505
3.151813215330987e-05,0.05761856181758554
3.152367400934003e-05,0.0577737525465234
3.1529216839798744e-05,0.05792897056275241
3.153476064485737e-05,0.05808421587107053
3.154030542468725e-05,0.05823948847627625
3.154585117945979e-05,0.05839478838316952
3.155139790934641e-05,0.05855011559655056
3.1556945614518574e-05,0.058705470121220946
3.1562494295147755e-05,0.05886085196198259
3.156804395140548e-05,0.0590162611236388
3.1573594583463286e-05,0.059171697610993064
3.1579146191492746e-05,0.059327161428850264
3.158469877566548e-05,0.059482652582015925
3.159025233615311e-05,0.05963817107529652
3.159580687312731e-05,0.05979371691349917
3.160136238675977e-05,0.059949290101431865
3.160691887722223e-05,0.06010489064390378
3.161247634468643e-05,0.06026604407236923
3.1618034789324167e-05,0.06042900671663194
3.162359421130725e-05,0.06059199801472697
3.162915461080754e-05,0.06075501797169239
3.16347159879969e-05,0.06091806659256717
3.164027834304724e-05,0.06108114388239141
3.1645841676130504e-05,0.061244249846206196
3.1651405987418664e-05,0.061407384489053106
3.16569712770837e-05,0.06157054781597471
3.1662537545297665e-05,0.0617337398320147
3.16681047922326e-05,0.061896960542217515
3.16736730180606e-05,0.06206020995162832
3.167924222295379e-05,0.0622234880652935
3.168481240708431e-05,0.06238679488826004
3.169038357062435e-05,0.06255013042557583
3.169595571374611e-05,0.06271349468228994
3.170152883662184e-05,0.06287688766345194
3.17071029394238e-05,0.06304030937411244
3.17126780223243e-05,0.06320375981932323
3.171825408549567e-05,0.06336723900413643
3.1723831129110265e-05,0.06353074693360547
3.172940915334049e-05,0.06370163738968454
3.173498815835875e-05,0.06387280415916136
3.174056814433752e-05,0.0640440010250072
3.174614911144927e-05,0.06421522799251422
3.1751731059866514e-05,0.06438648506697466
3.175731398976179e-05,0.06455777225368264
3.176289790130768e-05,0.06472908955793265
3.176848279467679e-05,0.06490043698502025
3.1774068670041744e-05,0.06507181454024212
3.177965552757521e-05,0.06524322222889556
3.178524336744989e-05,0.0654146600562791
3.1790832189838516e-05,0.065586128027692
3.179642199491383e-05,0.06575762614843447
3.180201278284862e-05,0.0659291544238075
3.18076045538157e-05,0.0661007128591136
3.1813197307987936e-05,0.06627230145965556
3.181879104553819e-05,0.06644392023073731
3.182438576663937e-05,0.0666155691776639
3.182998147146442e-05,0.06678724830574112
3.1835578160186314e-05,0.06695895762027575
3.1841175832978036e-05,0.06713276386352043
3.184677449001262e-05,0.06731243639206512
3.185237413146314e-05,0.06749214051255209
3.185797475750267e-05,0.06767187623053628
3.1863576368304344e-05,0.06785164355157351
3.18691789640413e-05,0.06803144248122049
3.187478254488674e-05,0.06821127302503542
3.1880387111013844e-05,0.06839113518857624
3.1885992662595884e-05,0.06857102897740336
3.189159919980612e-05,0.06875095439707704
3.189720672281787e-05,0.06893091145315924
3.190281523180444e-05,0.0691109001512123
3.190842472693922e-05,0.06929092049680018
3.19140352083956e-05,0.06947097249548743
3.1919646676347e-05,0.06965105615283938
3.192525913096687e-05,0.06983117147442292
3.193087257242872e-05,0.07001131846580544
3.193648700090605e-05,0.07019149713255539
3.1942102416572395e-05,0.07037170748024227
3.194771881960136e-05,0.07055194951443668
3.195333621016654e-05,0.07073222324071014
3.195895458844158e-05,0.07091779714836717
3.196457395460014e-05,0.07110640146691881
3.197019430881593e-05,0.07129503894789556
3.197581565126268e-05,0.07148370959712837
3.198143798211415e-05,0.07167241342044918
3.198706130154412e-05,0.071861150423691
3.199268560972643e-05,0.07204992061268782
3.1998310906834926e-05,0.07223872399327512
3.200393719304349e-05,0.07242756057128856
3.200956446852604e-05,0.07261643035256517
3.201519273345652e-05,0.07280533334294344
3.20208219880089e-05,0.07299426954826237
3.202645223235718e-05,0.07318323897436221
3.203208346667542e-05,0.07337224162708424
3.2037715691137666e-05,0.07356127751227061
3.204334890591803e-05,0.07375034663576482
3.204898311119063e-05,0.07393944900341089
3.2054618307129626e-05,0.07412858462105423
3.206025449390921e-05,0.0743177534945413
3.20658916717036e-05,0.0745069556297196
3.2071529840687057e-05,0.07469619103243742
3.2077169001033855e-05,0.07489377367875044
3.2082809152918295e-05,0.07509166788912122
3.208845029651474e-05,0.0752895968953652
3.209409243199754e-05,0.0754875607036001
3.209973555954113e-05,0.0756855593199457
3.2105379679319924e-05,0.07588359275052187
3.211102479150839e-05,0.07608166100145039
3.211667089628102e-05,0.07627976407885333
3.2122317993812355e-05,0.07647790198885479
3.212796608427694e-05,0.07667607473757898
3.213361516784937e-05,0.07687428233115165
3.213926524470426e-05,0.0770725247756997
3.214491631501625e-05,0.07727080207735089
3.2150568378960036e-05,0.07746911424223427
3.2156221436710326e-05,0.07766746127647993
3.2161875488441853e-05,0.07786584318621875
3.2167530534329405e-05,0.07806425997758312
3.2173186574547775e-05,0.07826271165670631
3.217884360927179e-05,0.07846119822972249
3.2184501638676326e-05,0.07865971970276713
3.219016066293627e-05,0.07886166442118918
3.219582068222656e-05,0.0790691811033925
3.220148169672215e-05,0.07927673427339478
3.220714370659801e-05,0.07948432393761107
3.2212806712029184e-05,0.07969195010245882
3.2218470713190704e-05,0.07989961277435545
3.2224135710257656e-05,0.0801073119597202
3.222980170340515e-05,0.08031504766497355
3.2235468692808325e-05,0.08052281989653626
3.224113667864236e-05,0.08073062866083115
3.224680566108246e-05,0.08093847396428216
3.2252475640303845e-05,0.08114635581331317
3.225814661648179e-05,0.08135427421435029
3.2263818589791586e-05,0.08156222917382056
3.226949156040856e-05,0.08177022069815228
3.227516552850807e-05,0.08197824879377417
3.228084049426551e-05,0.08218631346711723
3.2286516457856294e-05,0.08239441472461238
3.229219341945587e-05,0.08260255257269251
3.229787137923972e-05,0.08281072701779141
3.230355033738336e-05,0.08301893806634382
3.2309230294062315e-05,0.08323527065441723
3.231491124945219e-05,0.08345282479979207
3.232059320372856e-05,0.08367041719785942
3.232627615706707e-05,0.08388804785534536
3.2331960109643386e-05,0.0841057167789769
3.2337645061633204e-05,0.0843234239754828
3.234333101321226e-05,0.08454116945159229
3.23490179645563e-05,0.08475895321403613
3.235470591584112e-05,0.0849767752695463
3.236039486724253e-05,0.0851946356248559
3.23660848189364e-05,0.08541253428669922
3.237177577109861e-05,0.085630471261812
3.237746772390505e-05,0.0858484465569301
3.238316067753169e-05,0.08606646017879199
3.238885463215448e-05,0.08628451213413647
3.239454958794945e-05,0.0865026024297038
3.240024554509262e-05,0.08672073107223513
3.2405942503760075e-05,0.08693889806847348
3.24116404641279e-05,0.08715710342516238
3.241733942637222e-05,0.08737534714904664
3.242303939066921e-05,0.0875979105674724
3.2428740357195054e-05,0.08782585373438817
3.243444232612598e-05,0.08805383698070537
3.2440145297638234e-05,0.08828186031347073
3.24458492719081e-05,0.08850992373973313
3.245155424911191e-05,0.08873802726654212
3.2457260229425984e-05,0.0889661709009484
3.246296721302672e-05,0.08919435465000426
3.246867520009052e-05,0.08942257852076305
3.247438419079383e-05,0.0896508425202795
3.248009418531311e-05,0.08987914665560924
3.2485805183824866e-05,0.09010749093380968
3.2491517186505635e-05,0.09033587536193907
3.249723019353197e-05,0.09056429994705678
3.2502944205080484e-05,0.09079276469622403
3.250865922132779e-05,0.09102126961650267
3.2514375242450537e-05,0.09124981471495563
3.2520092268625425e-05,0.09147839999864803
3.2525810300029174e-05,0.09170702547464543
3.253152933683853e-05,0.09193569115001501
3.2537249379230276e-05,0.09216536492260005
3.254297042738122e-05,0.09240409662425102
3.254869248146822e-05,0.09264287030225882
3.2554415541668126e-05,0.09288168596400365
3.256013960815786e-05,0.09312054361686782
3.256586468111435e-05,0.0933594432682347
3.257159076071458e-05,0.09359838492548904
3.257731784713554e-05,0.0938373685960163
3.258304594055425e-05,0.09407639428720393
3.258877504114778e-05,0.09431546200644063
3.259450514909322e-05,0.09455457176111612
3.26002362645677e-05,0.09479372355862142
3.2605968387748364e-05,0.09503291740634894
3.2611701518812404e-05,0.09527215331169246
3.261743565793704e-05,0.09551143128204706
3.262317080529952e-05,0.09575075132480908
3.2628906961077116e-05,0.09599011344737605
3.263464412544714e-05,0.09622951765714682
3.264038229858693e-05,0.09646896396152167
3.2646121480673874e-05,0.09670845236790213
3.2651861671885356e-05,0.096947982883691
3.265760287239882e-05,0.09719612754700227
3.266334508239174e-05,0.09744610294450852
3.2669088302041604e-05,0.09769612229535769
3.267483253152594e-05,0.09794618560727857
3.268057777102232e-05,0.09819629288800075
3.268632402070833e-05,0.09844644414525504
3.269207128076158e-05,0.09869663938677396
3.269781955135973e-05,0.0989468786202914
3.2703568832680464e-05,0.09919716185354245
3.2709319124901514e-05,0.09944748909426383
3.271507042820061e-05,0.09969786035019304
3.272082274275553e-05,0.09994827562906931
3.27265760687441e-05,0.10019873493863359
3.273233040634414e-05,0.10044923828662745
3.273808575573353e-05,0.10069978568079432
3.274384211709019e-05,0.10095037712887897
3.274959949059203e-05,0.1012010126386272
3.275535787641704e-05,0.10145169221778699
3.2761117274743194e-05,0.10170241587410635
3.276687768574853e-05,0.10195318361533565
3.277263910961112e-05,0.10221082750250428
3.277840154650904e-05,0.102472427849835
3.2784164996620414e-05,0.10273407419453168
3.27899294601234e-05,0.10299576654468205
3.279569493719619e-05,0.10325750490837537
3.280146142801699e-05,0.10351928929370209
3.2807228932764055e-05,0.10378111970875406
3.281299745161566e-05,0.1040429961616251
3.2818766984750115e-05,0.10430491866040977
3.282453753234577e-05,0.10456688721320444
3.283030909458099e-05,0.1048289018281067
3.283608167163418e-05,0.10509096251321579
3.284185526368378e-05,0.10535306927663235
3.284762987090826e-05,0.1056152221264583
3.285340549348612e-05,0.10587742107079716
3.2859182131595875e-05,0.10613966611775345
3.28649597854161e-05,0.10640195727543339
3.2870738455125386e-05,0.10666429455194508
3.287651814090236e-05,0.1069266779553975
3.288229884292568e-05,0.10718910749390134
3.288808056137402e-05,0.10745739295369604
3.289386329642611e-05,0.10773105366469714
3.289964704826069e-05,0.1080047624936457
3.2905431817056556e-05,0.10827851944900264
3.291121760299252e-05,0.10855232453923024
3.291700440624741e-05,0.10882617777279181
3.2922792227000114e-05,0.10910007915815241
3.292858106542954e-05,0.10937402870377863
3.293437092171462e-05,0.10964802641813873
3.2940161796034334e-05,0.10992207230970201
3.2945953688567676e-05,0.1101961663869396
3.2951746599493685e-05,0.11047030865832405
3.295754052899142e-05,0.11074449913232935
3.296333547723998e-05,0.11101873781743092
3.296913144441849e-05,0.11129302472210577
3.2974928430706115e-05,0.11156735985483245
3.2980726436282045e-05,0.11184174322409102
3.298652546132549e-05,0.11211617483836257
3.299232550601572e-05,0.11239065470613036
3.2998126570532014e-05,0.11266518283587884
3.300392865505369e-05,0.11294534451756272
3.3009731759760095e-05,0.11323151343346412
3.3015535884830605e-05,0.11351773266663887
3.3021341030444635e-05,0.11380400222593474
3.3027147196781627e-05,0.11409032212020084
3.3032954384021056e-05,0.11437669235828736
3.303876259234243e-05,0.11466311294904606
3.304457182192528e-05,0.11494958390133103
3.305038207294918e-05,0.11523610522399699
