# time[s]                    Y( ac225 )                  Y( fr221 )
 6.2112058090561202E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.2260691294733099E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.2410253764426993E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.2560776936690182E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.2712294241370009E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.2864841267116042E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3018455945440907E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3173178749760805E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3282178700439368E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3389594353733425E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3496530866924250E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3603551353630772E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3710713641997124E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3818050586353967E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.3925588683896473E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4033353154802380E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4141368329745041E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4249657743380456E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4358244185413693E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4467149753439507E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4576395905545023E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4686003518394833E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4795992944292335E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.4906384067099324E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5017196355942483E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5128448918020415E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5240160555240012E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5352349811015412E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5465035017208503E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5578234346293715E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5691965850790970E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5806247513082547E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.5921097283258068E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6036533124979716E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6152573053716593E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6269235178676805E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6386537741751697E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6504499158319311E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6623138053486533E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6740734549361871E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6858939502613471E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.6977764186489569E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7097220584682843E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7217320870997174E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7317188186381285E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7417573655967997E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7518481252378068E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7619925289743865E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7721919704830116E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7824478429207372E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.7927615636521804E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8031345891352429E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8135684228784674E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8240646188969328E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8346247826229903E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8452505705548949E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8559436895400977E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8667058960859673E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8775389961026501E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8884448450922148E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.8994253676081252E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9104825953939270E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9216184835385428E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9328350572868611E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9441344083682785E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9555186949260689E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9669901433237480E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9785510510794832E-02      0.0000000000000000E+00      0.0000000000000000E+00
 6.9902037904950115E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0019508127923250E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0137946526869666E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0257379333442421E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0370324387512770E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0483630894941460E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0578333997024678E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0673578394583464E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0769371660514377E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0865730635891022E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.0962672008991021E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1060212395652356E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1158368424958526E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1257156823932591E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1356594496450945E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1456698593541979E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1557486575869009E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1658976268519761E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1761185910151182E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1864134197536497E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.1966979507877005E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2068565285751146E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2168887743139620E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2267982772084710E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2365898861045816E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2462689254321838E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2558410146251209E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2653119725323512E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2746877437683127E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2839743360522555E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.2931777687136948E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3023040302427317E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3113590446791887E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3203486454140196E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3292785561219681E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3381543770525692E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3469815764179880E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3557654862399832E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3645113013770330E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3732240814719838E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3819087554062926E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3905701278421110E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.3992128868362608E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4078416134110578E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4164607917204459E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4250748203737046E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4336880243843301E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4423046676288282E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4509289661627981E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4595651015060188E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4682172350967746E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4768895227028662E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4855861294005593E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.4943112452439162E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5030691013226944E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5118639864583669E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5207002647407012E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5295823937042747E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5385149432656534E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5475026155989555E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5565502666318091E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5656629277996351E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5748458300658017E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5841017120309037E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.5934383079963433E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6028621801191326E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6123391139408983E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6217493670113601E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6310934635709718E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6403763557825577E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6496039499107035E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6587822635929073E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6679173241845686E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6770151415037333E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6860816959836903E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.6951229339570382E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7041447674434063E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7131530786943792E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7221537276504812E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7311525630068476E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7401554361752598E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7491682180437851E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7581968175500685E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7672472042403809E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7763254318671524E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7854376655255339E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.7945902117779950E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8037895507484828E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8130423729307799E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8223556191984164E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8317365249029519E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8411926698404730E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8507320325889640E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8603630528904192E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8700947002109084E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8799365525551765E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8898988848909543E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.8999927693821442E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9102301904721839E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9206241760799573E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9311889487264087E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9419401000536294E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9528947921076204E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9640719927979733E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9754927503273565E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9867420222050789E-02      0.0000000000000000E+00      0.0000000000000000E+00
 7.9976314513287419E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0082198553992082E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0185490219330649E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0286527119576137E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0385588074093850E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0482906336991844E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0578678868461040E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0673073324701444E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0766233513808669E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0858283702006650E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.0949332059841672E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1039473424484795E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1128791530398092E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1217360810093508E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1305247869522770E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1392512682913282E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1479209578436379E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1565388048279869E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1651093415920195E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1736367400082957E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1821248567965507E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1905772731225582E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.1989973270187630E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2073881409105515E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2157526452834709E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2240935979612351E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2324136017601829E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2407151186781949E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2490004834936195E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2572719137937109E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2655315201582411E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2737731856231386E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2820025251861190E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2902247285712105E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.2984421840301748E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3066567945971934E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3148702701922539E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3230842073262687E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3313001207268034E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3395194590201185E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3477436145671630E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3559739290269913E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3642116981530373E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3724581751835545E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3807145731440824E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3889820682482075E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.3972618009929417E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4055548787052958E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4138623773640842E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4258332378743445E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4380441241507689E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4504196866600143E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4627734459091941E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4750055376734856E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4871383227635919E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.4991872825688305E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5111649399368355E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5230818917605353E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5349473616778665E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5467695200104388E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5585556883647412E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5703124808270942E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5820459074492192E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.5937614544932303E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6054641472304960E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6171586020400939E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6288490691045300E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6405394685051054E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6522334209377341E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6639342731970312E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6756451208160015E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6873688278304953E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.6991080430792511E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7108652149102919E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7226426047409572E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7344422983441805E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7462662167788655E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7580642864780026E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7695853717105865E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7808617441389847E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.7919134280657660E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8027603488528172E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8134213885591131E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8239144398685257E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8342564543817031E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8444634952329293E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8545507853308544E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8645327516261307E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8744230635756718E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8842346665454722E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.8939798085634555E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9036700627587548E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9133163434721302E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9229289190130165E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9325174206001848E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9420908492332460E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9516575810733301E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9612253735564987E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9708013730179184E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9803921251160018E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9900035898631020E-02      0.0000000000000000E+00      0.0000000000000000E+00
 8.9996411616133323E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0093096952627266E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0190135387975268E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0287565719433124E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0385422510368421E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0483736586862526E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0582535570702241E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0681844449950325E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0781686145152668E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0882082090921384E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.0983052790418198E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1084618350709010E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1186798990497128E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1289615513949388E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1393013184675673E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1496963576363707E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1601612663245027E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1706987364288603E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1813117484312146E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.1919950473546660E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2026642748907511E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2133252007262884E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2239793185697874E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2346281344031500E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2452730021804999E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2559151633385517E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2665557585278918E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2771958363001478E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2878363592178909E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.2984782104730573E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3091221987248937E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3197690634561708E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3304194796382856E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3410740617498059E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3517333680080972E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3623979040130687E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3730681261373280E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3837444447936305E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.3944272275599497E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4067195635019113E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4189824125202146E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4313074568715502E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4436868142055472E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4561223653351317E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4686152049326386E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4811665556715857E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.4937776454154701E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5064497010026713E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5185078510508711E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5299942380806343E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5409492495047266E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5514104956279752E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5614128308627699E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5709884345268670E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5801669372255441E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5889755738841703E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.5974393499437385E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6055812112490049E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6134222111838544E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6209816711844587E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6282773319725318E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6353254944499589E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6421411496157600E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6487380976558082E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6551290564072176E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6613257599827335E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6673390480368729E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6731789465321918E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6788547406694792E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6843750406940862E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6897478413354887E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.6949805753775140E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7000801620732213E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7050530508145078E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7099052606405958E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7146424159564329E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7192697788591284E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7237922784583014E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7282145374602849E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7325408962933235E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7411936139593994E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7532430376189763E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7656118953067222E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7781971667536660E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.7909437937207924E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8038617012386892E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8169654655807528E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8302723291204305E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8438009128628004E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8575713482094651E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8716055129777741E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.8859273457570604E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9005632143041436E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9149739008773358E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9291386110353749E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9430730802330156E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9567980485320146E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9703337322294888E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9850544786847545E-02      0.0000000000000000E+00      0.0000000000000000E+00
 9.9996721913226061E-02      0.0000000000000000E+00      0.0000000000000000E+00
 1.0014291292020296E-01      0.0000000000000000E+00      0.0000000000000000E+00
 1.0028887385651240E-01      0.0000000000000000E+00      0.0000000000000000E+00
