    time    temp    dens
   1.67347635676798E+00   3.94805480561846E-01   8.43055573269814E+01
     nin     zin       y       x
  1    0     5.56756198924471E-09   5.56756198924471E-09
  0    1     8.72725937604366E-14   8.72725937604366E-14
  1    1     1.94508707312131E-14   3.89017414624262E-14
  2    1     7.83524524444156E-09   2.35057357333247E-08
  1    2     1.04989784650576E-17   3.14969353951729E-17
  2    2     2.68950275889012E-04   1.07580110355605E-03
  4    2     6.26568241579515E-08   3.75940944947709E-07
  3    3     5.65079770666631E-10   3.39047862399978E-09
  4    3     2.15006058576129E-09   1.50504241003290E-08
  5    3     4.23212101587362E-13   3.38569681269889E-12
  6    3     5.53442823413086E-07   4.98098541071777E-06
  3    4     2.14582422855241E-18   1.50207695998669E-17
  5    4     6.31356216713093E-07   5.68220595041784E-06
  6    4     7.61479957766227E-07   7.61479957766227E-06
  7    4     4.62512680773055E-16   5.08763948850360E-15
  8    4     7.58781857595166E-17   9.10538229114199E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.80720379949146E-14   5.80720379949146E-13
  6    5     1.74092856007300E-08   1.91502141608030E-07
  7    5     5.43167592615152E-12   6.51801111138182E-11
  8    5     5.25311800172177E-13   6.82905340223830E-12
  9    5     1.29510271144637E-19   1.81314379602492E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.19082652154300E-24   1.30990917369730E-23
  6    6     4.47034787185246E-07   5.36441744622295E-06
  7    6     1.64585373507617E-08   2.13960985559901E-07
  8    6     1.04253572956010E-08   1.45955002138414E-07
  9    6     4.83273265169658E-11   7.24909897754488E-10
 10    6     4.36654644954357E-06   6.98647431926972E-05
 11    6     3.96587843466997E-12   6.74199333893896E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.08244464834847E-19   2.70717804285301E-18
  7    7     1.81186107111987E-11   2.53660549956781E-10
  8    7     3.01935572963819E-06   4.52903359445728E-05
  9    7     7.84716873235137E-08   1.25554699717622E-06
 10    7     3.34586961826968E-08   5.68797835105845E-07
 11    7     1.08525879404183E-08   1.95346582927529E-07
 12    7     1.21843003552179E-09   2.31501706749140E-08
 13    7     8.80848304912207E-08   1.76169660982441E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     7.65149245721890E-24   1.14772386858284E-22
  8    8     6.54966548459794E-09   1.04794647753567E-07
  9    8     4.91611621800604E-10   8.35739757061026E-09
 10    8     8.87375118616859E-09   1.59727521351035E-07
 11    8     5.30921018096658E-07   1.00874993438365E-05
 12    8     9.88807729955335E-07   1.97761545991067E-05
 13    8     2.08466170585315E-07   4.37778958229162E-06
 14    8     7.20359678541829E-06   1.58479129279202E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
