    time    temp    dens
   3.09318452643525E+01   2.22064056924957E-02   1.33504978038754E-02
     nin     zin       y       x
  1    0     2.90378284456858E-10   2.90378284456858E-10
  0    1     7.61838185877114E-12   7.61838185877114E-12
  1    1     2.62192531883291E-16   5.24385063766582E-16
  2    1     2.56227195846379E-08   7.68681587539137E-08
  1    2     1.58038401302696E-15   4.74115203908089E-15
  2    2     2.69032793845609E-04   1.07613117538243E-03
  4    2     1.93181844179007E-18   1.15909106507404E-17
  3    3     1.66229969949579E-08   9.97379819697473E-08
  4    3     2.74849610243554E-09   1.92394727170488E-08
  5    3     8.71637016959336E-17   6.97309613567469E-16
  6    3     6.32266601963567E-25   5.69039941767210E-24
  3    4     8.79528194150226E-21   6.15669735905158E-20
  5    4     1.14965361876898E-06   1.03468825689208E-05
  6    4     7.61595743360065E-07   7.61595743360065E-06
  7    4     5.79693297490123E-13   6.37662627239135E-12
  8    4     2.49150851645171E-23   2.98981021974205E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     7.90943961873653E-15   7.90943961873653E-14
  6    5     2.30424367251438E-08   2.53466803976582E-07
  7    5     1.98291418515227E-18   2.37949702218273E-17
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.77250217222164E-07   5.72700260666597E-06
  7    6     1.65673688182994E-08   2.15375794637892E-07
  8    6     1.17670807082540E-08   1.64739129915556E-07
  9    6     1.43745965553874E-14   2.15618948330811E-13
 10    6     2.53424704055180E-17   4.05479526488289E-16
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.92453020333058E-20   6.40188926432976E-19
  7    7     1.86983322870832E-11   2.61776652019164E-10
  8    7     7.34194845213790E-06   1.10129226782069E-04
  9    7     7.53476872534519E-09   1.20556299605523E-07
 10    7     2.70210167892150E-10   4.59357285416655E-09
 11    7     8.58616084436710E-21   1.54550895198608E-19
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
