    time    temp    dens
   1.10814607944225E+00   5.77639909343079E-01   2.90351386144802E+02
     nin     zin       y       x
  1    0     3.10469638272045E-05   3.10469638272045E-05
  0    1     6.11333934821080E-11   6.11333934821080E-11
  1    1     3.46384478769622E-10   6.92768957539245E-10
  2    1     1.50910719484215E-09   4.52732158452646E-09
  1    2     2.55072401265264E-17   7.65217203795793E-17
  2    2     2.69356907594685E-04   1.07742763037874E-03
  4    2     1.02153925409516E-07   6.12923552457099E-07
  3    3     3.84669879692750E-14   2.30801927815650E-13
  4    3     1.82042625050371E-10   1.27429837535260E-09
  5    3     5.48745225777184E-12   4.38996180621747E-11
  6    3     1.63457275947141E-06   1.47111548352427E-05
  3    4     2.13562219551241E-21   1.49493553685869E-20
  5    4     2.55903085010145E-08   2.30312776509130E-07
  6    4     7.53269352801884E-07   7.53269352801884E-06
  7    4     4.54955780138026E-14   5.00451358151828E-13
  8    4     3.67238102908019E-09   4.40685723489623E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.50674192516982E-20   2.50674192516982E-19
  6    5     1.55796685207948E-10   1.71376353728742E-09
  7    5     1.12737907838712E-09   1.35285489406455E-08
  8    5     7.11094414149734E-09   9.24422738394654E-08
  9    5     3.34644533410195E-12   4.68502346774273E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.16072044701667E-09   2.59286453642000E-08
  7    6     2.34338394902028E-09   3.04639913372636E-08
  8    6     4.43619739185646E-09   6.21067634859905E-08
  9    6     8.39385153707152E-10   1.25907773056073E-08
 10    6     7.37483457477382E-06   1.17997353196381E-04
 11    6     8.77230468588371E-11   1.49129179660023E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.86788700817898E-21   2.42825311063268E-20
  7    7     7.08285548697850E-15   9.91599768176989E-14
  8    7     6.58894103864363E-08   9.88341155796545E-07
  9    7     2.91147815586725E-08   4.65836504938761E-07
 10    7     3.52257845876111E-08   5.98838337989388E-07
 11    7     2.01861285593923E-08   3.63350314069061E-07
 12    7     3.85256069336523E-09   7.31986531739395E-08
 13    7     1.54929397278345E-06   3.09858794556689E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.95862508082642E-11   6.33380012932227E-10
  9    8     3.86033829412532E-13   6.56257510001305E-12
 10    8     1.72318902254076E-10   3.10174024057337E-09
 11    8     1.00871856939912E-08   1.91656528185834E-07
 12    8     8.53928821326530E-08   1.70785764265306E-06
 13    8     2.22034641292141E-07   4.66272746713495E-06
 14    8     8.57346049460750E-06   1.88616130881365E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     8.33489475072138E-14   1.58363000263706E-12
 11    9     1.67093254361094E-12   3.34186508722187E-11
 12    9     8.38249854161509E-10   1.76032469373917E-08
 13    9     4.85738531929563E-08   1.06862477024504E-06
 14    9     1.50644349046283E-09   3.46482002806451E-08
 15    9     2.91854973638717E-09   7.00451936732921E-08
 16    9     7.87585568166465E-08   1.96896392041616E-06
 17    9     6.58795888042767E-11   1.71286930891120E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.37912196917625E-16   2.75824393835251E-15
 11   10     6.28578206728186E-14   1.32001423412919E-12
 12   10     2.84644276414474E-11   6.26217408111843E-10
 13   10     3.98964852549844E-11   9.17619160864642E-10
 14   10     1.31854902614222E-09   3.16451766274133E-08
 15   10     8.16618925054539E-09   2.04154731263635E-07
 16   10     3.76148724467399E-09   9.77986683615238E-08
 17   10     3.46662048087043E-10   9.35987529835017E-09
 18   10     1.37943144330688E-09   3.86240804125925E-08
 19   10     8.33342911976068E-11   2.41669444473060E-09
 20   10     3.07308247418311E-10   9.21924742254934E-09
 21   10     4.35999386051409E-11   1.35159809675937E-09
 22   10     3.33415862335017E-10   1.06693075947205E-08
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
