    time    temp    dens
   6.60224595147840E-02   7.06492951903789E-01   1.37290298650401E+06
     nin     zin       y       x
  1    0     8.39238588566024E-01   8.39238588566024E-01
  0    1     3.00202346986971E-14   3.00202346986971E-14
  1    1     1.11849337529693E-12   2.23698675059386E-12
  2    1     1.01265960334369E-08   3.03797881003108E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     9.72062798084670E-06   3.88825119233868E-05
  4    2     2.55774062692560E-07   1.53464437615536E-06
  3    3     6.08363147408780E-22   3.65017888445268E-21
  4    3     1.50183721152162E-15   1.05128604806513E-14
  5    3     2.14002094471503E-15   1.71201675577202E-14
  6    3     1.63532873291935E-07   1.47179585962741E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.98891435571713E-14   2.69002292014541E-13
  6    4     3.47415381774689E-13   3.47415381774689E-12
  7    4     1.78714462417959E-13   1.96585908659755E-12
  8    4     3.81716612807267E-06   4.58059935368720E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.83436287518058E-16   3.11779916269864E-15
  7    5     3.56963615844699E-14   4.28356339013639E-13
  8    5     1.99994722180300E-09   2.59993138834390E-08
  9    5     2.25544821265319E-06   3.15762749771447E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.92910417938093E-20   5.91492501525712E-19
  7    6     7.92263807290043E-18   1.02994294947706E-16
  8    6     4.47687908324777E-14   6.26763071654687E-13
  9    6     2.91854515896380E-13   4.37781773844570E-12
 10    6     5.83799682725049E-08   9.34079492360078E-07
 11    6     4.42733713137686E-06   7.52647312334066E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.35299532503177E-25   1.89419345504448E-24
  8    7     2.73503747524090E-17   4.10255621286134E-16
  9    7     5.98080956072841E-15   9.56929529716545E-14
 10    7     6.73513740153869E-14   1.14497335826158E-12
 11    7     6.06787239356894E-14   1.09221703084241E-12
 12    7     1.28147167188850E-14   2.43479617658814E-13
 13    7     3.34683473711007E-07   6.69366947422013E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     9.07267393365185E-25   1.45162782938430E-23
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     3.84660606486623E-21   6.92389091675922E-20
 11    8     3.04568435362634E-17   5.78680027189005E-16
 12    8     1.71755305472202E-15   3.43510610944404E-14
 13    8     1.20426047773126E-13   2.52894700323566E-12
 14    8     2.77225319853931E-08   6.09895703678648E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     4.34600322457931E-22   9.12660677161654E-21
